,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"84, Deokpyeong-ro",Baegam-myeon Cheoin-gu,Yongin-Si,17172,South Korea,82 3 1334 5344,82 3 1334 5344,https://www.hanshinc.com,Engineering & Construction,Industrials,"HANSHIN Engineering & Construction Co., Ltd. operates as a general construction company in South Korea and internationally. The company constructs housings works, which include apartments; building works; civil works; electricity/plant works; and various projects, including residential houses, office buildings, mixed-use complexes, sports centers, highways, etc. HANSHIN Engineering & Construction Co., Ltd. was founded in 1950 and is headquartered in Yongin, South Korea.","{'maxAge': 1, 'name': 'Mr. Yong-Sun  Choi', 'age': 78, 'title': 'Chairman and Chief Exec. Officer', 'yearBorn': 1944, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,7530.0,7550.0,7530.0,7780.0,7530.0,7550.0,7530.0,7780.0,300.0,0.038599998,1672185600,0.093100004,2.57,1.173869,55012,55012,56238,28120,28120,7650.0,7700.0,0,0,89904340992,7160.0,11950.0,0.071866065,7601.4,8295.15,KRW,756183400448,0.02981,7316618,11570700,0.36766,0.023440002,1672444800,1703980800,1688083200,-0.468,37295616000,1:15,1017792000,0.604,20.452,KSC,EQUITY,004960.KS,004960.KS,HanshinConst,"HANSHIN Engineering & Construction Co., Ltd.",946944000,Asia/Seoul,KST,32400000,7770.0,none,397739622400,34374.72,36973674496,1070474919936,0.561,1.325,1250998484992,147.232,108110.2,0.00714,0.04344,125341440190,-30603886592,1502213632,-0.468,-0.012,0.090579994,0.02955,0.02179,KRW,
1,"84, Deokpyeong-ro",Baegam-myeon Cheoin-gu,Yongin-Si,17172,South Korea,82 3 1334 5344,82 3 1334 5344,https://www.hanshinc.com,Engineering & Construction,Industrials,"HANSHIN Engineering & Construction Co., Ltd. operates as a general construction company in South Korea and internationally. The company constructs housings works, which include apartments; building works; civil works; electricity/plant works; and various projects, including residential houses, office buildings, mixed-use complexes, sports centers, highways, etc. HANSHIN Engineering & Construction Co., Ltd. was founded in 1950 and is headquartered in Yongin, South Korea.","{'maxAge': 1, 'name': 'Mr. Ki-Chon  Tae', 'age': 74, 'title': 'Pres', 'yearBorn': 1948, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,7530.0,7550.0,7530.0,7780.0,7530.0,7550.0,7530.0,7780.0,300.0,0.038599998,1672185600,0.093100004,2.57,1.173869,55012,55012,56238,28120,28120,7650.0,7700.0,0,0,89904340992,7160.0,11950.0,0.071866065,7601.4,8295.15,KRW,756183400448,0.02981,7316618,11570700,0.36766,0.023440002,1672444800,1703980800,1688083200,-0.468,37295616000,1:15,1017792000,0.604,20.452,KSC,EQUITY,004960.KS,004960.KS,HanshinConst,"HANSHIN Engineering & Construction Co., Ltd.",946944000,Asia/Seoul,KST,32400000,7770.0,none,397739622400,34374.72,36973674496,1070474919936,0.561,1.325,1250998484992,147.232,108110.2,0.00714,0.04344,125341440190,-30603886592,1502213632,-0.468,-0.012,0.090579994,0.02955,0.02179,KRW,
