,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
4,2 Holzman Street,Science Park PO Box 4081,Rehovot,7670402,Israel,972 8 940 6472,972 8 940 6473,https://www.kamada.com,Drug Manufacturers—Specialty & Generic,Healthcare,"Kamada Ltd., together with its subsidiaries, provides plasma-derived protein therapeutics. It operates in two segments, Proprietary Products and Distribution. The company offers WINRHO SDF for immune thrombocytopenic purpura and suppression of rhesus isoimmunization; HEPAGAM B for prevention of hepatitis B recurrence liver transplants and post-exposure prophylaxis; VARIZIG for post exposure prophylaxis of varicella; and GLASSIA for intravenous AATD. It also provides KamRho (D) IM for prophylaxis of hemolytic disease of newborns; KamRho (D) IV for immune thermobocytopunic purpura; and snake bite antiserum to treat snake bites by the vipera palaestinae and echis coloratus. In addition, the company distributes BRAMITOB to manage chronic pulmonary infection; FOSTER to treat asthma; PROVOCHOLINE for the diagnosis of bronchial airway hyperactivity; AEROBIKA, an OPEP device; RUPAFIN for Allergic rhinitis and Urticaria; IVIG for immunodeficiency-related conditions; VARITECT for chicken pox and zoster herpes; ZUTECTRA and HEPATECT CP for hepatitis B; MEGALOTECT CP for cytomegalovirus virus; RUCONEST for angioedema attacks; heparin sodium injection for thrombo-embolic disorders and prophylaxis of deep vein thrombosis and thromboembolic events; ALBUMIN for blood plasma; Factor VIII for hemophilia type A; and Factor IX for hemophilia type B. Further, it offers IXIARO for Japanese encephalitis; VIVOTIF for Salmonella Typhi; PROCYSBI for nephropathic cystinosis; LAMZEDE for alpha-mannosidosis; and ELIGARD for prostate cancer. The company markets its products through strategic partners in the United States, as well as through distributors internationally. It has strategic partnerships with Takeda Pharmaceuticals Company Limited; PARI GmbH; and Kedrion Biopharma. Kamada Ltd. was incorporated in 1990 and is headquartered in Rehovot, Israel.",380,"{'maxAge': 1, 'name': 'Mr. David  Tsur', 'age': 72, 'title': 'Co-Founder & Deputy Chairman', 'yearBorn': 1950, 'fiscalYear': 2017, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,1948.0,1949.0,1933.0,1985.0,1948.0,1949.0,1933.0,1985.0,0.0,0.172207,6403.2256,9452.381,38140,38140,44159,34928,34928,1974.0,1985.0,114086682624,1309.0,2200.0,782.4393,1954.52,1733.215,0.0,0.0,ILA,881875968,0.023529999,21160536,57474400,0.13807,0.34759,3.902,508.7135,1672444800,1703980800,1688083200,3431000,0.31,0.21,6.048,42.256,TLV,EQUITY,KMDA.TA,KMDA.TA,KAMADA,Kamada Ltd.,1125469800,Asia/Jerusalem,IDT,10800000,1985.0,none,21788000,0.481,20870000,21220000,0.751,1.97,145808992,12.005,3.219,0.019199999,0.0197,46703000,11321125,11218000,0.587,0.37334,0.14313,0.06515,USD,
5,2 Holzman Street,Science Park PO Box 4081,Rehovot,7670402,Israel,972 8 940 6472,972 8 940 6473,https://www.kamada.com,Drug Manufacturers—Specialty & Generic,Healthcare,"Kamada Ltd., together with its subsidiaries, provides plasma-derived protein therapeutics. It operates in two segments, Proprietary Products and Distribution. The company offers WINRHO SDF for immune thrombocytopenic purpura and suppression of rhesus isoimmunization; HEPAGAM B for prevention of hepatitis B recurrence liver transplants and post-exposure prophylaxis; VARIZIG for post exposure prophylaxis of varicella; and GLASSIA for intravenous AATD. It also provides KamRho (D) IM for prophylaxis of hemolytic disease of newborns; KamRho (D) IV for immune thermobocytopunic purpura; and snake bite antiserum to treat snake bites by the vipera palaestinae and echis coloratus. In addition, the company distributes BRAMITOB to manage chronic pulmonary infection; FOSTER to treat asthma; PROVOCHOLINE for the diagnosis of bronchial airway hyperactivity; AEROBIKA, an OPEP device; RUPAFIN for Allergic rhinitis and Urticaria; IVIG for immunodeficiency-related conditions; VARITECT for chicken pox and zoster herpes; ZUTECTRA and HEPATECT CP for hepatitis B; MEGALOTECT CP for cytomegalovirus virus; RUCONEST for angioedema attacks; heparin sodium injection for thrombo-embolic disorders and prophylaxis of deep vein thrombosis and thromboembolic events; ALBUMIN for blood plasma; Factor VIII for hemophilia type A; and Factor IX for hemophilia type B. Further, it offers IXIARO for Japanese encephalitis; VIVOTIF for Salmonella Typhi; PROCYSBI for nephropathic cystinosis; LAMZEDE for alpha-mannosidosis; and ELIGARD for prostate cancer. The company markets its products through strategic partners in the United States, as well as through distributors internationally. It has strategic partnerships with Takeda Pharmaceuticals Company Limited; PARI GmbH; and Kedrion Biopharma. Kamada Ltd. was incorporated in 1990 and is headquartered in Rehovot, Israel.",380,"{'maxAge': 1, 'name': 'Mr. Nir  Livneh B.A., L.L.B.', 'age': 43, 'title': 'VP, Gen. Counsel & Corp. Sec.', 'yearBorn': 1979, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,1948.0,1949.0,1933.0,1985.0,1948.0,1949.0,1933.0,1985.0,0.0,0.172207,6403.2256,9452.381,38140,38140,44159,34928,34928,1974.0,1985.0,114086682624,1309.0,2200.0,782.4393,1954.52,1733.215,0.0,0.0,ILA,881875968,0.023529999,21160536,57474400,0.13807,0.34759,3.902,508.7135,1672444800,1703980800,1688083200,3431000,0.31,0.21,6.048,42.256,TLV,EQUITY,KMDA.TA,KMDA.TA,KAMADA,Kamada Ltd.,1125469800,Asia/Jerusalem,IDT,10800000,1985.0,none,21788000,0.481,20870000,21220000,0.751,1.97,145808992,12.005,3.219,0.019199999,0.0197,46703000,11321125,11218000,0.587,0.37334,0.14313,0.06515,USD,
6,2 Holzman Street,Science Park PO Box 4081,Rehovot,7670402,Israel,972 8 940 6472,972 8 940 6473,https://www.kamada.com,Drug Manufacturers—Specialty & Generic,Healthcare,"Kamada Ltd., together with its subsidiaries, provides plasma-derived protein therapeutics. It operates in two segments, Proprietary Products and Distribution. The company offers WINRHO SDF for immune thrombocytopenic purpura and suppression of rhesus isoimmunization; HEPAGAM B for prevention of hepatitis B recurrence liver transplants and post-exposure prophylaxis; VARIZIG for post exposure prophylaxis of varicella; and GLASSIA for intravenous AATD. It also provides KamRho (D) IM for prophylaxis of hemolytic disease of newborns; KamRho (D) IV for immune thermobocytopunic purpura; and snake bite antiserum to treat snake bites by the vipera palaestinae and echis coloratus. In addition, the company distributes BRAMITOB to manage chronic pulmonary infection; FOSTER to treat asthma; PROVOCHOLINE for the diagnosis of bronchial airway hyperactivity; AEROBIKA, an OPEP device; RUPAFIN for Allergic rhinitis and Urticaria; IVIG for immunodeficiency-related conditions; VARITECT for chicken pox and zoster herpes; ZUTECTRA and HEPATECT CP for hepatitis B; MEGALOTECT CP for cytomegalovirus virus; RUCONEST for angioedema attacks; heparin sodium injection for thrombo-embolic disorders and prophylaxis of deep vein thrombosis and thromboembolic events; ALBUMIN for blood plasma; Factor VIII for hemophilia type A; and Factor IX for hemophilia type B. Further, it offers IXIARO for Japanese encephalitis; VIVOTIF for Salmonella Typhi; PROCYSBI for nephropathic cystinosis; LAMZEDE for alpha-mannosidosis; and ELIGARD for prostate cancer. The company markets its products through strategic partners in the United States, as well as through distributors internationally. It has strategic partnerships with Takeda Pharmaceuticals Company Limited; PARI GmbH; and Kedrion Biopharma. Kamada Ltd. was incorporated in 1990 and is headquartered in Rehovot, Israel.",380,"{'maxAge': 1, 'name': 'Ms. Hanni  Neheman', 'age': 52, 'title': 'VP of Marketing & Sales', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,1948.0,1949.0,1933.0,1985.0,1948.0,1949.0,1933.0,1985.0,0.0,0.172207,6403.2256,9452.381,38140,38140,44159,34928,34928,1974.0,1985.0,114086682624,1309.0,2200.0,782.4393,1954.52,1733.215,0.0,0.0,ILA,881875968,0.023529999,21160536,57474400,0.13807,0.34759,3.902,508.7135,1672444800,1703980800,1688083200,3431000,0.31,0.21,6.048,42.256,TLV,EQUITY,KMDA.TA,KMDA.TA,KAMADA,Kamada Ltd.,1125469800,Asia/Jerusalem,IDT,10800000,1985.0,none,21788000,0.481,20870000,21220000,0.751,1.97,145808992,12.005,3.219,0.019199999,0.0197,46703000,11321125,11218000,0.587,0.37334,0.14313,0.06515,USD,
7,2 Holzman Street,Science Park PO Box 4081,Rehovot,7670402,Israel,972 8 940 6472,972 8 940 6473,https://www.kamada.com,Drug Manufacturers—Specialty & Generic,Healthcare,"Kamada Ltd., together with its subsidiaries, provides plasma-derived protein therapeutics. It operates in two segments, Proprietary Products and Distribution. The company offers WINRHO SDF for immune thrombocytopenic purpura and suppression of rhesus isoimmunization; HEPAGAM B for prevention of hepatitis B recurrence liver transplants and post-exposure prophylaxis; VARIZIG for post exposure prophylaxis of varicella; and GLASSIA for intravenous AATD. It also provides KamRho (D) IM for prophylaxis of hemolytic disease of newborns; KamRho (D) IV for immune thermobocytopunic purpura; and snake bite antiserum to treat snake bites by the vipera palaestinae and echis coloratus. In addition, the company distributes BRAMITOB to manage chronic pulmonary infection; FOSTER to treat asthma; PROVOCHOLINE for the diagnosis of bronchial airway hyperactivity; AEROBIKA, an OPEP device; RUPAFIN for Allergic rhinitis and Urticaria; IVIG for immunodeficiency-related conditions; VARITECT for chicken pox and zoster herpes; ZUTECTRA and HEPATECT CP for hepatitis B; MEGALOTECT CP for cytomegalovirus virus; RUCONEST for angioedema attacks; heparin sodium injection for thrombo-embolic disorders and prophylaxis of deep vein thrombosis and thromboembolic events; ALBUMIN for blood plasma; Factor VIII for hemophilia type A; and Factor IX for hemophilia type B. Further, it offers IXIARO for Japanese encephalitis; VIVOTIF for Salmonella Typhi; PROCYSBI for nephropathic cystinosis; LAMZEDE for alpha-mannosidosis; and ELIGARD for prostate cancer. The company markets its products through strategic partners in the United States, as well as through distributors internationally. It has strategic partnerships with Takeda Pharmaceuticals Company Limited; PARI GmbH; and Kedrion Biopharma. Kamada Ltd. was incorporated in 1990 and is headquartered in Rehovot, Israel.",380,"{'maxAge': 1, 'name': 'Ms. Liron  Reshef', 'age': 51, 'title': 'VP of HR', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,1948.0,1949.0,1933.0,1985.0,1948.0,1949.0,1933.0,1985.0,0.0,0.172207,6403.2256,9452.381,38140,38140,44159,34928,34928,1974.0,1985.0,114086682624,1309.0,2200.0,782.4393,1954.52,1733.215,0.0,0.0,ILA,881875968,0.023529999,21160536,57474400,0.13807,0.34759,3.902,508.7135,1672444800,1703980800,1688083200,3431000,0.31,0.21,6.048,42.256,TLV,EQUITY,KMDA.TA,KMDA.TA,KAMADA,Kamada Ltd.,1125469800,Asia/Jerusalem,IDT,10800000,1985.0,none,21788000,0.481,20870000,21220000,0.751,1.97,145808992,12.005,3.219,0.019199999,0.0197,46703000,11321125,11218000,0.587,0.37334,0.14313,0.06515,USD,
8,2 Holzman Street,Science Park PO Box 4081,Rehovot,7670402,Israel,972 8 940 6472,972 8 940 6473,https://www.kamada.com,Drug Manufacturers—Specialty & Generic,Healthcare,"Kamada Ltd., together with its subsidiaries, provides plasma-derived protein therapeutics. It operates in two segments, Proprietary Products and Distribution. The company offers WINRHO SDF for immune thrombocytopenic purpura and suppression of rhesus isoimmunization; HEPAGAM B for prevention of hepatitis B recurrence liver transplants and post-exposure prophylaxis; VARIZIG for post exposure prophylaxis of varicella; and GLASSIA for intravenous AATD. It also provides KamRho (D) IM for prophylaxis of hemolytic disease of newborns; KamRho (D) IV for immune thermobocytopunic purpura; and snake bite antiserum to treat snake bites by the vipera palaestinae and echis coloratus. In addition, the company distributes BRAMITOB to manage chronic pulmonary infection; FOSTER to treat asthma; PROVOCHOLINE for the diagnosis of bronchial airway hyperactivity; AEROBIKA, an OPEP device; RUPAFIN for Allergic rhinitis and Urticaria; IVIG for immunodeficiency-related conditions; VARITECT for chicken pox and zoster herpes; ZUTECTRA and HEPATECT CP for hepatitis B; MEGALOTECT CP for cytomegalovirus virus; RUCONEST for angioedema attacks; heparin sodium injection for thrombo-embolic disorders and prophylaxis of deep vein thrombosis and thromboembolic events; ALBUMIN for blood plasma; Factor VIII for hemophilia type A; and Factor IX for hemophilia type B. Further, it offers IXIARO for Japanese encephalitis; VIVOTIF for Salmonella Typhi; PROCYSBI for nephropathic cystinosis; LAMZEDE for alpha-mannosidosis; and ELIGARD for prostate cancer. The company markets its products through strategic partners in the United States, as well as through distributors internationally. It has strategic partnerships with Takeda Pharmaceuticals Company Limited; PARI GmbH; and Kedrion Biopharma. Kamada Ltd. was incorporated in 1990 and is headquartered in Rehovot, Israel.",380,"{'maxAge': 1, 'name': 'Mr. Jon R. Knight', 'title': 'VP of US Commercial Operations', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,1948.0,1949.0,1933.0,1985.0,1948.0,1949.0,1933.0,1985.0,0.0,0.172207,6403.2256,9452.381,38140,38140,44159,34928,34928,1974.0,1985.0,114086682624,1309.0,2200.0,782.4393,1954.52,1733.215,0.0,0.0,ILA,881875968,0.023529999,21160536,57474400,0.13807,0.34759,3.902,508.7135,1672444800,1703980800,1688083200,3431000,0.31,0.21,6.048,42.256,TLV,EQUITY,KMDA.TA,KMDA.TA,KAMADA,Kamada Ltd.,1125469800,Asia/Jerusalem,IDT,10800000,1985.0,none,21788000,0.481,20870000,21220000,0.751,1.97,145808992,12.005,3.219,0.019199999,0.0197,46703000,11321125,11218000,0.587,0.37334,0.14313,0.06515,USD,
9,2 Holzman Street,Science Park PO Box 4081,Rehovot,7670402,Israel,972 8 940 6472,972 8 940 6473,https://www.kamada.com,Drug Manufacturers—Specialty & Generic,Healthcare,"Kamada Ltd., together with its subsidiaries, provides plasma-derived protein therapeutics. It operates in two segments, Proprietary Products and Distribution. The company offers WINRHO SDF for immune thrombocytopenic purpura and suppression of rhesus isoimmunization; HEPAGAM B for prevention of hepatitis B recurrence liver transplants and post-exposure prophylaxis; VARIZIG for post exposure prophylaxis of varicella; and GLASSIA for intravenous AATD. It also provides KamRho (D) IM for prophylaxis of hemolytic disease of newborns; KamRho (D) IV for immune thermobocytopunic purpura; and snake bite antiserum to treat snake bites by the vipera palaestinae and echis coloratus. In addition, the company distributes BRAMITOB to manage chronic pulmonary infection; FOSTER to treat asthma; PROVOCHOLINE for the diagnosis of bronchial airway hyperactivity; AEROBIKA, an OPEP device; RUPAFIN for Allergic rhinitis and Urticaria; IVIG for immunodeficiency-related conditions; VARITECT for chicken pox and zoster herpes; ZUTECTRA and HEPATECT CP for hepatitis B; MEGALOTECT CP for cytomegalovirus virus; RUCONEST for angioedema attacks; heparin sodium injection for thrombo-embolic disorders and prophylaxis of deep vein thrombosis and thromboembolic events; ALBUMIN for blood plasma; Factor VIII for hemophilia type A; and Factor IX for hemophilia type B. Further, it offers IXIARO for Japanese encephalitis; VIVOTIF for Salmonella Typhi; PROCYSBI for nephropathic cystinosis; LAMZEDE for alpha-mannosidosis; and ELIGARD for prostate cancer. The company markets its products through strategic partners in the United States, as well as through distributors internationally. It has strategic partnerships with Takeda Pharmaceuticals Company Limited; PARI GmbH; and Kedrion Biopharma. Kamada Ltd. was incorporated in 1990 and is headquartered in Rehovot, Israel.",380,"{'maxAge': 1, 'name': 'Ms. Shavit  Beladev', 'title': 'VP of Kamada Plasma', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,1948.0,1949.0,1933.0,1985.0,1948.0,1949.0,1933.0,1985.0,0.0,0.172207,6403.2256,9452.381,38140,38140,44159,34928,34928,1974.0,1985.0,114086682624,1309.0,2200.0,782.4393,1954.52,1733.215,0.0,0.0,ILA,881875968,0.023529999,21160536,57474400,0.13807,0.34759,3.902,508.7135,1672444800,1703980800,1688083200,3431000,0.31,0.21,6.048,42.256,TLV,EQUITY,KMDA.TA,KMDA.TA,KAMADA,Kamada Ltd.,1125469800,Asia/Jerusalem,IDT,10800000,1985.0,none,21788000,0.481,20870000,21220000,0.751,1.97,145808992,12.005,3.219,0.019199999,0.0197,46703000,11321125,11218000,0.587,0.37334,0.14313,0.06515,USD,
