,address1,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"41, rue Martre",Clichy,92117,France,33 1 47 56 70 00,https://www.loreal.com,Household & Personal Products,Consumer Defensive,"L'Oréal S.A., through its subsidiaries, manufactures and sells cosmetic products for women and men worldwide. The company operates through four divisions: Consumer Products, L'oréal Luxe, Professional Products, and Active Cosmetics. It offers shampoos, hair care products, shower gels, skincare products, cleansers, hair colorants, deodorants, sun care products, make-up, perfumes, etc. The company provides its products under the L'Oréal Paris, Garnier, Maybelline New York, NYX Professional Makeup, Stylenanda, Essie, Dark & Lovely, Mixa, Magic Mask, Niley, Lancôme, Yves Saint Laurent, Armani, Kiehl's Since 1851, Halena Rubinstein, Biotherm, Shu Uemura, IT Cosmetics, Ralph Lauren Fragrance, Urban Decay, Mugler, Valentino, Viktor&Rolf, Azzaro, Prada, Cacharel, Maison Margela Fragrance, Diesel, Yue Sai, Atelier Colonge, Carita, Takami, L'Oréal Professionnel Paris, Kérastase, Redken, Matrix, Pureology, Pulp Riot, La Roche-Posay, Vichy, CeraVe, SkinCeuticals, Decléor, and Skinbetter Science brands. It sells its products through distribution channels, such as hair salons, local stores, e-commerce, travel retail, mass market retail, department store perfumeries, pharmacies, drug stores, medi-spas, and branded retail. L'Oréal S.A. was founded in 1909 and is headquartered in Clichy, France.",87369,"{'maxAge': 1, 'name': 'Mr. Nicolas  Hieronimus', 'age': 58, 'title': 'CEO & Director', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 4546272, 'exercisedValue': 0, 'unexercisedValue': 0}",4,6,6,1,6,1693526400,1672444800,86400,2,85.99,87.64,86.96,87.79,85.99,87.64,86.96,87.79,1.32,0.0150999995,1682294400,0.5453,0.70533,37.41631,85897,85897,84174,149290,149290,0.0,0.0,0,0,233638920192,58.38,97.64,5.773367,89.1438,85.5095,6.0,0.06977556,USD,238454915072,0.14438,1155697204,2679960064,0.0,0.00484,10.432,8.356978,1672444800,1703980800,1688083200,0.042,5842800128,2.33,10:1,962582400,5.892,27.163,PNK,EQUITY,LRLCY,LRLCY,L'OREAL UNSPON ADR EACH REP 0.2,L'Oréal S.A.,1176903000,America/New_York,EDT,-14400000,87.18,110.0,97.11,103.56,103.56,1.7,buy,2,4996899840,1.865,8778699776,9819599872,0.622,1.026,40468398080,35.118,15.107,0.101289995,0.21716999,27683200000,3840462592,7124599808,0.042,0.12,0.72984004,0.21693,0.19679001,EUR,4.0124
1,"41, rue Martre",Clichy,92117,France,33 1 47 56 70 00,https://www.loreal.com,Household & Personal Products,Consumer Defensive,"L'Oréal S.A., through its subsidiaries, manufactures and sells cosmetic products for women and men worldwide. The company operates through four divisions: Consumer Products, L'oréal Luxe, Professional Products, and Active Cosmetics. It offers shampoos, hair care products, shower gels, skincare products, cleansers, hair colorants, deodorants, sun care products, make-up, perfumes, etc. The company provides its products under the L'Oréal Paris, Garnier, Maybelline New York, NYX Professional Makeup, Stylenanda, Essie, Dark & Lovely, Mixa, Magic Mask, Niley, Lancôme, Yves Saint Laurent, Armani, Kiehl's Since 1851, Halena Rubinstein, Biotherm, Shu Uemura, IT Cosmetics, Ralph Lauren Fragrance, Urban Decay, Mugler, Valentino, Viktor&Rolf, Azzaro, Prada, Cacharel, Maison Margela Fragrance, Diesel, Yue Sai, Atelier Colonge, Carita, Takami, L'Oréal Professionnel Paris, Kérastase, Redken, Matrix, Pureology, Pulp Riot, La Roche-Posay, Vichy, CeraVe, SkinCeuticals, Decléor, and Skinbetter Science brands. It sells its products through distribution channels, such as hair salons, local stores, e-commerce, travel retail, mass market retail, department store perfumeries, pharmacies, drug stores, medi-spas, and branded retail. L'Oréal S.A. was founded in 1909 and is headquartered in Clichy, France.",87369,"{'maxAge': 1, 'name': 'Mr. Christophe  Babule', 'age': 57, 'title': 'Exec. VP & CFO', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",4,6,6,1,6,1693526400,1672444800,86400,2,85.99,87.64,86.96,87.79,85.99,87.64,86.96,87.79,1.32,0.0150999995,1682294400,0.5453,0.70533,37.41631,85897,85897,84174,149290,149290,0.0,0.0,0,0,233638920192,58.38,97.64,5.773367,89.1438,85.5095,6.0,0.06977556,USD,238454915072,0.14438,1155697204,2679960064,0.0,0.00484,10.432,8.356978,1672444800,1703980800,1688083200,0.042,5842800128,2.33,10:1,962582400,5.892,27.163,PNK,EQUITY,LRLCY,LRLCY,L'OREAL UNSPON ADR EACH REP 0.2,L'Oréal S.A.,1176903000,America/New_York,EDT,-14400000,87.18,110.0,97.11,103.56,103.56,1.7,buy,2,4996899840,1.865,8778699776,9819599872,0.622,1.026,40468398080,35.118,15.107,0.101289995,0.21716999,27683200000,3840462592,7124599808,0.042,0.12,0.72984004,0.21693,0.19679001,EUR,4.0124
2,"41, rue Martre",Clichy,92117,France,33 1 47 56 70 00,https://www.loreal.com,Household & Personal Products,Consumer Defensive,"L'Oréal S.A., through its subsidiaries, manufactures and sells cosmetic products for women and men worldwide. The company operates through four divisions: Consumer Products, L'oréal Luxe, Professional Products, and Active Cosmetics. It offers shampoos, hair care products, shower gels, skincare products, cleansers, hair colorants, deodorants, sun care products, make-up, perfumes, etc. The company provides its products under the L'Oréal Paris, Garnier, Maybelline New York, NYX Professional Makeup, Stylenanda, Essie, Dark & Lovely, Mixa, Magic Mask, Niley, Lancôme, Yves Saint Laurent, Armani, Kiehl's Since 1851, Halena Rubinstein, Biotherm, Shu Uemura, IT Cosmetics, Ralph Lauren Fragrance, Urban Decay, Mugler, Valentino, Viktor&Rolf, Azzaro, Prada, Cacharel, Maison Margela Fragrance, Diesel, Yue Sai, Atelier Colonge, Carita, Takami, L'Oréal Professionnel Paris, Kérastase, Redken, Matrix, Pureology, Pulp Riot, La Roche-Posay, Vichy, CeraVe, SkinCeuticals, Decléor, and Skinbetter Science brands. It sells its products through distribution channels, such as hair salons, local stores, e-commerce, travel retail, mass market retail, department store perfumeries, pharmacies, drug stores, medi-spas, and branded retail. L'Oréal S.A. was founded in 1909 and is headquartered in Clichy, France.",87369,"{'maxAge': 1, 'name': 'Mr. Antoine  Vanlaeys', 'age': 53, 'title': 'Chief Operations Officer', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",4,6,6,1,6,1693526400,1672444800,86400,2,85.99,87.64,86.96,87.79,85.99,87.64,86.96,87.79,1.32,0.0150999995,1682294400,0.5453,0.70533,37.41631,85897,85897,84174,149290,149290,0.0,0.0,0,0,233638920192,58.38,97.64,5.773367,89.1438,85.5095,6.0,0.06977556,USD,238454915072,0.14438,1155697204,2679960064,0.0,0.00484,10.432,8.356978,1672444800,1703980800,1688083200,0.042,5842800128,2.33,10:1,962582400,5.892,27.163,PNK,EQUITY,LRLCY,LRLCY,L'OREAL UNSPON ADR EACH REP 0.2,L'Oréal S.A.,1176903000,America/New_York,EDT,-14400000,87.18,110.0,97.11,103.56,103.56,1.7,buy,2,4996899840,1.865,8778699776,9819599872,0.622,1.026,40468398080,35.118,15.107,0.101289995,0.21716999,27683200000,3840462592,7124599808,0.042,0.12,0.72984004,0.21693,0.19679001,EUR,4.0124
3,"41, rue Martre",Clichy,92117,France,33 1 47 56 70 00,https://www.loreal.com,Household & Personal Products,Consumer Defensive,"L'Oréal S.A., through its subsidiaries, manufactures and sells cosmetic products for women and men worldwide. The company operates through four divisions: Consumer Products, L'oréal Luxe, Professional Products, and Active Cosmetics. It offers shampoos, hair care products, shower gels, skincare products, cleansers, hair colorants, deodorants, sun care products, make-up, perfumes, etc. The company provides its products under the L'Oréal Paris, Garnier, Maybelline New York, NYX Professional Makeup, Stylenanda, Essie, Dark & Lovely, Mixa, Magic Mask, Niley, Lancôme, Yves Saint Laurent, Armani, Kiehl's Since 1851, Halena Rubinstein, Biotherm, Shu Uemura, IT Cosmetics, Ralph Lauren Fragrance, Urban Decay, Mugler, Valentino, Viktor&Rolf, Azzaro, Prada, Cacharel, Maison Margela Fragrance, Diesel, Yue Sai, Atelier Colonge, Carita, Takami, L'Oréal Professionnel Paris, Kérastase, Redken, Matrix, Pureology, Pulp Riot, La Roche-Posay, Vichy, CeraVe, SkinCeuticals, Decléor, and Skinbetter Science brands. It sells its products through distribution channels, such as hair salons, local stores, e-commerce, travel retail, mass market retail, department store perfumeries, pharmacies, drug stores, medi-spas, and branded retail. L'Oréal S.A. was founded in 1909 and is headquartered in Clichy, France.",87369,"{'maxAge': 1, 'name': 'Ms. Françoise  Lauvin', 'title': 'Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",4,6,6,1,6,1693526400,1672444800,86400,2,85.99,87.64,86.96,87.79,85.99,87.64,86.96,87.79,1.32,0.0150999995,1682294400,0.5453,0.70533,37.41631,85897,85897,84174,149290,149290,0.0,0.0,0,0,233638920192,58.38,97.64,5.773367,89.1438,85.5095,6.0,0.06977556,USD,238454915072,0.14438,1155697204,2679960064,0.0,0.00484,10.432,8.356978,1672444800,1703980800,1688083200,0.042,5842800128,2.33,10:1,962582400,5.892,27.163,PNK,EQUITY,LRLCY,LRLCY,L'OREAL UNSPON ADR EACH REP 0.2,L'Oréal S.A.,1176903000,America/New_York,EDT,-14400000,87.18,110.0,97.11,103.56,103.56,1.7,buy,2,4996899840,1.865,8778699776,9819599872,0.622,1.026,40468398080,35.118,15.107,0.101289995,0.21716999,27683200000,3840462592,7124599808,0.042,0.12,0.72984004,0.21693,0.19679001,EUR,4.0124
4,"41, rue Martre",Clichy,92117,France,33 1 47 56 70 00,https://www.loreal.com,Household & Personal Products,Consumer Defensive,"L'Oréal S.A., through its subsidiaries, manufactures and sells cosmetic products for women and men worldwide. The company operates through four divisions: Consumer Products, L'oréal Luxe, Professional Products, and Active Cosmetics. It offers shampoos, hair care products, shower gels, skincare products, cleansers, hair colorants, deodorants, sun care products, make-up, perfumes, etc. The company provides its products under the L'Oréal Paris, Garnier, Maybelline New York, NYX Professional Makeup, Stylenanda, Essie, Dark & Lovely, Mixa, Magic Mask, Niley, Lancôme, Yves Saint Laurent, Armani, Kiehl's Since 1851, Halena Rubinstein, Biotherm, Shu Uemura, IT Cosmetics, Ralph Lauren Fragrance, Urban Decay, Mugler, Valentino, Viktor&Rolf, Azzaro, Prada, Cacharel, Maison Margela Fragrance, Diesel, Yue Sai, Atelier Colonge, Carita, Takami, L'Oréal Professionnel Paris, Kérastase, Redken, Matrix, Pureology, Pulp Riot, La Roche-Posay, Vichy, CeraVe, SkinCeuticals, Decléor, and Skinbetter Science brands. It sells its products through distribution channels, such as hair salons, local stores, e-commerce, travel retail, mass market retail, department store perfumeries, pharmacies, drug stores, medi-spas, and branded retail. L'Oréal S.A. was founded in 1909 and is headquartered in Clichy, France.",87369,"{'maxAge': 1, 'name': 'Ms. Asmita  Dubey', 'age': 47, 'title': 'Chief Digital & Marketing Officer', 'yearBorn': 1975, 'exercisedValue': 0, 'unexercisedValue': 0}",4,6,6,1,6,1693526400,1672444800,86400,2,85.99,87.64,86.96,87.79,85.99,87.64,86.96,87.79,1.32,0.0150999995,1682294400,0.5453,0.70533,37.41631,85897,85897,84174,149290,149290,0.0,0.0,0,0,233638920192,58.38,97.64,5.773367,89.1438,85.5095,6.0,0.06977556,USD,238454915072,0.14438,1155697204,2679960064,0.0,0.00484,10.432,8.356978,1672444800,1703980800,1688083200,0.042,5842800128,2.33,10:1,962582400,5.892,27.163,PNK,EQUITY,LRLCY,LRLCY,L'OREAL UNSPON ADR EACH REP 0.2,L'Oréal S.A.,1176903000,America/New_York,EDT,-14400000,87.18,110.0,97.11,103.56,103.56,1.7,buy,2,4996899840,1.865,8778699776,9819599872,0.622,1.026,40468398080,35.118,15.107,0.101289995,0.21716999,27683200000,3840462592,7124599808,0.042,0.12,0.72984004,0.21693,0.19679001,EUR,4.0124
5,"41, rue Martre",Clichy,92117,France,33 1 47 56 70 00,https://www.loreal.com,Household & Personal Products,Consumer Defensive,"L'Oréal S.A., through its subsidiaries, manufactures and sells cosmetic products for women and men worldwide. The company operates through four divisions: Consumer Products, L'oréal Luxe, Professional Products, and Active Cosmetics. It offers shampoos, hair care products, shower gels, skincare products, cleansers, hair colorants, deodorants, sun care products, make-up, perfumes, etc. The company provides its products under the L'Oréal Paris, Garnier, Maybelline New York, NYX Professional Makeup, Stylenanda, Essie, Dark & Lovely, Mixa, Magic Mask, Niley, Lancôme, Yves Saint Laurent, Armani, Kiehl's Since 1851, Halena Rubinstein, Biotherm, Shu Uemura, IT Cosmetics, Ralph Lauren Fragrance, Urban Decay, Mugler, Valentino, Viktor&Rolf, Azzaro, Prada, Cacharel, Maison Margela Fragrance, Diesel, Yue Sai, Atelier Colonge, Carita, Takami, L'Oréal Professionnel Paris, Kérastase, Redken, Matrix, Pureology, Pulp Riot, La Roche-Posay, Vichy, CeraVe, SkinCeuticals, Decléor, and Skinbetter Science brands. It sells its products through distribution channels, such as hair salons, local stores, e-commerce, travel retail, mass market retail, department store perfumeries, pharmacies, drug stores, medi-spas, and branded retail. L'Oréal S.A. was founded in 1909 and is headquartered in Clichy, France.",87369,"{'maxAge': 1, 'name': 'Mr. Jean-Claude  Le Grand', 'age': 57, 'title': 'Chief Human Relations Officer', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",4,6,6,1,6,1693526400,1672444800,86400,2,85.99,87.64,86.96,87.79,85.99,87.64,86.96,87.79,1.32,0.0150999995,1682294400,0.5453,0.70533,37.41631,85897,85897,84174,149290,149290,0.0,0.0,0,0,233638920192,58.38,97.64,5.773367,89.1438,85.5095,6.0,0.06977556,USD,238454915072,0.14438,1155697204,2679960064,0.0,0.00484,10.432,8.356978,1672444800,1703980800,1688083200,0.042,5842800128,2.33,10:1,962582400,5.892,27.163,PNK,EQUITY,LRLCY,LRLCY,L'OREAL UNSPON ADR EACH REP 0.2,L'Oréal S.A.,1176903000,America/New_York,EDT,-14400000,87.18,110.0,97.11,103.56,103.56,1.7,buy,2,4996899840,1.865,8778699776,9819599872,0.622,1.026,40468398080,35.118,15.107,0.101289995,0.21716999,27683200000,3840462592,7124599808,0.042,0.12,0.72984004,0.21693,0.19679001,EUR,4.0124
6,"41, rue Martre",Clichy,92117,France,33 1 47 56 70 00,https://www.loreal.com,Household & Personal Products,Consumer Defensive,"L'Oréal S.A., through its subsidiaries, manufactures and sells cosmetic products for women and men worldwide. The company operates through four divisions: Consumer Products, L'oréal Luxe, Professional Products, and Active Cosmetics. It offers shampoos, hair care products, shower gels, skincare products, cleansers, hair colorants, deodorants, sun care products, make-up, perfumes, etc. The company provides its products under the L'Oréal Paris, Garnier, Maybelline New York, NYX Professional Makeup, Stylenanda, Essie, Dark & Lovely, Mixa, Magic Mask, Niley, Lancôme, Yves Saint Laurent, Armani, Kiehl's Since 1851, Halena Rubinstein, Biotherm, Shu Uemura, IT Cosmetics, Ralph Lauren Fragrance, Urban Decay, Mugler, Valentino, Viktor&Rolf, Azzaro, Prada, Cacharel, Maison Margela Fragrance, Diesel, Yue Sai, Atelier Colonge, Carita, Takami, L'Oréal Professionnel Paris, Kérastase, Redken, Matrix, Pureology, Pulp Riot, La Roche-Posay, Vichy, CeraVe, SkinCeuticals, Decléor, and Skinbetter Science brands. It sells its products through distribution channels, such as hair salons, local stores, e-commerce, travel retail, mass market retail, department store perfumeries, pharmacies, drug stores, medi-spas, and branded retail. L'Oréal S.A. was founded in 1909 and is headquartered in Clichy, France.",87369,"{'maxAge': 1, 'name': 'Mr. Frédéric  Rozé', 'age': 61, 'title': 'Chief Global Growth Officer', 'yearBorn': 1961, 'exercisedValue': 0, 'unexercisedValue': 0}",4,6,6,1,6,1693526400,1672444800,86400,2,85.99,87.64,86.96,87.79,85.99,87.64,86.96,87.79,1.32,0.0150999995,1682294400,0.5453,0.70533,37.41631,85897,85897,84174,149290,149290,0.0,0.0,0,0,233638920192,58.38,97.64,5.773367,89.1438,85.5095,6.0,0.06977556,USD,238454915072,0.14438,1155697204,2679960064,0.0,0.00484,10.432,8.356978,1672444800,1703980800,1688083200,0.042,5842800128,2.33,10:1,962582400,5.892,27.163,PNK,EQUITY,LRLCY,LRLCY,L'OREAL UNSPON ADR EACH REP 0.2,L'Oréal S.A.,1176903000,America/New_York,EDT,-14400000,87.18,110.0,97.11,103.56,103.56,1.7,buy,2,4996899840,1.865,8778699776,9819599872,0.622,1.026,40468398080,35.118,15.107,0.101289995,0.21716999,27683200000,3840462592,7124599808,0.042,0.12,0.72984004,0.21693,0.19679001,EUR,4.0124
7,"41, rue Martre",Clichy,92117,France,33 1 47 56 70 00,https://www.loreal.com,Household & Personal Products,Consumer Defensive,"L'Oréal S.A., through its subsidiaries, manufactures and sells cosmetic products for women and men worldwide. The company operates through four divisions: Consumer Products, L'oréal Luxe, Professional Products, and Active Cosmetics. It offers shampoos, hair care products, shower gels, skincare products, cleansers, hair colorants, deodorants, sun care products, make-up, perfumes, etc. The company provides its products under the L'Oréal Paris, Garnier, Maybelline New York, NYX Professional Makeup, Stylenanda, Essie, Dark & Lovely, Mixa, Magic Mask, Niley, Lancôme, Yves Saint Laurent, Armani, Kiehl's Since 1851, Halena Rubinstein, Biotherm, Shu Uemura, IT Cosmetics, Ralph Lauren Fragrance, Urban Decay, Mugler, Valentino, Viktor&Rolf, Azzaro, Prada, Cacharel, Maison Margela Fragrance, Diesel, Yue Sai, Atelier Colonge, Carita, Takami, L'Oréal Professionnel Paris, Kérastase, Redken, Matrix, Pureology, Pulp Riot, La Roche-Posay, Vichy, CeraVe, SkinCeuticals, Decléor, and Skinbetter Science brands. It sells its products through distribution channels, such as hair salons, local stores, e-commerce, travel retail, mass market retail, department store perfumeries, pharmacies, drug stores, medi-spas, and branded retail. L'Oréal S.A. was founded in 1909 and is headquartered in Clichy, France.",87369,"{'maxAge': 1, 'name': 'Mr. Vismay  Sharma', 'age': 50, 'title': 'Pres of South Asia Pacific, Middle East, North Africa Zones', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",4,6,6,1,6,1693526400,1672444800,86400,2,85.99,87.64,86.96,87.79,85.99,87.64,86.96,87.79,1.32,0.0150999995,1682294400,0.5453,0.70533,37.41631,85897,85897,84174,149290,149290,0.0,0.0,0,0,233638920192,58.38,97.64,5.773367,89.1438,85.5095,6.0,0.06977556,USD,238454915072,0.14438,1155697204,2679960064,0.0,0.00484,10.432,8.356978,1672444800,1703980800,1688083200,0.042,5842800128,2.33,10:1,962582400,5.892,27.163,PNK,EQUITY,LRLCY,LRLCY,L'OREAL UNSPON ADR EACH REP 0.2,L'Oréal S.A.,1176903000,America/New_York,EDT,-14400000,87.18,110.0,97.11,103.56,103.56,1.7,buy,2,4996899840,1.865,8778699776,9819599872,0.622,1.026,40468398080,35.118,15.107,0.101289995,0.21716999,27683200000,3840462592,7124599808,0.042,0.12,0.72984004,0.21693,0.19679001,EUR,4.0124
8,"41, rue Martre",Clichy,92117,France,33 1 47 56 70 00,https://www.loreal.com,Household & Personal Products,Consumer Defensive,"L'Oréal S.A., through its subsidiaries, manufactures and sells cosmetic products for women and men worldwide. The company operates through four divisions: Consumer Products, L'oréal Luxe, Professional Products, and Active Cosmetics. It offers shampoos, hair care products, shower gels, skincare products, cleansers, hair colorants, deodorants, sun care products, make-up, perfumes, etc. The company provides its products under the L'Oréal Paris, Garnier, Maybelline New York, NYX Professional Makeup, Stylenanda, Essie, Dark & Lovely, Mixa, Magic Mask, Niley, Lancôme, Yves Saint Laurent, Armani, Kiehl's Since 1851, Halena Rubinstein, Biotherm, Shu Uemura, IT Cosmetics, Ralph Lauren Fragrance, Urban Decay, Mugler, Valentino, Viktor&Rolf, Azzaro, Prada, Cacharel, Maison Margela Fragrance, Diesel, Yue Sai, Atelier Colonge, Carita, Takami, L'Oréal Professionnel Paris, Kérastase, Redken, Matrix, Pureology, Pulp Riot, La Roche-Posay, Vichy, CeraVe, SkinCeuticals, Decléor, and Skinbetter Science brands. It sells its products through distribution channels, such as hair salons, local stores, e-commerce, travel retail, mass market retail, department store perfumeries, pharmacies, drug stores, medi-spas, and branded retail. L'Oréal S.A. was founded in 1909 and is headquartered in Clichy, France.",87369,"{'maxAge': 1, 'name': 'Mr. Jacques  Challes', 'age': 62, 'title': 'Chief Innovation Officer', 'yearBorn': 1960, 'exercisedValue': 0, 'unexercisedValue': 0}",4,6,6,1,6,1693526400,1672444800,86400,2,85.99,87.64,86.96,87.79,85.99,87.64,86.96,87.79,1.32,0.0150999995,1682294400,0.5453,0.70533,37.41631,85897,85897,84174,149290,149290,0.0,0.0,0,0,233638920192,58.38,97.64,5.773367,89.1438,85.5095,6.0,0.06977556,USD,238454915072,0.14438,1155697204,2679960064,0.0,0.00484,10.432,8.356978,1672444800,1703980800,1688083200,0.042,5842800128,2.33,10:1,962582400,5.892,27.163,PNK,EQUITY,LRLCY,LRLCY,L'OREAL UNSPON ADR EACH REP 0.2,L'Oréal S.A.,1176903000,America/New_York,EDT,-14400000,87.18,110.0,97.11,103.56,103.56,1.7,buy,2,4996899840,1.865,8778699776,9819599872,0.622,1.026,40468398080,35.118,15.107,0.101289995,0.21716999,27683200000,3840462592,7124599808,0.042,0.12,0.72984004,0.21693,0.19679001,EUR,4.0124
9,"41, rue Martre",Clichy,92117,France,33 1 47 56 70 00,https://www.loreal.com,Household & Personal Products,Consumer Defensive,"L'Oréal S.A., through its subsidiaries, manufactures and sells cosmetic products for women and men worldwide. The company operates through four divisions: Consumer Products, L'oréal Luxe, Professional Products, and Active Cosmetics. It offers shampoos, hair care products, shower gels, skincare products, cleansers, hair colorants, deodorants, sun care products, make-up, perfumes, etc. The company provides its products under the L'Oréal Paris, Garnier, Maybelline New York, NYX Professional Makeup, Stylenanda, Essie, Dark & Lovely, Mixa, Magic Mask, Niley, Lancôme, Yves Saint Laurent, Armani, Kiehl's Since 1851, Halena Rubinstein, Biotherm, Shu Uemura, IT Cosmetics, Ralph Lauren Fragrance, Urban Decay, Mugler, Valentino, Viktor&Rolf, Azzaro, Prada, Cacharel, Maison Margela Fragrance, Diesel, Yue Sai, Atelier Colonge, Carita, Takami, L'Oréal Professionnel Paris, Kérastase, Redken, Matrix, Pureology, Pulp Riot, La Roche-Posay, Vichy, CeraVe, SkinCeuticals, Decléor, and Skinbetter Science brands. It sells its products through distribution channels, such as hair salons, local stores, e-commerce, travel retail, mass market retail, department store perfumeries, pharmacies, drug stores, medi-spas, and branded retail. L'Oréal S.A. was founded in 1909 and is headquartered in Clichy, France.",87369,"{'maxAge': 1, 'name': 'Emmanuel  Goulin', 'title': 'Managing Director of Fragrance France', 'exercisedValue': 0, 'unexercisedValue': 0}",4,6,6,1,6,1693526400,1672444800,86400,2,85.99,87.64,86.96,87.79,85.99,87.64,86.96,87.79,1.32,0.0150999995,1682294400,0.5453,0.70533,37.41631,85897,85897,84174,149290,149290,0.0,0.0,0,0,233638920192,58.38,97.64,5.773367,89.1438,85.5095,6.0,0.06977556,USD,238454915072,0.14438,1155697204,2679960064,0.0,0.00484,10.432,8.356978,1672444800,1703980800,1688083200,0.042,5842800128,2.33,10:1,962582400,5.892,27.163,PNK,EQUITY,LRLCY,LRLCY,L'OREAL UNSPON ADR EACH REP 0.2,L'Oréal S.A.,1176903000,America/New_York,EDT,-14400000,87.18,110.0,97.11,103.56,103.56,1.7,buy,2,4996899840,1.865,8778699776,9819599872,0.622,1.026,40468398080,35.118,15.107,0.101289995,0.21716999,27683200000,3840462592,7124599808,0.042,0.12,0.72984004,0.21693,0.19679001,EUR,4.0124
