,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
4,"Via Angelo Rizzoli, 8",Milan,MI,20132,Italy,39 02 25841,https://www.rcsmediagroup.it,Publishing,Communication Services,"RCS MediaGroup S.p.A. provides multimedia publishing services in Italy and internationally. The company publishes newspapers under the Corriere della Sera, Corriere Salute, SOLFERINO, Buone Notizie, Dataroom, La Gazzetta dello Sport, El Mundo, Marca, Expansión, L'Economia, La Lettura, ViviMilano, CI-Corriere Innovazione, and Gazzetta Selection names; and magazines in the women, oggi, interior design, men and lifestyle, travel, and other areas under the MARCA MOTOR, Oggi, AMICA, 7, Abitare, Living, Style, TELVA, Io Donna, DOVE, Sportweek, Insieme, Metrópoli, ACTUALIDAD ECONÓMICA, Fuera de Serie, Italian Style, Io e il mio Bambino, SFERA editore, Oggi Cucino, Style Piccoli, Quimamme, Yo Dona, Sano & Leggero, Bimbinfiera, and Oggi Enigmistica names. It also operates MYBEAUTYBOX, corrierstore.it, doveclub.it, quimammeshop.it, gazzettastore.it, dirittierisposte.it, buonpertutti.corriere.it, and magic.gazzetta.it websites; and TV and radio channels under the Dove Lifestyle, Lei, Radio Marca, Caccia e Pesca, and Corriere TV names. In addition, the company offers print and digital advertising solutions under the RCS PUBBLICITA, m-dis, Imagine, CORREO FARMACÉUTICO, DIARIO MÉDICO, and Infanzia names, as well as sells mobile phone top-up services; and organizes sports and other events, such as roadshows, guerrilla events, sampling, trade marketing, and press conferences under the RCS Sport, SALA BUZZATI, and Last Lap names. The company was formerly known as Holding di Partecipazioni Industriali S.p.A. and changed its name to RCS MediaGroup S.p.A. in 2003. The company is based in Milan, Italy. RCS MediaGroup S.p.A. is a subsidiary of Cairo Communication SpA.",2907,"{'maxAge': 1, 'name': 'Arianna  Radice', 'title': 'Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",2,7,8,8,8,1693526400,1546214400,86400,4,0.702,0.71,0.698,0.716,0.702,0.71,0.698,0.716,0.06,0.0855,1684713600,0.5455,1.03566,6.3818183,6.3818183,81841,81841,100721,68172,68172,0.699,0.702,0,0,373035072,0.622,0.815,0.44488382,0.70706,0.719345,0.06,0.08547008,EUR,562510016,0.06702,110039500,517385984,0.77379996,0.01914,0.754,0.9310345,1672444800,1703980800,1688083200,0.289,56200000,0.11,0.11,3:20,1370217600,0.671,5.693,MIL,EQUITY,RCS.MI,RCS.MI,RCS MEDIAGROUP,RCS MediaGroup S.p.A.,978940800,Europe/Rome,CEST,7200000,0.702,0.9,0.9,0.9,0.9,2.0,buy,1,14800000,0.029,98800000,220600000,0.788,0.862,838499968,56.362,1.588,0.040999997,0.14908,108500000,-47800000,60000000,-0.008,0.12332,0.11783,0.08229,EUR,
5,"Via Angelo Rizzoli, 8",Milan,MI,20132,Italy,39 02 25841,https://www.rcsmediagroup.it,Publishing,Communication Services,"RCS MediaGroup S.p.A. provides multimedia publishing services in Italy and internationally. The company publishes newspapers under the Corriere della Sera, Corriere Salute, SOLFERINO, Buone Notizie, Dataroom, La Gazzetta dello Sport, El Mundo, Marca, Expansión, L'Economia, La Lettura, ViviMilano, CI-Corriere Innovazione, and Gazzetta Selection names; and magazines in the women, oggi, interior design, men and lifestyle, travel, and other areas under the MARCA MOTOR, Oggi, AMICA, 7, Abitare, Living, Style, TELVA, Io Donna, DOVE, Sportweek, Insieme, Metrópoli, ACTUALIDAD ECONÓMICA, Fuera de Serie, Italian Style, Io e il mio Bambino, SFERA editore, Oggi Cucino, Style Piccoli, Quimamme, Yo Dona, Sano & Leggero, Bimbinfiera, and Oggi Enigmistica names. It also operates MYBEAUTYBOX, corrierstore.it, doveclub.it, quimammeshop.it, gazzettastore.it, dirittierisposte.it, buonpertutti.corriere.it, and magic.gazzetta.it websites; and TV and radio channels under the Dove Lifestyle, Lei, Radio Marca, Caccia e Pesca, and Corriere TV names. In addition, the company offers print and digital advertising solutions under the RCS PUBBLICITA, m-dis, Imagine, CORREO FARMACÉUTICO, DIARIO MÉDICO, and Infanzia names, as well as sells mobile phone top-up services; and organizes sports and other events, such as roadshows, guerrilla events, sampling, trade marketing, and press conferences under the RCS Sport, SALA BUZZATI, and Last Lap names. The company was formerly known as Holding di Partecipazioni Industriali S.p.A. and changed its name to RCS MediaGroup S.p.A. in 2003. The company is based in Milan, Italy. RCS MediaGroup S.p.A. is a subsidiary of Cairo Communication SpA.",2907,"{'maxAge': 1, 'name': 'Mr. Raimondo  Zanaboni', 'age': 64, 'title': 'Managing Director of Advter. & Communication Solutions', 'yearBorn': 1958, 'exercisedValue': 0, 'unexercisedValue': 0}",2,7,8,8,8,1693526400,1546214400,86400,4,0.702,0.71,0.698,0.716,0.702,0.71,0.698,0.716,0.06,0.0855,1684713600,0.5455,1.03566,6.3818183,6.3818183,81841,81841,100721,68172,68172,0.699,0.702,0,0,373035072,0.622,0.815,0.44488382,0.70706,0.719345,0.06,0.08547008,EUR,562510016,0.06702,110039500,517385984,0.77379996,0.01914,0.754,0.9310345,1672444800,1703980800,1688083200,0.289,56200000,0.11,0.11,3:20,1370217600,0.671,5.693,MIL,EQUITY,RCS.MI,RCS.MI,RCS MEDIAGROUP,RCS MediaGroup S.p.A.,978940800,Europe/Rome,CEST,7200000,0.702,0.9,0.9,0.9,0.9,2.0,buy,1,14800000,0.029,98800000,220600000,0.788,0.862,838499968,56.362,1.588,0.040999997,0.14908,108500000,-47800000,60000000,-0.008,0.12332,0.11783,0.08229,EUR,
6,"Via Angelo Rizzoli, 8",Milan,MI,20132,Italy,39 02 25841,https://www.rcsmediagroup.it,Publishing,Communication Services,"RCS MediaGroup S.p.A. provides multimedia publishing services in Italy and internationally. The company publishes newspapers under the Corriere della Sera, Corriere Salute, SOLFERINO, Buone Notizie, Dataroom, La Gazzetta dello Sport, El Mundo, Marca, Expansión, L'Economia, La Lettura, ViviMilano, CI-Corriere Innovazione, and Gazzetta Selection names; and magazines in the women, oggi, interior design, men and lifestyle, travel, and other areas under the MARCA MOTOR, Oggi, AMICA, 7, Abitare, Living, Style, TELVA, Io Donna, DOVE, Sportweek, Insieme, Metrópoli, ACTUALIDAD ECONÓMICA, Fuera de Serie, Italian Style, Io e il mio Bambino, SFERA editore, Oggi Cucino, Style Piccoli, Quimamme, Yo Dona, Sano & Leggero, Bimbinfiera, and Oggi Enigmistica names. It also operates MYBEAUTYBOX, corrierstore.it, doveclub.it, quimammeshop.it, gazzettastore.it, dirittierisposte.it, buonpertutti.corriere.it, and magic.gazzetta.it websites; and TV and radio channels under the Dove Lifestyle, Lei, Radio Marca, Caccia e Pesca, and Corriere TV names. In addition, the company offers print and digital advertising solutions under the RCS PUBBLICITA, m-dis, Imagine, CORREO FARMACÉUTICO, DIARIO MÉDICO, and Infanzia names, as well as sells mobile phone top-up services; and organizes sports and other events, such as roadshows, guerrilla events, sampling, trade marketing, and press conferences under the RCS Sport, SALA BUZZATI, and Last Lap names. The company was formerly known as Holding di Partecipazioni Industriali S.p.A. and changed its name to RCS MediaGroup S.p.A. in 2003. The company is based in Milan, Italy. RCS MediaGroup S.p.A. is a subsidiary of Cairo Communication SpA.",2907,"{'maxAge': 1, 'name': 'Ms. Raffaella  Papa', 'age': 53, 'title': 'Head of Corp. Devel.', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",2,7,8,8,8,1693526400,1546214400,86400,4,0.702,0.71,0.698,0.716,0.702,0.71,0.698,0.716,0.06,0.0855,1684713600,0.5455,1.03566,6.3818183,6.3818183,81841,81841,100721,68172,68172,0.699,0.702,0,0,373035072,0.622,0.815,0.44488382,0.70706,0.719345,0.06,0.08547008,EUR,562510016,0.06702,110039500,517385984,0.77379996,0.01914,0.754,0.9310345,1672444800,1703980800,1688083200,0.289,56200000,0.11,0.11,3:20,1370217600,0.671,5.693,MIL,EQUITY,RCS.MI,RCS.MI,RCS MEDIAGROUP,RCS MediaGroup S.p.A.,978940800,Europe/Rome,CEST,7200000,0.702,0.9,0.9,0.9,0.9,2.0,buy,1,14800000,0.029,98800000,220600000,0.788,0.862,838499968,56.362,1.588,0.040999997,0.14908,108500000,-47800000,60000000,-0.008,0.12332,0.11783,0.08229,EUR,
7,"Via Angelo Rizzoli, 8",Milan,MI,20132,Italy,39 02 25841,https://www.rcsmediagroup.it,Publishing,Communication Services,"RCS MediaGroup S.p.A. provides multimedia publishing services in Italy and internationally. The company publishes newspapers under the Corriere della Sera, Corriere Salute, SOLFERINO, Buone Notizie, Dataroom, La Gazzetta dello Sport, El Mundo, Marca, Expansión, L'Economia, La Lettura, ViviMilano, CI-Corriere Innovazione, and Gazzetta Selection names; and magazines in the women, oggi, interior design, men and lifestyle, travel, and other areas under the MARCA MOTOR, Oggi, AMICA, 7, Abitare, Living, Style, TELVA, Io Donna, DOVE, Sportweek, Insieme, Metrópoli, ACTUALIDAD ECONÓMICA, Fuera de Serie, Italian Style, Io e il mio Bambino, SFERA editore, Oggi Cucino, Style Piccoli, Quimamme, Yo Dona, Sano & Leggero, Bimbinfiera, and Oggi Enigmistica names. It also operates MYBEAUTYBOX, corrierstore.it, doveclub.it, quimammeshop.it, gazzettastore.it, dirittierisposte.it, buonpertutti.corriere.it, and magic.gazzetta.it websites; and TV and radio channels under the Dove Lifestyle, Lei, Radio Marca, Caccia e Pesca, and Corriere TV names. In addition, the company offers print and digital advertising solutions under the RCS PUBBLICITA, m-dis, Imagine, CORREO FARMACÉUTICO, DIARIO MÉDICO, and Infanzia names, as well as sells mobile phone top-up services; and organizes sports and other events, such as roadshows, guerrilla events, sampling, trade marketing, and press conferences under the RCS Sport, SALA BUZZATI, and Last Lap names. The company was formerly known as Holding di Partecipazioni Industriali S.p.A. and changed its name to RCS MediaGroup S.p.A. in 2003. The company is based in Milan, Italy. RCS MediaGroup S.p.A. is a subsidiary of Cairo Communication SpA.",2907,"{'maxAge': 1, 'name': 'Mr. Alessandro  Bompieri', 'age': 55, 'title': 'Managing Director of News Italy', 'yearBorn': 1967, 'exercisedValue': 0, 'unexercisedValue': 0}",2,7,8,8,8,1693526400,1546214400,86400,4,0.702,0.71,0.698,0.716,0.702,0.71,0.698,0.716,0.06,0.0855,1684713600,0.5455,1.03566,6.3818183,6.3818183,81841,81841,100721,68172,68172,0.699,0.702,0,0,373035072,0.622,0.815,0.44488382,0.70706,0.719345,0.06,0.08547008,EUR,562510016,0.06702,110039500,517385984,0.77379996,0.01914,0.754,0.9310345,1672444800,1703980800,1688083200,0.289,56200000,0.11,0.11,3:20,1370217600,0.671,5.693,MIL,EQUITY,RCS.MI,RCS.MI,RCS MEDIAGROUP,RCS MediaGroup S.p.A.,978940800,Europe/Rome,CEST,7200000,0.702,0.9,0.9,0.9,0.9,2.0,buy,1,14800000,0.029,98800000,220600000,0.788,0.862,838499968,56.362,1.588,0.040999997,0.14908,108500000,-47800000,60000000,-0.008,0.12332,0.11783,0.08229,EUR,
8,"Via Angelo Rizzoli, 8",Milan,MI,20132,Italy,39 02 25841,https://www.rcsmediagroup.it,Publishing,Communication Services,"RCS MediaGroup S.p.A. provides multimedia publishing services in Italy and internationally. The company publishes newspapers under the Corriere della Sera, Corriere Salute, SOLFERINO, Buone Notizie, Dataroom, La Gazzetta dello Sport, El Mundo, Marca, Expansión, L'Economia, La Lettura, ViviMilano, CI-Corriere Innovazione, and Gazzetta Selection names; and magazines in the women, oggi, interior design, men and lifestyle, travel, and other areas under the MARCA MOTOR, Oggi, AMICA, 7, Abitare, Living, Style, TELVA, Io Donna, DOVE, Sportweek, Insieme, Metrópoli, ACTUALIDAD ECONÓMICA, Fuera de Serie, Italian Style, Io e il mio Bambino, SFERA editore, Oggi Cucino, Style Piccoli, Quimamme, Yo Dona, Sano & Leggero, Bimbinfiera, and Oggi Enigmistica names. It also operates MYBEAUTYBOX, corrierstore.it, doveclub.it, quimammeshop.it, gazzettastore.it, dirittierisposte.it, buonpertutti.corriere.it, and magic.gazzetta.it websites; and TV and radio channels under the Dove Lifestyle, Lei, Radio Marca, Caccia e Pesca, and Corriere TV names. In addition, the company offers print and digital advertising solutions under the RCS PUBBLICITA, m-dis, Imagine, CORREO FARMACÉUTICO, DIARIO MÉDICO, and Infanzia names, as well as sells mobile phone top-up services; and organizes sports and other events, such as roadshows, guerrilla events, sampling, trade marketing, and press conferences under the RCS Sport, SALA BUZZATI, and Last Lap names. The company was formerly known as Holding di Partecipazioni Industriali S.p.A. and changed its name to RCS MediaGroup S.p.A. in 2003. The company is based in Milan, Italy. RCS MediaGroup S.p.A. is a subsidiary of Cairo Communication SpA.",2907,"{'maxAge': 1, 'name': 'Mr. Francesco  Carione', 'title': 'Managing Director of La Gazzetta dello Sport', 'exercisedValue': 0, 'unexercisedValue': 0}",2,7,8,8,8,1693526400,1546214400,86400,4,0.702,0.71,0.698,0.716,0.702,0.71,0.698,0.716,0.06,0.0855,1684713600,0.5455,1.03566,6.3818183,6.3818183,81841,81841,100721,68172,68172,0.699,0.702,0,0,373035072,0.622,0.815,0.44488382,0.70706,0.719345,0.06,0.08547008,EUR,562510016,0.06702,110039500,517385984,0.77379996,0.01914,0.754,0.9310345,1672444800,1703980800,1688083200,0.289,56200000,0.11,0.11,3:20,1370217600,0.671,5.693,MIL,EQUITY,RCS.MI,RCS.MI,RCS MEDIAGROUP,RCS MediaGroup S.p.A.,978940800,Europe/Rome,CEST,7200000,0.702,0.9,0.9,0.9,0.9,2.0,buy,1,14800000,0.029,98800000,220600000,0.788,0.862,838499968,56.362,1.588,0.040999997,0.14908,108500000,-47800000,60000000,-0.008,0.12332,0.11783,0.08229,EUR,
9,"Via Angelo Rizzoli, 8",Milan,MI,20132,Italy,39 02 25841,https://www.rcsmediagroup.it,Publishing,Communication Services,"RCS MediaGroup S.p.A. provides multimedia publishing services in Italy and internationally. The company publishes newspapers under the Corriere della Sera, Corriere Salute, SOLFERINO, Buone Notizie, Dataroom, La Gazzetta dello Sport, El Mundo, Marca, Expansión, L'Economia, La Lettura, ViviMilano, CI-Corriere Innovazione, and Gazzetta Selection names; and magazines in the women, oggi, interior design, men and lifestyle, travel, and other areas under the MARCA MOTOR, Oggi, AMICA, 7, Abitare, Living, Style, TELVA, Io Donna, DOVE, Sportweek, Insieme, Metrópoli, ACTUALIDAD ECONÓMICA, Fuera de Serie, Italian Style, Io e il mio Bambino, SFERA editore, Oggi Cucino, Style Piccoli, Quimamme, Yo Dona, Sano & Leggero, Bimbinfiera, and Oggi Enigmistica names. It also operates MYBEAUTYBOX, corrierstore.it, doveclub.it, quimammeshop.it, gazzettastore.it, dirittierisposte.it, buonpertutti.corriere.it, and magic.gazzetta.it websites; and TV and radio channels under the Dove Lifestyle, Lei, Radio Marca, Caccia e Pesca, and Corriere TV names. In addition, the company offers print and digital advertising solutions under the RCS PUBBLICITA, m-dis, Imagine, CORREO FARMACÉUTICO, DIARIO MÉDICO, and Infanzia names, as well as sells mobile phone top-up services; and organizes sports and other events, such as roadshows, guerrilla events, sampling, trade marketing, and press conferences under the RCS Sport, SALA BUZZATI, and Last Lap names. The company was formerly known as Holding di Partecipazioni Industriali S.p.A. and changed its name to RCS MediaGroup S.p.A. in 2003. The company is based in Milan, Italy. RCS MediaGroup S.p.A. is a subsidiary of Cairo Communication SpA.",2907,"{'maxAge': 1, 'name': 'Mr. Antonio  Fernandez-Galiano Campos', 'age': 65, 'title': 'CEO & Chairman of Unidad Editorial', 'yearBorn': 1957, 'fiscalYear': 2014, 'exercisedValue': 0, 'unexercisedValue': 0}",2,7,8,8,8,1693526400,1546214400,86400,4,0.702,0.71,0.698,0.716,0.702,0.71,0.698,0.716,0.06,0.0855,1684713600,0.5455,1.03566,6.3818183,6.3818183,81841,81841,100721,68172,68172,0.699,0.702,0,0,373035072,0.622,0.815,0.44488382,0.70706,0.719345,0.06,0.08547008,EUR,562510016,0.06702,110039500,517385984,0.77379996,0.01914,0.754,0.9310345,1672444800,1703980800,1688083200,0.289,56200000,0.11,0.11,3:20,1370217600,0.671,5.693,MIL,EQUITY,RCS.MI,RCS.MI,RCS MEDIAGROUP,RCS MediaGroup S.p.A.,978940800,Europe/Rome,CEST,7200000,0.702,0.9,0.9,0.9,0.9,2.0,buy,1,14800000,0.029,98800000,220600000,0.788,0.862,838499968,56.362,1.588,0.040999997,0.14908,108500000,-47800000,60000000,-0.008,0.12332,0.11783,0.08229,EUR,
