Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-15 00:00:00+01:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2016-01-18 00:00:00+01:00,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0,0.0,0.0
2016-01-19 00:00:00+01:00,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0,0.0,0.0
2016-01-20 00:00:00+01:00,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0,0.0,0.0
2016-01-21 00:00:00+01:00,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.0,0.0
2016-01-22 00:00:00+01:00,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.0,0.0
2016-01-25 00:00:00+01:00,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0,0.0,0.0
2016-01-26 00:00:00+01:00,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0,0.0,0.0
2016-01-27 00:00:00+01:00,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0,0.0,0.0
2016-01-28 00:00:00+01:00,0.06199999898672104,0.06199999898672104,0.06199999898672104,0.06199999898672104,0,0.0,0.0
2016-01-29 00:00:00+01:00,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0,0.0,0.0
2016-02-01 00:00:00+01:00,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0,0.0,0.0
2016-02-02 00:00:00+01:00,0.06199999898672104,0.06199999898672104,0.06199999898672104,0.06199999898672104,0,0.0,0.0
2016-02-03 00:00:00+01:00,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0,0.0,0.0
2016-02-04 00:00:00+01:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0,0.0,0.0
2016-02-05 00:00:00+01:00,0.06199999898672104,0.06199999898672104,0.06199999898672104,0.06199999898672104,0,0.0,0.0
2016-02-08 00:00:00+01:00,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0,0.0,0.0
2016-02-09 00:00:00+01:00,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0,0.0,0.0
2016-02-10 00:00:00+01:00,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0,0.0,0.0
2016-02-11 00:00:00+01:00,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0,0.0,0.0
2016-02-12 00:00:00+01:00,0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,0,0.0,0.0
2016-02-15 00:00:00+01:00,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,0,0.0,0.0
2016-02-16 00:00:00+01:00,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,0,0.0,0.0
2016-02-17 00:00:00+01:00,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0,0.0,0.0
2016-02-18 00:00:00+01:00,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0,0.0,0.0
2016-02-19 00:00:00+01:00,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,0,0.0,0.0
2016-02-22 00:00:00+01:00,0.057999998331069946,0.057999998331069946,0.057999998331069946,0.057999998331069946,0,0.0,0.0
2016-02-23 00:00:00+01:00,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0,0.0,0.0
2016-02-24 00:00:00+01:00,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0,0.0,0.0
2016-02-25 00:00:00+01:00,0.05900000035762787,0.05900000035762787,0.05900000035762787,0.05900000035762787,0,0.0,0.0
2016-02-26 00:00:00+01:00,0.05900000035762787,0.05900000035762787,0.05900000035762787,0.05900000035762787,0,0.0,0.0
2016-02-29 00:00:00+01:00,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0,0.0,0.0
2016-03-01 00:00:00+01:00,0.05900000035762787,0.05900000035762787,0.05900000035762787,0.05900000035762787,0,0.0,0.0
2016-03-02 00:00:00+01:00,0.057999998331069946,0.057999998331069946,0.057999998331069946,0.057999998331069946,0,0.0,0.0
2016-03-03 00:00:00+01:00,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0,0.0,0.0
2016-03-04 00:00:00+01:00,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0,0.0,0.0
2016-03-07 00:00:00+01:00,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0,0.0,0.0
2016-03-08 00:00:00+01:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0,0.0,0.0
2016-03-09 00:00:00+01:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0,0.0,0.0
2016-03-10 00:00:00+01:00,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0,0.0,0.0
2016-03-11 00:00:00+01:00,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0,0.0,0.0
2016-03-14 00:00:00+01:00,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0,0.0,0.0
2016-03-15 00:00:00+01:00,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0,0.0,0.0
2016-03-16 00:00:00+01:00,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0,0.0,0.0
2016-03-17 00:00:00+01:00,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.0,0.0
2016-03-18 00:00:00+01:00,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0,0.0,0.0
2016-03-21 00:00:00+01:00,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0,0.0,0.0
2016-03-22 00:00:00+01:00,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0,0.0,0.0
2016-03-23 00:00:00+01:00,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0,0.0,0.0
2016-03-24 00:00:00+01:00,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.0,0.0
2016-03-29 00:00:00+02:00,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0,0.0,0.0
2016-03-30 00:00:00+02:00,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.0,0.0
2016-03-31 00:00:00+02:00,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0,0.0,0.0
2016-04-01 00:00:00+02:00,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.0,0.0
2016-04-04 00:00:00+02:00,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0,0.0,0.0
2016-04-05 00:00:00+02:00,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0,0.0,0.0
2016-04-06 00:00:00+02:00,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.0,0.0
2016-04-07 00:00:00+02:00,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0,0.0,0.0
2016-04-08 00:00:00+02:00,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0,0.0,0.0
2016-04-11 00:00:00+02:00,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0,0.0,0.0
2016-04-12 00:00:00+02:00,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0,0.0,0.0
2016-04-13 00:00:00+02:00,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0,0.0,0.0
2016-04-14 00:00:00+02:00,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0,0.0,0.0
2016-04-15 00:00:00+02:00,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0,0.0,0.0
2016-04-18 00:00:00+02:00,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0,0.0,0.0
2016-04-19 00:00:00+02:00,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.0,0.0
2016-04-20 00:00:00+02:00,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0,0.0,0.0
2016-04-21 00:00:00+02:00,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0,0.0,0.0
2016-04-22 00:00:00+02:00,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0,0.0,0.0
2016-04-25 00:00:00+02:00,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0,0.0,0.0
2016-04-26 00:00:00+02:00,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0,0.0,0.0
2016-04-27 00:00:00+02:00,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.0,0.0
2016-04-28 00:00:00+02:00,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.0,0.0
2016-04-29 00:00:00+02:00,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0,0.0,0.0
2016-05-02 00:00:00+02:00,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0,0.0,0.0
2016-05-03 00:00:00+02:00,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0,0.0,0.0
2016-05-04 00:00:00+02:00,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0,0.0,0.0
2016-05-05 00:00:00+02:00,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0,0.0,0.0
2016-05-06 00:00:00+02:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2016-05-09 00:00:00+02:00,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0,0.0,0.0
2016-05-10 00:00:00+02:00,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0,0.0,0.0
2016-05-11 00:00:00+02:00,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.0,0.0
2016-05-12 00:00:00+02:00,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0,0.0,0.0
2016-05-13 00:00:00+02:00,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0,0.0,0.0
2016-05-17 00:00:00+02:00,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0,0.0,0.0
2016-05-18 00:00:00+02:00,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0,0.0,0.0
2016-05-19 00:00:00+02:00,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0,0.0,0.0
2016-05-20 00:00:00+02:00,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0,0.0,0.0
2016-05-23 00:00:00+02:00,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0,0.0,0.0
2016-05-24 00:00:00+02:00,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.0,0.0
2016-05-25 00:00:00+02:00,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.0,0.0
2016-05-26 00:00:00+02:00,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0,0.0,0.0
2016-05-27 00:00:00+02:00,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0,0.0,0.0
2016-05-30 00:00:00+02:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2016-05-31 00:00:00+02:00,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0,0.0,0.0
2016-06-01 00:00:00+02:00,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0,0.0,0.0
2016-06-02 00:00:00+02:00,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0,0.0,0.0
2016-06-03 00:00:00+02:00,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0,0.0,0.0
2016-06-06 00:00:00+02:00,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0,0.0,0.0
2016-06-07 00:00:00+02:00,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0,0.0,0.0
2016-06-08 00:00:00+02:00,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0,0.0,0.0
2016-06-09 00:00:00+02:00,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0,0.0,0.0
2016-06-10 00:00:00+02:00,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0,0.0,0.0
2016-06-13 00:00:00+02:00,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0,0.0,0.0
2016-06-14 00:00:00+02:00,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0,0.0,0.0
2016-06-15 00:00:00+02:00,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.0,0.0
2016-06-16 00:00:00+02:00,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0,0.0,0.0
2016-06-17 00:00:00+02:00,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0,0.0,0.0
2016-06-20 00:00:00+02:00,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0,0.0,0.0
2016-06-21 00:00:00+02:00,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0,0.0,0.0
2016-06-22 00:00:00+02:00,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0,0.0,0.0
2016-06-23 00:00:00+02:00,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0,0.0,0.0
2016-06-24 00:00:00+02:00,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0,0.0,0.0
2016-06-27 00:00:00+02:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2016-06-28 00:00:00+02:00,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0,0.0,0.0
2016-06-29 00:00:00+02:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2016-06-30 00:00:00+02:00,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0,0.0,0.0
2016-07-01 00:00:00+02:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2016-07-04 00:00:00+02:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2016-07-05 00:00:00+02:00,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0,0.0,0.0
2016-07-06 00:00:00+02:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2016-07-07 00:00:00+02:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2016-07-08 00:00:00+02:00,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0,0.0,0.0
2016-07-11 00:00:00+02:00,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0,0.0,0.0
2016-07-12 00:00:00+02:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2016-07-13 00:00:00+02:00,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0,0.0,0.0
2016-07-14 00:00:00+02:00,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0,0.0,0.0
2016-07-15 00:00:00+02:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2016-07-18 00:00:00+02:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2016-07-19 00:00:00+02:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2016-07-20 00:00:00+02:00,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0,0.0,0.0
2016-07-21 00:00:00+02:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2016-07-22 00:00:00+02:00,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0,0.0,0.0
2016-07-25 00:00:00+02:00,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0,0.0,0.0
2016-07-26 00:00:00+02:00,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0,0.0,0.0
2016-07-27 00:00:00+02:00,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0,0.0,0.0
2016-07-28 00:00:00+02:00,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0,0.0,0.0
2016-07-29 00:00:00+02:00,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0,0.0,0.0
2016-08-01 00:00:00+02:00,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0,0.0,0.0
2016-08-02 00:00:00+02:00,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.0,0.0
2016-08-03 00:00:00+02:00,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0,0.0,0.0
2016-08-04 00:00:00+02:00,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0,0.0,0.0
2016-08-05 00:00:00+02:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2016-08-08 00:00:00+02:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2016-08-09 00:00:00+02:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2016-08-10 00:00:00+02:00,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0,0.0,0.0
2016-08-11 00:00:00+02:00,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.0,0.0
2016-08-12 00:00:00+02:00,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0,0.0,0.0
2016-08-15 00:00:00+02:00,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0,0.0,0.0
2016-08-16 00:00:00+02:00,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0,0.0,0.0
2016-08-17 00:00:00+02:00,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0,0.0,0.0
2016-08-18 00:00:00+02:00,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0,0.0,0.0
2016-08-19 00:00:00+02:00,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0,0.0,0.0
2016-08-22 00:00:00+02:00,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0,0.0,0.0
2016-08-23 00:00:00+02:00,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0,0.0,0.0
2016-08-24 00:00:00+02:00,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0,0.0,0.0
2016-08-25 00:00:00+02:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0,0.0,0.0
2016-08-26 00:00:00+02:00,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0,0.0,0.0
2016-08-29 00:00:00+02:00,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0,0.0,0.0
2016-08-30 00:00:00+02:00,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0,0.0,0.0
2016-08-31 00:00:00+02:00,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0,0.0,0.0
2016-09-01 00:00:00+02:00,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0,0.0,0.0
2016-09-02 00:00:00+02:00,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0,0.0,0.0
2016-09-05 00:00:00+02:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0,0.0,0.0
2016-09-06 00:00:00+02:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0,0.0,0.0
2016-09-07 00:00:00+02:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0,0.0,0.0
2016-09-08 00:00:00+02:00,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0,0.0,0.0
2016-09-09 00:00:00+02:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0,0.0,0.0
2016-09-12 00:00:00+02:00,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0,0.0,0.0
2016-09-13 00:00:00+02:00,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0,0.0,0.0
2016-09-14 00:00:00+02:00,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0,0.0,0.0
2016-09-15 00:00:00+02:00,0.06199999898672104,0.06199999898672104,0.06199999898672104,0.06199999898672104,0,0.0,0.0
2016-09-16 00:00:00+02:00,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0,0.0,0.0
2016-09-19 00:00:00+02:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0,0.0,0.0
2016-09-20 00:00:00+02:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0,0.0,0.0
2016-09-21 00:00:00+02:00,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0,0.0,0.0
2016-09-22 00:00:00+02:00,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0,0.0,0.0
2016-09-23 00:00:00+02:00,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0,0.0,0.0
2016-09-26 00:00:00+02:00,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0,0.0,0.0
2016-09-27 00:00:00+02:00,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0,0.0,0.0
2016-09-28 00:00:00+02:00,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0,0.0,0.0
2016-09-29 00:00:00+02:00,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0,0.0,0.0
2016-09-30 00:00:00+02:00,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0,0.0,0.0
2016-10-04 00:00:00+02:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0,0.0,0.0
2016-10-05 00:00:00+02:00,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0,0.0,0.0
2016-10-06 00:00:00+02:00,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0,0.0,0.0
2016-10-07 00:00:00+02:00,0.06499999761581421,0.06499999761581421,0.06400000303983688,0.06400000303983688,0,0.0,0.0
2016-10-10 00:00:00+02:00,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0,0.0,0.0
2016-10-11 00:00:00+02:00,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0,0.0,0.0
2016-10-12 00:00:00+02:00,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0,0.0,0.0
2016-10-13 00:00:00+02:00,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0,0.0,0.0
2016-10-14 00:00:00+02:00,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0,0.0,0.0
2016-10-17 00:00:00+02:00,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0,0.0,0.0
2016-10-18 00:00:00+02:00,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0,0.0,0.0
2016-10-19 00:00:00+02:00,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0,0.0,0.0
2016-10-20 00:00:00+02:00,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0,0.0,0.0
