Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-02-05 00:00:00+01:00,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,0,0.0,0.0
2019-02-06 00:00:00+01:00,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,0,0.0,0.0
2019-02-07 00:00:00+01:00,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,0,0.0,0.0
2019-02-08 00:00:00+01:00,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,0,0.0,0.0
2019-02-11 00:00:00+01:00,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,0,0.0,0.0
2019-02-12 00:00:00+01:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2019-02-13 00:00:00+01:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2019-02-14 00:00:00+01:00,0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,0,0.0,0.0
2019-02-15 00:00:00+01:00,0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,0,0.0,0.0
2019-02-18 00:00:00+01:00,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0,0.0,0.0
2019-02-19 00:00:00+01:00,0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,0,0.0,0.0
2019-02-20 00:00:00+01:00,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0,0.0,0.0
2019-02-21 00:00:00+01:00,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0,0.0,0.0
2019-02-22 00:00:00+01:00,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,0,0.0,0.0
2019-02-25 00:00:00+01:00,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0,0.0,0.0
2019-02-26 00:00:00+01:00,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0,0.0,0.0
2019-02-27 00:00:00+01:00,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2019-02-28 00:00:00+01:00,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0,0.0,0.0
2019-03-01 00:00:00+01:00,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0,0.0,0.0
2019-03-04 00:00:00+01:00,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0,0.0,0.0
2019-03-05 00:00:00+01:00,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0,0.0,0.0
2019-03-06 00:00:00+01:00,0.03700000047683716,0.03700000047683716,0.03700000047683716,0.03700000047683716,0,0.0,0.0
2019-03-07 00:00:00+01:00,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0,0.0,0.0
2019-03-08 00:00:00+01:00,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0,0.0,0.0
2019-03-11 00:00:00+01:00,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2019-03-12 00:00:00+01:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.0,0.0
2019-03-13 00:00:00+01:00,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0,0.0,0.0
2019-03-14 00:00:00+01:00,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,0,0.0,0.0
2019-03-15 00:00:00+01:00,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,0,0.0,0.0
2019-03-18 00:00:00+01:00,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,0,0.0,0.0
2019-03-19 00:00:00+01:00,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,0,0.0,0.0
2019-03-20 00:00:00+01:00,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,0,0.0,0.0
2019-03-21 00:00:00+01:00,0.0430000014603138,0.0820000022649765,0.0430000014603138,0.0820000022649765,11628,0.0,0.0
2019-03-22 00:00:00+01:00,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2019-03-25 00:00:00+01:00,0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,0,0.0,0.0
2019-03-26 00:00:00+01:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2019-03-27 00:00:00+01:00,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0,0.0,0.0
2019-03-28 00:00:00+01:00,0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,0,0.0,0.0
2019-03-29 00:00:00+01:00,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0,0.0,0.0
2019-04-01 00:00:00+02:00,0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,0,0.0,0.0
2019-04-02 00:00:00+02:00,0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,0,0.0,0.0
2019-04-03 00:00:00+02:00,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0,0.0,0.0
2019-04-04 00:00:00+02:00,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0,0.0,0.0
2019-04-05 00:00:00+02:00,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0,0.0,0.0
2019-04-08 00:00:00+02:00,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0,0.0,0.0
2019-04-09 00:00:00+02:00,0.027699999511241913,0.027699999511241913,0.027699999511241913,0.027699999511241913,0,0.0,0.0
2019-04-10 00:00:00+02:00,0.027300000190734863,0.027300000190734863,0.027300000190734863,0.027300000190734863,0,0.0,0.0
2019-04-11 00:00:00+02:00,0.027499999850988388,0.027499999850988388,0.027499999850988388,0.027499999850988388,0,0.0,0.0
2019-04-12 00:00:00+02:00,0.031099999323487282,0.031099999323487282,0.027699999511241913,0.027699999511241913,0,0.0,0.0
2019-04-15 00:00:00+02:00,0.02759999968111515,0.02759999968111515,0.02759999968111515,0.02759999968111515,0,0.0,0.0
2019-04-16 00:00:00+02:00,0.02850000001490116,0.02850000001490116,0.02850000001490116,0.02850000001490116,0,0.0,0.0
2019-04-17 00:00:00+02:00,0.027400000020861626,0.027400000020861626,0.027400000020861626,0.027400000020861626,0,0.0,0.0
2019-04-18 00:00:00+02:00,0.02759999968111515,0.02759999968111515,0.02759999968111515,0.02759999968111515,0,0.0,0.0
2019-04-23 00:00:00+02:00,0.02810000069439411,0.02810000069439411,0.02810000069439411,0.02810000069439411,0,0.0,0.0
2019-04-24 00:00:00+02:00,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0,0.0,0.0
2019-04-25 00:00:00+02:00,0.028200000524520874,0.028200000524520874,0.028200000524520874,0.028200000524520874,0,0.0,0.0
2019-04-26 00:00:00+02:00,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0,0.0,0.0
2019-04-29 00:00:00+02:00,0.029100000858306885,0.029100000858306885,0.029100000858306885,0.029100000858306885,0,0.0,0.0
2019-04-30 00:00:00+02:00,0.027300000190734863,0.027300000190734863,0.027300000190734863,0.027300000190734863,0,0.0,0.0
2019-05-02 00:00:00+02:00,0.028599999845027924,0.028599999845027924,0.028599999845027924,0.028599999845027924,0,0.0,0.0
2019-05-03 00:00:00+02:00,0.030500000342726707,0.030500000342726707,0.030500000342726707,0.030500000342726707,0,0.0,0.0
2019-05-06 00:00:00+02:00,0.02810000069439411,0.02810000069439411,0.02810000069439411,0.02810000069439411,0,0.0,0.0
2019-05-07 00:00:00+02:00,0.02889999933540821,0.02889999933540821,0.02889999933540821,0.02889999933540821,0,0.0,0.0
2019-05-08 00:00:00+02:00,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0,0.0,0.0
2019-05-09 00:00:00+02:00,0.0284000001847744,0.0284000001847744,0.0284000001847744,0.0284000001847744,0,0.0,0.0
2019-05-10 00:00:00+02:00,0.027899999171495438,0.027899999171495438,0.027899999171495438,0.027899999171495438,0,0.0,0.0
2019-05-13 00:00:00+02:00,0.028200000524520874,0.028200000524520874,0.028200000524520874,0.028200000524520874,0,0.0,0.0
2019-05-14 00:00:00+02:00,0.027300000190734863,0.027300000190734863,0.027300000190734863,0.027300000190734863,0,0.0,0.0
2019-05-15 00:00:00+02:00,0.027699999511241913,0.027699999511241913,0.027699999511241913,0.027699999511241913,0,0.0,0.0
2019-05-16 00:00:00+02:00,0.028300000354647636,0.028300000354647636,0.028300000354647636,0.028300000354647636,0,0.0,0.0
2019-05-17 00:00:00+02:00,0.028699999675154686,0.028699999675154686,0.028699999675154686,0.028699999675154686,0,0.0,0.0
2019-05-20 00:00:00+02:00,0.02759999968111515,0.02759999968111515,0.02759999968111515,0.02759999968111515,0,0.0,0.0
2019-05-21 00:00:00+02:00,0.02879999950528145,0.02879999950528145,0.02879999950528145,0.02879999950528145,0,0.0,0.0
2019-05-22 00:00:00+02:00,0.03020000085234642,0.03020000085234642,0.03020000085234642,0.03020000085234642,0,0.0,0.0
2019-05-23 00:00:00+02:00,0.02969999983906746,0.02969999983906746,0.02969999983906746,0.02969999983906746,0,0.0,0.0
2019-05-24 00:00:00+02:00,0.030700000002980232,0.030700000002980232,0.030700000002980232,0.030700000002980232,0,0.0,0.0
2019-05-27 00:00:00+02:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0
2019-05-28 00:00:00+02:00,0.030400000512599945,0.030400000512599945,0.030400000512599945,0.030400000512599945,0,0.0,0.0
2019-05-29 00:00:00+02:00,0.030500000342726707,0.030500000342726707,0.030500000342726707,0.030500000342726707,0,0.0,0.0
2019-05-30 00:00:00+02:00,0.030799999833106995,0.030799999833106995,0.030799999833106995,0.030799999833106995,0,0.0,0.0
2019-05-31 00:00:00+02:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0
2019-06-03 00:00:00+02:00,0.030500000342726707,0.030500000342726707,0.030500000342726707,0.030500000342726707,0,0.0,0.0
2019-06-04 00:00:00+02:00,0.03009999915957451,0.03009999915957451,0.03009999915957451,0.03009999915957451,0,0.0,0.0
2019-06-05 00:00:00+02:00,0.03009999915957451,0.03009999915957451,0.03009999915957451,0.03009999915957451,0,0.0,0.0
2019-06-06 00:00:00+02:00,0.031099999323487282,0.031099999323487282,0.031099999323487282,0.031099999323487282,0,0.0,0.0
2019-06-07 00:00:00+02:00,0.02979999966919422,0.02979999966919422,0.02979999966919422,0.02979999966919422,0,0.0,0.0
2019-06-11 00:00:00+02:00,0.028699999675154686,0.028699999675154686,0.028699999675154686,0.028699999675154686,0,0.0,0.0
2019-06-12 00:00:00+02:00,0.02759999968111515,0.02759999968111515,0.02759999968111515,0.02759999968111515,0,0.0,0.0
2019-06-13 00:00:00+02:00,0.028300000354647636,0.028300000354647636,0.028300000354647636,0.028300000354647636,0,0.0,0.0
2019-06-14 00:00:00+02:00,0.029500000178813934,0.029500000178813934,0.029500000178813934,0.029500000178813934,0,0.0,0.0
2019-06-17 00:00:00+02:00,0.029500000178813934,0.029500000178813934,0.029500000178813934,0.029500000178813934,0,0.0,0.0
2019-06-18 00:00:00+02:00,0.030300000682473183,0.030300000682473183,0.030300000682473183,0.030300000682473183,0,0.0,0.0
2019-06-19 00:00:00+02:00,0.031300000846385956,0.031300000846385956,0.031300000846385956,0.031300000846385956,0,0.0,0.0
2019-06-20 00:00:00+02:00,0.02850000001490116,0.02850000001490116,0.02850000001490116,0.02850000001490116,0,0.0,0.0
2019-06-21 00:00:00+02:00,0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,0,0.0,0.0
2019-06-24 00:00:00+02:00,0.02969999983906746,0.02969999983906746,0.02969999983906746,0.02969999983906746,0,0.0,0.0
2019-06-25 00:00:00+02:00,0.030799999833106995,0.030799999833106995,0.030799999833106995,0.030799999833106995,0,0.0,0.0
2019-06-26 00:00:00+02:00,0.03009999915957451,0.03009999915957451,0.03009999915957451,0.03009999915957451,0,0.0,0.0
2019-06-27 00:00:00+02:00,0.030899999663233757,0.030899999663233757,0.030899999663233757,0.030899999663233757,0,0.0,0.0
2019-06-28 00:00:00+02:00,0.03290000185370445,0.03290000185370445,0.03290000185370445,0.03290000185370445,0,0.0,0.0
2019-07-01 00:00:00+02:00,0.03240000084042549,0.03240000084042549,0.03240000084042549,0.03240000084042549,0,0.0,0.0
2019-07-02 00:00:00+02:00,0.033399999141693115,0.033399999141693115,0.033399999141693115,0.033399999141693115,0,0.0,0.0
2019-07-03 00:00:00+02:00,0.033399999141693115,0.033399999141693115,0.033399999141693115,0.033399999141693115,0,0.0,0.0
2019-07-04 00:00:00+02:00,0.03290000185370445,0.03290000185370445,0.03290000185370445,0.03290000185370445,0,0.0,0.0
2019-07-05 00:00:00+02:00,0.03290000185370445,0.03290000185370445,0.03290000185370445,0.03290000185370445,0,0.0,0.0
2019-07-08 00:00:00+02:00,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0,0.0,0.0
2019-07-09 00:00:00+02:00,0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,0,0.0,0.0
2019-07-10 00:00:00+02:00,0.03350000083446503,0.03350000083446503,0.03350000083446503,0.03350000083446503,0,0.0,0.0
2019-07-11 00:00:00+02:00,0.03350000083446503,0.03350000083446503,0.03350000083446503,0.03350000083446503,0,0.0,0.0
2019-07-12 00:00:00+02:00,0.032499998807907104,0.032499998807907104,0.032499998807907104,0.032499998807907104,0,0.0,0.0
2019-07-15 00:00:00+02:00,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,0,0.0,0.0
2019-07-16 00:00:00+02:00,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,0,0.0,0.0
2019-07-17 00:00:00+02:00,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,0,0.0,0.0
2019-07-18 00:00:00+02:00,0.03180000185966492,0.03180000185966492,0.03180000185966492,0.03180000185966492,0,0.0,0.0
2019-07-19 00:00:00+02:00,0.03139999881386757,0.03139999881386757,0.03139999881386757,0.03139999881386757,0,0.0,0.0
2019-07-22 00:00:00+02:00,0.030799999833106995,0.030799999833106995,0.030799999833106995,0.030799999833106995,0,0.0,0.0
2019-07-23 00:00:00+02:00,0.031199999153614044,0.031199999153614044,0.031199999153614044,0.031199999153614044,0,0.0,0.0
2019-07-24 00:00:00+02:00,0.03020000085234642,0.03020000085234642,0.03020000085234642,0.03020000085234642,0,0.0,0.0
2019-07-25 00:00:00+02:00,0.03020000085234642,0.03020000085234642,0.03020000085234642,0.03020000085234642,0,0.0,0.0
2019-07-26 00:00:00+02:00,0.030700000002980232,0.030700000002980232,0.030700000002980232,0.030700000002980232,0,0.0,0.0
2019-07-29 00:00:00+02:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0
2019-07-30 00:00:00+02:00,0.029899999499320984,0.029899999499320984,0.029899999499320984,0.029899999499320984,0,0.0,0.0
2019-07-31 00:00:00+02:00,0.03009999915957451,0.03009999915957451,0.03009999915957451,0.03009999915957451,0,0.0,0.0
2019-08-01 00:00:00+02:00,0.02969999983906746,0.02969999983906746,0.02969999983906746,0.02969999983906746,0,0.0,0.0
2019-08-02 00:00:00+02:00,0.02930000051856041,0.02930000051856041,0.02930000051856041,0.02930000051856041,0,0.0,0.0
2019-08-05 00:00:00+02:00,0.02930000051856041,0.02930000051856041,0.02930000051856041,0.02930000051856041,0,0.0,0.0
2019-08-06 00:00:00+02:00,0.027499999850988388,0.027499999850988388,0.027499999850988388,0.027499999850988388,0,0.0,0.0
2019-08-07 00:00:00+02:00,0.027499999850988388,0.027499999850988388,0.027499999850988388,0.027499999850988388,0,0.0,0.0
2019-08-08 00:00:00+02:00,0.027799999341368675,0.027799999341368675,0.027799999341368675,0.027799999341368675,0,0.0,0.0
2019-08-09 00:00:00+02:00,0.02810000069439411,0.02810000069439411,0.02810000069439411,0.02810000069439411,0,0.0,0.0
2019-08-12 00:00:00+02:00,0.027699999511241913,0.027699999511241913,0.027699999511241913,0.027699999511241913,0,0.0,0.0
2019-08-13 00:00:00+02:00,0.027499999850988388,0.027499999850988388,0.027499999850988388,0.027499999850988388,0,0.0,0.0
2019-08-14 00:00:00+02:00,0.02759999968111515,0.02759999968111515,0.02759999968111515,0.02759999968111515,0,0.0,0.0
2019-08-15 00:00:00+02:00,0.0272000003606081,0.0272000003606081,0.0272000003606081,0.0272000003606081,0,0.0,0.0
2019-08-16 00:00:00+02:00,0.027699999511241913,0.027699999511241913,0.027699999511241913,0.027699999511241913,0,0.0,0.0
2019-08-19 00:00:00+02:00,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0,0.0,0.0
2019-08-20 00:00:00+02:00,0.027400000020861626,0.027400000020861626,0.027400000020861626,0.027400000020861626,0,0.0,0.0
2019-08-21 00:00:00+02:00,0.026799999177455902,0.026799999177455902,0.026799999177455902,0.026799999177455902,0,0.0,0.0
2019-08-22 00:00:00+02:00,0.027699999511241913,0.027699999511241913,0.027699999511241913,0.027699999511241913,0,0.0,0.0
2019-08-23 00:00:00+02:00,0.02810000069439411,0.02810000069439411,0.02810000069439411,0.02810000069439411,0,0.0,0.0
2019-08-26 00:00:00+02:00,0.026900000870227814,0.026900000870227814,0.026900000870227814,0.026900000870227814,0,0.0,0.0
2019-08-27 00:00:00+02:00,0.026799999177455902,0.026799999177455902,0.026799999177455902,0.026799999177455902,0,0.0,0.0
2019-08-28 00:00:00+02:00,0.026799999177455902,0.026799999177455902,0.026799999177455902,0.026799999177455902,0,0.0,0.0
2019-08-29 00:00:00+02:00,0.027699999511241913,0.027699999511241913,0.027699999511241913,0.027699999511241913,0,0.0,0.0
2019-08-30 00:00:00+02:00,0.02759999968111515,0.02759999968111515,0.02759999968111515,0.02759999968111515,0,0.0,0.0
2019-09-02 00:00:00+02:00,0.027499999850988388,0.027499999850988388,0.027499999850988388,0.027499999850988388,0,0.0,0.0
2019-09-03 00:00:00+02:00,0.027499999850988388,0.027499999850988388,0.027499999850988388,0.027499999850988388,0,0.0,0.0
2019-09-04 00:00:00+02:00,0.027300000190734863,0.027300000190734863,0.027300000190734863,0.027300000190734863,0,0.0,0.0
2019-09-05 00:00:00+02:00,0.027400000020861626,0.027400000020861626,0.027400000020861626,0.027400000020861626,0,0.0,0.0
2019-09-06 00:00:00+02:00,0.02710000053048134,0.02710000053048134,0.02710000053048134,0.02710000053048134,0,0.0,0.0
2019-09-09 00:00:00+02:00,0.02879999950528145,0.02879999950528145,0.02879999950528145,0.02879999950528145,0,0.0,0.0
2019-09-10 00:00:00+02:00,0.028200000524520874,0.028200000524520874,0.028200000524520874,0.028200000524520874,0,0.0,0.0
2019-09-11 00:00:00+02:00,0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,0,0.0,0.0
2019-09-12 00:00:00+02:00,0.02930000051856041,0.02930000051856041,0.02930000051856041,0.02930000051856041,0,0.0,0.0
2019-09-13 00:00:00+02:00,0.030799999833106995,0.030799999833106995,0.030799999833106995,0.030799999833106995,0,0.0,0.0
2019-09-16 00:00:00+02:00,0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,0,0.0,0.0
2019-09-17 00:00:00+02:00,0.031599998474121094,0.031599998474121094,0.031599998474121094,0.031599998474121094,0,0.0,0.0
2019-09-18 00:00:00+02:00,0.03189999982714653,0.03189999982714653,0.03189999982714653,0.03189999982714653,0,0.0,0.0
2019-09-19 00:00:00+02:00,0.03229999914765358,0.03229999914765358,0.03229999914765358,0.03229999914765358,0,0.0,0.0
2019-09-20 00:00:00+02:00,0.03189999982714653,0.03189999982714653,0.03189999982714653,0.03189999982714653,0,0.0,0.0
2019-09-23 00:00:00+02:00,0.031700000166893005,0.031700000166893005,0.031700000166893005,0.031700000166893005,0,0.0,0.0
2019-09-24 00:00:00+02:00,0.03449999913573265,0.03449999913573265,0.03449999913573265,0.03449999913573265,0,0.0,0.0
2019-09-25 00:00:00+02:00,0.031599998474121094,0.031599998474121094,0.031599998474121094,0.031599998474121094,0,0.0,0.0
2019-09-26 00:00:00+02:00,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,0,0.0,0.0
2019-09-27 00:00:00+02:00,0.03189999982714653,0.03189999982714653,0.03189999982714653,0.03189999982714653,0,0.0,0.0
2019-09-30 00:00:00+02:00,0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,0,0.0,0.0
2019-10-01 00:00:00+02:00,0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,0,0.0,0.0
2019-10-02 00:00:00+02:00,0.03150000050663948,0.03150000050663948,0.03150000050663948,0.03150000050663948,0,0.0,0.0
2019-10-04 00:00:00+02:00,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,0,0.0,0.0
2019-10-07 00:00:00+02:00,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,0,0.0,0.0
2019-10-08 00:00:00+02:00,0.03150000050663948,0.03150000050663948,0.03150000050663948,0.03150000050663948,0,0.0,0.0
2019-10-09 00:00:00+02:00,0.03150000050663948,0.03150000050663948,0.03150000050663948,0.03150000050663948,0,0.0,0.0
2019-10-10 00:00:00+02:00,0.032499998807907104,0.032499998807907104,0.032499998807907104,0.032499998807907104,0,0.0,0.0
2019-10-11 00:00:00+02:00,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,0,0.0,0.0
2019-10-14 00:00:00+02:00,0.03150000050663948,0.03150000050663948,0.03150000050663948,0.03150000050663948,0,0.0,0.0
2019-10-15 00:00:00+02:00,0.032499998807907104,0.032499998807907104,0.032499998807907104,0.032499998807907104,0,0.0,0.0
2019-10-16 00:00:00+02:00,0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,0,0.0,0.0
2019-10-17 00:00:00+02:00,0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,0,0.0,0.0
2019-10-18 00:00:00+02:00,0.030500000342726707,0.030500000342726707,0.030500000342726707,0.030500000342726707,0,0.0,0.0
2019-10-21 00:00:00+02:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0
2019-10-22 00:00:00+02:00,0.030500000342726707,0.030500000342726707,0.030500000342726707,0.030500000342726707,0,0.0,0.0
2019-10-23 00:00:00+02:00,0.030500000342726707,0.030500000342726707,0.030500000342726707,0.030500000342726707,0,0.0,0.0
2019-10-24 00:00:00+02:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0
2019-10-25 00:00:00+02:00,0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,0,0.0,0.0
2019-10-28 00:00:00+01:00,0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,0,0.0,0.0
2019-10-29 00:00:00+01:00,0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,0,0.0,0.0
2019-10-30 00:00:00+01:00,0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,0,0.0,0.0
2019-10-31 00:00:00+01:00,0.030500000342726707,0.030500000342726707,0.030500000342726707,0.030500000342726707,0,0.0,0.0
2019-11-01 00:00:00+01:00,0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,0,0.0,0.0
2019-11-04 00:00:00+01:00,0.029500000178813934,0.029500000178813934,0.029500000178813934,0.029500000178813934,0,0.0,0.0
2019-11-05 00:00:00+01:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0
2019-11-06 00:00:00+01:00,0.029500000178813934,0.029500000178813934,0.029500000178813934,0.029500000178813934,0,0.0,0.0
