Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-07 00:00:00+01:00,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,0,0.0,0.0
2019-11-08 00:00:00+01:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.0,0.0
2019-11-11 00:00:00+01:00,0.05050000175833702,0.05050000175833702,0.05050000175833702,0.05050000175833702,0,0.0,0.0
2019-11-12 00:00:00+01:00,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0,0.0,0.0
2019-11-13 00:00:00+01:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.0,0.0
2019-11-14 00:00:00+01:00,0.045499999076128006,0.045499999076128006,0.045499999076128006,0.045499999076128006,0,0.0,0.0
2019-11-15 00:00:00+01:00,0.04450000077486038,0.04450000077486038,0.04450000077486038,0.04450000077486038,0,0.0,0.0
2019-11-18 00:00:00+01:00,0.04749999940395355,0.04749999940395355,0.04749999940395355,0.04749999940395355,0,0.0,0.0
2019-11-19 00:00:00+01:00,0.04650000110268593,0.04650000110268593,0.04650000110268593,0.04650000110268593,0,0.0,0.0
2019-11-20 00:00:00+01:00,0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,0,0.0,0.0
2019-11-21 00:00:00+01:00,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0,0.0,0.0
2019-11-22 00:00:00+01:00,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0,0.0,0.0
2019-11-25 00:00:00+01:00,0.04650000110268593,0.04650000110268593,0.04650000110268593,0.04650000110268593,0,0.0,0.0
2019-11-26 00:00:00+01:00,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0,0.0,0.0
2019-11-27 00:00:00+01:00,0.04650000110268593,0.05000000074505806,0.04650000110268593,0.05000000074505806,3000,0.0,0.0
2019-11-28 00:00:00+01:00,0.045499999076128006,0.045499999076128006,0.045499999076128006,0.045499999076128006,0,0.0,0.0
2019-11-29 00:00:00+01:00,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,0,0.0,0.0
2019-12-02 00:00:00+01:00,0.045499999076128006,0.045499999076128006,0.045499999076128006,0.045499999076128006,0,0.0,0.0
2019-12-03 00:00:00+01:00,0.045499999076128006,0.045499999076128006,0.045499999076128006,0.045499999076128006,0,0.0,0.0
2019-12-04 00:00:00+01:00,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0,0.0,0.0
2019-12-05 00:00:00+01:00,0.045499999076128006,0.045499999076128006,0.045499999076128006,0.045499999076128006,0,0.0,0.0
2019-12-06 00:00:00+01:00,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,0,0.0,0.0
2019-12-09 00:00:00+01:00,0.048500001430511475,0.048500001430511475,0.048500001430511475,0.048500001430511475,0,0.0,0.0
2019-12-10 00:00:00+01:00,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0,0.0,0.0
2019-12-11 00:00:00+01:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.0,0.0
2019-12-12 00:00:00+01:00,0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,0,0.0,0.0
2019-12-13 00:00:00+01:00,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0,0.0,0.0
2019-12-16 00:00:00+01:00,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0,0.0,0.0
2019-12-17 00:00:00+01:00,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0,0.0,0.0
2019-12-18 00:00:00+01:00,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0,0.0,0.0
2019-12-19 00:00:00+01:00,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0,0.0,0.0
2019-12-20 00:00:00+01:00,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0,0.0,0.0
2019-12-23 00:00:00+01:00,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0,0.0,0.0
2019-12-27 00:00:00+01:00,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0,0.0,0.0
2019-12-30 00:00:00+01:00,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0,0.0,0.0
2020-01-02 00:00:00+01:00,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0,0.0,0.0
2020-01-03 00:00:00+01:00,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0,0.0,0.0
2020-01-06 00:00:00+01:00,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0,0.0,0.0
2020-01-07 00:00:00+01:00,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0,0.0,0.0
2020-01-08 00:00:00+01:00,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0,0.0,0.0
2020-01-09 00:00:00+01:00,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0,0.0,0.0
2020-01-10 00:00:00+01:00,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0,0.0,0.0
2020-01-13 00:00:00+01:00,0.057999998331069946,0.057999998331069946,0.057999998331069946,0.057999998331069946,0,0.0,0.0
2020-01-14 00:00:00+01:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0,0.0,0.0
2020-01-15 00:00:00+01:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0,0.0,0.0
2020-01-16 00:00:00+01:00,0.06549999862909317,0.06549999862909317,0.06549999862909317,0.06549999862909317,0,0.0,0.0
2020-01-17 00:00:00+01:00,0.06350000202655792,0.06350000202655792,0.06350000202655792,0.06350000202655792,0,0.0,0.0
2020-01-20 00:00:00+01:00,0.06750000268220901,0.06750000268220901,0.06750000268220901,0.06750000268220901,0,0.0,0.0
2020-01-21 00:00:00+01:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0,0.0,0.0
2020-01-22 00:00:00+01:00,0.0625,0.0625,0.0625,0.0625,0,0.0,0.0
2020-01-23 00:00:00+01:00,0.057500001043081284,0.057500001043081284,0.057500001043081284,0.057500001043081284,0,0.0,0.0
2020-01-24 00:00:00+01:00,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,0,0.0,0.0
2020-01-27 00:00:00+01:00,0.057500001043081284,0.057500001043081284,0.057500001043081284,0.057500001043081284,0,0.0,0.0
2020-01-28 00:00:00+01:00,0.057500001043081284,0.057500001043081284,0.057500001043081284,0.057500001043081284,0,0.0,0.0
2020-01-29 00:00:00+01:00,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0,0.0,0.0
2020-01-30 00:00:00+01:00,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0,0.0,0.0
2020-01-31 00:00:00+01:00,0.054499998688697815,0.054499998688697815,0.054499998688697815,0.054499998688697815,0,0.0,0.0
2020-02-03 00:00:00+01:00,0.05900000035762787,0.05900000035762787,0.05900000035762787,0.05900000035762787,0,0.0,0.0
2020-02-04 00:00:00+01:00,0.057999998331069946,0.057999998331069946,0.057999998331069946,0.057999998331069946,0,0.0,0.0
2020-02-05 00:00:00+01:00,0.05649999901652336,0.05649999901652336,0.05649999901652336,0.05649999901652336,0,0.0,0.0
2020-02-06 00:00:00+01:00,0.05649999901652336,0.05649999901652336,0.05649999901652336,0.05649999901652336,0,0.0,0.0
2020-02-07 00:00:00+01:00,0.054499998688697815,0.054499998688697815,0.054499998688697815,0.054499998688697815,0,0.0,0.0
2020-02-10 00:00:00+01:00,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0,0.0,0.0
2020-02-11 00:00:00+01:00,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,0,0.0,0.0
2020-02-12 00:00:00+01:00,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0,0.0,0.0
2020-02-13 00:00:00+01:00,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0,0.0,0.0
2020-02-14 00:00:00+01:00,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0,0.0,0.0
2020-02-17 00:00:00+01:00,0.05649999901652336,0.05649999901652336,0.05649999901652336,0.05649999901652336,0,0.0,0.0
2020-02-18 00:00:00+01:00,0.05649999901652336,0.05649999901652336,0.05649999901652336,0.05649999901652336,0,0.0,0.0
2020-02-19 00:00:00+01:00,0.05649999901652336,0.05649999901652336,0.05649999901652336,0.05649999901652336,0,0.0,0.0
2020-02-20 00:00:00+01:00,0.054499998688697815,0.054499998688697815,0.054499998688697815,0.054499998688697815,0,0.0,0.0
2020-02-21 00:00:00+01:00,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0,0.0,0.0
2020-02-24 00:00:00+01:00,0.05249999836087227,0.05249999836087227,0.05249999836087227,0.05249999836087227,0,0.0,0.0
2020-02-25 00:00:00+01:00,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0,0.0,0.0
2020-02-26 00:00:00+01:00,0.05299999937415123,0.05299999937415123,0.05299999937415123,0.05299999937415123,0,0.0,0.0
2020-02-27 00:00:00+01:00,0.05350000038743019,0.05350000038743019,0.05350000038743019,0.05350000038743019,0,0.0,0.0
2020-02-28 00:00:00+01:00,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0,0.0,0.0
2020-03-02 00:00:00+01:00,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,0,0.0,0.0
2020-03-03 00:00:00+01:00,0.05249999836087227,0.05249999836087227,0.05249999836087227,0.05249999836087227,0,0.0,0.0
2020-03-04 00:00:00+01:00,0.051500000059604645,0.051500000059604645,0.051500000059604645,0.051500000059604645,0,0.0,0.0
2020-03-05 00:00:00+01:00,0.05249999836087227,0.05249999836087227,0.05249999836087227,0.05249999836087227,0,0.0,0.0
2020-03-06 00:00:00+01:00,0.05050000175833702,0.05050000175833702,0.05050000175833702,0.05050000175833702,0,0.0,0.0
2020-03-09 00:00:00+01:00,0.048500001430511475,0.048500001430511475,0.048500001430511475,0.048500001430511475,0,0.0,0.0
2020-03-10 00:00:00+01:00,0.04749999940395355,0.04749999940395355,0.04749999940395355,0.04749999940395355,0,0.0,0.0
2020-03-11 00:00:00+01:00,0.04650000110268593,0.04650000110268593,0.04650000110268593,0.04650000110268593,0,0.0,0.0
2020-03-12 00:00:00+01:00,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0,0.0,0.0
2020-03-13 00:00:00+01:00,0.04450000077486038,0.04450000077486038,0.04450000077486038,0.04450000077486038,0,0.0,0.0
2020-03-16 00:00:00+01:00,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,0,0.0,0.0
2020-03-17 00:00:00+01:00,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,0,0.0,0.0
2020-03-18 00:00:00+01:00,0.042500000447034836,0.042500000447034836,0.042500000447034836,0.042500000447034836,0,0.0,0.0
2020-03-19 00:00:00+01:00,0.03700000047683716,0.03700000047683716,0.03700000047683716,0.03700000047683716,0,0.0,0.0
2020-03-20 00:00:00+01:00,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0,0.0,0.0
2020-03-23 00:00:00+01:00,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0,0.0,0.0
2020-03-24 00:00:00+01:00,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0,0.0,0.0
2020-03-25 00:00:00+01:00,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0,0.0,0.0
2020-03-26 00:00:00+01:00,0.03750000149011612,0.03750000149011612,0.03750000149011612,0.03750000149011612,0,0.0,0.0
2020-03-27 00:00:00+01:00,0.035999998450279236,0.035999998450279236,0.035999998450279236,0.035999998450279236,0,0.0,0.0
2020-03-30 00:00:00+02:00,0.03550000116229057,0.03550000116229057,0.03550000116229057,0.03550000116229057,0,0.0,0.0
2020-03-31 00:00:00+02:00,0.0364999994635582,0.0364999994635582,0.0364999994635582,0.0364999994635582,0,0.0,0.0
2020-04-01 00:00:00+02:00,0.03849999979138374,0.03849999979138374,0.03849999979138374,0.03849999979138374,0,0.0,0.0
2020-04-02 00:00:00+02:00,0.03700000047683716,0.03700000047683716,0.03700000047683716,0.03700000047683716,0,0.0,0.0
2020-04-03 00:00:00+02:00,0.03750000149011612,0.03750000149011612,0.03750000149011612,0.03750000149011612,0,0.0,0.0
2020-04-06 00:00:00+02:00,0.03750000149011612,0.03750000149011612,0.03750000149011612,0.03750000149011612,0,0.0,0.0
2020-04-07 00:00:00+02:00,0.03750000149011612,0.03750000149011612,0.03750000149011612,0.03750000149011612,0,0.0,0.0
2020-04-08 00:00:00+02:00,0.0364999994635582,0.0364999994635582,0.0364999994635582,0.0364999994635582,0,0.0,0.0
2020-04-09 00:00:00+02:00,0.042500000447034836,0.042500000447034836,0.042500000447034836,0.042500000447034836,0,0.0,0.0
2020-04-14 00:00:00+02:00,0.03849999979138374,0.03849999979138374,0.03849999979138374,0.03849999979138374,0,0.0,0.0
2020-04-15 00:00:00+02:00,0.04149999842047691,0.04149999842047691,0.04149999842047691,0.04149999842047691,0,0.0,0.0
2020-04-16 00:00:00+02:00,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,0,0.0,0.0
2020-04-17 00:00:00+02:00,0.04349999874830246,0.04349999874830246,0.04349999874830246,0.04349999874830246,0,0.0,0.0
2020-04-20 00:00:00+02:00,0.0430000014603138,0.0430000014603138,0.0430000014603138,0.0430000014603138,0,0.0,0.0
2020-04-21 00:00:00+02:00,0.04450000077486038,0.04450000077486038,0.04450000077486038,0.04450000077486038,0,0.0,0.0
2020-04-22 00:00:00+02:00,0.048500001430511475,0.048500001430511475,0.048500001430511475,0.048500001430511475,0,0.0,0.0
2020-04-23 00:00:00+02:00,0.051500000059604645,0.051500000059604645,0.051500000059604645,0.051500000059604645,0,0.0,0.0
2020-04-24 00:00:00+02:00,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,0,0.0,0.0
2020-04-27 00:00:00+02:00,0.05649999901652336,0.05649999901652336,0.05649999901652336,0.05649999901652336,0,0.0,0.0
2020-04-28 00:00:00+02:00,0.05550000071525574,0.05550000071525574,0.05550000071525574,0.05550000071525574,0,0.0,0.0
2020-04-29 00:00:00+02:00,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0,0.0,0.0
2020-04-30 00:00:00+02:00,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0,0.0,0.0
2020-05-04 00:00:00+02:00,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,0,0.0,0.0
2020-05-05 00:00:00+02:00,0.054499998688697815,0.054499998688697815,0.054499998688697815,0.054499998688697815,0,0.0,0.0
2020-05-06 00:00:00+02:00,0.05550000071525574,0.05550000071525574,0.05550000071525574,0.05550000071525574,0,0.0,0.0
2020-05-07 00:00:00+02:00,0.05649999901652336,0.05649999901652336,0.05649999901652336,0.05649999901652336,0,0.0,0.0
2020-05-08 00:00:00+02:00,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0,0.0,0.0
2020-05-11 00:00:00+02:00,0.05550000071525574,0.05550000071525574,0.05550000071525574,0.05550000071525574,0,0.0,0.0
2020-05-12 00:00:00+02:00,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0,0.0,0.0
2020-05-13 00:00:00+02:00,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0,0.0,0.0
2020-05-14 00:00:00+02:00,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0,0.0,0.0
2020-05-15 00:00:00+02:00,0.05900000035762787,0.05900000035762787,0.05900000035762787,0.05900000035762787,0,0.0,0.0
2020-05-18 00:00:00+02:00,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.0,0.0
2020-05-19 00:00:00+02:00,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0,0.0,0.0
2020-05-20 00:00:00+02:00,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0,0.0,0.0
2020-05-21 00:00:00+02:00,0.06449999660253525,0.06449999660253525,0.06449999660253525,0.06449999660253525,0,0.0,0.0
2020-05-22 00:00:00+02:00,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0,0.0,0.0
2020-05-25 00:00:00+02:00,0.0625,0.0625,0.0625,0.0625,0,0.0,0.0
2020-05-26 00:00:00+02:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0,0.0,0.0
2020-05-27 00:00:00+02:00,0.06449999660253525,0.06449999660253525,0.06449999660253525,0.06449999660253525,0,0.0,0.0
2020-05-28 00:00:00+02:00,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0,0.0,0.0
2020-05-29 00:00:00+02:00,0.06549999862909317,0.06549999862909317,0.06549999862909317,0.06549999862909317,0,0.0,0.0
2020-06-02 00:00:00+02:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0,0.0,0.0
2020-06-03 00:00:00+02:00,0.06750000268220901,0.06750000268220901,0.06750000268220901,0.06750000268220901,0,0.0,0.0
2020-06-04 00:00:00+02:00,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0,0.0,0.0
2020-06-05 00:00:00+02:00,0.06650000065565109,0.06650000065565109,0.06650000065565109,0.06650000065565109,0,0.0,0.0
2020-06-08 00:00:00+02:00,0.06849999725818634,0.06849999725818634,0.06849999725818634,0.06849999725818634,0,0.0,0.0
2020-06-09 00:00:00+02:00,0.06949999928474426,0.06949999928474426,0.06949999928474426,0.06949999928474426,0,0.0,0.0
2020-06-10 00:00:00+02:00,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0,0.0,0.0
2020-06-11 00:00:00+02:00,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0,0.0,0.0
2020-06-12 00:00:00+02:00,0.06750000268220901,0.06750000268220901,0.06750000268220901,0.06750000268220901,0,0.0,0.0
2020-06-15 00:00:00+02:00,0.07050000131130219,0.07050000131130219,0.07050000131130219,0.07050000131130219,0,0.0,0.0
2020-06-16 00:00:00+02:00,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0,0.0,0.0
2020-06-17 00:00:00+02:00,0.07249999791383743,0.07249999791383743,0.07249999791383743,0.07249999791383743,0,0.0,0.0
2020-06-18 00:00:00+02:00,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0,0.0,0.0
2020-06-19 00:00:00+02:00,0.07249999791383743,0.07249999791383743,0.07249999791383743,0.07249999791383743,0,0.0,0.0
2020-06-22 00:00:00+02:00,0.07349999994039536,0.07349999994039536,0.07349999994039536,0.07349999994039536,0,0.0,0.0
2020-06-23 00:00:00+02:00,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0,0.0,0.0
2020-06-24 00:00:00+02:00,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0,0.0,0.0
2020-06-25 00:00:00+02:00,0.06949999928474426,0.06949999928474426,0.06949999928474426,0.06949999928474426,0,0.0,0.0
2020-06-26 00:00:00+02:00,0.06750000268220901,0.06750000268220901,0.06750000268220901,0.06750000268220901,0,0.0,0.0
2020-06-29 00:00:00+02:00,0.06650000065565109,0.06650000065565109,0.06650000065565109,0.06650000065565109,0,0.0,0.0
2020-06-30 00:00:00+02:00,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0,0.0,0.0
2020-07-01 00:00:00+02:00,0.06849999725818634,0.06849999725818634,0.06849999725818634,0.06849999725818634,0,0.0,0.0
2020-07-02 00:00:00+02:00,0.06750000268220901,0.06750000268220901,0.06750000268220901,0.06750000268220901,0,0.0,0.0
2020-07-03 00:00:00+02:00,0.06949999928474426,0.06949999928474426,0.06949999928474426,0.06949999928474426,0,0.0,0.0
2020-07-06 00:00:00+02:00,0.07249999791383743,0.07249999791383743,0.07249999791383743,0.07249999791383743,0,0.0,0.0
2020-07-07 00:00:00+02:00,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0,0.0,0.0
2020-07-08 00:00:00+02:00,0.07050000131130219,0.07050000131130219,0.07050000131130219,0.07050000131130219,0,0.0,0.0
2020-07-09 00:00:00+02:00,0.07249999791383743,0.07249999791383743,0.07249999791383743,0.07249999791383743,0,0.0,0.0
2020-07-10 00:00:00+02:00,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0,0.0,0.0
2020-07-13 00:00:00+02:00,0.07050000131130219,0.07050000131130219,0.07050000131130219,0.07050000131130219,0,0.0,0.0
2020-07-14 00:00:00+02:00,0.06949999928474426,0.06949999928474426,0.06949999928474426,0.06949999928474426,0,0.0,0.0
2020-07-15 00:00:00+02:00,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0,0.0,0.0
2020-07-16 00:00:00+02:00,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0,0.0,0.0
2020-07-17 00:00:00+02:00,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0,0.0,0.0
2020-07-20 00:00:00+02:00,0.06949999928474426,0.06949999928474426,0.06949999928474426,0.06949999928474426,0,0.0,0.0
2020-07-21 00:00:00+02:00,0.07050000131130219,0.07050000131130219,0.07050000131130219,0.07050000131130219,0,0.0,0.0
2020-07-22 00:00:00+02:00,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0,0.0,0.0
2020-07-23 00:00:00+02:00,0.06750000268220901,0.06750000268220901,0.06750000268220901,0.06750000268220901,0,0.0,0.0
2020-07-24 00:00:00+02:00,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0,0.0,0.0
2020-07-27 00:00:00+02:00,0.06650000065565109,0.06650000065565109,0.06650000065565109,0.06650000065565109,0,0.0,0.0
2020-07-28 00:00:00+02:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0,0.0,0.0
2020-07-29 00:00:00+02:00,0.06750000268220901,0.06750000268220901,0.06750000268220901,0.06750000268220901,0,0.0,0.0
2020-07-30 00:00:00+02:00,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0,0.0,0.0
2020-07-31 00:00:00+02:00,0.06650000065565109,0.06650000065565109,0.06650000065565109,0.06650000065565109,0,0.0,0.0
2020-08-03 00:00:00+02:00,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0,0.0,0.0
2020-08-04 00:00:00+02:00,0.06949999928474426,0.06949999928474426,0.06949999928474426,0.06949999928474426,0,0.0,0.0
2020-08-05 00:00:00+02:00,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0,0.0,0.0
2020-08-06 00:00:00+02:00,0.07050000131130219,0.07050000131130219,0.07050000131130219,0.07050000131130219,0,0.0,0.0
2020-08-07 00:00:00+02:00,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.0,0.0
2020-08-10 00:00:00+02:00,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0,0.0,0.0
2020-08-11 00:00:00+02:00,0.06949999928474426,0.06949999928474426,0.06949999928474426,0.06949999928474426,0,0.0,0.0
2020-08-12 00:00:00+02:00,0.07050000131130219,0.07050000131130219,0.07050000131130219,0.07050000131130219,0,0.0,0.0
2020-08-13 00:00:00+02:00,0.06949999928474426,0.06949999928474426,0.06949999928474426,0.06949999928474426,0,0.0,0.0
2020-08-14 00:00:00+02:00,0.06650000065565109,0.06650000065565109,0.06650000065565109,0.06650000065565109,0,0.0,0.0
2020-08-17 00:00:00+02:00,0.06750000268220901,0.06750000268220901,0.06750000268220901,0.06750000268220901,0,0.0,0.0
2020-08-18 00:00:00+02:00,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0,0.0,0.0
