Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-08-19 00:00:00+02:00,0.06849999725818634,0.06849999725818634,0.06849999725818634,0.06849999725818634,0,0.0,0.0
2020-08-20 00:00:00+02:00,0.06650000065565109,0.06650000065565109,0.06650000065565109,0.06650000065565109,0,0.0,0.0
2020-08-21 00:00:00+02:00,0.06849999725818634,0.06849999725818634,0.06849999725818634,0.06849999725818634,0,0.0,0.0
2020-08-24 00:00:00+02:00,0.06849999725818634,0.06849999725818634,0.06849999725818634,0.06849999725818634,0,0.0,0.0
2020-08-25 00:00:00+02:00,0.06849999725818634,0.06849999725818634,0.06849999725818634,0.06849999725818634,0,0.0,0.0
2020-08-26 00:00:00+02:00,0.06849999725818634,0.06849999725818634,0.06849999725818634,0.06849999725818634,0,0.0,0.0
2020-08-27 00:00:00+02:00,0.06849999725818634,0.06849999725818634,0.06849999725818634,0.06849999725818634,0,0.0,0.0
2020-08-28 00:00:00+02:00,0.06849999725818634,0.06849999725818634,0.06849999725818634,0.06849999725818634,0,0.0,0.0
2020-08-31 00:00:00+02:00,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0,0.0,0.0
2020-09-01 00:00:00+02:00,0.06549999862909317,0.06549999862909317,0.06549999862909317,0.06549999862909317,0,0.0,0.0
2020-09-02 00:00:00+02:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0,0.0,0.0
2020-09-03 00:00:00+02:00,0.06650000065565109,0.06650000065565109,0.06650000065565109,0.06650000065565109,0,0.0,0.0
2020-09-04 00:00:00+02:00,0.06650000065565109,0.06650000065565109,0.06650000065565109,0.06650000065565109,0,0.0,0.0
2020-09-07 00:00:00+02:00,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0,0.0,0.0
2020-09-08 00:00:00+02:00,0.06750000268220901,0.06750000268220901,0.06750000268220901,0.06750000268220901,0,0.0,0.0
2020-09-09 00:00:00+02:00,0.06650000065565109,0.06650000065565109,0.06650000065565109,0.06650000065565109,0,0.0,0.0
2020-09-10 00:00:00+02:00,0.06650000065565109,0.06650000065565109,0.06650000065565109,0.06650000065565109,0,0.0,0.0
2020-09-11 00:00:00+02:00,0.06449999660253525,0.06449999660253525,0.06449999660253525,0.06449999660253525,0,0.0,0.0
2020-09-14 00:00:00+02:00,0.06449999660253525,0.06449999660253525,0.06449999660253525,0.06449999660253525,0,0.0,0.0
2020-09-15 00:00:00+02:00,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0,0.0,0.0
2020-09-16 00:00:00+02:00,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0,0.0,0.0
2020-09-17 00:00:00+02:00,0.06350000202655792,0.06350000202655792,0.06350000202655792,0.06350000202655792,0,0.0,0.0
2020-09-18 00:00:00+02:00,0.06549999862909317,0.06549999862909317,0.06549999862909317,0.06549999862909317,0,0.0,0.0
2020-09-21 00:00:00+02:00,0.06199999898672104,0.06199999898672104,0.06199999898672104,0.06199999898672104,0,0.0,0.0
2020-09-22 00:00:00+02:00,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0,0.0,0.0
2020-09-23 00:00:00+02:00,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0,0.0,0.0
2020-09-24 00:00:00+02:00,0.06350000202655792,0.06350000202655792,0.06350000202655792,0.06350000202655792,0,0.0,0.0
2020-09-25 00:00:00+02:00,0.06199999898672104,0.06199999898672104,0.06199999898672104,0.06199999898672104,0,0.0,0.0
2020-09-28 00:00:00+02:00,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0,0.0,0.0
2020-09-29 00:00:00+02:00,0.06350000202655792,0.06350000202655792,0.06350000202655792,0.06350000202655792,0,0.0,0.0
2020-09-30 00:00:00+02:00,0.06449999660253525,0.06449999660253525,0.06449999660253525,0.06449999660253525,0,0.0,0.0
2020-10-01 00:00:00+02:00,0.06449999660253525,0.06449999660253525,0.06449999660253525,0.06449999660253525,0,0.0,0.0
2020-10-02 00:00:00+02:00,0.06449999660253525,0.06449999660253525,0.06449999660253525,0.06449999660253525,0,0.0,0.0
2020-10-05 00:00:00+02:00,0.06650000065565109,0.06650000065565109,0.06650000065565109,0.06650000065565109,0,0.0,0.0
2020-10-06 00:00:00+02:00,0.06549999862909317,0.06549999862909317,0.06549999862909317,0.06549999862909317,0,0.0,0.0
2020-10-07 00:00:00+02:00,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0,0.0,0.0
2020-10-08 00:00:00+02:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0,0.0,0.0
2020-10-09 00:00:00+02:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0,0.0,0.0
2020-10-12 00:00:00+02:00,0.06650000065565109,0.06650000065565109,0.06650000065565109,0.06650000065565109,0,0.0,0.0
2020-10-13 00:00:00+02:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2020-10-14 00:00:00+02:00,0.06549999862909317,0.06549999862909317,0.06549999862909317,0.06549999862909317,0,0.0,0.0
2020-10-15 00:00:00+02:00,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0,0.0,0.0
2020-10-16 00:00:00+02:00,0.06449999660253525,0.06449999660253525,0.06449999660253525,0.06449999660253525,0,0.0,0.0
2020-10-19 00:00:00+02:00,0.061500001698732376,0.061500001698732376,0.061500001698732376,0.061500001698732376,0,0.0,0.0
2020-10-20 00:00:00+02:00,0.05849999934434891,0.05849999934434891,0.05849999934434891,0.05849999934434891,0,0.0,0.0
2020-10-21 00:00:00+02:00,0.06449999660253525,0.06449999660253525,0.06449999660253525,0.06449999660253525,0,0.0,0.0
2020-10-22 00:00:00+02:00,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0,0.0,0.0
2020-10-23 00:00:00+02:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0,0.0,0.0
2020-10-26 00:00:00+01:00,0.06449999660253525,0.06449999660253525,0.06449999660253525,0.06449999660253525,0,0.0,0.0
2020-10-27 00:00:00+01:00,0.06449999660253525,0.06449999660253525,0.06449999660253525,0.06449999660253525,0,0.0,0.0
2020-10-28 00:00:00+01:00,0.06350000202655792,0.06350000202655792,0.06350000202655792,0.06350000202655792,0,0.0,0.0
2020-10-29 00:00:00+01:00,0.061500001698732376,0.061500001698732376,0.061500001698732376,0.061500001698732376,0,0.0,0.0
2020-10-30 00:00:00+01:00,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0,0.0,0.0
2020-11-02 00:00:00+01:00,0.06549999862909317,0.06549999862909317,0.06549999862909317,0.06549999862909317,0,0.0,0.0
2020-11-03 00:00:00+01:00,0.06549999862909317,0.06549999862909317,0.06549999862909317,0.06549999862909317,0,0.0,0.0
2020-11-04 00:00:00+01:00,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0,0.0,0.0
2020-11-05 00:00:00+01:00,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0,0.0,0.0
2020-11-06 00:00:00+01:00,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0,0.0,0.0
2020-11-09 00:00:00+01:00,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0,0.0,0.0
2020-11-10 00:00:00+01:00,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0,0.0,0.0
2020-11-11 00:00:00+01:00,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0,0.0,0.0
2020-11-12 00:00:00+01:00,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0,0.0,0.0
2020-11-13 00:00:00+01:00,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0,0.0,0.0
2020-11-16 00:00:00+01:00,0.06849999725818634,0.06849999725818634,0.06849999725818634,0.06849999725818634,0,0.0,0.0
2020-11-17 00:00:00+01:00,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0,0.0,0.0
2020-11-18 00:00:00+01:00,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0,0.0,0.0
2020-11-19 00:00:00+01:00,0.06750000268220901,0.06750000268220901,0.06750000268220901,0.06750000268220901,0,0.0,0.0
2020-11-20 00:00:00+01:00,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0,0.0,0.0
2020-11-23 00:00:00+01:00,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0,0.0,0.0
2020-11-24 00:00:00+01:00,0.06849999725818634,0.06849999725818634,0.06849999725818634,0.06849999725818634,0,0.0,0.0
2020-11-25 00:00:00+01:00,0.06849999725818634,0.06849999725818634,0.06849999725818634,0.06849999725818634,0,0.0,0.0
2020-11-26 00:00:00+01:00,0.06949999928474426,0.06949999928474426,0.06949999928474426,0.06949999928474426,0,0.0,0.0
2020-11-27 00:00:00+01:00,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0,0.0,0.0
2020-11-30 00:00:00+01:00,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0,0.0,0.0
2020-12-01 00:00:00+01:00,0.07249999791383743,0.07249999791383743,0.07249999791383743,0.07249999791383743,0,0.0,0.0
2020-12-02 00:00:00+01:00,0.06949999928474426,0.06949999928474426,0.06949999928474426,0.06949999928474426,0,0.0,0.0
2020-12-03 00:00:00+01:00,0.06949999928474426,0.06949999928474426,0.06949999928474426,0.06949999928474426,0,0.0,0.0
2020-12-04 00:00:00+01:00,0.06949999928474426,0.06949999928474426,0.06949999928474426,0.06949999928474426,0,0.0,0.0
2020-12-07 00:00:00+01:00,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.0,0.0
2020-12-08 00:00:00+01:00,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0,0.0,0.0
2020-12-09 00:00:00+01:00,0.07050000131130219,0.07050000131130219,0.07050000131130219,0.07050000131130219,0,0.0,0.0
2020-12-10 00:00:00+01:00,0.07050000131130219,0.07050000131130219,0.07050000131130219,0.07050000131130219,0,0.0,0.0
2020-12-11 00:00:00+01:00,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.0,0.0
2020-12-14 00:00:00+01:00,0.07050000131130219,0.07050000131130219,0.07050000131130219,0.07050000131130219,0,0.0,0.0
2020-12-15 00:00:00+01:00,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0,0.0,0.0
2020-12-16 00:00:00+01:00,0.06949999928474426,0.06949999928474426,0.06949999928474426,0.06949999928474426,0,0.0,0.0
2020-12-17 00:00:00+01:00,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0,0.0,0.0
2020-12-18 00:00:00+01:00,0.06650000065565109,0.06650000065565109,0.06650000065565109,0.06650000065565109,0,0.0,0.0
2020-12-21 00:00:00+01:00,0.06849999725818634,0.06849999725818634,0.06849999725818634,0.06849999725818634,0,0.0,0.0
2020-12-22 00:00:00+01:00,0.06650000065565109,0.06650000065565109,0.06650000065565109,0.06650000065565109,0,0.0,0.0
2020-12-23 00:00:00+01:00,0.06549999862909317,0.06549999862909317,0.06549999862909317,0.06549999862909317,0,0.0,0.0
2020-12-28 00:00:00+01:00,0.06350000202655792,0.06350000202655792,0.06350000202655792,0.06350000202655792,0,0.0,0.0
2020-12-29 00:00:00+01:00,0.06750000268220901,0.06750000268220901,0.06750000268220901,0.06750000268220901,0,0.0,0.0
2020-12-30 00:00:00+01:00,0.06849999725818634,0.06849999725818634,0.06849999725818634,0.06849999725818634,0,0.0,0.0
2021-01-04 00:00:00+01:00,0.06849999725818634,0.06849999725818634,0.06849999725818634,0.06849999725818634,0,0.0,0.0
2021-01-05 00:00:00+01:00,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0,0.0,0.0
2021-01-06 00:00:00+01:00,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0,0.0,0.0
2021-01-07 00:00:00+01:00,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0,0.0,0.0
2021-01-08 00:00:00+01:00,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0,0.0,0.0
2021-01-11 00:00:00+01:00,0.06849999725818634,0.06849999725818634,0.06849999725818634,0.06849999725818634,0,0.0,0.0
2021-01-12 00:00:00+01:00,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0,0.0,0.0
2021-01-13 00:00:00+01:00,0.06849999725818634,0.06849999725818634,0.06849999725818634,0.06849999725818634,0,0.0,0.0
2021-01-14 00:00:00+01:00,0.06750000268220901,0.06750000268220901,0.06750000268220901,0.06750000268220901,0,0.0,0.0
2021-01-15 00:00:00+01:00,0.06650000065565109,0.06650000065565109,0.06650000065565109,0.06650000065565109,0,0.0,0.0
2021-01-18 00:00:00+01:00,0.06549999862909317,0.06549999862909317,0.06549999862909317,0.06549999862909317,0,0.0,0.0
2021-01-19 00:00:00+01:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0,0.0,0.0
2021-01-20 00:00:00+01:00,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0,0.0,0.0
2021-01-21 00:00:00+01:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0,0.0,0.0
2021-01-22 00:00:00+01:00,0.06449999660253525,0.06449999660253525,0.06449999660253525,0.06449999660253525,0,0.0,0.0
2021-01-25 00:00:00+01:00,0.06549999862909317,0.06599999964237213,0.06549999862909317,0.06599999964237213,14000,0.0,0.0
2021-01-26 00:00:00+01:00,0.06750000268220901,0.06750000268220901,0.06750000268220901,0.06750000268220901,0,0.0,0.0
2021-01-27 00:00:00+01:00,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0,0.0,0.0
2021-01-28 00:00:00+01:00,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0,0.0,0.0
2021-01-29 00:00:00+01:00,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0,0.0,0.0
2021-02-01 00:00:00+01:00,0.06750000268220901,0.06750000268220901,0.06750000268220901,0.06750000268220901,0,0.0,0.0
2021-02-02 00:00:00+01:00,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0,0.0,0.0
2021-02-03 00:00:00+01:00,0.06849999725818634,0.06849999725818634,0.06849999725818634,0.06849999725818634,0,0.0,0.0
2021-02-04 00:00:00+01:00,0.06849999725818634,0.06849999725818634,0.06849999725818634,0.06849999725818634,0,0.0,0.0
2021-02-05 00:00:00+01:00,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.0,0.0
2021-02-08 00:00:00+01:00,0.07050000131130219,0.07050000131130219,0.07050000131130219,0.07050000131130219,0,0.0,0.0
2021-02-09 00:00:00+01:00,0.07150000333786011,0.07150000333786011,0.07150000333786011,0.07150000333786011,0,0.0,0.0
2021-02-10 00:00:00+01:00,0.07249999791383743,0.07249999791383743,0.07249999791383743,0.07249999791383743,0,0.0,0.0
2021-02-11 00:00:00+01:00,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0,0.0,0.0
2021-02-12 00:00:00+01:00,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0,0.0,0.0
2021-02-15 00:00:00+01:00,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0,0.0,0.0
2021-02-16 00:00:00+01:00,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0,0.0,0.0
2021-02-17 00:00:00+01:00,0.07450000196695328,0.07450000196695328,0.07450000196695328,0.07450000196695328,0,0.0,0.0
2021-02-18 00:00:00+01:00,0.07750000059604645,0.07750000059604645,0.07750000059604645,0.07750000059604645,0,0.0,0.0
2021-02-19 00:00:00+01:00,0.0754999965429306,0.0754999965429306,0.0754999965429306,0.0754999965429306,0,0.0,0.0
2021-02-22 00:00:00+01:00,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0,0.0,0.0
2021-02-23 00:00:00+01:00,0.07850000262260437,0.07850000262260437,0.07850000262260437,0.07850000262260437,0,0.0,0.0
2021-02-24 00:00:00+01:00,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0,0.0,0.0
2021-02-25 00:00:00+01:00,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0,0.0,0.0
2021-02-26 00:00:00+01:00,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0,0.0,0.0
2021-03-01 00:00:00+01:00,0.07649999856948853,0.07649999856948853,0.07649999856948853,0.07649999856948853,0,0.0,0.0
2021-03-02 00:00:00+01:00,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.0,0.0
2021-03-03 00:00:00+01:00,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0,0.0,0.0
2021-03-04 00:00:00+01:00,0.07450000196695328,0.07450000196695328,0.07450000196695328,0.07450000196695328,0,0.0,0.0
2021-03-05 00:00:00+01:00,0.0754999965429306,0.0754999965429306,0.0754999965429306,0.0754999965429306,0,0.0,0.0
2021-03-08 00:00:00+01:00,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0,0.0,0.0
2021-03-09 00:00:00+01:00,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0,0.0,0.0
2021-03-10 00:00:00+01:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2021-03-11 00:00:00+01:00,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0,0.0,0.0
2021-03-12 00:00:00+01:00,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0,0.0,0.0
2021-03-15 00:00:00+01:00,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0,0.0,0.0
2021-03-16 00:00:00+01:00,0.0754999965429306,0.0754999965429306,0.0754999965429306,0.0754999965429306,0,0.0,0.0
2021-03-17 00:00:00+01:00,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0,0.0,0.0
2021-03-18 00:00:00+01:00,0.0754999965429306,0.0754999965429306,0.0754999965429306,0.0754999965429306,0,0.0,0.0
2021-03-19 00:00:00+01:00,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0,0.0,0.0
2021-03-22 00:00:00+01:00,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0,0.0,0.0
2021-03-23 00:00:00+01:00,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0,0.0,0.0
2021-03-24 00:00:00+01:00,0.07850000262260437,0.07850000262260437,0.07850000262260437,0.07850000262260437,0,0.0,0.0
2021-03-25 00:00:00+01:00,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0,0.0,0.0
2021-03-26 00:00:00+01:00,0.07750000059604645,0.07750000059604645,0.07750000059604645,0.07750000059604645,0,0.0,0.0
2021-03-29 00:00:00+02:00,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0,0.0,0.0
2021-03-30 00:00:00+02:00,0.0794999971985817,0.0794999971985817,0.0794999971985817,0.0794999971985817,0,0.0,0.0
2021-03-31 00:00:00+02:00,0.07850000262260437,0.07850000262260437,0.07850000262260437,0.07850000262260437,0,0.0,0.0
2021-04-01 00:00:00+02:00,0.07750000059604645,0.07750000059604645,0.07750000059604645,0.07750000059604645,0,0.0,0.0
2021-04-06 00:00:00+02:00,0.07649999856948853,0.07649999856948853,0.07649999856948853,0.07649999856948853,0,0.0,0.0
2021-04-07 00:00:00+02:00,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0,0.0,0.0
2021-04-08 00:00:00+02:00,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0,0.0,0.0
2021-04-09 00:00:00+02:00,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0,0.0,0.0
2021-04-12 00:00:00+02:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2021-04-13 00:00:00+02:00,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0,0.0,0.0
2021-04-14 00:00:00+02:00,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0,0.0,0.0
2021-04-15 00:00:00+02:00,0.07750000059604645,0.07750000059604645,0.07750000059604645,0.07750000059604645,0,0.0,0.0
2021-04-16 00:00:00+02:00,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0,0.0,0.0
2021-04-19 00:00:00+02:00,0.07750000059604645,0.07750000059604645,0.07750000059604645,0.07750000059604645,0,0.0,0.0
2021-04-20 00:00:00+02:00,0.07750000059604645,0.07750000059604645,0.07750000059604645,0.07750000059604645,0,0.0,0.0
2021-04-21 00:00:00+02:00,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0,0.0,0.0
2021-04-22 00:00:00+02:00,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0,0.0,0.0
2021-04-23 00:00:00+02:00,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0,0.0,0.0
2021-04-26 00:00:00+02:00,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0,0.0,0.0
2021-04-27 00:00:00+02:00,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0,0.0,0.0
2021-04-28 00:00:00+02:00,0.07750000059604645,0.07750000059604645,0.07750000059604645,0.07750000059604645,0,0.0,0.0
2021-04-29 00:00:00+02:00,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.0,0.0
2021-04-30 00:00:00+02:00,0.07850000262260437,0.07850000262260437,0.07850000262260437,0.07850000262260437,0,0.0,0.0
2021-05-03 00:00:00+02:00,0.0794999971985817,0.0794999971985817,0.0794999971985817,0.0794999971985817,0,0.0,0.0
2021-05-04 00:00:00+02:00,0.0794999971985817,0.0794999971985817,0.0794999971985817,0.0794999971985817,0,0.0,0.0
2021-05-05 00:00:00+02:00,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.0,0.0
2021-05-06 00:00:00+02:00,0.08150000125169754,0.08150000125169754,0.08150000125169754,0.08150000125169754,0,0.0,0.0
2021-05-07 00:00:00+02:00,0.08150000125169754,0.08150000125169754,0.08150000125169754,0.08150000125169754,0,0.0,0.0
2021-05-10 00:00:00+02:00,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0,0.0,0.0
2021-05-11 00:00:00+02:00,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0,0.0,0.0
2021-05-12 00:00:00+02:00,0.08049999922513962,0.08049999922513962,0.08049999922513962,0.08049999922513962,0,0.0,0.0
2021-05-13 00:00:00+02:00,0.08049999922513962,0.08049999922513962,0.08049999922513962,0.08049999922513962,0,0.0,0.0
2021-05-14 00:00:00+02:00,0.08250000327825546,0.08250000327825546,0.08250000327825546,0.08250000327825546,0,0.0,0.0
2021-05-17 00:00:00+02:00,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0,0.0,0.0
2021-05-18 00:00:00+02:00,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0,0.0,0.0
2021-05-19 00:00:00+02:00,0.0794999971985817,0.0794999971985817,0.0794999971985817,0.0794999971985817,0,0.0,0.0
2021-05-20 00:00:00+02:00,0.08150000125169754,0.08150000125169754,0.08150000125169754,0.08150000125169754,0,0.0,0.0
2021-05-21 00:00:00+02:00,0.08049999922513962,0.08049999922513962,0.08049999922513962,0.08049999922513962,0,0.0,0.0
2021-05-25 00:00:00+02:00,0.07649999856948853,0.07649999856948853,0.07649999856948853,0.07649999856948853,0,0.0,0.0
2021-05-26 00:00:00+02:00,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0,0.0,0.0
2021-05-27 00:00:00+02:00,0.07850000262260437,0.07850000262260437,0.07850000262260437,0.07850000262260437,0,0.0,0.0
2021-05-28 00:00:00+02:00,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0,0.0,0.0
