Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-31 00:00:00+02:00,0.07850000262260437,0.07850000262260437,0.07850000262260437,0.07850000262260437,0,0.0,0.0
2021-06-01 00:00:00+02:00,0.07750000059604645,0.07750000059604645,0.07750000059604645,0.07750000059604645,0,0.0,0.0
2021-06-02 00:00:00+02:00,0.07699999958276749,0.07800000160932541,0.07699999958276749,0.07800000160932541,0,0.0,0.0
2021-06-03 00:00:00+02:00,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0,0.0,0.0
2021-06-04 00:00:00+02:00,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0,0.0,0.0
2021-06-07 00:00:00+02:00,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0,0.0,0.0
2021-06-08 00:00:00+02:00,0.07850000262260437,0.07850000262260437,0.07850000262260437,0.07850000262260437,0,0.0,0.0
2021-06-09 00:00:00+02:00,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0,0.0,0.0
2021-06-10 00:00:00+02:00,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0,0.0,0.0
2021-06-11 00:00:00+02:00,0.07750000059604645,0.07750000059604645,0.07750000059604645,0.07750000059604645,0,0.0,0.0
2021-06-14 00:00:00+02:00,0.07850000262260437,0.07850000262260437,0.07850000262260437,0.07850000262260437,0,0.0,0.0
2021-06-15 00:00:00+02:00,0.07750000059604645,0.07750000059604645,0.07750000059604645,0.07750000059604645,0,0.0,0.0
2021-06-16 00:00:00+02:00,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0,0.0,0.0
2021-06-17 00:00:00+02:00,0.07750000059604645,0.07750000059604645,0.07750000059604645,0.07750000059604645,0,0.0,0.0
2021-06-18 00:00:00+02:00,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0,0.0,0.0
2021-06-21 00:00:00+02:00,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0,0.0,0.0
2021-06-22 00:00:00+02:00,0.07750000059604645,0.07750000059604645,0.07750000059604645,0.07750000059604645,0,0.0,0.0
2021-06-23 00:00:00+02:00,0.0754999965429306,0.0754999965429306,0.0754999965429306,0.0754999965429306,0,0.0,0.0
2021-06-24 00:00:00+02:00,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0,0.0,0.0
2021-06-25 00:00:00+02:00,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0,0.0,0.0
2021-06-28 00:00:00+02:00,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0,0.0,0.0
2021-06-29 00:00:00+02:00,0.0754999965429306,0.0754999965429306,0.0754999965429306,0.0754999965429306,0,0.0,0.0
2021-06-30 00:00:00+02:00,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0,0.0,0.0
2021-07-01 00:00:00+02:00,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0,0.0,0.0
2021-07-02 00:00:00+02:00,0.07649999856948853,0.07649999856948853,0.07649999856948853,0.07649999856948853,0,0.0,0.0
2021-07-05 00:00:00+02:00,0.07649999856948853,0.07649999856948853,0.07649999856948853,0.07649999856948853,0,0.0,0.0
2021-07-06 00:00:00+02:00,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0,0.0,0.0
2021-07-07 00:00:00+02:00,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0,0.0,0.0
2021-07-08 00:00:00+02:00,0.07850000262260437,0.07850000262260437,0.07850000262260437,0.07850000262260437,0,0.0,0.0
2021-07-09 00:00:00+02:00,0.07750000059604645,0.07750000059604645,0.07750000059604645,0.07750000059604645,0,0.0,0.0
2021-07-12 00:00:00+02:00,0.07750000059604645,0.07750000059604645,0.07750000059604645,0.07750000059604645,0,0.0,0.0
2021-07-13 00:00:00+02:00,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0,0.0,0.0
2021-07-14 00:00:00+02:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2021-07-15 00:00:00+02:00,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0,0.0,0.0
2021-07-16 00:00:00+02:00,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0,0.0,0.0
2021-07-19 00:00:00+02:00,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0,0.0,0.0
2021-07-20 00:00:00+02:00,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0,0.0,0.0
2021-07-21 00:00:00+02:00,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0,0.0,0.0
2021-07-22 00:00:00+02:00,0.07450000196695328,0.07450000196695328,0.07450000196695328,0.07450000196695328,0,0.0,0.0
2021-07-23 00:00:00+02:00,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0,0.0,0.0
2021-07-26 00:00:00+02:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2021-07-27 00:00:00+02:00,0.07450000196695328,0.07450000196695328,0.07450000196695328,0.07450000196695328,0,0.0,0.0
2021-07-28 00:00:00+02:00,0.07249999791383743,0.07249999791383743,0.07249999791383743,0.07249999791383743,0,0.0,0.0
2021-07-29 00:00:00+02:00,0.07150000333786011,0.07150000333786011,0.07150000333786011,0.07150000333786011,0,0.0,0.0
2021-07-30 00:00:00+02:00,0.07050000131130219,0.07050000131130219,0.07050000131130219,0.07050000131130219,0,0.0,0.0
2021-08-02 00:00:00+02:00,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0,0.0,0.0
2021-08-03 00:00:00+02:00,0.07150000333786011,0.07150000333786011,0.07150000333786011,0.07150000333786011,0,0.0,0.0
2021-08-04 00:00:00+02:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0,0.0,0.0
2021-08-05 00:00:00+02:00,0.07050000131130219,0.07050000131130219,0.07050000131130219,0.07050000131130219,0,0.0,0.0
2021-08-06 00:00:00+02:00,0.06350000202655792,0.06350000202655792,0.06350000202655792,0.06350000202655792,0,0.0,0.0
2021-08-09 00:00:00+02:00,0.06849999725818634,0.06849999725818634,0.06849999725818634,0.06849999725818634,0,0.0,0.0
2021-08-10 00:00:00+02:00,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0,0.0,0.0
2021-08-11 00:00:00+02:00,0.06650000065565109,0.06650000065565109,0.06650000065565109,0.06650000065565109,0,0.0,0.0
2021-08-12 00:00:00+02:00,0.06650000065565109,0.06650000065565109,0.06650000065565109,0.06650000065565109,0,0.0,0.0
2021-08-13 00:00:00+02:00,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0,0.0,0.0
2021-08-16 00:00:00+02:00,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0,0.0,0.0
2021-08-17 00:00:00+02:00,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0,0.0,0.0
2021-08-18 00:00:00+02:00,0.06849999725818634,0.06849999725818634,0.06849999725818634,0.06849999725818634,0,0.0,0.0
2021-08-19 00:00:00+02:00,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0,0.0,0.0
2021-08-20 00:00:00+02:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0,0.0,0.0
2021-08-23 00:00:00+02:00,0.06549999862909317,0.06549999862909317,0.06549999862909317,0.06549999862909317,0,0.0,0.0
2021-08-24 00:00:00+02:00,0.06549999862909317,0.06549999862909317,0.06549999862909317,0.06549999862909317,0,0.0,0.0
2021-08-25 00:00:00+02:00,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0,0.0,0.0
2021-08-26 00:00:00+02:00,0.06549999862909317,0.06549999862909317,0.06549999862909317,0.06549999862909317,0,0.0,0.0
2021-08-27 00:00:00+02:00,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0,0.0,0.0
2021-08-30 00:00:00+02:00,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0,0.0,0.0
2021-08-31 00:00:00+02:00,0.06350000202655792,0.06350000202655792,0.06350000202655792,0.06350000202655792,0,0.0,0.0
2021-09-01 00:00:00+02:00,0.06350000202655792,0.06350000202655792,0.06350000202655792,0.06350000202655792,0,0.0,0.0
2021-09-02 00:00:00+02:00,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0,0.0,0.0
2021-09-03 00:00:00+02:00,0.0625,0.0625,0.0625,0.0625,0,0.0,0.0
2021-09-06 00:00:00+02:00,0.06650000065565109,0.06650000065565109,0.06650000065565109,0.06650000065565109,0,0.0,0.0
2021-09-07 00:00:00+02:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0,0.0,0.0
2021-09-08 00:00:00+02:00,0.06650000065565109,0.06650000065565109,0.06650000065565109,0.06650000065565109,0,0.0,0.0
2021-09-09 00:00:00+02:00,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0,0.0,0.0
2021-09-10 00:00:00+02:00,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0,0.0,0.0
2021-09-13 00:00:00+02:00,0.06750000268220901,0.06750000268220901,0.06750000268220901,0.06750000268220901,0,0.0,0.0
2021-09-14 00:00:00+02:00,0.06650000065565109,0.06650000065565109,0.06650000065565109,0.06650000065565109,0,0.0,0.0
2021-09-15 00:00:00+02:00,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0,0.0,0.0
2021-09-16 00:00:00+02:00,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0,0.0,0.0
2021-09-17 00:00:00+02:00,0.06750000268220901,0.06750000268220901,0.06750000268220901,0.06750000268220901,0,0.0,0.0
2021-09-20 00:00:00+02:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0,0.0,0.0
2021-09-21 00:00:00+02:00,0.06949999928474426,0.06949999928474426,0.06949999928474426,0.06949999928474426,0,0.0,0.0
2021-09-22 00:00:00+02:00,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.0,0.0
2021-09-23 00:00:00+02:00,0.06650000065565109,0.06650000065565109,0.06650000065565109,0.06650000065565109,0,0.0,0.0
2021-09-24 00:00:00+02:00,0.06650000065565109,0.06650000065565109,0.06650000065565109,0.06650000065565109,0,0.0,0.0
2021-09-27 00:00:00+02:00,0.06650000065565109,0.06650000065565109,0.06650000065565109,0.06650000065565109,0,0.0,0.0
2021-09-28 00:00:00+02:00,0.06849999725818634,0.06849999725818634,0.06849999725818634,0.06849999725818634,0,0.0,0.0
2021-09-29 00:00:00+02:00,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0,0.0,0.0
2021-09-30 00:00:00+02:00,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0,0.0,0.0
2021-10-01 00:00:00+02:00,0.06750000268220901,0.06750000268220901,0.06750000268220901,0.06750000268220901,0,0.0,0.0
2021-10-04 00:00:00+02:00,0.06750000268220901,0.06750000268220901,0.06750000268220901,0.06750000268220901,0,0.0,0.0
2021-10-05 00:00:00+02:00,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0,0.0,0.0
2021-10-06 00:00:00+02:00,0.06549999862909317,0.06549999862909317,0.06549999862909317,0.06549999862909317,0,0.0,0.0
2021-10-07 00:00:00+02:00,0.06650000065565109,0.06650000065565109,0.06650000065565109,0.06650000065565109,0,0.0,0.0
2021-10-08 00:00:00+02:00,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0,0.0,0.0
2021-10-11 00:00:00+02:00,0.07050000131130219,0.07050000131130219,0.07050000131130219,0.07050000131130219,0,0.0,0.0
2021-10-12 00:00:00+02:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0,0.0,0.0
2021-10-13 00:00:00+02:00,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.0,0.0
2021-10-14 00:00:00+02:00,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.0,0.0
2021-10-15 00:00:00+02:00,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0,0.0,0.0
2021-10-18 00:00:00+02:00,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0,0.0,0.0
2021-10-19 00:00:00+02:00,0.06199999898672104,0.06199999898672104,0.06199999898672104,0.06199999898672104,0,0.0,0.0
2021-10-20 00:00:00+02:00,0.06199999898672104,0.06199999898672104,0.06199999898672104,0.06199999898672104,0,0.0,0.0
2021-10-21 00:00:00+02:00,0.06199999898672104,0.06199999898672104,0.06199999898672104,0.06199999898672104,0,0.0,0.0
2021-10-22 00:00:00+02:00,0.06199999898672104,0.06199999898672104,0.06199999898672104,0.06199999898672104,0,0.0,0.0
2021-10-25 00:00:00+02:00,0.06449999660253525,0.06449999660253525,0.06449999660253525,0.06449999660253525,0,0.0,0.0
2021-10-26 00:00:00+02:00,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0,0.0,0.0
2021-10-27 00:00:00+02:00,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0,0.0,0.0
2021-10-28 00:00:00+02:00,0.06549999862909317,0.06549999862909317,0.06549999862909317,0.06549999862909317,0,0.0,0.0
2021-10-29 00:00:00+02:00,0.06350000202655792,0.06350000202655792,0.06350000202655792,0.06350000202655792,0,0.0,0.0
2021-11-01 00:00:00+01:00,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0,0.0,0.0
2021-11-02 00:00:00+01:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2021-11-03 00:00:00+01:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2021-11-04 00:00:00+01:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2021-11-05 00:00:00+01:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2021-11-08 00:00:00+01:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2021-11-09 00:00:00+01:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2021-11-10 00:00:00+01:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2021-11-11 00:00:00+01:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2021-11-12 00:00:00+01:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2021-11-15 00:00:00+01:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2021-11-16 00:00:00+01:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2021-11-17 00:00:00+01:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2021-11-18 00:00:00+01:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2021-11-19 00:00:00+01:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2021-11-22 00:00:00+01:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2021-11-23 00:00:00+01:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2021-11-24 00:00:00+01:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2021-11-25 00:00:00+01:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2021-11-26 00:00:00+01:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2021-11-29 00:00:00+01:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2021-11-30 00:00:00+01:00,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0,0.0,0.0
2021-12-01 00:00:00+01:00,0.06549999862909317,0.06549999862909317,0.06549999862909317,0.06549999862909317,0,0.0,0.0
2021-12-02 00:00:00+01:00,0.06549999862909317,0.06549999862909317,0.06549999862909317,0.06549999862909317,0,0.0,0.0
2021-12-03 00:00:00+01:00,0.06549999862909317,0.06549999862909317,0.06549999862909317,0.06549999862909317,0,0.0,0.0
2021-12-06 00:00:00+01:00,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0,0.0,0.0
2021-12-07 00:00:00+01:00,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0,0.0,0.0
2021-12-08 00:00:00+01:00,0.06350000202655792,0.06350000202655792,0.06350000202655792,0.06350000202655792,0,0.0,0.0
2021-12-09 00:00:00+01:00,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0,0.0,0.0
2021-12-10 00:00:00+01:00,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0,0.0,0.0
2021-12-13 00:00:00+01:00,0.06350000202655792,0.06350000202655792,0.06350000202655792,0.06350000202655792,0,0.0,0.0
2021-12-14 00:00:00+01:00,0.06350000202655792,0.06350000202655792,0.06350000202655792,0.06350000202655792,0,0.0,0.0
2021-12-15 00:00:00+01:00,0.06350000202655792,0.06350000202655792,0.06350000202655792,0.06350000202655792,0,0.0,0.0
2021-12-16 00:00:00+01:00,0.06350000202655792,0.06350000202655792,0.06350000202655792,0.06350000202655792,0,0.0,0.0
2021-12-17 00:00:00+01:00,0.06350000202655792,0.06350000202655792,0.06350000202655792,0.06350000202655792,0,0.0,0.0
2021-12-20 00:00:00+01:00,0.061500001698732376,0.061500001698732376,0.061500001698732376,0.061500001698732376,0,0.0,0.0
2021-12-21 00:00:00+01:00,0.06199999898672104,0.06199999898672104,0.06199999898672104,0.06199999898672104,0,0.0,0.0
2021-12-22 00:00:00+01:00,0.06650000065565109,0.06650000065565109,0.06650000065565109,0.06650000065565109,0,0.0,0.0
2021-12-23 00:00:00+01:00,0.0625,0.0625,0.0625,0.0625,0,0.0,0.0
2021-12-27 00:00:00+01:00,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.0,0.0
2021-12-28 00:00:00+01:00,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.0,0.0
2021-12-29 00:00:00+01:00,0.06350000202655792,0.06350000202655792,0.06350000202655792,0.06350000202655792,0,0.0,0.0
2021-12-30 00:00:00+01:00,0.061500001698732376,0.061500001698732376,0.061500001698732376,0.061500001698732376,0,0.0,0.0
2022-01-03 00:00:00+01:00,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0,0.0,0.0
2022-01-04 00:00:00+01:00,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0,0.0,0.0
2022-01-05 00:00:00+01:00,0.06350000202655792,0.06350000202655792,0.06350000202655792,0.06350000202655792,0,0.0,0.0
2022-01-06 00:00:00+01:00,0.06350000202655792,0.06350000202655792,0.06350000202655792,0.06350000202655792,0,0.0,0.0
2022-01-07 00:00:00+01:00,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.0,0.0
2022-01-10 00:00:00+01:00,0.06199999898672104,0.06199999898672104,0.06199999898672104,0.06199999898672104,0,0.0,0.0
2022-01-11 00:00:00+01:00,0.06350000202655792,0.06350000202655792,0.06350000202655792,0.06350000202655792,0,0.0,0.0
2022-01-12 00:00:00+01:00,0.0625,0.0625,0.0625,0.0625,0,0.0,0.0
2022-01-13 00:00:00+01:00,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0,0.0,0.0
2022-01-14 00:00:00+01:00,0.05950000137090683,0.05950000137090683,0.05950000137090683,0.05950000137090683,0,0.0,0.0
2022-01-17 00:00:00+01:00,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0,0.0,0.0
2022-01-18 00:00:00+01:00,0.061500001698732376,0.061500001698732376,0.061500001698732376,0.061500001698732376,0,0.0,0.0
2022-01-19 00:00:00+01:00,0.0625,0.0625,0.0625,0.0625,0,0.0,0.0
2022-01-20 00:00:00+01:00,0.06199999898672104,0.06199999898672104,0.06199999898672104,0.06199999898672104,0,0.0,0.0
2022-01-21 00:00:00+01:00,0.06350000202655792,0.06350000202655792,0.06350000202655792,0.06350000202655792,0,0.0,0.0
2022-01-24 00:00:00+01:00,0.0625,0.0625,0.0625,0.0625,0,0.0,0.0
2022-01-25 00:00:00+01:00,0.06199999898672104,0.06199999898672104,0.06199999898672104,0.06199999898672104,0,0.0,0.0
2022-01-26 00:00:00+01:00,0.06199999898672104,0.06199999898672104,0.06199999898672104,0.06199999898672104,0,0.0,0.0
2022-01-27 00:00:00+01:00,0.05649999901652336,0.05649999901652336,0.05649999901652336,0.05649999901652336,0,0.0,0.0
2022-01-28 00:00:00+01:00,0.05900000035762787,0.05900000035762787,0.05900000035762787,0.05900000035762787,0,0.0,0.0
2022-01-31 00:00:00+01:00,0.057999998331069946,0.057999998331069946,0.057999998331069946,0.057999998331069946,0,0.0,0.0
2022-02-01 00:00:00+01:00,0.057500001043081284,0.057500001043081284,0.057500001043081284,0.057500001043081284,0,0.0,0.0
2022-02-02 00:00:00+01:00,0.057500001043081284,0.057500001043081284,0.057500001043081284,0.057500001043081284,0,0.0,0.0
2022-02-03 00:00:00+01:00,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,0,0.0,0.0
2022-02-04 00:00:00+01:00,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0,0.0,0.0
2022-02-07 00:00:00+01:00,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,0,0.0,0.0
2022-02-08 00:00:00+01:00,0.05849999934434891,0.05849999934434891,0.05849999934434891,0.05849999934434891,0,0.0,0.0
2022-02-09 00:00:00+01:00,0.057500001043081284,0.057500001043081284,0.057500001043081284,0.057500001043081284,0,0.0,0.0
2022-02-10 00:00:00+01:00,0.057500001043081284,0.057500001043081284,0.057500001043081284,0.057500001043081284,0,0.0,0.0
2022-02-11 00:00:00+01:00,0.057500001043081284,0.057500001043081284,0.057500001043081284,0.057500001043081284,0,0.0,0.0
2022-02-14 00:00:00+01:00,0.05900000035762787,0.05900000035762787,0.05900000035762787,0.05900000035762787,0,0.0,0.0
2022-02-15 00:00:00+01:00,0.05849999934434891,0.05849999934434891,0.05849999934434891,0.05849999934434891,0,0.0,0.0
2022-02-16 00:00:00+01:00,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0,0.0,0.0
2022-02-17 00:00:00+01:00,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0,0.0,0.0
2022-02-18 00:00:00+01:00,0.057500001043081284,0.057500001043081284,0.057500001043081284,0.057500001043081284,0,0.0,0.0
2022-02-21 00:00:00+01:00,0.05649999901652336,0.05649999901652336,0.05649999901652336,0.05649999901652336,0,0.0,0.0
2022-02-22 00:00:00+01:00,0.054499998688697815,0.054499998688697815,0.054499998688697815,0.054499998688697815,0,0.0,0.0
2022-02-23 00:00:00+01:00,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0,0.0,0.0
2022-02-24 00:00:00+01:00,0.05249999836087227,0.05249999836087227,0.05249999836087227,0.05249999836087227,0,0.0,0.0
2022-02-25 00:00:00+01:00,0.05249999836087227,0.05249999836087227,0.05249999836087227,0.05249999836087227,0,0.0,0.0
2022-02-28 00:00:00+01:00,0.05299999937415123,0.05299999937415123,0.05299999937415123,0.05299999937415123,0,0.0,0.0
2022-03-01 00:00:00+01:00,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,0,0.0,0.0
2022-03-02 00:00:00+01:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.0,0.0
2022-03-03 00:00:00+01:00,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0,0.0,0.0
2022-03-04 00:00:00+01:00,0.05050000175833702,0.05050000175833702,0.05050000175833702,0.05050000175833702,0,0.0,0.0
