Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-07 00:00:00+01:00,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0,0.0,0.0
2022-03-08 00:00:00+01:00,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0,0.0,0.0
2022-03-09 00:00:00+01:00,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0,0.0,0.0
2022-03-10 00:00:00+01:00,0.045499999076128006,0.045499999076128006,0.045499999076128006,0.045499999076128006,0,0.0,0.0
2022-03-11 00:00:00+01:00,0.04349999874830246,0.04349999874830246,0.04349999874830246,0.04349999874830246,0,0.0,0.0
2022-03-14 00:00:00+01:00,0.04149999842047691,0.04149999842047691,0.04149999842047691,0.04149999842047691,0,0.0,0.0
2022-03-15 00:00:00+01:00,0.0364999994635582,0.0364999994635582,0.0364999994635582,0.0364999994635582,0,0.0,0.0
2022-03-16 00:00:00+01:00,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0,0.0,0.0
2022-03-17 00:00:00+01:00,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0,0.0,0.0
2022-03-18 00:00:00+01:00,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2022-03-21 00:00:00+01:00,0.039500001817941666,0.039500001817941666,0.039500001817941666,0.039500001817941666,0,0.0,0.0
2022-03-22 00:00:00+01:00,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0,0.0,0.0
2022-03-23 00:00:00+01:00,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,0,0.0,0.0
2022-03-24 00:00:00+01:00,0.04450000077486038,0.04450000077486038,0.04450000077486038,0.04450000077486038,0,0.0,0.0
2022-03-25 00:00:00+01:00,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0
2022-03-28 00:00:00+02:00,0.05050000175833702,0.05050000175833702,0.05050000175833702,0.05050000175833702,0,0.0,0.0
2022-03-29 00:00:00+02:00,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,0,0.0,0.0
2022-03-30 00:00:00+02:00,0.05050000175833702,0.05050000175833702,0.05050000175833702,0.05050000175833702,0,0.0,0.0
2022-03-31 00:00:00+02:00,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0,0.0,0.0
2022-04-01 00:00:00+02:00,0.0494999997317791,0.0494999997317791,0.0494999997317791,0.0494999997317791,0,0.0,0.0
2022-04-04 00:00:00+02:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.0,0.0
2022-04-05 00:00:00+02:00,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,0,0.0,0.0
2022-04-06 00:00:00+02:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.0,0.0
2022-04-07 00:00:00+02:00,0.051500000059604645,0.051500000059604645,0.051500000059604645,0.051500000059604645,0,0.0,0.0
2022-04-08 00:00:00+02:00,0.05550000071525574,0.05550000071525574,0.05550000071525574,0.05550000071525574,0,0.0,0.0
2022-04-11 00:00:00+02:00,0.04749999940395355,0.04749999940395355,0.04749999940395355,0.04749999940395355,0,0.0,0.0
2022-04-12 00:00:00+02:00,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,0,0.0,0.0
2022-04-13 00:00:00+02:00,0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,0,0.0,0.0
2022-04-14 00:00:00+02:00,0.04650000110268593,0.04650000110268593,0.04650000110268593,0.04650000110268593,0,0.0,0.0
2022-04-19 00:00:00+02:00,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0,0.0,0.0
2022-04-20 00:00:00+02:00,0.0494999997317791,0.0494999997317791,0.0494999997317791,0.0494999997317791,0,0.0,0.0
2022-04-21 00:00:00+02:00,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0,0.0,0.0
2022-04-22 00:00:00+02:00,0.045499999076128006,0.045499999076128006,0.045499999076128006,0.045499999076128006,0,0.0,0.0
2022-04-25 00:00:00+02:00,0.045499999076128006,0.045499999076128006,0.045499999076128006,0.045499999076128006,0,0.0,0.0
2022-04-26 00:00:00+02:00,0.04450000077486038,0.04450000077486038,0.04450000077486038,0.04450000077486038,0,0.0,0.0
2022-04-27 00:00:00+02:00,0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,0,0.0,0.0
2022-04-28 00:00:00+02:00,0.04749999940395355,0.04749999940395355,0.04749999940395355,0.04749999940395355,0,0.0,0.0
2022-04-29 00:00:00+02:00,0.0494999997317791,0.0494999997317791,0.0494999997317791,0.0494999997317791,0,0.0,0.0
2022-05-02 00:00:00+02:00,0.05050000175833702,0.05050000175833702,0.05050000175833702,0.05050000175833702,0,0.0,0.0
2022-05-03 00:00:00+02:00,0.0494999997317791,0.0494999997317791,0.0494999997317791,0.0494999997317791,0,0.0,0.0
2022-05-04 00:00:00+02:00,0.051500000059604645,0.051500000059604645,0.051500000059604645,0.051500000059604645,0,0.0,0.0
2022-05-05 00:00:00+02:00,0.04749999940395355,0.04749999940395355,0.04749999940395355,0.04749999940395355,0,0.0,0.0
2022-05-06 00:00:00+02:00,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0,0.0,0.0
2022-05-09 00:00:00+02:00,0.04650000110268593,0.04650000110268593,0.04650000110268593,0.04650000110268593,0,0.0,0.0
2022-05-10 00:00:00+02:00,0.04650000110268593,0.04650000110268593,0.04650000110268593,0.04650000110268593,0,0.0,0.0
2022-05-11 00:00:00+02:00,0.04650000110268593,0.04650000110268593,0.04650000110268593,0.04650000110268593,0,0.0,0.0
2022-05-12 00:00:00+02:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.0,0.0
2022-05-13 00:00:00+02:00,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0
2022-05-16 00:00:00+02:00,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0,0.0,0.0
2022-05-17 00:00:00+02:00,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,0,0.0,0.0
2022-05-18 00:00:00+02:00,0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,0,0.0,0.0
2022-05-19 00:00:00+02:00,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,0,0.0,0.0
2022-05-20 00:00:00+02:00,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,0,0.0,0.0
2022-05-23 00:00:00+02:00,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,0,0.0,0.0
2022-05-24 00:00:00+02:00,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0,0.0,0.0
2022-05-25 00:00:00+02:00,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0,0.0,0.0
2022-05-26 00:00:00+02:00,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0,0.0,0.0
2022-05-27 00:00:00+02:00,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,0,0.0,0.0
2022-05-30 00:00:00+02:00,0.04650000110268593,0.04650000110268593,0.04650000110268593,0.04650000110268593,0,0.0,0.0
2022-05-31 00:00:00+02:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.0,0.0
2022-06-01 00:00:00+02:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.0,0.0
2022-06-02 00:00:00+02:00,0.04749999940395355,0.04749999940395355,0.04749999940395355,0.04749999940395355,0,0.0,0.0
2022-06-03 00:00:00+02:00,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0,0.0,0.0
2022-06-06 00:00:00+02:00,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0,0.0,0.0
2022-06-07 00:00:00+02:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.0,0.0
2022-06-08 00:00:00+02:00,0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,0,0.0,0.0
2022-06-09 00:00:00+02:00,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0
2022-06-10 00:00:00+02:00,0.048500001430511475,0.048500001430511475,0.048500001430511475,0.048500001430511475,0,0.0,0.0
2022-06-13 00:00:00+02:00,0.05350000038743019,0.05350000038743019,0.05350000038743019,0.05350000038743019,0,0.0,0.0
2022-06-14 00:00:00+02:00,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0,0.0,0.0
2022-06-15 00:00:00+02:00,0.05050000175833702,0.05050000175833702,0.05050000175833702,0.05050000175833702,0,0.0,0.0
2022-06-16 00:00:00+02:00,0.048500001430511475,0.048500001430511475,0.048500001430511475,0.048500001430511475,0,0.0,0.0
2022-06-17 00:00:00+02:00,0.04749999940395355,0.04749999940395355,0.04749999940395355,0.04749999940395355,0,0.0,0.0
2022-06-20 00:00:00+02:00,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0,0.0,0.0
2022-06-21 00:00:00+02:00,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0
2022-06-22 00:00:00+02:00,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0
2022-06-23 00:00:00+02:00,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0
2022-06-24 00:00:00+02:00,0.048500001430511475,0.048500001430511475,0.048500001430511475,0.048500001430511475,0,0.0,0.0
2022-06-27 00:00:00+02:00,0.05050000175833702,0.05050000175833702,0.05050000175833702,0.05050000175833702,0,0.0,0.0
2022-06-28 00:00:00+02:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.0,0.0
2022-06-29 00:00:00+02:00,0.05050000175833702,0.05050000175833702,0.05050000175833702,0.05050000175833702,0,0.0,0.0
2022-06-30 00:00:00+02:00,0.05050000175833702,0.05050000175833702,0.05050000175833702,0.05050000175833702,0,0.0,0.0
2022-07-01 00:00:00+02:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.0,0.0
2022-07-04 00:00:00+02:00,0.0494999997317791,0.0494999997317791,0.0494999997317791,0.0494999997317791,0,0.0,0.0
2022-07-05 00:00:00+02:00,0.0494999997317791,0.0494999997317791,0.0494999997317791,0.0494999997317791,0,0.0,0.0
2022-07-06 00:00:00+02:00,0.0494999997317791,0.0494999997317791,0.0494999997317791,0.0494999997317791,0,0.0,0.0
2022-07-07 00:00:00+02:00,0.05050000175833702,0.05050000175833702,0.05050000175833702,0.05050000175833702,0,0.0,0.0
2022-07-08 00:00:00+02:00,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0,0.0,0.0
2022-07-11 00:00:00+02:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.0,0.0
2022-07-12 00:00:00+02:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.0,0.0
2022-07-13 00:00:00+02:00,0.0494999997317791,0.0494999997317791,0.0494999997317791,0.0494999997317791,0,0.0,0.0
2022-07-14 00:00:00+02:00,0.05050000175833702,0.05050000175833702,0.05050000175833702,0.05050000175833702,0,0.0,0.0
2022-07-15 00:00:00+02:00,0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,0,0.0,0.0
2022-07-18 00:00:00+02:00,0.04749999940395355,0.04749999940395355,0.04749999940395355,0.04749999940395355,0,0.0,0.0
2022-07-19 00:00:00+02:00,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0,0.0,0.0
2022-07-20 00:00:00+02:00,0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,0,0.0,0.0
2022-07-21 00:00:00+02:00,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,0,0.0,0.0
2022-07-22 00:00:00+02:00,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0,0.0,0.0
2022-07-25 00:00:00+02:00,0.045499999076128006,0.045499999076128006,0.045499999076128006,0.045499999076128006,0,0.0,0.0
2022-07-26 00:00:00+02:00,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0,0.0,0.0
2022-07-27 00:00:00+02:00,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0,0.0,0.0
2022-07-28 00:00:00+02:00,0.04349999874830246,0.04349999874830246,0.04349999874830246,0.04349999874830246,0,0.0,0.0
2022-07-29 00:00:00+02:00,0.045499999076128006,0.045499999076128006,0.045499999076128006,0.045499999076128006,0,0.0,0.0
2022-08-01 00:00:00+02:00,0.045499999076128006,0.045499999076128006,0.045499999076128006,0.045499999076128006,0,0.0,0.0
2022-08-02 00:00:00+02:00,0.04450000077486038,0.04450000077486038,0.04450000077486038,0.04450000077486038,0,0.0,0.0
2022-08-03 00:00:00+02:00,0.045499999076128006,0.045499999076128006,0.045499999076128006,0.045499999076128006,0,0.0,0.0
2022-08-04 00:00:00+02:00,0.045499999076128006,0.045499999076128006,0.045499999076128006,0.045499999076128006,0,0.0,0.0
2022-08-05 00:00:00+02:00,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,0,0.0,0.0
2022-08-08 00:00:00+02:00,0.05249999836087227,0.05249999836087227,0.05249999836087227,0.05249999836087227,0,0.0,0.0
2022-08-09 00:00:00+02:00,0.05249999836087227,0.05249999836087227,0.05249999836087227,0.05249999836087227,0,0.0,0.0
2022-08-10 00:00:00+02:00,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0
2022-08-11 00:00:00+02:00,0.04650000110268593,0.04650000110268593,0.04650000110268593,0.04650000110268593,0,0.0,0.0
2022-08-12 00:00:00+02:00,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0,0.0,0.0
2022-08-15 00:00:00+02:00,0.045499999076128006,0.045499999076128006,0.045499999076128006,0.045499999076128006,0,0.0,0.0
2022-08-16 00:00:00+02:00,0.04650000110268593,0.04650000110268593,0.04650000110268593,0.04650000110268593,0,0.0,0.0
2022-08-17 00:00:00+02:00,0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,0,0.0,0.0
2022-08-18 00:00:00+02:00,0.048500001430511475,0.048500001430511475,0.048500001430511475,0.048500001430511475,0,0.0,0.0
2022-08-19 00:00:00+02:00,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,0,0.0,0.0
2022-08-22 00:00:00+02:00,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,0,0.0,0.0
2022-08-23 00:00:00+02:00,0.04749999940395355,0.04749999940395355,0.04749999940395355,0.04749999940395355,0,0.0,0.0
2022-08-24 00:00:00+02:00,0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,0,0.0,0.0
2022-08-25 00:00:00+02:00,0.04749999940395355,0.04749999940395355,0.04749999940395355,0.04749999940395355,0,0.0,0.0
2022-08-26 00:00:00+02:00,0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,0,0.0,0.0
2022-08-29 00:00:00+02:00,0.051500000059604645,0.051500000059604645,0.051500000059604645,0.051500000059604645,0,0.0,0.0
2022-08-30 00:00:00+02:00,0.051500000059604645,0.051500000059604645,0.051500000059604645,0.051500000059604645,0,0.0,0.0
2022-08-31 00:00:00+02:00,0.051500000059604645,0.051500000059604645,0.051500000059604645,0.051500000059604645,0,0.0,0.0
2022-09-01 00:00:00+02:00,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,0,0.0,0.0
2022-09-02 00:00:00+02:00,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,0,0.0,0.0
2022-09-05 00:00:00+02:00,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,0,0.0,0.0
2022-09-06 00:00:00+02:00,0.05050000175833702,0.05050000175833702,0.05050000175833702,0.05050000175833702,0,0.0,0.0
2022-09-07 00:00:00+02:00,0.045499999076128006,0.045499999076128006,0.045499999076128006,0.045499999076128006,0,0.0,0.0
2022-09-08 00:00:00+02:00,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0,0.0,0.0
2022-09-09 00:00:00+02:00,0.045499999076128006,0.045499999076128006,0.045499999076128006,0.045499999076128006,0,0.0,0.0
2022-09-12 00:00:00+02:00,0.045499999076128006,0.045499999076128006,0.045499999076128006,0.045499999076128006,0,0.0,0.0
2022-09-13 00:00:00+02:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.04500000178813934,0,0.0,0.0
2022-09-14 00:00:00+02:00,0.048500001430511475,0.048500001430511475,0.048500001430511475,0.05000000074505806,0,0.0,0.0
2022-09-15 00:00:00+02:00,0.0430000014603138,0.0430000014603138,0.0430000014603138,0.0430000014603138,0,0.0,0.0
2022-09-16 00:00:00+02:00,0.04349999874830246,0.04349999874830246,0.04349999874830246,0.04349999874830246,0,0.0,0.0
2022-09-19 00:00:00+02:00,0.045499999076128006,0.045499999076128006,0.045499999076128006,0.045499999076128006,0,0.0,0.0
2022-09-20 00:00:00+02:00,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0,0.0,0.0
2022-09-21 00:00:00+02:00,0.045499999076128006,0.045499999076128006,0.045499999076128006,0.045499999076128006,0,0.0,0.0
2022-09-22 00:00:00+02:00,0.04650000110268593,0.04650000110268593,0.04650000110268593,0.04650000110268593,0,0.0,0.0
2022-09-23 00:00:00+02:00,0.04050000011920929,0.04050000011920929,0.04050000011920929,0.04050000011920929,0,0.0,0.0
2022-09-26 00:00:00+02:00,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0,0.0,0.0
2022-09-27 00:00:00+02:00,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,0,0.0,0.0
2022-09-28 00:00:00+02:00,0.03750000149011612,0.03750000149011612,0.03750000149011612,0.03750000149011612,0,0.0,0.0
2022-09-29 00:00:00+02:00,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2022-09-30 00:00:00+02:00,0.04149999842047691,0.04149999842047691,0.04149999842047691,0.04149999842047691,0,0.0,0.0
2022-10-03 00:00:00+02:00,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,0,0.0,0.0
2022-10-04 00:00:00+02:00,0.04050000011920929,0.04050000011920929,0.04050000011920929,0.04050000011920929,0,0.0,0.0
2022-10-05 00:00:00+02:00,0.03350000083446503,0.03350000083446503,0.03350000083446503,0.03350000083446503,0,0.0,0.0
2022-10-06 00:00:00+02:00,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0,0.0,0.0
2022-10-07 00:00:00+02:00,0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,0,0.0,0.0
2022-10-10 00:00:00+02:00,0.04050000011920929,0.04050000011920929,0.04050000011920929,0.04050000011920929,0,0.0,0.0
2022-10-11 00:00:00+02:00,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0
2022-10-12 00:00:00+02:00,0.03849999979138374,0.03849999979138374,0.03849999979138374,0.03849999979138374,0,0.0,0.0
2022-10-13 00:00:00+02:00,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2022-10-14 00:00:00+02:00,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2022-10-17 00:00:00+02:00,0.0364999994635582,0.0364999994635582,0.0364999994635582,0.0364999994635582,0,0.0,0.0
2022-10-18 00:00:00+02:00,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0,0.0,0.0
2022-10-19 00:00:00+02:00,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2022-10-20 00:00:00+02:00,0.03550000116229057,0.03550000116229057,0.03550000116229057,0.03550000116229057,0,0.0,0.0
2022-10-21 00:00:00+02:00,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0,0.0,0.0
2022-10-24 00:00:00+02:00,0.03550000116229057,0.03550000116229057,0.03550000116229057,0.03550000116229057,0,0.0,0.0
2022-10-25 00:00:00+02:00,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0,0.0,0.0
2022-10-26 00:00:00+02:00,0.03449999913573265,0.03449999913573265,0.03449999913573265,0.03449999913573265,0,0.0,0.0
2022-10-27 00:00:00+02:00,0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,0,0.0,0.0
2022-10-28 00:00:00+02:00,0.03449999913573265,0.03449999913573265,0.03449999913573265,0.03449999913573265,0,0.0,0.0
2022-10-31 00:00:00+01:00,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0,0.0,0.0
2022-11-01 00:00:00+01:00,0.03449999913573265,0.03449999913573265,0.03449999913573265,0.03449999913573265,0,0.0,0.0
2022-11-02 00:00:00+01:00,0.03449999913573265,0.03449999913573265,0.03449999913573265,0.03449999913573265,0,0.0,0.0
2022-11-03 00:00:00+01:00,0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,0,0.0,0.0
2022-11-04 00:00:00+01:00,0.042500000447034836,0.042500000447034836,0.042500000447034836,0.042500000447034836,0,0.0,0.0
2022-11-07 00:00:00+01:00,0.039500001817941666,0.039500001817941666,0.039500001817941666,0.039500001817941666,0,0.0,0.0
2022-11-08 00:00:00+01:00,0.03700000047683716,0.03700000047683716,0.03700000047683716,0.03700000047683716,0,0.0,0.0
2022-11-09 00:00:00+01:00,0.03750000149011612,0.03750000149011612,0.03750000149011612,0.03750000149011612,0,0.0,0.0
2022-11-10 00:00:00+01:00,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0,0.0,0.0
2022-11-11 00:00:00+01:00,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0,0.0,0.0
2022-11-14 00:00:00+01:00,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,0,0.0,0.0
2022-11-15 00:00:00+01:00,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2022-11-16 00:00:00+01:00,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0,0.0,0.0
2022-11-17 00:00:00+01:00,0.03849999979138374,0.03849999979138374,0.03849999979138374,0.03849999979138374,0,0.0,0.0
2022-11-18 00:00:00+01:00,0.0364999994635582,0.0364999994635582,0.0364999994635582,0.0364999994635582,0,0.0,0.0
2022-11-21 00:00:00+01:00,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0,0.0,0.0
2022-11-22 00:00:00+01:00,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0,0.0,0.0
2022-11-23 00:00:00+01:00,0.0364999994635582,0.0364999994635582,0.0364999994635582,0.0364999994635582,0,0.0,0.0
2022-11-24 00:00:00+01:00,0.05050000175833702,0.05050000175833702,0.05050000175833702,0.05050000175833702,0,0.0,0.0
2022-11-25 00:00:00+01:00,0.04650000110268593,0.04650000110268593,0.04650000110268593,0.04650000110268593,0,0.0,0.0
2022-11-28 00:00:00+01:00,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0,0.0,0.0
2022-11-29 00:00:00+01:00,0.04149999842047691,0.04149999842047691,0.04149999842047691,0.04149999842047691,0,0.0,0.0
2022-11-30 00:00:00+01:00,0.04450000077486038,0.04450000077486038,0.04450000077486038,0.04450000077486038,0,0.0,0.0
2022-12-01 00:00:00+01:00,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0,0.0,0.0
2022-12-02 00:00:00+01:00,0.04349999874830246,0.04349999874830246,0.04349999874830246,0.04349999874830246,0,0.0,0.0
2022-12-05 00:00:00+01:00,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0,0.0,0.0
2022-12-06 00:00:00+01:00,0.0494999997317791,0.0494999997317791,0.0494999997317791,0.0494999997317791,0,0.0,0.0
