Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-12-07 00:00:00+01:00,0.05050000175833702,0.05050000175833702,0.05050000175833702,0.05050000175833702,0,0.0,0.0
2022-12-08 00:00:00+01:00,0.051500000059604645,0.051500000059604645,0.051500000059604645,0.051500000059604645,0,0.0,0.0
2022-12-09 00:00:00+01:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.0,0.0
2022-12-12 00:00:00+01:00,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0,0.0,0.0
2022-12-13 00:00:00+01:00,0.05350000038743019,0.05350000038743019,0.05350000038743019,0.05350000038743019,0,0.0,0.0
2022-12-14 00:00:00+01:00,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0
2022-12-15 00:00:00+01:00,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0
2022-12-16 00:00:00+01:00,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0
2022-12-19 00:00:00+01:00,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0,0.0,0.0
2022-12-20 00:00:00+01:00,0.045499999076128006,0.045499999076128006,0.045499999076128006,0.045499999076128006,0,0.0,0.0
2022-12-21 00:00:00+01:00,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0,0.0,0.0
2022-12-22 00:00:00+01:00,0.04650000110268593,0.04650000110268593,0.04650000110268593,0.04650000110268593,0,0.0,0.0
2022-12-23 00:00:00+01:00,0.04650000110268593,0.04650000110268593,0.04650000110268593,0.04650000110268593,0,0.0,0.0
2022-12-27 00:00:00+01:00,0.0430000014603138,0.0430000014603138,0.0430000014603138,0.0430000014603138,0,0.0,0.0
2022-12-28 00:00:00+01:00,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0,0.0,0.0
2022-12-29 00:00:00+01:00,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,0,0.0,0.0
2022-12-30 00:00:00+01:00,0.045499999076128006,0.045499999076128006,0.045499999076128006,0.045499999076128006,0,0.0,0.0
2023-01-02 00:00:00+01:00,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,0,0.0,0.0
2023-01-03 00:00:00+01:00,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0,0.0,0.0
2023-01-04 00:00:00+01:00,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0,0.0,0.0
2023-01-05 00:00:00+01:00,0.04650000110268593,0.04650000110268593,0.04650000110268593,0.04650000110268593,0,0.0,0.0
2023-01-06 00:00:00+01:00,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0
2023-01-09 00:00:00+01:00,0.045499999076128006,0.045499999076128006,0.045499999076128006,0.045499999076128006,0,0.0,0.0
2023-01-10 00:00:00+01:00,0.04749999940395355,0.04749999940395355,0.04749999940395355,0.04749999940395355,0,0.0,0.0
2023-01-11 00:00:00+01:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.0,0.0
2023-01-12 00:00:00+01:00,0.0494999997317791,0.0494999997317791,0.0494999997317791,0.0494999997317791,0,0.0,0.0
2023-01-13 00:00:00+01:00,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0,0.0,0.0
2023-01-16 00:00:00+01:00,0.05050000175833702,0.05050000175833702,0.05050000175833702,0.05050000175833702,0,0.0,0.0
2023-01-17 00:00:00+01:00,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0
2023-01-18 00:00:00+01:00,0.05050000175833702,0.05050000175833702,0.05050000175833702,0.05050000175833702,0,0.0,0.0
2023-01-19 00:00:00+01:00,0.05050000175833702,0.05050000175833702,0.05050000175833702,0.05050000175833702,0,0.0,0.0
2023-01-20 00:00:00+01:00,0.0494999997317791,0.0494999997317791,0.0494999997317791,0.0494999997317791,0,0.0,0.0
2023-01-23 00:00:00+01:00,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0
2023-01-24 00:00:00+01:00,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0
2023-01-25 00:00:00+01:00,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0
2023-01-26 00:00:00+01:00,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0,0.0,0.0
2023-01-27 00:00:00+01:00,0.05350000038743019,0.05350000038743019,0.05350000038743019,0.05350000038743019,0,0.0,0.0
2023-01-30 00:00:00+01:00,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0,0.0,0.0
2023-01-31 00:00:00+01:00,0.05050000175833702,0.05050000175833702,0.05050000175833702,0.05050000175833702,0,0.0,0.0
2023-02-01 00:00:00+01:00,0.048500001430511475,0.048500001430511475,0.048500001430511475,0.048500001430511475,0,0.0,0.0
2023-02-02 00:00:00+01:00,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0,0.0,0.0
2023-02-03 00:00:00+01:00,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0,0.0,0.0
2023-02-06 00:00:00+01:00,0.05299999937415123,0.05299999937415123,0.05299999937415123,0.05299999937415123,0,0.0,0.0
2023-02-07 00:00:00+01:00,0.051500000059604645,0.051500000059604645,0.051500000059604645,0.051500000059604645,0,0.0,0.0
2023-02-08 00:00:00+01:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.0,0.0
2023-02-09 00:00:00+01:00,0.05249999836087227,0.05249999836087227,0.05249999836087227,0.05249999836087227,0,0.0,0.0
2023-02-10 00:00:00+01:00,0.05249999836087227,0.05249999836087227,0.05249999836087227,0.05249999836087227,0,0.0,0.0
2023-02-13 00:00:00+01:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.0,0.0
2023-02-14 00:00:00+01:00,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0
2023-02-15 00:00:00+01:00,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0
2023-02-16 00:00:00+01:00,0.048500001430511475,0.048500001430511475,0.048500001430511475,0.048500001430511475,0,0.0,0.0
2023-02-17 00:00:00+01:00,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0
2023-02-20 00:00:00+01:00,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,0,0.0,0.0
2023-02-21 00:00:00+01:00,0.0494999997317791,0.0494999997317791,0.0494999997317791,0.0494999997317791,0,0.0,0.0
2023-02-22 00:00:00+01:00,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0
2023-02-23 00:00:00+01:00,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0
2023-02-24 00:00:00+01:00,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,0,0.0,0.0
2023-02-27 00:00:00+01:00,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0,0.0,0.0
2023-02-28 00:00:00+01:00,0.05249999836087227,0.05249999836087227,0.05249999836087227,0.05249999836087227,0,0.0,0.0
2023-03-01 00:00:00+01:00,0.05400000140070915,0.09300000220537186,0.05400000140070915,0.09300000220537186,2500,0.0,0.0
2023-03-02 00:00:00+01:00,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0,0.0,0.0
2023-03-03 00:00:00+01:00,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0,0.0,0.0
2023-03-06 00:00:00+01:00,0.057999998331069946,0.057999998331069946,0.057999998331069946,0.057999998331069946,0,0.0,0.0
2023-03-07 00:00:00+01:00,0.05900000035762787,0.05900000035762787,0.05900000035762787,0.05900000035762787,0,0.0,0.0
2023-03-08 00:00:00+01:00,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.0,0.0
2023-03-09 00:00:00+01:00,0.060499999672174454,0.060499999672174454,0.060499999672174454,0.060499999672174454,0,0.0,0.0
2023-03-10 00:00:00+01:00,0.05900000035762787,0.05900000035762787,0.05900000035762787,0.05900000035762787,0,0.0,0.0
2023-03-13 00:00:00+01:00,0.05700000002980232,0.05900000035762787,0.05700000002980232,0.05900000035762787,2500,0.0,0.0
2023-03-14 00:00:00+01:00,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0,0.0,0.0
2023-03-15 00:00:00+01:00,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0,0.0,0.0
2023-03-16 00:00:00+01:00,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0,0.0,0.0
2023-03-17 00:00:00+01:00,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0,0.0,0.0
2023-03-20 00:00:00+01:00,0.05550000071525574,0.05550000071525574,0.05550000071525574,0.05550000071525574,0,0.0,0.0
2023-03-21 00:00:00+01:00,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0,0.0,0.0
2023-03-22 00:00:00+01:00,0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,0,0.0,0.0
2023-03-23 00:00:00+01:00,0.05249999836087227,0.05249999836087227,0.05249999836087227,0.05249999836087227,0,0.0,0.0
2023-03-24 00:00:00+01:00,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,0,0.0,0.0
2023-03-27 00:00:00+02:00,0.054499998688697815,0.054499998688697815,0.054499998688697815,0.054499998688697815,0,0.0,0.0
2023-03-28 00:00:00+02:00,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0,0.0,0.0
2023-03-29 00:00:00+02:00,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,0,0.0,0.0
2023-03-30 00:00:00+02:00,0.05550000071525574,0.07500000298023224,0.05550000071525574,0.07500000298023224,650,0.0,0.0
2023-03-31 00:00:00+02:00,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0,0.0,0.0
2023-04-03 00:00:00+02:00,0.05849999934434891,0.05849999934434891,0.05849999934434891,0.05849999934434891,0,0.0,0.0
2023-04-04 00:00:00+02:00,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,0,0.0,0.0
2023-04-05 00:00:00+02:00,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0,0.0,0.0
2023-04-06 00:00:00+02:00,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0,0.0,0.0
2023-04-12 00:00:00+02:00,0.05299999937415123,0.05299999937415123,0.05299999937415123,0.05299999937415123,0,0.0,0.0
2023-04-13 00:00:00+02:00,0.05299999937415123,0.05299999937415123,0.05299999937415123,0.05299999937415123,0,0.0,0.0
2023-04-14 00:00:00+02:00,0.05550000071525574,0.05550000071525574,0.05550000071525574,0.05550000071525574,0,0.0,0.0
2023-04-17 00:00:00+02:00,0.04650000110268593,0.04650000110268593,0.04650000110268593,0.04650000110268593,0,0.0,0.0
2023-04-18 00:00:00+02:00,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,0,0.0,0.0
2023-04-19 00:00:00+02:00,0.05249999836087227,0.05249999836087227,0.05249999836087227,0.05249999836087227,0,0.0,0.0
2023-04-20 00:00:00+02:00,0.04349999874830246,0.04349999874830246,0.04349999874830246,0.04349999874830246,0,0.0,0.0
2023-04-21 00:00:00+02:00,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0,0.0,0.0
2023-04-24 00:00:00+02:00,0.042500000447034836,0.042500000447034836,0.042500000447034836,0.042500000447034836,0,0.0,0.0
2023-04-25 00:00:00+02:00,0.04149999842047691,0.04149999842047691,0.04149999842047691,0.04149999842047691,0,0.0,0.0
2023-04-26 00:00:00+02:00,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2023-04-27 00:00:00+02:00,0.04149999842047691,0.04149999842047691,0.04149999842047691,0.04149999842047691,0,0.0,0.0
2023-04-28 00:00:00+02:00,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0,0.0,0.0
2023-05-02 00:00:00+02:00,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,0,0.0,0.0
2023-05-03 00:00:00+02:00,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2023-05-04 00:00:00+02:00,0.04050000011920929,0.04050000011920929,0.04050000011920929,0.04050000011920929,0,0.0,0.0
2023-05-05 00:00:00+02:00,0.03849999979138374,0.03849999979138374,0.03849999979138374,0.03849999979138374,0,0.0,0.0
2023-05-08 00:00:00+02:00,0.035999998450279236,0.035999998450279236,0.035999998450279236,0.035999998450279236,0,0.0,0.0
2023-05-09 00:00:00+02:00,0.04050000011920929,0.04050000011920929,0.04050000011920929,0.04050000011920929,0,0.0,0.0
2023-05-10 00:00:00+02:00,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,0,0.0,0.0
2023-05-11 00:00:00+02:00,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,0,0.0,0.0
2023-05-12 00:00:00+02:00,0.04149999842047691,0.04149999842047691,0.04149999842047691,0.04149999842047691,0,0.0,0.0
2023-05-15 00:00:00+02:00,0.04149999842047691,0.04149999842047691,0.04149999842047691,0.04149999842047691,0,0.0,0.0
2023-05-16 00:00:00+02:00,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,0,0.0,0.0
2023-05-17 00:00:00+02:00,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,0,0.0,0.0
2023-05-18 00:00:00+02:00,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0,0.0,0.0
2023-05-19 00:00:00+02:00,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0
2023-05-22 00:00:00+02:00,0.05249999836087227,0.05249999836087227,0.05249999836087227,0.05249999836087227,0,0.0,0.0
2023-05-24 00:00:00+02:00,0.05350000038743019,0.05350000038743019,0.05350000038743019,0.05350000038743019,0,0.0,0.0
2023-05-25 00:00:00+02:00,0.054499998688697815,0.054499998688697815,0.054499998688697815,0.054499998688697815,0,0.0,0.0
2023-05-26 00:00:00+02:00,0.054499998688697815,0.054499998688697815,0.054499998688697815,0.054499998688697815,0,0.0,0.0
2023-05-29 00:00:00+02:00,0.05299999937415123,0.05299999937415123,0.05299999937415123,0.05299999937415123,0,0.0,0.0
2023-05-30 00:00:00+02:00,0.051500000059604645,0.051500000059604645,0.051500000059604645,0.051500000059604645,0,0.0,0.0
2023-05-31 00:00:00+02:00,0.05249999836087227,0.05249999836087227,0.05249999836087227,0.05249999836087227,0,0.0,0.0
2023-06-02 00:00:00+02:00,0.05249999836087227,0.05249999836087227,0.05249999836087227,0.05249999836087227,0,0.0,0.0
2023-06-05 00:00:00+02:00,0.05649999901652336,0.05649999901652336,0.05649999901652336,0.05649999901652336,0,0.0,0.0
2023-06-06 00:00:00+02:00,0.05849999934434891,0.05849999934434891,0.05849999934434891,0.05849999934434891,0,0.0,0.0
2023-06-07 00:00:00+02:00,0.05550000071525574,0.05550000071525574,0.05550000071525574,0.05550000071525574,0,0.0,0.0
2023-06-08 00:00:00+02:00,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0,0.0,0.0
2023-06-09 00:00:00+02:00,0.054499998688697815,0.054499998688697815,0.054499998688697815,0.054499998688697815,0,0.0,0.0
2023-06-13 00:00:00+02:00,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0,0.0,0.0
2023-06-14 00:00:00+02:00,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0,0.0,0.0
2023-06-15 00:00:00+02:00,0.05849999934434891,0.05849999934434891,0.05849999934434891,0.05849999934434891,0,0.0,0.0
2023-06-16 00:00:00+02:00,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0,0.0,0.0
2023-06-19 00:00:00+02:00,0.05350000038743019,0.05350000038743019,0.05350000038743019,0.05350000038743019,0,0.0,0.0
2023-06-20 00:00:00+02:00,0.05299999937415123,0.05299999937415123,0.05299999937415123,0.05299999937415123,0,0.0,0.0
2023-06-21 00:00:00+02:00,0.05299999937415123,0.05299999937415123,0.05299999937415123,0.05299999937415123,0,0.0,0.0
2023-06-22 00:00:00+02:00,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,0,0.0,0.0
2023-06-23 00:00:00+02:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.0,0.0
2023-06-26 00:00:00+02:00,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0,0.0,0.0
2023-06-27 00:00:00+02:00,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0,0.0,0.0
2023-06-28 00:00:00+02:00,0.05299999937415123,0.05299999937415123,0.05299999937415123,0.05299999937415123,0,0.0,0.0
2023-06-29 00:00:00+02:00,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0,0.0,0.0
2023-06-30 00:00:00+02:00,0.05550000071525574,0.05550000071525574,0.05550000071525574,0.05550000071525574,0,0.0,0.0
2023-07-03 00:00:00+02:00,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0,0.0,0.0
2023-07-04 00:00:00+02:00,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0,0.0,0.0
2023-07-05 00:00:00+02:00,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0,0.0,0.0
2023-07-06 00:00:00+02:00,0.05050000175833702,0.05050000175833702,0.05050000175833702,0.05050000175833702,0,0.0,0.0
2023-07-07 00:00:00+02:00,0.057999998331069946,0.057999998331069946,0.057999998331069946,0.057999998331069946,0,0.0,0.0
2023-07-10 00:00:00+02:00,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0,0.0,0.0
2023-07-11 00:00:00+02:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.0,0.0
2023-07-12 00:00:00+02:00,0.05050000175833702,0.05050000175833702,0.05050000175833702,0.05050000175833702,0,0.0,0.0
2023-07-13 00:00:00+02:00,0.0494999997317791,0.0494999997317791,0.0494999997317791,0.0494999997317791,0,0.0,0.0
2023-07-14 00:00:00+02:00,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0
2023-07-17 00:00:00+02:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.0,0.0
2023-07-18 00:00:00+02:00,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,0,0.0,0.0
2023-07-19 00:00:00+02:00,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0
2023-07-20 00:00:00+02:00,0.051500000059604645,0.051500000059604645,0.051500000059604645,0.051500000059604645,0,0.0,0.0
2023-07-21 00:00:00+02:00,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0
2023-07-24 00:00:00+02:00,0.04349999874830246,0.04349999874830246,0.04349999874830246,0.04349999874830246,0,0.0,0.0
2023-07-25 00:00:00+02:00,0.05350000038743019,0.05350000038743019,0.05350000038743019,0.05350000038743019,0,0.0,0.0
2023-07-26 00:00:00+02:00,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,0,0.0,0.0
2023-07-27 00:00:00+02:00,0.05249999836087227,0.05249999836087227,0.05249999836087227,0.05249999836087227,0,0.0,0.0
2023-07-28 00:00:00+02:00,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0,0.0,0.0
2023-07-31 00:00:00+02:00,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0,0.0,0.0
2023-08-01 00:00:00+02:00,0.05550000071525574,0.05550000071525574,0.05550000071525574,0.05550000071525574,0,0.0,0.0
2023-08-02 00:00:00+02:00,0.05649999901652336,0.05649999901652336,0.05649999901652336,0.05649999901652336,0,0.0,0.0
2023-08-03 00:00:00+02:00,0.05550000071525574,0.05550000071525574,0.05550000071525574,0.05550000071525574,0,0.0,0.0
2023-08-04 00:00:00+02:00,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,0,0.0,0.0
2023-08-08 00:00:00+02:00,0.05350000038743019,0.05350000038743019,0.05350000038743019,0.05350000038743019,0,0.0,0.0
2023-08-09 00:00:00+02:00,0.05299999937415123,0.05299999937415123,0.05299999937415123,0.05299999937415123,0,0.0,0.0
2023-08-10 00:00:00+02:00,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0,0.0,0.0
2023-08-11 00:00:00+02:00,0.05350000038743019,0.05350000038743019,0.05350000038743019,0.05350000038743019,0,0.0,0.0
2023-08-14 00:00:00+02:00,0.054499998688697815,0.054499998688697815,0.054499998688697815,0.054499998688697815,0,0.0,0.0
2023-08-15 00:00:00+02:00,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0,0.0,0.0
2023-08-16 00:00:00+02:00,0.05350000038743019,0.05350000038743019,0.05350000038743019,0.05350000038743019,0,0.0,0.0
2023-08-17 00:00:00+02:00,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0,0.0,0.0
2023-08-18 00:00:00+02:00,0.05299999937415123,0.05299999937415123,0.05299999937415123,0.05299999937415123,0,0.0,0.0
2023-08-21 00:00:00+02:00,0.054499998688697815,0.054499998688697815,0.054499998688697815,0.054499998688697815,0,0.0,0.0
2023-08-22 00:00:00+02:00,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0,0.0,0.0
2023-08-23 00:00:00+02:00,0.05299999937415123,0.05299999937415123,0.05299999937415123,0.05299999937415123,0,0.0,0.0
2023-08-24 00:00:00+02:00,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0,0.0,0.0
2023-08-25 00:00:00+02:00,0.05550000071525574,0.05550000071525574,0.05550000071525574,0.05550000071525574,0,0.0,0.0
2023-08-28 00:00:00+02:00,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,0,0.0,0.0
2023-08-29 00:00:00+02:00,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0,0.0,0.0
2023-08-30 00:00:00+02:00,0.054499998688697815,0.054499998688697815,0.054499998688697815,0.054499998688697815,0,0.0,0.0
2023-08-31 00:00:00+02:00,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0,0.0,0.0
2023-09-01 00:00:00+02:00,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.0,0.0
2023-09-04 00:00:00+02:00,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,0,0.0,0.0
2023-09-05 00:00:00+02:00,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,0,0.0,0.0
2023-09-06 00:00:00+02:00,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,0,0.0,0.0
2023-09-07 00:00:00+02:00,0.05900000035762787,0.05900000035762787,0.05900000035762787,0.05900000035762787,0,0.0,0.0
2023-09-08 00:00:00+02:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.0,0.0
2023-09-11 00:00:00+02:00,0.057999998331069946,0.057999998331069946,0.057999998331069946,0.057999998331069946,0,0.0,0.0
2023-09-12 00:00:00+02:00,0.057999998331069946,0.057999998331069946,0.057999998331069946,0.057999998331069946,0,0.0,0.0
2023-09-13 00:00:00+02:00,0.05849999934434891,0.05849999934434891,0.05849999934434891,0.05849999934434891,0,0.0,0.0
2023-09-14 00:00:00+02:00,0.05849999934434891,0.05849999934434891,0.05849999934434891,0.05849999934434891,0,0.0,0.0
2023-09-15 00:00:00+02:00,0.05849999934434891,0.05849999934434891,0.05849999934434891,0.05849999934434891,0,0.0,0.0
2023-09-18 00:00:00+02:00,0.057999998331069946,0.057999998331069946,0.057999998331069946,0.057999998331069946,650,0.0,0.0
