Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-09-16 00:00:00-04:00,13.417678136890192,13.461459837898298,13.156547440882981,13.291022300720215,158400,0.0,0.0
2013-09-17 00:00:00-04:00,13.339497105414608,13.603754019883477,13.24098669725363,13.450516700744629,207600,0.0,0.0
2013-09-18 00:00:00-04:00,13.492734558697009,13.746045360909086,13.456770088408552,13.691317558288574,211200,0.0,0.0
2013-09-19 00:00:00-04:00,13.749172185487454,13.760118282650389,13.64284454982873,13.746045112609863,121200,0.0,0.0
2013-09-20 00:00:00-04:00,13.756987972194523,13.969644996751079,13.644405315226159,13.857062339782715,908400,0.0,0.0
2013-09-23 00:00:00-04:00,13.819535324333689,13.955573274800956,13.688189324961172,13.894591331481934,231600,0.0,0.0
2013-09-24 00:00:00-04:00,13.950881583359507,14.043136933351262,13.65222513097033,13.772625923156738,271200,0.0,0.0
2013-09-25 00:00:00-04:00,13.836734746128691,13.960263503872094,13.73666216355895,13.83360767364502,207600,0.0,0.0
2013-09-26 00:00:00-04:00,13.886773080141756,14.022810134683398,13.681934164395793,13.742916107177734,203400,0.0,0.0
2013-09-27 00:00:00-04:00,13.630333696789306,13.827353592558838,13.381713969915804,13.534952163696289,129600,0.0,0.0
2013-09-30 00:00:00-04:00,13.436442606654047,13.583425769475339,13.322295946054863,13.528697967529297,269400,0.0,0.0
2013-10-01 00:00:00-04:00,13.502115806575258,13.669425381916676,13.447387112735937,13.619389533996582,204600,0.0,0.0
2013-10-02 00:00:00-04:00,13.534952230972587,13.611570433516139,13.397350294737981,13.469278335571289,202800,0.0,0.0
2013-10-03 00:00:00-04:00,13.408296118143943,13.511496673489678,13.25974898306617,13.298840522766113,247800,0.0,0.0
2013-10-04 00:00:00-04:00,13.270697178424658,13.589681007598912,13.270697178424658,13.538081169128418,139800,0.0,0.0
2013-10-07 00:00:00-04:00,13.452077526989589,13.559969136331787,13.414549971795456,13.428622245788574,132600,0.0,0.0
2013-10-08 00:00:00-04:00,13.419240723671987,13.728843270683322,13.169057028052215,13.178439140319824,313200,0.0,0.0
2013-10-09 00:00:00-04:00,13.266003046180568,13.377021722345296,13.169056643278621,13.2957124710083,183600,0.0,0.0
2013-10-10 00:00:00-04:00,13.445824458273673,13.685062977312162,13.314477557215023,13.584988594055176,97800,0.0,0.0
2013-10-11 00:00:00-04:00,13.592806167463337,13.808590289323478,13.547460481669347,13.760117530822754,137400,0.0,0.0
2013-10-14 00:00:00-04:00,13.73197288763421,13.816410118731739,13.686626304468813,13.752299308776855,116400,0.0,0.0
2013-10-15 00:00:00-04:00,13.755426088405459,13.755426088405459,13.572479366646071,13.58342456817627,94200,0.0,0.0
2013-10-16 00:00:00-04:00,13.716334139525769,13.799207377182874,13.595933347378987,13.702260971069336,162000,0.0,0.0
2013-10-17 00:00:00-04:00,13.617825382335088,13.75229845549666,13.525570027375245,13.68349838256836,123000,0.0,0.0
2013-10-18 00:00:00-04:00,13.832043430977018,14.074409885835266,13.702260530696995,14.032191276550293,255600,0.0,0.0
2013-10-21 00:00:00-04:00,14.007175443335147,14.129140237267288,13.91961113648882,13.932120323181152,95400,0.0,0.0
2013-10-22 00:00:00-04:00,13.910229072870962,14.016556712774811,13.897718991405979,13.938374519348145,121800,0.0,0.0
2013-10-23 00:00:00-04:00,13.903973405881025,13.924301616300298,13.777318455074642,13.811718940734863,171000,0.0,0.0
2013-10-24 00:00:00-04:00,13.791389435479454,13.893026899123068,13.705388229403324,13.864880561828613,120000,0.0,0.0
2013-10-25 00:00:00-04:00,13.925864041414114,13.985282896589254,13.66473423327851,13.76324462890625,115200,0.0,0.0
2013-10-28 00:00:00-04:00,13.76324462890625,13.871136242671488,13.655353015141012,13.76324462890625,148200,0.0,0.0
2013-10-29 00:00:00-04:00,13.760117488656185,13.899281618318431,13.605316206053132,13.758553504943848,163200,0.0,0.0
2013-10-30 00:00:00-04:00,13.758553597069149,13.758553597069149,13.57247979679361,13.61469841003418,198600,0.0,0.0
2013-10-31 00:00:00-04:00,13.689753006961599,13.689753006961599,13.412986950486776,13.433313369750977,200400,0.0,0.0
2013-11-01 00:00:00-04:00,13.411423283374553,13.434877670519917,13.184693962059308,13.23629379272461,327600,0.0,0.0
2013-11-04 00:00:00-05:00,13.322295139486723,13.760117528548097,13.284767582829536,13.467714309692383,215400,0.0,0.0
2013-11-05 00:00:00-05:00,13.359822372226526,13.433313500042189,13.18469377873909,13.291022300720215,135600,0.0,0.0
2013-11-06 00:00:00-05:00,13.339496904102791,13.447388529966583,13.10807739233179,13.136222839355469,171000,0.0,0.0
2013-11-07 00:00:00-05:00,13.212840699573025,13.244114113557108,12.88760184672211,12.957966804504395,274200,0.0,0.0
2013-11-08 00:00:00-05:00,12.947021281089796,13.236295675949876,12.92669306899855,13.158113479614258,99000,0.0,0.0
2013-11-11 00:00:00-05:00,13.145603876040674,13.219095008004526,12.928255763500916,12.979856491088867,604200,0.0,0.0
2013-11-12 00:00:00-05:00,12.998619201188738,13.18938494893032,12.95014644345275,13.150294303894043,95400,0.0,0.0
2013-11-13 00:00:00-05:00,13.112767084371642,13.272258530722642,13.06116635792637,13.255058288574219,84600,0.0,0.0
2013-11-14 00:00:00-05:00,13.219094411628024,13.295713507669685,13.12371109013636,13.228476524353027,108000,0.0,0.0
2013-11-15 00:00:00-05:00,13.284767833889394,13.760117788591273,13.170621178043781,13.336368560791016,161400,0.0,0.0
2013-11-18 00:00:00-05:00,13.425496197468274,13.60687893529292,13.198765985732466,13.286331176757812,141000,0.0,0.0
2013-11-19 00:00:00-05:00,13.073674082626445,13.28320224827543,13.073674082626445,13.139347076416016,178200,0.0,0.0
2013-11-20 00:00:00-05:00,13.197203925226125,13.262877823612998,13.059602877463622,13.14404010772705,75600,0.0,0.0
2013-11-21 00:00:00-05:00,13.200330200528771,13.608443157234898,13.12683907180056,13.525569915771484,230400,0.0,0.0
2013-11-22 00:00:00-05:00,13.570916788738,13.710080929337133,13.442696956075245,13.617826461791992,160200,0.0,0.0
2013-11-25 00:00:00-05:00,13.642843921589833,13.681934567578585,13.528697266902102,13.619389533996582,96600,0.0,0.0
2013-11-26 00:00:00-05:00,13.60844336987047,13.64284385395205,13.53495223999394,13.61469841003418,81000,0.0,0.0
2013-11-27 00:00:00-05:00,13.664734637936014,14.05721045889439,13.64128024980641,14.018119812011719,130200,0.0,0.0
2013-11-29 00:00:00-05:00,14.133829031148894,14.158848296839148,13.979027748976044,14.049392700195312,88800,0.0,0.0
2013-12-02 00:00:00-05:00,14.086921428877373,14.086921428877373,13.603753316566358,13.620953559875488,83400,0.0,0.0
2013-12-03 00:00:00-05:00,13.584989248338024,13.780445178194697,13.533389412534607,13.633462905883789,120000,0.0,0.0
2013-12-04 00:00:00-05:00,13.646095531021379,13.87826948559962,13.545013435624428,13.739280700683594,972600,0.145,0.0
2013-12-05 00:00:00-05:00,13.732966423034668,13.868795743358048,13.584501838117149,13.732966423034668,376200,0.0,0.0
2013-12-06 00:00:00-05:00,13.901961253923558,14.042527988015676,13.840363782808778,13.920913696289062,160800,0.0,0.0
2013-12-09 00:00:00-05:00,13.906700718250617,14.140453551350518,13.906700718250617,14.0393705368042,169200,0.0,0.0
2013-12-10 00:00:00-05:00,13.995146210713507,14.009360316328364,13.736122874982343,13.815093040466309,301200,0.0,0.0
2013-12-11 00:00:00-05:00,13.81035530345691,14.04568787088117,13.767711177270813,13.769290924072266,300000,0.0,0.0
2013-12-12 00:00:00-05:00,13.822992295610373,13.900382722340826,13.769291746098812,13.819832801818848,166800,0.0,0.0
2013-12-13 00:00:00-05:00,13.843523850947147,14.063062582697292,13.7582364955765,13.916177749633789,232800,0.0,0.0
2013-12-16 00:00:00-05:00,13.938286791664645,14.214683720817854,13.900381004558941,14.138872146606445,209400,0.0,0.0
2013-12-17 00:00:00-05:00,14.168880411962691,14.168880411962691,13.852997962284665,13.996725082397461,232800,0.0,0.0
2013-12-18 00:00:00-05:00,13.999884079290615,14.265225506469113,13.979352793595554,14.227319717407227,216000,0.0,0.0
2013-12-19 00:00:00-05:00,14.172040010670042,14.172040010670042,13.89248448370803,13.974614143371582,156000,0.0,0.0
2013-12-20 00:00:00-05:00,14.044107983353994,14.336298780268347,14.044107983353994,14.21468448638916,648000,0.0,0.0
2013-12-23 00:00:00-05:00,14.309449593831836,14.309449593831836,14.061481762550562,14.14834976196289,222000,0.0,0.0
2013-12-24 00:00:00-05:00,13.913018584234107,14.214685165028497,13.913018584234107,14.134135246276855,127800,0.0,0.0
2013-12-26 00:00:00-05:00,14.214684477436176,14.329981591590858,14.162563678487082,14.208366394042969,111600,0.0,0.0
2013-12-27 00:00:00-05:00,14.262066243996868,14.262066243996868,13.963557378436198,14.113601684570312,271800,0.0,0.0
2013-12-30 00:00:00-05:00,14.06938018261586,14.154668438797641,14.056744015130446,14.096229553222656,133200,0.0,0.0
2013-12-31 00:00:00-05:00,14.130976591162673,14.246272806617695,14.074118356862042,14.159405708312988,151800,0.0,0.0
2014-01-02 00:00:00-05:00,14.100966267581793,14.353671513305862,14.072537153374146,14.160983085632324,381600,0.0,0.0
2014-01-03 00:00:00-05:00,14.17677795409107,14.262066201137818,14.05042533022376,14.135713577270508,129600,0.0,0.0
2014-01-06 00:00:00-05:00,14.160984780912356,14.160984780912356,13.998306098406902,14.070959091186523,301200,0.0,0.0
2014-01-07 00:00:00-05:00,14.151509096366475,14.274702241340323,14.056744165430048,14.233638763427734,345000,0.0,0.0
2014-01-08 00:00:00-05:00,13.998306649876566,14.246273598729248,13.998306649876566,14.222582817077637,360000,0.0,0.0
2014-01-09 00:00:00-05:00,14.293653210729536,14.293653210729536,14.056741826553106,14.21942138671875,396000,0.0,0.0
2014-01-10 00:00:00-05:00,14.236794753211083,14.353671607937956,14.135713558000285,14.333139419555664,283800,0.0,0.0
2014-01-13 00:00:00-05:00,14.328401847054984,14.431063698184659,14.295234394535008,14.393157005310059,427800,0.0,0.0
2014-01-14 00:00:00-05:00,14.492659215740023,14.675870968452783,14.435800084296329,14.64112377166748,307800,0.0,0.0
2014-01-15 00:00:00-05:00,14.65060043334961,14.683767883440021,14.562153598526764,14.65060043334961,174600,0.0,0.0
2014-01-16 00:00:00-05:00,14.609537676419038,14.819598819433917,14.609537676419038,14.770637512207031,258600,0.0,0.0
2014-01-17 00:00:00-05:00,14.794327894207672,15.018604041548139,14.73904850483708,14.931736946105957,346200,0.0,0.0
2014-01-21 00:00:00-05:00,14.983857842680521,15.08809853863545,14.835392369699205,14.893831253051758,306600,0.0,0.0
2014-01-22 00:00:00-05:00,14.874877424370759,14.960165674545841,14.800644690285107,14.898569107055664,207600,0.0,0.0
2014-01-23 00:00:00-05:00,14.762738906388442,14.923838733715433,14.727992611348439,14.866979598999023,219600,0.0,0.0
2014-01-24 00:00:00-05:00,14.764319415691673,14.799066616271572,14.413690627442989,14.573210716247559,379200,0.0,0.0
2014-01-27 00:00:00-05:00,14.661658523343455,14.740628694641043,14.266805859364844,14.372626304626465,229200,0.0,0.0
2014-01-28 00:00:00-05:00,14.429485315382763,14.445278265008739,14.284178430134505,14.40737247467041,276600,0.0,0.0
2014-01-29 00:00:00-05:00,14.225741426692421,14.26364721722602,14.004622959628431,14.012520790100098,441000,0.0,0.0
2014-01-30 00:00:00-05:00,14.183096690661205,14.334719846288207,14.045687641033426,14.074117660522461,227400,0.0,0.0
2014-01-31 00:00:00-05:00,13.811934824235818,14.115182039235115,13.811934824235818,14.074117660522461,277200,0.0,0.0
2014-02-03 00:00:00-05:00,14.074117190952139,14.167301461461758,13.845101814631635,13.87511157989502,477000,0.0,0.0
2014-02-04 00:00:00-05:00,13.911438011142447,13.94934379984807,13.796140898258365,13.892484664916992,283200,0.0,0.0
2014-02-05 00:00:00-05:00,13.788242922694305,13.993566607034584,13.477099710380315,13.939866065979004,386400,0.0,0.0
2014-02-06 00:00:00-05:00,13.938287638630486,14.165722375084878,13.911438269306547,13.97619342803955,310200,0.0,0.0
2014-02-07 00:00:00-05:00,13.966715779848181,14.056742362315179,13.83088738842242,13.995145797729492,338400,0.0,0.0
2014-02-10 00:00:00-05:00,14.004623173435666,14.296814889242848,13.807197291027261,14.293655395507812,368400,0.0,0.0
2014-02-11 00:00:00-05:00,14.064640691354384,14.484762950292634,14.037789515460767,14.359989166259766,401400,0.0,0.0
2014-02-12 00:00:00-05:00,14.36157072434028,14.584268048345145,14.168883169753416,14.222582817077637,270600,0.0,0.0
2014-02-13 00:00:00-05:00,14.35682970508549,14.358409451731955,14.059901501460788,14.331559181213379,664200,0.0,0.0
2014-02-14 00:00:00-05:00,14.336298951376506,14.5274076461792,14.24311377230922,14.5274076461792,156000,0.0,0.0
2014-02-18 00:00:00-05:00,14.487921714782715,14.619013583620925,14.396316285017395,14.487921714782715,181800,0.0,0.0
2014-02-19 00:00:00-05:00,14.399475065651446,14.491081400376238,14.309449381454296,14.412110328674316,180600,0.0,0.0
2014-02-20 00:00:00-05:00,14.337879453330256,14.642705532986497,14.322084695689542,14.609538078308105,168600,0.0,0.0
2014-02-21 00:00:00-05:00,14.688506514697574,14.751682826554116,14.489500906413152,14.721673965454102,203400,0.0,0.0
2014-02-24 00:00:00-05:00,14.783272786646144,15.279206654148947,14.7801141967007,15.137060165405273,190200,0.0,0.0
2014-02-25 00:00:00-05:00,15.103890968788114,15.162329850131663,14.789589144916429,14.89540958404541,174000,0.0,0.0
2014-02-26 00:00:00-05:00,14.840129405551963,15.133899928394431,14.818018374594926,15.02649974822998,162000,0.0,0.0
2014-02-27 00:00:00-05:00,14.170459944500301,14.729570985821137,13.436034975559021,14.683768272399902,890400,0.0,0.0
2014-02-28 00:00:00-05:00,14.658497266097084,14.811700157203719,14.617432890412191,14.688506126403809,367200,0.0,0.0
2014-03-03 00:00:00-05:00,14.609537276515454,14.633228056058302,14.260487340614153,14.540042877197266,235200,0.0,0.0
2014-03-04 00:00:00-05:00,14.540042327428731,14.878035830434031,14.50845462256595,14.764318466186523,581400,0.0,0.0
2014-03-05 00:00:00-05:00,14.688505777722387,14.688505777722387,14.543200719615442,14.63322639465332,756000,0.0,0.0
2014-03-06 00:00:00-05:00,14.688508298650278,14.780114639777002,14.54478205875261,14.762740135192871,198600,0.0,0.0
2014-03-07 00:00:00-05:00,14.846448406744312,15.004388741539959,14.754842072667731,14.844868659973145,149400,0.0,0.0
2014-03-10 00:00:00-04:00,14.750103641206849,14.939633487734781,14.713777599411324,14.882774353027344,177600,0.0,0.0
2014-03-11 00:00:00-04:00,14.783271137456495,14.922259020749538,14.633226834969825,14.65060043334961,207000,0.0,0.0
2014-03-12 00:00:00-04:00,14.538464528313206,14.732731819152832,14.484763980198268,14.732731819152832,322200,0.0,0.0
2014-03-13 00:00:00-04:00,14.773796667238683,14.805384375368668,14.543203325155527,14.715357780456543,405600,0.0,0.0
2014-03-14 00:00:00-04:00,14.74378549996937,14.822756565453439,14.620591469259832,14.697982788085938,146400,0.0,0.0
2014-03-17 00:00:00-04:00,14.800645333704203,14.906465777642945,14.731151836879771,14.814860343933105,269400,0.0,0.0
2014-03-18 00:00:00-04:00,14.87961557717528,14.87961557717528,14.69956330971971,14.764318466186523,211800,0.0,0.0
2014-03-19 00:00:00-04:00,14.715356073366872,14.784851372928834,14.577947932200123,14.630067825317383,89400,0.0,0.0
2014-03-20 00:00:00-04:00,14.645863991754736,14.715357490518691,14.600061273621488,14.660079002380371,97800,0.0,0.0
2014-03-21 00:00:00-04:00,14.759580858841986,14.925419028799936,14.62217270915933,14.667975425720215,404400,0.0,0.0
2014-03-24 00:00:00-04:00,14.938054544898037,14.938054544898037,14.480025564047843,14.576370239257812,185400,0.0,0.0
2014-03-25 00:00:00-04:00,14.699563895244317,14.702722485107355,14.457914147688301,14.54320240020752,201600,0.0,0.0
2014-03-26 00:00:00-04:00,14.675872009117574,14.675872009117574,14.306290791634902,14.412110328674316,321600,0.0,0.0
2014-03-27 00:00:00-04:00,14.382102559637884,14.393157172279048,14.292075970506946,14.352093696594238,360600,0.0,0.0
2014-03-28 00:00:00-04:00,14.336299618554056,14.522669985361865,14.230480075107609,14.271544456481934,214200,0.0,0.0
2014-03-31 00:00:00-04:00,14.293653230367289,14.510033331173547,14.28733605134481,14.42000675201416,414600,0.0,0.0
2014-04-01 00:00:00-04:00,14.389999996488529,14.622173078800756,14.389999996488529,14.519511222839355,314400,0.0,0.0
2014-04-02 00:00:00-04:00,14.508455429608969,14.508455429608969,14.325243658479618,14.438961029052734,308400,0.0,0.0
2014-04-03 00:00:00-04:00,14.462654444671344,14.48318573343663,14.21468658003356,14.329983711242676,239400,0.0,0.0
2014-04-04 00:00:00-04:00,14.42632557694581,14.42632557694581,13.920914143931226,13.944605827331543,547200,0.0,0.0
2014-04-07 00:00:00-04:00,13.898803005297388,13.93039071126364,13.780347300433334,13.791402816772461,258600,0.0,0.0
2014-04-08 00:00:00-04:00,13.848260321764805,13.848260321764805,13.642937532530835,13.709273338317871,320400,0.0,0.0
2014-04-09 00:00:00-04:00,13.71085200450551,13.819831028953384,13.677684553912265,13.77560806274414,491400,0.0,0.0
2014-04-10 00:00:00-04:00,13.717169651313647,13.81983058946963,13.43919388935323,13.554490089416504,612000,0.0,0.0
2014-04-11 00:00:00-04:00,13.437616163639559,13.644517817711044,13.437616163639559,13.503951072692871,262200,0.0,0.0
2014-04-14 00:00:00-04:00,13.567125980561103,13.622405366937489,13.424979503447686,13.496052742004395,306000,0.0,0.0
2014-04-15 00:00:00-04:00,13.576603848207224,13.676107113939835,13.382336557307498,13.582921028137207,330600,0.0,0.0
2014-04-16 00:00:00-04:00,13.633463876453616,13.739283425279991,13.541857531525034,13.608192443847656,250200,0.0,0.0
2014-04-17 00:00:00-04:00,13.606610423505165,13.865634656666401,13.499211145664686,13.766131401062012,658200,0.0,0.0
2014-04-21 00:00:00-04:00,13.753497027365777,13.860897215890704,13.693479301535532,13.791402816772461,338400,0.0,0.0
2014-04-22 00:00:00-04:00,13.79930038940368,14.031473458153576,13.756656264149077,13.908279418945312,192600,0.0,0.0
2014-04-23 00:00:00-04:00,14.01567877768261,14.075696502717728,13.70137604650864,13.87353229522705,340200,0.0,0.0
2014-04-24 00:00:00-04:00,13.93986740528882,13.93986740528882,13.611349659530203,13.788244247436523,387000,0.0,0.0
2014-04-25 00:00:00-04:00,13.726647219672104,13.796141621146411,13.527641592603803,13.605032920837402,466200,0.0,0.0
2014-04-28 00:00:00-04:00,13.696638435684786,13.777188354343192,13.582921062945626,13.761394500732422,649200,0.0,0.0
2014-04-29 00:00:00-04:00,13.778767682461279,13.939867514882216,13.679265323242925,13.740861892700195,636600,0.0,0.0
2014-04-30 00:00:00-04:00,13.696638166194802,13.911438547554447,13.619247742777528,13.871953010559082,555000,0.0,0.0
2014-05-01 00:00:00-04:00,13.822991703830903,13.966717034104503,13.661891869683831,13.871953010559082,550800,0.0,0.0
2014-05-02 00:00:00-04:00,13.911438450430385,14.01725889354328,13.807196850389273,13.909858703613281,638400,0.0,0.0
2014-05-05 00:00:00-04:00,13.857738787763617,13.97777424865315,13.857738787763617,13.93513011932373,330000,0.0,0.0
2014-05-06 00:00:00-04:00,13.868793487548828,13.977772513979295,13.783505239474458,13.868793487548828,445800,0.0,0.0
2014-05-07 00:00:00-04:00,13.813515992413116,13.925653623896656,13.690321939853266,13.86247730255127,681600,0.0,0.0
2014-05-08 00:00:00-04:00,13.759814842945202,13.913017744385991,13.593976678614823,13.701375961303711,434400,0.0,0.0
2014-05-09 00:00:00-04:00,13.60503375374143,13.769292190128525,13.527642420769912,13.646098136901855,393600,0.0,0.0
2014-05-12 00:00:00-04:00,13.702955827371504,14.010940475954882,13.701376080592068,13.845102310180664,349800,0.0,0.0
2014-05-13 00:00:00-04:00,14.100966530281694,14.100966530281694,13.633461816982587,13.677684783935547,453000,0.0,0.0
2014-05-14 00:00:00-04:00,13.65083521853977,13.707694354701784,13.516585660269167,13.584500312805176,597600,0.0,0.0
2014-05-15 00:00:00-04:00,13.538696942385924,13.538696942385924,13.221235631543278,13.445510864257812,751200,0.0,0.0
2014-05-16 00:00:00-04:00,13.417083077685731,13.551333546503317,13.276516332578394,13.510269165039062,273000,0.0,0.0
2014-05-19 00:00:00-04:00,13.424979025084244,13.608189872836371,13.415502352615624,13.48499584197998,167400,0.0,0.0
2014-05-20 00:00:00-04:00,13.409185127057862,13.470782598296998,13.267038645921106,13.344429969787598,354000,0.0,0.0
2014-05-21 00:00:00-04:00,13.353906933059667,13.473941480879459,13.308103313452513,13.41550350189209,200400,0.0,0.0
2014-05-22 00:00:00-04:00,13.407605273279936,13.483417753525742,13.368120642026712,13.391812324523926,239400,0.0,0.0
2014-05-23 00:00:00-04:00,13.440773420407249,13.513426406030254,13.333373236823862,13.454987525939941,255000,0.0,0.0
2014-05-27 00:00:00-04:00,13.567127033050552,13.65557387736511,13.424980544909916,13.642938613891602,281400,0.0,0.0
2014-05-28 00:00:00-04:00,13.617669429749723,13.617669429749723,13.263882017605377,13.50079345703125,504000,0.0,0.0
2014-05-29 00:00:00-04:00,13.589238346639187,13.598715019745894,13.347588604889879,13.522903442382812,254400,0.0,0.0
2014-05-30 00:00:00-04:00,13.586079995403853,13.702955953287788,13.45340928081631,13.609770774841309,414000,0.0,0.0
2014-06-02 00:00:00-04:00,13.666630395552419,13.67768591226636,13.492894391866649,13.605032920837402,271200,0.0,0.0
2014-06-03 00:00:00-04:00,13.598716673333996,13.70295737894746,13.48341954650316,13.608192443847656,511200,0.0,0.0
2014-06-04 00:00:00-04:00,13.600294770890274,13.756656262220128,13.521323699969342,13.707694053649902,330600,0.0,0.0
2014-06-05 00:00:00-04:00,13.75981521832174,13.998305472964477,13.628724249297816,13.928811073303223,491400,0.0,0.0
2014-06-06 00:00:00-04:00,14.010941297040876,14.252591054974136,13.93039137772979,14.096229553222656,361200,0.0,0.0
2014-06-09 00:00:00-04:00,14.14361212555321,14.14361212555321,13.93828841040945,14.064641952514648,498000,0.0,0.0
2014-06-10 00:00:00-04:00,14.006203547554389,14.080435386235859,13.976194681945069,14.059904098510742,226200,0.0,0.0
2014-06-11 00:00:00-04:00,13.990408255056014,14.069379326434712,13.900381667482039,14.05832290649414,163800,0.0,0.0
2014-06-12 00:00:00-04:00,13.998305470130076,13.998305470130076,13.925652480611289,13.944605827331543,206400,0.0,0.0
2014-06-13 00:00:00-04:00,14.01252088200013,14.251011143433638,13.860897718871328,14.159405708312988,364200,0.0,0.0
2014-06-16 00:00:00-04:00,14.108865387789368,14.108865387789368,13.892486148581813,14.06306266784668,222000,0.0,0.0
2014-06-17 00:00:00-04:00,14.017259295331574,14.19573182973115,13.924073209103152,14.124658584594727,240600,0.0,0.0
2014-06-18 00:00:00-04:00,14.096228043407503,14.19573039579854,13.999883376931582,14.135713577270508,150000,0.0,0.0
2014-06-19 00:00:00-04:00,14.149927601872264,14.24627045415458,13.960397775512671,14.132553100585938,136200,0.0,0.0
2014-06-20 00:00:00-04:00,14.213104769909615,14.213104769909615,13.928810898826582,14.017258644104004,613800,0.0,0.0
2014-06-23 00:00:00-04:00,14.03463304666939,14.085173198119364,13.75349774933636,14.070959091186523,196800,0.0,0.0
2014-06-24 00:00:00-04:00,14.072538012456803,14.221002579319284,13.909858435750095,14.020417213439941,367800,0.0,0.0
2014-06-25 00:00:00-04:00,13.977772347310017,14.127815749266725,13.977772347310017,14.119918823242188,212400,0.0,0.0
2014-06-26 00:00:00-04:00,14.089912027081732,14.118341145685612,14.029895199750296,14.072539329528809,198000,0.0,0.0
2014-06-27 00:00:00-04:00,14.039369583582795,14.239954948425293,13.977773015400148,14.239954948425293,1466400,0.0,0.0
2014-06-30 00:00:00-04:00,14.159404585569796,14.232057571411133,14.01409861388712,14.232057571411133,447600,0.0,0.0
2014-07-01 00:00:00-04:00,14.25416999276107,14.527407442662508,14.192573424429058,14.412110328674316,607200,0.0,0.0
2014-07-02 00:00:00-04:00,14.372625725927108,14.535304398774391,14.337878526606909,14.41526985168457,258000,0.0,0.0
2014-07-03 00:00:00-04:00,14.401055720490582,14.467391533352428,14.276281925431316,14.434223175048828,186600,0.0,0.0
2014-07-07 00:00:00-04:00,14.348934926383793,14.375784295483571,14.211525876082314,14.217843055725098,222600,0.0,0.0
2014-07-08 00:00:00-04:00,14.142032271312225,14.179938062532422,14.023576560780942,14.096229553222656,245400,0.0,0.0
2014-07-09 00:00:00-04:00,14.110444344635532,14.194152852644924,14.009361332539935,14.190994262695312,157200,0.0,0.0
2014-07-10 00:00:00-04:00,14.014098439137037,14.138872220519705,13.987249071304253,14.104125022888184,360000,0.0,0.0
