Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-07-11 00:00:00-04:00,14.061481806203863,14.183097005758674,13.94776443695722,14.126237869262695,195000,0.0,0.0
2014-07-14 00:00:00-04:00,14.252590113841881,14.331560281066366,14.056743086930434,14.077275276184082,165000,0.0,0.0
2014-07-15 00:00:00-04:00,14.126238010480344,14.157825717047531,14.056743610040016,14.0662202835083,230400,0.0,0.0
2014-07-16 00:00:00-04:00,14.15150817800617,14.15150817800617,14.015678874226419,14.036211967468262,219600,0.0,0.0
2014-07-17 00:00:00-04:00,13.93986711767784,13.977772906358831,13.875111960188617,13.8861665725708,351000,0.0,0.0
2014-07-18 00:00:00-04:00,13.832468883058798,13.977773965473247,13.821412462348276,13.848261833190918,552600,0.0,0.0
2014-07-21 00:00:00-04:00,13.805616676587919,13.914596609964455,13.70927381361204,13.898802757263184,315600,0.0,0.0
2014-07-22 00:00:00-04:00,13.969875411208813,13.977772337227654,13.870373058877117,13.919333457946777,133200,0.0,0.0
2014-07-23 00:00:00-04:00,13.914596591890511,13.947764044018218,13.829308341421957,13.8861665725708,178200,0.0,0.0
2014-07-24 00:00:00-04:00,13.906700038170817,13.913018121659581,13.736123532663225,13.759815216064453,459600,0.0,0.0
2014-07-25 00:00:00-04:00,13.653994183682498,13.740862185241884,13.575024012601967,13.627144813537598,241200,0.0,0.0
2014-07-28 00:00:00-04:00,13.660311792474824,13.688740908476346,13.527641078225546,13.638200759887695,492000,0.0,0.0
2014-07-29 00:00:00-04:00,13.680843836952945,13.732963728335871,13.582919425881428,13.660310745239258,261000,0.0,0.0
2014-07-30 00:00:00-04:00,13.666629122451623,13.816672524391702,13.628723335290895,13.73138427734375,423000,0.0,0.0
2014-07-31 00:00:00-04:00,13.695058434858485,13.982510884252335,13.614508523009368,13.661890983581543,796200,0.0,0.0
2014-08-01 00:00:00-04:00,13.734543165379865,14.053584225389267,13.734543165379865,14.003043174743652,617400,0.0,0.0
2014-08-04 00:00:00-04:00,14.034630501710723,14.167300295668209,14.017256904169587,14.132553100585938,410400,0.0,0.0
2014-08-05 00:00:00-04:00,14.119919297697592,14.372625457700433,14.119919297697592,14.32524299621582,733800,0.0,0.0
2014-08-06 00:00:00-04:00,14.298392680822596,14.38999901374936,14.209945841398511,14.347354888916016,292800,0.0,0.0
2014-08-07 00:00:00-04:00,14.344197669560812,14.451596961535172,14.284179035964579,14.367888450622559,318600,0.0,0.0
2014-08-08 00:00:00-04:00,14.355251776737136,14.426325924907077,14.299973289542148,14.391579627990723,257400,0.0,0.0
2014-08-11 00:00:00-04:00,14.413688147389335,14.451593931387428,14.339456325964175,14.431061744689941,277200,0.0,0.0
2014-08-12 00:00:00-04:00,14.366306201046644,14.451594444003934,14.32050349005908,14.429483413696289,185400,0.0,0.0
2014-08-13 00:00:00-04:00,14.451595876085793,14.451595876085793,14.378942887709838,14.402633666992188,318000,0.0,0.0
2014-08-14 00:00:00-04:00,14.407372409927882,14.498978747309524,14.407372409927882,14.432642936706543,224400,0.0,0.0
2014-08-15 00:00:00-04:00,14.451596236540203,14.497398953209009,14.367887729827004,14.470549583435059,418200,0.0,0.0
2014-08-18 00:00:00-04:00,14.530565478952445,14.661657344534367,14.487921354906582,14.652180671691895,289200,0.0,0.0
2014-08-19 00:00:00-04:00,14.68850669412722,14.769056605696438,14.582686257506689,14.639544486999512,120600,0.0,0.0
2014-08-20 00:00:00-04:00,14.576371084849939,14.650602923503216,14.530567461111529,14.607958793640137,173400,0.0,0.0
2014-08-21 00:00:00-04:00,14.546363642703449,14.645866019623963,14.500560918228349,14.596903800964355,166800,0.0,0.0
2014-08-22 00:00:00-04:00,14.56689313869505,14.617434191342301,14.498978486232145,14.549519538879395,121200,0.0,0.0
2014-08-25 00:00:00-04:00,14.497399147037187,14.68850784663725,14.494240557094257,14.56373405456543,164400,0.0,0.0
2014-08-26 00:00:00-04:00,14.540041571529311,14.718514986710533,14.540041571529311,14.688506126403809,196200,0.0,0.0
2014-08-27 00:00:00-04:00,14.68218948809296,14.745366708240658,14.64744319188064,14.69008731842041,166200,0.0,0.0
2014-08-28 00:00:00-04:00,14.615854160258472,14.911203543889341,14.600060307549729,14.848027229309082,268200,0.0,0.0
2014-08-29 00:00:00-04:00,14.846449274557314,14.957007153878543,14.795907316123861,14.873298645019531,259800,0.0,0.0
2014-09-02 00:00:00-04:00,14.925418065728948,15.162329463597661,14.915941392915336,15.062827110290527,718800,0.0,0.0
2014-09-03 00:00:00-04:00,15.061247741585532,15.15917125437829,15.061247741585532,15.089676856994629,256800,0.0,0.0
2014-09-04 00:00:00-04:00,15.078622372677419,15.321850972672442,15.078622372677419,15.246039390563965,406200,0.0,0.0
2014-09-05 00:00:00-04:00,15.168647937396695,15.320272907862906,14.547941178806443,15.318693161010742,486000,0.0,0.0
2014-09-08 00:00:00-04:00,15.306057553759288,15.391345811990204,15.168648492443838,15.241300582885742,312000,0.0,0.0
2014-09-09 00:00:00-04:00,15.179703272917777,15.184440705644988,15.077041424752906,15.16232967376709,148200,0.0,0.0
2014-09-10 00:00:00-04:00,15.119686491535981,15.17496497842102,15.081780701139044,15.156012535095215,191400,0.0,0.0
2014-09-11 00:00:00-04:00,15.058089824572926,15.214451321926704,15.058089824572926,15.193918228149414,259800,0.0,0.0
2014-09-12 00:00:00-04:00,15.19391710437944,15.410297216488308,14.939633012410578,15.282364845275879,478200,0.0,0.0
2014-09-15 00:00:00-04:00,15.1323208119382,15.261832028453455,15.110208876315028,15.16232967376709,227400,0.0,0.0
2014-09-16 00:00:00-04:00,15.141796869464068,15.236560883826385,15.11336685178466,15.21129035949707,193800,0.0,0.0
2014-09-17 00:00:00-04:00,15.189179488489517,15.41187496977364,15.110208421319756,15.326586723327637,453000,0.0,0.0
2014-09-18 00:00:00-04:00,15.20023553922586,15.675638062426318,15.20023553922586,15.478209495544434,389400,0.0,0.0
2014-09-19 00:00:00-04:00,15.500322885361943,15.536649829720615,15.208131198764,15.291841506958008,604800,0.0,0.0
2014-09-22 00:00:00-04:00,15.280786437282083,15.328167997812269,15.110209927388333,15.315533638000488,179400,0.0,0.0
2014-09-23 00:00:00-04:00,15.288683043271458,15.43714851663436,15.19707761034063,15.257095336914062,268200,0.0,0.0
2014-09-24 00:00:00-04:00,15.271310344033207,15.373972203240742,15.241300575231088,15.272890090942383,161400,0.0,0.0
2014-09-25 00:00:00-04:00,15.25235629101636,15.272889384904959,15.176544710297222,15.181283950805664,170400,0.0,0.0
2014-09-26 00:00:00-04:00,15.187600745126664,15.364494428980926,15.171806892147432,15.332906723022461,225600,0.0,0.0
2014-09-29 00:00:00-04:00,15.203393593733685,15.37712958000906,15.157590880872563,15.326586723327637,251400,0.0,0.0
2014-09-30 00:00:00-04:00,15.35659637087665,15.443464363351813,15.302895828711916,15.399240493774414,480000,0.0,0.0
2014-10-01 00:00:00-04:00,15.383446759285302,15.440304987752473,15.212870266393296,15.326586723327637,487800,0.0,0.0
2014-10-02 00:00:00-04:00,15.339222517385146,15.486108228811304,15.320270980016005,15.478209495544434,477000,0.0,0.0
2014-10-03 00:00:00-04:00,15.568237688491738,15.760925216693483,15.378707846250016,15.632994651794434,635400,0.0,0.0
2014-10-06 00:00:00-04:00,15.696171310377116,15.702488490290577,15.47821143220125,15.48137092590332,156000,0.0,0.0
2014-10-07 00:00:00-04:00,15.389764502817604,15.473473005641043,15.258674442449392,15.3250093460083,811800,0.0,0.0
2014-10-08 00:00:00-04:00,15.334487726676823,15.59351019024956,15.320273619328608,15.576136589050293,345000,0.0,0.0
2014-10-09 00:00:00-04:00,15.59508820049275,15.607722559508465,15.272888548214711,15.3250093460083,296400,0.0,0.0
2014-10-10 00:00:00-04:00,15.247618016291954,15.380287823354077,15.132320904741785,15.140218734741211,367200,0.0,0.0
2014-10-13 00:00:00-04:00,15.163911402969251,15.163911402969251,14.931738307935838,14.945952415466309,390000,0.0,0.0
2014-10-14 00:00:00-04:00,14.991754929519317,15.116528727903773,14.734311309366257,14.840131759643555,603000,0.0,0.0
2014-10-15 00:00:00-04:00,14.716935526740139,15.084937879649507,14.650600625688442,14.963323593139648,391800,0.0,0.0
2014-10-16 00:00:00-04:00,14.816438999583822,15.146534666743804,14.816438999583822,15.069144248962402,286800,0.0,0.0
2014-10-17 00:00:00-04:00,15.22550667985823,15.22550667985823,14.971220779334388,15.062827110290527,264600,0.0,0.0
2014-10-20 00:00:00-04:00,15.007546504360107,15.396081924438477,15.007546504360107,15.396081924438477,212400,0.0,0.0
2014-10-21 00:00:00-04:00,15.51927680307841,15.794094900984122,15.435568299288658,15.63773250579834,289200,0.0,0.0
2014-10-22 00:00:00-04:00,15.634571752364725,15.716700502768367,15.549283508680007,15.56033992767334,291600,0.0,0.0
2014-10-23 00:00:00-04:00,15.637732460171602,15.781458688285884,15.415035161310922,15.675639152526855,268200,0.0,0.0
2014-10-24 00:00:00-04:00,15.636150791283288,15.730915703031561,15.57139564187564,15.66300106048584,169800,0.0,0.0
2014-10-27 00:00:00-04:00,15.598243426227878,15.800407598516944,15.56349623317941,15.746708869934082,214200,0.0,0.0
2014-10-28 00:00:00-04:00,15.873065423970306,16.29160978362042,15.732498677818624,16.25054359436035,871200,0.0,0.0
2014-10-29 00:00:00-04:00,16.36268068943468,16.37531685597978,16.18578701023722,16.261598587036133,475200,0.0,0.0
2014-10-30 00:00:00-04:00,15.926766837414641,16.26634013824343,15.517699129441205,16.10997772216797,655800,0.0,0.0
2014-10-31 00:00:00-04:00,16.337409654712534,16.34530658074817,16.01047257886005,16.1068172454834,514800,0.0,0.0
2014-11-03 00:00:00-05:00,16.078390012553427,16.260021150327862,16.02153177374909,16.10997772216797,464400,0.0,0.0
2014-11-04 00:00:00-05:00,16.09892058253687,16.190526020826464,15.953614594305803,16.005735397338867,373800,0.0,0.0
2014-11-05 00:00:00-05:00,15.535071128263768,16.22685201939043,15.535071128263768,16.203161239624023,296400,0.0,0.0
2014-11-06 00:00:00-05:00,16.14472402768226,16.463764215020333,16.14472402768226,16.44481086730957,327600,0.0,0.0
2014-11-07 00:00:00-05:00,16.353204994130625,16.43375581600892,16.217375684975238,16.42743682861328,228000,0.0,0.0
2014-11-10 00:00:00-05:00,16.387953059490435,16.511146207845034,16.28055376547688,16.4937744140625,141600,0.0,0.0
2014-11-11 00:00:00-05:00,16.4590272115159,16.520622881947812,16.324777642126264,16.4937744140625,260400,0.0,0.0
2014-11-12 00:00:00-05:00,16.335832132307214,16.566426380424755,16.31056160405423,16.512725830078125,190800,0.0,0.0
2014-11-13 00:00:00-05:00,16.58379754237074,16.667506041928483,15.94413750301835,15.947295188903809,1811400,0.0,0.0
2014-11-14 00:00:00-05:00,16.034165029465523,16.3295144319829,15.749872047547512,15.797253608703613,935400,0.0,0.0
2014-11-17 00:00:00-05:00,15.8004100719116,15.846213690142932,15.310795222058749,15.312373161315918,724800,0.0,0.0
2014-11-18 00:00:00-05:00,15.380290590764437,15.486111952097472,15.250778446406223,15.356599807739258,624600,0.0,0.0
2014-11-19 00:00:00-05:00,15.320272654992628,15.47663324845315,15.127583307003999,15.388185501098633,292800,0.0,0.0
2014-11-20 00:00:00-05:00,15.310794296961298,15.5176959211485,15.195496288720836,15.487686157226562,339600,0.0,0.0
2014-11-21 00:00:00-05:00,15.66616263233119,15.669320318397896,15.37239118618265,15.389764785766602,321600,0.0,0.0
2014-11-24 00:00:00-05:00,15.449782464858501,15.53823020929321,15.345540867665576,15.427671432495117,251400,0.0,0.0
2014-11-25 00:00:00-05:00,15.462418739787923,15.550864677351116,15.103891230453653,15.179703712463379,619200,0.0,0.0
2014-11-26 00:00:00-05:00,15.22550668997152,15.375550093390562,15.00438824040318,15.247617721557617,1098600,0.0,0.0
2014-11-28 00:00:00-05:00,15.193917684203047,15.490846814985922,15.18602075783849,15.208131790161133,335400,0.0,0.0
2014-12-01 00:00:00-05:00,15.208132991237393,15.304477669482603,14.980699144238587,15.132322311401367,373800,0.0,0.0
2014-12-02 00:00:00-05:00,15.203393816945066,15.557182973966277,15.14179725124375,15.470314979553223,1505400,0.0,0.0
2014-12-03 00:00:00-05:00,15.492655414382238,15.577227338598622,15.334680202339765,15.425636291503906,508800,0.166667,0.0
2014-12-04 00:00:00-05:00,15.475103933612665,15.58680308998645,15.246918409812833,15.334681510925293,292800,0.0,0.0
2014-12-05 00:00:00-05:00,15.31712672824382,15.497441031281271,15.294787630310266,15.345849990844727,259200,0.0,0.0
2014-12-08 00:00:00-05:00,15.360210958636676,15.368189338466431,14.937351349257334,14.98043441772461,270000,0.0,0.0
2014-12-09 00:00:00-05:00,14.849588580777208,15.061816423724844,14.694805442611178,14.99320125579834,312000,0.0,0.0
2014-12-10 00:00:00-05:00,14.922989637786445,15.055432750998445,14.801716073662865,14.852778434753418,229200,0.0,0.0
2014-12-11 00:00:00-05:00,14.934159151760078,15.187874915432056,14.859161651484811,14.99160385131836,599400,0.0,0.0
2014-12-12 00:00:00-05:00,14.857565316649973,14.94851957466408,14.745866175967963,14.766610145568848,229200,0.0,0.0
2014-12-15 00:00:00-05:00,14.816079715487543,14.836823688361914,14.565554173459994,14.629382133483887,283200,0.0,0.0
2014-12-16 00:00:00-05:00,14.653317878451372,14.811292190294221,14.602255511514981,14.635765075683594,271800,0.0,0.0
2014-12-17 00:00:00-05:00,14.592681029094917,14.966075270573338,14.493747465298048,14.913416862487793,243600,0.0,0.0
2014-12-18 00:00:00-05:00,15.044263149148739,15.044263149148739,14.728314543566677,14.956500053405762,282000,0.0,0.0
2014-12-19 00:00:00-05:00,14.924586471484934,14.98362721910968,14.757037737608956,14.921395301818848,735000,0.0,0.0
2014-12-22 00:00:00-05:00,14.897459687354294,15.11766590947341,14.790546832792522,15.077773094177246,295800,0.0,0.0
2014-12-23 00:00:00-05:00,15.125643700218749,15.312340351959913,14.840013491285841,15.191067695617676,113400,0.0,0.0
2014-12-24 00:00:00-05:00,15.205429929998681,15.28361860625667,15.041072370897687,15.170324325561523,87000,0.0,0.0
2014-12-26 00:00:00-05:00,15.261279632194276,15.372979705311572,15.151176513569824,15.27883243560791,96600,0.0,0.0
2014-12-29 00:00:00-05:00,15.266066167047882,15.570844325010556,15.186281447575698,15.364998817443848,228000,0.0,0.0
2014-12-30 00:00:00-05:00,15.291597674503944,15.454358276823086,15.210216916810822,15.258088111877441,85200,0.0,0.0
2014-12-31 00:00:00-05:00,15.262874148724983,15.392127012342417,15.128835900510179,15.207024574279785,289200,0.0,0.0
2015-01-02 00:00:00-05:00,15.238939548609492,15.238939548609492,14.806504569905492,14.919798851013184,231600,0.0,0.0
2015-01-05 00:00:00-05:00,14.878310260333018,15.065006912031016,14.774590405538062,14.859162330627441,188400,0.0,0.0
2015-01-06 00:00:00-05:00,14.849586268580033,14.875117447411368,14.444278576365848,14.594273567199707,273000,0.0,0.0
2015-01-07 00:00:00-05:00,14.705974183983574,14.956499700431635,14.659699944891564,14.935755729675293,255600,0.0,0.0
2015-01-08 00:00:00-05:00,15.074582416098492,15.305959108839152,14.94852162697016,15.133624076843262,354600,0.0,0.0
2015-01-09 00:00:00-05:00,15.173514642462697,15.191067443694907,14.964477981970546,15.06660270690918,257400,0.0,0.0
2015-01-12 00:00:00-05:00,15.0570295794295,15.155962224414793,14.883097603937228,14.994796752929688,296400,0.0,0.0
2015-01-13 00:00:00-05:00,15.087347222431768,15.372978350010968,14.78735537555633,15.065007209777832,371400,0.0,0.0
2015-01-14 00:00:00-05:00,14.935756397509484,15.245321757592762,14.921394764928129,15.20862102508545,231600,0.0,0.0
2015-01-15 00:00:00-05:00,15.238938260222255,15.377763712355184,15.07617675560638,15.27723503112793,445800,0.0,0.0
2015-01-16 00:00:00-05:00,15.215002729957233,15.553291320800781,15.179896216195061,15.553291320800781,402600,0.0,0.0
2015-01-20 00:00:00-05:00,15.537334973212735,15.912326172973007,15.042668975278204,15.242131233215332,459000,0.0,0.0
2015-01-21 00:00:00-05:00,15.218195431470102,15.363404146178057,15.159153772962105,15.25489616394043,159000,0.0,0.0
2015-01-22 00:00:00-05:00,15.352235056206894,15.7288204885703,15.238940766048122,15.64265251159668,300600,0.0,0.0
2015-01-23 00:00:00-05:00,15.617120823900587,15.752755124660302,15.522974468841385,15.671375274658203,271800,0.0,0.0
2015-01-26 00:00:00-05:00,15.712862566513127,15.811795215517991,15.53893058395411,15.572440147399902,178200,0.0,0.0
2015-01-27 00:00:00-05:00,15.414466114294921,15.449571717620815,15.264469279526624,15.400103569030762,207000,0.0,0.0
2015-01-28 00:00:00-05:00,15.398507788356111,15.400103829649604,15.095326596491196,15.258088111877441,267000,0.0,0.0
2015-01-29 00:00:00-05:00,15.261277848675672,15.478294716912961,15.128835643972879,15.460740089416504,175200,0.0,0.0
2015-01-30 00:00:00-05:00,15.350638401521497,15.546909490979695,15.041073026430464,15.157559394836426,428400,0.0,0.0
2015-02-02 00:00:00-05:00,15.045858265837978,15.269255638122559,14.838416739992327,15.269255638122559,228600,0.0,0.0
2015-02-03 00:00:00-05:00,15.258087592331522,15.594780161492585,15.146387532268122,15.460740089416504,420000,0.0,0.0
2015-02-04 00:00:00-05:00,15.446380018443765,15.784669556100878,15.446380018443765,15.698501586914062,432600,0.0,0.0
2015-02-05 00:00:00-05:00,15.783071582631509,15.8309418591487,15.642649183033361,15.71764850616455,300600,0.0,0.0
2015-02-06 00:00:00-05:00,15.71765104459615,15.77828600752366,15.522974172597294,15.566058158874512,134400,0.0,0.0
2015-02-09 00:00:00-05:00,15.492656540986188,15.609141993875456,15.299575712227048,15.32989501953125,196800,0.0,0.0
2015-02-10 00:00:00-05:00,15.403296826935753,15.582015113601392,15.216600159463079,15.516592025756836,145800,0.0,0.0
2015-02-11 00:00:00-05:00,15.545314456792884,15.564461474020042,15.250108904396718,15.339468955993652,223800,0.0,0.0
2015-02-12 00:00:00-05:00,15.355426343803645,15.446380614283054,15.283619091333284,15.392127990722656,166200,0.0,0.0
2015-02-13 00:00:00-05:00,15.47350666345213,15.569249050760002,15.342658673260232,15.534143447875977,148800,0.0,0.0
2015-02-17 00:00:00-05:00,15.535740575597503,15.800625004730186,15.535740575597503,15.789456367492676,298200,0.0,0.0
2015-02-18 00:00:00-05:00,15.784670034671922,16.221890406817902,15.746372346701436,16.14051055908203,562800,0.0,0.0
2015-02-19 00:00:00-05:00,16.947935954723942,16.947935954723942,16.178806542054964,16.534648895263672,338400,0.0,0.0
2015-02-20 00:00:00-05:00,16.576138395858056,16.595285415649414,16.438908043613814,16.595285415649414,611400,0.0,0.0
2015-02-23 00:00:00-05:00,16.499542267125925,16.62241187884597,16.450075944638073,16.60007095336914,559200,0.0,0.0
2015-02-24 00:00:00-05:00,16.616031884490912,16.69102940768123,16.512312915812814,16.593692779541016,229200,0.0,0.0
2015-02-25 00:00:00-05:00,16.526671276201427,16.87772369535488,16.52028711044148,16.823471069335938,315600,0.0,0.0
2015-02-26 00:00:00-05:00,16.853787597605933,17.273458818103556,16.30167598937479,17.136226654052734,436200,0.0,0.0
2015-02-27 00:00:00-05:00,17.05644225168215,17.65323386616875,16.62400636777278,17.52717399597168,601800,0.0,0.0
2015-03-02 00:00:00-05:00,17.393136870578555,17.72663647718806,17.23835189934867,17.725040435791016,553200,0.0,0.0
2015-03-03 00:00:00-05:00,17.688339979286273,17.688339979286273,17.47770634966221,17.552703857421875,606600,0.0,0.0
2015-03-04 00:00:00-05:00,17.36760144361127,17.87663083650684,17.348454427914206,17.74578285217285,445200,0.0,0.0
2015-03-05 00:00:00-05:00,17.76812339607636,17.814399463244904,17.552703473281777,17.597383499145508,299400,0.0,0.0
2015-03-06 00:00:00-05:00,17.501641326215157,17.693124264110295,17.396324523385697,17.58302116394043,346200,0.0,0.0
2015-03-09 00:00:00-04:00,17.560684171019798,17.919716777009018,17.560684171019798,17.653234481811523,243600,0.0,0.0
2015-03-10 00:00:00-04:00,17.54632280988661,17.64844571277433,17.265477978942137,17.426645278930664,501600,0.0,0.0
2015-03-11 00:00:00-04:00,17.49206889558565,17.614936686732097,17.298988068430262,17.552703857421875,612000,0.0,0.0
2015-03-12 00:00:00-04:00,17.67716732122315,17.913330278423803,17.60216982277527,17.844715118408203,393600,0.0,0.0
2015-03-13 00:00:00-04:00,17.879819346391884,18.042580833791387,17.4681302440368,17.946840286254883,414600,0.0,0.0
2015-03-16 00:00:00-04:00,18.06971166688346,18.06971166688346,17.61334245538475,17.83035659790039,351600,0.0,0.0
2015-03-17 00:00:00-04:00,17.89418552566763,17.90854624548954,17.710679119998282,17.784082412719727,359400,0.0,0.0
2015-03-18 00:00:00-04:00,17.742593005477293,17.747379302978516,17.436217007509835,17.747379302978516,432600,0.0,0.0
2015-03-19 00:00:00-04:00,17.75854887677174,17.806420984981973,17.605361782767414,17.766529083251953,296400,0.0,0.0
2015-03-20 00:00:00-04:00,17.84791266104284,17.99471744670261,17.669194347324083,17.95163345336914,498000,0.0,0.0
2015-03-23 00:00:00-04:00,17.87184642037319,18.18938925451723,17.863866213658465,18.031414031982422,325800,0.0,0.0
2015-03-24 00:00:00-04:00,17.99152391278207,18.34417235110214,17.91812062025383,18.208538055419922,210600,0.0,0.0
2015-03-25 00:00:00-04:00,18.190983806854216,18.190983806854216,17.975563896546227,18.02503204345703,376200,0.0,0.0
2015-03-26 00:00:00-04:00,18.031412412660675,18.229281346462315,17.897374170038894,18.101625442504883,289800,0.0,0.0
2015-03-27 00:00:00-04:00,18.168647629268083,18.190986731429447,18.039395662303377,18.106414794921875,762600,0.0,0.0
2015-03-30 00:00:00-04:00,18.133539463944057,18.350555419746303,18.069710597131344,18.211729049682617,264000,0.0,0.0
2015-03-31 00:00:00-04:00,18.211729723561465,18.39363825713376,18.154283193464117,18.345767974853516,352800,0.0,0.0
2015-04-01 00:00:00-04:00,18.246834257706205,18.50055187748141,18.195771890704222,18.34098243713379,1015200,0.0,0.0
2015-04-02 00:00:00-04:00,18.427149786280424,18.693630249589,18.390446314438265,18.6010799407959,523200,0.0,0.0
2015-04-06 00:00:00-04:00,18.46225236357838,18.62820595299214,18.36650997838329,18.449487686157227,359400,0.0,0.0
2015-04-07 00:00:00-04:00,18.40640673542853,18.543637084043635,18.06013878094273,18.11439323425293,601200,0.0,0.0
2015-04-08 00:00:00-04:00,18.11758233359746,18.352151109663456,18.05535132916171,18.302684783935547,473400,0.0,0.0
2015-04-09 00:00:00-04:00,18.256407108077823,18.4510839633805,18.16545284535283,18.342575073242188,333600,0.0,0.0
2015-04-10 00:00:00-04:00,18.452680084097643,18.578741788533616,18.344173008887868,18.481403350830078,263400,0.0,0.0
2015-04-13 00:00:00-04:00,18.438318729106243,18.557996263836976,18.248429984424835,18.309066772460938,245400,0.0,0.0
2015-04-14 00:00:00-04:00,18.291513650687865,18.317044833302976,18.039393907163987,18.222898483276367,289800,0.0,0.0
2015-04-15 00:00:00-04:00,18.256405057319398,18.4271467533711,18.179811522014244,18.28034019470215,297000,0.0,0.0
2015-04-16 00:00:00-04:00,18.25481306485434,18.29789704784217,18.11598669454532,18.173431396484375,152400,0.0,0.0
2015-04-17 00:00:00-04:00,18.052157208085962,18.109603734187655,17.86067426614925,18.04737091064453,309000,0.0,0.0
2015-04-20 00:00:00-04:00,18.15428191855539,18.37448994952906,17.934075713715806,18.33300018310547,319200,0.0,0.0
2015-04-21 00:00:00-04:00,18.435124262944605,18.516505925629478,18.242045286677712,18.438316345214844,195600,0.0,0.0
2015-04-22 00:00:00-04:00,18.43034087849573,18.43034087849573,18.222899325361695,18.32662010192871,155400,0.0,0.0
2015-04-23 00:00:00-04:00,18.2532181411335,18.326619607764293,18.09205266190722,18.216516494750977,384000,0.0,0.0
2015-04-24 00:00:00-04:00,18.12556129288608,18.258003499501935,18.12556129288608,18.19736671447754,508800,0.0,0.0
2015-04-27 00:00:00-04:00,18.171838471055334,18.288325762287595,17.914930570324497,18.131946563720703,816000,0.0,0.0
2015-04-28 00:00:00-04:00,18.340983914927296,20.069126151526103,18.202157522787996,19.111705780029297,1621200,0.0,0.0
2015-04-29 00:00:00-04:00,18.94256067673462,19.20904297939984,18.813308715820312,18.813308715820312,464400,0.0,0.0
2015-04-30 00:00:00-04:00,18.719161011356125,19.14680876744794,18.663312349526624,19.015962600708008,564000,0.0,0.0
2015-05-01 00:00:00-04:00,19.122872515830096,19.37818432163102,18.77820066493181,19.165956497192383,371400,0.0,0.0
2015-05-04 00:00:00-04:00,19.23298092434286,19.611162439959717,19.228192799462626,19.40372085571289,359400,0.0,0.0
2015-05-05 00:00:00-04:00,19.306379202673803,19.449991867395873,19.15319029068494,19.205848693847656,369600,0.0,0.0
2015-05-06 00:00:00-04:00,19.312762513529282,19.3175488112695,19.02394112833563,19.132448196411133,267000,0.0,0.0
