Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-05-07 00:00:00-04:00,19.172338817559975,19.550520228476387,19.079788516311968,19.3973331451416,353400,0.0,0.0
2015-05-08 00:00:00-04:00,19.53615901596849,19.631899571030683,19.127658311273525,19.480308532714844,368400,0.0,0.0
2015-05-11 00:00:00-04:00,19.37658990077114,19.550521881951376,19.31914519619576,19.457971572875977,295200,0.0,0.0
2015-05-12 00:00:00-04:00,19.430844054317646,19.540947163974167,19.209041793708938,19.418079376220703,173400,0.0,0.0
2015-05-13 00:00:00-04:00,19.41169415450715,19.467542813876435,19.071810422396815,19.382972717285156,478800,0.0,0.0
2015-05-14 00:00:00-04:00,19.370205840798462,19.660623246648964,19.331909983195114,19.481904983520508,385800,0.0,0.0
2015-05-15 00:00:00-04:00,19.504245548952955,19.639878002314738,19.330313586424225,19.34946060180664,239400,0.0,0.0
2015-05-18 00:00:00-04:00,19.25371982736991,19.671793123006307,19.25371982736991,19.5106258392334,234600,0.0,0.0
2015-05-19 00:00:00-04:00,19.59998586191736,19.761151319397666,19.446798783947923,19.6877498626709,174000,0.0,0.0
2015-05-20 00:00:00-04:00,19.659029978603076,19.73243327407615,19.550522902931004,19.639881134033203,172200,0.0,0.0
2015-05-21 00:00:00-04:00,19.710092274780944,19.906365191704495,19.622330085402186,19.770729064941406,268800,0.0,0.0
2015-05-22 00:00:00-04:00,19.786684707183415,19.85689408300765,19.58243343981366,19.643070220947266,343200,0.0,0.0
2015-05-26 00:00:00-04:00,19.65743446804411,19.65743446804411,19.264892310899167,19.51860809326172,280800,0.0,0.0
2015-05-27 00:00:00-04:00,19.61115594121233,20.016464551768884,19.467541460549615,19.96380615234375,235800,0.0,0.0
2015-05-28 00:00:00-04:00,19.769130242669355,20.13295093245437,19.769130242669355,19.982955932617188,317400,0.0,0.0
2015-05-29 00:00:00-04:00,20.040401810971503,20.046784149904443,19.694133901447454,19.895193099975586,505200,0.0,0.0
2015-06-01 00:00:00-04:00,20.002103329953975,20.093059417202817,19.70370753962467,19.938276290893555,426600,0.0,0.0
2015-06-02 00:00:00-04:00,19.895193483913125,20.026041478301487,19.770727828580874,19.850513458251953,318000,0.0,0.0
2015-06-03 00:00:00-04:00,19.959023885055476,20.586134912724784,19.770731155211525,20.520709991455078,513600,0.0,0.0
2015-06-04 00:00:00-04:00,20.396242494359242,20.50475138783991,19.997318002478867,20.057954788208008,196200,0.0,0.0
2015-06-05 00:00:00-04:00,20.09146505711651,20.243056113703215,19.976573820606696,20.153696060180664,159600,0.0,0.0
2015-06-08 00:00:00-04:00,20.06114362987396,20.142525294245225,19.8313630072739,19.890403747558594,115200,0.0,0.0
2015-06-09 00:00:00-04:00,19.97497971860491,19.97497971860491,19.54892794700695,19.767539978027344,482400,0.0,0.0
2015-06-10 00:00:00-04:00,19.863278440818817,20.176034944219058,19.74838721593938,19.944658279418945,507000,0.0,0.0
2015-06-11 00:00:00-04:00,19.83614706444207,20.26698682449393,19.83614706444207,20.12816047668457,420000,0.0,0.0
2015-06-12 00:00:00-04:00,20.067526743504548,20.313265961143948,19.978168522109055,20.2175235748291,190800,0.0,0.0
2015-06-15 00:00:00-04:00,20.148910181581282,20.148910181581282,19.801048034407962,19.96221351623535,332400,0.0,0.0
2015-06-16 00:00:00-04:00,19.970187428514627,20.28773202314112,19.951038588626805,20.075502395629883,291600,0.0,0.0
2015-06-17 00:00:00-04:00,20.024443701116237,20.199969879815473,19.952636458023704,20.013273239135742,180600,0.0,0.0
2015-06-18 00:00:00-04:00,20.12337905941247,20.57815406615668,20.04997759137325,20.402626037597656,367800,0.0,0.0
2015-06-19 00:00:00-04:00,20.484003824133044,20.484003824133044,20.04358962109651,20.163267135620117,511800,0.0,0.0
2015-06-22 00:00:00-04:00,20.239863766621053,20.25901261014491,19.919128855200505,20.02125358581543,220200,0.0,0.0
2015-06-23 00:00:00-04:00,20.1154008178145,20.12657128138215,19.730837019833793,20.08667755126953,243600,0.0,0.0
2015-06-24 00:00:00-04:00,19.9685950978793,20.072315869387896,19.74200653755045,19.7739200592041,218400,0.0,0.0
2015-06-25 00:00:00-04:00,19.77391850728653,20.032420568981003,19.641474481003726,19.906362533569336,212400,0.0,0.0
2015-06-26 00:00:00-04:00,19.99412481820878,20.260607087250406,19.97178571991178,20.207948684692383,1170600,0.0,0.0
2015-06-29 00:00:00-04:00,20.048380221871113,20.1999712720321,19.61435012948552,19.663816452026367,262800,0.0,0.0
2015-06-30 00:00:00-04:00,19.769132627337896,20.211142952705128,19.710091879758096,19.954235076904297,262800,0.0,0.0
2015-07-01 00:00:00-04:00,20.08827133195766,20.308477538951223,19.946252882735614,20.177631378173828,265200,0.0,0.0
2015-07-02 00:00:00-04:00,20.123379801621716,20.2318868793748,19.810623247564298,19.919130325317383,228600,0.0,0.0
2015-07-06 00:00:00-04:00,19.738815159842233,20.223907645611394,19.588818315671787,20.19359016418457,182400,0.0,0.0
2015-07-07 00:00:00-04:00,20.195185468145194,20.260610384759776,19.890407291542623,20.190399169921875,337200,0.0,0.0
2015-07-08 00:00:00-04:00,20.00848316666648,20.28294378302812,19.59679224212402,19.735618591308594,357000,0.0,0.0
2015-07-09 00:00:00-04:00,19.863277684427874,20.112205314275062,19.78349206390721,19.949443817138672,222600,0.0,0.0
2015-07-10 00:00:00-04:00,20.07072128411664,20.424965782893132,20.067529201266016,20.38188362121582,195000,0.0,0.0
2015-07-13 00:00:00-04:00,20.424963641567576,20.82229391263452,20.412198963772013,20.736125946044922,283200,0.0,0.0
2015-07-14 00:00:00-04:00,20.648364987492073,20.9036749937347,20.45049786086641,20.740915298461914,352800,0.0,0.0
2015-07-15 00:00:00-04:00,20.70740445674897,21.00899236566332,20.597301340254536,20.858997344970703,250800,0.0,0.0
2015-07-16 00:00:00-04:00,21.018565311916767,21.16856214821052,20.796763053108663,20.822294235229492,405000,0.0,0.0
2015-07-17 00:00:00-04:00,20.835062310647896,20.953143808595165,20.448902467147487,20.63559913635254,233400,0.0,0.0
2015-07-20 00:00:00-04:00,20.605276846123378,20.76005812955262,20.49676796964577,20.60846710205078,372000,0.0,0.0
2015-07-21 00:00:00-04:00,20.579750564958353,20.787190294955742,20.474433745482056,20.551027297973633,237000,0.0,0.0
2015-07-22 00:00:00-04:00,20.57177206700525,20.691449606225873,20.385075398002567,20.535070419311523,197400,0.0,0.0
2015-07-23 00:00:00-04:00,20.536662222704862,20.760058667166177,20.037207282942518,20.163267135620117,220200,0.0,0.0
2015-07-24 00:00:00-04:00,20.18880181419713,20.278161868379815,19.821790827777185,20.022850036621094,322800,0.0,0.0
2015-07-27 00:00:00-04:00,19.86008684792006,19.946252986035613,19.54094617195335,19.722856521606445,327000,0.0,0.0
2015-07-28 00:00:00-04:00,19.765942521784144,19.990935050399127,19.569671433428695,19.931894302368164,297000,0.0,0.0
2015-07-29 00:00:00-04:00,19.87763995363802,20.080293363784815,19.738813583982246,19.955827713012695,274200,0.0,0.0
2015-07-30 00:00:00-04:00,19.93508561279007,21.484511200099323,18.88192295889745,21.06324577331543,1355400,0.0,0.0
2015-07-31 00:00:00-04:00,21.174943554437085,21.621738308802936,20.921227785687833,21.551528930664062,447000,0.0,0.0
2015-08-03 00:00:00-04:00,21.551529298999736,22.33980384092841,21.4462124907903,22.26321029663086,666000,0.0,0.0
2015-08-04 00:00:00-04:00,22.32863426208496,22.694049166781266,22.231295838048204,22.32863426208496,617400,0.0,0.0
2015-08-05 00:00:00-04:00,22.376506550841263,22.869577361372272,22.295124885589438,22.491395950317383,538200,0.0,0.0
2015-08-06 00:00:00-04:00,22.563207042062157,22.563207042062157,22.180239268281404,22.298320770263672,384000,0.0,0.0
2015-08-07 00:00:00-04:00,22.149916934491284,22.33980384092841,22.124385753058768,22.26321029663086,337800,0.0,0.0
2015-08-10 00:00:00-04:00,22.306293204323595,22.596712433521905,21.974389687831934,22.035024642944336,498000,0.0,0.0
2015-08-11 00:00:00-04:00,21.897797745257627,22.001516688663322,21.82918075318993,21.940881729125977,375600,0.0,0.0
2015-08-12 00:00:00-04:00,21.749397896489956,21.818013065407662,21.377598786028575,21.6823787689209,379200,0.0,0.0
2015-08-13 00:00:00-04:00,21.572273729868996,21.877051859419737,21.55950722635374,21.63610076904297,331200,0.0,0.0
2015-08-14 00:00:00-04:00,21.588229716417665,21.75099123083715,21.350470696857382,21.671207427978516,259200,0.0,0.0
2015-08-17 00:00:00-04:00,21.621739218000105,22.00311273390111,21.541955415365983,21.995134353637695,634800,0.0,0.0
2015-08-18 00:00:00-04:00,22.084492237755043,22.26640075082539,22.00470661681264,22.110021591186523,521400,0.0,0.0
2015-08-19 00:00:00-04:00,21.982367142212176,22.14193839461429,21.653653868441353,21.8148193359375,286200,0.0,0.0
2015-08-20 00:00:00-04:00,21.640887589368933,21.76216115809036,21.222816089957007,21.321748733520508,564000,0.0,0.0
2015-08-21 00:00:00-04:00,20.980268035167047,21.61695150391479,20.906864750192145,21.441425323486328,540600,0.0,0.0
2015-08-24 00:00:00-04:00,20.484009190691346,21.369622299732207,20.04199883078155,20.779212951660156,611400,0.0,0.0
2015-08-25 00:00:00-04:00,21.372813142787425,21.372813142787425,20.73612775911053,20.766447067260742,447000,0.0,0.0
2015-08-26 00:00:00-04:00,21.2451553982312,21.387172026130447,20.710594796298682,21.30738639831543,413400,0.0,0.0
2015-08-27 00:00:00-04:00,21.38079156513894,21.664824845884617,21.0999485410602,21.345685958862305,357000,0.0,0.0
2015-08-28 00:00:00-04:00,21.206856570252853,21.43025485519467,21.082392750654222,21.30259895324707,897000,0.0,0.0
2015-08-31 00:00:00-04:00,21.35046919476315,21.44302132138245,20.895696072061526,21.202070236206055,579600,0.0,0.0
2015-09-01 00:00:00-04:00,20.92282406334502,21.286644798006535,20.886124242512352,20.91165542602539,1125000,0.0,0.0
2015-09-02 00:00:00-04:00,21.14303158966177,21.607381045486033,20.96750537704429,21.21803092956543,582000,0.0,0.0
2015-09-03 00:00:00-04:00,21.31696199887503,21.318558040223763,21.023352479273058,21.16537094116211,920400,0.0,0.0
2015-09-04 00:00:00-04:00,20.953141268851315,21.423872988313946,20.953141268851315,21.31217384338379,431400,0.0,0.0
2015-09-08 00:00:00-04:00,21.77811807381706,22.098852946306835,21.328129436297186,22.055768966674805,510000,0.0,0.0
2015-09-09 00:00:00-04:00,22.213746478534656,22.213746478534656,21.736630570697592,21.872264862060547,372600,0.0,0.0
2015-09-10 00:00:00-04:00,21.82758433661294,22.100448954376187,21.82758433661294,21.90098762512207,300600,0.0,0.0
2015-09-11 00:00:00-04:00,21.7478024970601,22.228108693660996,21.7478024970601,22.14832305908203,186000,0.0,0.0
2015-09-14 00:00:00-04:00,22.307890074797424,22.307890074797424,22.027047082135137,22.038217544555664,349200,0.0,0.0
2015-09-15 00:00:00-04:00,22.175448932984093,22.27916970377547,21.94885854808788,22.07332420349121,292200,0.0,0.0
2015-09-16 00:00:00-04:00,22.030239229626154,22.13555603698577,21.982367123492637,22.100448608398438,226800,0.0,0.0
2015-09-17 00:00:00-04:00,22.03662264540731,22.32065773523423,21.956837015374788,22.18183135986328,489000,0.0,0.0
2015-09-18 00:00:00-04:00,21.921733400155755,22.03183651126054,21.580253603758994,21.634506225585938,496800,0.0,0.0
2015-09-21 00:00:00-04:00,21.78929120848274,22.14353571314957,21.706315314330322,22.004711151123047,374400,0.0,0.0
2015-09-22 00:00:00-04:00,21.76535639743579,21.854716458760024,21.632912346925664,21.658445358276367,207600,0.0,0.0
2015-09-23 00:00:00-04:00,21.818011475360596,21.818011475360596,21.505253134652417,21.54514503479004,303000,0.0,0.0
2015-09-24 00:00:00-04:00,21.428658377749443,21.813222116937308,21.404723239021706,21.763755798339844,214800,0.0,0.0
2015-09-25 00:00:00-04:00,21.88023901400315,21.966406965580312,21.36004104871417,21.399934768676758,319800,0.0,0.0
2015-09-28 00:00:00-04:00,21.342493617242848,21.353662253687567,21.004204092594833,21.044095993041992,222600,0.0,0.0
2015-09-29 00:00:00-04:00,21.122288335051557,21.122288335051557,20.75846940755032,20.854211807250977,214200,0.0,0.0
2015-09-30 00:00:00-04:00,21.0680309631999,21.401532361420962,20.983460865388427,21.352066040039062,561600,0.0,0.0
2015-10-01 00:00:00-04:00,21.36323580047167,21.500466123753057,21.11749841673549,21.449403762817383,477000,0.0,0.0
2015-10-02 00:00:00-04:00,21.331324717980714,21.789289977533276,20.86218899503063,21.76056671142578,478800,0.0,0.0
2015-10-05 00:00:00-04:00,21.85790459759768,22.317465886960534,21.85790459759768,22.15949249267578,342600,0.0,0.0
2015-10-06 00:00:00-04:00,22.020665657596137,22.108429667113647,21.709503347198165,21.872264862060547,329400,0.0,0.0
2015-10-07 00:00:00-04:00,21.9568338720956,22.16108512878418,21.811627004561252,22.16108512878418,445200,0.0,0.0
2015-10-08 00:00:00-04:00,22.066937931065883,22.26320899095095,21.83237101434506,22.141937255859375,410400,0.0,0.0
2015-10-09 00:00:00-04:00,22.256828844537182,22.499374144841816,22.256828844537182,22.32863426208496,324000,0.0,0.0
2015-10-12 00:00:00-04:00,22.33980941772461,22.37970315413901,22.22811206894116,22.33980941772461,307200,0.0,0.0
2015-10-13 00:00:00-04:00,22.21853020408213,22.403630797150246,22.07810780511046,22.116405487060547,252600,0.0,0.0
2015-10-14 00:00:00-04:00,22.237682334507994,22.309487759585053,21.912159294316066,21.913753509521484,304800,0.0,0.0
2015-10-15 00:00:00-04:00,22.006303450172123,22.240870371940925,21.79247958534666,22.205764770507812,294000,0.0,0.0
2015-10-16 00:00:00-04:00,22.24406485790922,22.309487944303527,22.130769661599572,22.26161766052246,378600,0.0,0.0
2015-10-19 00:00:00-04:00,22.1547019413857,22.502564039871203,22.116406084535036,22.280763626098633,230400,0.0,0.0
2015-10-20 00:00:00-04:00,22.288744851935515,22.379699121437834,22.1866182929796,22.354167938232422,123600,0.0,0.0
2015-10-21 00:00:00-04:00,22.370122965570562,22.37171900679737,22.011090387172747,22.100448608398438,230400,0.0,0.0
2015-10-22 00:00:00-04:00,22.19619235994794,22.657351517754464,22.188213979457245,22.49937629699707,502200,0.0,0.0
2015-10-23 00:00:00-04:00,22.635010862919458,23.05468025584609,22.507354947403204,23.010000228881836,459600,0.0,0.0
2015-10-26 00:00:00-04:00,23.041911835263555,23.099356531383055,22.895107099727973,22.925424575805664,402600,0.0,0.0
2015-10-27 00:00:00-04:00,22.898302032348653,22.898302032348653,22.234489470702247,22.335018157958984,399000,0.0,0.0
2015-10-28 00:00:00-04:00,22.402037681962895,22.69245693832523,22.24885058642285,22.614267349243164,738600,0.0,0.0
2015-10-29 00:00:00-04:00,24.409430442364194,24.41102648368312,23.08659341364705,23.294034957885742,898800,0.0,0.0
2015-10-30 00:00:00-04:00,23.346694442788575,23.45360730248316,22.88074896739296,23.429670333862305,700800,0.0,0.0
2015-11-02 00:00:00-05:00,23.38498799492828,23.783914301490956,23.35467051600112,23.705724716186523,417000,0.0,0.0
2015-11-03 00:00:00-05:00,23.611577392472157,23.696149313078003,23.359455845689368,23.447219848632812,431400,0.0,0.0
2015-11-04 00:00:00-05:00,23.491900428417775,23.62274658922094,23.316372418363617,23.511049270629883,372600,0.0,0.0
2015-11-05 00:00:00-05:00,23.55253903111835,23.691365408681392,23.389777512007875,23.595623016357422,282000,0.0,0.0
2015-11-06 00:00:00-05:00,23.51902676295178,24.155710220336914,23.37860436020781,24.155710220336914,526800,0.0,0.0
2015-11-09 00:00:00-05:00,24.20518140730022,24.25464590611892,23.689769620258907,23.866891860961914,385800,0.0,0.0
2015-11-10 00:00:00-05:00,24.06794965634821,24.21156416189816,23.670621182427084,23.868488311767578,508800,0.0,0.0
2015-11-11 00:00:00-05:00,23.957845338901077,24.106246134992322,23.554134545877304,23.57806968688965,262200,0.0,0.0
2015-11-12 00:00:00-05:00,23.448816537042035,23.76316908901242,23.415306976108518,23.480730056762695,205200,0.0,0.0
2015-11-13 00:00:00-05:00,23.400945485014482,23.807848326423713,23.234991900903637,23.292436599731445,391200,0.0,0.0
2015-11-16 00:00:00-05:00,23.22701483727029,23.456795471734857,23.16637805268648,23.405733108520508,667200,0.0,0.0
2015-11-17 00:00:00-05:00,23.447220008487776,23.547748689198876,23.054677880453315,23.139249801635742,313200,0.0,0.0
2015-11-18 00:00:00-05:00,23.147231049006194,23.404138926739996,22.9828734836848,23.20467758178711,267600,0.0,0.0
2015-11-19 00:00:00-05:00,23.316373917332214,23.316373917332214,22.9046829139755,23.03872299194336,207600,0.0,0.0
2015-11-20 00:00:00-05:00,23.26052439941288,23.649876288529878,23.193505275959616,23.26690673828125,362400,0.0,0.0
2015-11-23 00:00:00-05:00,23.190316046059312,23.56211517942205,23.190316046059312,23.386587142944336,267600,0.0,0.0
2015-11-24 00:00:00-05:00,23.3929656955982,23.490304120626668,23.09457173416072,23.432859420776367,166800,0.0,0.0
2015-11-25 00:00:00-05:00,23.471158631027148,23.686578568901897,23.26052681740203,23.423288345336914,307200,0.0,0.0
2015-11-27 00:00:00-05:00,23.485521060486292,23.55254019057204,23.380204241131924,23.407331466674805,122400,0.0,0.0
2015-11-30 00:00:00-05:00,23.525413668830065,23.75200225000038,23.297227220069036,23.448820114135742,303000,0.0,0.0
2015-12-01 00:00:00-05:00,23.501476932197964,23.61477212816991,23.209463454054763,23.53498649597168,578400,0.0,0.0
2015-12-02 00:00:00-05:00,23.51729678735907,23.742448812511494,23.333956895542805,23.41436767578125,585000,0.191667,0.0
2015-12-03 00:00:00-05:00,23.38702916021586,23.74084027492179,23.12649381457378,23.22620391845703,561000,0.0,0.0
2015-12-04 00:00:00-05:00,23.169917951449897,23.44814221535482,23.102372155120552,23.26641273498535,324000,0.0,0.0
2015-12-07 00:00:00-05:00,23.29857710819537,23.67008082943022,23.01391850831334,23.078248977661133,369600,0.0,0.0
2015-12-08 00:00:00-05:00,22.912600309227386,23.147402018238207,22.65688885060792,22.75338363647461,384600,0.0,0.0
2015-12-09 00:00:00-05:00,22.732475742032264,23.0267840108975,22.407611741873406,22.47355079650879,395400,0.0,0.0
2015-12-10 00:00:00-05:00,22.473549742099724,22.603815580434397,22.23231370883795,22.436559677124023,426000,0.0,0.0
2015-12-11 00:00:00-05:00,22.180849611408856,22.330414771023023,21.79969624503338,21.917097091674805,823800,0.0,0.0
2015-12-14 00:00:00-05:00,21.920316651697025,22.151903043250396,21.675863429259284,21.82864761352539,448200,0.0,0.0
2015-12-15 00:00:00-05:00,21.944438348574504,22.256437349919224,21.659779750515387,21.880107879638672,286200,0.0,0.0
2015-12-16 00:00:00-05:00,21.926745201798468,22.553958462800168,21.801301445307303,22.423690795898438,651600,0.0,0.0
2015-12-17 00:00:00-05:00,22.508930855957903,22.676186756538712,22.213014021951306,22.397960662841797,508200,0.0,0.0
2015-12-18 00:00:00-05:00,22.27090902407742,22.28859976348983,21.420150470064808,21.69194221496582,2166600,0.0,0.0
2015-12-21 00:00:00-05:00,21.82864488146252,22.140642025174913,21.762705832342455,22.097219467163086,457800,0.0,0.0
2015-12-22 00:00:00-05:00,22.11491071581416,22.47033226619883,21.736974514288153,22.459074020385742,601200,0.0,0.0
2015-12-23 00:00:00-05:00,22.547525612323252,22.833792758255353,22.34971215989244,22.6826171875,436800,0.0,0.0
2015-12-24 00:00:00-05:00,22.65045287731214,22.827360264314713,22.63919463255252,22.6826171875,128400,0.0,0.0
2015-12-28 00:00:00-05:00,22.65367360593494,22.91099180886045,22.439776124298454,22.735692977905273,216000,0.0,0.0
2015-12-29 00:00:00-05:00,22.819319907704838,23.026783044576256,22.557177805473398,22.838619232177734,325200,0.0,0.0
2015-12-30 00:00:00-05:00,22.86917872530217,23.07664187961516,22.679404472677422,23.00909423828125,306000,0.0,0.0
2015-12-31 00:00:00-05:00,22.86274271997992,23.145794574081524,22.72604254434307,22.75499153137207,358800,0.0,0.0
2016-01-04 00:00:00-05:00,22.481590097883274,22.481590097883274,21.780398455167546,21.87849998474121,519000,0.0,0.0
2016-01-05 00:00:00-05:00,21.983038363221567,22.352933521240296,21.868852832048148,22.314334869384766,423600,0.0,0.0
2016-01-06 00:00:00-05:00,22.05058172556532,22.814495194311487,22.05058172556532,22.68744468688965,1054200,0.0,0.0
2016-01-07 00:00:00-05:00,22.291818922021427,22.714786281544523,22.1872830598805,22.29986000061035,685800,0.0,0.0
2016-01-08 00:00:00-05:00,22.280554653553065,22.706739065511574,21.74501049805328,22.291812896728516,512400,0.0,0.0
2016-01-11 00:00:00-05:00,22.282168156060745,22.558783822498818,22.26608599967939,22.451032638549805,428400,0.0,0.0
2016-01-12 00:00:00-05:00,22.549136223871123,22.682619227446246,22.229096155362246,22.476764678955078,478200,0.0,0.0
2016-01-13 00:00:00-05:00,22.523404078672154,22.672971077103345,21.872067545812897,21.970169067382812,901200,0.0,0.0
2016-01-14 00:00:00-05:00,22.018415075147296,22.754989965782656,21.84472484589333,22.63597869873047,517800,0.0,0.0
2016-01-15 00:00:00-05:00,22.073099198963074,22.600602460384486,21.843121389210786,22.304685592651367,779400,0.0,0.0
2016-01-19 00:00:00-05:00,22.5234025592749,22.626329825084486,22.169589622933263,22.507320404052734,562800,0.0,0.0
2016-01-20 00:00:00-05:00,22.21783853294739,22.24035318463848,21.13066778786245,21.66621208190918,664800,0.0,0.0
2016-01-21 00:00:00-05:00,21.788436697987496,21.79326060845137,21.19177915745722,21.277015686035156,616200,0.0,0.0
2016-01-22 00:00:00-05:00,21.547201558364915,22.496063496767125,21.46679077747307,21.75627326965332,540600,0.0,0.0
2016-01-25 00:00:00-05:00,21.603489497737044,21.775572989137565,21.294707676335225,21.449098587036133,408600,0.0,0.0
2016-01-26 00:00:00-05:00,21.51503586441862,21.93800317049415,21.455531154185834,21.899404525756836,393000,0.0,0.0
2016-01-27 00:00:00-05:00,21.780397797112926,22.196930820221425,21.48287236869338,21.552026748657227,398400,0.0,0.0
2016-01-28 00:00:00-05:00,21.820601422728696,22.098827503861294,21.421759172865364,21.516643524169922,405600,0.0,0.0
2016-01-29 00:00:00-05:00,21.529510488207425,22.261259626006957,21.42336789096146,22.216228485107422,436800,0.0,0.0
2016-02-01 00:00:00-05:00,22.10365411860009,22.558783931655263,21.89940631440499,22.32398223876953,262800,0.0,0.0
2016-02-02 00:00:00-05:00,22.190494885474912,22.547523106037644,21.529506973582,21.69515609741211,375000,0.0,0.0
2016-02-03 00:00:00-05:00,21.801303245696637,21.801303245696637,20.969843966431394,21.286666870117188,312600,0.0,0.0
2016-02-04 00:00:00-05:00,21.26093477512797,21.40246069681612,21.069553800294162,21.169265747070312,453000,0.0,0.0
2016-02-05 00:00:00-05:00,21.08242182007479,21.10011256128463,20.175373788324197,20.34423828125,556200,0.0,0.0
2016-02-08 00:00:00-05:00,20.231661227753328,20.423042194928865,19.549767146013505,20.22201156616211,530400,0.0,0.0
2016-02-09 00:00:00-05:00,19.990428291803543,20.583868767531964,19.63822387159814,20.254179000854492,562800,0.0,0.0
2016-02-10 00:00:00-05:00,20.36353667106075,21.095287681425358,20.104609900142922,20.39891815185547,456600,0.0,0.0
2016-02-11 00:00:00-05:00,20.061188507406552,20.254176221047125,19.737931280319287,20.10300064086914,193800,0.0,0.0
2016-02-12 00:00:00-05:00,20.34263017580032,21.53433673046375,20.34263017580032,21.14353370666504,671400,0.0,0.0
2016-02-16 00:00:00-05:00,21.569713468650356,21.695157215680652,21.151571939680032,21.33812713623047,427800,0.0,0.0
2016-02-17 00:00:00-05:00,21.52307993771525,21.85116110170817,21.203039852414364,21.23198699951172,508200,0.0,0.0
2016-02-18 00:00:00-05:00,21.18856345243341,21.452315974617093,20.96823532984501,21.194997787475586,252000,0.0,0.0
2016-02-19 00:00:00-05:00,21.112977805205446,21.698379015528378,21.112977805205446,21.616357803344727,409800,0.0,0.0
2016-02-22 00:00:00-05:00,21.745016046099717,22.065056122447853,21.580975468692102,21.65334701538086,359400,0.0,0.0
2016-02-23 00:00:00-05:00,21.543983286788826,21.852765060372754,21.067941958453446,21.09367561340332,390600,0.0,0.0
2016-02-24 00:00:00-05:00,20.799369686938004,21.373510745009003,20.33137122485167,21.03577995300293,542400,0.0,0.0
2016-02-25 00:00:00-05:00,22.55556767835785,22.55556767835785,21.436232702307002,22.032888412475586,741000,0.0,0.0
2016-02-26 00:00:00-05:00,22.11330203859702,22.47193888464553,21.632436764020706,21.96051788330078,490800,0.0,0.0
2016-02-29 00:00:00-05:00,22.108478563395,22.108478563395,21.679078717914084,21.81095314025879,654600,0.0,0.0
2016-03-01 00:00:00-05:00,21.934786894006425,22.193713651432326,21.87206685448836,22.032888412475586,621000,0.0,0.0
2016-03-02 00:00:00-05:00,21.96856142978028,22.187282814042362,21.84472624420408,22.103654861450195,465600,0.0,0.0
2016-03-03 00:00:00-05:00,21.902621248147224,22.336844949715005,21.862415861099645,22.254825592041016,445200,0.0,0.0
