Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-03-04 00:00:00-05:00,22.333633208196176,22.333633208196176,21.83025321532498,22.058624267578125,414000,0.0,0.0
2016-03-07 00:00:00-05:00,22.113303545380592,22.19371432682123,21.87045893636328,22.07952880859375,597600,0.0,0.0
2016-03-08 00:00:00-05:00,22.039325293010183,22.515363049192114,21.96856232693396,22.158334732055664,558000,0.0,0.0
2016-03-09 00:00:00-05:00,22.319155715108835,22.72604088518964,22.145467327069955,22.671361923217773,493200,0.0,0.0
2016-03-10 00:00:00-05:00,22.734081674924457,22.8611340178168,22.356145494550553,22.61507225036621,407400,0.0,0.0
2016-03-11 00:00:00-05:00,22.719607308733977,23.15865676970695,22.5185766885576,23.150615692138672,567600,0.0,0.0
2016-03-14 00:00:00-04:00,23.04768773200972,23.173129642583746,22.706741636230607,22.775894165039062,454800,0.0,0.0
2016-03-15 00:00:00-04:00,22.676187454000928,22.99301036508238,22.39474418414219,22.396352767944336,468600,0.0,0.0
2016-03-16 00:00:00-04:00,22.283776462351582,22.833796187791773,22.283776462351582,22.74051856994629,310200,0.0,0.0
2016-03-17 00:00:00-04:00,22.663323640180625,23.065383108783063,22.304684893579115,22.97532081604004,381000,0.0,0.0
2016-03-18 00:00:00-04:00,23.124885353507104,23.319483492160646,22.86756717391009,23.317874908447266,852600,0.0,0.0
2016-03-21 00:00:00-04:00,23.219771940474942,23.242286591389153,22.819319251362394,23.010700225830078,403200,0.0,0.0
2016-03-22 00:00:00-04:00,22.838619731387702,23.27927783389807,22.77911501336635,23.169918060302734,429000,0.0,0.0
2016-03-23 00:00:00-04:00,23.047689705418865,23.11684408063314,22.85630873580474,22.885257720947266,482400,0.0,0.0
2016-03-24 00:00:00-04:00,22.80806350896781,23.057340621948242,22.62311502360303,23.057340621948242,375000,0.0,0.0
2016-03-28 00:00:00-04:00,22.983359532609782,23.30661676244192,22.983359532609782,23.251935958862305,334200,0.0,0.0
2016-03-29 00:00:00-04:00,23.251937931379942,23.79713190825154,23.251937931379942,23.73280143737793,673800,0.0,0.0
2016-03-30 00:00:00-04:00,23.763357407552125,23.80677996633177,23.568759264675453,23.710285186767578,504600,0.0,0.0
2016-03-31 00:00:00-04:00,23.64112979989401,23.83090218342173,23.4979971406508,23.782655715942383,540600,0.0,0.0
2016-04-01 00:00:00-04:00,23.628264506908334,23.970819206857282,23.219770760339046,23.8051700592041,436800,0.0,0.0
2016-04-04 00:00:00-04:00,23.81321122040136,23.856633776919107,23.411151807059625,23.75692367553711,412200,0.0,0.0
2016-04-05 00:00:00-04:00,23.525337559151044,23.80678082979485,23.375772393862473,23.393463134765625,372000,0.0,0.0
2016-04-06 00:00:00-04:00,23.411152063192777,23.668470237785492,23.341997688740687,23.655603408813477,460800,0.0,0.0
2016-04-07 00:00:00-04:00,23.5591101493794,23.736015701794745,22.74694840666845,23.398284912109375,436200,0.0,0.0
2016-04-08 00:00:00-04:00,23.55428468728408,23.737624576587834,23.268017528297822,23.454574584960938,190200,0.0,0.0
2016-04-11 00:00:00-04:00,23.534986742585186,23.541421077680784,23.100762988360604,23.20208168029785,309000,0.0,0.0
2016-04-12 00:00:00-04:00,23.271236099911633,23.580017927591953,23.173132734863565,23.560720443725586,439800,0.0,0.0
2016-04-13 00:00:00-04:00,23.625048103858102,23.87271662127812,23.520512248466943,23.785871505737305,376800,0.0,0.0
2016-04-14 00:00:00-04:00,23.724759479560305,23.78265745334688,23.54946249585815,23.59931755065918,193200,0.0,0.0
2016-04-15 00:00:00-04:00,23.46422488796682,23.797129939855505,23.4449255642526,23.641130447387695,331200,0.0,0.0
2016-04-18 00:00:00-04:00,23.631480580962382,23.682944216764934,23.45779035000757,23.567150115966797,308400,0.0,0.0
2016-04-19 00:00:00-04:00,23.531771749973096,23.779440280612484,23.510863841584978,23.629873275756836,364800,0.0,0.0
2016-04-20 00:00:00-04:00,23.59127505556659,23.636306196757186,23.462615966796875,23.462615966796875,162000,0.0,0.0
2016-04-21 00:00:00-04:00,23.517299797534086,23.517299797534086,23.184392867087134,23.34200096130371,343800,0.0,0.0
2016-04-22 00:00:00-04:00,23.295358212493028,23.419193390546774,23.0171321280393,23.243894577026367,326400,0.0,0.0
2016-04-25 00:00:00-04:00,23.177956137509774,23.469047195118574,23.065379210848434,23.321088790893555,250800,0.0,0.0
2016-04-26 00:00:00-04:00,23.301789895056537,23.51568734796793,23.266410257329888,23.48191261291504,299400,0.0,0.0
2016-04-27 00:00:00-04:00,23.428842991249955,23.641130026875953,22.775896047421547,23.182781219482422,373800,0.0,0.0
2016-04-28 00:00:00-04:00,23.48030477274314,23.48030477274314,22.885257639850767,22.9029483795166,370800,0.0,0.0
2016-04-29 00:00:00-04:00,22.515359838323427,22.666535411607885,21.497345416163203,21.579364776611328,1287000,0.0,0.0
2016-05-02 00:00:00-04:00,21.54720186247699,21.616356239310885,21.174089576224475,21.18695640563965,891000,0.0,0.0
2016-05-03 00:00:00-04:00,20.987534807961605,21.0438223565996,20.525970651481508,20.661062240600586,623400,0.0,0.0
2016-05-04 00:00:00-04:00,20.873348800811257,20.95858533391383,20.45359862975325,20.469680786132812,409200,0.0,0.0
2016-05-05 00:00:00-04:00,20.55491631985389,20.633720354670146,20.291165655179963,20.493803024291992,456000,0.0,0.0
2016-05-06 00:00:00-04:00,20.54366098230131,20.849225635497646,20.49058876178157,20.780071258544922,596400,0.0,0.0
2016-05-09 00:00:00-04:00,20.907121749952843,21.349386534025747,20.857264860857843,21.309179306030273,990600,0.0,0.0
2016-05-10 00:00:00-04:00,21.315613531971575,21.70641652233314,21.19821085626186,21.42336654663086,714600,0.0,0.0
2016-05-11 00:00:00-04:00,21.37190524319827,21.37190524319827,21.149968517199298,21.2738037109375,653400,0.0,0.0
2016-05-12 00:00:00-04:00,21.326873003719786,21.54559253183212,21.204646410694494,21.407283782958984,784800,0.0,0.0
2016-05-13 00:00:00-04:00,21.392810758367776,21.484479785240744,21.119410420986966,21.362253189086914,580800,0.0,0.0
2016-05-16 00:00:00-04:00,21.379943451483133,21.497344283739324,20.947324660681684,20.982707977294922,568800,0.0,0.0
2016-05-17 00:00:00-04:00,20.908730114739292,21.159615801331615,20.326547960296395,20.505062103271484,784800,0.0,0.0
2016-05-18 00:00:00-04:00,20.440732223290762,20.792936608648017,19.62857226640981,20.569393157958984,269400,0.0,0.0
2016-05-19 00:00:00-04:00,20.42465180941732,20.87174054914281,20.104609898529883,20.11908531188965,856200,0.0,0.0
2016-05-20 00:00:00-04:00,20.13677537725315,20.360320659864552,20.053147429358393,20.10300064086914,664200,0.0,0.0
2016-05-23 00:00:00-04:00,20.069225682509217,20.23165949145565,19.961474511543287,20.107824325561523,646200,0.0,0.0
2016-05-24 00:00:00-04:00,20.284735717937693,20.48576452873278,20.23166349348484,20.291168212890625,1062600,0.0,0.0
2016-05-25 00:00:00-04:00,20.342628752909892,20.344235496039502,20.016156217625493,20.131948471069336,960600,0.0,0.0
2016-05-26 00:00:00-04:00,20.08691984454901,20.530793231736116,20.027413291738014,20.506669998168945,613800,0.0,0.0
2016-05-27 00:00:00-04:00,20.546876820516275,20.70770022933232,20.345846179132558,20.595123291015625,691800,0.0,0.0
2016-05-31 00:00:00-04:00,20.643371176358723,20.643371176358723,20.07566258562472,20.185022354125977,555000,0.0,0.0
2016-06-01 00:00:00-04:00,19.918054269705145,20.41982564470468,19.914837102249255,20.207538604736328,1113000,0.0,0.0
2016-06-02 00:00:00-04:00,20.165720726693177,20.606378758342952,19.95825761864838,20.273473739624023,1056000,0.0,0.0
2016-06-03 00:00:00-04:00,20.27990888869515,20.27990888869515,19.951827737225198,20.05314826965332,436800,0.0,0.0
2016-06-06 00:00:00-04:00,19.982383466991628,20.173766285914777,19.94378665884009,20.05314826965332,316800,0.0,0.0
2016-06-07 00:00:00-04:00,20.053146927842636,20.111043056438383,19.784568670102846,19.929311752319336,817800,0.0,0.0
2016-06-08 00:00:00-04:00,20.024198002303137,20.135166349307266,19.79261164675303,20.020980834960938,307200,0.0,0.0
2016-06-09 00:00:00-04:00,20.011331943407285,20.342630253980886,19.659127565759224,20.00168228149414,306000,0.0,0.0
2016-06-10 00:00:00-04:00,19.919662292596787,19.926094786842643,19.548158602748217,19.7363224029541,312000,0.0,0.0
2016-06-13 00:00:00-04:00,19.628571063625916,20.014548322524394,19.406634369819884,19.413066864013672,484200,0.0,0.0
2016-06-14 00:00:00-04:00,19.274759350181064,19.409850939323118,19.099460528663027,19.335872650146484,325200,0.0,0.0
2016-06-15 00:00:00-04:00,19.417891626799516,19.667168732475986,19.16700593738281,19.37607765197754,323400,0.0,0.0
2016-06-16 00:00:00-04:00,19.31014099524061,19.40824252038509,19.099460690875127,19.300491333007812,414000,0.0,0.0
2016-06-17 00:00:00-04:00,19.247418856191246,19.31657323420682,19.13001800813521,19.134841918945312,606000,0.0,0.0
2016-06-20 00:00:00-04:00,19.29888153076172,19.424323450898374,19.260282884267507,19.29888153076172,481800,0.0,0.0
2016-06-21 00:00:00-04:00,19.31335489886812,19.409849673599208,19.118758606222965,19.194345474243164,426600,0.0,0.0
2016-06-22 00:00:00-04:00,20.448775494440195,20.82670986466063,20.154467236273653,20.41982650756836,4724400,0.0,0.0
2016-06-23 00:00:00-04:00,20.572608504665872,20.635330388291706,20.394094356406814,20.52114486694336,12910200,0.0,0.0
2016-06-24 00:00:00-04:00,19.728280799615764,20.11104272456432,19.626962116123984,19.671993255615234,2000400,0.0,0.0
2016-06-27 00:00:00-04:00,19.4613120958661,19.675207698231453,19.232942922362263,19.459705352783203,1455600,0.0,0.0
2016-06-28 00:00:00-04:00,19.589974564556357,19.69290184487679,19.36964643027198,19.438800811767578,978000,0.0,0.0
2016-06-29 00:00:00-04:00,19.614096677800838,20.074052202056684,19.50312649501711,20.05797004699707,1686600,0.0,0.0
2016-06-30 00:00:00-04:00,20.062795225633952,20.392483075922954,19.97595011840105,20.321720123291016,1192200,0.0,0.0
2016-07-01 00:00:00-04:00,20.345844141986433,20.50988470193834,20.205928655353524,20.223617553710938,472200,0.0,0.0
2016-07-05 00:00:00-04:00,20.199495742922032,20.199495742922032,19.71380836335079,19.72184944152832,398400,0.0,0.0
2016-07-06 00:00:00-04:00,19.696118643532202,19.910014278910133,19.580326375583734,19.868200302124023,495000,0.0,0.0
2016-07-07 00:00:00-04:00,19.97112799349105,20.225229027093746,19.911623274470543,20.21718978881836,1618800,0.0,0.0
2016-07-08 00:00:00-04:00,20.32654810591736,20.854051300980682,20.2799083800656,20.828317642211914,819600,0.0,0.0
2016-07-11 00:00:00-04:00,20.90551320027394,21.283449364942737,20.85083240078279,21.0904598236084,1629600,0.0,0.0
2016-07-12 00:00:00-04:00,21.204645863498484,21.708025794775807,21.100110012700362,21.12423324584961,603600,0.0,0.0
2016-07-13 00:00:00-04:00,21.17087462461402,21.17087462461402,20.892648528607715,20.958585739135742,425400,0.0,0.0
2016-07-14 00:00:00-04:00,21.10332626748314,21.19499528568044,20.911945313235176,21.100109100341797,592200,0.0,0.0
2016-07-15 00:00:00-04:00,21.148359376439025,21.227161573901345,21.029348107415625,21.161224365234375,879000,0.0,0.0
2016-07-18 00:00:00-04:00,21.183739864973,21.27380215208961,21.00522571500975,21.1547908782959,892800,0.0,0.0
2016-07-19 00:00:00-04:00,21.17087174796951,21.17087174796951,20.99879011808436,21.09206771850586,273000,0.0,0.0
2016-07-20 00:00:00-04:00,21.132276703409037,21.191781421405615,20.84118560822675,20.847618103027344,409200,0.0,0.0
2016-07-21 00:00:00-04:00,20.903907999075095,21.769140226911055,20.68036269510868,20.710918426513672,732600,0.0,0.0
2016-07-22 00:00:00-04:00,20.77685645910279,21.133884758144056,20.746298888716364,21.063121795654297,255600,0.0,0.0
2016-07-25 00:00:00-04:00,21.040603412384822,21.088849874351762,20.805799915079707,21.045427322387695,261600,0.0,0.0
2016-07-26 00:00:00-04:00,21.092073582956207,21.164443298351763,20.886219003277102,21.10494041442871,337800,0.0,0.0
2016-07-27 00:00:00-04:00,21.11619429569484,21.182133348194796,20.947327965666553,21.149967193603516,270000,0.0,0.0
2016-07-28 00:00:00-04:00,21.095286368140577,21.35903703343571,21.013265165817717,21.28988265991211,239400,0.0,0.0
2016-07-29 00:00:00-04:00,21.233593169196197,21.233593169196197,20.850833081712278,21.088851928710938,1012800,0.0,0.0
2016-08-01 00:00:00-04:00,21.013263948834616,21.387984779185437,20.99718179413049,21.367076873779297,414600,0.0,0.0
2016-08-02 00:00:00-04:00,21.294708931157288,21.294708931157288,21.059907224266638,21.06151580810547,432600,0.0,0.0
2016-08-03 00:00:00-04:00,20.992359574639114,21.37029763569912,20.88299979996442,21.34134864807129,377400,0.0,0.0
2016-08-04 00:00:00-04:00,21.67907742134525,23.147399603344038,21.67907742134525,22.483196258544922,2299800,0.0,0.0
2016-08-05 00:00:00-04:00,22.64402119417188,22.951194416530978,22.44459915099416,22.80323600769043,916800,0.0,0.0
2016-08-08 00:00:00-04:00,22.758204770753284,23.095935559836665,22.631154269114518,22.86917495727539,528600,0.0,0.0
2016-08-09 00:00:00-04:00,22.746947691048717,23.346820543407546,22.746947691048717,23.25997543334961,627600,0.0,0.0
2016-08-10 00:00:00-04:00,23.1425760933847,23.367729960653286,23.132926431589212,23.317874908447266,439800,0.0,0.0
2016-08-11 00:00:00-04:00,23.441708485171592,23.472266054581766,23.284100408386006,23.32591438293457,443400,0.0,0.0
2016-08-12 00:00:00-04:00,23.31948265822989,23.3966781093484,23.190821732547644,23.306615829467773,237600,0.0,0.0
2016-08-15 00:00:00-04:00,23.255153416343642,23.707067901675096,23.255153416343642,23.588058471679688,307200,0.0,0.0
2016-08-16 00:00:00-04:00,23.571976424190968,23.571976424190968,23.29375033134579,23.461008071899414,207000,0.0,0.0
2016-08-17 00:00:00-04:00,23.549460429105693,23.68776733527579,23.25836752337734,23.665252685546875,414600,0.0,0.0
2016-08-18 00:00:00-04:00,23.61861627870087,23.806780087542403,23.380595575832686,23.801956176757812,508200,0.0,0.0
2016-08-19 00:00:00-04:00,23.747274980024063,23.95634669327965,23.42080242127086,23.872716903686523,374400,0.0,0.0
2016-08-22 00:00:00-04:00,23.774611546692373,23.969209671020508,22.576474436296536,23.969209671020508,337800,0.0,0.0
2016-08-23 00:00:00-04:00,23.974035548378787,24.1155614685932,23.95956197580588,24.030324935913086,385200,0.0,0.0
2016-08-24 00:00:00-04:00,24.033541573535476,24.120386688027992,23.932221046304356,24.02710723876953,317400,0.0,0.0
2016-08-25 00:00:00-04:00,23.906491625084954,24.123604433079663,23.892018051380294,24.109130859375,249600,0.0,0.0
2016-08-26 00:00:00-04:00,24.10752186118399,24.361624731484383,23.811605013856045,23.978862762451172,382200,0.0,0.0
2016-08-29 00:00:00-04:00,23.93221997559397,24.11716844166017,23.904879575516215,24.068920135498047,322200,0.0,0.0
2016-08-30 00:00:00-04:00,24.09143914166873,24.178284261347248,23.982077529934365,24.085004806518555,154200,0.0,0.0
2016-08-31 00:00:00-04:00,23.988509970382747,24.216879157084634,23.882365534607153,24.02389144897461,259800,0.0,0.0
2016-09-01 00:00:00-04:00,24.004593479306752,24.17345796348356,23.956347009680478,24.09947967529297,448800,0.0,0.0
2016-09-02 00:00:00-04:00,24.162203857720083,24.17989275921197,23.914533470043438,24.089832305908203,388800,0.0,0.0
2016-09-06 00:00:00-04:00,24.236179846385593,24.260303081198728,24.004593479306752,24.09947967529297,631200,0.0,0.0
2016-09-07 00:00:00-04:00,24.179889154316225,24.232961372334582,24.011024679243945,24.11556053161621,432600,0.0,0.0
2016-09-08 00:00:00-04:00,24.11073668262745,24.22009644578736,23.978860429077294,24.176673889160156,300000,0.0,0.0
2016-09-09 00:00:00-04:00,24.139685130536506,24.171849443705813,23.552677212772362,23.61379051208496,354000,0.0,0.0
2016-09-12 00:00:00-04:00,23.422410198329143,24.173458711178043,23.422410198329143,24.158985137939453,377400,0.0,0.0
2016-09-13 00:00:00-04:00,23.972424612700134,24.197580300262338,23.875931684368002,24.009414672851562,387000,0.0,0.0
2016-09-14 00:00:00-04:00,24.03514981756107,24.08178954510261,23.77783162539886,23.835729598999023,424800,0.0,0.0
2016-09-15 00:00:00-04:00,24.015849114065073,24.199189005635315,23.880757531057938,24.149333953857422,393000,0.0,0.0
2016-09-16 00:00:00-04:00,24.173457655026635,24.329457148173127,23.866284419925602,24.121994018554688,1007400,0.0,0.0
2016-09-19 00:00:00-04:00,24.25065077102618,24.28442550465821,23.73923162308876,23.88236427307129,462600,0.0,0.0
2016-09-20 00:00:00-04:00,24.039973253177465,24.080178641678316,23.70545963559013,23.9064884185791,452400,0.0,0.0
2016-09-21 00:00:00-04:00,24.00137599480885,24.00137599480885,23.697418086820246,23.872716903686523,372000,0.0,0.0
2016-09-22 00:00:00-04:00,23.82929572272171,24.117171491019675,23.82929572272171,24.08822250366211,441000,0.0,0.0
2016-09-23 00:00:00-04:00,23.951521132973824,24.001376186090145,23.727975845336914,23.727975845336914,340200,0.0,0.0
2016-09-26 00:00:00-04:00,23.697418220899973,23.843768052909965,23.59127562042651,23.636306762695312,584400,0.0,0.0
2016-09-27 00:00:00-04:00,23.692595547179916,23.80838781564837,23.50764889820102,23.620223999023438,655800,0.0,0.0
2016-09-28 00:00:00-04:00,23.551069960688643,23.803562390291496,23.551069960688643,23.798738479614258,327600,0.0,0.0
2016-09-29 00:00:00-04:00,23.673291697026585,23.87110513829186,23.541417296506115,23.700632095336914,1214400,0.0,0.0
2016-09-30 00:00:00-04:00,23.879149007075966,23.879149007075966,23.510860667700705,23.536592483520508,1167000,0.0,0.0
2016-10-03 00:00:00-04:00,23.512472378913436,23.777831649822982,23.359688206766215,23.507648468017578,342000,0.0,0.0
2016-10-04 00:00:00-04:00,23.552677292826562,23.562326954907125,23.25032796274678,23.316267013549805,492000,0.0,0.0
2016-10-05 00:00:00-04:00,23.216553076293017,23.38541938750549,22.996224972535376,23.005874633789062,427800,0.0,0.0
2016-10-06 00:00:00-04:00,22.96084381980706,23.321089256115854,22.96084381980706,23.29374885559082,310200,0.0,0.0
2016-10-07 00:00:00-04:00,23.282489648715465,23.35325444281575,22.89329708479873,23.099151611328125,353400,0.0,0.0
2016-10-10 00:00:00-04:00,23.174739576958547,23.41597559176448,23.158657421369448,23.306615829467773,422400,0.0,0.0
2016-10-11 00:00:00-04:00,23.226206581852544,23.317877458693204,22.80645637050768,23.036434173583984,635400,0.0,0.0
2016-10-12 00:00:00-04:00,23.105584105161007,23.34038761466534,22.91742031703552,23.099151611328125,882000,0.0,0.0
2016-10-13 00:00:00-04:00,22.95762865111354,23.142575280994482,22.761421935634203,22.899730682373047,303600,0.0,0.0
2016-10-14 00:00:00-04:00,23.08628528245415,23.08628528245415,22.67940013084934,22.883647918701172,471600,0.0,0.0
2016-10-17 00:00:00-04:00,22.78072412060221,23.009093335487304,22.771074457933125,22.95441436767578,205800,0.0,0.0
2016-10-18 00:00:00-04:00,23.14096861831969,23.631481766767134,22.637588640033567,22.681011199951172,393600,0.0,0.0
2016-10-19 00:00:00-04:00,22.73729951315798,22.853091773799218,22.565217865425605,22.69226837158203,367800,0.0,0.0
2016-10-20 00:00:00-04:00,22.6022056472594,22.759813719456478,22.417259014392314,22.610248565673828,257400,0.0,0.0
2016-10-21 00:00:00-04:00,22.42208546694641,22.70352688425953,22.42208546694641,22.560392379760742,336600,0.0,0.0
2016-10-24 00:00:00-04:00,22.77107212175287,22.82092717335749,22.460681726267307,22.63597869873047,1302000,0.0,0.0
2016-10-25 00:00:00-04:00,22.607033503706003,22.82414630899628,22.422086853614797,22.46550941467285,547200,0.0,0.0
2016-10-26 00:00:00-04:00,22.746949322855002,22.746949322855002,22.417259597705634,22.43816566467285,318600,0.0,0.0
2016-10-27 00:00:00-04:00,22.58773290858728,22.590950076071767,22.005550746863534,22.074705123901367,532200,0.0,0.0
2016-10-28 00:00:00-04:00,22.93511225738287,22.93511225738287,21.4072835426845,21.788436889648438,1178400,0.0,0.0
2016-10-31 00:00:00-04:00,21.695159105932248,22.09721851579787,21.180522766826694,21.872066497802734,817800,0.0,0.0
2016-11-01 00:00:00-04:00,21.839902794315474,22.105262071381034,21.386379699703152,21.638872146606445,583800,0.0,0.0
2016-11-02 00:00:00-04:00,21.534338018687492,21.936397471656196,21.41050283110231,21.4860897064209,682200,0.0,0.0
2016-11-03 00:00:00-04:00,21.63887164751427,21.63887164751427,21.357430219600918,21.526294708251953,505200,0.0,0.0
2016-11-04 00:00:00-04:00,21.59866573920784,21.92031439234399,21.413719098006066,21.71124267578125,505800,0.0,0.0
2016-11-07 00:00:00-05:00,22.089177966880534,22.330413986672436,21.823818713206396,21.9363956451416,683400,0.0,0.0
2016-11-08 00:00:00-05:00,21.87206773999183,22.290209329141593,21.87206773999183,22.105260848999023,356400,0.0,0.0
2016-11-09 00:00:00-05:00,21.92031252336774,22.295031525088017,21.896189290548424,22.209794998168945,697800,0.0,0.0
2016-11-10 00:00:00-05:00,22.39474355350575,22.555568800463305,22.065055662260953,22.459074020385742,577800,0.0,0.0
2016-11-11 00:00:00-05:00,22.483197437710675,22.96566950152837,22.4751581998309,22.861135482788086,949200,0.0,0.0
2016-11-14 00:00:00-05:00,23.070206398595158,23.295360283903555,22.957631296425905,23.239070892333984,813000,0.0,0.0
2016-11-15 00:00:00-05:00,23.16670104757328,23.753708993571713,22.03449913280468,23.63309097290039,856800,0.0,0.0
2016-11-16 00:00:00-05:00,23.689376426132075,23.745665812386644,23.42401717224778,23.480304718017578,412800,0.0,0.0
2016-11-17 00:00:00-05:00,23.560721151690743,24.00298599837265,23.49639068208187,23.978862762451172,421800,0.0,0.0
2016-11-18 00:00:00-05:00,23.986902559291156,24.61411586215754,23.914531014909148,24.493497848510742,726000,0.0,0.0
2016-11-21 00:00:00-05:00,24.493497867281707,24.557828333502222,24.23617968336932,24.445249557495117,427800,0.0,0.0
2016-11-22 00:00:00-05:00,24.525663325231395,24.927720905649096,23.32108996524916,24.774938583374023,504000,0.0,0.0
2016-11-23 00:00:00-05:00,24.734732226126457,25.160916704813776,23.321089053229844,25.048337936401367,309600,0.0,0.0
2016-11-25 00:00:00-05:00,25.00813808510859,25.24937413197147,25.00813808510859,25.14483642578125,145800,0.0,0.0
2016-11-28 00:00:00-05:00,23.737624510056264,25.27349431356027,23.737624510056264,25.064422607421875,321000,0.0,0.0
2016-11-29 00:00:00-05:00,25.168956314695908,25.24937077360106,25.000091840546222,25.056381225585938,257400,0.0,0.0
2016-11-30 00:00:00-05:00,25.10828077350567,25.10828077350567,24.569784651870208,24.832544326782227,1186200,0.22,0.0
2016-12-01 00:00:00-05:00,24.88931853159918,24.913647894266106,24.208085239656942,24.597360610961914,1175400,0.0,0.0
2016-12-02 00:00:00-05:00,24.573030471801758,24.7108987121025,24.41894265690226,24.573030471801758,427800,0.0,0.0
2016-12-05 00:00:00-05:00,24.678459944366427,24.889318129832187,24.629799363606676,24.702789306640625,334800,0.0,0.0
2016-12-06 00:00:00-05:00,24.71090019824605,25.05151685393899,24.71090019824605,24.91364860534668,275400,0.0,0.0
2016-12-07 00:00:00-05:00,24.970418118093956,25.186141451793315,24.86498901643537,25.181276321411133,457800,0.0,0.0
2016-12-08 00:00:00-05:00,25.22182532716033,25.30292320251465,24.837415086862165,25.30292320251465,544200,0.0,0.0
2016-12-09 00:00:00-05:00,25.067735059861995,25.148834789513405,24.873096451183144,25.10828399658203,466200,0.0,0.0
2016-12-12 00:00:00-05:00,25.06773477110671,25.124505138072163,24.832547228416953,24.921756744384766,612600,0.0,0.0
2016-12-13 00:00:00-05:00,25.035295268656512,25.1455894874342,24.28269625640125,24.970415115356445,297600,0.0,0.0
2016-12-14 00:00:00-05:00,24.946087900503365,25.027187635054077,24.62169081851198,24.80010986328125,374400,0.0,0.0
2016-12-15 00:00:00-05:00,24.86498564154933,25.12450439452182,24.66223911007346,24.840656280517578,661800,0.0,0.0
2016-12-16 00:00:00-05:00,24.808220266907657,24.97852952807044,24.345954924053675,24.75956153869629,1194600,0.0,0.0
2016-12-19 00:00:00-05:00,24.719008185876262,24.999611649025116,24.719008185876262,24.85687828063965,361200,0.0,0.0
2016-12-20 00:00:00-05:00,24.986635302115705,24.986635302115705,24.678459670967264,24.929866790771484,415800,0.0,0.0
2016-12-21 00:00:00-05:00,24.856879736588432,25.010967558558974,24.658996462495633,24.96230697631836,474600,0.0,0.0
2016-12-22 00:00:00-05:00,24.954198665913655,25.05962776809631,24.42705501121191,24.654130935668945,328200,0.0,0.0
2016-12-23 00:00:00-05:00,24.581139480812023,24.77577622604581,24.5000397541747,24.5487003326416,244200,0.0,0.0
2016-12-27 00:00:00-05:00,24.564918867291418,24.678457737294895,24.451379997287944,24.516260147094727,268800,0.0,0.0
2016-12-28 00:00:00-05:00,24.475712081294496,24.589250963933743,24.281075322635356,24.483821868896484,328200,0.0,0.0
