Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-12-29 00:00:00-05:00,24.678458915598554,24.678458915598554,24.337842289324964,24.435161590576172,304200,0.0,0.0
2016-12-30 00:00:00-05:00,24.378390188592196,24.508148632674864,24.199973024057726,24.402721405029297,681000,0.0,0.0
2017-01-03 00:00:00-05:00,24.564919297314145,24.613579874573862,24.086434448825745,24.118873596191406,336600,0.0,0.0
2017-01-04 00:00:00-05:00,24.118874942791308,24.24863525192115,24.00533792067252,24.159425735473633,613800,0.0,0.0
2017-01-05 00:00:00-05:00,24.05399797752008,24.50004187205495,24.05399797752008,24.143205642700195,352200,0.0,0.0
2017-01-06 00:00:00-05:00,24.183754934257298,24.183754934257298,23.77825814743676,23.802587509155273,1384200,0.0,0.0
2017-01-09 00:00:00-05:00,23.721488433439873,23.72959822026799,23.24300358573589,23.470081329345703,696600,0.0,0.0
2017-01-10 00:00:00-05:00,23.43764450100278,23.835031551216066,23.34032704172921,23.599843978881836,356400,0.0,0.0
2017-01-11 00:00:00-05:00,23.68093584078997,23.68093584078997,23.283550747822424,23.35654067993164,425400,0.0,0.0
2017-01-12 00:00:00-05:00,23.40520170098679,23.505765658596093,23.16190437828958,23.251113891601562,312600,0.0,0.0
2017-01-13 00:00:00-05:00,23.34843080784144,23.599837891876916,23.340321021660362,23.41330909729004,229800,0.0,0.0
2017-01-17 00:00:00-05:00,23.34032353834664,23.445752626279656,23.048365635714156,23.137575149536133,247200,0.0,0.0
2017-01-18 00:00:00-05:00,23.194345007661173,23.307885745463302,23.080807982281808,23.17812728881836,196200,0.0,0.0
2017-01-19 00:00:00-05:00,23.17001407839852,23.40357928456649,23.015926269591205,23.072694778442383,194400,0.0,0.0
2017-01-20 00:00:00-05:00,23.121355834483705,23.186235987866063,22.869948720523244,23.14568519592285,184800,0.0,0.0
2017-01-23 00:00:00-05:00,23.10513689878551,23.307885295471362,23.10513689878551,23.283554077148438,127200,0.0,0.0
2017-01-24 00:00:00-05:00,23.315993140733326,23.57551190426813,23.129466175687046,23.3970947265625,478200,0.0,0.0
2017-01-25 00:00:00-05:00,23.44575291208967,23.680938595777956,23.44575291208967,23.559289932250977,257400,0.0,0.0
2017-01-26 00:00:00-05:00,23.502521650301837,24.232413638548547,23.372763198360953,23.38898277282715,165000,0.0,0.0
2017-01-27 00:00:00-05:00,23.364654637268035,23.437642726196216,23.04836734994501,23.307886123657227,166200,0.0,0.0
2017-01-30 00:00:00-05:00,23.161904998918914,23.165149656294023,22.88616852079665,22.975378036499023,386400,0.0,0.0
2017-01-31 00:00:00-05:00,22.926716842601532,23.29977446986776,22.902387481574063,23.251113891601562,517200,0.0,0.0
2017-02-01 00:00:00-05:00,23.27544323553258,23.494409323367726,23.06458507784277,23.1943416595459,292200,0.0,0.0
2017-02-02 00:00:00-05:00,23.2024544332457,23.42142238796676,23.06458620225386,23.405200958251953,328200,0.0,0.0
2017-02-03 00:00:00-05:00,23.478193496760056,23.76204163315889,23.40520355169489,23.543073654174805,241800,0.0,0.0
2017-02-06 00:00:00-05:00,23.461972454083817,23.607950478872876,23.37276293929722,23.38087272644043,168600,0.0,0.0
2017-02-07 00:00:00-05:00,23.364656656370354,23.59173444285978,23.348437079651337,23.429536819458008,163800,0.0,0.0
2017-02-08 00:00:00-05:00,23.36465142571738,23.729597388829465,23.17812447899493,23.680936813354492,387600,0.0,0.0
2017-02-09 00:00:00-05:00,23.624170641528654,23.932348129279767,23.624170641528654,23.810699462890625,235800,0.0,0.0
2017-02-10 00:00:00-05:00,23.899906747522326,24.345952469332552,23.689050423654844,24.32973289489746,362400,0.0,0.0
2017-02-13 00:00:00-05:00,24.4270521865684,24.573030212628883,24.370283676071498,24.56492042541504,278400,0.0,0.0
2017-02-14 00:00:00-05:00,24.467599349253085,24.556808858350863,24.29080265962498,24.451379776000977,283800,0.0,0.0
2017-02-15 00:00:00-05:00,24.2891817288527,25.1163930057929,24.2891817288527,25.083953857421875,410400,0.0,0.0
2017-02-16 00:00:00-05:00,25.092061648745307,25.148832010090498,24.848764342891382,25.14072036743164,299400,0.0,0.0
2017-02-17 00:00:00-05:00,25.116393482457692,25.18127363664234,24.791998280168396,25.156944274902344,380400,0.0,0.0
2017-02-21 00:00:00-05:00,25.140720502304216,25.28670037156862,25.06773242388316,25.26236915588379,450600,0.0,0.0
2017-02-22 00:00:00-05:00,25.400242127680293,25.400242127680293,25.075845062500797,25.17316436767578,156600,0.0,0.0
2017-02-23 00:00:00-05:00,25.197493347569214,25.294812651267474,24.986635165591544,25.043405532836914,222000,0.0,0.0
2017-02-24 00:00:00-05:00,24.881207170022215,24.881207170022215,24.386500879366963,24.5487003326416,517200,0.0,0.0
2017-02-27 00:00:00-05:00,24.491933702155123,24.816328921166686,24.491933702155123,24.783889770507812,327600,0.0,0.0
2017-02-28 00:00:00-05:00,24.686568744315792,24.767668471530442,22.999707040487767,24.37839126586914,562200,0.0,0.0
2017-03-01 00:00:00-05:00,25.189383976970003,25.189383976970003,24.013446238270223,24.702789306640625,891000,0.0,0.0
2017-03-02 00:00:00-05:00,24.65412886433741,24.69467965790016,23.04998914321117,24.589250564575195,555000,0.0,0.0
2017-03-03 00:00:00-05:00,24.491933158655765,24.76766964556016,24.402723640112093,24.532480239868164,321600,0.0,0.0
2017-03-06 00:00:00-05:00,24.321625031090804,24.58114195499807,23.607952562240083,24.50815200805664,440400,0.0,0.0
2017-03-07 00:00:00-05:00,24.47571152012242,24.66224034311429,24.47571152012242,24.524372100830078,271800,0.0,0.0
2017-03-08 00:00:00-05:00,24.564921246018557,24.646020977077473,24.078326572087796,24.532480239868164,234000,0.0,0.0
2017-03-09 00:00:00-05:00,24.524371489345825,24.637910366550937,24.256742942655077,24.56492042541504,270600,0.0,0.0
2017-03-10 00:00:00-05:00,24.540591351370008,24.791998470368053,24.540591351370008,24.751447677612305,822000,0.0,0.0
2017-03-13 00:00:00-04:00,24.678459125885848,24.80821757658938,24.337842496709833,24.7352294921875,268200,0.0,0.0
2017-03-14 00:00:00-04:00,24.548704211418848,24.978530417435966,24.516265058122936,24.905540466308594,307200,0.0,0.0
2017-03-15 00:00:00-04:00,25.027184480690444,25.286701371090114,24.87796180465783,25.116392135620117,363600,0.0,0.0
2017-03-16 00:00:00-04:00,25.1731616808111,25.2429069588509,24.783886357871932,25.148832321166992,267000,0.0,0.0
2017-03-17 00:00:00-04:00,25.083952950232778,25.424569564443644,25.059623589834402,25.408349990844727,740400,0.0,0.0
2017-03-20 00:00:00-04:00,25.384020836364073,25.392132480033716,24.88607357530736,25.05962562561035,320400,0.0,0.0
2017-03-21 00:00:00-04:00,25.16505562199892,25.16505562199892,24.76767045364648,24.79199981689453,386400,0.0,0.0
2017-03-22 00:00:00-04:00,24.702790037649216,24.889318866360565,24.60547072946118,24.783889770507812,282000,0.0,0.0
2017-03-23 00:00:00-04:00,24.832546448263482,25.278592157878006,24.654127421933172,25.132614135742188,273000,0.0,0.0
2017-03-24 00:00:00-04:00,25.173166681625503,25.457012979616977,25.019076994179592,25.067737579345703,171600,0.0,0.0
2017-03-27 00:00:00-04:00,24.832546869110715,25.291567503213233,24.573029968424176,25.205602645874023,296400,0.0,0.0
2017-03-28 00:00:00-04:00,25.148836081928753,25.63543077242096,25.100177355364107,25.619211196899414,393600,0.0,0.0
2017-03-29 00:00:00-04:00,25.594877720899028,25.927384558410473,25.594877720899028,25.66786766052246,328200,0.0,0.0
2017-03-30 00:00:00-04:00,25.700307285809888,25.951716257530567,25.489450962493553,25.74085807800293,484200,0.0,0.0
2017-03-31 00:00:00-04:00,25.757076522973712,25.830066460751606,25.53810856585125,25.765186309814453,448200,0.0,0.0
2017-04-03 00:00:00-04:00,25.87061494670722,25.950094203252206,25.452145096801296,25.51378059387207,252600,0.0,0.0
2017-04-04 00:00:00-04:00,25.47322958441753,25.546219525546473,25.278592835092535,25.44890022277832,267600,0.0,0.0
2017-04-05 00:00:00-04:00,25.538110369923455,25.594878881818904,25.10828421215534,25.17316436767578,238800,0.0,0.0
2017-04-06 00:00:00-04:00,25.173164094268436,25.41646142645775,25.075844790150445,25.40024185180664,204600,0.0,0.0
2017-04-07 00:00:00-04:00,25.35158023605995,25.50566804516252,25.197492426957375,25.367801666259766,178800,0.0,0.0
2017-04-10 00:00:00-04:00,25.327251558370957,25.47322958441753,25.22182432460104,25.44890022277832,224400,0.0,0.0
2017-04-11 00:00:00-04:00,25.392131865095884,25.77329743503796,25.327251710789568,25.748966217041016,309000,0.0,0.0
2017-04-12 00:00:00-04:00,25.675978639004903,25.870615393346963,25.319142423797878,25.351581573486328,207600,0.0,0.0
2017-04-13 00:00:00-04:00,25.343470597258094,25.546217114662273,25.08395186229759,25.14072036743164,237000,0.0,0.0
2017-04-17 00:00:00-04:00,25.132615371094623,25.46512222290039,25.100176221516893,25.46512222290039,156000,0.0,0.0
2017-04-18 00:00:00-04:00,25.8219570263688,26.851916749141083,25.708420000887084,26.835697174072266,1096800,0.0,0.0
2017-04-19 00:00:00-04:00,26.86002719034189,27.184422412035474,26.837320155935224,27.1519832611084,401400,0.0,0.0
2017-04-20 00:00:00-04:00,27.233083436509617,27.476380784833154,27.022225239639493,27.460161209106445,547800,0.0,0.0
2017-04-21 00:00:00-04:00,27.4601597760657,27.589918231319228,27.315802218450845,27.53314971923828,337800,0.0,0.0
2017-04-24 00:00:00-04:00,27.906201405767828,27.906201405767828,27.484486924220267,27.525035858154297,333000,0.0,0.0
2017-04-25 00:00:00-04:00,27.687237319734116,27.719676469240323,27.46826934814453,27.46826934814453,483600,0.0,0.0
2017-04-26 00:00:00-04:00,27.57369715793551,28.100842629439658,27.54125800775414,27.898096084594727,873600,0.0,0.0
2017-04-27 00:00:00-04:00,27.338510142631147,28.141392064325544,26.92490542915906,27.8575439453125,1194000,0.0,0.0
2017-04-28 00:00:00-04:00,27.44393992248652,27.500708433990972,27.038443129752217,27.054662704467773,702600,0.0,0.0
2017-05-01 00:00:00-04:00,27.13576210190864,27.25741076699676,26.908684346249313,26.92490577697754,473400,0.0,0.0
2017-05-02 00:00:00-04:00,26.965453008874675,27.233081558544345,26.93301385965823,27.224971771240234,392400,0.0,0.0
2017-05-03 00:00:00-04:00,27.13576335885028,27.492599583385005,27.119543783582074,27.43583106994629,414600,0.0,0.0
2017-05-04 00:00:00-04:00,27.476381608409703,27.516930548941886,27.289854625750145,27.42772102355957,441600,0.0,0.0
2017-05-05 00:00:00-04:00,27.492597152331836,27.492597152331836,27.062771020886476,27.173067092895508,293400,0.0,0.0
2017-05-08 00:00:00-04:00,27.168201576749787,27.314179595390222,26.989782554691647,27.28985023498535,336600,0.0,0.0
2017-05-09 00:00:00-04:00,27.3141798948912,27.565587000920637,27.022221998197793,27.24118995666504,343200,0.0,0.0
2017-05-10 00:00:00-04:00,27.314182977823215,27.598029263452368,27.289853614405537,27.573698043823242,673200,0.0,0.0
2017-05-11 00:00:00-04:00,27.435829124698294,27.508817208230234,26.957344263366036,26.965452194213867,375000,0.0,0.0
2017-05-12 00:00:00-04:00,26.90868707494096,27.3595979745966,26.697828872416334,26.892467498779297,524400,0.0,0.0
2017-05-15 00:00:00-04:00,27.01411400889262,27.40338937417593,26.98167485917185,27.29796028137207,652800,0.0,0.0
2017-05-16 00:00:00-04:00,27.273630675550482,27.460159497202078,26.827586802238628,27.054662704467773,302400,0.0,0.0
2017-05-17 00:00:00-04:00,26.762706374366072,26.876245252428983,26.478858251103123,26.63294792175293,411000,0.0,0.0
2017-05-18 00:00:00-04:00,26.59239952007141,26.762706912484497,26.31666303475066,26.41398048400879,805800,0.0,0.0
2017-05-19 00:00:00-04:00,26.478859193940796,27.39528003835039,26.478859193940796,27.192533493041992,1253400,0.0,0.0
2017-05-22 00:00:00-04:00,27.257412357832813,27.36284145455723,27.127653897913095,27.1519832611084,537000,0.0,0.0
2017-05-23 00:00:00-04:00,27.281740146248804,27.46015917847171,26.884355001696076,27.338510513305664,398400,0.0,0.0
2017-05-24 00:00:00-04:00,27.314182185857273,27.581808888114885,27.233082453938355,27.37095069885254,269400,0.0,0.0
2017-05-25 00:00:00-04:00,27.468267400832275,27.69534328748894,27.257409231567642,27.28985023498535,406800,0.0,0.0
2017-05-26 00:00:00-04:00,27.346618911878643,27.50881650512636,27.29795833455647,27.35472869873047,243600,0.0,0.0
2017-05-30 00:00:00-04:00,27.45204666668713,27.49259745793407,27.11143189996492,27.135761260986328,306000,0.0,0.0
2017-05-31 00:00:00-04:00,27.265521581116914,27.265521581116914,26.81136605269406,27.192533493041992,446400,0.0,0.0
2017-06-01 00:00:00-04:00,27.28174152957141,27.77644785879468,27.22172835829291,27.735897064208984,489600,0.0,0.0
2017-06-02 00:00:00-04:00,27.760226307545764,28.108952744695273,27.760226307545764,28.02785301208496,707400,0.0,0.0
2017-06-05 00:00:00-04:00,27.97108303788082,28.0116319739627,27.800775650125622,27.911069869995117,528000,0.0,0.0
2017-06-06 00:00:00-04:00,27.825105693581424,28.092732390702174,27.80888611875124,28.003522872924805,364800,0.0,0.0
2017-06-07 00:00:00-04:00,28.068401980773668,28.44956754368965,27.9467533178766,28.206270217895508,418800,0.0,0.0
2017-06-08 00:00:00-04:00,28.10895129808108,28.514446227841212,28.01974363863332,28.336029052734375,487800,0.0,0.0
2017-06-09 00:00:00-04:00,28.449565747531484,28.54688318673599,27.962971126664264,28.092729568481445,405600,0.0,0.0
2017-06-12 00:00:00-04:00,28.16572145185877,29.211898845343583,28.125170659841487,29.155128479003906,592800,0.0,0.0
2017-06-13 00:00:00-04:00,29.220007462008372,29.382206911157517,28.85506148573963,29.001039505004883,434400,0.0,0.0
2017-06-14 00:00:00-04:00,28.99293123484628,29.122687822708073,28.67664398329956,28.87128257751465,319800,0.0,0.0
2017-06-15 00:00:00-04:00,28.636093657460503,28.903722192896264,28.522554785030213,28.887500762939453,302400,0.0,0.0
2017-06-16 00:00:00-04:00,28.749634886519427,29.633614664518735,28.51444549448111,29.609283447265625,1386600,0.0,0.0
2017-06-19 00:00:00-04:00,29.812032629486716,29.812032629486716,29.341657545297753,29.398426055908203,770400,0.0,0.0
2017-06-20 00:00:00-04:00,29.536295984190605,29.68227400971745,29.211898928188834,29.333547592163086,519600,0.0,0.0
2017-06-21 00:00:00-04:00,29.520072386805786,30.04721779614204,29.317325865871382,29.79581069946289,964200,0.0,0.0
2017-06-22 00:00:00-04:00,29.79581409163819,29.803923879150396,29.51196781628817,29.72282600402832,316800,0.0,0.0
2017-06-23 00:00:00-04:00,29.641723969964712,29.97423082159052,29.301109187160215,29.8282527923584,381600,0.0,0.0
2017-06-26 00:00:00-04:00,29.917463111102958,30.176980026957352,29.6011776819979,29.617395401000977,269400,0.0,0.0
2017-06-27 00:00:00-04:00,29.544405468717056,29.771483219970946,29.3822078704834,29.3822078704834,293400,0.0,0.0
2017-06-28 00:00:00-04:00,29.544406062363887,29.75526424365239,29.52007484436035,29.52007484436035,405000,0.0,0.0
2017-06-29 00:00:00-04:00,29.520075508144796,29.625506457371078,29.195680297864982,29.479528427124023,334800,0.0,0.0
2017-06-30 00:00:00-04:00,29.503858234926582,29.836363237673144,29.43897807816421,29.730934143066406,323400,0.0,0.0
2017-07-03 00:00:00-04:00,29.763372089628657,29.771483733080863,29.50385704170885,29.633615493774414,163200,0.0,0.0
2017-07-05 00:00:00-04:00,29.609284193977448,29.76337200733966,29.252447987730896,29.455196380615234,217800,0.0,0.0
2017-07-06 00:00:00-04:00,29.44709029802182,29.503860671904473,29.00915430828423,29.32219696044922,355800,0.0,0.0
2017-07-07 00:00:00-04:00,29.44708742112695,29.593065451374006,29.32543875321918,29.479528427124023,271200,0.0,0.0
2017-07-10 00:00:00-04:00,29.398424367396718,29.479525947461877,29.082138971167588,29.228116989135742,331800,0.0,0.0
2017-07-11 00:00:00-04:00,29.252450005644835,29.593066660951116,29.041593667207895,29.16324234008789,256200,0.0,0.0
2017-07-12 00:00:00-04:00,29.211900546765932,29.787704749804647,29.211900546765932,29.560626983642578,214200,0.0,0.0
2017-07-13 00:00:00-04:00,29.49574493135048,29.779593048922383,29.09025000709084,29.325437545776367,169200,0.0,0.0
2017-07-14 00:00:00-04:00,29.23623018768849,29.60928411111669,29.22811854428141,29.276777267456055,223200,0.0,0.0
2017-07-17 00:00:00-04:00,29.236229887538695,29.584954445799436,29.11620169709315,29.325437545776367,321000,0.0,0.0
2017-07-18 00:00:00-04:00,29.31733089059983,29.998564218094213,29.07403353881062,29.83636474609375,478800,0.0,0.0
2017-07-19 00:00:00-04:00,29.909349828635875,29.92556940195512,29.55251364697897,29.80392074584961,147000,0.0,0.0
2017-07-20 00:00:00-04:00,29.79581409163819,29.925572548044887,29.593065691410242,29.72282600402832,187200,0.0,0.0
2017-07-21 00:00:00-04:00,29.885020878619923,29.99856161288676,29.649835191445636,29.755264282226562,326400,0.0,0.0
2017-07-24 00:00:00-04:00,29.836362184434666,30.125075437844426,29.768239228776356,29.93368148803711,268800,0.0,0.0
2017-07-25 00:00:00-04:00,29.974230411434323,30.509485652909667,29.958010836876177,30.168869018554688,644400,0.0,0.0
2017-07-26 00:00:00-04:00,30.12831991801317,30.249968590242595,30.039112252933307,30.10399055480957,292200,0.0,0.0
2017-07-27 00:00:00-04:00,30.371614793481264,31.361023666354,30.17697804746359,30.793331146240234,686400,0.0,0.0
2017-07-28 00:00:00-04:00,30.825770793262507,31.588101927938762,30.26618805117068,30.395946502685547,420600,0.0,0.0
2017-07-31 00:00:00-04:00,30.493262074290104,31.085287641229847,30.063437810140815,30.339174270629883,568800,0.0,0.0
2017-08-01 00:00:00-04:00,30.379727174457095,30.671683228678607,30.168868992957492,30.639244079589844,601800,0.0,0.0
2017-08-02 00:00:00-04:00,30.671681618596875,30.793330277505223,30.274296494485927,30.5905818939209,492600,0.0,0.0
2017-08-03 00:00:00-04:00,30.66357372861277,31.052849089957988,30.541925062179182,30.82577133178711,664800,0.0,0.0
2017-08-04 00:00:00-04:00,30.825771113036872,31.717862564693505,30.785222176583872,31.701642990112305,1546800,0.0,0.0
2017-08-07 00:00:00-04:00,31.79085463914044,31.79085463914044,31.239377929117055,31.2961483001709,694200,0.0,0.0
2017-08-08 00:00:00-04:00,31.239377929117055,31.67731389703275,31.08529196025913,31.2961483001709,369600,0.0,0.0
2017-08-09 00:00:00-04:00,31.296148207812344,31.45834767644913,31.150168314796947,31.40968894958496,412200,0.0,0.0
2017-08-10 00:00:00-04:00,31.401577041551587,31.67731353721982,31.239377574278507,31.344806671142578,387000,0.0,0.0
2017-08-11 00:00:00-04:00,31.46645290976971,31.725969809881008,31.271814306580595,31.62054443359375,332400,0.0,0.0
2017-08-14 00:00:00-04:00,31.790851548122504,31.969266863137026,31.466452641432834,31.555662155151367,714600,0.0,0.0
2017-08-15 00:00:00-04:00,31.51511217348662,31.690286548121815,31.142058247357227,31.16638946533203,349800,0.0,0.0
2017-08-16 00:00:00-04:00,31.255599544229867,31.425906935852666,31.077178652783815,31.125839233398438,404400,0.0,0.0
2017-08-17 00:00:00-04:00,31.150164611172567,31.150164611172567,30.558142746534998,30.5905818939209,352200,0.0,0.0
2017-08-18 00:00:00-04:00,30.50137710571289,30.671684501708835,30.136431094683232,30.50137710571289,408000,0.0,0.0
2017-08-21 00:00:00-04:00,30.501375364941797,30.655463176926087,30.485155790649905,30.566253662109375,217800,0.0,0.0
2017-08-22 00:00:00-04:00,30.614915176211962,31.271817275981306,30.614915176211962,31.1826114654541,241800,0.0,0.0
2017-08-23 00:00:00-04:00,31.004190062620008,31.312365691258147,30.850102248300935,30.874431610107422,213000,0.0,0.0
2017-08-24 00:00:00-04:00,30.89065215633547,31.215049225926762,30.8095524248848,31.198829650878906,251400,0.0,0.0
2017-08-25 00:00:00-04:00,31.34480693467651,31.628655076685163,31.23613689174007,31.40968894958496,252600,0.0,0.0
2017-08-28 00:00:00-04:00,31.515111196204018,31.515111196204018,31.122593050351288,31.49078369140625,270600,0.0,0.0
2017-08-29 00:00:00-04:00,31.35291886725757,31.466455897652242,31.117731306159968,31.1826114654541,341400,0.0,0.0
2017-08-30 00:00:00-04:00,31.093401702130567,31.476189627235787,31.07718027027384,31.35291862487793,217800,0.0,0.0
2017-08-31 00:00:00-04:00,31.45834724423527,31.774634533141153,31.37724936724255,31.693532943725586,342600,0.0,0.0
2017-09-01 00:00:00-04:00,31.701643741848503,31.701643741848503,31.498897198564475,31.547555923461914,219000,0.0,0.0
2017-09-05 00:00:00-04:00,31.555663106458848,31.80382742370066,31.239375833491458,31.701642990112305,465600,0.0,0.0
2017-09-06 00:00:00-04:00,31.70974860907412,31.803825104723614,31.455098708021225,31.51511001586914,439200,0.0,0.0
2017-09-07 00:00:00-04:00,31.53944610300499,31.847621757593238,31.401577851614302,31.782743453979492,244800,0.0,0.0
2017-09-08 00:00:00-04:00,31.790852132145044,32.382875878443706,31.782740488738643,32.22067642211914,1116000,0.0,0.0
2017-09-11 00:00:00-04:00,32.39098769322216,32.79486219756697,32.074700386055454,32.163909912109375,255600,0.0,0.0
2017-09-12 00:00:00-04:00,32.29366683959961,32.330972974974316,31.98549120921596,32.29366683959961,360600,0.0,0.0
2017-09-13 00:00:00-04:00,32.277453638064735,32.78026797570467,32.115254147320975,32.731605529785156,1246200,0.0,0.0
2017-09-14 00:00:00-04:00,32.885689044137166,32.94245569645273,32.601840932869365,32.65861129760742,387000,0.0,0.0
2017-09-15 00:00:00-04:00,32.739712419766015,33.210087533424144,32.601844172006125,33.112770080566406,927000,0.0,0.0
2017-09-18 00:00:00-04:00,33.02356060486198,33.33984418329805,32.999229385402494,33.055999755859375,436800,0.0,0.0
2017-09-19 00:00:00-04:00,33.023560845390094,33.112770367494136,32.86136137679885,32.88569259643555,469200,0.0,0.0
2017-09-20 00:00:00-04:00,32.88569568814552,33.08033432626915,32.43154010333144,32.62617874145508,429000,0.0,0.0
2017-09-21 00:00:00-04:00,32.69105026345141,32.861357644295545,32.34394618728433,32.77214813232422,406800,0.0,0.0
2017-09-22 00:00:00-04:00,32.87757565374192,33.10465338820381,32.69915663828852,32.723487854003906,353400,0.0,0.0
2017-09-25 00:00:00-04:00,32.59373099959982,32.66671722129594,32.26122418716672,32.48019027709961,372600,0.0,0.0
2017-09-26 00:00:00-04:00,32.56940615225221,32.82081143707793,32.42342625547258,32.618064880371094,762000,0.0,0.0
2017-09-27 00:00:00-04:00,32.69915603596972,33.82643304480213,32.69915603596972,33.70478439331055,907200,0.0,0.0
2017-09-28 00:00:00-04:00,33.66424079581781,33.71289951895723,33.40147923595783,33.57503128051758,403800,0.0,0.0
2017-09-29 00:00:00-04:00,33.51015264990166,33.607470095213145,33.239279449333004,33.445274353027344,349200,0.0,0.0
2017-10-02 00:00:00-04:00,33.558806196145675,33.68045484023213,33.44526919412858,33.583133697509766,339600,0.0,0.0
2017-10-03 00:00:00-04:00,33.737233288713284,33.74534122030519,33.458252133370614,33.7129020690918,301800,0.0,0.0
2017-10-04 00:00:00-04:00,33.656130190704985,33.88807493764107,33.566924385075374,33.60747146606445,198600,0.0,0.0
2017-10-05 00:00:00-04:00,33.6723507570703,33.84266186696107,33.56692537345624,33.69668197631836,355800,0.0,0.0
2017-10-06 00:00:00-04:00,33.680457901997464,33.88320442309849,33.52637010047,33.839412689208984,466800,0.0,0.0
2017-10-09 00:00:00-04:00,33.90753462074468,33.90753462074468,33.58313574181896,33.70478439331055,292200,0.0,0.0
2017-10-10 00:00:00-04:00,33.834548748257234,33.858879966444725,33.42905195714265,33.534481048583984,282000,0.0,0.0
2017-10-11 00:00:00-04:00,33.56692429830378,33.798865332217574,33.56692429830378,33.721012115478516,413400,0.0,0.0
2017-10-12 00:00:00-04:00,33.85077078990358,33.88320994156924,33.604228782337046,33.785892486572266,359400,0.0,0.0
2017-10-13 00:00:00-04:00,33.88320607532601,34.00485473640298,33.81021984861784,33.84265899658203,211800,0.0,0.0
2017-10-16 00:00:00-04:00,33.858876833528534,34.00485299187849,33.72911653590625,33.907535552978516,261000,0.0,0.0
2017-10-17 00:00:00-04:00,33.91564508050561,34.05838030088514,33.84265885410471,33.8994255065918,401400,0.0,0.0
2017-10-18 00:00:00-04:00,34.01296675675947,34.317897720942106,33.85076730271745,33.915645599365234,336000,0.0,0.0
2017-10-19 00:00:00-04:00,33.7047902312465,34.021077522392524,33.61558442213411,33.826438903808594,360600,0.0,0.0
2017-10-20 00:00:00-04:00,34.021078760827066,34.034057391648545,33.65613272985601,33.74534225463867,377400,0.0,0.0
2017-10-23 00:00:00-04:00,33.73723220825195,33.83454965877547,33.55070152611438,33.73723220825195,207000,0.0,0.0
2017-10-24 00:00:00-04:00,33.83455074235347,33.83455074235347,33.62369254704351,33.7129020690918,312000,0.0,0.0
2017-10-25 00:00:00-04:00,33.656126277020725,33.769667000401675,33.12898458607924,33.250633239746094,294600,0.0,0.0
2017-10-26 00:00:00-04:00,33.41283668663691,33.818333529986425,33.185758899851955,33.193870544433594,592200,0.0,0.0
