Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-10-27 00:00:00-04:00,33.404721434677654,33.915643558670766,33.145204551279015,33.79399490356445,822000,0.0,0.0
2017-10-30 00:00:00-04:00,33.62369203496634,33.62369203496634,33.20197936319184,33.283077239990234,307200,0.0,0.0
2017-10-31 00:00:00-04:00,33.35606750149649,33.948087576370696,33.35606750149649,33.826438903808594,526200,0.0,0.0
2017-11-01 00:00:00-04:00,33.93673622260246,33.93673622260246,33.39661579977147,33.74534225463867,310800,0.0,0.0
2017-11-02 00:00:00-04:00,34.02918959293289,35.36732500789014,33.41283457842795,33.956199645996094,1012200,0.0,0.0
2017-11-03 00:00:00-04:00,34.150837458726826,34.807739540764395,34.150837458726826,34.58066177368164,645600,0.0,0.0
2017-11-06 00:00:00-05:00,34.710420007333305,34.76394571644886,34.46712267950719,34.51578140258789,643800,0.0,0.0
2017-11-07 00:00:00-05:00,34.572553280407405,34.79962733137727,34.24977668292554,34.621212005615234,703800,0.0,0.0
2017-11-08 00:00:00-05:00,34.64553725201016,34.783409199739495,34.4914494426921,34.66986846923828,556800,0.0,0.0
2017-11-09 00:00:00-05:00,34.42657549504141,34.71853157654303,34.27248766626064,34.62932205200195,340800,0.0,0.0
2017-11-10 00:00:00-05:00,34.46711678838486,34.726633646214566,34.36168771685198,34.450897216796875,623400,0.0,0.0
2017-11-13 00:00:00-05:00,34.25626376331784,34.7639449684415,34.25626376331784,34.66986846923828,544800,0.0,0.0
2017-11-14 00:00:00-05:00,34.60499186951536,34.76718761757854,34.49956277706294,34.66176223754883,352200,0.0,0.0
2017-11-15 00:00:00-05:00,34.49956455001185,35.21323701543393,34.45901375470078,34.95372009277344,718200,0.0,0.0
2017-11-16 00:00:00-05:00,35.1078117974936,35.70794358733723,35.1078117974936,35.253787994384766,724200,0.0,0.0
2017-11-17 00:00:00-05:00,35.20511831863343,35.41273181516986,35.14835167147768,35.32676696777344,630600,0.0,0.0
2017-11-20 00:00:00-05:00,35.40786329536526,35.45652572285025,35.136993849485826,35.221336364746094,396600,0.0,0.0
2017-11-21 00:00:00-05:00,35.35110218489338,35.35110218489338,35.13213236419711,35.213233947753906,509400,0.0,0.0
2017-11-22 00:00:00-05:00,35.21323377754647,35.21323377754647,34.6617608316542,34.85639572143555,343200,0.0,0.0
2017-11-24 00:00:00-05:00,34.88883939904448,35.57818438332398,34.73475156841909,35.52952194213867,369600,0.0,0.0
2017-11-27 00:00:00-05:00,35.56196245314023,35.683611123205225,35.258650086146524,35.278114318847656,687600,0.0,0.0
2017-11-28 00:00:00-05:00,35.415983078041,35.740378298780925,35.270006899298316,35.70793914794922,626400,0.0,0.0
2017-11-29 00:00:00-05:00,35.69982438884279,36.204260883890086,35.64305402953324,35.96744918823242,310200,0.0,0.0
2017-11-30 00:00:00-05:00,36.58316069378732,38.49397838200211,36.558665283529756,38.37965774536133,1353000,0.253333,0.0
2017-12-01 00:00:00-05:00,37.77537560693567,38.21633405518133,37.41607848417109,38.0856819152832,708600,0.0,0.0
2017-12-04 00:00:00-05:00,38.477643657657595,38.84184137208064,38.16734107457553,38.44498062133789,825000,0.0,0.0
2017-12-05 00:00:00-05:00,38.575640455815005,38.706292614476006,37.808044071500504,37.81621170043945,559200,0.0,0.0
2017-12-06 00:00:00-05:00,37.74271694253562,38.395988931808816,37.685554755688486,37.75904846191406,360000,0.0,0.0
2017-12-07 00:00:00-05:00,37.669227480325105,37.93870318749772,37.32789532261873,37.75088882446289,520200,0.0,0.0
2017-12-08 00:00:00-05:00,37.81620864694593,38.477644491872404,37.39158168949389,37.40791320800781,810600,0.0,0.0
2017-12-11 00:00:00-05:00,37.37525306180313,37.56306740826245,37.11394500732422,37.11394500732422,637800,0.0,0.0
2017-12-12 00:00:00-05:00,37.0649489691719,37.34748910950181,36.860803111080514,36.90979766845703,630600,0.0,0.0
2017-12-13 00:00:00-05:00,37.040446534900255,37.16293478649586,36.62398722708418,36.819969177246094,367800,0.0,0.0
2017-12-14 00:00:00-05:00,36.844468195112114,37.11394387024616,36.46067188504085,36.509666442871094,504600,0.0,0.0
2017-12-15 00:00:00-05:00,36.57499664971375,37.260931680818395,36.403513826448894,36.73831558227539,1126800,0.0,0.0
2017-12-18 00:00:00-05:00,36.79547292739954,37.236431415454724,36.79547292739954,37.07311248779297,255000,0.0,0.0
2017-12-19 00:00:00-05:00,36.95879400226891,37.179271390083116,36.64849138592439,36.950626373291016,309600,0.0,0.0
2017-12-20 00:00:00-05:00,37.11394475732924,37.15150837397714,36.67461977599841,37.04045104980469,288600,0.0,0.0
2017-12-21 00:00:00-05:00,37.08128177913403,37.33442220341401,36.860804394242095,37.19560241699219,244200,0.0,0.0
2017-12-22 00:00:00-05:00,37.13843891860249,37.192334047680006,36.890195367344496,37.064945220947266,149400,0.0,0.0
2017-12-26 00:00:00-05:00,36.95879345146921,37.33442214185765,36.770979106274986,37.04045104980469,230400,0.0,0.0
2017-12-27 00:00:00-05:00,36.99145431213864,37.63329159475764,36.99145431213864,37.399749755859375,384000,0.0,0.0
2017-12-28 00:00:00-05:00,37.40791653236495,38.208175962844514,37.36382254987231,38.044857025146484,565200,0.0,0.0
2017-12-29 00:00:00-05:00,38.069350582295286,39.11458649940177,37.90603539059516,38.004024505615234,655200,0.0,0.0
2018-01-02 00:00:00-05:00,38.02852681796237,38.918607769954725,38.02852681796237,38.877777099609375,696000,0.0,0.0
2018-01-03 00:00:00-05:00,38.90227403454372,39.11458752737887,38.0775192116246,38.84511184692383,831000,0.0,0.0
2018-01-04 00:00:00-05:00,38.885941030739936,39.54737689437581,38.542971656156276,38.64096450805664,915000,0.0,0.0
2018-01-05 00:00:00-05:00,38.787947587643075,39.29423214426887,36.46393770897799,39.12274932861328,448200,0.0,0.0
2018-01-08 00:00:00-05:00,39.04925544208067,39.33506262552885,38.71445370268152,39.20440673828125,450600,0.0,0.0
2018-01-09 00:00:00-05:00,39.343230002624594,39.808683888253874,38.869608488699804,38.975765228271484,755400,0.0,0.0
2018-01-10 00:00:00-05:00,40.34763484249369,41.50719144622636,40.208815054248475,41.33570861816406,1584600,0.0,0.0
2018-01-11 00:00:00-05:00,41.48269246990312,41.564353807830805,41.18055748131569,41.40919876098633,1171800,0.0,0.0
2018-01-12 00:00:00-05:00,41.58884718185671,41.60517870103331,41.19688698357322,41.29487609863281,1921800,0.0,0.0
2018-01-16 00:00:00-05:00,41.36020396971294,41.58068509523008,41.02540594304522,41.18055725097656,837000,0.0,0.0
2018-01-17 00:00:00-05:00,41.18055681229205,41.40919808824817,41.1560576637027,41.188720703125,986400,0.0,0.0
2018-01-18 00:00:00-05:00,41.164221442588584,41.39287019401338,41.06623232458816,41.270381927490234,630600,0.0,0.0
2018-01-19 00:00:00-05:00,41.18871779708485,41.825658235016625,41.18871779708485,41.71950149536133,1162200,0.0,0.0
2018-01-22 00:00:00-05:00,41.62967884423146,41.93181756329068,41.450028390948106,41.74399948120117,1030200,0.0,0.0
2018-01-23 00:00:00-05:00,41.80116185750316,41.89915097534834,41.54802143404716,41.6623420715332,607200,0.0,0.0
2018-01-24 00:00:00-05:00,41.841988951977044,41.93997806145315,41.66233851322593,41.73583221435547,763800,0.0,0.0
2018-01-25 00:00:00-05:00,41.7439959691486,42.21761747283776,41.72766445095552,42.20945358276367,990600,0.0,0.0
2018-01-26 00:00:00-05:00,42.20945391293416,42.47076194411236,41.97264129021474,42.4380989074707,576600,0.0,0.0
2018-01-29 00:00:00-05:00,42.32377260862752,42.42176545212296,41.8877147346959,42.24211502075195,597000,0.0,0.0
2018-01-30 00:00:00-05:00,41.98080700150538,42.42992934188814,41.98080700150538,42.24211502075195,356400,0.0,0.0
2018-01-31 00:00:00-05:00,42.299278259277344,42.454429549143946,42.14412323136588,42.299278259277344,470400,0.0,0.0
2018-02-01 00:00:00-05:00,42.11146943203114,42.47893427432826,42.10330554027112,42.421775817871094,794400,0.0,0.0
2018-02-02 00:00:00-05:00,42.26661861881246,42.41360604351748,41.98897902818783,42.15229797363281,1797600,0.0,0.0
2018-02-05 00:00:00-05:00,42.01347371978796,42.11963046235486,41.04173151767902,41.147891998291016,1005000,0.0,0.0
2018-02-06 00:00:00-05:00,40.67426380793757,41.98897155268995,40.32313430551919,41.67866897583008,1497000,0.0,0.0
2018-02-07 00:00:00-05:00,41.69500468716826,42.217620786456266,41.499022715423955,42.062469482421875,843600,0.0,0.0
2018-02-08 00:00:00-05:00,42.51976151435725,42.54752397736381,40.837588762582,41.47452926635742,2488800,0.0,0.0
2018-02-09 00:00:00-05:00,41.4745270587556,41.61334684249007,39.26157067162518,39.8740119934082,1346400,0.0,0.0
2018-02-12 00:00:00-05:00,40.11898704045147,40.20064837237009,38.738953144740336,38.88594055175781,1027200,0.0,0.0
2018-02-13 00:00:00-05:00,38.787946303188335,39.62903257293195,38.747119376745424,39.62086868286133,575400,0.0,0.0
2018-02-14 00:00:00-05:00,39.38405985531296,41.59701629409981,39.38405985531296,41.4990234375,1926600,0.0,0.0
2018-02-15 00:00:00-05:00,41.71949989972371,42.83005807143305,41.56434861032578,42.77289962768555,706800,0.0,0.0
2018-02-16 00:00:00-05:00,42.53609287012874,43.1648657423266,42.32377936969122,43.04237747192383,676800,0.0,0.0
2018-02-20 00:00:00-05:00,42.813728630183924,43.222024074434636,42.274781036121794,42.495262145996094,841200,0.0,0.0
2018-02-21 00:00:00-05:00,42.61775462763959,42.61775462763959,41.49086103364885,41.54802322387695,808200,0.0,0.0
2018-02-22 00:00:00-05:00,41.65417523972411,41.75216809748958,40.894750216779606,41.25404739379883,756600,0.0,0.0
2018-02-23 00:00:00-05:00,41.27037845398697,42.41359968662082,41.27037845398697,42.2829475402832,2169600,0.0,0.0
2018-02-26 00:00:00-05:00,42.28295232733717,42.69124406891179,42.029808158080996,42.340110778808594,988200,0.0,0.0
2018-02-27 00:00:00-05:00,42.3646105663471,42.666749300579085,41.64601245517247,41.85832595825195,727200,0.0,0.0
2018-02-28 00:00:00-05:00,42.07879965467091,42.647146980728245,42.04613661676682,42.16862487792969,632400,0.0,0.0
2018-03-01 00:00:00-05:00,41.15606015572005,42.56875725552291,40.92088102437592,41.84199523925781,717600,0.0,0.0
2018-03-02 00:00:00-05:00,41.81748744633265,42.895386279981636,41.548015541453935,42.80556106567383,636600,0.0,0.0
2018-03-05 00:00:00-05:00,42.74024198867549,43.352683333656174,42.201290614656244,43.287353515625,557400,0.0,0.0
2018-03-06 00:00:00-05:00,43.377172836011745,43.93245191634487,42.90518487011963,43.80179977416992,582000,0.0,0.0
2018-03-07 00:00:00-05:00,43.573161141244874,44.82254299222657,43.458836762125976,44.6102294921875,644400,0.0,0.0
2018-03-08 00:00:00-05:00,44.83886225882708,45.63912154654319,43.11586291257343,43.36900329589844,661200,0.0,0.0
2018-03-09 00:00:00-05:00,44.005947018497594,45.092009806158224,43.88019171101306,44.87153244018555,604800,0.0,0.0
2018-03-12 00:00:00-04:00,45.12467742547745,45.12467742547745,44.07944519641999,44.70005416870117,363000,0.0,0.0
2018-03-13 00:00:00-04:00,44.896032340125956,44.912363860052416,43.67114965541503,43.7609748840332,499200,0.0,0.0
2018-03-14 00:00:00-04:00,43.68747461532609,44.299915865718724,43.65481158037778,43.81813049316406,691800,0.0,0.0
2018-03-15 00:00:00-04:00,43.89978950084882,44.14476600893173,43.55682388475069,43.86712646484375,386400,0.0,0.0
2018-03-16 00:00:00-04:00,43.8752977621059,43.8752977621059,43.16486358642578,43.16486358642578,1065600,0.0,0.0
2018-03-19 00:00:00-04:00,43.115873495737986,43.31675606424137,42.34828079175782,42.683082580566406,453000,0.0,0.0
2018-03-20 00:00:00-04:00,42.78106805721488,42.98521766012317,42.446266296968716,42.756568908691406,509400,0.0,0.0
2018-03-21 00:00:00-04:00,42.781068428953034,43.173032380463034,42.10330101176037,42.201290130615234,606600,0.0,0.0
2018-03-22 00:00:00-04:00,41.94815001515622,42.36460938044098,41.04173383783343,41.09889602661133,451800,0.0,0.0
2018-03-23 00:00:00-04:00,41.20505070319557,41.716235848806186,40.00466722749244,40.04549789428711,430800,0.0,0.0
2018-03-26 00:00:00-04:00,40.76409483081971,41.422267428751674,40.25781022981953,40.46195983886719,886200,0.0,0.0
2018-03-27 00:00:00-04:00,40.51094877029725,40.87024590190197,39.539206634694885,39.79235076904297,765000,0.0,0.0
2018-03-28 00:00:00-04:00,39.825015075777685,40.2055443141957,39.24523682710029,39.531044006347656,659400,0.0,0.0
2018-03-29 00:00:00-04:00,39.7841837590519,40.14348463428255,39.48204880438827,39.8576774597168,816000,0.0,0.0
2018-04-02 00:00:00-04:00,39.68619963109802,40.09449511200098,38.33882865596815,38.894107818603516,952800,0.0,0.0
2018-04-03 00:00:00-04:00,38.9431059260462,39.457554416652115,38.46131673761956,39.36772918701172,793800,0.0,0.0
2018-04-04 00:00:00-04:00,38.869613198422066,39.51471760426814,38.583805982168634,39.26974105834961,588600,0.0,0.0
2018-04-05 00:00:00-04:00,39.60454274970304,40.04550127900268,39.465722956522015,39.66170120239258,646800,0.0,0.0
2018-04-06 00:00:00-04:00,39.465720868541915,39.9230108941373,38.55930470814112,39.00026321411133,542400,0.0,0.0
2018-04-09 00:00:00-04:00,39.14724711634617,39.392223626788834,38.43681299323552,38.44498062133789,483600,0.0,0.0
2018-04-10 00:00:00-04:00,38.853284656597545,39.09009359138596,38.55114589665567,38.73896026611328,501000,0.0,0.0
2018-04-11 00:00:00-04:00,38.534809972474825,38.92677018838754,38.40415407514039,38.67362976074219,478800,0.0,0.0
2018-04-12 00:00:00-04:00,38.845111721981255,38.845111721981255,38.28166495250723,38.53480911254883,483600,0.0,0.0
2018-04-13 00:00:00-04:00,38.689960354288665,38.853279287534995,38.17550814429211,38.37965774536133,256800,0.0,0.0
2018-04-16 00:00:00-04:00,38.5429714538092,39.78908615676585,38.534807563386664,39.50654602050781,439200,0.0,0.0
2018-04-17 00:00:00-04:00,39.751526371727614,40.14349033894453,39.52288134719198,39.89851379394531,509400,0.0,0.0
2018-04-18 00:00:00-04:00,40.094495782823735,41.433699151240944,40.094495782823735,41.38470458984375,789600,0.0,0.0
2018-04-19 00:00:00-04:00,41.49086123332331,41.49086123332331,40.796758532186956,41.07440185546875,573000,0.0,0.0
2018-04-20 00:00:00-04:00,41.147894383124644,41.401034811424374,40.878418696826245,41.25404739379883,480600,0.0,0.0
2018-04-23 00:00:00-04:00,41.425536113224545,41.65417740445386,41.033572137883276,41.52352523803711,304800,0.0,0.0
2018-04-24 00:00:00-04:00,41.69500560967315,41.85015691714028,41.07440037980466,41.809329986572266,539400,0.0,0.0
2018-04-25 00:00:00-04:00,41.71950475182279,41.907319098932604,41.06623274434027,41.41736602783203,542400,0.0,0.0
2018-04-26 00:00:00-04:00,43.27918801669798,46.65986486299809,43.27918801669798,44.88786697387695,1135800,0.0,0.0
2018-04-27 00:00:00-04:00,44.93686485876545,45.13284684399575,44.267261300080875,44.740882873535156,478800,0.0,0.0
2018-04-30 00:00:00-04:00,44.85520971350986,45.35332672613269,44.806211410983444,44.847042083740234,592200,0.0,0.0
2018-05-01 00:00:00-04:00,44.8143740012884,45.37782077457054,44.19376504018389,45.26349639892578,406200,0.0,0.0
2018-05-02 00:00:00-04:00,44.93685807482274,45.181834584866095,44.61838786415739,44.879695892333984,482400,0.0,0.0
2018-05-03 00:00:00-04:00,44.80620563888328,45.108344354660474,44.25092650354317,44.88786697387695,373200,0.0,0.0
2018-05-04 00:00:00-04:00,44.75721120739168,45.52480383501558,44.58899543578812,45.19816970825195,465000,0.0,0.0
2018-05-07 00:00:00-04:00,45.712616423245905,46.01475136553168,45.3614831904943,45.4676399230957,529800,0.0,0.0
2018-05-08 00:00:00-04:00,45.49213932389306,45.720784326641585,45.3859825819725,45.541133880615234,478800,0.0,0.0
2018-05-09 00:00:00-04:00,45.500309601719046,45.696287840018954,45.30922820274493,45.565635681152344,334200,0.0,0.0
2018-05-10 00:00:00-04:00,45.66362529803706,46.05558925499987,45.48560836540016,45.712623596191406,781200,0.0,0.0
2018-05-11 00:00:00-04:00,45.81061221707252,45.91350191359356,45.42681589333393,45.565635681152344,582600,0.0,0.0
2018-05-14 00:00:00-04:00,45.66362709229536,48.46452587610446,45.27983074929289,47.78675842285156,2238600,0.0,0.0
2018-05-15 00:00:00-04:00,47.90924054124427,49.25661138331412,47.46011817323599,48.61967468261719,1260600,0.0,0.0
2018-05-16 00:00:00-04:00,48.880982202025024,51.379745827922065,48.8352546945967,50.0405387878418,1762200,0.0,0.0
2018-05-17 00:00:00-04:00,50.01604265751191,50.75913613628719,49.91804980293982,50.60398483276367,1013400,0.0,0.0
2018-05-18 00:00:00-04:00,50.94695198641101,51.211523337060626,50.47496025547096,50.571319580078125,1491000,0.0,0.0
2018-05-21 00:00:00-04:00,50.87346254288497,51.11517203041143,49.90172027729811,50.71830749511719,718800,0.0,0.0
2018-05-22 00:00:00-04:00,50.76730556314586,50.84896316314384,50.06503898902731,50.48966598510742,503400,0.0,0.0
2018-05-23 00:00:00-04:00,50.29368332152047,50.61215356423953,50.20385809372443,50.42433547973633,534000,0.0,0.0
2018-05-24 00:00:00-04:00,50.3345095658754,50.554986932508626,49.89355109456402,50.359004974365234,415200,0.0,0.0
2018-05-25 00:00:00-04:00,50.448832642000674,50.55335585967587,49.89355351535686,50.07320022583008,414600,0.0,0.0
2018-05-29 00:00:00-04:00,49.92621808876714,50.11403243360485,49.45259654322995,49.8853874206543,522000,0.0,0.0
2018-05-30 00:00:00-04:00,49.92621642040369,50.46516402647548,49.64040922925489,49.76289749145508,840600,0.0,0.0
2018-05-31 00:00:00-04:00,49.71390315122176,49.85272293311834,48.74379446562122,48.897315979003906,583800,0.0,0.0
2018-06-01 00:00:00-04:00,49.346440530809446,49.346440530809446,48.33387134612443,48.38286590576172,738000,0.0,0.0
2018-06-04 00:00:00-04:00,48.693164754121945,48.71766390106773,48.342031496820645,48.53801345825195,835800,0.0,0.0
2018-06-05 00:00:00-04:00,48.66050814056809,49.68124500998848,48.61968120766221,49.50159454345703,461400,0.0,0.0
2018-06-06 00:00:00-04:00,49.58324729472348,49.85272296814774,49.183119467914224,49.83639144897461,444000,0.0,0.0
2018-06-07 00:00:00-04:00,50.122199070543786,50.28224721220116,49.713903611631004,49.983375549316406,413400,0.0,0.0
2018-06-08 00:00:00-04:00,49.81189451299348,50.39984044346797,49.79556299309519,49.869056701660156,350400,0.0,0.0
2018-06-11 00:00:00-04:00,49.82006364106082,49.99644705170605,49.094931426403164,49.13412857055664,388800,0.0,0.0
2018-06-12 00:00:00-04:00,49.281113049483466,49.958880450299894,49.281113049483466,49.66490936279297,345600,0.0,0.0
2018-06-13 00:00:00-04:00,49.83639516145053,49.906621820539925,49.13412857055664,49.13412857055664,354600,0.0,0.0
2018-06-14 00:00:00-04:00,49.12595618867128,49.23211666800208,47.925572734953555,48.840152740478516,340800,0.0,0.0
2018-06-15 00:00:00-04:00,48.68500176356044,49.59958177511178,48.40082810113562,49.06879806518555,706200,0.0,0.0
2018-06-18 00:00:00-04:00,48.93814633702444,49.53425617330741,48.85648873549438,49.452598571777344,286200,0.0,0.0
2018-06-19 00:00:00-04:00,49.19945560943078,49.76453594482816,48.72583403282262,49.583251953125,329400,0.0,0.0
2018-06-20 00:00:00-04:00,49.56691966224933,49.86089076846192,49.044303531639095,49.05247116088867,480600,0.0,0.0
2018-06-21 00:00:00-04:00,49.0606311706204,49.24844551000193,48.39919529946078,48.897315979003906,337800,0.0,0.0
2018-06-22 00:00:00-04:00,49.01163489821817,49.37909967356538,48.84015208399847,49.166786193847656,1184400,0.0,0.0
2018-06-25 00:00:00-04:00,49.517921674729266,49.517921674729266,46.74152227119517,47.08448791503906,529800,0.0,0.0
2018-06-26 00:00:00-04:00,47.50094826886475,48.33387072416163,46.91463961046386,47.925575256347656,463800,0.0,0.0
2018-06-27 00:00:00-04:00,47.909242288790125,48.14605118585565,46.88850551912601,46.937503814697266,374400,0.0,0.0
2018-06-28 00:00:00-04:00,46.80684970762679,47.83575040707994,46.62719925180386,47.76226043701172,330600,0.0,0.0
2018-06-29 00:00:00-04:00,47.77042262779036,48.86465310553818,47.77042262779036,48.4236946105957,603600,0.0,0.0
2018-07-02 00:00:00-04:00,48.04806178444063,48.04806178444063,47.20697546876359,47.64793395996094,310200,0.0,0.0
2018-07-03 00:00:00-04:00,47.82758397623967,48.87281613998199,47.7867533098905,48.83198547363281,157200,0.0,0.0
2018-07-05 00:00:00-04:00,48.92997931414448,49.17495584110042,48.10522450832014,48.7339973449707,337200,0.0,0.0
2018-07-06 00:00:00-04:00,48.78299082970422,49.95887888083648,48.67683408782203,49.460758209228516,300600,0.0,0.0
2018-07-09 00:00:00-04:00,49.62408023234111,49.80046363791778,48.995307370292046,49.08513259887695,366000,0.0,0.0
2018-07-10 00:00:00-04:00,49.150456946780025,49.75473437667987,48.528218209841356,48.807491302490234,193200,0.0,0.0
2018-07-11 00:00:00-04:00,48.47269454218742,49.27295028666411,48.33387474443219,48.938148498535156,419400,0.0,0.0
2018-07-12 00:00:00-04:00,48.96264066598681,49.41176303725282,48.61967503528114,49.39543151855469,274200,0.0,0.0
2018-07-13 00:00:00-04:00,49.48526081081295,50.05687148835509,49.22395275210409,49.468929290771484,194400,0.0,0.0
2018-07-16 00:00:00-04:00,49.36277419369185,49.673076822911206,49.26151801843653,49.5914192199707,174600,0.0,0.0
2018-07-17 00:00:00-04:00,49.468923412007335,49.97520794921799,49.468923412007335,49.74656295776367,133800,0.0,0.0
2018-07-18 00:00:00-04:00,49.82822744233577,50.05687246542466,49.575087007729216,49.918052673339844,373200,0.0,0.0
2018-07-19 00:00:00-04:00,49.803728606727795,50.39983840400683,49.754734049015504,50.30184555053711,241800,0.0,0.0
2018-07-20 00:00:00-04:00,50.20385740852321,50.45700156867934,49.72207197460992,49.811893463134766,249000,0.0,0.0
2018-07-23 00:00:00-04:00,49.77923252313203,49.86905775348988,49.321942480244104,49.53425598144531,194400,0.0,0.0
2018-07-24 00:00:00-04:00,49.74656987496836,49.82822747682612,48.52168715687484,48.97897720336914,202800,0.0,0.0
2018-07-25 00:00:00-04:00,48.86465477418321,49.321941065912846,48.85322009370941,49.09329605102539,230400,0.0,0.0
2018-07-26 00:00:00-04:00,48.83198231820315,49.085126452338244,46.72518660792499,47.0926513671875,458400,0.0,0.0
2018-07-27 00:00:00-04:00,47.20697702283257,47.30496987857188,45.5411358557165,45.892269134521484,339600,0.0,0.0
2018-07-30 00:00:00-04:00,45.89227079315353,46.49654825490912,45.426816860216405,46.0147590637207,268200,0.0,0.0
2018-07-31 00:00:00-04:00,46.02292007228688,47.10081520300086,46.02292007228688,46.700687408447266,254400,0.0,0.0
2018-08-01 00:00:00-04:00,46.83951405912702,48.01540220774202,45.10507969407783,45.385986328125,522600,0.0,0.0
2018-08-02 00:00:00-04:00,45.761616853476944,47.28047060188707,44.63472331282527,45.581966400146484,388800,0.0,0.0
2018-08-03 00:00:00-04:00,45.712624651518794,46.39855598497122,45.105080130396054,45.37782287597656,447600,0.0,0.0
2018-08-06 00:00:00-04:00,45.5656373914809,46.243404836154966,45.4349852277102,45.84327697753906,289200,0.0,0.0
2018-08-07 00:00:00-04:00,46.08008459547738,46.251567410708255,45.44314415256839,45.475807189941406,193200,0.0,0.0
2018-08-08 00:00:00-04:00,45.3533223075479,46.308729305001116,45.06751884023197,46.26790237426758,327600,0.0,0.0
2018-08-09 00:00:00-04:00,46.25973462633402,46.74968769823887,45.7534500345687,45.95759963989258,232200,0.0,0.0
2018-08-10 00:00:00-04:00,45.614632506312084,46.09642171117539,45.614632506312084,45.75345230102539,163800,0.0,0.0
2018-08-13 00:00:00-04:00,45.74528824471344,46.91300878957392,45.74528824471344,46.77418899536133,445800,0.0,0.0
2018-08-14 00:00:00-04:00,46.80684474179389,46.87217081405519,45.76161263343356,45.98208999633789,327600,0.0,0.0
2018-08-15 00:00:00-04:00,45.786113128605145,45.916769025689234,44.19539916881793,44.389747619628906,367800,0.0,0.0
2018-08-16 00:00:00-04:00,44.45507408435644,45.59829534190442,44.45507408435644,45.55746841430664,360600,0.0,0.0
2018-08-17 00:00:00-04:00,45.45947556437295,45.76161426643056,44.77354056701716,45.55746841430664,214800,0.0,0.0
2018-08-20 00:00:00-04:00,45.69628491733842,46.2678992899559,45.38598232183153,46.09641647338867,268200,0.0,0.0
2018-08-21 00:00:00-04:00,46.120917161394445,47.19881621670106,46.120917161394445,46.300567626953125,370200,0.0,0.0
2018-08-22 00:00:00-04:00,46.11274915463508,46.78235265701494,46.022923929872405,46.07191848754883,301200,0.0,0.0
2018-08-23 00:00:00-04:00,46.014761447297296,46.70886417516291,45.64729661656099,46.357730865478516,213000,0.0,0.0
2018-08-24 00:00:00-04:00,46.357724767321784,47.03549214693258,45.933097799738846,46.1699104309082,328800,0.0,0.0
2018-08-27 00:00:00-04:00,46.38222042192804,46.71702216828927,46.259732160481,46.39855194091797,222600,0.0,0.0
2018-08-28 00:00:00-04:00,46.65169653312252,46.65169653312252,45.44314542622301,46.39038848876953,322800,0.0,0.0
2018-08-29 00:00:00-04:00,46.49654945881756,47.09265930688224,46.316898993855354,46.92934036254883,257400,0.0,0.0
