Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-08-30 00:00:00-04:00,46.708861002198205,46.806850121853195,46.088252030247354,46.186241149902344,253200,0.0,0.0
2018-08-31 00:00:00-04:00,45.908599371779246,46.961999178769744,45.39415091118746,46.1535758972168,394200,0.0,0.0
2018-09-04 00:00:00-04:00,46.09642251914852,46.178080123927195,45.42028484222622,45.73712158203125,274200,0.0,0.0
2018-09-05 00:00:00-04:00,45.49214032568256,45.49214032568256,44.038612682646146,44.26725769042969,826200,0.0,0.0
2018-09-06 00:00:00-04:00,44.37341370621657,44.6183902292454,42.81372934452698,43.107704162597656,401400,0.0,0.0
2018-09-07 00:00:00-04:00,42.89539100039885,42.90355489093721,41.64600922833088,42.16046142578125,453600,0.0,0.0
2018-09-10 00:00:00-04:00,42.299281405333176,43.238356842391795,42.299281405333176,42.62591552734375,568800,0.0,0.0
2018-09-11 00:00:00-04:00,42.37277265288013,42.715738274194976,41.343868312845764,42.51975631713867,518400,0.0,0.0
2018-09-12 00:00:00-04:00,42.454429623828446,43.73647060899802,42.021635051389616,43.47516632080078,435600,0.0,0.0
2018-09-13 00:00:00-04:00,43.55683002881654,44.80620815344801,43.55683002881654,44.7572135925293,612000,0.0,0.0
2018-09-14 00:00:00-04:00,44.691882973776586,45.64728989784876,44.691882973776586,45.55746841430664,763200,0.0,0.0
2018-09-17 00:00:00-04:00,45.5656347408631,46.104582361156744,44.26725837967033,44.33258819580078,496200,0.0,0.0
2018-09-18 00:00:00-04:00,44.32442123895366,45.65546065936695,43.98145184771649,45.49214172363281,442800,0.0,0.0
2018-09-19 00:00:00-04:00,45.434982900525455,45.908600707980916,44.471404551844,45.10834503173828,535800,0.0,0.0
2018-09-20 00:00:00-04:00,45.41864384638775,45.5786957158669,44.912359303936746,45.50030517578125,455400,0.0,0.0
2018-09-21 00:00:00-04:00,45.606466403609176,45.818776162017805,44.58572959005616,45.32882308959961,1140000,0.0,0.0
2018-09-24 00:00:00-04:00,44.99402365459617,45.255331702502886,44.128438175999115,44.73271560668945,638400,0.0,0.0
2018-09-25 00:00:00-04:00,44.912359303936746,45.66035704526039,44.6673827918461,45.50030517578125,349200,0.0,0.0
2018-09-26 00:00:00-04:00,45.32065913916264,46.39855440184894,45.11651327193827,45.17367172241211,543000,0.0,0.0
2018-09-27 00:00:00-04:00,45.22266403949399,46.202570053454465,44.86336317408459,45.53296661376953,482400,0.0,0.0
2018-09-28 00:00:00-04:00,45.45131019219223,46.235238078395255,45.092013026053515,45.35332107543945,630000,0.0,0.0
2018-10-01 00:00:00-04:00,45.61789650364894,46.66639576021682,45.206333986634746,45.97393035888672,428400,0.0,0.0
2018-10-02 00:00:00-04:00,45.848171270090496,46.44264750506363,45.742014532556375,45.86286926269531,372000,0.0,0.0
2018-10-03 00:00:00-04:00,45.518276419275814,47.06162940326068,45.518276419275814,46.530845642089844,340800,0.0,0.0
2018-10-04 00:00:00-04:00,46.36099218190103,46.36099218190103,45.62769239901038,46.1617431640625,299400,0.0,0.0
2018-10-05 00:00:00-04:00,46.3168931150878,46.3168931150878,44.18069759317776,44.980953216552734,672600,0.0,0.0
2018-10-08 00:00:00-04:00,44.905832719780385,45.48071043496832,44.31952032420959,45.24879837036133,462000,0.0,0.0
2018-10-09 00:00:00-04:00,45.106710536830875,46.85747631799486,45.10018017194439,46.39691925048828,447600,0.0,0.0
2018-10-10 00:00:00-04:00,46.20421215084813,46.246672609518015,45.307597084603245,45.39088821411133,720000,0.0,0.0
2018-10-11 00:00:00-04:00,45.32393260497435,46.8721825871069,44.94993364505449,45.02832794189453,610800,0.0,0.0
2018-10-12 00:00:00-04:00,45.86450577296942,45.988627562441124,44.5448973332438,45.73875045776367,661200,0.0,0.0
2018-10-15 00:00:00-04:00,45.60972641763512,46.52103936545011,44.91726105361128,46.27442932128906,639600,0.0,0.0
2018-10-16 00:00:00-04:00,46.48185032666782,47.19718137923253,46.27443366508022,46.436119079589844,604200,0.0,0.0
2018-10-17 00:00:00-04:00,46.22870477580376,46.84768021434025,45.511740218817906,46.5275764465332,354600,0.0,0.0
2018-10-18 00:00:00-04:00,46.32832427639785,46.5455383336803,45.58523083346661,45.69791793823242,872400,0.0,0.0
2018-10-19 00:00:00-04:00,45.78121302604477,46.00169039773003,44.42404101869053,44.595523834228516,596400,0.0,0.0
2018-10-22 00:00:00-04:00,44.75884457134976,45.17367039678597,43.87366425937784,44.103939056396484,580800,0.0,0.0
2018-10-23 00:00:00-04:00,43.57152694395688,43.57152694395688,42.01020897025709,42.40053939819336,968400,0.0,0.0
2018-10-24 00:00:00-04:00,42.299283123215375,43.08810786807706,40.953541963134896,41.02540588378906,758400,0.0,0.0
2018-10-25 00:00:00-04:00,41.45492494875939,42.83005820081154,40.992734392320415,42.299278259277344,906000,0.0,0.0
2018-10-26 00:00:00-04:00,42.135965104822,42.135965104822,40.213716392278904,40.78696060180664,1014600,0.0,0.0
2018-10-29 00:00:00-04:00,41.26221219187573,41.67050763878797,38.513575332392065,39.19624328613281,856200,0.0,0.0
2018-10-30 00:00:00-04:00,39.08029243346675,39.91157765268947,38.556042784702996,39.833187103271484,853800,0.0,0.0
2018-10-31 00:00:00-04:00,40.59424896630476,41.49413112928163,40.283946318952324,40.76573181152344,1033200,0.0,0.0
2018-11-01 00:00:00-04:00,42.771266115680014,45.09037530548612,40.831048889678215,44.200294494628906,2179800,0.0,0.0
2018-11-02 00:00:00-04:00,44.37668488449239,45.12141193901706,43.40820964419817,45.07405090332031,1262400,0.0,0.0
2018-11-05 00:00:00-05:00,45.25859343451753,45.64565675268326,43.442498042464116,43.788734436035156,786000,0.0,0.0
2018-11-06 00:00:00-05:00,43.672779770303045,44.59715718290846,43.672779770303045,43.89325714111328,718200,0.0,0.0
2018-11-07 00:00:00-05:00,44.726186490116525,45.37129092212095,44.014122447440435,45.11488342285156,721200,0.0,0.0
2018-11-08 00:00:00-05:00,44.91400108918272,45.403954203465624,44.432215604559154,44.781715393066406,561000,0.0,0.0
2018-11-09 00:00:00-05:00,44.50569863082889,44.814371436971,42.998279641097064,43.2791862487793,682800,0.0,0.0
2018-11-12 00:00:00-05:00,43.45883511483349,43.67931623561466,42.287847595410106,42.51322555541992,607800,0.0,0.0
2018-11-13 00:00:00-05:00,42.48382956786718,43.29715344524823,42.28458428193941,42.51322555541992,442800,0.0,0.0
2018-11-14 00:00:00-05:00,42.54425560711867,43.54049317596839,42.194755882105966,42.297645568847656,410400,0.0,0.0
2018-11-15 00:00:00-05:00,42.38093870815427,42.81699662240843,41.572515430274095,42.78923416137695,426000,0.0,0.0
2018-11-16 00:00:00-05:00,42.542623166451826,43.39350687983728,41.93181539491965,43.2791862487793,746400,0.0,0.0
2018-11-19 00:00:00-05:00,43.21548999697508,44.10067401225368,42.640612313769935,43.29388427734375,914400,0.0,0.0
2018-11-20 00:00:00-05:00,42.68797528455921,43.15996329976711,42.02000903561206,42.5801887512207,827400,0.0,0.0
2018-11-21 00:00:00-05:00,42.85129205316968,43.75770442159326,42.85129205316968,43.10933303833008,382800,0.0,0.0
2018-11-23 00:00:00-05:00,43.03421401977539,43.98798751760377,42.41360503231706,43.03421401977539,149400,0.0,0.0
2018-11-26 00:00:00-05:00,43.561727730880555,44.32768682301499,43.40004232628055,44.22316360473633,511800,0.0,0.0
2018-11-27 00:00:00-05:00,43.89489539372372,44.45834219297008,43.627056963787346,43.891632080078125,328800,0.0,0.0
2018-11-28 00:00:00-05:00,44.198667357143755,45.55583949614049,43.70871427205663,45.274932861328125,536400,0.0,0.0
2018-11-29 00:00:00-05:00,45.17857410082731,45.59503348082894,43.94879079499472,45.3255615234375,358800,0.0,0.0
2018-11-30 00:00:00-05:00,45.4480417806335,46.29239507270576,45.193264124783475,45.36311340332031,501000,0.0,0.0
2018-12-03 00:00:00-05:00,46.22543543013488,46.37568988995462,45.32882046244446,45.82204055786133,410400,0.0,0.0
2018-12-04 00:00:00-05:00,45.84000807043372,46.589635670058215,43.903061411786936,44.050048828125,722400,0.0,0.0
2018-12-06 00:00:00-05:00,43.841377233419884,44.363883997048866,41.899223774990595,44.102630615234375,832200,0.271667,0.0
2018-12-07 00:00:00-05:00,44.053339053489346,44.564345383480074,42.628765717203656,43.12498092651367,1715400,0.0,0.0
2018-12-10 00:00:00-05:00,43.16112179225952,44.025396191374504,42.48909055925768,42.919586181640625,516000,0.0,0.0
2018-12-11 00:00:00-05:00,43.49303705513863,44.07469698673634,42.99846157946874,43.44374084472656,486000,0.0,0.0
2018-12-12 00:00:00-05:00,43.86602181323265,45.10163884649504,43.86602181323265,44.579132080078125,502800,0.0,0.0
2018-12-13 00:00:00-05:00,44.56269829964098,44.740154125639044,43.476602154069475,43.54561233520508,358200,0.0,0.0
2018-12-14 00:00:00-05:00,43.17263073108266,43.476602719265756,42.12925695111352,42.40858459472656,484800,0.0,0.0
2018-12-17 00:00:00-05:00,42.227844007636,44.196289036162675,41.202544449680595,41.77927780151367,540600,0.0,0.0
2018-12-18 00:00:00-05:00,42.56303288015245,42.77828070031404,41.77269899524635,41.78584289550781,520200,0.0,0.0
2018-12-19 00:00:00-05:00,42.02738392723194,42.75692119081964,40.540370619262085,40.642242431640625,478800,0.0,0.0
2018-12-20 00:00:00-05:00,40.63238522310382,40.86735078197979,39.39019822828497,40.16574478149414,478800,0.0,0.0
2018-12-21 00:00:00-05:00,40.10988332349787,40.65703821433487,38.40433883666992,38.40433883666992,1404600,0.0,0.0
2018-12-24 00:00:00-05:00,38.01819880172456,38.60314560370184,36.76122450932669,36.895957946777344,1313400,0.0,0.0
2018-12-26 00:00:00-05:00,37.195004218238,38.59000265859059,37.15885567157291,38.55878448486328,697200,0.0,0.0
2018-12-27 00:00:00-05:00,38.24823597958691,38.999138192069076,36.77437033537517,38.86933135986328,1095000,0.0,0.0
2018-12-28 00:00:00-05:00,38.8594720824741,39.58408268992868,38.115143744659306,38.96627426147461,656400,0.0,0.0
2018-12-31 00:00:00-05:00,39.357336609867836,40.081947326660156,38.75760236368467,40.081947326660156,763200,0.0,0.0
2019-01-02 00:00:00-05:00,39.52493012527389,40.5107940942742,38.99749305228963,39.83547592163086,664800,0.0,0.0
2019-01-03 00:00:00-05:00,39.49535954453915,39.49535954453915,38.139796445245736,38.22195053100586,675600,0.0,0.0
2019-01-04 00:00:00-05:00,38.81839549362762,39.735249326148455,38.21537438656365,39.65309524536133,730800,0.0,0.0
2019-01-07 00:00:00-05:00,39.73196085342618,41.20418298375367,39.654733387972364,41.00208282470703,811200,0.0,0.0
2019-01-08 00:00:00-05:00,41.324134458909846,41.65604145832286,40.82791553709749,41.45393753051758,502200,0.0,0.0
2019-01-09 00:00:00-05:00,41.5623850243729,42.037242778086764,40.91500181288241,41.915653228759766,1404600,0.0,0.0
2019-01-10 00:00:00-05:00,41.57881491958064,42.52853040595582,41.55088365971136,42.48252487182617,459000,0.0,0.0
2019-01-11 00:00:00-05:00,44.3408714942,44.3408714942,42.33792549429953,43.43059158325195,822600,0.0,0.0
2019-01-14 00:00:00-05:00,43.29914385396751,43.29914385396751,42.554819262710815,42.73720169067383,452400,0.0,0.0
2019-01-15 00:00:00-05:00,42.906445218004855,42.94916383519075,42.382295043425245,42.88015365600586,573600,0.0,0.0
2019-01-16 00:00:00-05:00,42.9787456164401,43.389519807780424,42.45952201419322,42.505531311035156,523800,0.0,0.0
2019-01-17 00:00:00-05:00,42.31821179829948,43.32708045329129,42.31821179829948,43.06747055053711,811200,0.0,0.0
2019-01-18 00:00:00-05:00,43.197275806855735,44.00897094912337,43.131552539192604,43.89395523071289,468600,0.0,0.0
2019-01-22 00:00:00-05:00,43.82165690437134,44.865026912000246,42.92287732939624,43.75100326538086,918000,0.0,0.0
2019-01-23 00:00:00-05:00,43.83972902300552,43.93995737453323,43.2169902037203,43.624481201171875,480600,0.0,0.0
2019-01-24 00:00:00-05:00,43.57354844695571,44.580773690299196,43.57354844695571,44.11741638183594,371400,0.0,0.0
2019-01-25 00:00:00-05:00,44.47068298637561,44.85352589388697,43.80193861112066,43.870948791503906,417000,0.0,0.0
2019-01-28 00:00:00-05:00,43.33858207947974,45.02933905007084,43.235066807089204,44.51668930053711,359400,0.0,3.0
2019-01-29 00:00:00-05:00,44.51176181662267,44.57584162376996,43.999112077126114,44.215999603271484,405400,0.0,0.0
2019-01-30 00:00:00-05:00,44.42303597934178,45.03920101797726,44.24558014735293,44.920894622802734,382000,0.0,0.0
2019-01-31 00:00:00-05:00,44.86174108368818,45.517337766659054,44.43781927500989,45.33988571166992,508600,0.0,0.0
2019-02-01 00:00:00-05:00,45.305383825115214,45.57649418002098,45.127927996811536,45.48776626586914,365200,0.0,0.0
2019-02-04 00:00:00-05:00,45.61100030679663,45.83774859016204,45.13285563416337,45.6208610534668,589800,0.0,0.0
2019-02-05 00:00:00-05:00,45.645500250417655,46.17293731459531,45.02440490730156,45.30044937133789,834000,0.0,0.0
2019-02-06 00:00:00-05:00,45.33988642693938,45.85746276376573,44.85681141846213,45.54691696166992,581200,0.0,0.0
2019-02-07 00:00:00-05:00,45.45818987981198,45.72930022476831,44.81245015987717,45.0638427734375,334600,0.0,0.0
2019-02-08 00:00:00-05:00,44.83709749665797,45.69479818538993,44.605418838255126,45.201866149902344,245600,0.0,0.0
2019-02-11 00:00:00-05:00,45.320167212270725,46.0398474480879,45.14271139951882,46.00041198730469,341800,0.0,0.0
2019-02-12 00:00:00-05:00,46.33561325073242,46.56236154513472,46.094077596378064,46.33561325073242,271600,0.0,0.0
2019-02-13 00:00:00-05:00,46.720090720374756,47.208092309359714,46.39968419316895,46.7989616394043,334200,0.0,0.0
2019-02-14 00:00:00-05:00,46.65601431279632,46.83839674496612,45.91661631658964,46.4341926574707,455600,0.0,0.0
2019-02-15 00:00:00-05:00,46.72502862093276,47.24260500755495,46.38490430917174,46.88276672363281,372800,0.0,0.0
2019-02-19 00:00:00-05:00,46.966562222309214,47.43977650979766,46.853189963842354,47.13908767700195,536800,0.0,0.0
2019-02-20 00:00:00-05:00,47.1390869311237,47.3756959515105,46.90741204464371,47.2771110534668,428800,0.0,0.0
2019-02-21 00:00:00-05:00,47.316541520831066,47.316541520831066,46.68065879096492,47.134159088134766,346200,0.0,0.0
2019-02-22 00:00:00-05:00,47.33625582310227,47.89819796027339,46.99120495318049,47.76017761230469,453800,0.0,0.0
2019-02-25 00:00:00-05:00,48.13481480334888,48.41578591773292,47.79962086331415,47.853843688964844,499400,0.0,0.0
2019-02-26 00:00:00-05:00,47.72567693156363,48.43550022753387,47.58765657085226,48.13481140136719,552400,0.0,0.0
2019-02-27 00:00:00-05:00,48.0312952573498,48.489722167531625,47.42991761595292,47.57286834716797,532200,0.0,0.0
2019-02-28 00:00:00-05:00,48.356631700718445,48.356631700718445,44.85681501744594,46.23702621459961,925600,0.0,0.0
2019-03-01 00:00:00-05:00,46.12364978906543,46.35532844434861,45.54198984459149,46.133506774902344,589800,0.0,0.0
2019-03-04 00:00:00-05:00,46.35039532051639,46.379970037045034,44.43782051595267,44.61527633666992,714200,0.0,0.0
2019-03-05 00:00:00-05:00,44.71386419680079,45.25116206758762,44.27515498893368,44.31459045410156,557000,0.0,0.0
2019-03-06 00:00:00-05:00,44.39838785637993,44.76808687941877,43.71814300786672,43.959678649902344,646400,0.0,0.0
2019-03-07 00:00:00-05:00,43.89559529350743,43.96460547137091,43.01817319066534,43.10197448730469,537600,0.0,0.0
2019-03-08 00:00:00-05:00,42.860438217491215,43.35830061747737,42.58439748598503,43.0723991394043,418400,0.0,0.0
2019-03-11 00:00:00-04:00,43.328724333875826,43.939958971887144,42.86043666896352,43.870948791503906,477800,0.0,0.0
2019-03-12 00:00:00-04:00,43.792074845611246,43.93009895763426,43.05760725601537,43.126617431640625,334200,0.0,0.0
2019-03-13 00:00:00-04:00,43.28436162165233,43.43224273930319,42.59918638069788,42.61890411376953,507600,0.0,0.0
2019-03-14 00:00:00-04:00,42.599184891889344,42.71256091289567,41.8252817595463,42.288639068603516,431000,0.0,0.0
2019-03-15 00:00:00-04:00,42.31821327483449,42.978744138953154,41.83021162678253,42.09146499633789,798200,0.0,0.0
2019-03-18 00:00:00-04:00,42.42172398736798,42.535099994813976,41.92386540715386,42.14568328857422,409400,0.0,0.0
2019-03-19 00:00:00-04:00,42.26398902453004,42.387222025689205,41.41121876254137,41.67740249633789,755800,0.0,0.0
2019-03-20 00:00:00-04:00,41.7414809831021,42.145685063691396,40.93800319483034,41.618247985839844,603400,0.0,0.0
2019-03-21 00:00:00-04:00,41.381640351096145,42.74706411215536,41.381640351096145,42.63861846923828,446400,0.0,0.0
2019-03-22 00:00:00-04:00,42.30835380387846,42.65340469419722,41.790773707627686,41.80556106567383,398000,0.0,0.0
2019-03-25 00:00:00-04:00,41.77598984346791,42.75692353721846,41.52952382669229,42.40201187133789,396400,0.0,0.0
2019-03-26 00:00:00-04:00,42.90973584888887,43.47660468973933,42.259065702538116,42.786502838134766,448200,0.0,0.0
2019-03-27 00:00:00-04:00,42.78157182206112,43.0822606646463,41.761202658775126,42.23441696166992,443200,0.0,0.0
2019-03-28 00:00:00-04:00,42.45623172339269,43.74771491475431,42.45623172339269,43.57025909423828,529000,0.0,0.0
2019-03-29 00:00:00-04:00,43.5801191107014,44.91596435444304,43.5801191107014,44.492042541503906,827400,0.0,0.0
2019-04-01 00:00:00-04:00,44.77301593825763,45.17228966797001,44.27515354883224,44.684288024902344,382200,0.0,0.0
2019-04-02 00:00:00-04:00,44.68428903688229,44.68428903688229,44.01390117874269,44.29487228393555,382000,0.0,0.0
2019-04-03 00:00:00-04:00,44.62020445589568,45.00469458761715,44.38852956730899,44.684288024902344,414200,0.0,0.0
2019-04-04 00:00:00-04:00,44.77301335087753,44.77301335087753,44.260363632313826,44.565982818603516,276000,0.0,0.0
2019-04-05 00:00:00-04:00,44.61034490751183,45.389178351023986,44.61034490751183,45.3497428894043,395000,0.0,0.0
2019-04-08 00:00:00-04:00,45.34481573343129,45.51241457681873,44.88638880170462,45.23637008666992,279000,0.0,0.0
2019-04-09 00:00:00-04:00,45.147642227200116,45.17722070593568,44.04347554757637,44.19135665893555,335200,0.0,0.0
2019-04-10 00:00:00-04:00,44.35895192875192,45.46804898630253,44.35895192875192,45.24623107910156,385600,0.0,0.0
2019-04-11 00:00:00-04:00,45.35467691883347,45.744093671984665,45.15257298231822,45.25608825683594,374400,0.0,0.0
2019-04-12 00:00:00-04:00,45.433540085557645,46.168011449843505,45.32509444729946,46.02998733520508,336000,0.0,0.0
2019-04-15 00:00:00-04:00,46.03492351489116,46.29125028506576,45.034272062369446,45.596214294433594,322200,0.0,0.0
2019-04-16 00:00:00-04:00,45.79831131661358,46.36025346374495,45.63564286329332,46.064491271972656,347200,0.0,0.0
2019-04-17 00:00:00-04:00,46.192658277272386,46.21730638211963,45.507483083174165,45.79338455200195,364400,0.0,0.0
2019-04-18 00:00:00-04:00,45.75395044874348,46.35532812147547,45.38425142968099,45.507484436035156,364600,0.0,0.0
2019-04-22 00:00:00-04:00,45.152567269086965,45.2955179903159,44.40823894847161,44.56105041503906,670400,0.0,0.0
2019-04-23 00:00:00-04:00,44.72372442930963,44.90117649897912,44.06812393132925,44.11741638183594,1459000,0.0,0.0
2019-04-24 00:00:00-04:00,44.230790642633316,46.05956793730162,43.86601824969872,45.42861557006836,1481400,0.0,0.0
2019-04-25 00:00:00-04:00,47.4003450056545,48.55380413111093,46.360258139141465,46.4489860534668,1344600,0.0,0.0
2019-04-26 00:00:00-04:00,46.73981437380981,49.40164805605192,46.700378909297086,49.24884033203125,1022600,0.0,0.0
2019-04-29 00:00:00-04:00,49.14531891003577,50.37272229815038,48.89885290996383,50.18540573120117,918600,0.0,0.0
2019-04-30 00:00:00-04:00,50.07203455801265,50.35300565372856,49.5840291595802,49.71219253540039,1089200,0.0,0.0
2019-05-01 00:00:00-04:00,49.83049448888134,50.195266879668665,48.21860849022783,48.89885330200195,960800,0.0,0.0
2019-05-02 00:00:00-04:00,48.73125845699582,50.239629193238706,48.405921527578,49.692474365234375,1589000,0.0,0.0
2019-05-03 00:00:00-04:00,50.03753040009601,50.56989412347544,49.6727579975623,50.45159149169922,622200,0.0,0.0
2019-05-06 00:00:00-04:00,49.80584886125215,50.22977067470863,49.071381247098664,49.100955963134766,748400,0.0,0.0
2019-05-07 00:00:00-04:00,48.77562282794912,48.94815204693927,46.82854281520503,47.0947265625,844400,0.0,0.0
2019-05-08 00:00:00-04:00,46.96656210526849,47.77497031447663,46.828541741858245,47.30668640136719,583000,0.0,0.0
2019-05-09 00:00:00-04:00,46.88769308646651,48.267900426841074,46.64615369926349,47.91791915893555,608800,0.0,0.0
2019-05-10 00:00:00-04:00,47.61723357321909,48.40099746026351,46.779250622526874,48.06580352783203,444200,0.0,0.0
2019-05-13 00:00:00-04:00,47.10458143358087,47.42991836370406,46.52292151429591,47.17359161376953,468800,0.0,0.0
2019-05-14 00:00:00-04:00,47.18345280622283,47.49399862000901,46.90741208285735,46.93205642700195,289600,0.0,0.0
2019-05-15 00:00:00-04:00,46.54263870261882,47.50878497475545,46.281385343415124,47.32147216796875,355400,0.0,0.0
2019-05-16 00:00:00-04:00,47.429915177067436,48.36648668055382,47.36090500151531,48.07072448730469,450000,0.0,0.0
2019-05-17 00:00:00-04:00,47.750327380666654,48.39113676696973,47.424990433783236,47.72074890136719,392400,0.0,0.0
2019-05-20 00:00:00-04:00,47.39540944936513,48.00664403633367,46.941912941639195,47.7798957824707,375600,0.0,0.0
2019-05-21 00:00:00-04:00,48.14959538407827,48.637596985457044,47.95735221502686,48.15452575683594,767200,0.0,0.0
2019-05-22 00:00:00-04:00,47.92285125127183,48.23832744100567,47.13416077693723,47.474281311035156,360000,0.0,0.0
2019-05-23 00:00:00-04:00,47.158803349628585,47.64187836244498,46.80882208231493,46.956703186035156,638000,0.0,0.0
2019-05-24 00:00:00-04:00,47.296825729310314,47.69610322211508,46.97149255229949,47.4841423034668,355800,0.0,0.0
2019-05-28 00:00:00-04:00,47.582724175085815,48.12002199732719,47.30175309250335,47.34611892700195,338000,0.0,0.0
2019-05-29 00:00:00-04:00,46.99120581622159,47.429914970653364,46.616576464302916,47.19330596923828,671200,0.0,0.0
2019-05-30 00:00:00-04:00,47.37076291720335,47.83905055853568,46.951771482896326,47.50385665893555,607600,0.0,0.0
2019-05-31 00:00:00-04:00,46.93698696307833,48.65238826533703,46.749670390910524,48.593238830566406,757200,0.0,0.0
2019-06-03 00:00:00-04:00,49.78613177074139,49.9340128743695,48.667177790634014,48.86927795410156,776200,0.0,0.0
2019-06-04 00:00:00-04:00,49.38685923123616,50.7227045255798,48.66224857560644,50.663551330566406,1050600,0.0,0.0
2019-06-05 00:00:00-04:00,51.654346861129945,54.21266525006304,51.16634521402478,53.764095306396484,1517200,0.0,0.0
2019-06-06 00:00:00-04:00,53.79366953483413,54.454200391662745,53.48805409190741,54.350685119628906,839600,0.0,0.0
2019-06-07 00:00:00-04:00,55.10980154920073,56.179463134069756,54.710524054161745,55.34147644042969,641800,0.0,0.0
2019-06-10 00:00:00-04:00,55.53372128358465,56.628027171598205,55.53372128358465,56.287906646728516,592600,0.0,0.0
2019-06-11 00:00:00-04:00,56.623100232928955,56.864635860079176,55.08022066497036,55.57808303833008,862000,0.0,0.0
2019-06-12 00:00:00-04:00,55.68652734702349,56.39142024106579,55.62737415452062,56.38648986816406,390600,0.0,0.0
2019-06-13 00:00:00-04:00,56.66252844501328,57.0026527077474,55.824545600354476,56.2041015625,368000,0.0,0.0
2019-06-14 00:00:00-04:00,56.11045426024194,56.77098137977671,55.9724338926241,56.445648193359375,290400,0.0,0.0
2019-06-17 00:00:00-04:00,56.490006812431055,56.67732338053453,56.061158376557806,56.287906646728516,291800,0.0,0.0
2019-06-18 00:00:00-04:00,56.608307661623485,57.15546246882578,56.31254922116153,57.076595306396484,339200,0.0,0.0
2019-06-19 00:00:00-04:00,56.72168718844633,57.50052067985102,54.47391838871923,57.15053939819336,432800,0.0,0.0
2019-06-20 00:00:00-04:00,57.47587020312462,57.742053933283984,55.83933612052356,55.91327667236328,741600,0.0,0.0
2019-06-21 00:00:00-04:00,55.671743560051404,56.07101729293178,55.01614307065625,55.33161926269531,839200,0.0,0.0
2019-06-24 00:00:00-04:00,55.050649468523645,55.351338308819905,54.345756512533335,54.60700988769531,491600,0.0,0.0
2019-06-25 00:00:00-04:00,54.82883015535663,55.040791074062874,53.51762917899407,53.93169403076172,444400,0.0,0.0
2019-06-26 00:00:00-04:00,53.95140439653508,55.04571400785097,53.54227370609091,54.72530746459961,517800,0.0,0.0
2019-06-27 00:00:00-04:00,54.878122410276504,55.99707643524955,54.616869042727934,55.92806625366211,499600,0.0,0.0
2019-06-28 00:00:00-04:00,55.97242853790536,56.95829251031569,55.57808144463219,56.721683502197266,1039400,0.0,0.0
2019-07-01 00:00:00-04:00,57.180115446201626,57.682904461764345,56.65760869815781,57.38714599609375,597600,0.0,0.0
2019-07-02 00:00:00-04:00,57.56953234162799,58.05260362588994,57.1554674800591,57.74205780029297,370400,0.0,0.0
2019-07-03 00:00:00-04:00,57.85050350090258,58.51596099107975,57.77163257071447,58.18076705932617,228800,0.0,0.0
