Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-05 00:00:00-04:00,57.89979400683301,58.56032486226366,57.751916658857425,58.35329055786133,245600,0.0,0.0
2019-07-08 00:00:00-04:00,57.8258497512533,58.60468318736891,57.82092313917709,58.26948928833008,361600,0.0,0.0
2019-07-09 00:00:00-04:00,57.924439820453834,58.51595671050205,57.377285004811526,57.6385383605957,273000,0.0,0.0
2019-07-10 00:00:00-04:00,57.855428292448984,58.01809298891572,56.95829223236443,57.663185119628906,498600,0.0,0.0
2019-07-11 00:00:00-04:00,57.70755153085205,57.786422459359535,56.24354282719442,56.55409240722656,366200,0.0,0.0
2019-07-12 00:00:00-04:00,56.72661682897907,58.175834386561434,56.45550271813956,57.988521575927734,316600,0.0,0.0
2019-07-15 00:00:00-04:00,58.21034235962441,58.52582232275741,57.55967222216025,57.77163314819336,223000,0.0,0.0
2019-07-16 00:00:00-04:00,57.594174728628616,58.3828689598939,57.594174728628616,58.17583465576172,312000,0.0,0.0
2019-07-17 00:00:00-04:00,58.165978043856285,58.165978043856285,57.372357195107945,57.75684356689453,339400,0.0,0.0
2019-07-18 00:00:00-04:00,57.8110648467889,58.38286777679163,57.52516338178754,58.03288650512695,289600,0.0,0.0
2019-07-19 00:00:00-04:00,57.91457862682969,57.92936598485068,57.037160283705866,57.0963134765625,315000,0.0,0.0
2019-07-22 00:00:00-04:00,57.05688287379103,57.520240188697244,56.73647629988297,57.406864166259766,386600,0.0,0.0
2019-07-23 00:00:00-04:00,57.569530345126424,58.54553362645379,57.09631606315364,58.52088928222656,434800,0.0,0.0
2019-07-24 00:00:00-04:00,58.67862887815868,59.871523479546774,58.21527156986211,59.634918212890625,837000,0.0,0.0
2019-07-25 00:00:00-04:00,59.26521686745779,59.90602622021424,58.63919111241771,58.65890884399414,439400,0.0,0.0
2019-07-26 00:00:00-04:00,58.80185735809727,59.73349851547891,58.80185735809727,59.1666259765625,416400,0.0,0.0
2019-07-29 00:00:00-04:00,59.28493361608739,59.955321478006226,58.7229914025338,59.832088470458984,577600,0.0,0.0
2019-07-30 00:00:00-04:00,59.260286512213334,60.65528499529027,59.008890135504146,60.48768615722656,449200,0.0,0.0
2019-07-31 00:00:00-04:00,60.403889942718514,60.5221925740333,58.91523314218511,58.97931671142578,961800,0.0,0.0
2019-08-01 00:00:00-04:00,65.42685910837622,65.42685910837622,59.8616604054197,62.22280502319336,1021400,0.0,0.0
2019-08-02 00:00:00-04:00,62.1390088903654,62.1390088903654,59.146911696123595,59.32436752319336,763600,0.0,0.0
2019-08-05 00:00:00-04:00,57.78149381880741,58.53567923160462,56.13509886418601,56.63296127319336,610200,0.0,0.0
2019-08-06 00:00:00-04:00,57.19983211892221,58.649053462862724,56.64774690199895,58.382869720458984,471600,0.0,0.0
2019-08-07 00:00:00-04:00,57.337851394352356,58.397655970623866,57.08152840325945,57.811065673828125,491000,0.0,0.0
2019-08-08 00:00:00-04:00,58.49624311993963,59.88631129464161,58.18076692148052,59.832088470458984,560400,0.0,0.0
2019-08-09 00:00:00-04:00,59.52646914191601,59.856732678048374,58.70820021992189,59.65462875366211,404600,0.0,0.0
2019-08-12 00:00:00-04:00,59.00889173185034,59.1518424691101,58.343434256227425,58.382869720458984,238400,0.0,0.0
2019-08-13 00:00:00-04:00,58.161045912448394,59.94053074204424,58.161045912448394,59.32929611206055,364200,0.0,0.0
2019-08-14 00:00:00-04:00,58.4370888242411,59.092685511692956,57.16532338951375,57.6927604675293,471200,0.0,0.0
2019-08-15 00:00:00-04:00,57.692764840305614,57.90965613544096,57.04209471567247,57.544883728027344,268200,0.0,0.0
2019-08-16 00:00:00-04:00,58.096968319185734,58.80679163315729,57.677976853322534,58.560325622558594,249600,0.0,0.0
2019-08-19 00:00:00-04:00,59.44759961834363,60.56162701329472,59.10254871585881,59.36873245239258,386400,0.0,0.0
2019-08-20 00:00:00-04:00,59.04339445477977,59.73843038108667,58.742705633426496,59.580692291259766,297000,0.0,0.0
2019-08-21 00:00:00-04:00,60.27572688697611,60.43346498316266,59.60533903799004,59.86659240722656,377200,0.0,0.0
2019-08-22 00:00:00-04:00,60.034190193288765,61.16793156443483,59.37858971473766,61.12356948852539,390800,0.0,0.0
2019-08-23 00:00:00-04:00,60.63063295290779,60.719360858879526,59.54125373894906,59.7877197265625,519400,0.0,0.0
2019-08-26 00:00:00-04:00,60.56655933289975,61.266521906591706,59.8271612945785,61.024986267089844,598800,0.0,0.0
2019-08-27 00:00:00-04:00,61.5573493933511,61.5573493933511,60.28558763808675,60.9116096496582,440200,0.0,0.0
2019-08-28 00:00:00-04:00,60.66514071501321,61.512984351502126,59.654628616943185,61.473548889160156,429400,0.0,0.0
2019-08-29 00:00:00-04:00,61.72494534305653,62.36082807127242,61.4735489712566,61.651004791259766,346800,0.0,0.0
2019-08-30 00:00:00-04:00,61.90732922983261,62.39533462669367,60.665142221397154,60.7588005065918,353600,0.0,0.0
2019-09-03 00:00:00-04:00,60.61092255371488,60.61092255371488,58.52582215233735,59.24550247192383,433200,0.0,0.0
2019-09-04 00:00:00-04:00,59.87152244925108,60.73908385386436,59.47224871815665,60.54684066772461,409400,0.0,0.0
2019-09-05 00:00:00-04:00,61.02498478232699,62.277028787274745,61.02498478232699,61.133426666259766,518600,0.0,0.0
2019-09-06 00:00:00-04:00,61.73973385620118,61.96155175496824,61.21229675931763,61.61650085449219,435200,0.0,0.0
2019-09-09 00:00:00-04:00,61.72987519264331,61.85803480318018,60.17713866116757,61.45383071899414,460000,0.0,0.0
2019-09-10 00:00:00-04:00,61.11370966609549,61.17285909789566,59.196200768499786,60.472896575927734,532600,0.0,0.0
2019-09-11 00:00:00-04:00,60.817951127929405,61.562279529361504,60.52712304199755,60.64049530029297,436600,0.0,0.0
2019-09-12 00:00:00-04:00,60.51233389912883,61.68058034239139,60.23628941940338,60.90667724609375,387600,0.0,0.0
2019-09-13 00:00:00-04:00,61.13835640271212,61.79395687649729,61.010193027506325,61.36510467529297,342800,0.0,0.0
2019-09-16 00:00:00-04:00,60.93625127356867,61.98619501214278,60.62570172665322,60.877098083496094,341400,0.0,0.0
2019-09-17 00:00:00-04:00,60.724296558692686,61.44397685436527,60.69964845346008,60.98554992675781,326200,0.0,0.0
2019-09-18 00:00:00-04:00,60.58627268126328,61.41932518683429,60.58627268126328,61.17285919189453,300000,0.0,0.0
2019-09-19 00:00:00-04:00,61.345388194207686,62.10943432714439,60.95104483589587,60.98554992675781,304600,0.0,0.0
2019-09-20 00:00:00-04:00,61.06934571373294,61.51298526977106,60.13277415337975,60.645423889160156,853600,0.0,0.0
2019-09-23 00:00:00-04:00,60.413746034857915,61.47848098326269,60.16235341712855,60.76865768432617,380600,0.0,0.0
2019-09-24 00:00:00-04:00,61.00526663996449,61.517916381903845,59.92574433409787,60.068695068359375,356800,0.0,0.0
2019-09-25 00:00:00-04:00,60.08841356112501,61.16300550748336,59.72364492194584,60.97568893432617,690000,0.0,0.0
2019-09-26 00:00:00-04:00,60.75386702404902,61.093991296434126,59.856730963658265,60.443321228027344,538800,0.0,0.0
2019-09-27 00:00:00-04:00,60.65528508504071,60.8672459988988,59.807441429608346,60.142635345458984,450600,0.0,0.0
2019-09-30 00:00:00-04:00,60.211644017211604,61.07920538252022,60.13770346571398,60.857383728027344,423600,0.0,0.0
2019-10-01 00:00:00-04:00,60.93625509288327,61.6411480021459,60.58134345174786,60.615848541259766,306000,0.0,0.0
2019-10-02 00:00:00-04:00,60.08841259592963,60.80316250403622,59.58069322883385,60.58134460449219,341000,0.0,0.0
2019-10-03 00:00:00-04:00,60.28558586760966,61.22215367084977,59.7778627421321,61.177791595458984,349800,0.0,0.0
2019-10-04 00:00:00-04:00,61.3404618063086,63.37133932294169,61.22215541368646,63.26289367675781,439600,0.0,0.0
2019-10-07 00:00:00-04:00,63.13473413282615,63.66710161792773,62.22281064641151,63.44034957885742,425600,0.0,0.0
2019-10-08 00:00:00-04:00,63.44034027162499,64.72196634642333,62.410114304366004,63.96778106689453,910400,0.0,0.0
2019-10-09 00:00:00-04:00,64.519863893806,64.70718044535596,62.873472953845805,64.12059020996094,757400,0.0,0.0
2019-10-10 00:00:00-04:00,63.94314496705023,64.55931001836582,63.72625366553978,63.81991195678711,509600,0.0,0.0
2019-10-11 00:00:00-04:00,63.80511339652752,65.30362322878891,63.80511339652752,64.69731903076172,608200,0.0,0.0
2019-10-14 00:00:00-04:00,64.30791583480568,64.74662503990383,63.78047495325335,64.27340698242188,470600,0.0,0.0
2019-10-15 00:00:00-04:00,64.62831295507111,64.78604727931376,63.810044053523264,64.01707458496094,609200,0.0,0.0
2019-10-16 00:00:00-04:00,63.82484075883141,64.1551043350801,62.79461456286283,64.09595489501953,619200,0.0,0.0
2019-10-17 00:00:00-04:00,64.2043887454156,64.8402676737983,63.83961638183134,63.908626556396484,469400,0.0,0.0
2019-10-18 00:00:00-04:00,63.553725145183954,64.82549072774512,63.49950984075299,64.7269058227539,1725200,0.0,0.0
2019-10-21 00:00:00-04:00,65.34306890401761,65.83107432304745,64.38185294672783,64.46072387695312,579000,0.0,0.0
2019-10-22 00:00:00-04:00,64.56422726986943,65.05715923945182,64.17481432337911,64.7022476196289,435000,0.0,0.0
2019-10-23 00:00:00-04:00,64.51000937580383,65.06702495083815,64.31776619385636,64.75154876708984,469600,0.0,0.0
2019-10-24 00:00:00-04:00,64.71703903579389,65.61417888704054,64.65788960262876,65.234619140625,268400,0.0,0.0
2019-10-25 00:00:00-04:00,65.06702297564104,66.00852488598974,65.06702297564104,65.79163360595703,716400,0.0,0.0
2019-10-28 00:00:00-04:00,65.94443868737832,66.70355813718622,65.65853724070803,65.93457794189453,501600,0.0,0.0
2019-10-29 00:00:00-04:00,65.8212040672384,66.47187786527577,65.3233454950151,65.4268569946289,383800,0.0,0.0
2019-10-30 00:00:00-04:00,65.41701067607634,66.02824155767243,64.42128590498048,65.74234008789062,559200,0.0,0.0
2019-10-31 00:00:00-04:00,65.06702351501492,66.15147240262277,61.70522745050339,64.07623291015625,1178400,0.0,0.0
2019-11-01 00:00:00-04:00,64.35226782477801,64.77125547096571,62.676298436165524,63.6424446105957,566600,0.0,0.0
2019-11-04 00:00:00-05:00,63.57836982398305,63.57836982398305,61.11371348512744,61.25666046142578,927400,0.0,0.0
2019-11-05 00:00:00-05:00,61.26652264492574,61.66579638698361,60.15249520074663,60.709510803222656,836600,0.0,0.0
2019-11-06 00:00:00-05:00,61.20244199955036,61.690443651047765,60.15742475317788,60.32501983642578,617600,0.0,0.0
2019-11-07 00:00:00-05:00,60.709507698473736,61.37003478171647,60.04404648137909,60.91653823852539,792000,0.0,0.0
2019-11-08 00:00:00-05:00,61.35032082929964,62.641804119182666,61.11371555774385,61.70030212402344,353400,0.0,0.0
2019-11-11 00:00:00-05:00,61.64608151221578,62.52843034077576,61.429193965632244,62.23760223388672,380200,0.0,0.0
2019-11-12 00:00:00-05:00,62.2819601765321,62.63687183380507,61.71508759954184,62.0502815246582,420800,0.0,0.0
2019-11-13 00:00:00-05:00,61.74466493017362,62.715741596387126,61.43904572858794,62.08478546142578,371400,0.0,0.0
2019-11-14 00:00:00-05:00,61.902399036804475,62.83404017943426,61.902399036804475,62.336177825927734,434000,0.0,0.0
2019-11-15 00:00:00-05:00,62.7354540120619,62.76010211638151,61.8038128325257,62.3608283996582,343800,0.0,0.0
2019-11-18 00:00:00-05:00,62.26224322492333,63.5685176114569,62.26224322492333,63.21853256225586,389600,0.0,0.0
2019-11-19 00:00:00-05:00,63.42063222990312,63.46006769205624,62.676303865046684,62.937557220458984,387000,0.0,0.0
2019-11-20 00:00:00-05:00,62.6664426119898,64.02200934693168,62.6664426119898,63.785396575927734,519200,0.0,0.0
2019-11-21 00:00:00-05:00,64.04172814605607,64.04172814605607,63.065724837092674,63.21853256225586,548200,0.0,0.0
2019-11-22 00:00:00-05:00,63.52414720616868,63.72625114016216,63.19388365433691,63.35655212402344,962800,0.0,0.0
2019-11-25 00:00:00-05:00,63.60793837792855,65.45150666155972,63.588224408521974,64.88956451416016,1078000,0.0,0.0
2019-11-26 00:00:00-05:00,65.16561400516076,65.54024716832386,64.15017520899006,64.59381103515625,844400,0.0,0.0
2019-11-27 00:00:00-05:00,64.75154276631744,66.16132847713054,64.69731994968829,65.25926208496094,728600,0.0,0.0
2019-11-29 00:00:00-05:00,65.08180713999079,65.28883766398663,64.01707228383081,64.0860824584961,188200,0.0,0.0
2019-12-02 00:00:00-05:00,64.13538647402409,64.16003457973713,63.02628941084973,63.918495178222656,355400,0.0,0.0
2019-12-03 00:00:00-05:00,63.341760792999544,63.933277677418886,63.03614160494505,63.785396575927734,348600,0.0,0.0
2019-12-04 00:00:00-05:00,63.81497424551263,64.60859499444342,63.62765769559582,64.00721740722656,361400,0.0,0.0
2019-12-05 00:00:00-05:00,64.26518890251961,64.4880113155661,63.903733353131415,64.23548126220703,314400,0.2905,0.0
2019-12-06 00:00:00-05:00,64.62665604812288,65.42384385287697,63.76014789318806,65.06733703613281,504600,0.0,0.0
2019-12-09 00:00:00-05:00,65.0227749148652,65.30995382317094,64.68607067785794,64.92869567871094,354400,0.0,0.0
2019-12-10 00:00:00-05:00,64.88412192844993,65.31490537019369,64.66130707532778,65.30500030517578,248800,0.0,0.0
2019-12-11 00:00:00-05:00,65.47830352498018,66.14674806986126,65.18616077841438,66.12694549560547,288600,0.0,0.0
2019-12-12 00:00:00-05:00,66.00315853412032,67.26578607976495,65.76053355656995,66.55277252197266,532400,0.0,0.0
2019-12-13 00:00:00-05:00,66.49335323249207,67.10239008618747,66.20121802612827,67.0677261352539,631000,0.0,0.0
2019-12-16 00:00:00-05:00,67.8054933893473,68.04316205117233,66.89442388955925,67.00335693359375,459400,0.0,0.0
2019-12-17 00:00:00-05:00,67.05782118871949,67.23607458798371,66.2012181433934,66.64189910888672,306800,0.0,0.0
2019-12-18 00:00:00-05:00,66.85977238206053,66.86967744845687,66.03782564425876,66.07743835449219,394400,0.0,0.0
2019-12-19 00:00:00-05:00,66.29529140462694,66.8894668302079,65.81499777640597,66.86470794677734,344400,0.0,0.0
2019-12-20 00:00:00-05:00,67.06772799623162,67.6074369630356,66.0378202798797,66.43888854980469,862400,0.0,0.0
2019-12-23 00:00:00-05:00,66.61714230915314,67.12219488210788,66.23588416837731,66.38442993164062,374800,0.0,0.0
2019-12-24 00:00:00-05:00,66.30025323862228,66.51317061170796,65.8595722258843,66.07743835449219,140400,0.0,0.0
2019-12-26 00:00:00-05:00,66.21111886353613,67.11228331070038,65.9239324304935,66.9637451171875,358000,0.0,0.0
2019-12-27 00:00:00-05:00,66.98850298040078,67.48365048801226,66.7706444235469,67.42918395996094,265400,0.0,0.0
2019-12-30 00:00:00-05:00,67.40442437460578,68.06792014027002,66.80034388486656,67.96393585205078,350000,0.0,0.0
2019-12-31 00:00:00-05:00,67.93919092950198,68.41452829241933,67.74608370918845,67.93423461914062,634400,0.0,0.0
2020-01-02 00:00:00-05:00,68.26598407164558,68.26598407164558,66.31015293868187,67.23607635498047,533200,0.0,0.0
2020-01-03 00:00:00-05:00,66.49830672710178,67.12218981932887,65.63179865466651,66.81520080566406,523800,0.0,0.0
2020-01-06 00:00:00-05:00,66.34976024822748,67.00830728270645,65.96849458503425,66.55277252197266,293800,0.0,0.0
2020-01-07 00:00:00-05:00,66.23588381495776,66.89937965792876,65.73083124469787,66.43888854980469,273600,0.0,0.0
2020-01-08 00:00:00-05:00,66.36956460133582,67.9688963945157,66.36956460133582,67.1469497680664,527200,0.0,0.0
2020-01-09 00:00:00-05:00,67.4539382428692,68.16695181402474,67.29549498002955,67.92928314208984,318800,0.0,0.0
2020-01-10 00:00:00-05:00,67.92928960333207,68.275891356903,66.8795792767025,67.22618103027344,314800,0.0,0.0
2020-01-13 00:00:00-05:00,67.4737462088346,69.2265648855841,67.1419983186576,69.16219329833984,614200,0.0,0.0
2020-01-14 00:00:00-05:00,68.90472793821837,69.81579752526376,68.50365967192944,69.3652114868164,382200,0.0,0.0
2020-01-15 00:00:00-05:00,69.28103443509445,70.91502262875277,68.89482000545624,69.66230010986328,467200,0.0,0.0
2020-01-16 00:00:00-05:00,70.03366204001026,71.39036132419362,69.8306497562737,71.28638458251953,356000,0.0,0.0
2020-01-17 00:00:00-05:00,71.71716653490152,71.94493772338335,71.02891176942725,71.86076354980469,272400,0.0,0.0
2020-01-21 00:00:00-05:00,71.42502360122535,72.15783975213827,70.78628667985649,70.93978118896484,385200,0.0,0.0
2020-01-22 00:00:00-05:00,71.19725647523097,72.09347980647644,70.11783854005613,70.4248275756836,295000,0.0,0.0
2020-01-23 00:00:00-05:00,69.9692941313991,71.15269638996071,69.55337203210958,70.82589721679688,364000,0.0,0.0
2020-01-24 00:00:00-05:00,70.8556161048473,71.15270009609196,69.96929777589047,70.79124450683594,330200,0.0,0.0
2020-01-27 00:00:00-05:00,69.38005443337379,71.06356020333584,68.47889005307093,70.56841278076172,266000,0.0,0.0
2020-01-28 00:00:00-05:00,70.92492312309065,72.09842015633843,70.63278038690348,71.63298034667969,327200,0.0,0.0
2020-01-29 00:00:00-05:00,71.66269604872153,72.36085584177196,71.41512229703142,71.94988250732422,226200,0.0,0.0
2020-01-30 00:00:00-05:00,71.59337507100291,72.72231076435594,71.13289152347656,72.60842895507812,236400,0.0,0.0
2020-01-31 00:00:00-05:00,72.5242515551696,72.73716134369516,70.5486104021617,71.48939514160156,635200,0.0,0.0
2020-02-03 00:00:00-05:00,71.62308398007431,73.91067060371554,71.62308398007431,73.55911254882812,485400,0.0,0.0
2020-02-04 00:00:00-05:00,74.25726671071638,75.46047143674039,74.04930567987338,75.32183074951172,493800,0.0,0.0
2020-02-05 00:00:00-05:00,76.02493547753163,76.02493547753163,74.22755538753644,75.10891723632812,287000,0.0,0.0
2020-02-06 00:00:00-05:00,75.26736275813909,76.17348351758598,75.05940173135056,76.01998901367188,224800,0.0,0.0
2020-02-07 00:00:00-05:00,75.53970259216483,76.66863830568592,74.94057833863594,76.62407684326172,382400,0.0,0.0
2020-02-10 00:00:00-05:00,76.59436176060278,78.83243039425919,76.10416305550473,78.21844482421875,478800,0.0,0.0
2020-02-11 00:00:00-05:00,78.961168883654,79.6197159357239,78.22339642185743,79.14437103271484,527800,0.0,0.0
2020-02-12 00:00:00-05:00,79.42661736119693,80.09011324028957,78.81263170205573,79.35234069824219,369400,0.0,0.0
2020-02-13 00:00:00-05:00,79.06515327615553,81.02099204692584,79.02554812280951,80.06535339355469,415800,0.0,0.0
2020-02-14 00:00:00-05:00,80.15448124996493,80.36739105246636,79.38700109922334,80.30797576904297,298800,0.0,0.0
2020-02-18 00:00:00-05:00,80.3772944174895,81.31312288836422,79.50088122878103,81.30817413330078,589800,0.0,0.0
2020-02-19 00:00:00-05:00,81.72904311209288,82.95205801115773,81.36758756156493,81.38739013671875,350000,0.0,0.0
2020-02-20 00:00:00-05:00,81.38738628620938,82.0756409593464,78.971071798155,80.9269027709961,385800,0.0,0.0
2020-02-21 00:00:00-05:00,80.9368135012965,80.9368135012965,79.60486552028824,79.83758544921875,235200,0.0,0.0
2020-02-24 00:00:00-05:00,77.8173842646264,78.6838924046738,76.78252778493984,77.66883850097656,572400,0.0,0.0
2020-02-25 00:00:00-05:00,78.24816429316765,78.48088423887195,74.17805095408004,74.3909683227539,577400,0.0,0.0
2020-02-26 00:00:00-05:00,74.71281191700805,75.95562952096135,71.80134196765634,72.0142593383789,822200,0.0,0.0
2020-02-27 00:00:00-05:00,68.1669530957901,71.21211465024686,65.13169660649422,68.75617980957031,1456600,0.0,0.0
2020-02-28 00:00:00-05:00,60.97246222576313,66.24083126980275,60.97246222576313,62.210330963134766,2053400,0.0,0.0
2020-03-02 00:00:00-05:00,62.63615404761141,63.92848922780383,60.45255192326032,63.611595153808594,1198800,0.0,0.0
2020-03-03 00:00:00-05:00,63.75519081257889,66.20617703693073,62.02217830131573,62.28955841064453,875800,0.0,0.0
2020-03-04 00:00:00-05:00,63.799758882699976,65.27529632843147,60.903142963514256,64.47315979003906,834400,0.0,0.0
2020-03-05 00:00:00-05:00,62.576740905443145,63.408588872706865,59.298866809490534,60.6605224609375,920000,0.0,0.0
2020-03-06 00:00:00-05:00,58.37789304220747,60.82391920872435,56.615165311890465,58.35313415527344,985600,0.0,0.0
2020-03-09 00:00:00-04:00,53.96117572944886,54.29292364483894,51.0893187440698,51.95087432861328,1174200,0.0,0.0
2020-03-10 00:00:00-04:00,53.96117620202985,55.08020683189296,51.93602096301935,54.87224578857422,1089600,0.0,0.0
2020-03-11 00:00:00-04:00,53.11446930665636,53.11446930665636,48.04416009386523,48.960182189941406,1201200,0.0,0.0
2020-03-12 00:00:00-04:00,43.464048247864504,45.65259935679686,37.92829888089245,38.141212463378906,2451200,0.0,0.0
2020-03-13 00:00:00-04:00,40.53277607621686,46.16755346421537,38.89878775774112,45.93483352661133,1898000,0.0,0.0
2020-03-16 00:00:00-04:00,38.36897894778036,43.35511415163117,37.14101525590083,37.383636474609375,2006800,0.0,0.0
2020-03-17 00:00:00-04:00,38.126358048750916,42.07268428497831,34.660325498864474,35.521881103515625,1650800,0.0,0.0
2020-03-18 00:00:00-04:00,32.81837727380161,33.9324592023776,26.19330476516632,30.228755950927734,2667800,0.0,0.0
2020-03-19 00:00:00-04:00,29.708849431976894,35.36343286722103,28.173892966859864,33.47196960449219,1798200,0.0,0.0
2020-03-20 00:00:00-04:00,34.16517921628404,41.07248567720157,34.16517921628404,36.012081146240234,1829600,0.0,0.0
2020-03-23 00:00:00-04:00,36.99246721866717,38.6710168482968,34.91779809995117,36.348777770996094,1002400,0.0,0.0
2020-03-24 00:00:00-04:00,40.136654646998124,44.50880792481215,38.24519137139205,44.0136604309082,1387000,0.0,0.0
2020-03-25 00:00:00-04:00,45.05842341189947,51.52009992874215,44.13744874104659,47.266780853271484,1294000,0.0,0.0
2020-03-26 00:00:00-04:00,48.539306863744706,50.821937048936164,45.76152919851476,48.69775390625,788600,0.0,0.0
2020-03-27 00:00:00-04:00,46.009106201105055,48.24222255218121,44.24142972312623,46.57357406616211,1020200,0.0,0.0
2020-03-30 00:00:00-04:00,46.03386403140315,49.75242284258443,44.28599394746703,49.51970291137695,601600,0.0,0.0
2020-03-31 00:00:00-04:00,49.45533068359852,52.43612073364073,49.163195473397614,50.975433349609375,1518400,0.0,0.0
2020-04-01 00:00:00-04:00,48.336300870850216,49.351350991023324,42.27074392546643,42.874820709228516,1672600,0.0,0.0
2020-04-02 00:00:00-04:00,42.26579232755646,44.04337009921796,38.29965966105616,40.10694885253906,1086000,0.0,0.0
2020-04-03 00:00:00-04:00,39.205778154020706,40.28024729368222,37.87878273835434,39.83461380004883,735000,0.0,0.0
2020-04-06 00:00:00-04:00,42.83521016637429,44.533566198218615,40.94374691677679,43.32540512084961,1096000,0.0,0.0
2020-04-07 00:00:00-04:00,46.81619809204007,46.81619809204007,43.34026049268756,43.424434661865234,1279200,0.0,0.0
2020-04-08 00:00:00-04:00,44.944534536669416,49.509794849738725,43.830452720569326,48.682899475097656,777000,0.0,0.0
2020-04-09 00:00:00-04:00,51.257664767841725,53.15903302948249,50.019796084736555,51.46562957763672,1248600,0.0,0.0
2020-04-13 00:00:00-04:00,50.995240514372654,50.995240514372654,45.865512057122366,46.1526985168457,853800,0.0,0.0
2020-04-14 00:00:00-04:00,48.50959783811621,49.381058435839705,46.791435527034096,48.633384704589844,716400,0.0,0.0
2020-04-15 00:00:00-04:00,45.93978553688413,47.33610136894697,45.12279138694108,45.370365142822266,936400,0.0,0.0
2020-04-16 00:00:00-04:00,45.301042883959624,46.40027091816795,42.28559647771163,43.39472579956055,903200,0.0,0.0
2020-04-17 00:00:00-04:00,46.74192403441523,48.514552963709804,46.048716789574684,48.2669792175293,1055400,0.0,0.0
2020-04-20 00:00:00-04:00,46.930076131151054,47.37075707281406,45.56346806991811,46.27648162841797,509400,0.0,0.0
2020-04-21 00:00:00-04:00,44.38502384588132,45.30104601174259,42.91938762496812,43.22142791748047,568200,0.0,0.0
2020-04-22 00:00:00-04:00,44.607834086865026,44.77123365980804,42.62229543749842,42.7460823059082,583600,0.0,0.0
2020-04-23 00:00:00-04:00,43.49870441197469,45.15249892342888,42.73617685611563,42.88967514038086,654600,0.0,0.0
2020-04-24 00:00:00-04:00,43.46404743427016,44.06812799549038,42.206372316808114,43.21152114868164,389000,0.0,0.0
2020-04-27 00:00:00-04:00,44.05327149252011,48.405618254780464,44.03346514018227,48.044158935546875,908200,0.0,0.0
2020-04-28 00:00:00-04:00,50.19804918281131,51.03980214898961,48.029304622697985,50.50999450683594,1198600,0.0,0.0
2020-04-29 00:00:00-04:00,53.208550638023695,54.5949651684106,51.83699370609133,53.787872314453125,1283800,0.0,0.0
2020-04-30 00:00:00-04:00,49.50979834025794,53.39175677309991,48.643290199978786,49.62368392944336,1409000,0.0,0.0
2020-05-01 00:00:00-04:00,47.51435616994478,48.054068937997734,45.83580635801888,46.44483947753906,765000,0.0,0.0
2020-05-04 00:00:00-04:00,44.88016918408013,47.03901259044514,44.21172081332999,46.632991790771484,546600,0.0,0.0
2020-05-05 00:00:00-04:00,47.78173275377797,49.11862946483418,47.11823693089578,48.445228576660156,866800,0.0,0.0
2020-05-06 00:00:00-04:00,48.960182745457494,49.09387468405921,47.43513133812629,48.0540657043457,671600,0.0,0.0
