Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-07 00:00:00-04:00,48.75222260507926,51.015046538645095,48.38581451126216,50.955631256103516,673600,0.0,0.0
2020-05-08 00:00:00-04:00,52.48563425373477,54.57515727845306,51.54485326157611,54.48603057861328,863400,0.0,0.0
2020-05-11 00:00:00-04:00,52.92136401094115,53.07981106154342,51.24281427004736,52.61932373046875,1383200,0.0,0.0
2020-05-12 00:00:00-04:00,53.18874337536801,53.49078365162811,51.039805045439465,51.22300720214844,943000,0.0,0.0
2020-05-13 00:00:00-04:00,50.49514075581317,51.24776324957173,47.63813773258519,48.73736572265625,840000,0.0,0.0
2020-05-14 00:00:00-04:00,47.12813539225642,49.386006600921235,46.558715057741296,49.29193115234375,448600,0.0,0.0
2020-05-15 00:00:00-04:00,48.692801328492926,51.12892979905388,48.02930551914159,50.257469177246094,359400,0.0,0.0
2020-05-18 00:00:00-04:00,52.48563334130519,56.06555131534691,52.48563334130519,55.411956787109375,908600,0.0,0.0
2020-05-19 00:00:00-04:00,55.03069241645778,58.26400496168712,54.619719088036824,56.02593994140625,753200,0.0,0.0
2020-05-20 00:00:00-04:00,58.16992742519898,59.972263944379215,57.99662278561685,59.65041732788086,812200,0.0,0.0
2020-05-21 00:00:00-04:00,59.754400309808744,60.13071346666807,58.20458999843673,58.575950622558594,692600,0.0,0.0
2020-05-22 00:00:00-04:00,58.92255359687006,60.640716058282536,58.229346328430566,60.53673553466797,686800,0.0,0.0
2020-05-26 00:00:00-04:00,63.8542249801336,64.36917505622887,61.5369307493267,63.14616012573242,1401400,0.0,0.0
2020-05-27 00:00:00-04:00,63.779946901555775,70.19706168861454,63.45810405558219,70.06336975097656,2348400,0.0,0.0
2020-05-28 00:00:00-04:00,70.06336368646407,70.30103234530873,65.28023753953161,65.39412689208984,1024000,0.0,0.0
2020-05-29 00:00:00-04:00,65.33470872375092,66.4388854928578,64.36917264514395,65.69121551513672,718600,0.0,0.0
2020-06-01 00:00:00-04:00,66.092291232229,66.6617154339289,64.77024821290154,65.0722885131836,742600,0.0,0.0
2020-06-02 00:00:00-04:00,65.84966739883455,66.0526721276178,64.21072286084262,65.34956359863281,844200,0.0,0.0
2020-06-03 00:00:00-04:00,66.75082712622105,70.57831483365997,66.30519743935179,69.39491271972656,1156000,0.0,0.0
2020-06-04 00:00:00-04:00,68.78588847819503,69.47909949815183,65.93879040763058,66.94393920898438,715800,0.0,0.0
2020-06-05 00:00:00-04:00,71.1526911935256,72.61833105514934,69.03840934352056,70.08812713623047,1006200,0.0,0.0
2020-06-08 00:00:00-04:00,71.99940060502759,76.48543579705985,70.8060933032067,75.757568359375,1549000,0.0,0.0
2020-06-09 00:00:00-04:00,74.55435663961165,75.4357185135207,71.6329820939356,74.54940032958984,816200,0.0,0.0
2020-06-10 00:00:00-04:00,73.98987947762663,74.56425233019914,69.63753673702819,71.63298034667969,571600,0.0,0.0
2020-06-11 00:00:00-04:00,66.19626798128881,67.7262718851623,62.68567037461655,63.7601432800293,1152400,0.0,0.0
2020-06-12 00:00:00-04:00,67.84511172677703,68.02831388179983,64.15130809808636,66.58743286132812,715200,0.0,0.0
2020-06-15 00:00:00-04:00,63.09169155124,67.9639409841146,63.09169155124,67.10733795166016,658600,0.0,0.0
2020-06-16 00:00:00-04:00,71.54881827727625,71.54881827727625,66.87462437265881,68.67201232910156,542000,0.0,0.0
2020-06-17 00:00:00-04:00,68.34520878948791,70.01880975643915,67.66190282208629,67.77083587646484,450600,0.0,0.0
2020-06-18 00:00:00-04:00,66.9637532142427,69.15230434238961,66.9637532142427,67.40443420410156,543200,0.0,0.0
2020-06-19 00:00:00-04:00,68.66705123958643,69.03346310719786,65.5921895150104,66.10713958740234,1017600,0.0,0.0
2020-06-22 00:00:00-04:00,65.59714351640757,67.27074460739794,64.17112374900536,67.21627807617188,529200,0.0,0.0
2020-06-23 00:00:00-04:00,68.81559748654553,71.4547345701836,67.14200407291868,70.16239929199219,616200,0.0,0.0
2020-06-24 00:00:00-04:00,68.30559142034684,69.11763296233377,65.48820113008614,65.70111846923828,796600,0.0,0.0
2020-06-25 00:00:00-04:00,64.84451842235418,67.00831052952164,63.40858617240407,66.32500457763672,636800,0.0,0.0
2020-06-26 00:00:00-04:00,65.76549575794913,67.02811586134924,62.12120601259514,62.344024658203125,1816000,0.0,0.0
2020-06-29 00:00:00-04:00,63.378871502552194,66.7755831993561,62.606442714970875,65.72091674804688,706000,0.0,0.0
2020-06-30 00:00:00-04:00,64.98810918841575,66.44384404309245,64.64150745048111,65.92888641357422,533600,0.0,0.0
2020-07-01 00:00:00-04:00,66.77064078331789,68.03326081461,65.22082675127496,65.31985473632812,467400,0.0,0.0
2020-07-02 00:00:00-04:00,67.52822312557765,67.80550453584738,64.9187935050898,65.42879486083984,525200,0.0,0.0
2020-07-06 00:00:00-04:00,67.09249081691495,67.09249081691495,63.87403184783785,64.384033203125,416200,0.0,0.0
2020-07-07 00:00:00-04:00,63.15606234544805,64.04732931713666,61.799355535469225,61.8835334777832,448400,0.0,0.0
2020-07-08 00:00:00-04:00,61.73499412955518,64.28500466203138,61.116059717676286,63.695777893066406,641200,0.0,0.0
2020-07-09 00:00:00-04:00,63.472959221121464,63.77994825334747,60.1901288790677,61.888484954833984,588200,0.0,0.0
2020-07-10 00:00:00-04:00,62.24994553238272,63.77500076910841,61.46761156030809,63.38878631591797,456400,0.0,0.0
2020-07-13 00:00:00-04:00,64.79005607379517,66.56267754831791,61.89344005698753,62.19548034667969,583800,0.0,0.0
2020-07-14 00:00:00-04:00,62.71043057640657,64.58208371284137,61.22003556871013,64.49790954589844,376400,0.0,0.0
2020-07-15 00:00:00-04:00,67.3747203891248,68.93443190951443,66.48840217999225,67.92928314208984,627800,0.0,0.0
2020-07-16 00:00:00-04:00,66.91423243882379,68.35511346830181,66.59733834297461,67.57772827148438,732800,0.0,0.0
2020-07-17 00:00:00-04:00,67.22617495772684,68.16200338551067,65.6070405950894,67.32520294189453,471200,0.0,0.0
2020-07-20 00:00:00-04:00,66.66171189106595,67.25093863860815,65.06733629960524,66.27549743652344,316400,0.0,0.0
2020-07-21 00:00:00-04:00,67.33510577333942,68.86510961072845,66.59733333836365,67.08753204345703,396600,0.0,0.0
2020-07-22 00:00:00-04:00,66.44384059378251,67.67180421101114,66.44384059378251,67.00830841064453,379800,0.0,0.0
2020-07-23 00:00:00-04:00,66.46859983747105,66.69141469039741,64.41373328073689,65.18121337890625,482600,0.0,0.0
2020-07-24 00:00:00-04:00,64.79005443505316,66.16160759217203,64.29490692712108,65.8348159790039,379800,0.0,0.0
2020-07-27 00:00:00-04:00,65.53277428630207,66.17151123343048,63.136258435106505,63.6264533996582,526600,0.0,0.0
2020-07-28 00:00:00-04:00,63.15111402225351,64.2305357476139,62.136060113376175,62.28955841064453,492400,0.0,0.0
2020-07-29 00:00:00-04:00,63.314515206014875,65.24559130369128,63.30956267302938,64.10675048828125,759400,0.0,0.0
2020-07-30 00:00:00-04:00,62.14596559266941,68.96414520406273,61.462659605056615,68.86016845703125,1242400,0.0,0.0
2020-07-31 00:00:00-04:00,66.70627511479363,68.81560084954458,66.66171365086653,68.58783721923828,983600,0.0,0.0
2020-08-03 00:00:00-04:00,68.66210014868486,71.59832863402673,68.11744245386586,71.13288879394531,587800,0.0,0.0
2020-08-04 00:00:00-04:00,71.13288393690186,71.92511531763974,70.52880344808838,71.81123352050781,349400,0.0,0.0
2020-08-05 00:00:00-04:00,72.6727945966867,73.11347553252035,70.4248209041887,72.95502471923828,522400,0.0,0.0
2020-08-06 00:00:00-04:00,73.31153811672743,79.87719884474473,72.90056478241922,79.30282592773438,891200,0.0,0.0
2020-08-07 00:00:00-04:00,78.56010635549349,81.38244567318024,77.81738508476795,80.57040405273438,556000,0.0,0.0
2020-08-10 00:00:00-04:00,81.40223899221272,81.94690421761202,79.53058220725966,79.9217529296875,557200,0.0,0.0
2020-08-11 00:00:00-04:00,81.66467241096494,86.37847866080705,81.33292449722785,84.16516876220703,1026400,0.0,0.0
2020-08-12 00:00:00-04:00,85.44264575591211,86.78449871676692,82.21428215333526,84.48701477050781,693600,0.0,0.0
2020-08-13 00:00:00-04:00,84.73458632748084,87.95304478253546,83.46701005250004,85.71992492675781,487600,0.0,0.0
2020-08-14 00:00:00-04:00,84.43255768278958,86.82906987927349,83.46206521398325,86.12596130371094,235200,0.0,0.0
2020-08-17 00:00:00-04:00,86.2794499035954,87.40838557337219,84.88808666924295,86.59634399414062,318600,0.0,0.0
2020-08-18 00:00:00-04:00,86.20517732636138,88.46304857487027,85.16536461990823,86.87857818603516,369400,0.0,0.0
2020-08-19 00:00:00-04:00,86.65575396599165,88.33925985759366,86.28934968223669,86.4081802368164,560200,0.0,0.0
2020-08-20 00:00:00-04:00,84.89303147464071,87.34896622861957,84.89303147464071,85.76449584960938,305600,0.0,0.0
2020-08-21 00:00:00-04:00,86.02197275965204,87.49256143395407,85.39314087669689,86.26954650878906,318800,0.0,0.0
2020-08-24 00:00:00-04:00,85.82886640088103,85.9972147387033,84.02652979124807,85.43274688720703,343200,0.0,0.0
2020-08-25 00:00:00-04:00,86.31411525061412,86.51217122715204,84.03148498863155,84.18002319335938,451600,0.0,0.0
2020-08-26 00:00:00-04:00,84.01662826351044,86.9924697188045,82.65497257222262,85.15052032470703,474400,0.0,0.0
2020-08-27 00:00:00-04:00,86.14080810758718,88.80965273520027,86.14080810758718,88.1610107421875,517200,0.0,0.0
2020-08-28 00:00:00-04:00,88.99285021011883,90.78033282967263,88.01246036208991,88.11148834228516,483200,0.0,0.0
2020-08-31 00:00:00-04:00,87.97780459272906,87.97780459272906,86.04178360056905,86.53197479248047,578000,0.0,0.0
2020-09-01 00:00:00-04:00,86.01701785271446,88.89382340308322,85.60109579719503,88.01741027832031,282600,0.0,0.0
2020-09-02 00:00:00-04:00,88.38877208068494,89.76033268701109,87.76488898889889,89.27013397216797,400400,0.0,0.0
2020-09-03 00:00:00-04:00,89.12654814897174,89.1314969039425,84.60584915014766,85.62090301513672,368400,0.0,0.0
2020-09-04 00:00:00-04:00,87.60643991057891,88.60663993454402,82.719336706228,85.70012664794922,354800,0.0,0.0
2020-09-08 00:00:00-04:00,84.0512928186461,87.84412469373214,83.645268219404,85.16537475585938,359800,0.0,0.0
2020-09-09 00:00:00-04:00,86.0170259404363,88.22537960144156,84.53653216735147,87.35887145996094,556200,0.0,0.0
2020-09-10 00:00:00-04:00,82.72924620261965,90.14655372641828,82.72924620261965,84.1552734375,702000,0.0,0.0
2020-09-11 00:00:00-04:00,85.15545621526591,85.52186804767473,80.4317528732898,80.86748504638672,461800,0.0,0.0
2020-09-14 00:00:00-04:00,80.78331754669289,83.19469118675454,80.09011401782921,82.50148010253906,377400,0.0,0.0
2020-09-15 00:00:00-04:00,83.89779590653869,84.0067289639501,80.8972031832186,81.24380493164062,303000,0.0,0.0
2020-09-16 00:00:00-04:00,81.55575037873065,83.91759858133629,79.53554761438795,81.49137878417969,550800,0.0,0.0
2020-09-17 00:00:00-04:00,81.20419421371987,81.30817851847021,78.29768065561206,80.06535339355469,650000,0.0,0.0
2020-09-18 00:00:00-04:00,81.08535514595957,81.90730184234953,77.26281568757051,78.38680267333984,1129800,0.0,0.0
2020-09-21 00:00:00-04:00,75.84669036970463,76.56466028847706,74.27212494738859,76.4705810546875,648800,0.0,0.0
2020-09-22 00:00:00-04:00,77.02019478235684,80.9962285846689,77.02019478235684,80.81302642822266,368800,0.0,0.0
2020-09-23 00:00:00-04:00,80.5505936486741,82.11526160032682,80.5456448934792,81.42205810546875,636600,0.0,0.0
2020-09-24 00:00:00-04:00,81.74885619181423,81.74885619181423,72.88571130889319,73.48979187011719,1333800,0.0,0.0
2020-09-25 00:00:00-04:00,76.0447503863131,84.54643165551387,75.75756394315445,84.03643035888672,1388600,0.0,0.0
2020-09-28 00:00:00-04:00,85.18022143919357,87.6411050498229,84.13051118625266,86.27944946289062,672800,0.0,0.0
2020-09-29 00:00:00-04:00,86.2992546531572,87.14596020449866,82.1746826171875,82.1746826171875,631000,0.0,0.0
2020-09-30 00:00:00-04:00,82.65991652546802,84.27409449280766,80.21883566778378,81.11505889892578,648800,0.0,0.0
2020-10-01 00:00:00-04:00,81.58545600904439,84.57614359636682,81.22894920322433,84.14041137695312,572800,0.0,0.0
2020-10-02 00:00:00-04:00,81.16952458672795,85.43770109750534,80.61496181442693,84.76924896240234,328400,0.0,0.0
2020-10-05 00:00:00-04:00,85.81897483470985,85.81897483470985,83.47692154224572,84.83857727050781,438400,0.0,0.0
2020-10-06 00:00:00-04:00,86.07148621053123,87.91343541606652,83.07584248529476,83.47196197509766,956600,0.0,0.0
2020-10-07 00:00:00-04:00,84.65041162505115,87.07168236045065,83.52642479475081,85.828857421875,1629600,0.0,0.0
2020-10-08 00:00:00-04:00,87.31431058517504,87.92334746571144,84.5959555755986,87.12615966796875,466600,0.0,0.0
2020-10-09 00:00:00-04:00,88.13625550301617,88.13625550301617,83.85323262571237,84.51177215576172,759400,0.0,0.0
2020-10-12 00:00:00-04:00,84.61080797260121,86.26459882407185,84.58604908631006,85.92789459228516,374600,0.0,0.0
2020-10-13 00:00:00-04:00,83.9027429154344,86.6508130695681,83.67992805004006,85.43274688720703,369200,0.0,0.0
2020-10-14 00:00:00-04:00,85.56148048111073,87.13109698381491,84.40778602122681,84.59098815917969,380600,0.0,0.0
2020-10-15 00:00:00-04:00,83.93740832888412,86.24478999216376,82.85798282420956,85.95761108398438,367400,0.0,0.0
2020-10-16 00:00:00-04:00,85.9031443234308,87.3935356102283,85.0960514635389,86.1358642578125,318000,0.0,0.0
2020-10-19 00:00:00-04:00,86.55673478443872,87.279653471474,83.25410180814926,83.79876708984375,256000,0.0,0.0
2020-10-20 00:00:00-04:00,84.08099538061518,85.56148911875326,83.67992711631035,83.87798309326172,297600,0.0,0.0
2020-10-21 00:00:00-04:00,84.17507137094569,85.02672563865627,82.65001623005351,82.75894927978516,298600,0.0,0.0
2020-10-22 00:00:00-04:00,83.24914785982067,85.7347827585119,83.24914785982067,85.08119201660156,351800,0.0,0.0
2020-10-23 00:00:00-04:00,85.8090573082337,86.53692468716743,84.49196323632025,85.76449584960938,181200,0.0,0.0
2020-10-26 00:00:00-04:00,83.9671154786367,84.93265161006784,82.06079454694208,83.92255401611328,526200,0.0,0.0
2020-10-27 00:00:00-04:00,84.0314818561386,84.0314818561386,80.56544950847204,81.28836059570312,284600,0.0,0.0
2020-10-28 00:00:00-04:00,78.90176055619175,81.41215456087387,78.02039857253948,79.0057373046875,734400,0.0,0.0
2020-10-29 00:00:00-04:00,80.1643727135886,81.08039855914524,74.9603755015661,75.94076538085938,727800,0.0,0.0
2020-10-30 00:00:00-04:00,75.32679474645445,76.69339918374426,72.81639318978169,73.85124969482422,578800,0.0,0.0
2020-11-02 00:00:00-05:00,74.07407585257381,76.10417625656034,73.85125341274616,75.78233337402344,447800,0.0,0.0
2020-11-03 00:00:00-05:00,77.58960907126729,81.4319583745856,77.58960907126729,81.00117492675781,425000,0.0,0.0
2020-11-04 00:00:00-05:00,79.37214486374823,82.97186926355079,79.37214486374823,81.84292602539062,361400,0.0,0.0
2020-11-05 00:00:00-05:00,82.27866489958421,85.41294969954902,82.27866489958421,85.07129669189453,306200,0.0,0.0
2020-11-06 00:00:00-05:00,85.95264763135187,85.95264763135187,83.09069585494004,83.15506744384766,313600,0.0,0.0
2020-11-09 00:00:00-05:00,89.46323695333177,100.59910573835617,88.63139287027948,89.2899398803711,989000,0.0,0.0
2020-11-10 00:00:00-05:00,90.85956665155818,92.86491554649118,89.00276351835195,90.14655303955078,448400,0.0,0.0
2020-11-11 00:00:00-05:00,90.42383363187567,90.8645146027102,86.55673288285604,88.96315002441406,359000,0.0,0.0
2020-11-12 00:00:00-05:00,87.59654563921285,90.74072771667787,86.33391800889487,87.49256134033203,354400,0.0,0.0
2020-11-13 00:00:00-05:00,87.61635208606359,90.33966344398524,87.50247027204894,89.54743194580078,503000,0.0,0.0
2020-11-16 00:00:00-05:00,91.5874291767755,93.97403608066166,89.95344099603594,91.62208557128906,511600,0.0,0.0
2020-11-17 00:00:00-05:00,90.07722830915671,91.96869530206394,89.28004056720303,90.46839904785156,354800,0.0,0.0
2020-11-18 00:00:00-05:00,90.74073410954949,91.57258589314807,88.89878468374378,89.3592758178711,417400,0.0,0.0
2020-11-19 00:00:00-05:00,89.48305263592339,92.90947226966391,88.88392086447897,92.79063415527344,408800,0.0,0.0
2020-11-20 00:00:00-05:00,90.81995009054019,94.15229052335202,90.81995009054019,92.37966918945312,435000,0.0,0.0
2020-11-23 00:00:00-05:00,93.36006525307712,94.25133228913079,91.70627437000347,92.52821350097656,410400,0.0,0.0
2020-11-24 00:00:00-05:00,94.26122309962606,94.82074216825286,92.06276708540678,92.18655395507812,612600,0.0,0.0
2020-11-25 00:00:00-05:00,92.64705595980428,93.01841661259245,91.40423836173322,91.71122741699219,309000,0.0,0.0
2020-11-27 00:00:00-05:00,91.7211254121377,92.99860686588579,90.92393763672963,91.60228729248047,170200,0.0,0.0
2020-11-30 00:00:00-05:00,90.92888624802661,90.92888624802661,87.32916182137465,89.0869369506836,603400,0.0,0.0
2020-12-01 00:00:00-05:00,90.56743560843081,91.22598272330409,89.6217020224236,90.55258178710938,470600,0.0,0.0
2020-12-02 00:00:00-05:00,89.72072335257893,90.11684285421714,87.873825337054,89.1661605834961,295000,0.0,0.0
2020-12-03 00:00:00-05:00,89.65408359815629,91.67134892514316,86.7176174309037,90.8664321899414,230200,0.311,0.0
2020-12-04 00:00:00-05:00,91.87009167844757,94.1606335534668,90.74221658012898,94.05132293701172,280000,0.0,0.0
2020-12-07 00:00:00-05:00,94.34944614326028,95.58663946533531,93.48987407918024,95.36304473876953,392400,0.0,0.0
2020-12-08 00:00:00-05:00,94.64259493060719,97.46478467342465,93.82277286274913,96.84867095947266,453000,0.0,0.0
2020-12-09 00:00:00-05:00,98.10572494018167,98.85102040579187,95.5170696019566,97.59395599365234,516400,0.0,0.0
2020-12-10 00:00:00-05:00,96.57538502612613,99.53172980278647,96.57538502612613,99.48204040527344,417200,0.0,0.0
2020-12-11 00:00:00-05:00,98.2597572168187,100.2372800935366,95.07983274308528,96.05865478515625,443600,0.0,0.0
2020-12-14 00:00:00-05:00,97.20640468418253,98.36906381161113,96.01393495064617,97.5591812133789,610600,0.0,0.0
2020-12-15 00:00:00-05:00,99.18889892324981,100.9875430198231,97.05734948912578,100.68445587158203,486200,0.0,0.0
2020-12-16 00:00:00-05:00,101.2210761891307,102.36883015277716,99.88947749628204,101.08195495605469,479000,0.0,0.0
2020-12-17 00:00:00-05:00,101.7278713509915,104.21715562854612,100.20249623257014,103.814697265625,445000,0.0,0.0
2020-12-18 00:00:00-05:00,104.46062098843025,105.6332195560155,102.59738222096671,103.04952239990234,1258600,0.0,0.0
2020-12-21 00:00:00-05:00,99.48204521836875,101.99120828342183,97.56911704463077,100.18262481689453,721600,0.0,0.0
2020-12-22 00:00:00-05:00,99.57645524867642,101.24591757240499,98.48335663253543,100.92792510986328,681200,0.0,0.0
2020-12-23 00:00:00-05:00,101.10182288999502,103.92897853749652,100.72420920982579,102.72160339355469,679000,0.0,0.0
2020-12-24 00:00:00-05:00,102.61725779119423,103.69048518641378,101.08195080115249,102.80606842041016,431800,0.0,0.0
2020-12-28 00:00:00-05:00,104.23205523070266,104.71897948178996,102.2893165519309,103.10914611816406,768000,0.0,0.0
2020-12-29 00:00:00-05:00,103.56626913476548,103.56626913476548,97.01760173425647,97.38031768798828,717400,0.0,0.0
2020-12-30 00:00:00-05:00,97.68837101741256,99.52676516583387,97.38528386131735,98.59265899658203,495800,0.0,0.0
2020-12-31 00:00:00-05:00,98.68706167985938,99.23361476038795,96.65489104855075,96.78407287597656,368400,0.0,0.0
2021-01-04 00:00:00-05:00,98.31938794212462,98.74171752342525,92.63029271094217,93.6041488647461,501800,0.0,0.0
2021-01-05 00:00:00-05:00,93.82773030370805,98.81624561968107,93.82773030370805,97.60389709472656,551800,0.0,0.0
2021-01-06 00:00:00-05:00,99.36776958015487,104.28671695417464,98.13057629398085,102.11542510986328,674600,0.0,0.0
2021-01-07 00:00:00-05:00,105.49410291409008,106.41329619701837,103.53148526193377,104.46559143066406,523000,0.0,0.0
2021-01-08 00:00:00-05:00,105.33509659038904,106.26920270322611,103.95878212059912,105.28044128417969,296600,0.0,0.0
2021-01-11 00:00:00-05:00,103.6308628374121,106.14995778811885,102.57750666551917,105.39969635009766,250200,0.0,0.0
2021-01-12 00:00:00-05:00,105.83196107598637,106.89524902015495,104.82829434576847,105.37484741210938,270200,0.0,0.0
2021-01-13 00:00:00-05:00,104.70904826554316,104.70904826554316,101.38999514319795,101.45458984375,350600,0.0,0.0
2021-01-14 00:00:00-05:00,104.9922690144955,105.41460619927318,102.40361333925654,102.96009826660156,303400,0.0,0.0
2021-01-15 00:00:00-05:00,102.11541800964889,104.39105440387107,100.7291642003239,103.01473999023438,322000,0.0,0.0
2021-01-19 00:00:00-05:00,104.07307414697583,105.7027864797271,102.90544141701452,104.47553253173828,327000,0.0,0.0
2021-01-20 00:00:00-05:00,105.54377988913349,108.54484070209284,100.80370381242344,105.87171173095703,516000,0.0,0.0
2021-01-21 00:00:00-05:00,106.32882854406124,106.42323385721656,103.53645706165987,104.45565032958984,293600,0.0,0.0
2021-01-22 00:00:00-05:00,104.05319028271371,106.55738745937583,103.34764477146234,106.50769805908203,347000,0.0,0.0
2021-01-25 00:00:00-05:00,106.1698279710592,107.13871821655873,100.85836157694821,101.76264953613281,688800,0.0,0.0
2021-01-26 00:00:00-05:00,103.1041744555238,103.1041744555238,97.95666667968108,98.14547729492188,322400,0.0,0.0
2021-01-27 00:00:00-05:00,95.18913893666253,95.64128667754098,90.42918426188432,91.90983581542969,725400,0.0,0.0
2021-01-28 00:00:00-05:00,93.60911743866625,98.97028097246533,90.91115120434891,97.11698150634766,440400,0.0,0.0
2021-01-29 00:00:00-05:00,97.87717620530421,97.87717620530421,91.99430464326815,93.13709259033203,507600,0.0,0.0
2021-02-01 00:00:00-05:00,94.49850009665067,98.40881464944272,93.98673113668696,97.56414794921875,348200,0.0,0.0
2021-02-02 00:00:00-05:00,99.21870805812706,102.58247724661547,98.47341254874942,102.33404541015625,314800,0.0,0.0
2021-02-03 00:00:00-05:00,101.66824190225633,103.23833292169633,100.366461510734,101.21112823486328,223800,0.0,0.0
2021-02-04 00:00:00-05:00,101.49434272701275,105.19597550600629,99.99381233950976,104.92269897460938,248600,0.0,0.0
2021-02-05 00:00:00-05:00,105.83195960479785,109.88636889091691,105.37981185452283,109.17584991455078,342200,0.0,0.0
2021-02-08 00:00:00-05:00,110.20436468804527,110.20436468804527,106.52756894222951,107.35733795166016,269800,0.0,0.0
2021-02-09 00:00:00-05:00,107.15858682796838,107.15858682796838,105.43944277496674,105.78227233886719,184000,0.0,0.0
2021-02-10 00:00:00-05:00,106.0903332812252,106.71637877807787,103.89419676257165,105.0220718383789,354000,0.0,0.0
2021-02-11 00:00:00-05:00,105.88165694035192,106.18971000662378,102.59738759753084,104.2469711303711,426800,0.0,0.0
2021-02-12 00:00:00-05:00,104.24696784369632,108.39578261847734,103.79979356278473,108.03804016113281,240000,0.0,0.0
2021-02-16 00:00:00-05:00,108.75352017372836,110.04536113898632,107.34242161934698,107.47161102294922,316400,0.0,0.0
2021-02-17 00:00:00-05:00,106.15492152478869,107.78960726726187,104.98232294417883,106.41825866699219,275600,0.0,0.0
2021-02-18 00:00:00-05:00,106.08039149389404,108.07778553150426,104.75873233767973,106.80084228515625,250000,0.0,0.0
2021-02-19 00:00:00-05:00,107.44180410170357,109.3100087953985,107.30268287885065,108.74855041503906,237800,0.0,0.0
2021-02-22 00:00:00-05:00,108.37590035785854,113.98052190154165,108.07281321845998,112.49987030029297,457400,0.0,0.0
2021-02-23 00:00:00-05:00,112.16201136451289,116.00773144736935,111.87382951644359,113.28988647460938,516800,0.0,0.0
2021-02-24 00:00:00-05:00,114.27864778514811,118.12934135182158,112.8675567364137,117.59272766113281,389800,0.0,0.0
2021-02-25 00:00:00-05:00,113.68241695535657,116.66359917840855,110.90495067044904,114.03022003173828,562000,0.0,0.0
2021-02-26 00:00:00-05:00,115.12330734372736,117.37907258302057,112.25640193163309,114.59166717529297,534400,0.0,0.0
2021-03-01 00:00:00-05:00,118.14921069229128,119.17275623777986,116.0921953679965,118.02996826171875,287000,0.0,0.0
2021-03-02 00:00:00-05:00,118.32311740419546,119.77893194071156,116.53937859820917,118.7106704711914,433000,0.0,0.0
2021-03-03 00:00:00-05:00,119.99257284162174,122.62097824418066,116.17666360529957,116.43006134033203,506600,0.0,0.0
2021-03-04 00:00:00-05:00,116.54433751647075,117.0412011706723,108.90754557748491,112.70854949951172,482400,0.0,0.0
2021-03-05 00:00:00-05:00,115.00407364116695,115.26741079175875,108.43553501755267,114.06002807617188,477000,0.0,0.0
2021-03-08 00:00:00-05:00,114.31840107587391,118.63614784456729,113.2948630662925,113.9358139038086,481600,0.0,0.0
2021-03-09 00:00:00-05:00,115.92823205712361,119.0236905165151,113.94077742969372,117.91071319580078,381200,0.0,0.0
2021-03-10 00:00:00-05:00,119.1578554744588,124.06686364622882,118.43739704845248,123.07810974121094,450400,0.0,0.0
