Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-11 00:00:00-05:00,125.52763458985044,128.34982411724403,123.172498115273,125.30901336669922,437800,0.0,0.0
2021-03-12 00:00:00-05:00,124.971154366283,126.98841968515652,124.75749904242375,126.36734008789062,290000,0.0,0.0
2021-03-15 00:00:00-04:00,125.68166340422522,127.89767870114392,124.1115723925277,125.99468994140625,432000,0.0,0.0
2021-03-16 00:00:00-04:00,126.02450537792062,126.02450537792062,120.37516767786933,120.68818664550781,389000,0.0,0.0
2021-03-17 00:00:00-04:00,121.31423831732292,122.48683690914399,118.44236684423826,122.11418914794922,360600,0.0,0.0
2021-03-18 00:00:00-04:00,122.01482023842583,122.1290967645255,118.50199030390544,118.76532745361328,509200,0.0,0.0
2021-03-19 00:00:00-04:00,117.78650511627045,121.10555850724805,117.04120958141019,119.3466567993164,1536400,0.0,0.0
2021-03-22 00:00:00-04:00,118.22374662122935,118.72061030706689,115.11834858474475,115.75433349609375,375200,0.0,0.0
2021-03-23 00:00:00-04:00,114.46745864412435,115.61521254811814,112.17194325459856,113.11101531982422,521600,0.0,0.0
2021-03-24 00:00:00-04:00,114.05008451438687,115.71954676404938,109.54850083624453,109.77706146240234,573600,0.0,0.0
2021-03-25 00:00:00-04:00,107.48651759255667,113.73208992114319,106.24435842967158,112.94705200195312,439200,0.0,0.0
2021-03-26 00:00:00-04:00,113.7271279042842,115.97295387043746,112.47502930243297,115.79408264160156,308000,0.0,0.0
2021-03-29 00:00:00-04:00,115.06866179158808,115.99282857145376,110.45280138141526,111.82414245605469,394000,0.0,0.0
2021-03-30 00:00:00-04:00,111.76947848077883,115.53570592258343,111.76947848077883,114.59663391113281,403600,0.0,0.0
2021-03-31 00:00:00-04:00,115.33696583445287,115.33696583445287,112.75824218100965,112.99673461914062,302000,0.0,0.0
2021-04-01 00:00:00-04:00,114.12461904085252,116.7679298567963,113.63769476083041,114.88978576660156,463600,0.0,0.0
2021-04-05 00:00:00-04:00,116.64371970275984,116.94680686359332,113.53335566424421,113.66751098632812,365000,0.0,0.0
2021-04-06 00:00:00-04:00,114.402860743569,116.89214501671381,114.18423951433542,114.61650848388672,556200,0.0,0.0
2021-04-07 00:00:00-04:00,114.83016541379973,115.77917686238159,110.10996045274173,110.90494537353516,620000,0.0,0.0
2021-04-08 00:00:00-04:00,110.70122852860436,111.64526648038486,108.39578137523637,111.03412628173828,530800,0.0,0.0
2021-04-09 00:00:00-04:00,110.68135517014129,110.74098396963454,108.78333977704085,110.25902557373047,349200,0.0,0.0
2021-04-12 00:00:00-04:00,110.48757623062026,110.48757623062026,107.07412510914935,107.95854187011719,574600,0.0,0.0
2021-04-13 00:00:00-04:00,107.52627120581272,108.35106673723051,105.80711953078155,107.99332427978516,463800,0.0,0.0
2021-04-14 00:00:00-04:00,107.12878214108115,110.17455903341262,107.12878214108115,107.92376708984375,504200,0.0,0.0
2021-04-15 00:00:00-04:00,109.00692278034684,109.90624483081017,106.9002180414462,108.17219543457031,366400,0.0,0.0
2021-04-16 00:00:00-04:00,109.60315535701974,110.56210618436809,108.2516855654914,109.637939453125,492000,0.0,0.0
2021-04-19 00:00:00-04:00,108.93240127053625,109.61806802708988,105.76240841070583,106.58720397949219,487200,0.0,0.0
2021-04-20 00:00:00-04:00,105.98599212280672,107.77470443304176,103.47682898094915,104.81836700439453,713600,0.0,0.0
2021-04-21 00:00:00-04:00,105.07176138508076,109.50378443209733,104.0979052515213,108.83301544189453,1263200,0.0,0.0
2021-04-22 00:00:00-04:00,112.02785592190432,112.08747713814965,105.36491207111476,105.80215454101562,750000,0.0,0.0
2021-04-23 00:00:00-04:00,106.67166366550505,108.32622061407432,106.28411060528573,107.26789855957031,378200,0.0,0.0
2021-04-26 00:00:00-04:00,108.4852096186011,109.08144449381963,107.08405804091446,107.29273986816406,522200,0.0,0.0
2021-04-27 00:00:00-04:00,107.19833732510322,108.92245487493152,107.19833732510322,108.78829956054688,399200,0.0,0.0
2021-04-28 00:00:00-04:00,108.58955279405475,109.55346949316268,107.44179896957345,109.07647705078125,613800,0.0,0.0
2021-04-29 00:00:00-04:00,109.80687055815659,110.06524178818286,106.03070365114328,107.16852569580078,415000,0.0,0.0
2021-04-30 00:00:00-04:00,106.00088959167344,107.14367750643348,104.52023803303074,105.08666229248047,380200,0.0,0.0
2021-05-03 00:00:00-04:00,107.48651952552963,107.90388319219555,103.30789420686924,103.72525787353516,542000,0.0,0.0
2021-05-04 00:00:00-04:00,103.59607209071386,104.02834104456866,101.18628033080878,103.02964782714844,610400,0.0,0.0
2021-05-05 00:00:00-04:00,103.60602018310296,104.38609224470564,102.41354276181924,102.63216400146484,261200,0.0,0.0
2021-05-06 00:00:00-04:00,102.55762681374723,102.55762681374723,98.10075931028233,99.29820251464844,621800,0.0,0.0
2021-05-07 00:00:00-04:00,98.801341979187,100.97263375071381,98.52309196065713,99.98884582519531,682000,0.0,0.0
2021-05-10 00:00:00-04:00,100.09318191706855,100.893132705948,95.65619311113319,95.90462493896484,621200,0.0,0.0
2021-05-11 00:00:00-04:00,93.70351602748934,100.39130424178691,93.70351602748934,97.61383819580078,1046800,0.0,0.0
2021-05-12 00:00:00-04:00,96.13815932849036,98.93053087566362,93.22653776484876,93.48490142822266,656200,0.0,0.0
2021-05-13 00:00:00-04:00,94.06623818361837,96.3021248065328,91.43782499679752,94.51341247558594,518600,0.0,0.0
2021-05-14 00:00:00-04:00,97.54428124874845,99.25348593861555,96.91822816007208,98.98021697998047,521200,0.0,0.0
2021-05-17 00:00:00-04:00,97.09710213461841,97.70824235517432,95.27361328811932,96.4859619140625,430000,0.0,0.0
2021-05-18 00:00:00-04:00,96.46608620699818,98.10573796533899,95.29348754882812,95.29348754882812,337800,0.0,0.0
2021-05-19 00:00:00-04:00,94.40410019818029,94.54818733102704,92.75450912400008,94.36931610107422,394200,0.0,0.0
2021-05-20 00:00:00-04:00,93.54452468729765,95.39285813463344,93.48489589182567,94.61774444580078,336200,0.0,0.0
2021-05-21 00:00:00-04:00,95.65122035473102,96.51576585155803,94.60283772999313,96.1331787109375,830200,0.0,0.0
2021-05-24 00:00:00-04:00,97.44490580300246,99.28827345424716,96.30212536544444,98.86593627929688,436600,0.0,0.0
2021-05-25 00:00:00-04:00,99.47707535463175,100.85338221544889,98.02622681536566,99.44229125976562,889000,0.0,0.0
2021-05-26 00:00:00-04:00,99.57645349194654,101.41981352803018,99.23858224184139,101.09685516357422,406000,0.0,0.0
2021-05-27 00:00:00-04:00,102.17008093068276,102.17008093068276,100.0236261942346,100.86332702636719,773800,0.0,0.0
2021-05-28 00:00:00-04:00,100.71427058293555,100.86333120940492,98.03120963264064,99.13921356201172,670000,0.0,0.0
2021-06-01 00:00:00-04:00,99.62116390163105,100.63973592167099,98.87090250384519,100.12299346923828,485000,0.0,0.0
2021-06-02 00:00:00-04:00,99.87456097033058,100.02362158374726,98.82121244351818,99.71556854248047,1207800,0.0,0.0
2021-06-03 00:00:00-04:00,101.03225658938561,101.75768088167555,97.33062377331042,98.07095336914062,574000,0.0,0.0
2021-06-04 00:00:00-04:00,98.48335990195613,99.79010631186375,98.45354171067999,99.19883728027344,622800,0.0,0.0
2021-06-07 00:00:00-04:00,99.59632324135534,100.91798245107356,99.01995955239786,100.55030059814453,433600,0.0,0.0
2021-06-08 00:00:00-04:00,100.74407861811893,100.74407861811893,98.62744203725256,99.12430572509766,491800,0.0,0.0
2021-06-09 00:00:00-04:00,99.3329867782523,99.38267617925894,97.44987675209597,98.98518371582031,327600,0.0,0.0
2021-06-10 00:00:00-04:00,99.3777028407423,100.03853245113298,98.16038832961763,98.62744140625,732800,0.0,0.0
2021-06-11 00:00:00-04:00,99.40254701909548,101.11672520588137,99.33298640686915,99.8795394897461,402000,0.0,0.0
2021-06-14 00:00:00-04:00,100.27703199547902,100.9378540211486,99.12430461346732,99.7453842163086,323800,0.0,0.0
2021-06-15 00:00:00-04:00,99.39260393143798,99.71556986170319,98.07095234822049,98.5131607055664,339000,0.0,0.0
2021-06-16 00:00:00-04:00,98.46346989809517,98.77649642777995,97.1765948473387,97.65357971191406,425800,0.0,0.0
2021-06-17 00:00:00-04:00,97.1368535265212,97.88711498553077,94.45875848191598,95.3282699584961,452000,0.0,0.0
2021-06-18 00:00:00-04:00,96.05865596556765,96.20771658556706,94.33950430044551,95.25870513916016,869200,0.0,0.0
2021-06-21 00:00:00-04:00,95.80525849476352,98.67712996097937,95.4922319500164,98.57775115966797,532200,0.0,0.0
2021-06-22 00:00:00-04:00,99.5466408170251,100.49067877163412,97.49459140291388,100.00872039794922,462800,0.0,0.0
2021-06-23 00:00:00-04:00,99.76028771467031,100.440988520972,99.2783293450655,99.95903015136719,470400,0.0,0.0
2021-06-24 00:00:00-04:00,100.9030737831667,100.93785029724299,99.58141461751137,100.44098663330078,480400,0.0,0.0
2021-06-25 00:00:00-04:00,100.86332490457679,103.43210916600731,100.42111654200049,101.9266128540039,9895200,0.0,0.0
2021-06-28 00:00:00-04:00,101.53409711727606,101.85705548008546,96.12325188796135,98.31441497802734,848000,0.0,0.0
2021-06-29 00:00:00-04:00,98.62743959995323,100.25715184928836,98.22000774685044,98.8410873413086,942400,0.0,0.0
2021-06-30 00:00:00-04:00,99.12430768418508,99.75532670305049,98.29951212649183,98.50819396972656,647400,0.0,0.0
2021-07-01 00:00:00-04:00,99.60626660486292,100.84842585560294,98.49328918684606,99.27336883544922,1061600,0.0,0.0
2021-07-02 00:00:00-04:00,99.34291986337179,100.132931251035,98.37900316477193,99.88946533203125,285400,0.0,0.0
2021-07-06 00:00:00-04:00,99.92921839518614,100.30186614586215,96.441240907566,96.50086212158203,460200,0.0,0.0
2021-07-07 00:00:00-04:00,96.39154971629493,96.85362927940503,93.3209359469449,94.56309509277344,606600,0.0,0.0
2021-07-08 00:00:00-04:00,92.82904701602288,95.4475208670551,92.09865676235444,93.45012664794922,402200,0.0,0.0
2021-07-09 00:00:00-04:00,94.47863054711182,95.77047921373874,93.46999783169514,95.28852081298828,276000,0.0,0.0
2021-07-12 00:00:00-04:00,95.22391570494285,96.48098013575886,94.04635127787543,95.89965057373047,335400,0.0,0.0
2021-07-13 00:00:00-04:00,94.82146705444767,94.9059329739891,92.96320166145921,93.04269409179688,339800,0.0,0.0
2021-07-14 00:00:00-04:00,93.9122056196081,95.13449366284678,90.63787564181392,91.15958404541016,373800,0.0,0.0
2021-07-15 00:00:00-04:00,90.91611882806987,92.16325158268515,89.74849366754594,91.432861328125,330600,0.0,0.0
2021-07-16 00:00:00-04:00,92.69986686372033,93.16194647911823,89.79817700874806,89.96214294433594,515600,0.0,0.0
2021-07-19 00:00:00-04:00,87.49272383885723,89.6391785816607,86.95611015315636,88.08895874023438,609800,0.0,0.0
2021-07-20 00:00:00-04:00,88.46657755929142,92.59551342525236,88.2131722365544,92.0638656616211,514800,0.0,0.0
2021-07-21 00:00:00-04:00,92.69488528179657,95.89468853722465,92.66507467457201,94.71215057373047,334800,0.0,0.0
2021-07-22 00:00:00-04:00,94.13579609867305,95.52204242925994,92.93337932195824,94.90096282958984,476800,0.0,0.0
2021-07-23 00:00:00-04:00,95.72575705454479,96.53563968604492,93.72339705898668,93.90723419189453,442600,0.0,0.0
2021-07-26 00:00:00-04:00,94.09604952157541,95.20405344491071,93.24144335478076,94.78668975830078,443000,0.0,0.0
2021-07-27 00:00:00-04:00,94.14572587095941,95.22889261168329,91.94958936395828,93.72339630126953,319600,0.0,0.0
2021-07-28 00:00:00-04:00,93.99666789948769,94.40409975863696,91.29870174026074,93.51471710205078,457000,0.0,0.0
2021-07-29 00:00:00-04:00,94.18051123171662,94.18051123171662,90.9956132513679,92.65513610839844,635400,0.0,0.0
2021-07-30 00:00:00-04:00,92.19801836534329,93.14702976345687,91.0602039342738,92.31726837158203,892400,0.0,0.0
2021-08-02 00:00:00-04:00,93.58427658628686,96.0984055786115,91.64153778984034,92.07380676269531,534800,0.0,0.0
2021-08-03 00:00:00-04:00,92.25268152533668,92.67004521040205,89.16218872973377,89.94226837158203,539200,0.0,0.0
2021-08-04 00:00:00-04:00,90.92109000062203,91.85022268135131,90.43913161141614,90.92605590820312,506400,0.0,0.0
2021-08-05 00:00:00-04:00,91.12479657125876,95.82016444813927,91.12479657125876,95.12952423095703,471000,0.0,0.0
2021-08-06 00:00:00-04:00,96.08847077070612,97.28591410890743,94.60284557632741,97.21138000488281,611200,0.0,0.0
2021-08-09 00:00:00-04:00,96.908286654173,97.09709727446231,94.96555547058658,95.87481689453125,603000,0.0,0.0
2021-08-10 00:00:00-04:00,96.14312600135563,98.51813388210118,96.1381600937068,97.39025115966797,628800,0.0,0.0
2021-08-11 00:00:00-04:00,97.12690216261451,97.4796786826667,95.1543529065457,97.454833984375,461000,0.0,0.0
2021-08-12 00:00:00-04:00,97.39522316292499,97.46478377663935,95.63135553758593,96.93313598632812,208600,0.0,0.0
2021-08-13 00:00:00-04:00,96.97785523662881,97.04742343427567,95.16927163627425,95.33821105957031,262400,0.0,0.0
2021-08-16 00:00:00-04:00,94.36434969262535,94.97052399193979,92.63526619995272,93.6041488647461,307600,0.0,0.0
2021-08-17 00:00:00-04:00,92.17318082832553,92.44645737539554,90.43913139439984,91.37322998046875,437000,0.0,0.0
2021-08-18 00:00:00-04:00,91.51234721089294,93.96685495667413,89.98697968456861,92.96319580078125,471600,0.0,0.0
2021-08-19 00:00:00-04:00,92.26758630207866,93.06257124373768,91.63656728894448,92.94332122802734,624000,0.0,0.0
2021-08-20 00:00:00-04:00,93.16193920769882,94.84630676531249,92.43154899778742,94.71712493896484,241000,0.0,0.0
2021-08-23 00:00:00-04:00,95.48725758029205,96.8685455740916,95.09473861226958,96.73439025878906,261000,0.0,0.0
2021-08-24 00:00:00-04:00,97.1616896211246,99.95902685396898,97.1616896211246,99.76028442382812,370000,0.0,0.0
2021-08-25 00:00:00-04:00,99.85965830603526,101.73780237271907,99.38763933569032,101.5688705444336,606400,0.0,0.0
2021-08-26 00:00:00-04:00,100.72917520916434,102.37379283382799,100.0832508865054,100.61489868164062,287000,0.0,0.0
2021-08-27 00:00:00-04:00,100.7888016530781,104.98232479090451,100.7888016530781,104.14263153076172,445200,0.0,0.0
2021-08-30 00:00:00-04:00,104.35131587458511,105.21088794845248,102.47813761212903,104.20225524902344,391800,0.0,0.0
2021-08-31 00:00:00-04:00,104.17740783504554,105.08170338011027,103.33770699506778,104.58980560302734,306000,0.0,0.0
2021-09-01 00:00:00-04:00,104.86804566343018,106.62694731240201,104.19231076454652,106.32386016845703,406200,0.0,0.0
2021-09-02 00:00:00-04:00,107.12877408281717,108.08275140065078,106.08039145649614,106.93499755859375,689600,0.0,0.0
2021-09-03 00:00:00-04:00,106.41329388496325,108.05791145965874,106.13505143603494,107.76972961425781,682200,0.0,0.0
2021-09-07 00:00:00-04:00,107.93370108540863,110.65154617266214,107.93370108540863,110.40311431884766,958800,0.0,0.0
2021-09-08 00:00:00-04:00,109.9509583402759,110.66644323904505,109.08144691665412,109.81681060791016,638400,0.0,0.0
2021-09-09 00:00:00-04:00,109.6876263856482,110.80060378984166,109.24045209355116,109.53359985351562,407600,0.0,0.0
2021-09-10 00:00:00-04:00,110.4726725242167,110.51242252974433,108.05294874695268,108.23678588867188,507600,0.0,0.0
2021-09-13 00:00:00-04:00,108.97710756854994,109.37460001326224,106.1151756133894,109.04170227050781,680800,0.0,0.0
2021-09-14 00:00:00-04:00,108.1771625884176,109.36963240513425,106.76109804722067,109.12120056152344,473400,0.0,0.0
2021-09-15 00:00:00-04:00,109.1758549977107,109.32988152647212,106.91512372261518,109.2503890991211,434000,0.0,0.0
2021-09-16 00:00:00-04:00,109.12119428522159,112.4601186778298,108.79823593971834,112.35578155517578,503400,0.0,0.0
2021-09-17 00:00:00-04:00,112.68371074148061,113.91096463858558,111.36205911359211,112.74333953857422,1126200,0.0,0.0
2021-09-20 00:00:00-04:00,112.27627893608967,113.00666910381311,110.31863495356765,112.47502136230469,563600,0.0,0.0
2021-09-21 00:00:00-04:00,112.71352384519072,114.27864133521001,110.99933815993236,112.6688003540039,481200,0.0,0.0
2021-09-22 00:00:00-04:00,113.28491945809694,117.39895013715741,113.08120352897595,115.97295379638672,578400,0.0,0.0
2021-09-23 00:00:00-04:00,116.42012792954918,121.7266359871934,116.42012792954918,118.2585220336914,570000,0.0,0.0
2021-09-24 00:00:00-04:00,117.4436687573808,119.79880539293953,117.4436687573808,119.4410629272461,247800,0.0,0.0
2021-09-27 00:00:00-04:00,119.4112516853362,122.54149445278176,119.4112516853362,120.82730865478516,313200,0.0,0.0
2021-09-28 00:00:00-04:00,120.53913142528444,122.14896489128742,119.30193813658306,119.86836242675781,350000,0.0,0.0
2021-09-29 00:00:00-04:00,120.58384273180272,120.60371394230523,118.00511912606498,118.54173278808594,364600,0.0,0.0
2021-09-30 00:00:00-04:00,121.20492718713653,121.78129087491074,119.13300655345977,119.28703308105469,606800,0.0,0.0
2021-10-01 00:00:00-04:00,120.29566998923193,124.08176893444647,120.0174275319458,123.03338623046875,719400,0.0,0.0
2021-10-04 00:00:00-04:00,123.17250593862424,123.52031658747674,120.75774809764499,122.62098693847656,518800,0.0,0.0
2021-10-05 00:00:00-04:00,121.94524639804955,123.45571619443014,120.94655315472363,121.91543579101562,680400,0.0,0.0
2021-10-06 00:00:00-04:00,120.56396800747217,122.12411964761009,120.28075965441408,121.16517639160156,419200,0.0,0.0
2021-10-07 00:00:00-04:00,121.87569060964556,124.52397497464491,121.26455039665746,122.57130432128906,378800,0.0,0.0
2021-10-08 00:00:00-04:00,122.41727383906785,123.48552770042903,121.51297831758684,121.83097076416016,253600,0.0,0.0
2021-10-11 00:00:00-04:00,122.00487607063255,123.49546708534636,121.22479646712745,121.92041015625,197000,0.0,0.0
2021-10-12 00:00:00-04:00,122.46198727052605,124.7724002641519,122.46198727052605,123.83332824707031,326400,0.0,0.0
2021-10-13 00:00:00-04:00,123.70911634811144,125.5723551394442,122.97376022796276,124.39479064941406,397200,0.0,0.0
2021-10-14 00:00:00-04:00,125.25934068263,127.70390157344937,125.20965128045893,127.64925384521484,298400,0.0,0.0
2021-10-15 00:00:00-04:00,129.0106474597149,130.27765890208352,126.18349957709422,126.30274200439453,240000,0.0,0.0
2021-10-18 00:00:00-04:00,125.7959417503898,127.8678699494137,125.1152409409039,127.70886993408203,238000,0.0,0.0
2021-10-19 00:00:00-04:00,128.67776244312364,128.68769425810407,126.24312584066905,126.4219970703125,247400,0.0,0.0
2021-10-20 00:00:00-04:00,126.10400272907692,128.21566577462428,125.42826782514808,126.9039535522461,228800,0.0,0.0
2021-10-21 00:00:00-04:00,126.42198915838216,128.36472786234935,126.42198915838216,127.18218994140625,141200,0.0,0.0
2021-10-22 00:00:00-04:00,126.82942207294944,127.66913049895227,125.8406681875464,126.65055084228516,138200,0.0,0.0
2021-10-25 00:00:00-04:00,126.85426366312997,127.68403267221143,125.46801734562636,125.95990753173828,357600,0.0,0.0
2021-10-26 00:00:00-04:00,126.6455785835007,127.05301042573487,124.21591557805544,125.58229064941406,443400,0.0,0.0
2021-10-27 00:00:00-04:00,124.93140092555367,126.69029496074876,124.12151072690594,124.41963195800781,407600,0.0,0.0
2021-10-28 00:00:00-04:00,122.97375489915656,123.54514507112341,117.9156865186041,118.4026107788086,632400,0.0,0.0
2021-10-29 00:00:00-04:00,118.24361059450767,120.32547052377208,113.13088691609143,114.27864074707031,668200,0.0,0.0
2021-11-01 00:00:00-04:00,115.07363024714446,120.11182761208384,113.84637636246993,119.59508514404297,361000,0.0,0.0
2021-11-02 00:00:00-04:00,119.29199509330134,119.29199509330134,114.84506682340295,116.17169189453125,319800,0.0,0.0
2021-11-03 00:00:00-04:00,115.96300753643257,117.44863258653974,114.7109090094886,116.15678405761719,246200,0.0,0.0
2021-11-04 00:00:00-04:00,116.41019380417177,117.18530755043724,111.9284886554987,114.07493591308594,565600,0.0,0.0
2021-11-05 00:00:00-04:00,116.12698104047949,120.63353072008883,116.12698104047949,120.23604583740234,474800,0.0,0.0
2021-11-08 00:00:00-05:00,120.52422680626042,120.83227986255935,117.6622871499262,118.3032455444336,404000,0.0,0.0
2021-11-09 00:00:00-05:00,118.76036137943714,119.58514934337371,115.2823155473049,117.19523620605469,296600,0.0,0.0
2021-11-10 00:00:00-05:00,116.85737404184488,118.90445004619035,115.10841170660132,115.76924133300781,206400,0.0,0.0
2021-11-11 00:00:00-05:00,115.76924299518527,116.19158017606634,113.67247755844896,114.03022003173828,274400,0.0,0.0
2021-11-12 00:00:00-05:00,114.54198123656529,115.76923510796676,114.30845470514636,114.38795471191406,188200,0.0,0.0
2021-11-15 00:00:00-05:00,115.3965929376668,116.2114490926088,114.58670269031126,115.27237701416016,216600,0.0,0.0
2021-11-16 00:00:00-05:00,115.40155188104383,118.68085509633624,114.28360863694931,117.920654296875,418800,0.0,0.0
2021-11-17 00:00:00-05:00,117.75668749357526,119.19758907586042,117.07101321625474,118.00511932373047,443200,0.0,0.0
2021-11-18 00:00:00-05:00,118.9591039438557,119.78886539772317,115.74936874688694,118.89948272705078,447600,0.0,0.0
2021-11-19 00:00:00-05:00,117.86599645790717,119.39633742005769,116.872269151176,117.90574645996094,251400,0.0,0.0
2021-11-22 00:00:00-05:00,118.73054705779646,119.56527439226394,116.31578929517549,117.84612274169922,478200,0.0,0.0
2021-11-23 00:00:00-05:00,118.68085701163761,118.82991762956335,113.96065212706266,115.28727722167969,276200,0.0,0.0
2021-11-24 00:00:00-05:00,113.27995625315285,118.27840379860235,113.27995625315285,117.37908172607422,254200,0.0,0.0
2021-11-26 00:00:00-05:00,113.20045409622631,116.89214763118825,111.88873427302421,114.58670043945312,270800,0.0,0.0
2021-11-29 00:00:00-05:00,115.78414079706768,117.34925833013637,113.31472774246566,113.44888305664062,255000,0.0,0.0
2021-11-30 00:00:00-05:00,112.68371216052519,113.4389470870709,109.34479516122124,111.40677642822266,279000,0.0,0.0
2021-12-01 00:00:00-05:00,113.42404419625936,114.83513527681238,107.28777450290123,108.1026382446289,480600,0.0,0.0
2021-12-02 00:00:00-05:00,108.99325981695995,117.74999624199333,108.59454501746671,114.6400375366211,719000,0.3335,0.0
2021-12-03 00:00:00-05:00,114.82444163447998,115.39758893860213,109.87042786129742,111.83907318115234,399400,0.0,0.0
2021-12-06 00:00:00-05:00,113.36415902445499,115.12846197877384,111.08152453670913,113.27444458007812,319400,0.0,0.0
2021-12-07 00:00:00-05:00,114.70981188910406,116.63858493759619,114.6300674083511,115.05370330810547,243600,0.0,0.0
2021-12-08 00:00:00-05:00,116.125245131012,118.9162411889773,115.12846191100331,118.71189880371094,846000,0.0,0.0
2021-12-09 00:00:00-05:00,117.97925851140837,118.71189476155661,114.63006639783138,115.2779769897461,263600,0.0,0.0
2021-12-10 00:00:00-05:00,117.69019542960824,117.69019542960824,113.34421994699815,113.64823913574219,231400,0.0,0.0
2021-12-13 00:00:00-05:00,112.22283850929712,113.33923845939472,111.37059311037179,111.84904479980469,220200,0.0,0.0
2021-12-14 00:00:00-05:00,111.21608458218626,113.16978638306755,109.57139835524758,109.95515441894531,551800,0.0,0.0
2021-12-15 00:00:00-05:00,109.74582676884637,111.40547167872695,106.38667231409269,108.2257308959961,388400,0.0,0.0
2021-12-16 00:00:00-05:00,109.41190491566664,109.78071742924269,106.0427805120541,106.4265365600586,290200,0.0,0.0
2021-12-17 00:00:00-05:00,106.78537745121423,111.23601822589698,104.96625122175716,109.64116668701172,877400,0.0,0.0
2021-12-20 00:00:00-05:00,107.34358135811559,110.0099717587405,106.81528749800437,109.41190338134766,280200,0.0,0.0
2021-12-21 00:00:00-05:00,110.29406106891061,115.70659407392093,110.29406106891061,115.4623794555664,598400,0.0,0.0
2021-12-22 00:00:00-05:00,115.25305925912977,117.1220277876562,114.32106938645737,116.5887451171875,325400,0.0,0.0
2021-12-23 00:00:00-05:00,116.86784618574383,118.56735572081452,116.26478901824306,117.80481719970703,183600,0.0,0.0
2021-12-27 00:00:00-05:00,117.81976736664915,118.31815895044183,116.16013008488932,118.2135009765625,238200,0.0,0.0
2021-12-28 00:00:00-05:00,118.16366358510018,120.40144462514611,118.16366358510018,119.02588653564453,366000,0.0,0.0
2021-12-29 00:00:00-05:00,118.30819977835519,120.64066880295101,117.28151430488681,119.38471984863281,248800,0.0,0.0
2021-12-30 00:00:00-05:00,119.59405142124766,120.34661999785914,119.09565982233487,119.11061096191406,164400,0.0,0.0
2021-12-31 00:00:00-05:00,119.02588270671889,120.87989241777429,119.02588270671889,120.06253051757812,210200,0.0,0.0
2022-01-03 00:00:00-05:00,119.45449153387362,120.55095910559426,115.76639684399244,117.93938446044922,496200,0.0,0.0
2022-01-04 00:00:00-05:00,119.16044549386199,119.16044549386199,116.00064458364392,116.11527252197266,311800,0.0,0.0
2022-01-05 00:00:00-05:00,115.62685438314413,117.11205926267237,111.55499581163038,112.17300415039062,531800,0.0,0.0
