Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-06 00:00:00-05:00,112.17299762119721,114.33601527367775,111.28087242584766,112.87074279785156,322000,0.0,0.0
2022-01-07 00:00:00-05:00,112.62652923174164,116.13022149647736,112.62652923174164,115.08858489990234,376400,0.0,0.0
2022-01-10 00:00:00-05:00,114.66496200749488,114.87926675067018,109.49663581144702,112.40225982666016,434800,0.0,0.0
2022-01-11 00:00:00-05:00,112.57171129619917,113.51865992466398,111.09647637910717,111.2509765625,452800,0.0,0.0
2022-01-12 00:00:00-05:00,111.63971900833216,113.4090107189436,109.26737771715194,109.53152465820312,249600,0.0,0.0
2022-01-13 00:00:00-05:00,109.85547189697921,111.44036108666427,108.5845718383789,108.5845718383789,244000,0.0,0.0
2022-01-14 00:00:00-05:00,108.18586772007265,108.7291127361852,104.71207767709602,106.02284240722656,252800,0.0,0.0
2022-01-18 00:00:00-05:00,104.34824607201153,107.0943886344203,103.66545201871024,105.330078125,478400,0.0,0.0
2022-01-19 00:00:00-05:00,105.65403966835711,106.99470670517537,104.10902264233722,104.79181671142578,351600,0.0,0.0
2022-01-20 00:00:00-05:00,105.29519670197459,108.03635053427159,104.27349238896613,104.69712829589844,400600,0.0,0.0
2022-01-21 00:00:00-05:00,103.77510075037927,104.78683510159267,100.96915357665068,101.3329849243164,718600,0.0,0.0
2022-01-24 00:00:00-05:00,99.88266464161819,103.18201467473334,96.71787486805462,103.13716125488281,439800,0.0,0.0
2022-01-25 00:00:00-05:00,102.27494042699483,103.25178367414233,100.29133644469455,101.72172546386719,204000,0.0,0.0
2022-01-26 00:00:00-05:00,103.04744663506983,105.30516002193633,99.50887076391767,100.37108612060547,254800,0.0,0.0
2022-01-27 00:00:00-05:00,100.91932133380662,102.0058114092881,98.7263936545799,99.3194808959961,547200,0.0,0.0
2022-01-28 00:00:00-05:00,99.68828633608463,100.96914874698146,97.32590750024829,100.52059936523438,282400,0.0,0.0
2022-01-31 00:00:00-05:00,100.70999168563914,105.00113595119095,99.99230658322492,104.81175231933594,357400,0.0,0.0
2022-02-01 00:00:00-05:00,105.30017601258909,105.71882312893166,103.17204176390268,104.91641235351562,242600,0.0,0.0
2022-02-02 00:00:00-05:00,104.91641307032397,105.04599975354316,102.89294438932461,103.63056182861328,267400,0.0,0.0
2022-02-03 00:00:00-05:00,102.53409866975028,104.09406676461248,100.67011900864549,100.75484466552734,173600,0.0,0.0
2022-02-04 00:00:00-05:00,100.80966999313834,104.35821571398377,99.81786798190105,104.08409881591797,284200,0.0,0.0
2022-02-07 00:00:00-05:00,104.56255844592418,106.66078280805561,103.7103054699433,105.51448822021484,169400,0.0,0.0
2022-02-08 00:00:00-05:00,105.85338964046082,108.39020101186061,105.72381056463063,107.85692596435547,221000,0.0,0.0
2022-02-09 00:00:00-05:00,108.54470247311095,110.66286675857766,108.40017225623761,110.5831298828125,198600,0.0,0.0
2022-02-10 00:00:00-05:00,108.99325796485608,113.47878227201561,108.5347386149287,111.8639907836914,299400,0.0,0.0
2022-02-11 00:00:00-05:00,111.86898504940301,112.87573063441265,109.02316558669631,110.09969329833984,471200,0.0,0.0
2022-02-14 00:00:00-05:00,109.79068180525552,112.81592245621532,109.267376711104,109.94020080566406,309200,0.0,0.0
2022-02-15 00:00:00-05:00,110.56817754076914,113.41897805059206,110.56817754076914,113.10997009277344,200400,0.0,0.0
2022-02-16 00:00:00-05:00,112.24277156028549,114.31109358423306,111.67460546083794,113.18971252441406,214600,0.0,0.0
2022-02-17 00:00:00-05:00,112.74116667927993,113.05016703634898,110.70273926468411,111.27589416503906,292000,0.0,0.0
2022-02-18 00:00:00-05:00,110.49840297403712,110.81737328804635,107.2738087722498,108.41014099121094,433400,0.0,0.0
2022-02-22 00:00:00-05:00,108.64438904006153,110.42364312076587,105.52445271622638,106.90998077392578,487800,0.0,0.0
2022-02-23 00:00:00-05:00,107.2837750800957,109.75580080835702,106.43651086525678,106.59101104736328,435000,0.0,0.0
2022-02-24 00:00:00-05:00,103.6056448365275,109.0879522563501,101.17349147490809,108.95338439941406,751400,0.0,0.0
2022-02-25 00:00:00-05:00,110.14952453682386,121.93649041390019,107.4183407041688,121.73712921142578,695600,0.0,0.0
2022-02-28 00:00:00-05:00,120.39646474418552,124.26398089573915,118.83150778986692,120.0475845336914,523000,0.0,0.0
2022-03-01 00:00:00-05:00,119.86318118377817,119.86318118377817,114.87428394792992,116.125244140625,394800,0.0,0.0
2022-03-02 00:00:00-05:00,117.34629784577888,123.10272220678308,117.34629784577888,121.58262634277344,298000,0.0,0.0
2022-03-03 00:00:00-05:00,122.01623753781233,122.38006128353682,116.53392983107958,117.60546875,235400,0.0,0.0
2022-03-04 00:00:00-05:00,117.13698018459968,117.13698018459968,111.79921026856108,113.13987731933594,402600,0.0,0.0
2022-03-07 00:00:00-05:00,112.61656785654954,112.61656785654954,101.37783589784743,101.8712387084961,727200,0.0,0.0
2022-03-08 00:00:00-05:00,102.05066119421446,105.19052979259924,98.39246867839152,103.85982513427734,886000,0.0,0.0
2022-03-09 00:00:00-05:00,107.57783148260235,109.43683004855832,105.2951970084809,106.4963150024414,508200,0.0,0.0
2022-03-10 00:00:00-05:00,103.989407474739,107.97654039653837,103.16208317315355,107.24390411376953,290800,0.0,0.0
2022-03-11 00:00:00-05:00,108.25065416346173,108.87364366440805,106.90499836238814,106.99470520019531,242400,0.0,0.0
2022-03-14 00:00:00-04:00,107.84197767604448,108.42010615683036,104.02429616533834,104.60243225097656,321600,0.0,0.0
2022-03-15 00:00:00-04:00,105.93811558718382,109.28730769407883,104.88650902378595,108.91849517822266,207800,0.0,0.0
2022-03-16 00:00:00-04:00,110.76255355029261,112.70129659860392,109.56640912979427,112.48698425292969,293800,0.0,0.0
2022-03-17 00:00:00-04:00,111.00676223393792,112.92557299283979,109.76577198020392,112.86576843261719,223600,0.0,0.0
2022-03-18 00:00:00-04:00,112.13312618438951,117.22170004198959,111.32074546194386,116.65353393554688,544200,0.0,0.0
2022-03-21 00:00:00-04:00,115.62685151080608,115.62685151080608,111.67460976251151,113.72299194335938,365600,0.0,0.0
2022-03-22 00:00:00-04:00,114.05692134246914,115.40755832733684,113.43891301725165,115.15338134765625,814400,0.0,0.0
2022-03-23 00:00:00-04:00,115.22813248079582,115.24807240283506,112.81093786590182,113.14485931396484,274200,0.0,0.0
2022-03-24 00:00:00-04:00,113.46383501763914,113.74791427896281,111.64470109009389,113.63826751708984,170000,0.0,0.0
2022-03-25 00:00:00-04:00,114.03698114625162,114.06688342557149,110.84228915480494,111.64968872070312,213000,0.0,0.0
2022-03-28 00:00:00-04:00,112.19791716057149,113.31929828657887,110.0548393147505,111.15628051757812,407400,0.0,0.0
2022-03-29 00:00:00-04:00,112.98039005538745,114.63006499131217,112.85080337568323,113.70305633544922,585800,0.0,0.0
2022-03-30 00:00:00-04:00,113.01527426634206,114.02700858615243,112.0035399465317,113.15482330322266,238200,0.0,0.0
2022-03-31 00:00:00-04:00,112.86576366150437,113.92235140665248,110.45354256817903,110.53328704833984,295000,0.0,0.0
2022-04-01 00:00:00-04:00,111.89389235425922,112.34743052316665,109.90032600813645,111.07653045654297,323400,0.0,0.0
2022-04-04 00:00:00-04:00,110.36881900073556,114.0369815042512,110.20434885910761,113.63328552246094,336800,0.0,0.0
2022-04-05 00:00:00-04:00,113.63328718199067,113.63328718199067,109.55145867565066,110.46351623535156,272800,0.0,0.0
2022-04-06 00:00:00-04:00,109.64116797816155,109.64116797816155,103.9594993226064,104.6273422241211,357200,0.0,0.0
2022-04-07 00:00:00-04:00,104.1638402543723,104.58747613945289,99.17494327467277,102.8680191040039,370600,0.0,0.0
2022-04-08 00:00:00-04:00,102.75339849200962,102.98764315976709,100.46080162279658,101.06883239746094,289000,0.0,0.0
2022-04-11 00:00:00-04:00,99.93249766426733,103.68040465135451,99.93249766426733,100.68507385253906,336800,0.0,0.0
2022-04-12 00:00:00-04:00,102.01078585290017,103.82991969901829,101.04889374525948,101.53731536865234,413400,0.0,0.0
2022-04-13 00:00:00-04:00,101.03394215184295,106.09261366922567,100.98908873460948,104.6672134399414,269000,0.0,0.0
2022-04-14 00:00:00-04:00,104.66223580007437,106.84519343745723,104.66223580007437,105.0111083984375,232000,0.0,0.0
2022-04-18 00:00:00-04:00,104.19374952917407,106.0029135202118,103.65548567386898,104.52268981933594,250000,0.0,0.0
2022-04-19 00:00:00-04:00,104.0940697562804,109.35708382923895,104.0940697562804,108.37525177001953,273000,0.0,0.0
2022-04-20 00:00:00-04:00,108.3254173421639,109.98505467851014,107.84695805985123,107.96158599853516,193600,0.0,0.0
2022-04-21 00:00:00-04:00,109.49165430208282,109.49165430208282,102.60886736688106,103.32156372070312,346800,0.0,0.0
2022-04-22 00:00:00-04:00,103.04246362650183,104.49278501226188,100.44584003613912,101.32799530029297,361200,0.0,0.0
2022-04-25 00:00:00-04:00,101.05387943748083,104.41802278273032,99.66835137923293,104.28346252441406,294000,0.0,0.0
2022-04-26 00:00:00-04:00,103.23185271370508,104.08409807589774,100.12686762518904,100.67012023925781,459000,0.0,0.0
2022-04-27 00:00:00-04:00,100.25147072983857,102.59889859233006,97.026876359067,98.02864837646484,659400,0.0,0.0
2022-04-28 00:00:00-04:00,103.09230629967924,105.53940329492737,99.68829073275636,104.60243225097656,859600,0.0,0.0
2022-04-29 00:00:00-04:00,104.78185304672716,108.3603010954966,100.7648103501924,101.14359283447266,319200,0.0,0.0
2022-05-02 00:00:00-04:00,102.39953882669845,107.00966100714822,101.29809007312633,106.33184814453125,593000,0.0,0.0
2022-05-03 00:00:00-04:00,106.80032854839862,107.05949429988215,101.98587165553403,104.15885925292969,319600,0.0,0.0
2022-05-04 00:00:00-04:00,105.29020446781462,105.81850594079951,97.43555575446015,103.57075500488281,756800,0.0,0.0
2022-05-05 00:00:00-04:00,102.16529684147382,103.13715894069102,99.11015389933118,100.26641845703125,235200,0.0,0.0
2022-05-06 00:00:00-04:00,100.20163313721177,101.26819086166108,97.30597914538151,100.17671203613281,507400,0.0,0.0
2022-05-09 00:00:00-04:00,98.71143686967464,100.48570970918308,91.753894548129,92.28218841552734,944200,0.0,0.0
2022-05-10 00:00:00-04:00,94.3704522560513,96.40388328648301,89.86000676683315,94.50501251220703,1380800,0.0,0.0
2022-05-11 00:00:00-04:00,94.18106388871445,96.55340523317294,90.42817564437017,90.51290130615234,434200,0.0,0.0
2022-05-12 00:00:00-04:00,90.41819951129132,92.86530399372192,88.61402442563758,92.272216796875,498800,0.0,0.0
2022-05-13 00:00:00-04:00,94.30067409668365,97.11160230067146,94.30067409668365,96.6480941772461,449000,0.0,0.0
2022-05-16 00:00:00-04:00,96.05003067817972,98.18314613817421,94.91867960601063,96.12478637695312,357400,0.0,0.0
2022-05-17 00:00:00-04:00,98.23298517130787,99.27462176649027,95.73105726676195,97.94889831542969,271800,0.0,0.0
2022-05-18 00:00:00-04:00,96.12977342709581,98.28282116633099,91.65920020458444,92.75067901611328,424800,0.0,0.0
2022-05-19 00:00:00-04:00,91.94826922054158,94.34553160494815,91.58942665937757,92.34199523925781,723800,0.0,0.0
2022-05-20 00:00:00-04:00,94.42028564395764,95.42205761162522,89.83010333741233,92.51643371582031,378400,0.0,0.0
2022-05-23 00:00:00-04:00,93.20420663265199,94.2707643095961,91.07109127876376,92.45661926269531,429800,0.0,0.0
2022-05-24 00:00:00-04:00,91.15581846814035,92.72076775138014,87.6720661326461,89.47126007080078,380200,0.0,0.0
2022-05-25 00:00:00-04:00,89.38154523255204,92.30212023150591,89.38154523255204,91.44987487792969,404200,0.0,0.0
2022-05-26 00:00:00-04:00,92.99987318940885,99.04037679115795,92.80051199166914,98.77622985839844,405000,0.0,0.0
2022-05-27 00:00:00-04:00,99.71321443506056,101.7615966796875,99.71321443506056,101.7615966796875,310800,0.0,0.0
2022-05-31 00:00:00-04:00,101.30805900545475,101.7316872872559,99.44905292904706,100.889404296875,463400,0.0,0.0
2022-06-01 00:00:00-04:00,101.746643060778,102.16529778842703,98.9257523577747,101.56224060058594,354800,0.0,0.0
2022-06-02 00:00:00-04:00,101.83137759651163,105.41480689105622,101.83137759651163,105.3948745727539,325000,0.0,0.0
2022-06-03 00:00:00-04:00,104.4977631858167,105.62911421822945,103.82992028406817,104.81175231933594,295200,0.0,0.0
2022-06-06 00:00:00-04:00,105.67396975200094,107.69245724174739,104.86158901496553,105.28522491455078,324200,0.0,0.0
2022-06-07 00:00:00-04:00,103.62059586113244,106.81029895083607,103.62059586113244,106.1424560546875,328800,0.0,0.0
2022-06-08 00:00:00-04:00,106.02284043574387,106.80033009661318,104.52766567104068,104.76689910888672,256200,0.0,0.0
2022-06-09 00:00:00-04:00,103.80998343782181,104.42799176206876,102.389571934987,102.4344253540039,241000,0.0,0.0
2022-06-10 00:00:00-04:00,100.32124085530381,101.06882824813087,95.44697166245959,96.15967559814453,454000,0.0,0.0
2022-06-13 00:00:00-04:00,93.37366684004066,93.37366684004066,87.52752805068693,88.96289825439453,749200,0.0,0.0
2022-06-14 00:00:00-04:00,90.02946086314,91.3153121400476,88.77850064954717,91.06611633300781,373600,0.0,0.0
2022-06-15 00:00:00-04:00,92.01804356458929,94.10131680278174,90.278654142407,92.57125854492188,282800,0.0,0.0
2022-06-16 00:00:00-04:00,89.75534135046243,90.35340974903637,86.09714883441369,86.5805892944336,338200,0.0,0.0
2022-06-17 00:00:00-04:00,87.49264460613779,90.21385841204615,86.25663559991554,89.14730072021484,455200,0.0,0.0
2022-06-21 00:00:00-04:00,90.19890933817686,90.82189883610161,88.50438094576248,88.8831558227539,251600,0.0,0.0
2022-06-22 00:00:00-04:00,87.82656711949265,90.16402490724325,87.82656711949265,89.66064453125,467200,0.0,0.0
2022-06-23 00:00:00-04:00,90.70229063401283,91.29038907565355,88.03589251407297,89.81016540527344,272600,0.0,0.0
2022-06-24 00:00:00-04:00,91.39505113113755,99.39921875547374,91.20565989561585,99.09519958496094,875600,0.0,0.0
2022-06-27 00:00:00-04:00,98.96562136671972,99.67333650972127,96.9271939903154,97.58008575439453,284400,0.0,0.0
2022-06-28 00:00:00-04:00,98.8559804177045,101.0140094301837,96.58330825280213,96.69295501708984,274400,0.0,0.0
2022-06-29 00:00:00-04:00,96.1198014310386,96.42382060222104,93.93186267608694,95.64134216308594,326200,0.0,0.0
2022-06-30 00:00:00-04:00,93.85211818466294,96.89729107418333,92.78556049661509,95.45693969726562,385600,0.0,0.0
2022-07-01 00:00:00-04:00,94.97349976840363,98.48716198388244,94.97349976840363,98.36256408691406,198400,0.0,0.0
2022-07-05 00:00:00-04:00,96.96209011502208,100.28138009251968,95.5067875133683,100.00726318359375,290600,0.0,0.0
2022-07-06 00:00:00-04:00,100.40597489503288,100.67012183415247,96.2693231017709,97.68475341796875,254600,0.0,0.0
2022-07-07 00:00:00-04:00,98.90082925915662,100.75982777784314,98.18314414608402,99.38426971435547,221800,0.0,0.0
2022-07-08 00:00:00-04:00,98.98555470097502,99.9723679268635,97.46047764146039,99.24472045898438,322400,0.0,0.0
2022-07-11 00:00:00-04:00,98.87092906488829,98.87092906488829,95.64134598796774,97.04681396484375,199600,0.0,0.0
2022-07-12 00:00:00-04:00,97.21626419192931,100.35115161183167,97.21626419192931,98.79118347167969,355400,0.0,0.0
2022-07-13 00:00:00-04:00,96.63314944578882,100.66015458746938,95.94536658696924,100.28137969970703,320800,0.0,0.0
2022-07-14 00:00:00-04:00,98.45726332693,100.38603640939375,98.21304870214229,99.9972915649414,269800,0.0,0.0
2022-07-15 00:00:00-04:00,100.79970373537245,103.6355532302911,100.14681193907919,102.49423217773438,331600,0.0,0.0
2022-07-18 00:00:00-04:00,103.34648226000503,104.85660819639938,102.11545440223966,102.38458251953125,294000,0.0,0.0
2022-07-19 00:00:00-04:00,103.40130910688359,105.79359038296461,103.40130910688359,104.80178833007812,302400,0.0,0.0
2022-07-20 00:00:00-04:00,104.85162576681886,107.82702418535818,104.8167347049805,106.80033111572266,333400,0.0,0.0
2022-07-21 00:00:00-04:00,106.80033115925026,109.65113168070393,105.04100944366621,109.2424545288086,301800,0.0,0.0
2022-07-22 00:00:00-04:00,109.58135640994549,110.42862819644213,107.0196239427038,108.086181640625,232800,0.0,0.0
2022-07-25 00:00:00-04:00,109.31721326026064,109.31721326026064,107.10435330828189,108.38522338867188,193800,0.0,0.0
2022-07-26 00:00:00-04:00,108.14599828763951,108.3702729913681,106.29696206676319,107.09937286376953,288800,0.0,0.0
2022-07-27 00:00:00-04:00,108.5347375766353,110.89212764393199,108.11608286561783,109.64614868164062,398400,0.0,0.0
2022-07-28 00:00:00-04:00,108.38024260003853,109.99502654550837,106.84519553229195,108.1111068725586,531600,0.0,0.0
2022-07-29 00:00:00-04:00,107.94165553404251,108.2157724398214,103.22686756920298,104.56256103515625,610400,0.0,0.0
2022-08-01 00:00:00-04:00,103.39632118011652,105.60419224300713,101.55725502162905,104.43795776367188,582800,0.0,0.0
2022-08-02 00:00:00-04:00,103.94455084792607,105.92814728597017,103.50098262825372,104.59744262695312,369400,0.0,0.0
2022-08-03 00:00:00-04:00,105.08088605578315,106.38667725557879,104.68217124366886,105.62911987304688,384200,0.0,0.0
2022-08-04 00:00:00-04:00,105.07590077715386,106.05773282667093,104.65725366295378,105.7885971069336,372800,0.0,0.0
2022-08-05 00:00:00-04:00,104.12397399002377,105.31014845243067,103.45114988110622,104.74696350097656,308200,0.0,0.0
2022-08-08 00:00:00-04:00,104.99117624955186,106.705644569812,103.67043394703815,104.59744262695312,376800,0.0,0.0
2022-08-09 00:00:00-04:00,103.50098389771959,104.1688268245452,101.64696651514966,102.2550048828125,406800,0.0,0.0
2022-08-10 00:00:00-04:00,104.52766489801806,105.6340948241041,101.92606021828622,103.42622375488281,328800,0.0,0.0
2022-08-11 00:00:00-04:00,105.04101402632173,107.31866735691187,104.66223913671672,105.95307159423828,429800,0.0,0.0
2022-08-12 00:00:00-04:00,106.62091095009912,108.07622110907901,106.22718493366534,107.68248748779297,282600,0.0,0.0
2022-08-15 00:00:00-04:00,107.22895159558928,109.1477623314856,107.15419589620731,108.1111068725586,246000,0.0,0.0
2022-08-16 00:00:00-04:00,107.23393776861445,108.92348497719362,107.15917446619987,108.69422149658203,261200,0.0,0.0
2022-08-17 00:00:00-04:00,107.32863570832396,107.87188073529013,106.03779566531627,106.68072509765625,276000,0.0,0.0
2022-08-18 00:00:00-04:00,106.22718344773794,107.61769264109765,106.22718344773794,107.07444763183594,225600,0.0,0.0
2022-08-19 00:00:00-04:00,105.55934513929172,107.04953119484325,105.17558146797784,105.48957061767578,294400,0.0,0.0
2022-08-22 00:00:00-04:00,103.74519730359036,103.76512962145966,102.23008258054557,102.52413940429688,270200,0.0,0.0
2022-08-23 00:00:00-04:00,101.92108152753448,104.16384371273695,101.92108152753448,103.99439239501953,250400,0.0,0.0
2022-08-24 00:00:00-04:00,104.01432702008502,105.93313775193046,103.496003094142,104.79181671142578,254200,0.0,0.0
2022-08-25 00:00:00-04:00,105.20050322898578,106.98972730545036,105.12573992366636,106.27703094482422,225000,0.0,0.0
2022-08-26 00:00:00-04:00,106.586030666848,107.1193057382671,102.46931868096486,102.49423217773438,318400,0.0,0.0
2022-08-29 00:00:00-04:00,101.63699307693511,103.16705890523059,100.79969885788834,102.27992248535156,323800,0.0,0.0
2022-08-30 00:00:00-04:00,102.99761327738534,102.99761327738534,99.6334698664568,99.91754913330078,557800,0.0,0.0
2022-08-31 00:00:00-04:00,99.94246511565915,100.43587552840123,98.12832002896144,98.22799682617188,386600,0.0,0.0
2022-09-01 00:00:00-04:00,97.21626430546426,97.75950932444634,94.50501278395608,97.63990020751953,519400,0.0,0.0
2022-09-02 00:00:00-04:00,98.43732549279895,98.50710001495428,96.29424762451984,97.10662078857422,271000,0.0,0.0
2022-09-06 00:00:00-04:00,96.83749245086885,97.54022645416603,94.69440698240189,96.96707153320312,408400,0.0,0.0
2022-09-07 00:00:00-04:00,97.28106085601833,100.89440007618587,96.83749262146083,100.47076416015625,311200,0.0,0.0
2022-09-08 00:00:00-04:00,99.13008949479354,100.63025312778942,97.96385493717304,100.47076416015625,355200,0.0,0.0
2022-09-09 00:00:00-04:00,101.45259237279959,104.77188223739513,101.45259237279959,103.58072662353516,370800,0.0,0.0
2022-09-12 00:00:00-04:00,104.16384576664841,105.92814870766136,103.29166045520518,103.9146499633789,297400,0.0,0.0
2022-09-13 00:00:00-04:00,101.18346356224943,102.56400280239522,99.85774009679582,100.35115051269531,279400,0.0,0.0
2022-09-14 00:00:00-04:00,100.81962952964945,100.81962952964945,97.69970097171961,100.38105010986328,309400,0.0,0.0
2022-09-15 00:00:00-04:00,99.78797023403465,102.36465398314743,98.87093148327683,99.5038833618164,276600,0.0,0.0
2022-09-16 00:00:00-04:00,98.49713094357848,98.53201439985186,95.98025192943582,96.88233947753906,1093400,0.0,0.0
2022-09-19 00:00:00-04:00,95.76593970036176,101.45757827458364,95.69118400479881,101.39776611328125,470200,0.0,0.0
2022-09-20 00:00:00-04:00,101.37783801427794,101.60211271515055,98.89086117209338,99.90259552001953,273600,0.0,0.0
2022-09-21 00:00:00-04:00,99.90259587616363,100.34118292288416,96.26433563232422,96.26433563232422,302200,0.0,0.0
2022-09-22 00:00:00-04:00,95.5915125040658,95.9154640092521,91.4498794337227,91.75389862060547,659200,0.0,0.0
2022-09-23 00:00:00-04:00,90.56274210030895,91.08604720288834,88.88315721627163,91.01129150390625,395800,0.0,0.0
2022-09-26 00:00:00-04:00,91.1159553604928,93.4135333206587,90.02447654692584,90.07929992675781,272000,0.0,0.0
2022-09-27 00:00:00-04:00,91.77382816294332,93.05469821470902,89.65566388041191,90.86177062988281,320800,0.0,0.0
2022-09-28 00:00:00-04:00,90.98636915879734,94.22093337626302,90.98636915879734,93.53813171386719,343000,0.0,0.0
2022-09-29 00:00:00-04:00,91.99312426215272,92.38186910946213,90.24875362761216,92.16755676269531,331000,0.0,0.0
2022-09-30 00:00:00-04:00,91.5744738207869,93.83218712339347,90.2836338182568,91.77880859375,414800,0.0,0.0
2022-10-03 00:00:00-04:00,92.83540446671758,94.09134580976773,90.88669150643159,92.7955322265625,330600,0.0,0.0
2022-10-04 00:00:00-04:00,94.9735003459547,98.30276012771881,94.9735003459547,98.22799682617188,340000,0.0,0.0
2022-10-05 00:00:00-04:00,96.7178733856842,98.84102648429791,96.50356864644795,98.61176300048828,272800,0.0,0.0
2022-10-06 00:00:00-04:00,98.68153380049846,99.57864017420067,97.6149761131114,98.49713134765625,361800,0.0,0.0
2022-10-07 00:00:00-04:00,97.69970518995147,98.29279241346164,96.62317750382475,97.7345962524414,401200,0.0,0.0
2022-10-10 00:00:00-04:00,97.18137894829452,97.47542816146132,93.38362985820757,95.04826354980469,247400,0.0,0.0
2022-10-11 00:00:00-04:00,94.88379559228255,97.31594143797321,93.1493873423778,96.62816619873047,333600,0.0,0.0
2022-10-12 00:00:00-04:00,97.13153851248146,97.13153851248146,95.29247229373715,96.16465759277344,354000,0.0,0.0
2022-10-13 00:00:00-04:00,93.59295340058314,100.09696517526606,92.74568921800481,99.0104751586914,457400,0.0,0.0
2022-10-14 00:00:00-04:00,99.7680244995352,101.21834584671043,97.06674300342397,97.2112808227539,283800,0.0,0.0
2022-10-17 00:00:00-04:00,99.04037554079144,100.71497155640297,99.04037554079144,100.38105010986328,283200,0.0,0.0
2022-10-18 00:00:00-04:00,103.14712477754733,103.44117398468153,100.3960011256656,101.16352081298828,312200,0.0,0.0
2022-10-19 00:00:00-04:00,100.16674323788713,100.43089018171628,97.91899982374686,99.16996002197266,220600,0.0,0.0
2022-10-20 00:00:00-04:00,98.99053349242071,102.04069514276024,98.99053349242071,99.9673843383789,318200,0.0,0.0
2022-10-21 00:00:00-04:00,100.24648807686063,101.83137735032471,98.49713626445586,101.33796691894531,306200,0.0,0.0
2022-10-24 00:00:00-04:00,101.88619032396984,102.96271799653685,101.18844513148322,102.51914978027344,370600,0.0,0.0
2022-10-25 00:00:00-04:00,101.79150202481453,104.10901989789943,101.79150202481453,103.71529388427734,231800,0.0,0.0
2022-10-26 00:00:00-04:00,103.40628839535047,107.67750811371874,103.2767093153972,103.9146499633789,438000,0.0,0.0
2022-10-27 00:00:00-04:00,100.80468196714047,105.13072499631222,98.54696863449661,98.6516342163086,728800,0.0,0.0
2022-10-28 00:00:00-04:00,99.4490525989548,101.72670577153022,97.32092602630985,101.34793090820312,339400,0.0,0.0
2022-10-31 00:00:00-04:00,100.83459066197405,104.06914723074043,100.74487622078576,103.62059783935547,530800,0.0,0.0
2022-11-01 00:00:00-04:00,104.66223210815764,105.5693084367573,102.73844029949932,105.08087921142578,423800,0.0,0.0
2022-11-02 00:00:00-04:00,104.63233554748436,106.11754041205494,101.3778389510544,101.38282012939453,352800,0.0,0.0
2022-11-03 00:00:00-04:00,100.37606592509493,100.37606592509493,97.84922444931591,98.42736053466797,251600,0.0,0.0
2022-11-04 00:00:00-04:00,100.01223884090366,101.27815773047674,98.07847704998055,100.48072814941406,323200,0.0,0.0
