Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-07 00:00:00-05:00,101.52236810744503,103.78507024595129,100.01722333558361,103.68040466308594,319800,0.0,0.0
2022-11-08 00:00:00-05:00,104.41304097146116,105.0908538566633,103.24680644400893,104.2336196899414,520600,0.0,0.0
2022-11-09 00:00:00-05:00,103.75017501003992,105.91319265696161,101.945999911576,104.99117279052734,462800,0.0,0.0
2022-11-10 00:00:00-05:00,108.24068198832995,110.93698231844495,108.24068198832995,109.7458267211914,421800,0.0,0.0
2022-11-11 00:00:00-05:00,110.5731597135469,112.01351112076105,109.50660200306501,110.62798309326172,405600,0.0,0.0
2022-11-14 00:00:00-05:00,109.84550807487999,111.41544621319068,108.68426231296598,109.86544799804688,520600,0.0,0.0
2022-11-15 00:00:00-05:00,112.06335272586988,113.08006822943567,110.52830570687667,110.94695281982422,281200,0.0,0.0
2022-11-16 00:00:00-05:00,110.59309332292624,111.52010200584341,109.86045706038593,111.46527862548828,333400,0.0,0.0
2022-11-17 00:00:00-05:00,109.60129524761011,111.50016596907905,109.16768939749879,111.35064697265625,405000,0.0,0.0
2022-11-18 00:00:00-05:00,112.66142258015753,112.66142258015753,110.65290504269956,110.81737518310547,218000,0.0,0.0
2022-11-21 00:00:00-05:00,110.32396423126991,110.96688604535325,109.20756431608974,109.43184661865234,225200,0.0,0.0
2022-11-22 00:00:00-05:00,109.50161986698068,111.55000961134897,108.67926917845199,111.2210693359375,201000,0.0,0.0
2022-11-23 00:00:00-05:00,111.20113163301107,111.51512077533907,110.17943493437026,110.7276611328125,218000,0.0,0.0
2022-11-25 00:00:00-05:00,111.06657142819891,112.25772705150384,110.70772886675663,111.46527862548828,136400,0.0,0.0
2022-11-28 00:00:00-05:00,111.12637176026199,111.52508654723903,110.16447205149792,110.33393096923828,309200,0.0,0.0
2022-11-29 00:00:00-05:00,110.92203624066184,111.66962366062121,110.19936992233828,110.69776153564453,235000,0.0,0.0
2022-11-30 00:00:00-05:00,109.94518822936666,110.87717807278807,107.05949665317348,110.62300109863281,533000,0.0,0.0
2022-12-01 00:00:00-05:00,110.99500274658203,111.80000305175781,110.38500213623047,110.91000366210938,363200,0.357,0.0
2022-12-02 00:00:00-05:00,109.19999694824219,112.36499786376953,109.19999694824219,111.36499786376953,345800,0.0,0.0
2022-12-05 00:00:00-05:00,110.45999908447266,111.25,109.13999938964844,109.93000030517578,509400,0.0,0.0
2022-12-06 00:00:00-05:00,109.93000030517578,110.76000213623047,109.51000213623047,110.26499938964844,608200,0.0,0.0
2022-12-07 00:00:00-05:00,109.72000122070312,111.93499755859375,109.37000274658203,110.66500091552734,595000,0.0,0.0
2022-12-08 00:00:00-05:00,110.22000122070312,111.3949966430664,108.68499755859375,109.73999786376953,520000,0.0,0.0
2022-12-09 00:00:00-05:00,109.16500091552734,110.7249984741211,109.16500091552734,109.77999877929688,337800,0.0,0.0
2022-12-12 00:00:00-05:00,109.6449966430664,111.0,109.6050033569336,110.43499755859375,316200,0.0,0.0
2022-12-13 00:00:00-05:00,112.67500305175781,113.7300033569336,111.91000366210938,112.80000305175781,436600,0.0,0.0
2022-12-14 00:00:00-05:00,112.00499725341797,114.0999984741211,111.91500091552734,113.20999908447266,926000,0.0,0.0
2022-12-15 00:00:00-05:00,111.5999984741211,112.5,109.29000091552734,110.47000122070312,912800,0.0,0.0
2022-12-16 00:00:00-05:00,109.26000213623047,110.44999694824219,107.76000213623047,107.91999816894531,855000,0.0,0.0
2022-12-19 00:00:00-05:00,107.5250015258789,107.91999816894531,102.47000122070312,103.16000366210938,670600,0.0,0.0
2022-12-20 00:00:00-05:00,103.1449966430664,105.69999694824219,102.625,104.62000274658203,439800,0.0,0.0
2022-12-21 00:00:00-05:00,105.33000183105469,106.01000213623047,104.29000091552734,104.62000274658203,457000,0.0,0.0
2022-12-22 00:00:00-05:00,104.2699966430664,104.81500244140625,101.8949966430664,104.74500274658203,364800,0.0,0.0
2022-12-23 00:00:00-05:00,104.80500030517578,105.97000122070312,104.63999938964844,105.51499938964844,258200,0.0,0.0
2022-12-27 00:00:00-05:00,105.81999969482422,106.61000061035156,104.75499725341797,105.06999969482422,163600,0.0,0.0
2022-12-28 00:00:00-05:00,105.24500274658203,105.55000305175781,103.30999755859375,103.73999786376953,397600,0.0,0.0
2022-12-29 00:00:00-05:00,104.58499908447266,106.28500366210938,103.86000061035156,105.63500213623047,260800,0.0,0.0
2022-12-30 00:00:00-05:00,104.77999877929688,106.52999877929688,104.2249984741211,105.71499633789062,223200,0.0,0.0
2023-01-03 00:00:00-05:00,106.46499633789062,107.13999938964844,104.31500244140625,105.125,276200,0.0,0.0
2023-01-04 00:00:00-05:00,105.80000305175781,108.06999969482422,105.80000305175781,107.87999725341797,242600,0.0,0.0
2023-01-05 00:00:00-05:00,107.23999786376953,108.74500274658203,106.73999786376953,107.37999725341797,220600,0.0,0.0
2023-01-06 00:00:00-05:00,108.41999816894531,109.05000305175781,107.7249984741211,108.72000122070312,194000,0.0,0.0
2023-01-09 00:00:00-05:00,109.12999725341797,110.47000122070312,108.94499969482422,109.26000213623047,405400,0.0,0.0
2023-01-10 00:00:00-05:00,109.38500213623047,109.91999816894531,108.75,109.7699966430664,311000,0.0,0.0
2023-01-11 00:00:00-05:00,110.40499877929688,110.98999786376953,109.7699966430664,109.87000274658203,307000,0.0,0.0
2023-01-12 00:00:00-05:00,109.95999908447266,112.43000030517578,109.29499816894531,111.6050033569336,311400,0.0,0.0
2023-01-13 00:00:00-05:00,111.2699966430664,112.375,110.80000305175781,112.19999694824219,276600,0.0,0.0
2023-01-17 00:00:00-05:00,112.56999969482422,114.16000366210938,112.0,113.78500366210938,255200,0.0,0.0
2023-01-18 00:00:00-05:00,114.45500183105469,115.94999694824219,114.33499908447266,115.0,433800,0.0,0.0
2023-01-19 00:00:00-05:00,114.95500183105469,117.5,114.63999938964844,116.8550033569336,342600,0.0,0.0
2023-01-20 00:00:00-05:00,117.51000213623047,121.6050033569336,117.03500366210938,121.55999755859375,463400,0.0,0.0
2023-01-23 00:00:00-05:00,121.47000122070312,122.375,120.76000213623047,121.1500015258789,431000,0.0,0.0
2023-01-24 00:00:00-05:00,121.01499938964844,123.4000015258789,120.38999938964844,123.05999755859375,259800,0.0,0.0
2023-01-25 00:00:00-05:00,122.0250015258789,123.48500061035156,121.5250015258789,122.76000213623047,236600,0.0,0.0
2023-01-26 00:00:00-05:00,123.56500244140625,124.44000244140625,123.08000183105469,124.31999969482422,260800,0.0,0.0
2023-01-27 00:00:00-05:00,123.81999969482422,125.125,123.55000305175781,124.23500061035156,209600,0.0,0.0
2023-01-30 00:00:00-05:00,123.56999969482422,124.1500015258789,122.03500366210938,122.15499877929688,216000,0.0,0.0
2023-01-31 00:00:00-05:00,122.31999969482422,124.125,121.5250015258789,124.05000305175781,321800,0.0,0.0
2023-02-01 00:00:00-05:00,123.76499938964844,125.23999786376953,123.67500305175781,124.75,311600,0.0,0.0
2023-02-02 00:00:00-05:00,125.7249984741211,126.0,122.33499908447266,123.69999694824219,358200,0.0,0.0
2023-02-03 00:00:00-05:00,122.72000122070312,126.6449966430664,122.72000122070312,125.49500274658203,278000,0.0,0.0
2023-02-06 00:00:00-05:00,124.3949966430664,125.0199966430664,123.83499908447266,124.25,167400,0.0,0.0
2023-02-07 00:00:00-05:00,123.91999816894531,126.30000305175781,123.12000274658203,126.06500244140625,187400,0.0,0.0
2023-02-08 00:00:00-05:00,125.69499969482422,125.91500091552734,123.93499755859375,124.2699966430664,227800,0.0,0.0
2023-02-09 00:00:00-05:00,125.0,125.56500244140625,121.7750015258789,122.33000183105469,271000,0.0,0.0
2023-02-10 00:00:00-05:00,121.53500366210938,122.81999969482422,120.83499908447266,121.625,293600,0.0,0.0
2023-02-13 00:00:00-05:00,122.05000305175781,123.12999725341797,121.76499938964844,122.38500213623047,119400,0.0,0.0
2023-02-14 00:00:00-05:00,121.62000274658203,123.58999633789062,120.70999908447266,123.25,174600,0.0,0.0
2023-02-15 00:00:00-05:00,122.95999908447266,125.84500122070312,122.01000213623047,124.90499877929688,368800,0.0,0.0
2023-02-16 00:00:00-05:00,123.62999725341797,124.93000030517578,122.40499877929688,123.44999694824219,321200,0.0,0.0
2023-02-17 00:00:00-05:00,122.61499786376953,123.48500061035156,121.625,122.94000244140625,246600,0.0,0.0
2023-02-21 00:00:00-05:00,121.69499969482422,122.40499877929688,120.33000183105469,121.08499908447266,202000,0.0,0.0
2023-02-22 00:00:00-05:00,120.51000213623047,122.42500305175781,120.51000213623047,121.34500122070312,519600,0.0,0.0
2023-02-23 00:00:00-05:00,119.58499908447266,123.25,118.6449966430664,121.91000366210938,919600,0.0,0.0
2023-02-24 00:00:00-05:00,120.66999816894531,121.62999725341797,120.2300033569336,121.55500030517578,590600,0.0,0.0
2023-02-27 00:00:00-05:00,122.73500061035156,122.73500061035156,120.97000122070312,121.90499877929688,262200,0.0,0.0
2023-02-28 00:00:00-05:00,121.72000122070312,123.61000061035156,121.62000274658203,122.88999938964844,443200,0.0,0.0
2023-03-01 00:00:00-05:00,123.44000244140625,124.6500015258789,122.5,122.79000091552734,391400,0.0,0.0
2023-03-02 00:00:00-05:00,122.0999984741211,123.5,121.38500213623047,123.20999908447266,376800,0.0,0.0
2023-03-03 00:00:00-05:00,123.2699966430664,124.41500091552734,122.45500183105469,124.06500244140625,219200,0.0,0.0
2023-03-06 00:00:00-05:00,123.70500183105469,124.67500305175781,122.52999877929688,122.7750015258789,348800,0.0,0.0
2023-03-07 00:00:00-05:00,123.06999969482422,123.49500274658203,121.68000030517578,122.16500091552734,340000,0.0,0.0
2023-03-08 00:00:00-05:00,121.69000244140625,122.9000015258789,121.29499816894531,122.69499969482422,282600,0.0,0.0
2023-03-09 00:00:00-05:00,122.88999938964844,122.98999786376953,120.40499877929688,120.56999969482422,507200,0.0,0.0
2023-03-10 00:00:00-05:00,119.80999755859375,121.16000366210938,117.98500061035156,119.63500213623047,665200,0.0,0.0
2023-03-13 00:00:00-04:00,118.04000091552734,118.55500030517578,115.21499633789062,117.27999877929688,640600,0.0,0.0
2023-03-14 00:00:00-04:00,118.79499816894531,120.33999633789062,118.61499786376953,120.13999938964844,469200,0.0,0.0
2023-03-15 00:00:00-04:00,117.91000366210938,120.81500244140625,117.63999938964844,120.125,639600,0.0,0.0
2023-03-16 00:00:00-04:00,119.87000274658203,123.5250015258789,119.87000274658203,121.94499969482422,329200,0.0,0.0
2023-03-17 00:00:00-04:00,121.86499786376953,124.00499725341797,121.22000122070312,123.45500183105469,569800,0.0,0.0
2023-03-20 00:00:00-04:00,123.75,125.7699966430664,123.5,125.30000305175781,572600,0.0,0.0
2023-03-21 00:00:00-04:00,126.125,129.1649932861328,126.125,127.41000366210938,638400,0.0,0.0
2023-03-22 00:00:00-04:00,127.36000061035156,128.85000610351562,126.37000274658203,126.46499633789062,506400,0.0,0.0
2023-03-23 00:00:00-04:00,126.5250015258789,128.24000549316406,121.56999969482422,122.33000183105469,405800,0.0,0.0
2023-03-24 00:00:00-04:00,121.13500213623047,121.4000015258789,118.04000091552734,121.08499908447266,364800,0.0,0.0
2023-03-27 00:00:00-04:00,122.18499755859375,123.91500091552734,121.69499969482422,122.70999908447266,312800,0.0,0.0
2023-03-28 00:00:00-04:00,122.51499938964844,124.16500091552734,122.04499816894531,123.18499755859375,225600,0.0,0.0
2023-03-29 00:00:00-04:00,124.45500183105469,125.15499877929688,123.9000015258789,125.0,241400,0.0,0.0
2023-03-30 00:00:00-04:00,125.0,127.0999984741211,125.0,126.69000244140625,303600,0.0,0.0
2023-03-31 00:00:00-04:00,128.75,132.05499267578125,127.9749984741211,128.52499389648438,782800,0.0,0.0
2023-04-03 00:00:00-04:00,128.13499450683594,129.42999267578125,127.12000274658203,128.00999450683594,474400,0.0,0.0
2023-04-04 00:00:00-04:00,128.2100067138672,128.63499450683594,126.08000183105469,127.31999969482422,431600,0.0,0.0
2023-04-05 00:00:00-04:00,126.91999816894531,127.31999969482422,124.69999694824219,125.6050033569336,491400,0.0,0.0
2023-04-06 00:00:00-04:00,126.19999694824219,127.16500091552734,124.08999633789062,126.75499725341797,301600,0.0,0.0
2023-04-10 00:00:00-04:00,126.4000015258789,127.58000183105469,125.6500015258789,126.48999786376953,175400,0.0,0.0
2023-04-11 00:00:00-04:00,126.99500274658203,128.80999755859375,126.55999755859375,127.98999786376953,265600,0.0,0.0
2023-04-12 00:00:00-04:00,128.1750030517578,128.5500030517578,125.95999908447266,126.81999969482422,266800,0.0,0.0
2023-04-13 00:00:00-04:00,127.83999633789062,128.13999938964844,126.58499908447266,127.70999908447266,230200,0.0,0.0
2023-04-14 00:00:00-04:00,126.9749984741211,128.5449981689453,126.44499969482422,128.0,214000,0.0,0.0
2023-04-17 00:00:00-04:00,128.19500732421875,129.2100067138672,126.86000061035156,127.5,286600,0.0,0.0
2023-04-18 00:00:00-04:00,127.77999877929688,129.2949981689453,127.57499694824219,128.10000610351562,373000,0.0,0.0
2023-04-19 00:00:00-04:00,127.81500244140625,129.89500427246094,127.80000305175781,128.4949951171875,453600,0.0,0.0
2023-04-20 00:00:00-04:00,128.3300018310547,129.14500427246094,127.55999755859375,127.93499755859375,283000,0.0,0.0
2023-04-21 00:00:00-04:00,128.5800018310547,129.5500030517578,127.3499984741211,128.85499572753906,265400,0.0,0.0
2023-04-24 00:00:00-04:00,128.66000366210938,130.06500244140625,128.11500549316406,128.82000732421875,274800,0.0,0.0
2023-04-25 00:00:00-04:00,127.83000183105469,128.85000610351562,126.6500015258789,126.92500305175781,295800,0.0,0.0
2023-04-26 00:00:00-04:00,127.5,128.17999267578125,125.41500091552734,125.91999816894531,494400,0.0,0.0
2023-04-27 00:00:00-04:00,131.85499572753906,144.89500427246094,131.2949981689453,143.63499450683594,1426600,0.0,0.0
2023-04-28 00:00:00-04:00,143.72500610351562,146.97999572753906,143.63499450683594,146.26499938964844,605000,0.0,0.0
2023-05-01 00:00:00-04:00,146.1750030517578,149.51499938964844,145.86000061035156,149.0800018310547,472600,0.0,0.0
2023-05-02 00:00:00-04:00,148.27999877929688,149.09500122070312,145.99000549316406,148.88999938964844,589800,0.0,0.0
2023-05-03 00:00:00-04:00,148.88999938964844,150.4499969482422,147.89500427246094,148.14500427246094,491800,0.0,0.0
2023-05-04 00:00:00-04:00,148.14500427246094,148.61000061035156,144.08999633789062,144.24000549316406,403800,0.0,0.0
2023-05-05 00:00:00-04:00,145.8249969482422,148.4949951171875,145.1649932861328,148.1300048828125,283000,0.0,0.0
2023-05-08 00:00:00-04:00,148.36000061035156,148.36000061035156,145.09500122070312,146.03500366210938,490800,0.0,0.0
2023-05-09 00:00:00-04:00,146.13499450683594,147.2899932861328,144.16000366210938,146.38499450683594,323800,0.0,0.0
2023-05-10 00:00:00-04:00,147.3000030517578,147.3000030517578,144.7449951171875,146.5800018310547,616200,0.0,0.0
2023-05-11 00:00:00-04:00,146.48500061035156,147.10499572753906,145.50999450683594,146.625,301600,0.0,0.0
2023-05-12 00:00:00-04:00,146.47500610351562,147.05999755859375,145.52499389648438,145.94000244140625,236600,0.0,0.0
2023-05-15 00:00:00-04:00,145.94000244140625,147.01499938964844,145.4250030517578,145.89999389648438,240400,0.0,0.0
2023-05-16 00:00:00-04:00,145.7100067138672,145.7100067138672,143.0850067138672,143.36000061035156,294600,0.0,0.0
2023-05-17 00:00:00-04:00,143.60499572753906,144.9949951171875,142.28500366210938,142.52000427246094,413000,0.0,0.0
2023-05-18 00:00:00-04:00,142.3000030517578,144.77999877929688,141.93499755859375,144.5,426400,0.0,0.0
2023-05-19 00:00:00-04:00,144.73500061035156,145.25,142.7899932861328,143.72999572753906,303000,0.0,0.0
2023-05-22 00:00:00-04:00,143.52000427246094,144.80999755859375,141.2899932861328,141.67999267578125,321300,0.0,2.0
2023-05-23 00:00:00-04:00,141.5,142.22999572753906,139.0399932861328,139.14999389648438,312000,0.0,0.0
2023-05-24 00:00:00-04:00,137.99000549316406,139.5,137.66000366210938,139.1199951171875,339200,0.0,0.0
2023-05-25 00:00:00-04:00,139.38999938964844,140.66000366210938,138.75999450683594,139.83999633789062,313000,0.0,0.0
2023-05-26 00:00:00-04:00,140.36000061035156,141.14999389648438,137.4600067138672,137.57000732421875,363200,0.0,0.0
2023-05-30 00:00:00-04:00,137.77000427246094,139.24000549316406,135.22999572753906,135.3699951171875,329900,0.0,0.0
2023-05-31 00:00:00-04:00,135.39999389648438,136.6300048828125,134.33999633789062,135.82000732421875,533100,0.0,0.0
2023-06-01 00:00:00-04:00,135.57000732421875,138.2100067138672,135.33999633789062,137.5399932861328,359300,0.0,0.0
2023-06-02 00:00:00-04:00,138.6300048828125,142.89999389648438,138.6300048828125,142.19000244140625,653500,0.0,0.0
2023-06-05 00:00:00-04:00,140.25999450683594,141.27000427246094,133.39999389648438,133.52000427246094,839200,0.0,0.0
2023-06-06 00:00:00-04:00,133.39999389648438,139.52999877929688,133.39999389648438,138.8699951171875,559300,0.0,0.0
2023-06-07 00:00:00-04:00,138.60000610351562,140.5800018310547,137.4499969482422,139.50999450683594,491100,0.0,0.0
2023-06-08 00:00:00-04:00,139.22999572753906,141.0399932861328,138.66000366210938,140.63999938964844,276300,0.0,0.0
2023-06-09 00:00:00-04:00,140.61000061035156,141.00999450683594,139.0399932861328,139.60000610351562,250700,0.0,0.0
2023-06-12 00:00:00-04:00,140.1699981689453,141.88999938964844,138.55999755859375,138.7899932861328,299900,0.0,0.0
2023-06-13 00:00:00-04:00,139.24000549316406,139.9499969482422,138.0500030517578,139.02000427246094,283900,0.0,0.0
2023-06-14 00:00:00-04:00,138.6999969482422,139.3800048828125,137.47000122070312,137.85000610351562,261600,0.0,0.0
2023-06-15 00:00:00-04:00,137.47000122070312,138.3300018310547,136.74000549316406,137.6999969482422,287200,0.0,0.0
2023-06-16 00:00:00-04:00,138.24000549316406,138.24000549316406,135.69000244140625,136.38999938964844,642800,0.0,0.0
2023-06-20 00:00:00-04:00,136.19000244140625,136.47000122070312,134.5,135.38999938964844,338900,0.0,0.0
2023-06-21 00:00:00-04:00,134.72000122070312,136.83999633789062,134.4499969482422,134.61000061035156,298700,0.0,0.0
2023-06-22 00:00:00-04:00,134.3699951171875,134.61000061035156,132.0800018310547,133.88999938964844,725900,0.0,0.0
2023-06-23 00:00:00-04:00,132.35000610351562,133.1999969482422,130.16000366210938,130.6300048828125,618700,0.0,0.0
2023-06-26 00:00:00-04:00,130.0,132.2100067138672,129.61000061035156,131.22999572753906,292200,0.0,0.0
2023-06-27 00:00:00-04:00,131.42999267578125,133.9499969482422,131.3300018310547,133.4499969482422,241100,0.0,0.0
2023-06-28 00:00:00-04:00,133.91000366210938,134.55999755859375,132.27000427246094,132.9600067138672,243600,0.0,0.0
2023-06-29 00:00:00-04:00,132.9600067138672,136.5399932861328,132.9600067138672,135.89999389648438,312100,0.0,0.0
2023-06-30 00:00:00-04:00,136.27000427246094,140.4499969482422,135.88999938964844,139.1699981689453,529000,0.0,0.0
2023-07-03 00:00:00-04:00,138.77999877929688,138.77999877929688,136.4499969482422,136.72000122070312,168600,0.0,0.0
2023-07-05 00:00:00-04:00,135.60000610351562,136.24000549316406,132.69000244140625,133.3300018310547,388000,0.0,0.0
2023-07-06 00:00:00-04:00,132.89999389648438,132.89999389648438,130.35000610351562,131.4499969482422,298700,0.0,0.0
2023-07-07 00:00:00-04:00,131.8800048828125,133.6999969482422,131.82000732421875,132.97999572753906,328000,0.0,0.0
2023-07-10 00:00:00-04:00,133.02999877929688,135.6199951171875,133.02999877929688,133.85000610351562,240500,0.0,0.0
2023-07-11 00:00:00-04:00,133.86000061035156,134.91000366210938,131.89999389648438,132.82000732421875,294500,0.0,0.0
2023-07-12 00:00:00-04:00,133.86000061035156,133.99000549316406,132.0800018310547,132.27000427246094,308000,0.0,0.0
2023-07-13 00:00:00-04:00,132.89999389648438,134.5399932861328,132.4199981689453,133.27000427246094,270400,0.0,0.0
2023-07-14 00:00:00-04:00,133.4499969482422,134.1999969482422,131.92999267578125,134.05999755859375,336500,0.0,0.0
2023-07-17 00:00:00-04:00,133.75999450683594,135.3800048828125,132.69000244140625,132.74000549316406,278100,0.0,0.0
2023-07-18 00:00:00-04:00,132.74000549316406,134.9600067138672,132.74000549316406,134.1699981689453,269100,0.0,0.0
2023-07-19 00:00:00-04:00,134.42999267578125,134.75999450683594,131.5,132.72000122070312,265800,0.0,0.0
2023-07-20 00:00:00-04:00,132.3800048828125,132.8300018310547,131.39999389648438,131.47000122070312,195500,0.0,0.0
2023-07-21 00:00:00-04:00,132.4600067138672,133.39999389648438,131.89999389648438,133.25999450683594,290900,0.0,0.0
2023-07-24 00:00:00-04:00,132.6999969482422,132.72000122070312,129.8800048828125,130.4499969482422,274000,0.0,0.0
2023-07-25 00:00:00-04:00,130.1199951171875,131.17999267578125,129.92999267578125,130.4499969482422,283000,0.0,0.0
2023-07-26 00:00:00-04:00,130.4600067138672,132.97000122070312,130.1199951171875,131.5800018310547,321000,0.0,0.0
2023-07-27 00:00:00-04:00,127.41000366210938,127.41000366210938,118.43000030517578,118.81999969482422,1405200,0.0,0.0
2023-07-28 00:00:00-04:00,118.94999694824219,121.4800033569336,118.20999908447266,118.33000183105469,579500,0.0,0.0
2023-07-31 00:00:00-04:00,118.18000030517578,119.33000183105469,115.2699966430664,115.8499984741211,747200,0.0,0.0
2023-08-01 00:00:00-04:00,115.55999755859375,118.06999969482422,114.36000061035156,118.0,696400,0.0,0.0
2023-08-02 00:00:00-04:00,116.83000183105469,118.44000244140625,116.83000183105469,117.87999725341797,609500,0.0,0.0
2023-08-03 00:00:00-04:00,117.87999725341797,120.31999969482422,117.26000213623047,119.93000030517578,603300,0.0,0.0
2023-08-04 00:00:00-04:00,120.1500015258789,122.23999786376953,120.0999984741211,120.43000030517578,494800,0.0,0.0
2023-08-07 00:00:00-04:00,120.58000183105469,122.2300033569336,120.22000122070312,121.75,547000,0.0,0.0
2023-08-08 00:00:00-04:00,120.66999816894531,121.94999694824219,120.51000213623047,121.5199966430664,542800,0.0,0.0
2023-08-09 00:00:00-04:00,122.0199966430664,123.52999877929688,121.19999694824219,122.95999908447266,469000,0.0,0.0
2023-08-10 00:00:00-04:00,123.2699966430664,124.26000213623047,122.93000030517578,123.51000213623047,494400,0.0,0.0
2023-08-11 00:00:00-04:00,123.44000244140625,123.7300033569336,122.0,123.19000244140625,412700,0.0,0.0
2023-08-14 00:00:00-04:00,123.55000305175781,124.02999877929688,122.52999877929688,124.0,280600,0.0,0.0
2023-08-15 00:00:00-04:00,123.41999816894531,124.11000061035156,122.81999969482422,123.38999938964844,342900,0.0,0.0
2023-08-16 00:00:00-04:00,122.81999969482422,123.3499984741211,121.56999969482422,121.75,377700,0.0,0.0
2023-08-17 00:00:00-04:00,121.7300033569336,122.18000030517578,120.4800033569336,120.98999786376953,412300,0.0,0.0
2023-08-18 00:00:00-04:00,119.91000366210938,121.58999633789062,119.69999694824219,121.3499984741211,399000,0.0,0.0
2023-08-21 00:00:00-04:00,121.5199966430664,124.11000061035156,121.5199966430664,123.77999877929688,367800,0.0,0.0
2023-08-22 00:00:00-04:00,124.12999725341797,125.51000213623047,123.62000274658203,123.97000122070312,389000,0.0,0.0
2023-08-23 00:00:00-04:00,124.11000061035156,125.30000305175781,124.06999969482422,124.6500015258789,298400,0.0,0.0
2023-08-24 00:00:00-04:00,124.13999938964844,125.0,123.56999969482422,123.70999908447266,319100,0.0,0.0
2023-08-25 00:00:00-04:00,123.9800033569336,124.63999938964844,123.30000305175781,123.91999816894531,202700,0.0,0.0
2023-08-28 00:00:00-04:00,124.38999938964844,125.94000244140625,124.04000091552734,125.70999908447266,241600,0.0,0.0
2023-08-29 00:00:00-04:00,125.69000244140625,127.79000091552734,125.12000274658203,127.69999694824219,307900,0.0,0.0
2023-08-30 00:00:00-04:00,127.20999908447266,128.49000549316406,125.83999633789062,126.1500015258789,240600,0.0,0.0
2023-08-31 00:00:00-04:00,126.1500015258789,126.1500015258789,124.79000091552734,125.27999877929688,402500,0.0,0.0
2023-09-01 00:00:00-04:00,125.97000122070312,126.56999969482422,125.12999725341797,126.12000274658203,211000,0.0,0.0
2023-09-05 00:00:00-04:00,125.30000305175781,125.4000015258789,120.94000244140625,121.01000213623047,494400,0.0,0.0
2023-09-06 00:00:00-04:00,120.9000015258789,122.13999938964844,119.75,119.91999816894531,381100,0.0,0.0
2023-09-07 00:00:00-04:00,119.63999938964844,120.08999633789062,118.66999816894531,119.58999633789062,563400,0.0,0.0
2023-09-08 00:00:00-04:00,120.0,120.41999816894531,118.45999908447266,118.62000274658203,431300,0.0,0.0
2023-09-11 00:00:00-04:00,118.8499984741211,119.44000244140625,117.87000274658203,118.04000091552734,367900,0.0,0.0
2023-09-12 00:00:00-04:00,117.7699966430664,118.75,117.7699966430664,118.05000305175781,308400,0.0,0.0
2023-09-13 00:00:00-04:00,117.56999969482422,118.5199966430664,117.56999969482422,118.12999725341797,336100,0.0,0.0
2023-09-14 00:00:00-04:00,118.79000091552734,119.87999725341797,118.4000015258789,119.48999786376953,263600,0.0,0.0
2023-09-15 00:00:00-04:00,119.5,120.83000183105469,118.69999694824219,119.56999969482422,849700,0.0,0.0
