Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-12-15 00:00:00-05:00,0.20415998995304108,0.20415998995304108,0.20415998995304108,0.20415998995304108,1000,0.0,0.0
2022-12-16 00:00:00-05:00,0.20415998995304108,0.20415998995304108,0.20415998995304108,0.20415998995304108,0,0.0,0.0
2022-12-19 00:00:00-05:00,0.20415998995304108,0.20415998995304108,0.20415998995304108,0.20415998995304108,0,0.0,0.0
2022-12-20 00:00:00-05:00,0.22735999524593353,0.22735999524593353,0.22735999524593353,0.22735999524593353,2000,0.0,0.0
2022-12-21 00:00:00-05:00,0.22735999524593353,0.22735999524593353,0.22735999524593353,0.22735999524593353,0,0.0,0.0
2022-12-22 00:00:00-05:00,0.22735999524593353,0.22735999524593353,0.22735999524593353,0.22735999524593353,0,0.0,0.0
2022-12-23 00:00:00-05:00,0.22735999524593353,0.22735999524593353,0.22735999524593353,0.22735999524593353,0,0.0,0.0
2022-12-27 00:00:00-05:00,0.22735999524593353,0.22735999524593353,0.22735999524593353,0.22735999524593353,0,0.0,0.0
2022-12-28 00:00:00-05:00,0.22735999524593353,0.22735999524593353,0.22735999524593353,0.22735999524593353,0,0.0,0.0
2022-12-29 00:00:00-05:00,0.22735999524593353,0.22735999524593353,0.22735999524593353,0.22735999524593353,0,0.0,0.0
2022-12-30 00:00:00-05:00,0.22735999524593353,0.22735999524593353,0.22735999524593353,0.22735999524593353,0,0.0,0.0
2023-01-03 00:00:00-05:00,0.22735999524593353,0.22735999524593353,0.22735999524593353,0.22735999524593353,0,0.0,0.0
2023-01-04 00:00:00-05:00,0.22735999524593353,0.22735999524593353,0.22735999524593353,0.22735999524593353,0,0.0,0.0
2023-01-05 00:00:00-05:00,0.22735999524593353,0.22735999524593353,0.22735999524593353,0.22735999524593353,0,0.0,0.0
2023-01-06 00:00:00-05:00,0.22735999524593353,0.22735999524593353,0.22735999524593353,0.22735999524593353,0,0.0,0.0
2023-01-09 00:00:00-05:00,0.22735999524593353,0.22735999524593353,0.22735999524593353,0.22735999524593353,0,0.0,0.0
2023-01-10 00:00:00-05:00,0.22735999524593353,0.22735999524593353,0.22735999524593353,0.22735999524593353,0,0.0,0.0
2023-01-11 00:00:00-05:00,0.22735999524593353,0.22735999524593353,0.22735999524593353,0.22735999524593353,0,0.0,0.0
2023-01-12 00:00:00-05:00,0.22735999524593353,0.22735999524593353,0.22735999524593353,0.22735999524593353,0,0.0,0.0
2023-01-13 00:00:00-05:00,0.23663999140262604,0.23663999140262604,0.23663999140262604,0.23663999140262604,1000,0.0,0.0
2023-01-17 00:00:00-05:00,0.23663999140262604,0.23663999140262604,0.23663999140262604,0.23663999140262604,0,0.0,0.0
2023-01-18 00:00:00-05:00,0.23663999140262604,0.23663999140262604,0.23663999140262604,0.23663999140262604,0,0.0,0.0
2023-01-19 00:00:00-05:00,0.23663999140262604,0.23663999140262604,0.23663999140262604,0.23663999140262604,0,0.0,0.0
2023-01-20 00:00:00-05:00,0.23663999140262604,0.23663999140262604,0.23663999140262604,0.23663999140262604,0,0.0,0.0
2023-01-23 00:00:00-05:00,0.23663999140262604,0.23663999140262604,0.23663999140262604,0.23663999140262604,0,0.0,0.0
2023-01-24 00:00:00-05:00,0.23663999140262604,0.23663999140262604,0.23663999140262604,0.23663999140262604,0,0.0,0.0
2023-01-25 00:00:00-05:00,0.23663999140262604,0.23663999140262604,0.23663999140262604,0.23663999140262604,0,0.0,0.0
2023-01-26 00:00:00-05:00,0.23663999140262604,0.23663999140262604,0.23663999140262604,0.23663999140262604,0,0.0,0.0
2023-01-27 00:00:00-05:00,0.23663999140262604,0.23663999140262604,0.23663999140262604,0.23663999140262604,0,0.0,0.0
2023-01-30 00:00:00-05:00,0.23663999140262604,0.23663999140262604,0.23663999140262604,0.23663999140262604,0,0.0,0.0
2023-01-31 00:00:00-05:00,0.23663999140262604,0.23663999140262604,0.23663999140262604,0.23663999140262604,0,0.0,0.0
2023-02-01 00:00:00-05:00,0.23663999140262604,0.23663999140262604,0.23663999140262604,0.23663999140262604,0,0.0,0.0
2023-02-02 00:00:00-05:00,0.23663999140262604,0.23663999140262604,0.23663999140262604,0.23663999140262604,0,0.0,0.0
2023-02-03 00:00:00-05:00,0.23663999140262604,0.23663999140262604,0.23663999140262604,0.23663999140262604,0,0.0,0.0
2023-02-06 00:00:00-05:00,0.23663999140262604,0.23663999140262604,0.23663999140262604,0.23663999140262604,0,0.0,0.0
2023-02-07 00:00:00-05:00,0.23663999140262604,0.23663999140262604,0.23663999140262604,0.23663999140262604,0,0.0,0.0
2023-02-08 00:00:00-05:00,0.23663999140262604,0.23663999140262604,0.23663999140262604,0.23663999140262604,0,0.0,0.0
2023-02-09 00:00:00-05:00,0.23663999140262604,0.23663999140262604,0.23663999140262604,0.23663999140262604,0,0.0,0.0
2023-02-10 00:00:00-05:00,0.23663999140262604,0.23663999140262604,0.23663999140262604,0.23663999140262604,0,0.0,0.0
2023-02-13 00:00:00-05:00,0.23663999140262604,0.23663999140262604,0.23663999140262604,0.23663999140262604,0,0.0,0.0
2023-02-14 00:00:00-05:00,0.2505600154399872,0.2505600154399872,0.2505600154399872,0.2505600154399872,1000,0.0,0.0
2023-02-15 00:00:00-05:00,0.2505600154399872,0.2505600154399872,0.2505600154399872,0.2505600154399872,0,0.0,0.0
2023-02-16 00:00:00-05:00,0.2505600154399872,0.2505600154399872,0.2505600154399872,0.2505600154399872,0,0.0,0.0
2023-02-17 00:00:00-05:00,0.2505600154399872,0.2505600154399872,0.2505600154399872,0.2505600154399872,0,0.0,0.0
2023-02-21 00:00:00-05:00,0.2505600154399872,0.2505600154399872,0.2505600154399872,0.2505600154399872,0,0.0,0.0
2023-02-22 00:00:00-05:00,0.2505600154399872,0.2505600154399872,0.2505600154399872,0.2505600154399872,0,0.0,0.0
2023-02-23 00:00:00-05:00,0.2505600154399872,0.2505600154399872,0.2505600154399872,0.2505600154399872,0,0.0,0.0
2023-02-24 00:00:00-05:00,0.2505600154399872,0.2505600154399872,0.2505600154399872,0.2505600154399872,0,0.0,0.0
2023-02-27 00:00:00-05:00,0.2505600154399872,0.2505600154399872,0.2505600154399872,0.2505600154399872,0,0.0,0.0
2023-02-28 00:00:00-05:00,0.2505600154399872,0.2505600154399872,0.2505600154399872,0.2505600154399872,0,0.0,0.0
2023-03-01 00:00:00-05:00,0.2505600154399872,0.2505600154399872,0.2505600154399872,0.2505600154399872,0,0.0,0.0
2023-03-02 00:00:00-05:00,0.2505600154399872,0.2505600154399872,0.2505600154399872,0.2505600154399872,0,0.0,0.0
2023-03-03 00:00:00-05:00,0.2505600154399872,0.2505600154399872,0.2505600154399872,0.2505600154399872,0,0.0,0.0
2023-03-06 00:00:00-05:00,0.2505600154399872,0.2505600154399872,0.2505600154399872,0.2505600154399872,0,0.0,0.0
2023-03-07 00:00:00-05:00,0.2505600154399872,0.2505600154399872,0.2505600154399872,0.2505600154399872,0,0.0,0.0
2023-03-08 00:00:00-05:00,0.2505600154399872,0.2505600154399872,0.2505600154399872,0.2505600154399872,0,0.0,0.0
2023-03-09 00:00:00-05:00,0.2505600154399872,0.2505600154399872,0.2505600154399872,0.2505600154399872,0,0.0,0.0
2023-03-10 00:00:00-05:00,0.2505600154399872,0.2505600154399872,0.2505600154399872,0.2505600154399872,0,0.0,0.0
2023-03-13 00:00:00-04:00,0.2505600154399872,0.2505600154399872,0.2505600154399872,0.2505600154399872,0,0.0,0.0
2023-03-14 00:00:00-04:00,0.2505600154399872,0.2505600154399872,0.2505600154399872,0.2505600154399872,0,0.0,0.0
2023-03-15 00:00:00-04:00,0.2505600154399872,0.2505600154399872,0.2505600154399872,0.2505600154399872,0,0.0,0.0
2023-03-16 00:00:00-04:00,0.2505600154399872,0.2505600154399872,0.2505600154399872,0.2505600154399872,0,0.0,0.0
2023-03-17 00:00:00-04:00,0.2505600154399872,0.2505600154399872,0.2505600154399872,0.2505600154399872,0,0.0,0.0
2023-03-20 00:00:00-04:00,0.2505600154399872,0.2505600154399872,0.2505600154399872,0.2505600154399872,0,0.0,0.0
2023-03-21 00:00:00-04:00,0.2505600154399872,0.2505600154399872,0.2505600154399872,0.2505600154399872,0,0.0,0.0
2023-03-22 00:00:00-04:00,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,100,0.0,0.0
2023-03-23 00:00:00-04:00,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,0,0.0,0.0
2023-03-24 00:00:00-04:00,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,0,0.0,0.0
2023-03-27 00:00:00-04:00,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,0,0.0,0.0
2023-03-28 00:00:00-04:00,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,0,0.0,0.0
2023-03-29 00:00:00-04:00,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,0,0.0,0.0
2023-03-30 00:00:00-04:00,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,0,0.0,0.0
2023-03-31 00:00:00-04:00,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,0,0.0,0.0
2023-04-03 00:00:00-04:00,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,0,0.0,0.0
2023-04-04 00:00:00-04:00,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,0,0.0,0.0
2023-04-05 00:00:00-04:00,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,0,0.0,0.0
2023-04-06 00:00:00-04:00,0.2412799894809723,0.2412799894809723,0.2412799894809723,0.2412799894809723,2500,0.0,0.0
2023-04-10 00:00:00-04:00,0.2412799894809723,0.2412799894809723,0.2412799894809723,0.2412799894809723,0,0.0,0.0
2023-04-11 00:00:00-04:00,0.2412799894809723,0.2412799894809723,0.2412799894809723,0.2412799894809723,0,0.0,0.0
2023-04-12 00:00:00-04:00,0.2412799894809723,0.2412799894809723,0.2412799894809723,0.2412799894809723,0,0.0,0.0
2023-04-13 00:00:00-04:00,0.2412799894809723,0.2412799894809723,0.2412799894809723,0.2412799894809723,0,0.0,0.0
2023-04-14 00:00:00-04:00,0.2412799894809723,0.2412799894809723,0.2412799894809723,0.2412799894809723,0,0.0,0.0
2023-04-17 00:00:00-04:00,0.2412799894809723,0.2412799894809723,0.2412799894809723,0.2412799894809723,0,0.0,0.0
2023-04-18 00:00:00-04:00,0.2412799894809723,0.2412799894809723,0.2412799894809723,0.2412799894809723,0,0.0,0.0
2023-04-19 00:00:00-04:00,0.2412799894809723,0.2412799894809723,0.2412799894809723,0.2412799894809723,0,0.0,0.0
2023-04-20 00:00:00-04:00,0.2412799894809723,0.2412799894809723,0.2412799894809723,0.2412799894809723,0,0.0,0.0
2023-04-21 00:00:00-04:00,0.2412799894809723,0.2412799894809723,0.2412799894809723,0.2412799894809723,0,0.0,0.0
2023-04-24 00:00:00-04:00,0.23663999140262604,0.23663999140262604,0.23663999140262604,0.23663999140262604,900,0.0,0.0
2023-04-25 00:00:00-04:00,0.23663999140262604,0.23663999140262604,0.23663999140262604,0.23663999140262604,0,0.0,0.0
2023-04-26 00:00:00-04:00,0.23663999140262604,0.23663999140262604,0.23663999140262604,0.23663999140262604,0,0.0,0.0
2023-04-27 00:00:00-04:00,0.23663999140262604,0.23663999140262604,0.23663999140262604,0.23663999140262604,0,0.0,0.0
2023-04-28 00:00:00-04:00,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,500,0.0,0.0
2023-05-01 00:00:00-04:00,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,11600,0.0,0.0
2023-05-02 00:00:00-04:00,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,0,0.0,0.0
2023-05-03 00:00:00-04:00,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,0,0.0,0.0
2023-05-04 00:00:00-04:00,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,0,0.0,0.0
2023-05-05 00:00:00-04:00,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,0,0.0,0.0
2023-05-08 00:00:00-04:00,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,0,0.0,0.0
2023-05-09 00:00:00-04:00,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,200,0.0,0.0
2023-05-10 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.018,0.0
2023-05-11 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2023-05-12 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2023-05-15 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2023-05-16 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2023-05-17 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2023-05-18 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2023-05-19 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2023-05-22 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2023-05-23 00:00:00-04:00,0.25,0.25,0.25,0.25,2500,0.0,0.0
2023-05-24 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2023-05-25 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2023-05-26 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2023-05-30 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2023-05-31 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2023-06-01 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2023-06-02 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2023-06-05 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2023-06-06 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2023-06-07 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2023-06-08 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2023-06-09 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2023-06-12 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2023-06-13 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2023-06-14 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2023-06-15 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2023-06-16 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2023-06-20 00:00:00-04:00,0.20999999344348907,0.23100000619888306,0.20999999344348907,0.23100000619888306,6371,0.0,0.0
2023-06-21 00:00:00-04:00,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23100000619888306,0,0.0,0.0
2023-06-22 00:00:00-04:00,0.2240000069141388,0.2240000069141388,0.2240000069141388,0.2240000069141388,1000,0.0,0.0
2023-06-23 00:00:00-04:00,0.2240000069141388,0.2240000069141388,0.2240000069141388,0.2240000069141388,0,0.0,0.0
2023-06-26 00:00:00-04:00,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,100,0.0,0.0
2023-06-27 00:00:00-04:00,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,1000,0.0,0.0
2023-06-28 00:00:00-04:00,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0,0.0,0.0
2023-06-29 00:00:00-04:00,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0,0.0,0.0
2023-06-30 00:00:00-04:00,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23100000619888306,100,0.0,0.0
2023-07-03 00:00:00-04:00,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23100000619888306,0,0.0,0.0
2023-07-05 00:00:00-04:00,0.25,0.25,0.25,0.25,5300,0.0,0.0
2023-07-06 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2023-07-07 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2023-07-10 00:00:00-04:00,0.2386000007390976,0.2386000007390976,0.2386000007390976,0.2386000007390976,100,0.0,0.0
2023-07-11 00:00:00-04:00,0.2386000007390976,0.2386000007390976,0.2386000007390976,0.2386000007390976,0,0.0,0.0
2023-07-12 00:00:00-04:00,0.2442999929189682,0.2442999929189682,0.2442999929189682,0.2442999929189682,500,0.0,0.0
2023-07-13 00:00:00-04:00,0.2442999929189682,0.2442999929189682,0.2442999929189682,0.2442999929189682,0,0.0,0.0
2023-07-14 00:00:00-04:00,0.2442999929189682,0.2442999929189682,0.2442999929189682,0.2442999929189682,0,0.0,0.0
2023-07-17 00:00:00-04:00,0.2442999929189682,0.2442999929189682,0.2442999929189682,0.2442999929189682,0,0.0,0.0
2023-07-18 00:00:00-04:00,0.2442999929189682,0.2442999929189682,0.2442999929189682,0.2442999929189682,0,0.0,0.0
2023-07-19 00:00:00-04:00,0.2442999929189682,0.2442999929189682,0.2442999929189682,0.2442999929189682,0,0.0,0.0
2023-07-20 00:00:00-04:00,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23100000619888306,100,0.0,0.0
2023-07-21 00:00:00-04:00,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23100000619888306,0,0.0,0.0
2023-07-24 00:00:00-04:00,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23100000619888306,0,0.0,0.0
2023-07-25 00:00:00-04:00,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23100000619888306,100,0.0,0.0
2023-07-26 00:00:00-04:00,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23100000619888306,0,0.0,0.0
2023-07-27 00:00:00-04:00,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23100000619888306,100,0.0,0.0
2023-07-28 00:00:00-04:00,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23100000619888306,0,0.0,0.0
2023-07-31 00:00:00-04:00,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23100000619888306,0,0.0,0.0
2023-08-01 00:00:00-04:00,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23100000619888306,0,0.0,0.0
2023-08-02 00:00:00-04:00,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23100000619888306,0,0.0,0.0
2023-08-03 00:00:00-04:00,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23100000619888306,0,0.0,0.0
2023-08-04 00:00:00-04:00,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23100000619888306,0,0.0,0.0
2023-08-07 00:00:00-04:00,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23100000619888306,0,0.0,0.0
2023-08-08 00:00:00-04:00,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23100000619888306,0,0.0,0.0
2023-08-09 00:00:00-04:00,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23100000619888306,0,0.0,0.0
2023-08-10 00:00:00-04:00,0.25,0.25,0.25,0.25,1000,0.0,0.0
2023-08-11 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2023-08-14 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2023-08-15 00:00:00-04:00,0.23669999837875366,0.23669999837875366,0.23669999837875366,0.23669999837875366,404,0.0,0.0
2023-08-16 00:00:00-04:00,0.23669999837875366,0.23669999837875366,0.23669999837875366,0.23669999837875366,0,0.0,0.0
2023-08-17 00:00:00-04:00,0.23669999837875366,0.23669999837875366,0.23669999837875366,0.23669999837875366,0,0.0,0.0
2023-08-18 00:00:00-04:00,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23100000619888306,2000,0.0,0.0
2023-08-21 00:00:00-04:00,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23100000619888306,0,0.0,0.0
2023-08-22 00:00:00-04:00,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23100000619888306,0,0.0,0.0
2023-08-23 00:00:00-04:00,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23100000619888306,0,0.0,0.0
2023-08-24 00:00:00-04:00,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23100000619888306,0,0.0,0.0
2023-08-25 00:00:00-04:00,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23100000619888306,0,0.0,0.0
2023-08-28 00:00:00-04:00,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23100000619888306,0,0.0,0.0
2023-08-29 00:00:00-04:00,0.25,0.25,0.23100000619888306,0.23100000619888306,3000,0.0,0.0
2023-08-30 00:00:00-04:00,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23100000619888306,6014,0.0,0.0
2023-08-31 00:00:00-04:00,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23100000619888306,0,0.0,0.0
2023-09-01 00:00:00-04:00,0.2442999929189682,0.2442999929189682,0.2442999929189682,0.2442999929189682,901,0.0,0.0
2023-09-05 00:00:00-04:00,0.2442999929189682,0.2442999929189682,0.2442999929189682,0.2442999929189682,0,0.0,0.0
2023-09-06 00:00:00-04:00,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,4000,0.0,0.0
2023-09-07 00:00:00-04:00,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0,0.0,0.0
2023-09-08 00:00:00-04:00,0.25,0.25,0.25,0.25,1000,0.0,0.0
2023-09-11 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2023-09-12 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2023-09-13 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2023-09-14 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2023-09-15 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
