Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-09-16 00:00:00-04:00,10796.319455265411,11012.968006207193,10543.5628125,10982.8779296875,10,0.0,0.0
2013-09-17 00:00:00-04:00,10982.8779296875,10982.8779296875,10982.8779296875,10982.8779296875,0,0.0,0.0
2013-09-18 00:00:00-04:00,10832.425667475729,10832.425667475729,10537.54296875,10537.54296875,30,0.0,0.0
2013-09-19 00:00:00-04:00,10982.88072252052,10982.88072252052,10537.607421875,10537.607421875,0,0.0,0.0
2013-09-20 00:00:00-04:00,10537.54296875,10537.54296875,10537.54296875,10537.54296875,0,0.0,0.0
2013-09-23 00:00:00-04:00,10537.54296875,10537.54296875,10537.54296875,10537.54296875,0,0.0,0.0
2013-09-24 00:00:00-04:00,10772.248046875,10772.248046875,10772.248046875,10772.248046875,0,0.0,0.0
2013-09-25 00:00:00-04:00,10561.618126435364,10561.618126435364,10543.6240234375,10543.6240234375,10,0.0,0.0
2013-09-26 00:00:00-04:00,10681.977811845321,10772.248046875,10681.977811845321,10772.248046875,0,0.0,0.0
2013-09-27 00:00:00-04:00,10772.248046875,10772.248046875,10772.248046875,10772.248046875,10,0.0,0.0
2013-09-30 00:00:00-04:00,10555.658625227703,10681.976999586033,10549.580664943278,10675.958984375,0,0.0,0.0
2013-10-01 00:00:00-04:00,10579.669068567962,10579.669068567962,10537.54296875,10537.54296875,10,0.0,0.0
2013-10-02 00:00:00-04:00,10537.54296875,10537.54296875,10537.54296875,10537.54296875,0,0.0,0.0
2013-10-03 00:00:00-04:00,10537.54296875,10537.54296875,10537.54296875,10537.54296875,0,0.0,0.0
2013-10-04 00:00:00-04:00,10543.559019886363,10591.703125,10537.541006747158,10591.703125,0,0.0,0.0
2013-10-07 00:00:00-04:00,10591.703125,10591.703125,10591.703125,10591.703125,0,0.0,0.0
2013-10-08 00:00:00-04:00,10561.616858411815,10982.8779296875,10561.616858411815,10982.8779296875,0,0.0,0.0
2013-10-09 00:00:00-04:00,10982.8779296875,10982.8779296875,10982.8779296875,10982.8779296875,0,0.0,0.0
2013-10-10 00:00:00-04:00,10802.3359375,10802.3359375,10802.3359375,10802.3359375,0,0.0,0.0
2013-10-11 00:00:00-04:00,10802.3359375,10802.3359375,10802.3359375,10802.3359375,0,0.0,0.0
2013-10-14 00:00:00-04:00,10561.615025788835,10561.615025788835,10537.54296875,10537.54296875,0,0.0,0.0
2013-10-15 00:00:00-04:00,10681.976847888127,10681.976847888127,10543.5625,10543.5625,0,0.0,0.0
2013-10-16 00:00:00-04:00,10681.974609375,10681.974609375,10681.974609375,10681.974609375,0,0.0,0.0
2013-10-17 00:00:00-04:00,10537.54296875,10537.54296875,10537.54296875,10537.54296875,0,0.0,0.0
2013-10-18 00:00:00-04:00,10537.54399990295,10657.904296875,10537.54399990295,10657.904296875,0,0.0,0.0
2013-10-21 00:00:00-04:00,10657.904296875,10657.904296875,10657.904296875,10657.904296875,0,0.0,0.0
2013-10-22 00:00:00-04:00,10579.6689453125,10579.6689453125,10579.6689453125,10579.6689453125,0,0.0,0.0
2013-10-23 00:00:00-04:00,10585.6884765625,10585.6884765625,10585.6884765625,10585.6884765625,0,0.0,0.0
2013-10-24 00:00:00-04:00,10591.709464285714,10591.709464285714,10531.529296874998,10531.529296875,10,0.0,0.0
2013-10-25 00:00:00-04:00,10531.529296874998,10531.529296874998,10531.529296874998,10531.529296875,0,0.0,0.0
2013-10-28 00:00:00-04:00,10591.703125,10591.703125,10591.703125,10591.703125,0,0.0,0.0
2013-10-29 00:00:00-04:00,10591.703125,10591.703125,10591.703125,10591.703125,0,0.0,0.0
2013-10-30 00:00:00-04:00,10591.703125,10591.703125,10591.703125,10591.703125,0,0.0,0.0
2013-10-31 00:00:00-04:00,10615.778628177966,10651.88671875,10597.72458289195,10651.88671875,0,0.0,0.0
2013-11-01 00:00:00-04:00,10651.88671875,10651.88671875,10651.88671875,10651.88671875,0,0.0,0.0
2013-11-04 00:00:00-05:00,10651.885867927538,10651.885867927538,10609.759765625,10609.759765625,0,0.0,0.0
2013-11-05 00:00:00-05:00,10615.780611158434,10615.780611158434,10597.7265625,10597.7265625,20,0.0,0.0
2013-11-06 00:00:00-05:00,10645.869140625,10645.869140625,10645.869140625,10645.869140625,10,0.0,0.0
2013-11-07 00:00:00-05:00,10645.869140625,10645.869140625,10645.869140625,10645.869140625,0,0.0,0.0
2013-11-08 00:00:00-05:00,10645.869140625,10645.869140625,10645.869140625,10645.869140625,0,0.0,0.0
2013-11-11 00:00:00-05:00,10603.739151278409,10603.739151278409,10591.703125,10591.703125,0,0.0,0.0
2013-11-12 00:00:00-05:00,10591.706621004565,10591.706621004565,10543.5625,10543.5625,0,0.0,0.0
2013-11-13 00:00:00-05:00,10543.5625,10543.5625,10543.5625,10543.5625,0,0.0,0.0
2013-11-14 00:00:00-05:00,10543.5625,10543.5625,10543.5625,10543.5625,0,0.0,0.0
2013-11-15 00:00:00-05:00,10549.58203125,10549.58203125,10549.58203125,10549.58203125,0,0.0,0.0
2013-11-18 00:00:00-05:00,10549.58203125,10549.58203125,10543.564015259555,10549.58203125,0,0.0,0.0
2013-11-19 00:00:00-05:00,10549.579641622719,10555.59765625,10549.579641622719,10555.59765625,0,0.0,0.0
2013-11-20 00:00:00-05:00,10561.6162109375,10561.6162109375,10561.6162109375,10561.6162109375,0,0.0,0.0
2013-11-21 00:00:00-05:00,10681.974609375,10681.974609375,10681.974609375,10681.974609375,0,0.0,0.0
2013-11-22 00:00:00-05:00,10561.615502104016,10832.3662109375,10561.615502104016,10832.3662109375,0,0.0,0.0
2013-11-25 00:00:00-05:00,10621.801025390625,10832.431640625,10621.801025390625,10832.431640625,0,0.0,0.0
2013-11-26 00:00:00-05:00,10908.179687500002,10908.179687500002,10908.179687500002,10908.1796875,0,125.0,0.0
2013-11-27 00:00:00-05:00,10762.737291666668,10908.179687500002,10647.59539496528,10908.1796875,0,0.0,0.0
2013-11-29 00:00:00-05:00,10908.179687500002,10908.179687500002,10908.179687500002,10908.1796875,0,0.0,0.0
2013-12-02 00:00:00-05:00,10908.179687500002,10908.179687500002,10908.179687500002,10908.1796875,0,0.0,0.0
2013-12-03 00:00:00-05:00,10908.179687500002,10908.179687500002,10908.179687500002,10908.1796875,0,0.0,0.0
2013-12-04 00:00:00-05:00,10683.9521484375,10683.9521484375,10683.9521484375,10683.9521484375,0,0.0,0.0
2013-12-05 00:00:00-05:00,10683.9521484375,10683.9521484375,10683.9521484375,10683.9521484375,0,0.0,0.0
2013-12-06 00:00:00-05:00,10908.179687500002,10908.179687500002,10908.179687500002,10908.1796875,0,0.0,0.0
2013-12-09 00:00:00-05:00,10756.67578125,10756.67578125,10756.67578125,10756.67578125,0,0.0,0.0
2013-12-10 00:00:00-05:00,10683.950798450818,10683.950798450818,10665.7705078125,10665.7705078125,0,0.0,0.0
2013-12-11 00:00:00-05:00,10665.77518896178,10665.77518896178,10623.3544921875,10623.3544921875,0,0.0,0.0
2013-12-12 00:00:00-05:00,10665.7705078125,10665.7705078125,10665.7705078125,10665.7705078125,0,0.0,0.0
2013-12-13 00:00:00-05:00,10623.35013611676,10623.35013611676,10617.2900390625,10617.2900390625,0,0.0,0.0
2013-12-16 00:00:00-05:00,10665.7776203966,10696.078124999998,10617.29681303116,10696.078125,0,0.0,0.0
2013-12-17 00:00:00-05:00,10665.7705078125,10665.7705078125,10665.7705078125,10665.7705078125,0,0.0,0.0
2013-12-18 00:00:00-05:00,10877.880859375,10877.880859375,10877.880859375,10877.880859375,0,0.0,0.0
2013-12-19 00:00:00-05:00,10665.7705078125,10665.7705078125,10665.7705078125,10665.7705078125,0,0.0,0.0
2013-12-20 00:00:00-05:00,10696.078124999998,10696.078124999998,10696.078124999998,10696.078125,0,0.0,0.0
2013-12-23 00:00:00-05:00,10665.7705078125,10665.7705078125,10665.7705078125,10665.7705078125,0,0.0,0.0
2013-12-24 00:00:00-05:00,10665.7705078125,10665.7705078125,10665.7705078125,10665.7705078125,0,0.0,0.0
2013-12-26 00:00:00-05:00,10623.35013611676,10623.35013611676,10617.2900390625,10617.2900390625,0,0.0,0.0
2013-12-27 00:00:00-05:00,10617.2900390625,10617.2900390625,10617.2900390625,10617.2900390625,0,0.0,0.0
2013-12-30 00:00:00-05:00,10617.2900390625,10617.2900390625,10617.2900390625,10617.2900390625,0,0.0,0.0
2013-12-31 00:00:00-05:00,10696.073800462234,10696.073800462234,10611.232421875,10611.232421875,0,0.0,0.0
2014-01-02 00:00:00-05:00,10611.232421875,10611.232421875,10611.232421875,10611.232421875,0,0.0,0.0
2014-01-03 00:00:00-05:00,10611.232421875,10611.232421875,10611.232421875,10611.232421875,0,0.0,0.0
2014-01-06 00:00:00-05:00,10617.28973277699,10665.7705078125,10617.28973277699,10665.7705078125,0,0.0,0.0
2014-01-07 00:00:00-05:00,10635.470023415306,10665.7705078125,10635.470023415306,10665.7705078125,0,0.0,0.0
2014-01-08 00:00:00-05:00,10623.35691395184,10696.078124999998,10617.29681303116,10696.078125,0,0.0,0.0
2014-01-09 00:00:00-05:00,10617.2900390625,10617.2900390625,10617.2900390625,10617.2900390625,0,0.0,0.0
2014-01-10 00:00:00-05:00,10617.2900390625,10617.2900390625,10617.2900390625,10617.2900390625,0,0.0,0.0
2014-01-13 00:00:00-05:00,10696.078124999998,10696.078124999998,10696.078124999998,10696.078125,0,0.0,0.0
2014-01-14 00:00:00-05:00,10696.078124999998,10696.078124999998,10696.078124999998,10696.078125,0,0.0,0.0
2014-01-15 00:00:00-05:00,10665.7705078125,10665.7705078125,10665.7705078125,10665.7705078125,0,0.0,0.0
2014-01-16 00:00:00-05:00,10665.77522675737,10690.015625000002,10617.29443027211,10690.015625,0,0.0,0.0
2014-01-17 00:00:00-05:00,10617.292202600911,10659.712890625002,10617.292202600911,10659.712890625,0,0.0,0.0
2014-01-21 00:00:00-05:00,10635.470023415306,10677.89070157138,10617.28973277699,10665.7705078125,10,0.0,0.0
2014-01-22 00:00:00-05:00,10665.7705078125,10665.7705078125,10665.7705078125,10665.7705078125,0,0.0,0.0
2014-01-23 00:00:00-05:00,10623.35013611676,10623.35013611676,10617.2900390625,10617.2900390625,0,0.0,0.0
2014-01-24 00:00:00-05:00,10617.292520345516,10617.292520345516,10611.232421875,10611.232421875,10,0.0,0.0
2014-01-27 00:00:00-05:00,10696.075989274463,10696.075989274463,10696.015625,10696.015625,0,0.0,0.0
2014-01-28 00:00:00-05:00,10611.232104311755,10690.01338207078,10611.232104311755,10659.712890625,0,0.0,0.0
2014-01-29 00:00:00-05:00,10659.712890625002,10659.712890625002,10659.712890625002,10659.712890625,0,0.0,0.0
2014-01-30 00:00:00-05:00,10659.712890625002,10659.712890625002,10659.712890625002,10659.712890625,0,0.0,0.0
2014-01-31 00:00:00-05:00,10617.2900390625,10617.2900390625,10617.2900390625,10617.2900390625,0,0.0,0.0
2014-02-03 00:00:00-05:00,10690.015625000002,10690.015625000002,10690.015625000002,10690.015625,0,0.0,0.0
2014-02-04 00:00:00-05:00,10617.28973277699,10665.7705078125,10617.28973277699,10665.7705078125,0,0.0,0.0
2014-02-05 00:00:00-05:00,10665.7705078125,10665.7705078125,10665.7705078125,10665.7705078125,0,0.0,0.0
2014-02-06 00:00:00-05:00,10665.7776203966,10696.078124999998,10617.29681303116,10696.078125,0,0.0,0.0
2014-02-07 00:00:00-05:00,10696.078124999998,10696.078124999998,10696.078124999998,10696.078125,0,0.0,0.0
2014-02-10 00:00:00-05:00,10696.078124999998,10696.078124999998,10696.078124999998,10696.078125,0,0.0,0.0
2014-02-11 00:00:00-05:00,10696.078124999998,10696.078124999998,10696.078124999998,10696.078125,0,0.0,0.0
2014-02-12 00:00:00-05:00,10665.77330810965,10665.77330810965,10611.232421875,10611.232421875,10,0.0,0.0
2014-02-13 00:00:00-05:00,10617.29681303116,10696.078124999998,10617.29681303116,10696.078125,0,0.0,0.0
2014-02-14 00:00:00-05:00,10696.078124999998,10696.078124999998,10696.078124999998,10696.078125,0,0.0,0.0
2014-02-18 00:00:00-05:00,10617.2900390625,10623.35013611676,10617.2900390625,10617.2900390625,0,0.0,0.0
2014-02-19 00:00:00-05:00,10617.2900390625,10617.2900390625,10617.2900390625,10617.2900390625,0,0.0,0.0
2014-02-20 00:00:00-05:00,10623.3544921875,10623.3544921875,10623.3544921875,10623.3544921875,0,0.0,0.0
2014-02-21 00:00:00-05:00,10623.354410389959,10635.474609375,10623.354410389959,10635.474609375,30,0.0,0.0
2014-02-24 00:00:00-05:00,10623.354227304331,10623.354227304331,10617.294127916251,10617.3544921875,0,0.0,0.0
2014-02-25 00:00:00-05:00,10623.35013611676,10623.35013611676,10617.2900390625,10617.2900390625,0,0.0,0.0
2014-02-26 00:00:00-05:00,10693.5869140625,10693.5869140625,10693.5869140625,10693.5869140625,0,125.0,0.0
2014-02-27 00:00:00-05:00,10711.897850559182,10711.897850559182,10693.5869140625,10693.5869140625,0,0.0,0.0
2014-02-28 00:00:00-05:00,10693.5869140625,10693.5869140625,10693.5869140625,10693.5869140625,0,0.0,0.0
2014-03-03 00:00:00-05:00,10693.589449786325,10711.900390625,10687.4858028401,10711.900390625,10,0.0,0.0
2014-03-04 00:00:00-05:00,10705.79700647105,10705.79700647105,10699.693359375,10699.693359375,0,0.0,0.0
2014-03-05 00:00:00-05:00,10693.589334434233,10693.589334434233,10626.44921875,10626.44921875,10,0.0,0.0
2014-03-06 00:00:00-05:00,10626.44921875,10626.44921875,10626.44921875,10626.44921875,0,0.0,0.0
2014-03-07 00:00:00-05:00,10626.44921875,10626.44921875,10626.44921875,10626.44921875,0,0.0,0.0
2014-03-10 00:00:00-04:00,10711.900390625,10711.900390625,10711.900390625,10711.900390625,0,0.0,0.0
2014-03-11 00:00:00-04:00,10650.86328125,10650.86328125,10650.86328125,10650.86328125,0,0.0,0.0
2014-03-12 00:00:00-04:00,10650.86328125,10650.86328125,10650.86328125,10650.86328125,0,0.0,0.0
2014-03-13 00:00:00-04:00,10626.44921875,10626.44921875,10626.44921875,10626.44921875,0,0.0,0.0
2014-03-14 00:00:00-04:00,10626.44921875,10626.44921875,10626.44921875,10626.44921875,0,0.0,0.0
2014-03-17 00:00:00-04:00,10742.419763513513,10742.419763513513,10614.2431640625,10614.2431640625,10,0.0,0.0
2014-03-18 00:00:00-04:00,10632.55045404253,10650.861390530548,10602.0322265625,10602.0322265625,10,0.0,0.0
2014-03-19 00:00:00-04:00,10602.0322265625,10602.0322265625,10602.0322265625,10602.0322265625,0,0.0,0.0
2014-03-20 00:00:00-04:00,10632.55078125,10632.55078125,10632.55078125,10632.55078125,0,0.0,0.0
2014-03-21 00:00:00-04:00,10650.86328125,10650.86328125,10650.86328125,10650.86328125,0,0.0,0.0
2014-03-24 00:00:00-04:00,10669.1728515625,10669.1728515625,10669.1728515625,10669.1728515625,0,0.0,0.0
2014-03-25 00:00:00-04:00,10681.383340492555,10681.383340492555,10656.96875,10656.96875,0,0.0,0.0
2014-03-26 00:00:00-04:00,10656.96875,10656.96875,10656.96875,10656.96875,0,0.0,0.0
2014-03-27 00:00:00-04:00,10650.86328125,10650.86328125,10650.86328125,10650.86328125,0,0.0,0.0
2014-03-28 00:00:00-04:00,10650.865580534042,10650.865580534042,10589.8291015625,10589.8291015625,0,0.0,0.0
2014-03-31 00:00:00-04:00,10589.824879039417,10742.416015625,10589.824879039417,10742.416015625,0,0.0,0.0
2014-04-01 00:00:00-04:00,10589.824879039417,10742.416015625,10589.824879039417,10742.416015625,0,0.0,0.0
2014-04-02 00:00:00-04:00,10681.380859375,10681.380859375,10681.380859375,10681.380859375,0,0.0,0.0
2014-04-03 00:00:00-04:00,10681.378764490928,10681.378764490928,10595.927734375,10595.927734375,0,0.0,0.0
2014-04-04 00:00:00-04:00,10595.932749459655,10595.932749459655,10589.8291015625,10589.8291015625,0,0.0,0.0
2014-04-07 00:00:00-04:00,10620.3466796875,10620.3466796875,10620.3466796875,10620.3466796875,0,0.0,0.0
2014-04-08 00:00:00-04:00,10620.3466796875,10620.3466796875,10620.3466796875,10620.3466796875,0,0.0,0.0
2014-04-09 00:00:00-04:00,10620.3466796875,10620.3466796875,10620.3466796875,10620.3466796875,0,0.0,0.0
2014-04-10 00:00:00-04:00,10766.833984375,10766.833984375,10766.833984375,10766.833984375,0,0.0,0.0
2014-04-11 00:00:00-04:00,10681.380859375,10681.380859375,10681.380859375,10681.380859375,0,0.0,0.0
2014-04-14 00:00:00-04:00,10681.382040673463,10681.382040673463,10626.44921875,10626.44921875,0,0.0,0.0
2014-04-15 00:00:00-04:00,10608.139384653377,10620.3466796875,10608.139384653377,10620.3466796875,0,0.0,0.0
2014-04-16 00:00:00-04:00,10589.8291015625,10589.8291015625,10589.8291015625,10589.8291015625,0,0.0,0.0
2014-04-17 00:00:00-04:00,10589.8291015625,10589.8291015625,10589.8291015625,10589.8291015625,0,0.0,0.0
2014-04-21 00:00:00-04:00,10595.927734375,10595.927734375,10595.927734375,10595.927734375,0,0.0,0.0
2014-04-22 00:00:00-04:00,10772.939453125,10772.939453125,10772.939453125,10772.939453125,0,0.0,0.0
2014-04-23 00:00:00-04:00,10772.939453125,10772.939453125,10772.939453125,10772.939453125,0,0.0,0.0
2014-04-24 00:00:00-04:00,10650.86328125,10650.86328125,10650.86328125,10650.86328125,0,0.0,0.0
2014-04-25 00:00:00-04:00,10650.86328125,10650.86328125,10650.86328125,10650.86328125,0,0.0,0.0
2014-04-28 00:00:00-04:00,10650.86328125,10650.86328125,10650.86328125,10650.86328125,0,0.0,0.0
2014-04-29 00:00:00-04:00,10650.86328125,10650.86328125,10650.86328125,10650.86328125,0,0.0,0.0
2014-04-30 00:00:00-04:00,10650.86328125,10650.86328125,10650.86328125,10650.86328125,0,0.0,0.0
2014-05-01 00:00:00-04:00,10650.86328125,10650.86328125,10650.86328125,10650.86328125,0,0.0,0.0
2014-05-02 00:00:00-04:00,10650.86328125,10650.86328125,10650.86328125,10650.86328125,0,0.0,0.0
2014-05-05 00:00:00-04:00,10650.86480215396,10772.937751175781,10650.86480215396,10772.876953125,0,0.0,0.0
2014-05-06 00:00:00-04:00,10644.758333333333,10644.758333333333,10643.232421875,10643.232421875,0,0.0,0.0
2014-05-07 00:00:00-04:00,10638.6591879869,10772.939453125,10638.6591879869,10772.939453125,0,0.0,0.0
2014-05-08 00:00:00-04:00,10650.860610410391,10650.860610410391,10638.6533203125,10638.6533203125,0,0.0,0.0
2014-05-09 00:00:00-04:00,10681.380859375,10681.380859375,10681.380859375,10681.380859375,0,0.0,0.0
2014-05-12 00:00:00-04:00,10681.380859375,10681.380859375,10681.380859375,10681.380859375,0,0.0,0.0
2014-05-13 00:00:00-04:00,10638.653249432964,10638.653249432964,10595.927734375,10595.927734375,0,0.0,0.0
2014-05-14 00:00:00-04:00,10595.927734375,10595.927734375,10595.927734375,10595.927734375,0,0.0,0.0
2014-05-15 00:00:00-04:00,10681.380859375,10681.380859375,10681.380859375,10681.380859375,0,0.0,0.0
2014-05-16 00:00:00-04:00,10681.378764490928,10711.896989532332,10595.927734375,10595.927734375,10,0.0,0.0
2014-05-19 00:00:00-04:00,10620.3466796875,10620.3466796875,10620.3466796875,10620.3466796875,0,0.0,0.0
2014-05-20 00:00:00-04:00,10598.980403814498,10602.0322265625,10598.980403814498,10602.0322265625,0,0.0,0.0
2014-05-21 00:00:00-04:00,10711.902059505583,10711.902059505583,10589.8291015625,10589.8291015625,0,0.0,0.0
2014-05-22 00:00:00-04:00,10699.692459532374,10699.692459532374,10602.034114208633,10605.0859375,10,0.0,0.0
2014-05-23 00:00:00-04:00,10589.82681545487,10650.86328125,10540.997642818767,10650.86328125,0,0.0,0.0
2014-05-27 00:00:00-04:00,10650.86328125,10650.86328125,10650.86328125,10650.86328125,0,0.0,0.0
2014-05-28 00:00:00-04:00,10727.710648148148,10789.1875,10727.710648148148,10789.1875,0,125.0,0.0
2014-05-29 00:00:00-04:00,10666.2353515625,10666.2353515625,10635.496921154538,10666.2353515625,0,0.0,0.0
2014-05-30 00:00:00-04:00,10623.20028653295,10727.7109375,10524.837320916906,10727.7109375,0,0.0,0.0
2014-06-02 00:00:00-04:00,10598.609288371754,10598.609288371754,10534.05859375,10534.05859375,0,0.0,0.0
2014-06-03 00:00:00-04:00,10604.756675546922,10604.756675546922,10543.279825253896,10555.5751953125,0,0.0,0.0
2014-06-04 00:00:00-04:00,10555.574136087092,10555.574136087092,10530.9833984375,10530.9833984375,0,0.0,0.0
2014-06-05 00:00:00-04:00,10543.280809700143,10635.49609375,10543.280809700143,10635.49609375,0,0.0,0.0
2014-06-06 00:00:00-04:00,10635.49609375,10635.49609375,10635.49609375,10635.49609375,0,0.0,0.0
2014-06-09 00:00:00-04:00,10604.757665733381,10635.49609375,10604.757665733381,10635.49609375,0,0.0,0.0
2014-06-10 00:00:00-04:00,10543.280809700143,10635.49609375,10543.280809700143,10635.49609375,0,0.0,0.0
2014-06-11 00:00:00-04:00,10635.49609375,10635.49609375,10635.49609375,10635.49609375,0,0.0,0.0
2014-06-12 00:00:00-04:00,10635.49609375,10635.49609375,10635.49609375,10635.49609375,0,0.0,0.0
2014-06-13 00:00:00-04:00,10635.49609375,10635.49609375,10635.49609375,10635.49609375,0,0.0,0.0
2014-06-16 00:00:00-04:00,10758.388569104409,10758.388569104409,10635.49609375,10635.49609375,0,0.0,0.0
2014-06-17 00:00:00-04:00,10635.49609375,10635.49609375,10635.49609375,10635.49609375,0,0.0,0.0
2014-06-18 00:00:00-04:00,10635.49609375,10635.49609375,10635.49609375,10635.49609375,0,0.0,0.0
2014-06-19 00:00:00-04:00,10635.49609375,10635.49609375,10635.49609375,10635.49609375,0,0.0,0.0
2014-06-20 00:00:00-04:00,10635.496921154538,10666.2353515625,10635.496921154538,10666.2353515625,0,0.0,0.0
2014-06-23 00:00:00-04:00,10666.236041408289,10666.236041408289,10666.1748046875,10666.1748046875,0,0.0,0.0
2014-06-24 00:00:00-04:00,10666.1748046875,10666.1748046875,10666.1748046875,10666.1748046875,0,0.0,0.0
2014-06-25 00:00:00-04:00,10666.2353515625,10666.2353515625,10666.2353515625,10666.2353515625,0,0.0,0.0
2014-06-26 00:00:00-04:00,10666.2353515625,10666.2353515625,10666.2353515625,10666.2353515625,0,0.0,0.0
2014-06-27 00:00:00-04:00,10666.235202833153,10696.9736328125,10666.235202833153,10696.9736328125,0,0.0,0.0
2014-06-30 00:00:00-04:00,10696.9736328125,10696.9736328125,10696.912396096526,10696.9736328125,10,0.0,0.0
2014-07-01 00:00:00-04:00,10666.173059870865,10666.173059870865,10641.6435546875,10641.6435546875,0,0.0,0.0
2014-07-02 00:00:00-04:00,10696.9736328125,10696.9736328125,10696.9736328125,10696.9736328125,10,0.0,0.0
2014-07-03 00:00:00-04:00,10696.9736328125,10696.9736328125,10696.9736328125,10696.9736328125,0,0.0,0.0
2014-07-07 00:00:00-04:00,10641.6435546875,10641.6435546875,10641.6435546875,10641.6435546875,0,0.0,0.0
2014-07-08 00:00:00-04:00,10641.6435546875,10641.6435546875,10641.6435546875,10641.6435546875,0,0.0,0.0
2014-07-09 00:00:00-04:00,10758.447265625,10758.447265625,10758.447265625,10758.447265625,0,0.0,0.0
2014-07-10 00:00:00-04:00,10635.49609375,10635.49609375,10635.49609375,10635.49609375,0,0.0,0.0
2014-07-11 00:00:00-04:00,10641.6435546875,10641.6435546875,10641.6435546875,10641.6435546875,0,0.0,0.0
2014-07-14 00:00:00-04:00,10696.970646172815,10752.2998046875,10684.675277613995,10752.2998046875,0,0.0,0.0
2014-07-15 00:00:00-04:00,10703.12131880837,10703.12131880837,10641.644458849678,10696.9736328125,0,0.0,0.0
2014-07-16 00:00:00-04:00,10641.644458849678,10696.9736328125,10641.644458849678,10696.9736328125,0,0.0,0.0
2014-07-17 00:00:00-04:00,10641.643779353324,10641.643779353324,10635.49609375,10635.49609375,10,0.0,0.0
2014-07-18 00:00:00-04:00,10635.49609375,10635.49609375,10635.49609375,10635.49609375,0,0.0,0.0
2014-07-21 00:00:00-04:00,10635.49609375,10635.49609375,10635.49609375,10635.49609375,0,0.0,0.0
2014-07-22 00:00:00-04:00,10635.49609375,10635.49609375,10635.49609375,10635.49609375,0,0.0,0.0
2014-07-23 00:00:00-04:00,10681.6005859375,10681.6005859375,10681.6005859375,10681.6005859375,0,0.0,0.0
2014-07-24 00:00:00-04:00,10681.6005859375,10681.6005859375,10681.6005859375,10681.6005859375,0,0.0,0.0
2014-07-25 00:00:00-04:00,10681.6005859375,10681.6005859375,10681.6005859375,10681.6005859375,0,0.0,0.0
2014-07-28 00:00:00-04:00,10681.6005859375,10681.6005859375,10681.6005859375,10681.6005859375,0,0.0,0.0
2014-07-29 00:00:00-04:00,10696.968924306351,10746.150390625,10696.968924306351,10746.150390625,0,0.0,0.0
2014-07-30 00:00:00-04:00,10696.9736328125,10696.9736328125,10696.9736328125,10696.9736328125,0,0.0,0.0
2014-07-31 00:00:00-04:00,10696.9736328125,10696.9736328125,10696.9736328125,10696.9736328125,0,0.0,0.0
2014-08-01 00:00:00-04:00,10696.972949783236,10696.972949783236,10635.49609375,10635.49609375,10,0.0,0.0
2014-08-04 00:00:00-04:00,10635.49609375,10635.49609375,10635.49609375,10635.49609375,0,0.0,0.0
2014-08-05 00:00:00-04:00,10666.2353515625,10666.2353515625,10666.2353515625,10666.2353515625,0,0.0,0.0
2014-08-06 00:00:00-04:00,10666.2353515625,10666.2353515625,10666.2353515625,10666.2353515625,0,0.0,0.0
2014-08-07 00:00:00-04:00,10696.971517302974,10696.971517302974,10647.7900390625,10647.7900390625,10,0.0,0.0
2014-08-08 00:00:00-04:00,10696.9736328125,10696.9736328125,10696.9736328125,10696.9736328125,10,0.0,0.0
2014-08-11 00:00:00-04:00,10640.904296875,10696.909460785153,10640.904296875,10640.904296875,10,0.0,0.0
2014-08-12 00:00:00-04:00,10640.904296875,10640.904296875,10640.904296875,10640.904296875,0,0.0,0.0
2014-08-13 00:00:00-04:00,10641.6435546875,10641.6435546875,10641.6435546875,10641.6435546875,0,0.0,0.0
2014-08-14 00:00:00-04:00,10703.1201171875,10703.1201171875,10703.1201171875,10703.1201171875,0,0.0,0.0
2014-08-15 00:00:00-04:00,10641.6435546875,10641.6435546875,10641.6435546875,10641.6435546875,0,0.0,0.0
2014-08-18 00:00:00-04:00,10641.6435546875,10641.6435546875,10635.495869213966,10641.6435546875,20,0.0,0.0
2014-08-19 00:00:00-04:00,10635.49609375,10635.49609375,10635.49609375,10635.49609375,0,0.0,0.0
2014-08-20 00:00:00-04:00,10666.231222548242,10672.37890625,10635.492804039457,10672.37890625,10,0.0,0.0
2014-08-21 00:00:00-04:00,10672.37890625,10672.37890625,10672.37890625,10672.37890625,0,0.0,0.0
2014-08-22 00:00:00-04:00,10678.526589951756,10678.526589951756,10672.37890625,10672.37890625,0,0.0,0.0
2014-08-25 00:00:00-04:00,10672.37890625,10672.37890625,10672.37890625,10672.37890625,0,0.0,0.0
2014-08-26 00:00:00-04:00,10672.37890625,10672.37890625,10647.788171442971,10672.37890625,0,0.0,0.0
