Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-08-27 00:00:00-04:00,10725.015625,10725.015625,10725.015625,10725.015625,0,125.0,0.0
2014-08-28 00:00:00-04:00,10749.779296875,10749.779296875,10749.779296875,10749.779296875,0,0.0,0.0
2014-08-29 00:00:00-04:00,10725.01628578107,10762.169921875,10725.01628578107,10762.169921875,0,0.0,0.0
2014-09-02 00:00:00-04:00,10731.20963240607,10731.20963240607,10712.6328125,10712.6328125,0,0.0,0.0
2014-09-03 00:00:00-04:00,10712.6328125,10712.6328125,10712.6328125,10712.6328125,0,0.0,0.0
2014-09-04 00:00:00-04:00,10712.6328125,10712.6328125,10712.6328125,10712.6328125,0,0.0,0.0
2014-09-05 00:00:00-04:00,10725.015625,10725.015625,10725.015625,10725.015625,0,0.0,0.0
2014-09-08 00:00:00-04:00,10737.400169601617,10737.400169601617,10725.015625,10725.015625,0,0.0,0.0
2014-09-09 00:00:00-04:00,10725.015625,10725.015625,10725.015625,10725.015625,0,0.0,0.0
2014-09-10 00:00:00-04:00,10712.6328125,10712.6328125,10712.6328125,10712.6328125,0,0.0,0.0
2014-09-11 00:00:00-04:00,10712.6328125,10712.6328125,10712.6328125,10712.6328125,10,0.0,0.0
2014-09-12 00:00:00-04:00,10712.6328125,10712.6328125,10712.6328125,10712.6328125,0,0.0,0.0
2014-09-15 00:00:00-04:00,10712.6328125,10712.6328125,10712.6328125,10712.6328125,70,0.0,0.0
2014-09-16 00:00:00-04:00,10687.861328124998,10687.861328124998,10687.861328124998,10687.861328125,0,0.0,0.0
2014-09-17 00:00:00-04:00,10687.861328124998,10687.861328124998,10687.861328124998,10687.861328125,0,0.0,0.0
2014-09-18 00:00:00-04:00,10687.861328124998,10687.861328124998,10687.861328124998,10687.861328125,0,0.0,0.0
2014-09-19 00:00:00-04:00,10687.861328124998,10687.861328124998,10687.861328124998,10687.861328125,0,0.0,0.0
2014-09-22 00:00:00-04:00,10687.863171422101,10687.863171422101,10681.6708984375,10681.6708984375,10,0.0,0.0
2014-09-23 00:00:00-04:00,10681.6708984375,10681.6708984375,10681.6708984375,10681.6708984375,0,0.0,0.0
2014-09-24 00:00:00-04:00,10669.281889307777,10669.281889307777,10632.128266942223,10650.705078125,20,0.0,0.0
2014-09-25 00:00:00-04:00,10638.32215414786,10638.32215414786,10607.360797471061,10632.1298828125,0,0.0,0.0
2014-09-26 00:00:00-04:00,10601.169366944932,10628.601614907504,10570.2080078125,10570.2080078125,10,0.0,0.0
2014-09-29 00:00:00-04:00,10532.312743875078,10532.312743875078,10514.478515625,10514.478515625,0,0.0,0.0
2014-09-30 00:00:00-04:00,10514.478515625,10514.478515625,10514.478515625,10514.478515625,0,0.0,0.0
2014-10-01 00:00:00-04:00,10514.478515625,10514.478515625,10514.478515625,10514.478515625,0,0.0,0.0
2014-10-02 00:00:00-04:00,10464.9384765625,10464.9384765625,10464.9384765625,10464.9384765625,0,0.0,0.0
2014-10-03 00:00:00-04:00,10576.402270492565,10576.402270492565,10383.69921875,10383.69921875,0,0.0,0.0
2014-10-06 00:00:00-04:00,10383.69921875,10383.69921875,10383.69921875,10383.69921875,0,0.0,0.0
2014-10-07 00:00:00-04:00,10372.056468290442,10588.786006433824,10372.056468290442,10526.86328125,0,0.0,0.0
2014-10-08 00:00:00-04:00,10526.861049107143,10526.861049107143,10403.015625,10403.015625,0,0.0,0.0
2014-10-09 00:00:00-04:00,10403.015625,10403.015625,10403.015625,10403.015625,0,0.0,0.0
2014-10-10 00:00:00-04:00,10359.6708984375,10359.6708984375,10359.6708984375,10359.6708984375,0,0.0,0.0
2014-10-13 00:00:00-04:00,10526.863281250002,10588.786006433824,10526.863281250002,10526.86328125,10,0.0,0.0
2014-10-14 00:00:00-04:00,10359.671923253678,10526.863281250002,10359.671923253678,10526.86328125,0,0.0,0.0
2014-10-15 00:00:00-04:00,10526.863281250002,10526.863281250002,10526.863281250002,10526.86328125,0,0.0,0.0
2014-10-16 00:00:00-04:00,10359.671923253678,10526.863281250002,10310.133743106619,10526.86328125,0,0.0,0.0
2014-10-17 00:00:00-04:00,10347.288524370335,10526.864447294776,10322.519431553172,10372.0576171875,0,0.0,0.0
2014-10-20 00:00:00-04:00,10526.863281250002,10669.285549172795,10328.710560661766,10526.86328125,0,0.0,0.0
2014-10-21 00:00:00-04:00,10526.863281250002,10526.863281250002,10526.863281250002,10526.86328125,0,0.0,0.0
2014-10-22 00:00:00-04:00,10526.863281250002,10526.863281250002,10526.863281250002,10526.86328125,0,0.0,0.0
2014-10-23 00:00:00-04:00,10372.0576171875,10372.0576171875,10372.0576171875,10372.0576171875,0,0.0,0.0
2014-10-24 00:00:00-04:00,10526.863281250002,10526.863281250002,10526.863281250002,10526.86328125,0,0.0,0.0
2014-10-27 00:00:00-04:00,10526.861049107143,10526.861049107143,10403.015625,10403.015625,0,0.0,0.0
2014-10-28 00:00:00-04:00,10403.015625,10403.015625,10403.015625,10403.015625,0,0.0,0.0
2014-10-29 00:00:00-04:00,10403.015625,10403.015625,10403.015625,10403.015625,0,0.0,0.0
2014-10-30 00:00:00-04:00,10403.020177607912,10403.020177607912,10328.712890625,10328.712890625,0,0.0,0.0
2014-10-31 00:00:00-04:00,10372.056623378654,10526.8017578125,10372.056623378654,10526.8017578125,0,0.0,0.0
2014-11-03 00:00:00-05:00,10372.0576171875,10372.0576171875,10372.0576171875,10372.0576171875,0,0.0,0.0
2014-11-04 00:00:00-05:00,10433.9794921875,10433.9794921875,10433.9794921875,10433.9794921875,0,0.0,0.0
2014-11-05 00:00:00-05:00,10433.978071785767,10433.978071785767,10409.208984375,10409.208984375,0,0.0,0.0
2014-11-06 00:00:00-05:00,10409.208984375,10409.208984375,10409.208984375,10409.208984375,0,0.0,0.0
2014-11-07 00:00:00-05:00,10409.208984375,10409.208984375,10409.208984375,10409.208984375,0,0.0,0.0
2014-11-10 00:00:00-05:00,10372.057067505613,10372.057067505613,10341.095703125,10341.095703125,0,0.0,0.0
2014-11-11 00:00:00-05:00,10372.0576171875,10372.0576171875,10372.0576171875,10372.0576171875,0,0.0,0.0
2014-11-12 00:00:00-05:00,10372.0576171875,10372.0576171875,10372.0576171875,10372.0576171875,0,0.0,0.0
2014-11-13 00:00:00-05:00,10372.0576171875,10372.0576171875,10372.0576171875,10372.0576171875,0,0.0,0.0
2014-11-14 00:00:00-05:00,10328.712890625,10328.712890625,10328.712890625,10328.712890625,0,0.0,0.0
2014-11-17 00:00:00-05:00,10328.712890625,10328.712890625,10328.712890625,10328.712890625,0,0.0,0.0
2014-11-18 00:00:00-05:00,10297.750219359985,10310.134765625,10266.788853697448,10310.134765625,0,0.0,0.0
2014-11-19 00:00:00-05:00,10310.134765625,10310.134765625,10310.134765625,10310.134765625,0,0.0,0.0
2014-11-20 00:00:00-05:00,10310.13020644077,10650.705078125,10310.13020644077,10650.705078125,0,0.0,0.0
2014-11-21 00:00:00-05:00,10650.705078125,10650.705078125,10650.705078125,10650.705078125,0,0.0,0.0
2014-11-24 00:00:00-05:00,10650.705078125,10650.705078125,10650.705078125,10650.705078125,0,0.0,0.0
2014-11-25 00:00:00-05:00,10650.705078125,10650.705078125,10650.705078125,10650.705078125,0,0.0,0.0
2014-11-26 00:00:00-05:00,10360.658203125,10360.658203125,10360.658203125,10360.658203125,0,125.0,0.0
2014-11-28 00:00:00-05:00,10447.9873046875,10447.9873046875,10447.9873046875,10447.9873046875,0,0.0,0.0
2014-12-01 00:00:00-05:00,10447.9873046875,10447.9873046875,10447.9873046875,10447.9873046875,10,0.0,0.0
2014-12-02 00:00:00-05:00,10391.847955377254,10391.847955377254,10385.6103515625,10385.6103515625,10,0.0,0.0
2014-12-03 00:00:00-05:00,10354.418734036959,10379.369140625,10292.042717566856,10379.369140625,10,0.0,0.0
2014-12-04 00:00:00-05:00,10354.4228515625,10354.4228515625,10354.4228515625,10354.4228515625,10,0.0,0.0
2014-12-05 00:00:00-05:00,10354.422341526144,10354.422341526144,10011.354131415337,10079.9677734375,10,0.0,0.0
2014-12-08 00:00:00-05:00,10104.916015625,10104.916015625,10104.916015625,10104.916015625,10,0.0,0.0
2014-12-09 00:00:00-05:00,10104.916015625,10104.916015625,10104.916015625,10104.916015625,10,0.0,0.0
2014-12-10 00:00:00-05:00,10104.916015625,10104.916015625,10104.916015625,10104.916015625,0,0.0,0.0
2014-12-11 00:00:00-05:00,10104.916015625,10104.916015625,10104.916015625,10104.916015625,10,0.0,0.0
2014-12-12 00:00:00-05:00,10104.916015625,10111.15361810378,10011.351978443286,10104.916015625,10,0.0,0.0
2014-12-15 00:00:00-05:00,10104.916015625,10104.916015625,10104.916015625,10104.916015625,0,0.0,0.0
2014-12-16 00:00:00-05:00,9986.401568528163,10104.916015625,9986.401568528163,10104.916015625,10,0.0,0.0
2014-12-17 00:00:00-05:00,9986.401568528163,10167.292040412807,9986.401568528163,10104.916015625,10,0.0,0.0
2014-12-18 00:00:00-05:00,10136.103979941527,10167.2919921875,10104.915967695553,10167.2919921875,10,0.0,0.0
2014-12-19 00:00:00-05:00,10198.481093507375,10292.0451402368,10042.541015625,10042.541015625,10,0.0,0.0
2014-12-22 00:00:00-05:00,10167.2919921875,10167.2919921875,10167.2919921875,10167.2919921875,10,0.0,0.0
2014-12-23 00:00:00-05:00,10073.7281501818,10073.7281501818,9861.649662809552,9917.7880859375,10,0.0,0.0
2014-12-24 00:00:00-05:00,9917.7880859375,9917.7880859375,9917.7880859375,9917.7880859375,0,0.0,0.0
2014-12-26 00:00:00-05:00,9948.976049804687,9980.1640625,9948.976049804687,9980.1640625,10,0.0,0.0
2014-12-29 00:00:00-05:00,9980.16411163522,9980.16411163522,9917.7880859375,9917.7880859375,10,0.0,0.0
2014-12-30 00:00:00-05:00,9917.7880859375,9917.7880859375,9917.7880859375,9917.7880859375,10,0.0,0.0
2014-12-31 00:00:00-05:00,9967.689506011886,9967.689506011886,9905.3134765625,9905.3134765625,0,0.0,0.0
2015-01-02 00:00:00-05:00,9905.3134765625,9905.3134765625,9905.3134765625,9905.3134765625,10,0.0,0.0
2015-01-05 00:00:00-05:00,9905.313747088509,10042.541015625,9905.313747088509,10042.541015625,10,0.0,0.0
2015-01-06 00:00:00-05:00,9905.3134765625,9905.3134765625,9905.3134765625,9905.3134765625,10,0.0,0.0
2015-01-07 00:00:00-05:00,9905.3134765625,9905.3134765625,9905.3134765625,9905.3134765625,0,0.0,0.0
2015-01-08 00:00:00-05:00,9980.1640625,9980.1640625,9980.1640625,9980.1640625,10,0.0,0.0
2015-01-09 00:00:00-05:00,9980.1640625,9980.1640625,9980.1640625,9980.1640625,0,0.0,0.0
2015-01-12 00:00:00-05:00,9917.7880859375,9917.7880859375,9917.7880859375,9917.7880859375,10,0.0,0.0
2015-01-13 00:00:00-05:00,9917.7880859375,9917.7880859375,9917.7880859375,9917.7880859375,10,0.0,0.0
2015-01-14 00:00:00-05:00,9980.1640625,9980.1640625,9980.1640625,9980.1640625,10,0.0,0.0
2015-01-15 00:00:00-05:00,9917.788037109374,9980.1640625,9917.788037109374,9980.1640625,10,0.0,0.0
2015-01-16 00:00:00-05:00,9980.1640625,9980.1640625,9980.1640625,9980.1640625,0,0.0,0.0
2015-01-20 00:00:00-05:00,9917.7880859375,9917.7880859375,9855.41206023978,9917.7880859375,10,0.0,0.0
2015-01-21 00:00:00-05:00,9980.1640625,9980.1640625,9917.788037109374,9980.1640625,10,0.0,0.0
2015-01-22 00:00:00-05:00,9917.789118126977,9917.789118126977,9855.4130859375,9855.4130859375,10,0.0,0.0
2015-01-23 00:00:00-05:00,9917.789118126977,9917.789118126977,9855.4130859375,9855.4130859375,10,0.0,0.0
2015-01-26 00:00:00-05:00,9886.600024414063,9980.1640625,9886.600024414063,9980.1640625,10,0.0,0.0
2015-01-27 00:00:00-05:00,9855.41169129393,9855.41169129393,9761.84765625,9761.84765625,10,0.0,0.0
2015-01-28 00:00:00-05:00,9793.035200070111,9793.035200070111,9730.6591796875,9730.6591796875,10,0.0,0.0
2015-01-29 00:00:00-05:00,9730.661021558544,9855.4130859375,9618.384163617484,9855.4130859375,10,0.0,0.0
2015-01-30 00:00:00-05:00,9668.284989369067,9855.4130859375,9637.096973274327,9855.4130859375,10,0.0,0.0
2015-02-02 00:00:00-05:00,9637.09597029776,9948.976098786361,9637.09597029776,9917.7880859375,10,0.0,0.0
2015-02-03 00:00:00-05:00,9917.7880859375,9917.7880859375,9917.7880859375,9917.7880859375,10,0.0,0.0
2015-02-04 00:00:00-05:00,9880.365525477706,9880.365525477706,9793.0390625,9793.0390625,10,0.0,0.0
2015-02-05 00:00:00-05:00,9793.0390625,9793.0390625,9793.0390625,9793.0390625,0,0.0,0.0
2015-02-06 00:00:00-05:00,9793.036623553604,9905.3134765625,9793.036623553604,9905.3134765625,10,0.0,0.0
2015-02-09 00:00:00-05:00,9905.312880797956,9917.7880859375,9905.312880797956,9917.7880859375,10,0.0,0.0
2015-02-10 00:00:00-05:00,9917.790495199843,9948.978515625,9917.790495199843,9948.978515625,50,0.0,0.0
2015-02-11 00:00:00-05:00,9948.978515625,9948.978515625,9948.978515625,9948.978515625,0,0.0,0.0
2015-02-12 00:00:00-05:00,9948.978515625,9948.978515625,9948.978515625,9948.978515625,0,0.0,0.0
2015-02-13 00:00:00-05:00,9948.977205921363,9948.977205921363,9885.8525390625,9885.8525390625,10,0.0,0.0
2015-02-17 00:00:00-05:00,9886.6025390625,9886.6025390625,9886.6025390625,9886.6025390625,10,0.0,0.0
2015-02-18 00:00:00-05:00,9948.91644793357,9948.91644793357,9886.6025390625,9886.6025390625,10,0.0,0.0
2015-02-19 00:00:00-05:00,9892.837675658413,9948.976098786361,9892.837675658413,9917.7880859375,10,0.0,0.0
2015-02-20 00:00:00-05:00,9917.788653273808,9917.788653273808,9824.224609375,9824.224609375,10,0.0,0.0
2015-02-23 00:00:00-05:00,9948.978515625,9948.978515625,9948.978515625,9948.978515625,10,0.0,0.0
2015-02-24 00:00:00-05:00,9855.412624007937,9855.412624007937,9824.224609375,9824.224609375,10,0.0,0.0
2015-02-25 00:00:00-05:00,9902.8212890625,9902.8212890625,9902.8212890625,9902.8212890625,0,125.0,0.0
2015-02-26 00:00:00-05:00,9902.82235952524,9902.82235952524,9808.509765625,9808.509765625,10,0.0,0.0
2015-02-27 00:00:00-05:00,10028.56640625,10028.56640625,10028.56640625,10028.56640625,10,0.0,0.0
2015-03-02 00:00:00-05:00,9808.507762738853,9871.3828125,9808.507762738853,9871.3828125,10,0.0,0.0
2015-03-03 00:00:00-05:00,9871.3828125,9871.3828125,9871.3828125,9871.3828125,10,0.0,0.0
2015-03-04 00:00:00-05:00,9871.38260517442,9871.38260517442,9871.130859375,9871.130859375,10,0.0,0.0
2015-03-05 00:00:00-05:00,9808.507038985148,9808.507038985148,9525.5693359375,9525.5693359375,10,0.0,0.0
2015-03-06 00:00:00-05:00,9839.9453125,9839.9453125,9839.9453125,9839.9453125,10,0.0,0.0
2015-03-09 00:00:00-04:00,9839.9453125,9839.9453125,9839.9453125,9839.9453125,10,0.0,0.0
2015-03-10 00:00:00-04:00,9839.9453125,9839.9453125,9839.9453125,9839.9453125,10,0.0,0.0
2015-03-11 00:00:00-04:00,9858.806474215247,9858.806474215247,9814.7939453125,9814.7939453125,10,0.0,0.0
2015-03-12 00:00:00-04:00,9808.509765625,9808.509765625,9808.509765625,9808.509765625,10,0.0,0.0
2015-03-13 00:00:00-04:00,9871.3828125,9871.3828125,9871.3828125,9871.3828125,10,0.0,0.0
2015-03-16 00:00:00-04:00,9802.2177734375,9808.505276820077,9802.2177734375,9802.2177734375,10,0.0,0.0
2015-03-17 00:00:00-04:00,9795.93277755591,9871.382837460063,9795.93277755591,9839.9453125,10,0.0,0.0
2015-03-18 00:00:00-04:00,9902.820438508064,9902.820438508064,9745.6328125,9745.6328125,10,0.0,0.0
2015-03-19 00:00:00-04:00,9745.6328125,9745.6328125,9745.6328125,9745.6328125,10,0.0,0.0
2015-03-20 00:00:00-04:00,9745.6328125,9745.6328125,9745.6328125,9745.6328125,0,0.0,0.0
2015-03-23 00:00:00-04:00,9745.6328125,9745.6328125,9745.6328125,9745.6328125,0,0.0,0.0
2015-03-24 00:00:00-04:00,9745.6328125,9745.6328125,9745.6328125,9745.6328125,0,0.0,0.0
2015-03-25 00:00:00-04:00,9777.068709072033,9841.515625,9777.068709072033,9841.515625,10,0.0,0.0
2015-03-26 00:00:00-04:00,9965.6943359375,9965.6943359375,9965.6943359375,9965.6943359375,10,0.0,0.0
2015-03-27 00:00:00-04:00,9965.6943359375,9965.6943359375,9965.6943359375,9965.6943359375,0,0.0,0.0
2015-03-30 00:00:00-04:00,9965.6943359375,9965.6943359375,9965.6943359375,9965.6943359375,0,0.0,0.0
2015-03-31 00:00:00-04:00,9846.233738839286,9902.8212890625,9777.071177455358,9902.8212890625,10,0.0,0.0
2015-04-01 00:00:00-04:00,9808.507862903225,9902.820438508064,9745.6328125,9745.6328125,10,0.0,0.0
2015-04-02 00:00:00-04:00,9745.6328125,9745.6328125,9745.6328125,9745.6328125,0,0.0,0.0
2015-04-06 00:00:00-04:00,9745.6328125,9745.6328125,9745.6328125,9745.6328125,0,0.0,0.0
2015-04-07 00:00:00-04:00,9745.6328125,9745.6328125,9745.6328125,9745.6328125,0,0.0,0.0
2015-04-08 00:00:00-04:00,9745.6328125,9745.6328125,9745.6328125,9745.6328125,0,0.0,0.0
2015-04-09 00:00:00-04:00,9745.6328125,9745.6328125,9745.6328125,9745.6328125,0,0.0,0.0
2015-04-10 00:00:00-04:00,9777.068359375,9777.068359375,9777.068359375,9777.068359375,10,0.0,0.0
2015-04-13 00:00:00-04:00,9751.92024261182,9965.695412340256,9751.92024261182,9839.9453125,10,0.0,0.0
2015-04-14 00:00:00-04:00,9959.406831624607,9965.6943359375,9959.406831624607,9965.6943359375,10,0.0,0.0
2015-04-15 00:00:00-04:00,9965.6943359375,9965.6943359375,9965.6943359375,9965.6943359375,10,0.0,0.0
2015-04-16 00:00:00-04:00,9902.82235952524,9902.82235952524,9777.07223432492,9808.509765625,10,0.0,0.0
2015-04-17 00:00:00-04:00,9758.208403852354,9758.208403852354,9751.9208984375,9751.9208984375,10,0.0,0.0
2015-04-20 00:00:00-04:00,9808.445817722712,9808.50844717118,9751.9208984375,9751.9208984375,10,0.0,0.0
2015-04-21 00:00:00-04:00,9746.26148811901,9839.9453125,9746.26148811901,9839.9453125,10,0.0,0.0
2015-04-22 00:00:00-04:00,9871.38482822516,9871.38482822516,9808.509765625,9808.509765625,10,0.0,0.0
2015-04-23 00:00:00-04:00,9871.3828125,9871.3828125,9871.3828125,9871.3828125,10,0.0,0.0
2015-04-24 00:00:00-04:00,9871.38482822516,9902.82235952524,9746.263453650841,9808.509765625,10,0.0,0.0
2015-04-27 00:00:00-04:00,9746.2587890625,9746.2587890625,9746.2587890625,9746.2587890625,10,0.0,0.0
2015-04-28 00:00:00-04:00,9746.2587890625,9746.2587890625,9746.2587890625,9746.2587890625,0,0.0,0.0
2015-04-29 00:00:00-04:00,9746.2587890625,9746.2587890625,9746.2587890625,9746.2587890625,0,0.0,0.0
2015-04-30 00:00:00-04:00,9746.2587890625,9746.2587890625,9746.2587890625,9746.2587890625,0,0.0,0.0
2015-05-01 00:00:00-04:00,9965.6943359375,9965.6943359375,9965.63170650001,9965.6943359375,10,0.0,0.0
2015-05-04 00:00:00-04:00,9965.6943359375,9965.6943359375,9965.6943359375,9965.6943359375,0,0.0,0.0
2015-05-05 00:00:00-04:00,9965.6943359375,9965.6943359375,9965.6943359375,9965.6943359375,0,0.0,0.0
2015-05-06 00:00:00-04:00,9965.6943359375,9965.6943359375,9965.6943359375,9965.6943359375,0,0.0,0.0
2015-05-07 00:00:00-04:00,9827.37096341574,9827.37096341574,9751.9208984375,9751.9208984375,10,0.0,0.0
2015-05-08 00:00:00-04:00,9865.094098931973,9865.094098931973,9752.2333984375,9752.2333984375,10,0.0,0.0
2015-05-11 00:00:00-04:00,9752.2333984375,9752.2333984375,9752.2333984375,9752.2333984375,0,0.0,0.0
2015-05-12 00:00:00-04:00,9865.0927734375,9865.0927734375,9865.0927734375,9865.0927734375,10,0.0,0.0
2015-05-13 00:00:00-04:00,9777.068359375,9808.505878215434,9777.068359375,9777.068359375,10,0.0,0.0
2015-05-14 00:00:00-04:00,9864.779723721684,9864.779723721684,9752.2333984375,9752.2333984375,10,0.0,0.0
2015-05-15 00:00:00-04:00,9752.2333984375,9752.2333984375,9752.2333984375,9752.2333984375,0,0.0,0.0
2015-05-18 00:00:00-04:00,9752.2333984375,9752.2333984375,9752.2333984375,9752.2333984375,0,0.0,0.0
2015-05-19 00:00:00-04:00,9821.080885751608,9821.080885751608,9777.068359375,9777.068359375,10,0.0,0.0
2015-05-20 00:00:00-04:00,9777.068359375,9777.068359375,9777.068359375,9777.068359375,0,0.0,0.0
2015-05-21 00:00:00-04:00,9777.068359375,9777.068359375,9777.068359375,9777.068359375,0,0.0,0.0
2015-05-22 00:00:00-04:00,9777.068359375,9777.068359375,9777.068359375,9777.068359375,0,0.0,0.0
2015-05-26 00:00:00-04:00,9824.226550019966,9839.9453125,9824.226550019966,9839.9453125,10,0.0,0.0
2015-05-27 00:00:00-04:00,9839.9453125,9839.9453125,9839.9453125,9839.9453125,0,0.0,0.0
2015-05-28 00:00:00-04:00,9919.171875,9919.171875,9919.171875,9919.171875,0,125.0,0.0
2015-05-29 00:00:00-04:00,9830.752917962158,9944.205403202172,9765.787109375,9765.787109375,10,0.0,0.0
2015-06-01 00:00:00-04:00,9766.994822765986,9887.482421875,9766.994822765986,9887.482421875,10,0.0,0.0
2015-06-02 00:00:00-04:00,9824.099609375,9824.099609375,9824.099609375,9824.099609375,10,0.0,0.0
2015-06-03 00:00:00-04:00,9824.099609375,9824.099609375,9824.099609375,9824.099609375,10,0.0,0.0
2015-06-04 00:00:00-04:00,9824.097449005225,9855.7880859375,9824.097449005225,9855.7880859375,10,0.0,0.0
2015-06-05 00:00:00-04:00,9855.791124131945,9982.5537109375,9855.791124131945,9982.5537109375,10,0.0,0.0
2015-06-08 00:00:00-04:00,9982.5537109375,9982.5537109375,9982.5537109375,9982.5537109375,0,0.0,0.0
2015-06-09 00:00:00-04:00,9919.171875,9919.171875,9919.171875,9919.171875,10,0.0,0.0
2015-06-10 00:00:00-04:00,9950.862519968052,9950.862519968052,9919.171875,9919.171875,10,0.0,0.0
2015-06-11 00:00:00-04:00,9919.172417534723,9982.5537109375,9919.172417534723,9982.5537109375,10,0.0,0.0
2015-06-12 00:00:00-04:00,9982.550574194027,10014.2412109375,9982.550574194027,10014.2412109375,10,0.0,0.0
2015-06-15 00:00:00-04:00,10014.2412109375,10014.2412109375,10014.2412109375,10014.2412109375,10,0.0,0.0
2015-06-16 00:00:00-04:00,10014.2412109375,10014.2412109375,10014.2412109375,10014.2412109375,10,0.0,0.0
2015-06-17 00:00:00-04:00,10014.2412109375,10014.2412109375,10014.2412109375,10014.2412109375,10,0.0,0.0
2015-06-18 00:00:00-04:00,10014.2412109375,10014.2412109375,10014.2412109375,10014.2412109375,0,0.0,0.0
2015-06-19 00:00:00-04:00,10014.2412109375,10014.2412109375,10014.2412109375,10014.2412109375,0,0.0,0.0
2015-06-22 00:00:00-04:00,10014.2412109375,10014.2412109375,10014.2412109375,10014.2412109375,0,0.0,0.0
2015-06-23 00:00:00-04:00,10014.2412109375,10014.2412109375,10014.2412109375,10014.2412109375,0,0.0,0.0
2015-06-24 00:00:00-04:00,10014.244681112421,10077.6259765625,10014.244681112421,10077.6259765625,10,0.0,0.0
2015-06-25 00:00:00-04:00,10077.6259765625,10077.6259765625,10077.6259765625,10077.6259765625,10,0.0,0.0
2015-06-26 00:00:00-04:00,10014.2412109375,10014.2412109375,10014.2412109375,10014.2412109375,10,0.0,0.0
2015-06-29 00:00:00-04:00,10014.2412109375,10014.2412109375,10014.2412109375,10014.2412109375,0,0.0,0.0
2015-06-30 00:00:00-04:00,10014.244681112421,10077.6259765625,10014.244681112421,10077.6259765625,10,0.0,0.0
2015-07-01 00:00:00-04:00,10077.6259765625,10077.6259765625,10077.6259765625,10077.6259765625,0,0.0,0.0
2015-07-02 00:00:00-04:00,10077.6259765625,10077.6259765625,10077.6259765625,10077.6259765625,10,0.0,0.0
2015-07-06 00:00:00-04:00,10014.241781069364,10014.241781069364,9868.46484375,9868.46484375,10,0.0,0.0
2015-07-07 00:00:00-04:00,9868.46484375,9868.46484375,9868.46484375,9868.46484375,0,0.0,0.0
2015-07-08 00:00:00-04:00,9919.171875,9919.171875,9919.171875,9919.171875,10,0.0,0.0
2015-07-09 00:00:00-04:00,9855.79025327621,9855.79025327621,9824.099609375,9824.099609375,10,0.0,0.0
2015-07-10 00:00:00-04:00,9824.099609375,9824.099609375,9824.099609375,9824.099609375,10,0.0,0.0
2015-07-13 00:00:00-04:00,9830.437024609626,9843.11328125,9824.09889628944,9843.11328125,10,0.0,0.0
2015-07-14 00:00:00-04:00,9855.79177308694,9887.482421875,9855.79177308694,9887.482421875,10,0.0,0.0
2015-07-15 00:00:00-04:00,9919.17307066306,9982.554368239184,9887.482421875,9887.482421875,10,0.0,0.0
2015-07-16 00:00:00-04:00,9887.482421875,9887.482421875,9887.482421875,9887.482421875,0,0.0,0.0
2015-07-17 00:00:00-04:00,9887.482421875,9887.482421875,9887.482421875,9887.482421875,0,0.0,0.0
2015-07-20 00:00:00-04:00,9824.096853960496,9824.096853960496,9767.0537109375,9767.0537109375,10,0.0,0.0
2015-07-21 00:00:00-04:00,9767.0537109375,9767.0537109375,9767.0537109375,9767.0537109375,0,0.0,0.0
2015-07-22 00:00:00-04:00,9767.0537109375,9767.0537109375,9767.0537109375,9767.0537109375,0,0.0,0.0
2015-07-23 00:00:00-04:00,9713.179866642145,9760.7158203125,9713.179866642145,9760.7158203125,10,0.0,0.0
2015-07-24 00:00:00-04:00,9760.7158203125,9760.7158203125,9760.7158203125,9760.7158203125,0,0.0,0.0
2015-07-27 00:00:00-04:00,9760.718417008196,9760.718417008196,9665.646484375,9665.646484375,10,0.0,0.0
2015-07-28 00:00:00-04:00,9665.646961435079,9665.646961435079,9652.970703125,9652.970703125,10,0.0,0.0
2015-07-29 00:00:00-04:00,9640.293676212339,9640.293676212339,9361.416015625,9361.416015625,10,0.0,0.0
2015-07-30 00:00:00-04:00,9380.430640243902,9412.12128429878,9355.078125,9355.078125,10,0.0,0.0
2015-07-31 00:00:00-04:00,9380.430027173912,9475.501953125,9380.430027173912,9475.501953125,10,0.0,0.0
2015-08-03 00:00:00-04:00,9380.430640243902,9380.430640243902,9355.078125,9355.078125,10,0.0,0.0
2015-08-04 00:00:00-04:00,9412.12109375,9412.12109375,9412.12109375,9412.12109375,10,0.0,0.0
2015-08-05 00:00:00-04:00,9412.12109375,9412.12109375,9355.077935606061,9412.12109375,10,0.0,0.0
2015-08-06 00:00:00-04:00,9412.12109375,9412.12109375,9412.12109375,9412.12109375,10,0.0,0.0
2015-08-07 00:00:00-04:00,9412.12109375,9412.12109375,9380.4304503367,9412.12109375,10,0.0,0.0
2015-08-10 00:00:00-04:00,9412.12109375,9412.12109375,9412.12109375,9412.12109375,0,0.0,0.0
2015-08-11 00:00:00-04:00,9526.207664955366,9526.207664955366,9526.14453125,9526.14453125,10,0.0,0.0
2015-08-12 00:00:00-04:00,9443.811260087425,9443.811260087425,9424.796875,9424.796875,10,0.0,0.0
2015-08-13 00:00:00-04:00,9424.796875,9424.796875,9424.796875,9424.796875,0,0.0,0.0
2015-08-14 00:00:00-04:00,9519.866275610513,9570.5712890625,9519.866275610513,9570.5712890625,10,0.0,0.0
