Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-08-17 00:00:00-04:00,9570.5712890625,9570.5712890625,9570.5712890625,9570.5712890625,0,0.0,0.0
2015-08-18 00:00:00-04:00,9602.2646484375,9602.2646484375,9602.2646484375,9602.2646484375,10,0.0,0.0
2015-08-19 00:00:00-04:00,9519.866275610513,9570.5712890625,9519.866275610513,9570.5712890625,10,0.0,0.0
2015-08-20 00:00:00-04:00,9570.5712890625,9570.5712890625,9570.5712890625,9570.5712890625,0,0.0,0.0
2015-08-21 00:00:00-04:00,9519.868613176805,9519.868613176805,9481.83984375,9481.83984375,10,0.0,0.0
2015-08-24 00:00:00-04:00,9481.83984375,9481.83984375,9481.83984375,9481.83984375,0,0.0,0.0
2015-08-25 00:00:00-04:00,9475.500443367075,9646.6298828125,9475.500443367075,9646.6298828125,10,0.0,0.0
2015-08-26 00:00:00-04:00,9646.6298828125,9646.6298828125,9646.6298828125,9646.6298828125,0,0.0,0.0
2015-08-27 00:00:00-04:00,9646.6298828125,9646.6298828125,9646.6298828125,9646.6298828125,0,0.0,0.0
2015-08-28 00:00:00-04:00,9553.90290203004,9553.966558527543,9426.154296875,9426.154296875,10,125.0,0.0
2015-08-31 00:00:00-04:00,9426.154296875,9426.154296875,9426.154296875,9426.154296875,0,0.0,0.0
2015-09-01 00:00:00-04:00,9458.107421875,9458.107421875,9458.107421875,9458.107421875,10,0.0,0.0
2015-09-02 00:00:00-04:00,9426.154296875,9490.060427701272,9266.388969809323,9426.154296875,60,0.0,0.0
2015-09-03 00:00:00-04:00,9426.154296875,9426.154296875,9426.154296875,9426.154296875,0,0.0,0.0
2015-09-04 00:00:00-04:00,9426.154296875,9426.154296875,9426.154296875,9426.154296875,0,0.0,0.0
2015-09-08 00:00:00-04:00,9490.060605861996,9522.013671875,9490.060605861996,9522.013671875,10,0.0,0.0
2015-09-09 00:00:00-04:00,9426.15458984375,9585.919921875,9426.15458984375,9585.919921875,10,0.0,0.0
2015-09-10 00:00:00-04:00,9426.154296875,9426.154296875,9426.154296875,9426.154296875,10,0.0,0.0
2015-09-11 00:00:00-04:00,9426.154296875,9426.154296875,9426.154296875,9426.154296875,10,0.0,0.0
2015-09-14 00:00:00-04:00,9579.52727838437,9585.917890311246,9547.57421875,9547.57421875,10,0.0,0.0
2015-09-15 00:00:00-04:00,9426.154213055603,9522.01340844261,9381.419921875,9381.419921875,10,0.0,0.0
2015-09-16 00:00:00-04:00,9381.419921875,9381.419921875,9381.419921875,9381.419921875,0,0.0,0.0
2015-09-17 00:00:00-04:00,9381.419921875,9381.419921875,9381.419921875,9381.419921875,0,0.0,0.0
2015-09-18 00:00:00-04:00,9458.107362288136,9458.107362288136,9317.51387447034,9426.154296875,10,0.0,0.0
2015-09-21 00:00:00-04:00,9426.154296875,9426.154296875,9426.154296875,9426.154296875,0,0.0,0.0
2015-09-22 00:00:00-04:00,9317.513574892242,9317.513574892242,9266.388671875,9266.388671875,10,0.0,0.0
2015-09-23 00:00:00-04:00,9240.827021178136,9266.389474902004,9170.5302734375,9170.5302734375,10,0.0,0.0
2015-09-24 00:00:00-04:00,9458.107421875,9458.107421875,9458.107421875,9458.107421875,10,0.0,0.0
2015-09-25 00:00:00-04:00,9458.107937282986,9458.107937282986,9202.4833984375,9202.4833984375,10,0.0,0.0
2015-09-28 00:00:00-04:00,9202.4833984375,9202.4833984375,9202.4833984375,9202.4833984375,10,0.0,0.0
2015-09-29 00:00:00-04:00,9202.4860363274,9202.4860363274,9138.579883297349,9138.8994140625,10,0.0,0.0
2015-09-30 00:00:00-04:00,9138.8994140625,9138.8994140625,9138.8994140625,9138.8994140625,0,0.0,0.0
2015-10-01 00:00:00-04:00,9144.9697265625,9144.9697265625,9144.9697265625,9144.9697265625,10,0.0,0.0
2015-10-02 00:00:00-04:00,9234.43833325144,9234.43833325144,9144.9697265625,9144.9697265625,10,0.0,0.0
2015-10-05 00:00:00-04:00,9144.9697265625,9144.9697265625,9144.9697265625,9144.9697265625,0,0.0,0.0
2015-10-06 00:00:00-04:00,9144.967321239408,9426.154296875,9144.967321239408,9426.154296875,10,0.0,0.0
2015-10-07 00:00:00-04:00,9426.154296875,9426.154296875,9426.154296875,9426.154296875,0,0.0,0.0
2015-10-08 00:00:00-04:00,9266.388671875,9266.452328370457,9266.388671875,9266.388671875,10,0.0,0.0
2015-10-09 00:00:00-04:00,9349.466639278018,9349.466639278018,9266.388671875,9266.388671875,10,0.0,0.0
2015-10-12 00:00:00-04:00,9362.249805632344,9362.249805632344,9247.21875,9247.21875,10,0.0,0.0
2015-10-13 00:00:00-04:00,9247.217977415743,9362.2490234375,9234.43675007999,9362.2490234375,10,0.0,0.0
2015-10-14 00:00:00-04:00,9362.2490234375,9362.2490234375,9362.2490234375,9362.2490234375,0,0.0,0.0
2015-10-15 00:00:00-04:00,9362.2490234375,9362.2490234375,9362.2490234375,9362.2490234375,0,0.0,0.0
2015-10-16 00:00:00-04:00,9266.38763110943,9266.38763110943,9234.4345703125,9234.4345703125,10,0.0,0.0
2015-10-19 00:00:00-04:00,9244.021484375,9244.021484375,9244.021484375,9244.021484375,10,0.0,0.0
2015-10-20 00:00:00-04:00,9244.021484375,9244.021484375,9244.021484375,9244.021484375,10,0.0,0.0
2015-10-21 00:00:00-04:00,9244.021484375,9244.021484375,9244.021484375,9244.021484375,10,0.0,0.0
2015-10-22 00:00:00-04:00,9244.021484375,9244.021484375,9244.021484375,9244.021484375,10,0.0,0.0
2015-10-23 00:00:00-04:00,9244.022614445097,9362.248966582833,9244.022614445097,9330.2958984375,10,0.0,0.0
2015-10-26 00:00:00-04:00,9330.296907040329,9349.46875,9330.296907040329,9349.46875,10,0.0,0.0
2015-10-27 00:00:00-04:00,9349.46875,9349.46875,9349.46875,9349.46875,0,0.0,0.0
2015-10-28 00:00:00-04:00,9244.021526804958,9266.388671875,9244.021526804958,9266.388671875,10,0.0,0.0
2015-10-29 00:00:00-04:00,9343.07811430527,9343.07811430527,9336.6875,9336.6875,20,0.0,0.0
2015-10-30 00:00:00-04:00,9272.780375775897,9343.077125695632,9272.780375775897,9330.2958984375,10,0.0,0.0
2015-11-02 00:00:00-05:00,9343.077125695632,9362.248966582833,9330.2958984375,9330.2958984375,30,0.0,0.0
2015-11-03 00:00:00-05:00,9349.46779610175,9362.2490234375,9349.46779610175,9362.2490234375,10,0.0,0.0
2015-11-04 00:00:00-05:00,9362.2490234375,9362.2490234375,9362.2490234375,9362.2490234375,0,0.0,0.0
2015-11-05 00:00:00-05:00,9362.24816604873,9426.154296875,9362.24816604873,9426.154296875,10,0.0,0.0
2015-11-06 00:00:00-05:00,9426.154497161946,9534.794921875,9426.154497161946,9534.794921875,10,0.0,0.0
2015-11-09 00:00:00-05:00,9534.794921875,9534.794921875,9534.794921875,9534.794921875,0,0.0,0.0
2015-11-10 00:00:00-05:00,9362.2490234375,9362.2490234375,9362.2490234375,9362.2490234375,10,0.0,0.0
2015-11-11 00:00:00-05:00,9362.2490234375,9362.2490234375,9362.2490234375,9362.2490234375,0,0.0,0.0
2015-11-12 00:00:00-05:00,9534.794719279662,9534.794719279662,9362.24816604873,9426.154296875,80,0.0,0.0
2015-11-13 00:00:00-05:00,9426.154296875,9426.154296875,9426.154296875,9426.154296875,0,0.0,0.0
2015-11-16 00:00:00-05:00,9534.793982545987,9553.9658203125,9534.793982545987,9553.9658203125,10,0.0,0.0
2015-11-17 00:00:00-05:00,9553.9658203125,9553.9658203125,9553.9658203125,9553.9658203125,0,0.0,0.0
2015-11-18 00:00:00-05:00,9553.967433473763,9553.967433473763,9362.2490234375,9362.2490234375,10,0.0,0.0
2015-11-19 00:00:00-05:00,9394.2021484375,9394.2021484375,9394.2021484375,9394.2021484375,10,0.0,0.0
2015-11-20 00:00:00-05:00,9394.2021484375,9394.2021484375,9394.2021484375,9394.2021484375,0,0.0,0.0
2015-11-23 00:00:00-05:00,9394.202159723403,9400.5927734375,9394.202159723403,9400.5927734375,10,0.0,0.0
2015-11-24 00:00:00-05:00,9426.154296875,9426.154296875,9426.154296875,9426.154296875,10,0.0,0.0
2015-11-25 00:00:00-05:00,9426.154296875,9426.154296875,9426.154296875,9426.154296875,0,0.0,0.0
2015-11-27 00:00:00-05:00,9526.055475050403,9990.1123046875,9526.055475050403,9990.1123046875,10,125.0,0.0
2015-11-30 00:00:00-05:00,9990.10978024022,9990.10978024022,9474.4912109375,9474.4912109375,10,0.0,0.0
2015-12-01 00:00:00-05:00,9474.4912109375,9474.4912109375,9474.4912109375,9474.4912109375,0,0.0,0.0
2015-12-02 00:00:00-05:00,9474.4912109375,9474.4912109375,9474.4912109375,9474.4912109375,0,0.0,0.0
2015-12-03 00:00:00-05:00,9667.8505859375,9667.8505859375,9475.138097591145,9667.8505859375,10,0.0,0.0
2015-12-04 00:00:00-05:00,9667.8505859375,9667.8505859375,9667.8505859375,9667.8505859375,10,0.0,0.0
2015-12-07 00:00:00-05:00,9506.71737151892,9506.71737151892,9474.4912109375,9474.4912109375,10,0.0,0.0
2015-12-08 00:00:00-05:00,9474.4912109375,9474.4912109375,9474.4912109375,9474.4912109375,10,0.0,0.0
2015-12-09 00:00:00-05:00,9474.4912109375,9474.4912109375,9474.4912109375,9474.4912109375,0,0.0,0.0
2015-12-10 00:00:00-05:00,9571.1728515625,9571.1728515625,9474.494337910353,9571.1728515625,50,0.0,0.0
2015-12-11 00:00:00-05:00,9603.333984375,9603.333984375,9603.333984375,9603.333984375,10,0.0,0.0
2015-12-14 00:00:00-05:00,9461.600746704931,9603.39585326318,9461.600746704931,9474.4912109375,10,0.0,0.0
2015-12-15 00:00:00-05:00,9506.71737151892,9506.71737151892,9474.4912109375,9474.4912109375,10,0.0,0.0
2015-12-16 00:00:00-05:00,9474.4912109375,9474.4912109375,9474.4912109375,9474.4912109375,0,0.0,0.0
2015-12-17 00:00:00-05:00,9448.71683138251,9448.71683138251,9055.557399790196,9120.009765625,30,0.0,0.0
2015-12-18 00:00:00-05:00,9120.006407403744,9165.123046875,9036.347393239097,9165.123046875,10,0.0,0.0
2015-12-21 00:00:00-05:00,9062.0009765625,9062.0009765625,9062.0009765625,9062.0009765625,10,0.0,0.0
2015-12-22 00:00:00-05:00,9152.23336442786,9345.590407338308,9068.4453125,9068.4453125,10,0.0,0.0
2015-12-23 00:00:00-05:00,9068.446110822772,9216.6865234375,9062.000875491696,9216.6865234375,30,0.0,0.0
2015-12-24 00:00:00-05:00,9216.6865234375,9216.6865234375,9216.6865234375,9216.6865234375,0,0.0,0.0
2015-12-28 00:00:00-05:00,9248.912202117293,9248.912202117293,9094.2265625,9094.2265625,10,0.0,0.0
2015-12-29 00:00:00-05:00,9094.2265625,9094.2265625,9094.2265625,9094.2265625,0,0.0,0.0
2015-12-30 00:00:00-05:00,9120.005892089495,9120.005892089495,9042.6630859375,9042.6630859375,10,0.0,0.0
2015-12-31 00:00:00-05:00,9042.6630859375,9042.6630859375,9042.6630859375,9042.6630859375,10,0.0,0.0
2016-01-04 00:00:00-05:00,9042.6630859375,9087.779722859497,9042.6630859375,9042.6630859375,10,0.0,0.0
2016-01-05 00:00:00-05:00,9042.66491472601,9042.7939453125,9042.66491472601,9042.7939453125,10,0.0,0.0
2016-01-06 00:00:00-05:00,9042.79363607853,9087.78125,9042.664605496453,9087.78125,40,0.0,0.0
2016-01-07 00:00:00-05:00,9036.218790748651,9036.218790748651,8958.8759765625,8958.8759765625,10,0.0,0.0
2016-01-08 00:00:00-05:00,8958.876786747685,8958.876786747685,8514.15556495949,8701.0673828125,10,0.0,0.0
2016-01-11 00:00:00-05:00,8701.0673828125,8701.0673828125,8701.0673828125,8701.0673828125,10,0.0,0.0
2016-01-12 00:00:00-05:00,8701.0673828125,8701.0673828125,8701.0673828125,8701.0673828125,0,0.0,0.0
2016-01-13 00:00:00-05:00,8701.0673828125,8701.0673828125,8701.0673828125,8701.0673828125,0,0.0,0.0
2016-01-14 00:00:00-05:00,8707.51060230972,8707.51060230972,8636.87109375,8636.87109375,0,0.0,0.0
2016-01-15 00:00:00-05:00,8636.87244974287,8829.9072265625,8546.381103934236,8829.9072265625,10,0.0,0.0
2016-01-19 00:00:00-05:00,8823.52734375,8823.52734375,8823.52734375,8823.52734375,10,0.0,0.0
2016-01-20 00:00:00-05:00,8572.161386575764,8572.161386575764,8533.42578125,8533.42578125,10,0.0,0.0
2016-01-21 00:00:00-05:00,8507.7080078125,8517.440058387843,8449.700907759232,8507.7080078125,10,0.0,0.0
2016-01-22 00:00:00-05:00,8507.708447430234,8533.3603515625,8469.166075953375,8533.3603515625,10,0.0,0.0
2016-01-25 00:00:00-05:00,8456.146563214015,8462.591796875,8456.146563214015,8462.591796875,10,0.0,0.0
2016-01-26 00:00:00-05:00,8465.492658035757,8539.935111269846,8423.9208984375,8423.9208984375,10,0.0,0.0
2016-01-27 00:00:00-05:00,8424.049929001902,8424.049929001902,8423.9208984375,8423.9208984375,10,0.0,0.0
2016-01-28 00:00:00-05:00,8423.9208984375,8423.9208984375,8423.9208984375,8423.9208984375,0,0.0,0.0
2016-01-29 00:00:00-05:00,8443.25604717548,8539.934551532451,8378.8037109375,8378.8037109375,10,0.0,0.0
2016-02-01 00:00:00-05:00,8378.8037109375,8378.8037109375,8378.8037109375,8378.8037109375,10,0.0,0.0
2016-02-02 00:00:00-05:00,8398.138830519636,8411.029296875,8398.138830519636,8411.029296875,10,0.0,0.0
2016-02-03 00:00:00-05:00,8411.029691972804,8443.255859375,8411.029691972804,8443.255859375,10,0.0,0.0
2016-02-04 00:00:00-05:00,8443.256126597329,8443.256126597329,8378.803789753074,8385.2490234375,10,0.0,0.0
2016-02-05 00:00:00-05:00,8443.258550470102,8443.258550470102,8385.25143065771,8423.2783203125,10,0.0,0.0
2016-02-08 00:00:00-05:00,8385.248944561297,8385.248944561297,8320.796608323317,8378.8037109375,50,0.0,0.0
2016-02-09 00:00:00-05:00,8346.96342732192,8443.25546276341,8346.96342732192,8411.029296875,10,0.0,0.0
2016-02-10 00:00:00-05:00,8443.255859375,8443.255859375,8443.255859375,8443.255859375,10,0.0,0.0
2016-02-11 00:00:00-05:00,8411.029691972804,8475.482026777194,8411.029691972804,8443.255859375,70,0.0,0.0
2016-02-12 00:00:00-05:00,8443.255859375,8443.255859375,8443.255859375,8443.255859375,0,0.0,0.0
2016-02-16 00:00:00-05:00,8411.029958175202,8411.029958175202,8385.2490234375,8385.2490234375,10,0.0,0.0
2016-02-17 00:00:00-05:00,8385.2490234375,8385.2490234375,8385.2490234375,8385.2490234375,0,0.0,0.0
2016-02-18 00:00:00-05:00,8385.24875805105,8443.255859375,8385.24875805105,8443.255859375,10,0.0,0.0
2016-02-19 00:00:00-05:00,8385.248364164272,8411.029296875,8385.248364164272,8411.029296875,10,0.0,0.0
2016-02-22 00:00:00-05:00,8385.24850722714,8443.19140625,8385.24850722714,8443.19140625,10,0.0,0.0
2016-02-23 00:00:00-05:00,8443.19140625,8443.19140625,8443.19140625,8443.19140625,0,0.0,0.0
2016-02-24 00:00:00-05:00,8385.2490234375,8385.2490234375,8385.2490234375,8385.2490234375,10,0.0,0.0
2016-02-25 00:00:00-05:00,8423.920158933683,8475.482026777194,8423.920158933683,8443.255859375,10,0.0,0.0
2016-02-26 00:00:00-05:00,8472.541061046511,8472.541061046511,8394.453125,8394.453125,10,125.0,0.0
2016-02-29 00:00:00-05:00,8394.453125,8394.453125,8394.453125,8394.453125,0,0.0,0.0
2016-03-01 00:00:00-05:00,8394.45167880456,8394.45167880456,8348.900390625,8348.900390625,10,0.0,0.0
2016-03-02 00:00:00-05:00,8381.438468992248,8472.541061046511,8368.423812984496,8394.453125,10,0.0,0.0
2016-03-03 00:00:00-05:00,8361.916015625,8361.916015625,8361.916015625,8361.916015625,10,0.0,0.0
2016-03-04 00:00:00-05:00,8394.453125,8394.453125,8394.453125,8394.453125,10,0.0,0.0
2016-03-07 00:00:00-05:00,8426.989292011187,8426.989292011187,8361.916015625,8361.916015625,10,0.0,0.0
2016-03-08 00:00:00-05:00,8361.91430977917,8361.91430977917,8352.1533203125,8352.1533203125,10,0.0,0.0
2016-03-09 00:00:00-05:00,8355.406983468056,8355.406983468056,8352.1533203125,8352.1533203125,10,0.0,0.0
2016-03-10 00:00:00-05:00,8361.915044390587,8361.915044390587,8348.900390625,8348.900390625,10,0.0,0.0
2016-03-11 00:00:00-05:00,8352.155024167072,8361.916015625,8352.155024167072,8361.916015625,10,0.0,0.0
2016-03-14 00:00:00-04:00,8524.597223238681,8524.597223238681,8335.884765625,8335.884765625,10,0.0,0.0
2016-03-15 00:00:00-04:00,8335.884765625,8335.884765625,8335.884765625,8335.884765625,0,0.0,0.0
2016-03-16 00:00:00-04:00,8335.884765625,8335.884765625,8335.884765625,8335.884765625,0,0.0,0.0
2016-03-17 00:00:00-04:00,8335.884765625,8335.884765625,8335.884765625,8335.884765625,0,0.0,0.0
2016-03-18 00:00:00-04:00,8335.884765625,8335.884765625,8335.884765625,8335.884765625,0,0.0,0.0
2016-03-21 00:00:00-04:00,8335.885256195068,8335.885256195068,8329.3779296875,8329.3779296875,10,0.0,0.0
2016-03-22 00:00:00-04:00,8329.3779296875,8329.3779296875,8329.3779296875,8329.3779296875,0,0.0,0.0
2016-03-23 00:00:00-04:00,8329.3779296875,8329.3779296875,8329.3779296875,8329.3779296875,0,0.0,0.0
2016-03-24 00:00:00-04:00,8361.916015625,8361.916015625,8361.916015625,8361.916015625,10,0.0,0.0
2016-03-28 00:00:00-04:00,8355.408203125,8355.408203125,8179.71036707798,8355.408203125,10,0.0,0.0
2016-03-29 00:00:00-04:00,8296.842822226903,8296.842822226903,8186.218251263878,8205.740234375,10,0.0,0.0
2016-03-30 00:00:00-04:00,8205.73779451885,8205.73779451885,8192.72314298115,8199.23046875,10,0.0,0.0
2016-03-31 00:00:00-04:00,8192.723448853427,8328.7265625,8192.723448853427,8328.7265625,10,0.0,0.0
2016-04-01 00:00:00-04:00,8329.379377431907,8361.916015625,8329.379377431907,8361.916015625,10,0.0,0.0
2016-04-04 00:00:00-04:00,8361.916015625,8361.916015625,8361.916015625,8361.916015625,0,0.0,0.0
2016-04-05 00:00:00-04:00,8609.190440244933,8609.190440244933,8361.97692465808,8426.9853515625,10,0.0,0.0
2016-04-06 00:00:00-04:00,8466.031898615814,8466.031898615814,8361.9794921875,8361.9794921875,10,0.0,0.0
2016-04-07 00:00:00-04:00,8426.989190975522,8557.1357421875,8368.423242930132,8557.1357421875,10,0.0,0.0
2016-04-08 00:00:00-04:00,8395.103857800388,8395.103857800388,8361.98130406816,8394.453125,10,0.0,0.0
2016-04-11 00:00:00-04:00,8426.987206958858,9598.305892095997,8426.987206958858,8778.3828125,10,0.0,0.0
2016-04-12 00:00:00-04:00,8778.385734236213,9598.309086729736,8778.385734236213,8791.400390625,10,0.0,0.0
2016-04-13 00:00:00-04:00,8791.399041896913,8791.399041896913,8537.61328125,8537.61328125,10,0.0,0.0
2016-04-14 00:00:00-04:00,8537.612331730768,8537.612331730768,8459.5244140625,8459.5244140625,10,0.0,0.0
2016-04-15 00:00:00-04:00,8557.134311147836,8557.134311147836,8459.5244140625,8459.5244140625,10,0.0,0.0
2016-04-18 00:00:00-04:00,8459.524572021952,8459.524572021952,8361.9794921875,8361.9794921875,10,0.0,0.0
2016-04-19 00:00:00-04:00,8394.451306083321,8394.451306083321,8361.9794921875,8361.9794921875,10,0.0,0.0
2016-04-20 00:00:00-04:00,8459.4619140625,8459.4619140625,8459.4619140625,8459.4619140625,10,0.0,0.0
2016-04-21 00:00:00-04:00,8459.4619140625,8459.4619140625,8459.4619140625,8459.4619140625,0,0.0,0.0
2016-04-22 00:00:00-04:00,8459.4619140625,8459.4619140625,8459.4619140625,8459.4619140625,0,0.0,0.0
2016-04-25 00:00:00-04:00,8459.524572021952,8459.524572021952,8361.9794921875,8361.9794921875,10,0.0,0.0
2016-04-26 00:00:00-04:00,8361.9808347089,8361.9808347089,8361.916015625,8361.916015625,10,0.0,0.0
2016-04-27 00:00:00-04:00,8361.916015625,8361.916015625,8361.916015625,8361.916015625,0,0.0,0.0
2016-04-28 00:00:00-04:00,8459.525402681327,8459.525402681327,8430.567796495225,8433.49609375,10,0.0,0.0
2016-04-29 00:00:00-04:00,8433.49609375,8433.49609375,8433.49609375,8433.49609375,0,0.0,0.0
2016-05-02 00:00:00-04:00,8363.86671491887,8459.5244140625,8363.86671491887,8459.5244140625,10,0.0,0.0
2016-05-03 00:00:00-04:00,8459.5244140625,8459.5244140625,8394.451149338942,8459.5244140625,10,0.0,0.0
2016-05-04 00:00:00-04:00,8459.5244140625,8459.5244140625,8459.5244140625,8459.5244140625,0,0.0,0.0
2016-05-05 00:00:00-04:00,8459.5244140625,8459.5244140625,8459.5244140625,8459.5244140625,0,0.0,0.0
2016-05-06 00:00:00-04:00,8589.670943509615,8589.670943509615,8459.5244140625,8459.5244140625,10,0.0,0.0
2016-05-09 00:00:00-04:00,8589.671875,8589.671875,8589.671875,8589.671875,10,0.0,0.0
2016-05-10 00:00:00-04:00,8466.032658617425,8589.671875,8466.032658617425,8589.671875,10,0.0,0.0
2016-05-11 00:00:00-04:00,8589.671875,8589.671875,8589.671875,8589.671875,0,0.0,0.0
2016-05-12 00:00:00-04:00,8589.671875,8589.671875,8589.671875,8589.671875,0,0.0,0.0
2016-05-13 00:00:00-04:00,8589.671875,8589.671875,8589.671875,8589.671875,0,0.0,0.0
2016-05-16 00:00:00-04:00,8589.671875,8589.671875,8589.671875,8589.671875,0,0.0,0.0
2016-05-17 00:00:00-04:00,8524.595703125,8524.595703125,8524.595703125,8524.595703125,10,0.0,0.0
2016-05-18 00:00:00-04:00,8524.595703125,8524.595703125,8524.595703125,8524.595703125,0,0.0,0.0
2016-05-19 00:00:00-04:00,8524.595703125,8524.595703125,8524.595703125,8524.595703125,0,0.0,0.0
2016-05-20 00:00:00-04:00,8524.595703125,8524.595703125,8524.595703125,8524.595703125,10,0.0,0.0
2016-05-23 00:00:00-04:00,8524.598603219698,8589.671875,8524.598603219698,8589.671875,10,0.0,0.0
2016-05-24 00:00:00-04:00,8589.671875,8589.671875,8589.671875,8589.671875,0,0.0,0.0
2016-05-25 00:00:00-04:00,8589.671875,8589.671875,8589.671875,8589.671875,0,0.0,0.0
2016-05-26 00:00:00-04:00,8751.703304305687,8751.703304305687,8654.744140625,8654.744140625,10,0.0,0.0
2016-05-27 00:00:00-04:00,8736.857421875,8736.857421875,8736.857421875,8736.857421875,0,125.0,0.0
2016-05-31 00:00:00-04:00,8736.857421875,8736.857421875,8736.857421875,8736.857421875,0,0.0,0.0
2016-06-01 00:00:00-04:00,8868.241086647728,9360.921147017045,8671.169062500001,9032.4677734375,10,0.0,0.0
2016-06-02 00:00:00-04:00,8999.6204254049,10411.969616253115,8999.6204254049,9886.4443359375,10,0.0,0.0
2016-06-03 00:00:00-04:00,9886.4443359375,9886.4443359375,9525.145705720515,9886.4443359375,10,0.0,0.0
2016-06-06 00:00:00-04:00,9525.145303842763,9781.3388671875,9406.902120760577,9781.3388671875,10,0.0,0.0
2016-06-07 00:00:00-04:00,9781.33987890625,9853.599609375,9781.33987890625,9853.599609375,10,0.0,0.0
2016-06-08 00:00:00-04:00,9919.290409705034,9952.1357421875,9919.290409705034,9952.1357421875,10,0.0,0.0
2016-06-09 00:00:00-04:00,9984.981112132353,11167.4130859375,9919.290446920955,11167.4130859375,80,0.0,0.0
2016-06-10 00:00:00-04:00,11167.4130859375,11167.4130859375,11167.4130859375,11167.4130859375,0,0.0,0.0
2016-06-13 00:00:00-04:00,11167.4130859375,11167.4130859375,11167.4130859375,11167.4130859375,0,0.0,0.0
2016-06-14 00:00:00-04:00,10773.26953125,10773.26953125,10773.26953125,10773.26953125,10,0.0,0.0
2016-06-15 00:00:00-04:00,10707.579833984375,10773.2705078125,10510.5078125,10510.5078125,10,0.0,0.0
2016-06-16 00:00:00-04:00,10510.5078125,10510.5078125,10510.5078125,10510.5078125,0,0.0,0.0
2016-06-17 00:00:00-04:00,10411.969959077382,10510.505952380952,10346.279296875,10346.279296875,10,0.0,0.0
2016-06-20 00:00:00-04:00,10346.280896399938,10346.280896399938,9709.73828125,9709.73828125,10,0.0,0.0
2016-06-21 00:00:00-04:00,9709.73828125,9709.73828125,9709.73828125,9709.73828125,0,0.0,0.0
2016-06-22 00:00:00-04:00,10083.517801715068,10083.517801715068,9755.064453125,9755.064453125,10,0.0,0.0
2016-06-23 00:00:00-04:00,9755.063426159273,10182.052734375,9755.063426159273,10182.052734375,10,0.0,0.0
2016-06-24 00:00:00-04:00,9853.599609375,9853.599609375,9853.599609375,9853.599609375,10,0.0,0.0
2016-06-27 00:00:00-04:00,9853.599609375,9853.599609375,9853.599609375,9853.599609375,0,0.0,0.0
2016-06-28 00:00:00-04:00,9853.599609375,9853.599609375,9853.599609375,9853.599609375,10,0.0,0.0
2016-06-29 00:00:00-04:00,9853.599609375,9853.599609375,9853.599609375,9853.599609375,0,0.0,0.0
2016-06-30 00:00:00-04:00,9853.600007584952,10149.2080078125,9853.600007584952,10149.2080078125,10,0.0,0.0
2016-07-01 00:00:00-04:00,10149.2080078125,10149.2080078125,10149.2080078125,10149.2080078125,0,0.0,0.0
2016-07-05 00:00:00-04:00,9853.599284914495,10083.5166015625,9853.599284914495,10083.5166015625,10,0.0,0.0
2016-07-06 00:00:00-04:00,10083.51683529713,10083.51683529713,9853.599513319672,10017.826171875,10,0.0,0.0
2016-07-07 00:00:00-04:00,9853.600457702021,10116.363136574075,9755.064453125,9755.064453125,10,0.0,0.0
2016-07-08 00:00:00-04:00,9853.599609375,9853.599609375,9853.599609375,9853.599609375,10,0.0,0.0
2016-07-11 00:00:00-04:00,9919.2919921875,9919.2919921875,9853.60131674255,9919.2919921875,20,0.0,0.0
2016-07-12 00:00:00-04:00,10149.20759765625,10182.052929687501,9853.599609375,9853.599609375,10,0.0,0.0
2016-07-13 00:00:00-04:00,10182.052199575282,10182.052199575282,9860.16796875,9860.16796875,10,0.0,0.0
2016-07-14 00:00:00-04:00,9886.4443359375,9886.4443359375,9886.4443359375,9886.4443359375,10,0.0,0.0
2016-07-15 00:00:00-04:00,10017.826171875,10017.826171875,10017.826171875,10017.826171875,10,0.0,0.0
2016-07-18 00:00:00-04:00,10017.826171875,10017.826171875,10017.826171875,10017.826171875,10,0.0,0.0
2016-07-19 00:00:00-04:00,10017.826171875,10017.826171875,10017.826171875,10017.826171875,10,0.0,0.0
2016-07-20 00:00:00-04:00,10017.826171875,10017.826171875,10017.826171875,10017.826171875,10,0.0,0.0
2016-07-21 00:00:00-04:00,10017.826171875,10017.826171875,10017.826171875,10017.826171875,0,0.0,0.0
2016-07-22 00:00:00-04:00,10017.826171875,10017.826171875,10017.826171875,10017.826171875,0,0.0,0.0
2016-07-25 00:00:00-04:00,10017.826171875,10017.826171875,10017.826171875,10017.826171875,0,0.0,0.0
2016-07-26 00:00:00-04:00,10175.483668094757,10182.052734375,10175.483668094757,10182.052734375,10,0.0,0.0
2016-07-27 00:00:00-04:00,10182.052734375,10182.052734375,10182.052734375,10182.052734375,0,0.0,0.0
2016-07-28 00:00:00-04:00,10182.052734375,10182.052734375,10182.052734375,10182.052734375,0,0.0,0.0
2016-07-29 00:00:00-04:00,10510.5078125,10510.5078125,10510.5078125,10510.5078125,10,0.0,0.0
2016-08-01 00:00:00-04:00,10510.5078125,10510.5078125,10510.5078125,10510.5078125,0,0.0,0.0
2016-08-02 00:00:00-04:00,10641.88691758618,10641.88691758618,10195.1904296875,10195.1904296875,10,0.0,0.0
2016-08-03 00:00:00-04:00,10195.1904296875,10195.1904296875,10195.1904296875,10195.1904296875,0,0.0,0.0
