Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-08-04 00:00:00-04:00,10195.1904296875,10195.1904296875,10195.1904296875,10195.1904296875,0,0.0,0.0
2016-08-05 00:00:00-04:00,10510.50643382353,11167.4130859375,10510.50643382353,11167.4130859375,10,0.0,0.0
2016-08-08 00:00:00-04:00,11167.4130859375,11167.4130859375,11167.4130859375,11167.4130859375,0,0.0,0.0
2016-08-09 00:00:00-04:00,11167.4130859375,11167.4130859375,11167.4130859375,11167.4130859375,0,0.0,0.0
2016-08-10 00:00:00-04:00,10510.5078125,10510.5078125,10431.67900390625,10510.5078125,10,0.0,0.0
2016-08-11 00:00:00-04:00,10510.5078125,10510.5078125,10510.5078125,10510.5078125,0,0.0,0.0
2016-08-12 00:00:00-04:00,10576.19614518025,10576.19614518025,10451.383892535267,10477.66015625,10,0.0,0.0
2016-08-15 00:00:00-04:00,10477.66015625,10477.66015625,10477.66015625,10477.66015625,0,0.0,0.0
2016-08-16 00:00:00-04:00,10490.866044421196,10510.5078125,10464.589774889946,10510.5078125,10,0.0,0.0
2016-08-17 00:00:00-04:00,10510.5078125,10510.5078125,10510.5078125,10510.5078125,0,0.0,0.0
2016-08-18 00:00:00-04:00,10510.5078125,10510.5078125,10510.5078125,10510.5078125,10,0.0,0.0
2016-08-19 00:00:00-04:00,10510.5078125,10510.5078125,10510.5078125,10510.5078125,0,0.0,0.0
2016-08-22 00:00:00-04:00,10510.5078125,10510.5078125,10510.5078125,10510.5078125,0,0.0,0.0
2016-08-23 00:00:00-04:00,10838.958782327585,10838.958782327585,10477.66015625,10477.66015625,10,0.0,0.0
2016-08-24 00:00:00-04:00,10576.196018975295,10576.196018975295,10569.626953125,10569.626953125,10,0.0,0.0
2016-08-25 00:00:00-04:00,10576.198486328125,10576.198486328125,10510.5078125,10510.5078125,10,0.0,0.0
2016-08-26 00:00:00-04:00,10576.1962890625,10576.1962890625,10510.505628881987,10576.1962890625,10,0.0,0.0
2016-08-29 00:00:00-04:00,10582.767553710937,11090.884915771485,10510.5078125,10510.5078125,10,0.0,0.0
2016-08-30 00:00:00-04:00,10643.5517578125,10643.5517578125,10643.5517578125,10643.5517578125,10,200.0,0.0
2016-08-31 00:00:00-04:00,10643.5517578125,10643.5517578125,10643.5517578125,10643.5517578125,10,0.0,0.0
2016-09-01 00:00:00-04:00,10643.5517578125,10643.5517578125,10643.5517578125,10643.5517578125,10,0.0,0.0
2016-09-02 00:00:00-04:00,10643.5517578125,10643.5517578125,10643.5517578125,10643.5517578125,0,0.0,0.0
2016-09-06 00:00:00-04:00,10643.5517578125,10643.5517578125,10643.5517578125,10643.5517578125,0,0.0,0.0
2016-09-07 00:00:00-04:00,10643.5517578125,10643.5517578125,10643.5517578125,10643.5517578125,10,0.0,0.0
2016-09-08 00:00:00-04:00,10743.335055541991,10743.335055541991,10643.5517578125,10643.5517578125,10,0.0,0.0
2016-09-09 00:00:00-04:00,10643.5517578125,10643.5517578125,10643.5517578125,10643.5517578125,0,0.0,0.0
2016-09-12 00:00:00-04:00,10643.5517578125,10643.5517578125,10643.5517578125,10643.5517578125,10,0.0,0.0
2016-09-13 00:00:00-04:00,10643.5517578125,10643.5517578125,10643.5517578125,10643.5517578125,0,0.0,0.0
2016-09-14 00:00:00-04:00,10643.5517578125,10643.5517578125,10643.5517578125,10643.5517578125,0,0.0,0.0
2016-09-15 00:00:00-04:00,11142.465191686939,11308.70437998115,11109.2041015625,11109.2041015625,10,0.0,0.0
2016-09-16 00:00:00-04:00,11109.2041015625,11109.2041015625,11109.2041015625,11109.2041015625,10,0.0,0.0
2016-09-19 00:00:00-04:00,11109.2041015625,11109.2041015625,11109.2041015625,11109.2041015625,0,0.0,0.0
2016-09-20 00:00:00-04:00,11109.2041015625,11109.2041015625,11109.2041015625,11109.2041015625,10,0.0,0.0
2016-09-21 00:00:00-04:00,11109.2041015625,11142.465191686939,11109.2041015625,11109.2041015625,10,0.0,0.0
2016-09-22 00:00:00-04:00,11142.470227806969,11275.5146484375,11142.470227806969,11275.5146484375,10,0.0,0.0
2016-09-23 00:00:00-04:00,11275.511365464154,11308.7724609375,11275.511365464154,11308.7724609375,10,0.0,0.0
2016-09-26 00:00:00-04:00,11308.7724609375,11308.7724609375,11308.7724609375,11308.7724609375,0,0.0,0.0
2016-09-27 00:00:00-04:00,11308.7724609375,11308.7724609375,11308.7724609375,11308.7724609375,0,0.0,0.0
2016-09-28 00:00:00-04:00,11308.7724609375,11308.7724609375,11308.7724609375,11308.7724609375,0,0.0,0.0
2016-09-29 00:00:00-04:00,11308.7724609375,11308.7724609375,11308.7724609375,11308.7724609375,0,0.0,0.0
2016-09-30 00:00:00-04:00,11308.7724609375,11308.7724609375,11308.7724609375,11308.7724609375,0,0.0,0.0
2016-10-03 00:00:00-04:00,11308.7724609375,11308.7724609375,11308.7724609375,11308.7724609375,10,0.0,0.0
2016-10-04 00:00:00-04:00,10710.072265625,10776.594453610249,10710.072265625,10710.072265625,10,0.0,0.0
2016-10-05 00:00:00-04:00,10743.3349609375,10743.3349609375,10743.3349609375,10743.3349609375,10,0.0,0.0
2016-10-06 00:00:00-04:00,10743.3349609375,10743.3349609375,10743.3349609375,10743.3349609375,0,0.0,0.0
2016-10-07 00:00:00-04:00,10809.854144699002,10843.115234375,10650.200914254217,10843.115234375,10,0.0,0.0
2016-10-10 00:00:00-04:00,10843.115234375,10843.115234375,10843.115234375,10843.115234375,10,0.0,0.0
2016-10-11 00:00:00-04:00,10843.115234375,10843.115234375,10843.115234375,10843.115234375,0,0.0,0.0
2016-10-12 00:00:00-04:00,10843.115234375,10843.115234375,10843.115234375,10843.115234375,0,0.0,0.0
2016-10-13 00:00:00-04:00,10843.115234375,10843.115234375,10843.115234375,10843.115234375,0,0.0,0.0
2016-10-14 00:00:00-04:00,10942.8994140625,10942.8994140625,10942.8994140625,10942.8994140625,10,0.0,0.0
2016-10-17 00:00:00-04:00,10843.115234375,10843.115234375,10843.115234375,10843.115234375,10,0.0,0.0
2016-10-18 00:00:00-04:00,10843.115234375,10843.115234375,10843.115234375,10843.115234375,0,0.0,0.0
2016-10-19 00:00:00-04:00,10843.115234375,10843.115234375,10843.115234375,10843.115234375,10,0.0,0.0
2016-10-20 00:00:00-04:00,10843.120281388274,11275.5146484375,10789.902513136061,11275.5146484375,10,0.0,0.0
2016-10-21 00:00:00-04:00,11275.5146484375,11275.5146484375,11275.5146484375,11275.5146484375,0,0.0,0.0
2016-10-24 00:00:00-04:00,10976.1611328125,10976.1611328125,10976.1611328125,10976.1611328125,10,0.0,0.0
2016-10-25 00:00:00-04:00,10976.1611328125,10976.1611328125,10843.116755445077,10976.1611328125,10,0.0,0.0
2016-10-26 00:00:00-04:00,10976.161822150734,10976.161822150734,10843.117436427696,10856.421875,10,0.0,0.0
2016-10-27 00:00:00-04:00,10849.76917846978,10883.0302734375,10843.116959476238,10883.0302734375,10,0.0,0.0
2016-10-28 00:00:00-04:00,10883.0302734375,10883.0302734375,10883.0302734375,10883.0302734375,0,0.0,0.0
2016-10-31 00:00:00-04:00,10883.028541986196,10883.028541986196,10843.115234375,10843.115234375,10,0.0,0.0
2016-11-01 00:00:00-04:00,10843.117022778615,11042.68359375,10843.117022778615,11042.68359375,10,0.0,0.0
2016-11-02 00:00:00-04:00,11042.68177243098,11042.68177243098,10843.115234375,10843.115234375,10,0.0,0.0
2016-11-03 00:00:00-04:00,10843.115234375,10843.115234375,10843.115234375,10843.115234375,0,0.0,0.0
2016-11-04 00:00:00-04:00,10843.115234375,10843.115234375,10843.115234375,10843.115234375,0,0.0,0.0
2016-11-07 00:00:00-05:00,10843.115234375,10843.115234375,10843.115234375,10843.115234375,0,0.0,0.0
2016-11-08 00:00:00-05:00,10843.115234375,10843.115234375,10843.115234375,10843.115234375,0,0.0,0.0
2016-11-09 00:00:00-05:00,10843.115234375,10843.115234375,10843.115234375,10843.115234375,0,0.0,0.0
2016-11-10 00:00:00-05:00,10843.115234375,10843.115234375,10843.115234375,10843.115234375,0,0.0,0.0
2016-11-11 00:00:00-05:00,10843.115234375,10843.115234375,10843.115234375,10843.115234375,0,0.0,0.0
2016-11-14 00:00:00-05:00,10976.1611328125,10976.1611328125,10976.1611328125,10976.1611328125,10,0.0,0.0
2016-11-15 00:00:00-05:00,10976.164702018805,11275.5146484375,10976.164702018805,11275.5146484375,10,0.0,0.0
2016-11-16 00:00:00-05:00,11308.772643795224,11308.772643795224,11275.445285444352,11308.107421875,20,0.0,0.0
2016-11-17 00:00:00-05:00,11308.7724609375,11308.7724609375,11308.7724609375,11308.7724609375,10,0.0,0.0
2016-11-18 00:00:00-05:00,11308.7724609375,11308.7724609375,11308.7724609375,11308.7724609375,10,0.0,0.0
2016-11-21 00:00:00-05:00,11308.7724609375,11308.7724609375,11308.7724609375,11308.7724609375,0,0.0,0.0
2016-11-22 00:00:00-05:00,11308.7724609375,11308.7724609375,11308.7724609375,11308.7724609375,0,0.0,0.0
2016-11-23 00:00:00-05:00,11308.7724609375,11308.7724609375,11308.7724609375,11308.7724609375,0,0.0,0.0
2016-11-25 00:00:00-05:00,11308.7724609375,11308.7724609375,11308.7724609375,11308.7724609375,0,0.0,0.0
2016-11-28 00:00:00-05:00,11308.7724609375,11308.7724609375,11308.7724609375,11308.7724609375,0,0.0,0.0
2016-11-29 00:00:00-05:00,11443.4013671875,11443.4013671875,11443.4013671875,11443.4013671875,0,200.0,0.0
2016-11-30 00:00:00-05:00,11443.4013671875,11443.4013671875,11443.4013671875,11443.4013671875,0,0.0,0.0
2016-12-01 00:00:00-05:00,11681.802734375,11681.802734375,11681.802734375,11681.802734375,10,200.0,0.0
2016-12-02 00:00:00-05:00,11695.425827942785,11695.425827942785,11681.802734375,11681.802734375,10,0.0,0.0
2016-12-05 00:00:00-05:00,11684.86885945804,11695.4267578125,11684.86885945804,11695.4267578125,10,0.0,0.0
2016-12-06 00:00:00-05:00,11695.4267578125,11702.238305137958,11695.4267578125,11695.4267578125,10,0.0,0.0
2016-12-07 00:00:00-05:00,11702.238305137958,11702.238305137958,11695.4267578125,11695.4267578125,10,0.0,0.0
2016-12-08 00:00:00-05:00,11695.4267578125,11695.4267578125,11695.4267578125,11695.4267578125,0,0.0,0.0
2016-12-09 00:00:00-05:00,11749.920019474504,11749.920019474504,11722.673828125,11722.673828125,10,0.0,0.0
2016-12-12 00:00:00-05:00,11709.049852463417,11722.672947114335,11695.4267578125,11695.4267578125,40,0.0,0.0
2016-12-13 00:00:00-05:00,11715.8642578125,11783.979747683503,11715.8642578125,11715.8642578125,10,0.0,0.0
2016-12-14 00:00:00-05:00,11783.979619565218,11783.979619565218,11722.675679347825,11749.921875,10,0.0,0.0
2016-12-15 00:00:00-05:00,11749.921875,11749.921875,11722.675679347825,11749.921875,10,0.0,0.0
2016-12-16 00:00:00-05:00,11749.921875,11749.921875,11749.921875,11749.921875,0,0.0,0.0
2016-12-19 00:00:00-05:00,11749.921875,11749.921875,11749.921875,11749.921875,0,0.0,0.0
2016-12-20 00:00:00-05:00,11749.854025587,11749.921875,11749.854025587,11749.921875,10,0.0,0.0
2016-12-21 00:00:00-05:00,11749.920019474504,11749.920019474504,11722.673828125,11722.673828125,10,0.0,0.0
2016-12-22 00:00:00-05:00,11722.671828524013,11736.294921875,11722.671828524013,11736.294921875,20,0.0,0.0
2016-12-23 00:00:00-05:00,11736.294921875,11736.294921875,11736.294921875,11736.294921875,10,0.0,0.0
2016-12-27 00:00:00-05:00,11749.921875,11749.921875,11749.921875,11749.921875,10,0.0,0.0
2016-12-28 00:00:00-05:00,11852.09375,11852.09375,11852.09375,11852.09375,10,0.0,0.0
2016-12-29 00:00:00-05:00,11722.673828125,11722.673828125,11722.673828125,11722.673828125,10,0.0,0.0
2016-12-30 00:00:00-05:00,11852.093504464285,11920.208984375,11852.093504464285,11920.208984375,10,0.0,0.0
2017-01-03 00:00:00-05:00,11920.209453517806,12260.786866475457,11920.209453517806,12260.4462890625,10,0.0,0.0
2017-01-04 00:00:00-05:00,12431.07646071743,12431.07646071743,12029.195084727113,12090.4990234375,10,0.0,0.0
2017-01-05 00:00:00-05:00,12090.4990234375,12090.4990234375,12090.4990234375,12090.4990234375,10,0.0,0.0
2017-01-06 00:00:00-05:00,12090.4990234375,12090.4990234375,12090.4990234375,12090.4990234375,0,0.0,0.0
2017-01-09 00:00:00-05:00,12029.192525967685,12029.192525967685,11920.207769220526,11988.3232421875,20,0.0,0.0
2017-01-10 00:00:00-05:00,12124.554188121449,12124.554188121449,11988.3232421875,11988.3232421875,10,0.0,0.0
2017-01-11 00:00:00-05:00,11988.324464285713,11988.324464285713,11920.208984375,11920.208984375,10,0.0,0.0
2017-01-12 00:00:00-05:00,11920.208984375,11920.208984375,11920.208984375,11920.208984375,0,0.0,0.0
2017-01-13 00:00:00-05:00,12022.3840450276,12056.44179019765,11954.2685546875,11954.2685546875,10,0.0,0.0
2017-01-17 00:00:00-05:00,11988.3232421875,12056.438715154474,11988.3232421875,11988.3232421875,10,0.0,0.0
2017-01-18 00:00:00-05:00,12056.44140625,12056.44140625,12056.44140625,12056.44140625,10,0.0,0.0
2017-01-19 00:00:00-05:00,11954.267528101878,11967.890625,11954.267528101878,11967.890625,10,0.0,0.0
2017-01-20 00:00:00-05:00,11967.890625,11967.890625,11967.890625,11967.890625,0,0.0,0.0
2017-01-23 00:00:00-05:00,12022.3828125,12056.44055417847,11988.32507082153,12022.3828125,10,0.0,0.0
2017-01-24 00:00:00-05:00,11988.325145431329,12022.382887321759,11988.325145431329,12001.9482421875,10,0.0,0.0
2017-01-25 00:00:00-05:00,12090.4990234375,12090.4990234375,12090.4990234375,12090.4990234375,10,0.0,0.0
2017-01-26 00:00:00-05:00,12185.860218748228,12192.671767221536,12022.7236328125,12022.7236328125,10,0.0,0.0
2017-01-27 00:00:00-05:00,12192.6689453125,12192.6689453125,12192.6689453125,12192.6689453125,10,0.0,0.0
2017-01-30 00:00:00-05:00,12192.6689453125,12192.6689453125,12192.6689453125,12192.6689453125,0,0.0,0.0
2017-01-31 00:00:00-05:00,12192.6689453125,12192.6689453125,12192.6689453125,12192.6689453125,0,0.0,0.0
2017-02-01 00:00:00-05:00,12192.6689453125,12192.6689453125,12192.6689453125,12192.6689453125,0,0.0,0.0
2017-02-02 00:00:00-05:00,12022.3115234375,12022.3115234375,11988.321640890988,12022.3115234375,10,0.0,0.0
2017-02-03 00:00:00-05:00,12022.3115234375,12022.3115234375,12022.3115234375,12022.3115234375,0,0.0,0.0
2017-02-06 00:00:00-05:00,11988.32507082153,12022.3828125,11954.26732914306,12022.3828125,10,0.0,0.0
2017-02-07 00:00:00-05:00,12022.3828125,12022.3828125,12022.3828125,12022.3828125,0,0.0,0.0
2017-02-08 00:00:00-05:00,12022.3828125,12022.3828125,12022.3828125,12022.3828125,0,0.0,0.0
2017-02-09 00:00:00-05:00,12022.3828125,12022.3828125,12022.3828125,12022.3828125,0,0.0,0.0
2017-02-10 00:00:00-05:00,12001.9482421875,12001.9482421875,12001.9482421875,12001.9482421875,10,0.0,0.0
2017-02-13 00:00:00-05:00,12001.945632201467,12192.6689453125,12001.945632201467,12192.6689453125,10,0.0,0.0
2017-02-14 00:00:00-05:00,12192.6689453125,12192.6689453125,12192.6689453125,12192.6689453125,0,0.0,0.0
2017-02-15 00:00:00-05:00,12192.671596773907,12192.671596773907,12001.9482421875,12001.9482421875,10,0.0,0.0
2017-02-16 00:00:00-05:00,12001.9482421875,12001.9482421875,12001.9482421875,12001.9482421875,0,0.0,0.0
2017-02-17 00:00:00-05:00,12001.9482421875,12001.9482421875,12001.9482421875,12001.9482421875,0,0.0,0.0
2017-02-21 00:00:00-05:00,12001.946336780895,12001.946336780895,11988.3232421875,11988.3232421875,10,0.0,0.0
2017-02-22 00:00:00-05:00,11988.3232421875,11988.3232421875,11988.3232421875,11988.3232421875,0,0.0,0.0
2017-02-23 00:00:00-05:00,12008.76171875,12008.76171875,12008.76171875,12008.76171875,10,0.0,0.0
2017-02-24 00:00:00-05:00,12056.44140625,12056.44140625,12056.44140625,12056.44140625,10,0.0,0.0
2017-02-27 00:00:00-05:00,12125.334492054484,12139.11328125,12056.440546076901,12139.11328125,10,200.0,0.0
2017-02-28 00:00:00-05:00,12139.11328125,12139.11328125,12139.11328125,12139.11328125,0,0.0,0.0
2017-03-01 00:00:00-05:00,12160.12669631396,12332.017102292846,12159.7822265625,12159.7822265625,10,0.0,0.0
2017-03-02 00:00:00-05:00,12159.7822265625,12159.7822265625,12159.7822265625,12159.7822265625,0,0.0,0.0
2017-03-03 00:00:00-05:00,12263.1220703125,12263.1220703125,12263.1220703125,12263.1220703125,10,0.0,0.0
2017-03-06 00:00:00-05:00,12056.44140625,12056.44140625,12056.44140625,12056.44140625,10,0.0,0.0
2017-03-07 00:00:00-05:00,12125.335357142858,12125.335357142858,12056.44140625,12056.44140625,10,0.0,0.0
2017-03-08 00:00:00-05:00,12125.335357142858,12125.335357142858,12056.44140625,12056.44140625,10,0.0,0.0
2017-03-09 00:00:00-05:00,12056.44140625,12056.44140625,12056.44140625,12056.44140625,0,0.0,0.0
2017-03-10 00:00:00-05:00,12056.441115239972,12056.441115239972,12021.994140625,12021.994140625,10,0.0,0.0
2017-03-13 00:00:00-04:00,12021.991890041309,12607.590348868534,11987.544921875,11987.544921875,10,0.0,0.0
2017-03-14 00:00:00-04:00,12607.593013392858,12607.593013392858,11987.547455357144,12056.44140625,10,0.0,0.0
2017-03-15 00:00:00-04:00,12400.9111328125,12607.592985026042,12056.441379123264,12400.9111328125,10,0.0,0.0
2017-03-16 00:00:00-04:00,12400.911421152197,12607.593278171402,12063.331054687498,12063.3310546875,10,0.0,0.0
2017-03-17 00:00:00-04:00,12063.331054687498,12063.331054687498,12063.331054687498,12063.3310546875,0,0.0,0.0
2017-03-20 00:00:00-04:00,12063.331054687498,12063.331054687498,12063.331054687498,12063.3310546875,0,0.0,0.0
2017-03-21 00:00:00-04:00,12090.8876953125,12090.8876953125,12090.8876953125,12090.8876953125,10,0.0,0.0
2017-03-22 00:00:00-04:00,12090.8876953125,12090.8876953125,11987.546774839744,12090.8876953125,10,0.0,0.0
2017-03-23 00:00:00-04:00,12090.8876953125,12090.8876953125,12090.8876953125,12090.8876953125,0,0.0,0.0
2017-03-24 00:00:00-04:00,11987.544921875,11987.544921875,11815.310081043463,11987.544921875,10,0.0,0.0
2017-03-27 00:00:00-04:00,11918.653504464286,12056.44140625,11780.865602678572,12056.44140625,10,0.0,0.0
2017-03-28 00:00:00-04:00,12056.44140625,12056.44140625,12056.44140625,12056.44140625,0,0.0,0.0
2017-03-29 00:00:00-04:00,12125.335329861111,12400.9111328125,12125.335329861111,12400.9111328125,10,0.0,0.0
2017-03-30 00:00:00-04:00,12400.9111328125,12400.9111328125,12400.9111328125,12400.9111328125,0,0.0,0.0
2017-03-31 00:00:00-04:00,12400.9111328125,12400.9111328125,12400.9111328125,12400.9111328125,0,0.0,0.0
2017-04-03 00:00:00-04:00,12125.3330078125,12125.3330078125,12125.3330078125,12125.3330078125,10,0.0,0.0
2017-04-04 00:00:00-04:00,12125.3330078125,12125.3330078125,12125.3330078125,12125.3330078125,0,0.0,0.0
2017-04-05 00:00:00-04:00,12090.9563201425,12090.9563201425,12090.8876953125,12090.8876953125,10,0.0,0.0
2017-04-06 00:00:00-04:00,12090.8876953125,12090.8876953125,12090.8876953125,12090.8876953125,10,0.0,0.0
2017-04-07 00:00:00-04:00,12090.8876953125,12090.8876953125,12090.8876953125,12090.8876953125,0,0.0,0.0
2017-04-10 00:00:00-04:00,12090.8876953125,12090.8876953125,12090.8876953125,12090.8876953125,0,0.0,0.0
2017-04-11 00:00:00-04:00,12263.1220703125,12263.1220703125,12263.1220703125,12263.1220703125,10,0.0,0.0
2017-04-12 00:00:00-04:00,12263.1220703125,12263.1220703125,12263.1220703125,12263.1220703125,0,0.0,0.0
2017-04-13 00:00:00-04:00,12263.1220703125,12263.1220703125,12263.1220703125,12263.1220703125,0,0.0,0.0
2017-04-17 00:00:00-04:00,12400.9111328125,12400.9111328125,12400.9111328125,12400.9111328125,10,0.0,0.0
2017-04-18 00:00:00-04:00,12400.9111328125,12400.9111328125,12400.9111328125,12400.9111328125,0,0.0,0.0
2017-04-19 00:00:00-04:00,12400.9111328125,12400.9111328125,12400.9111328125,12400.9111328125,0,0.0,0.0
2017-04-20 00:00:00-04:00,12228.676540302862,12228.676540302862,12063.331054687498,12063.3310546875,10,0.0,0.0
2017-04-21 00:00:00-04:00,12063.331054687498,12063.331054687498,12063.331054687498,12063.3310546875,0,0.0,0.0
2017-04-24 00:00:00-04:00,12125.33561179326,12125.33561179326,12063.331054687498,12063.3310546875,10,0.0,0.0
2017-04-25 00:00:00-04:00,12228.673828125,12228.673828125,12228.673828125,12228.673828125,10,0.0,0.0
2017-04-26 00:00:00-04:00,12125.3330078125,12125.3330078125,12125.3330078125,12125.3330078125,10,0.0,0.0
2017-04-27 00:00:00-04:00,12125.3330078125,12125.3330078125,12125.3330078125,12125.3330078125,0,0.0,0.0
2017-04-28 00:00:00-04:00,12125.329958100558,12332.01171875,12125.329958100558,12332.01171875,10,0.0,0.0
2017-05-01 00:00:00-04:00,12228.67643586882,12538.69921875,12125.335508241758,12538.69921875,10,0.0,0.0
2017-05-02 00:00:00-04:00,12538.699795081966,12607.59375,12538.699795081966,12607.59375,10,0.0,0.0
2017-05-03 00:00:00-04:00,12607.59375,12607.59375,12607.59375,12607.59375,0,0.0,0.0
2017-05-04 00:00:00-04:00,12607.59375,12607.59375,12607.59375,12607.59375,0,0.0,0.0
2017-05-05 00:00:00-04:00,12469.8046875,12469.8046875,12469.8046875,12469.8046875,10,0.0,0.0
2017-05-08 00:00:00-04:00,12469.8046875,12469.8046875,12469.8046875,12469.8046875,0,0.0,0.0
2017-05-09 00:00:00-04:00,12407.800527886284,12407.800527886284,12400.9111328125,12400.9111328125,10,0.0,0.0
2017-05-10 00:00:00-04:00,12159.779976584694,12159.779976584694,12125.3330078125,12125.3330078125,10,0.0,0.0
2017-05-11 00:00:00-04:00,12366.4638671875,12366.4638671875,12366.4638671875,12366.4638671875,10,0.0,0.0
2017-05-12 00:00:00-04:00,12139.11328125,12139.11328125,12139.11328125,12139.11328125,10,0.0,0.0
2017-05-15 00:00:00-04:00,12139.11328125,12139.11328125,12139.11328125,12139.11328125,0,0.0,0.0
2017-05-16 00:00:00-04:00,12139.11328125,12139.11328125,12139.11328125,12139.11328125,0,0.0,0.0
2017-05-17 00:00:00-04:00,12263.1220703125,12263.1220703125,12228.675098204882,12263.1220703125,10,0.0,0.0
2017-05-18 00:00:00-04:00,12263.1220703125,12263.1220703125,12263.1220703125,12263.1220703125,0,0.0,0.0
2017-05-19 00:00:00-04:00,12263.1220703125,12263.1220703125,12263.1220703125,12263.1220703125,0,0.0,0.0
2017-05-22 00:00:00-04:00,12263.1220703125,12263.1220703125,12263.1220703125,12263.1220703125,0,0.0,0.0
2017-05-23 00:00:00-04:00,12263.1220703125,12263.1220703125,12263.1220703125,12263.1220703125,0,0.0,0.0
2017-05-24 00:00:00-04:00,12332.014733714788,12332.014733714788,12228.673828125,12228.673828125,10,0.0,0.0
2017-05-25 00:00:00-04:00,12332.014733714788,12332.014733714788,12125.332922535212,12228.673828125,10,0.0,0.0
2017-05-26 00:00:00-04:00,12228.673828125,12228.673828125,12228.673828125,12228.673828125,0,0.0,0.0
2017-05-30 00:00:00-04:00,12402.873046875,12402.873046875,12402.873046875,12402.873046875,10,200.0,0.0
2017-05-31 00:00:00-04:00,12402.871174175047,12437.710699945203,12124.15496801381,12437.3623046875,10,0.0,0.0
2017-06-01 00:00:00-04:00,12124.156280654428,12430.744140625,12124.156280654428,12430.744140625,10,0.0,0.0
2017-06-02 00:00:00-04:00,12430.744140625,12430.744140625,12430.744140625,12430.744140625,0,0.0,0.0
2017-06-05 00:00:00-04:00,12430.744140625,12430.744140625,12430.744140625,12430.744140625,0,0.0,0.0
2017-06-06 00:00:00-04:00,12263.513671875,12263.513671875,12263.513671875,12263.513671875,10,0.0,0.0
2017-06-07 00:00:00-04:00,12263.513671875,12263.513671875,12263.513671875,12263.513671875,0,0.0,0.0
2017-06-08 00:00:00-04:00,12263.513671875,12263.513671875,12263.513671875,12263.513671875,0,0.0,0.0
2017-06-09 00:00:00-04:00,12228.6748046875,12228.6748046875,12228.6748046875,12228.6748046875,10,0.0,0.0
2017-06-12 00:00:00-04:00,12228.6748046875,12228.6748046875,12228.6748046875,12228.6748046875,0,0.0,0.0
2017-06-13 00:00:00-04:00,12228.6748046875,12228.6748046875,12228.6748046875,12228.6748046875,0,0.0,0.0
2017-06-14 00:00:00-04:00,12228.6748046875,12228.6748046875,12228.6748046875,12228.6748046875,0,0.0,0.0
2017-06-15 00:00:00-04:00,12228.6748046875,12228.6748046875,12228.6748046875,12228.6748046875,0,0.0,0.0
2017-06-16 00:00:00-04:00,12228.6748046875,12228.6748046875,12228.6748046875,12228.6748046875,10,0.0,0.0
2017-06-19 00:00:00-04:00,12228.673853380928,12228.673853380928,12124.1552734375,12124.1552734375,10,0.0,0.0
2017-06-20 00:00:00-04:00,12193.8359375,12193.8359375,12193.8359375,12193.8359375,10,0.0,0.0
2017-06-21 00:00:00-04:00,12193.8359375,12193.8359375,12193.8359375,12193.8359375,0,0.0,0.0
2017-06-22 00:00:00-04:00,12228.674957571073,12297.6572265625,12228.674957571073,12297.6572265625,10,0.0,0.0
2017-06-23 00:00:00-04:00,12298.3544921875,12298.3544921875,12298.3544921875,12298.3544921875,10,0.0,0.0
2017-06-26 00:00:00-04:00,12242.611242364555,12298.3544921875,12242.611242364555,12298.3544921875,10,0.0,0.0
2017-06-27 00:00:00-04:00,12242.609927926937,12368.0322265625,12242.609927926937,12368.0322265625,10,0.0,0.0
2017-06-28 00:00:00-04:00,12423.775470400527,12423.775470400527,12368.0322265625,12368.0322265625,10,0.0,0.0
2017-06-29 00:00:00-04:00,12368.03359375,12368.03359375,12158.99640625,12193.8359375,10,0.0,0.0
2017-06-30 00:00:00-04:00,12193.8359375,12193.8359375,12193.8359375,12193.8359375,10,0.0,0.0
2017-07-03 00:00:00-04:00,12193.8359375,12193.8359375,12193.8359375,12193.8359375,0,0.0,0.0
2017-07-05 00:00:00-04:00,12193.835339738649,12430.744140625,12193.835339738649,12430.744140625,10,0.0,0.0
2017-07-06 00:00:00-04:00,12138.0908203125,12138.0908203125,12138.0908203125,12138.0908203125,10,0.0,0.0
2017-07-07 00:00:00-04:00,12158.995062169894,12368.0322265625,11845.439315580987,12368.0322265625,20,0.0,0.0
2017-07-10 00:00:00-04:00,11915.120339368386,12402.873803553057,11852.4091796875,11852.4091796875,20,0.0,0.0
2017-07-11 00:00:00-04:00,11949.957897777289,12368.0322265625,11949.957897777289,12368.0322265625,10,0.0,0.0
2017-07-12 00:00:00-04:00,11915.1196875,12368.03359375,11915.1196875,12193.8359375,10,0.0,0.0
2017-07-13 00:00:00-04:00,12193.834029796511,12193.834029796511,11984.796875,11984.796875,10,0.0,0.0
