Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-07-14 00:00:00-04:00,11984.796875,11984.796875,11984.796875,11984.796875,0,0.0,0.0
2017-07-17 00:00:00-04:00,12019.636400799418,12019.636400799418,11984.796875,11984.796875,10,0.0,0.0
2017-07-18 00:00:00-04:00,11984.796875,11984.796875,11984.796875,11984.796875,10,0.0,0.0
2017-07-19 00:00:00-04:00,11984.798711933428,12298.3544921875,11984.798711933428,12298.3544921875,10,0.0,0.0
2017-07-20 00:00:00-04:00,12298.3544921875,12298.3544921875,12298.3544921875,12298.3544921875,0,0.0,0.0
2017-07-21 00:00:00-04:00,12298.3544921875,12298.3544921875,12298.3544921875,12298.3544921875,10,0.0,0.0
2017-07-24 00:00:00-04:00,12019.6416015625,12019.6416015625,12019.6416015625,12019.6416015625,10,0.0,0.0
2017-07-25 00:00:00-04:00,12089.320683310689,12089.320683310689,12019.6416015625,12019.6416015625,10,0.0,0.0
2017-07-26 00:00:00-04:00,12019.6416015625,12019.6416015625,12019.6416015625,12019.6416015625,0,0.0,0.0
2017-07-27 00:00:00-04:00,12193.7646484375,12193.7646484375,12193.7646484375,12193.7646484375,10,0.0,0.0
2017-07-28 00:00:00-04:00,12193.7646484375,12193.7646484375,12193.7646484375,12193.7646484375,0,0.0,0.0
2017-07-31 00:00:00-04:00,12186.8701171875,12186.8701171875,12186.8701171875,12186.8701171875,10,0.0,0.0
2017-08-01 00:00:00-04:00,12186.8701171875,12186.8701171875,12186.8701171875,12186.8701171875,0,0.0,0.0
2017-08-02 00:00:00-04:00,12158.999765058878,12158.999765058878,11929.058795289855,12019.6416015625,10,0.0,0.0
2017-08-03 00:00:00-04:00,12019.6416015625,12019.6416015625,12019.6416015625,12019.6416015625,0,0.0,0.0
2017-08-04 00:00:00-04:00,12019.6416015625,12019.6416015625,12019.6416015625,12019.6416015625,0,0.0,0.0
2017-08-07 00:00:00-04:00,12019.6416015625,12019.6416015625,12019.6416015625,12019.6416015625,0,0.0,0.0
2017-08-08 00:00:00-04:00,12089.318359375,12089.318359375,12089.318359375,12089.318359375,10,0.0,0.0
2017-08-09 00:00:00-04:00,12089.318359375,12089.318359375,12089.318359375,12089.318359375,0,0.0,0.0
2017-08-10 00:00:00-04:00,12089.318359375,12089.318359375,12089.318359375,12089.318359375,0,0.0,0.0
2017-08-11 00:00:00-04:00,12033.572265625,12033.572265625,12033.572265625,12033.572265625,10,0.0,0.0
2017-08-14 00:00:00-04:00,12033.572265625,12033.572265625,12033.572265625,12033.572265625,0,0.0,0.0
2017-08-15 00:00:00-04:00,12033.572265625,12033.572265625,12033.572265625,12033.572265625,0,0.0,0.0
2017-08-16 00:00:00-04:00,12033.572265625,12033.572265625,12033.572265625,12033.572265625,0,0.0,0.0
2017-08-17 00:00:00-04:00,12033.572211119184,12103.251262718022,11984.796875,11984.796875,10,0.0,0.0
2017-08-18 00:00:00-04:00,11984.796875,11984.796875,11984.796875,11984.796875,0,0.0,0.0
2017-08-21 00:00:00-04:00,12061.445408757163,12158.99609375,12061.445408757163,12158.99609375,10,0.0,0.0
2017-08-22 00:00:00-04:00,12158.99609375,12158.99609375,12158.99609375,12158.99609375,0,0.0,0.0
2017-08-23 00:00:00-04:00,12061.444496515123,12061.444496515123,11949.958007812498,11949.9580078125,10,0.0,0.0
2017-08-24 00:00:00-04:00,12186.86803125,12193.8359375,12186.86803125,12193.8359375,10,0.0,0.0
2017-08-25 00:00:00-04:00,12019.6416015625,12019.6416015625,12019.6416015625,12019.6416015625,10,0.0,0.0
2017-08-28 00:00:00-04:00,12026.60546875,12026.60546875,12026.60546875,12026.60546875,10,0.0,0.0
2017-08-29 00:00:00-04:00,12026.60546875,12026.60546875,12026.60546875,12026.60546875,0,0.0,0.0
2017-08-30 00:00:00-04:00,12033.657015908924,12033.657015908924,12026.607421875,12026.607421875,10,200.0,0.0
2017-08-31 00:00:00-04:00,12026.607421875,12026.607421875,12026.607421875,12026.607421875,0,0.0,0.0
2017-09-01 00:00:00-04:00,12054.804767219388,12090.052734375002,12054.804767219388,12090.052734375,10,0.0,0.0
2017-09-05 00:00:00-04:00,12019.5576171875,12040.70639891862,12019.5576171875,12019.5576171875,10,0.0,0.0
2017-09-06 00:00:00-04:00,12019.5576171875,12019.5576171875,12019.5576171875,12019.5576171875,0,0.0,0.0
2017-09-07 00:00:00-04:00,12090.05423828125,12336.790039062498,12090.05423828125,12336.7900390625,10,0.0,0.0
2017-09-08 00:00:00-04:00,11949.0615234375,11949.0615234375,11949.0615234375,11949.0615234375,10,0.0,0.0
2017-09-11 00:00:00-04:00,12336.790039062498,12336.790039062498,12336.790039062498,12336.7900390625,0,0.0,0.0
2017-09-12 00:00:00-04:00,12266.293245298672,12407.285121681414,11949.0615234375,11949.0615234375,10,0.0,0.0
2017-09-13 00:00:00-04:00,11949.0615234375,11949.0615234375,11949.0615234375,11949.0615234375,0,0.0,0.0
2017-09-14 00:00:00-04:00,12336.789183490044,12336.789183490044,11949.0615234375,11949.0615234375,10,0.0,0.0
2017-09-15 00:00:00-04:00,11949.0615234375,11949.0615234375,11949.0615234375,11949.0615234375,0,0.0,0.0
2017-09-18 00:00:00-04:00,11949.0615234375,11949.0615234375,11949.0615234375,11949.0615234375,0,0.0,0.0
2017-09-19 00:00:00-04:00,11984.3083370229,12336.7177734375,11279.349023080376,12336.7177734375,20,0.0,0.0
2017-09-20 00:00:00-04:00,12336.7177734375,12336.7177734375,12336.7177734375,12336.7177734375,0,0.0,0.0
2017-09-21 00:00:00-04:00,11984.30941429364,12054.80535202478,11638.879319411059,11913.8134765625,50,0.0,0.0
2017-09-22 00:00:00-04:00,11984.30941429364,11984.30941429364,11913.8134765625,11913.8134765625,10,0.0,0.0
2017-09-25 00:00:00-04:00,11913.8134765625,11913.8134765625,11913.8134765625,11913.8134765625,0,0.0,0.0
2017-09-26 00:00:00-04:00,11984.305788436026,12054.801704838592,11956.107421875,11956.107421875,10,0.0,0.0
2017-09-27 00:00:00-04:00,11899.713151041668,11899.713151041668,11843.31640625,11843.31640625,10,0.0,0.0
2017-09-28 00:00:00-04:00,11843.31640625,11843.31640625,11843.31640625,11843.31640625,0,0.0,0.0
2017-09-29 00:00:00-04:00,11843.31726199181,12051.2802734375,11843.31726199181,12051.2802734375,10,0.0,0.0
2017-10-02 00:00:00-04:00,12051.2802734375,12051.2802734375,12051.2802734375,12051.2802734375,0,0.0,0.0
2017-10-03 00:00:00-04:00,12051.2802734375,12051.2802734375,12051.2802734375,12051.2802734375,0,0.0,0.0
2017-10-04 00:00:00-04:00,12051.2802734375,12051.2802734375,12051.2802734375,12051.2802734375,0,0.0,0.0
2017-10-05 00:00:00-04:00,11843.31690340909,11984.308771306818,11596.581134588067,11631.8291015625,40,0.0,0.0
2017-10-06 00:00:00-04:00,11631.8291015625,11631.8291015625,11631.8291015625,11631.8291015625,0,0.0,0.0
2017-10-09 00:00:00-04:00,12019.55528711288,12019.55528711288,11772.81954808124,11779.869140625,10,0.0,0.0
2017-10-10 00:00:00-04:00,11744.62109375,11744.62109375,11744.62109375,11744.62109375,10,0.0,0.0
2017-10-11 00:00:00-04:00,11737.574008061336,11737.574008061336,11730.5244140625,11730.5244140625,10,0.0,0.0
2017-10-12 00:00:00-04:00,11744.62109375,11744.62109375,11744.62109375,11744.62109375,10,0.0,0.0
2017-10-13 00:00:00-04:00,11744.620966270584,11772.819335937502,11744.620966270584,11772.8193359375,40,0.0,0.0
2017-10-16 00:00:00-04:00,11772.819335937502,11772.819335937502,11744.620966270584,11772.8193359375,10,0.0,0.0
2017-10-17 00:00:00-04:00,11772.819335937502,11772.819335937502,11772.819335937502,11772.8193359375,0,0.0,0.0
2017-10-18 00:00:00-04:00,11744.62109375,11744.62109375,11744.62109375,11744.62109375,10,0.0,0.0
2017-10-19 00:00:00-04:00,11744.624117187499,12336.790039062498,11744.624117187499,12336.7900390625,10,0.0,0.0
2017-10-20 00:00:00-04:00,11984.309895833334,12223.99609375,11913.813955269608,12223.99609375,10,0.0,0.0
2017-10-23 00:00:00-04:00,11984.308069429006,11984.308069429006,11772.960721078682,11773.1025390625,10,0.0,0.0
2017-10-24 00:00:00-04:00,12223.994230817585,12223.994230817585,11773.1025390625,11773.1025390625,10,0.0,0.0
2017-10-25 00:00:00-04:00,11984.3076171875,11984.3076171875,11984.3076171875,11984.3076171875,10,0.0,0.0
2017-10-26 00:00:00-04:00,11984.3076171875,11984.3076171875,11984.3076171875,11984.3076171875,0,0.0,0.0
2017-10-27 00:00:00-04:00,11984.3076171875,11984.3076171875,11984.3076171875,11984.3076171875,0,0.0,0.0
2017-10-30 00:00:00-04:00,11984.3076171875,11984.3076171875,11984.3076171875,11984.3076171875,0,0.0,0.0
2017-10-31 00:00:00-04:00,11984.308268229166,12160.407654590606,11843.31640625,11843.31640625,10,0.0,0.0
2017-11-01 00:00:00-04:00,11984.307108439372,11984.307108439372,11772.819335937502,11772.8193359375,10,0.0,0.0
2017-11-02 00:00:00-04:00,11772.819335937502,11772.819335937502,11772.819335937502,11772.8193359375,0,0.0,0.0
2017-11-03 00:00:00-04:00,11913.8134765625,11913.8134765625,11913.8134765625,11913.8134765625,10,0.0,0.0
2017-11-06 00:00:00-05:00,11984.168060692371,11984.23828125,11843.31663708048,11984.23828125,10,0.0,0.0
2017-11-07 00:00:00-05:00,11843.315762867647,12118.249878791361,11843.315762867647,11984.3076171875,10,0.0,0.0
2017-11-08 00:00:00-05:00,11949.057830234744,11956.107421875,11949.057830234744,11956.107421875,10,0.0,0.0
2017-11-09 00:00:00-05:00,11956.107421875,11956.107421875,11956.107421875,11956.107421875,0,0.0,0.0
2017-11-10 00:00:00-05:00,11970.208431755515,12054.803544347427,11970.208431755515,11984.3076171875,10,0.0,0.0
2017-11-13 00:00:00-05:00,11913.884601148658,12336.790039062498,11913.884601148658,12336.7900390625,10,0.0,0.0
2017-11-14 00:00:00-05:00,12336.790039062498,12336.790039062498,12336.790039062498,12336.7900390625,0,0.0,0.0
2017-11-15 00:00:00-05:00,12336.790039062498,12336.790039062498,12336.790039062498,12336.7900390625,10,0.0,0.0
2017-11-16 00:00:00-05:00,11913.88191058002,11984.3076171875,11913.88191058002,11984.3076171875,10,0.0,0.0
2017-11-17 00:00:00-05:00,11984.3076171875,11984.3076171875,11984.3076171875,11984.3076171875,0,0.0,0.0
2017-11-20 00:00:00-05:00,11984.310102215417,12231.0458984375,11984.310102215417,12231.0458984375,10,0.0,0.0
2017-11-21 00:00:00-05:00,12160.550181361607,12336.790039062498,12160.550181361607,12336.7900390625,10,0.0,0.0
2017-11-22 00:00:00-05:00,12372.035239479757,12407.283203125,12372.035239479757,12407.283203125,10,0.0,0.0
2017-11-24 00:00:00-05:00,12407.283203125,12407.283203125,12407.283203125,12407.283203125,0,0.0,0.0
2017-11-27 00:00:00-05:00,12442.53108306624,12442.53108306624,12372.03515625,12372.03515625,10,0.0,0.0
2017-11-28 00:00:00-05:00,12400.23638783482,12400.23638783482,12336.790039062498,12336.7900390625,10,0.0,0.0
2017-11-29 00:00:00-05:00,12400.23393938729,12548.275390625,12400.23393938729,12548.275390625,10,0.0,0.0
2017-11-30 00:00:00-05:00,12690.8701171875,12690.8701171875,12690.8701171875,12690.8701171875,0,200.0,0.0
2017-12-01 00:00:00-05:00,12619.571016279679,12762.1650390625,12619.571016279679,12762.1650390625,10,0.0,0.0
2017-12-04 00:00:00-05:00,12762.1650390625,12762.1650390625,12762.1650390625,12762.1650390625,0,0.0,0.0
2017-12-05 00:00:00-05:00,12619.572802734376,12833.4638671875,12619.572802734376,12833.4638671875,10,0.0,0.0
2017-12-06 00:00:00-05:00,12726.5185546875,12726.5185546875,12726.5185546875,12726.5185546875,10,0.0,0.0
2017-12-07 00:00:00-05:00,12726.5185546875,12726.5185546875,12726.5185546875,12726.5185546875,0,0.0,0.0
2017-12-08 00:00:00-05:00,12870.7294921875,12870.7294921875,12870.7294921875,12870.7294921875,0,200.0,0.0
2017-12-11 00:00:00-05:00,13014.939453125,13014.939453125,13014.939453125,13014.939453125,10,0.0,0.0
2017-12-12 00:00:00-05:00,12654.411278609155,12798.62109375,12654.411278609155,12798.62109375,10,0.0,0.0
2017-12-13 00:00:00-05:00,12654.411278609155,12798.62109375,12654.411278609155,12798.62109375,10,0.0,0.0
2017-12-14 00:00:00-05:00,12978.883500532671,12978.883500532671,12690.4638671875,12690.4638671875,10,0.0,0.0
2017-12-15 00:00:00-05:00,12978.88671875,12978.88671875,12870.729329427082,12978.88671875,10,0.0,0.0
2017-12-18 00:00:00-05:00,12978.88671875,12978.88671875,12978.88671875,12978.88671875,0,0.0,0.0
2017-12-19 00:00:00-05:00,13014.939824005292,13195.2021484375,13014.939824005292,13195.2021484375,10,0.0,0.0
2017-12-20 00:00:00-05:00,13108.675859158586,13108.675859158586,13014.939453125,13014.939453125,10,0.0,0.0
2017-12-21 00:00:00-05:00,13015.297589078336,13339.4091796875,13015.297589078336,13339.4091796875,10,0.0,0.0
2017-12-22 00:00:00-05:00,17359.259765625,17359.259765625,14420.984228971962,17359.259765625,10,0.0,0.0
2017-12-26 00:00:00-05:00,14420.9853515625,14420.9853515625,14420.9853515625,14420.9853515625,10,0.0,0.0
2017-12-27 00:00:00-05:00,15322.297605822834,15322.297605822834,14421.70703125,14421.70703125,10,0.0,0.0
2017-12-28 00:00:00-05:00,14493.087782280736,14493.087782280736,14428.193359375,14428.193359375,10,0.0,0.0
2017-12-29 00:00:00-05:00,14428.19547281704,14889.6669921875,14428.19547281704,14889.6669921875,10,0.0,0.0
2018-01-02 00:00:00-05:00,14889.666367187501,15322.295898437502,14889.666367187501,15322.2958984375,10,0.0,0.0
2018-01-03 00:00:00-05:00,15322.295898437502,15322.295898437502,15322.295898437502,15322.2958984375,0,0.0,0.0
2018-01-04 00:00:00-05:00,15142.030939157825,15502.483662078817,13375.677540970051,13591.775390625,10,0.0,0.0
2018-01-05 00:00:00-05:00,13699.933035714286,15142.031250000002,13699.933035714286,15142.03125,10,0.0,0.0
2018-01-08 00:00:00-05:00,15142.031250000002,15142.031250000002,15142.031250000002,15142.03125,0,0.0,0.0
2018-01-09 00:00:00-05:00,15142.031250000002,15142.031250000002,15142.031250000002,15142.03125,10,0.0,0.0
2018-01-10 00:00:00-05:00,14420.982142857143,15142.031250000002,14420.982142857143,15142.03125,10,0.0,0.0
2018-01-11 00:00:00-05:00,15141.959560524143,15790.9755859375,15055.50549015411,15790.9755859375,10,0.0,0.0
2018-01-12 00:00:00-05:00,15790.978198902028,16223.607738597973,15790.978198902028,16007.29296875,10,0.0,0.0
2018-01-16 00:00:00-05:00,16403.873046875,16403.873046875,16403.873046875,16403.873046875,10,0.0,0.0
2018-01-17 00:00:00-05:00,16757.18345744681,16944.65625,16403.869348404256,16944.65625,10,0.0,0.0
2018-01-18 00:00:00-05:00,16620.185275135867,16944.657438858696,16584.1328125,16584.1328125,10,0.0,0.0
2018-01-19 00:00:00-05:00,17305.110413575985,17305.110413575985,17124.919921875,17124.919921875,10,0.0,0.0
2018-01-22 00:00:00-05:00,16223.606169091036,16944.655332161747,16079.396336476892,16187.5537109375,10,0.0,0.0
2018-01-23 00:00:00-05:00,16216.396555851063,16944.65625,16216.396555851063,16944.65625,10,0.0,0.0
2018-01-24 00:00:00-05:00,16584.132472446985,16584.132472446985,16151.5029296875,16151.5029296875,10,0.0,0.0
2018-01-25 00:00:00-05:00,16151.5029296875,16151.5029296875,16151.5029296875,16151.5029296875,0,0.0,0.0
2018-01-26 00:00:00-05:00,16584.1328125,16584.1328125,16151.503260869566,16584.1328125,10,0.0,0.0
2018-01-29 00:00:00-05:00,16584.1328125,16584.1328125,16584.1328125,16584.1328125,10,0.0,0.0
2018-01-30 00:00:00-05:00,16584.133154296876,16728.343007812502,14420.9853515625,14420.9853515625,10,0.0,0.0
2018-01-31 00:00:00-05:00,14420.9853515625,14420.9853515625,14420.9853515625,14420.9853515625,0,0.0,0.0
2018-02-01 00:00:00-05:00,15863.081857638888,16295.711362847223,15863.081857638888,16223.6064453125,10,0.0,0.0
2018-02-02 00:00:00-05:00,15935.1904296875,15935.1904296875,15935.1904296875,15935.1904296875,10,0.0,0.0
2018-02-05 00:00:00-05:00,16584.056640625,16584.056640625,16584.056640625,16584.056640625,10,0.0,0.0
2018-02-06 00:00:00-05:00,16584.056640625,16584.056640625,16584.056640625,16584.056640625,0,0.0,0.0
2018-02-07 00:00:00-05:00,16584.056640625,16584.056640625,16584.056640625,16584.056640625,0,0.0,0.0
2018-02-08 00:00:00-05:00,16584.056640625,16584.056640625,16584.056640625,16584.056640625,0,0.0,0.0
2018-02-09 00:00:00-05:00,15935.184838120427,16403.86674512397,13735.985120642268,16403.794921875,10,0.0,0.0
2018-02-12 00:00:00-05:00,15899.136350097657,15899.136350097657,13447.64066359892,14420.9853515625,10,0.0,0.0
2018-02-13 00:00:00-05:00,14817.559827129495,14817.559827129495,14601.245085127604,14781.435546875,10,0.0,0.0
2018-02-14 00:00:00-05:00,14781.435546875,14781.435546875,14781.435546875,14781.435546875,0,0.0,0.0
2018-02-15 00:00:00-05:00,14781.435546875,14781.435546875,14781.435546875,14781.435546875,0,0.0,0.0
2018-02-16 00:00:00-05:00,15142.03227124183,16548.078125,15142.03227124183,16548.078125,10,0.0,0.0
2018-02-20 00:00:00-05:00,16548.078125,16548.078125,16548.078125,16548.078125,0,0.0,0.0
2018-02-21 00:00:00-05:00,16548.082919814562,16865.344640281593,16403.873046875,16403.873046875,10,0.0,0.0
2018-02-22 00:00:00-05:00,16403.86748905137,16403.86748905137,15178.083984375002,15178.083984375,10,0.0,0.0
2018-02-23 00:00:00-05:00,15178.083984375002,15178.083984375002,15178.083984375002,15178.083984375,0,0.0,0.0
2018-02-26 00:00:00-05:00,15178.083984375002,15178.083984375002,15178.083984375002,15178.083984375,0,0.0,0.0
2018-02-27 00:00:00-05:00,15178.083984375002,15178.083984375002,15178.083984375002,15178.083984375,0,0.0,0.0
2018-02-28 00:00:00-05:00,16528.056640625,16528.056640625,16528.056640625,16528.056640625,10,250.0,0.0
2018-03-01 00:00:00-05:00,16528.056640625,16528.056640625,16528.056640625,16528.056640625,0,0.0,0.0
2018-03-02 00:00:00-05:00,16528.056640625,16528.056640625,16528.056640625,16528.056640625,0,0.0,0.0
2018-03-05 00:00:00-05:00,16528.056640625,16528.056640625,16528.056640625,16528.056640625,0,0.0,0.0
2018-03-06 00:00:00-05:00,15871.312668149834,16528.056640625,15871.312668149834,16528.056640625,10,0.0,0.0
2018-03-07 00:00:00-05:00,16528.056640625,16528.056640625,16528.056640625,16528.056640625,0,0.0,0.0
2018-03-08 00:00:00-05:00,16418.603936527845,16418.603936527845,16126.717644322904,16418.53125,10,0.0,0.0
2018-03-09 00:00:00-05:00,16418.6015625,16418.6015625,16418.6015625,16418.6015625,10,0.0,0.0
2018-03-12 00:00:00-04:00,16418.6015625,16418.6015625,16418.6015625,16418.6015625,10,0.0,0.0
2018-03-13 00:00:00-04:00,16418.6015625,16418.6015625,16418.6015625,16418.6015625,0,0.0,0.0
2018-03-14 00:00:00-04:00,16418.6015625,16418.6015625,16418.6015625,16418.6015625,0,0.0,0.0
2018-03-15 00:00:00-04:00,16601.03046875,16601.03046875,16418.6015625,16418.6015625,10,0.0,0.0
2018-03-16 00:00:00-04:00,16564.54710582386,16564.54710582386,16053.746093749998,16053.74609375,10,0.0,0.0
2018-03-19 00:00:00-04:00,16053.746093749998,16053.746093749998,16053.746093749998,16053.74609375,0,0.0,0.0
2018-03-20 00:00:00-04:00,16418.600216427363,16418.600216427363,16199.685546874998,16199.685546875,10,0.0,0.0
2018-03-21 00:00:00-04:00,16199.685546874998,16199.685546874998,16199.685546874998,16199.685546875,0,0.0,0.0
2018-03-22 00:00:00-04:00,16199.685546874998,16199.685546874998,16199.685546874998,16199.685546875,0,0.0,0.0
2018-03-23 00:00:00-04:00,16236.170258620688,16236.170258620688,15506.45474137931,15871.3125,10,0.0,0.0
2018-03-26 00:00:00-04:00,15871.3125,15871.3125,15871.3125,15871.3125,0,0.0,0.0
2018-03-27 00:00:00-04:00,15871.3125,15871.3125,15871.3125,15871.3125,0,0.0,0.0
2018-03-28 00:00:00-04:00,15688.8828125,15688.8828125,15688.8828125,15688.8828125,10,0.0,0.0
2018-03-29 00:00:00-04:00,15688.8828125,15688.8828125,15688.8828125,15688.8828125,0,0.0,0.0
2018-04-02 00:00:00-04:00,15688.88513764881,15688.88513764881,15324.02734375,15324.02734375,10,0.0,0.0
2018-04-03 00:00:00-04:00,15324.02734375,15324.02734375,15324.02734375,15324.02734375,0,0.0,0.0
2018-04-04 00:00:00-04:00,15324.02734375,15324.02734375,15324.02734375,15324.02734375,0,0.0,0.0
2018-04-05 00:00:00-04:00,15324.02734375,15324.02734375,15324.02734375,15324.02734375,10,0.0,0.0
2018-04-06 00:00:00-04:00,15178.088768115944,15324.031929347828,15105.1171875,15105.1171875,10,0.0,0.0
2018-04-09 00:00:00-04:00,14959.16999457196,14959.16999457196,14630.797970300868,14703.76953125,20,0.0,0.0
2018-04-10 00:00:00-04:00,14638.096966463416,15688.887576219513,14638.096966463416,14959.171875,10,0.0,0.0
2018-04-11 00:00:00-04:00,15068.629988704819,15141.6015625,14959.172628012047,15141.6015625,10,0.0,0.0
2018-04-12 00:00:00-04:00,15141.6015625,15688.81567943527,15141.6015625,15141.6015625,10,0.0,0.0
2018-04-13 00:00:00-04:00,15506.458650914636,15688.814889694588,14959.171875,14959.171875,10,0.0,0.0
2018-04-16 00:00:00-04:00,15141.6015625,15141.6015625,15141.6015625,15141.6015625,10,0.0,0.0
2018-04-17 00:00:00-04:00,15506.45394258721,15688.8828125,15506.45394258721,15688.8828125,10,0.0,0.0
2018-04-18 00:00:00-04:00,15688.8828125,15688.8828125,15688.8828125,15688.8828125,0,0.0,0.0
2018-04-19 00:00:00-04:00,15688.8828125,15688.8828125,15688.8828125,15688.8828125,0,0.0,0.0
2018-04-20 00:00:00-04:00,15141.6015625,15141.6015625,15141.6015625,15141.6015625,10,0.0,0.0
2018-04-23 00:00:00-04:00,15141.60080030488,15141.60080030488,14959.171875,14959.171875,10,0.0,0.0
2018-04-24 00:00:00-04:00,15688.890367445056,16601.03515625,15688.890367445056,16601.03515625,10,0.0,0.0
2018-04-25 00:00:00-04:00,16236.177946671196,16783.46484375,15506.462083899458,16783.46484375,10,0.0,0.0
2018-04-26 00:00:00-04:00,16418.6015625,16418.6015625,16418.6015625,16418.6015625,10,0.0,0.0
2018-04-27 00:00:00-04:00,16418.6015625,16418.6015625,16418.6015625,16418.6015625,0,0.0,0.0
2018-04-30 00:00:00-04:00,16418.6015625,16418.6015625,16418.6015625,16418.6015625,0,0.0,0.0
2018-05-01 00:00:00-04:00,16418.6015625,16418.6015625,16418.6015625,16418.6015625,0,0.0,0.0
2018-05-02 00:00:00-04:00,16418.6015625,16418.6015625,16418.6015625,16418.6015625,10,0.0,0.0
2018-05-03 00:00:00-04:00,16418.6015625,16418.6015625,16418.6015625,16418.6015625,0,0.0,0.0
2018-05-04 00:00:00-04:00,16491.576857465203,16776.166015625,16491.576857465203,16776.166015625,10,0.0,0.0
2018-05-07 00:00:00-04:00,16345.633699434537,16776.166015625,16345.633699434537,16776.166015625,10,0.0,0.0
2018-05-08 00:00:00-04:00,16776.166015625,16776.166015625,16776.166015625,16776.166015625,0,0.0,0.0
2018-05-09 00:00:00-04:00,16776.166015625,16776.166015625,16776.166015625,16776.166015625,0,0.0,0.0
2018-05-10 00:00:00-04:00,16776.166015625,16776.166015625,16776.166015625,16776.166015625,10,0.0,0.0
2018-05-11 00:00:00-04:00,16783.460521941488,17148.318359375,16783.460521941488,17148.318359375,10,0.0,0.0
2018-05-14 00:00:00-04:00,16783.46484375,16783.46484375,16783.46484375,16783.46484375,10,0.0,0.0
2018-05-15 00:00:00-04:00,16345.63002947788,16783.38671875,16053.816465468954,16783.38671875,10,0.0,0.0
2018-05-16 00:00:00-04:00,16783.46484375,16783.46484375,16776.167685122284,16783.46484375,10,0.0,0.0
2018-05-17 00:00:00-04:00,16564.55008491848,16783.46484375,15141.604152513588,16783.46484375,10,0.0,0.0
2018-05-18 00:00:00-04:00,16564.55008491848,16783.46484375,16564.55008491848,16783.46484375,10,0.0,0.0
2018-05-21 00:00:00-04:00,16783.46484375,16783.46484375,16783.46484375,16783.46484375,0,0.0,0.0
2018-05-22 00:00:00-04:00,16746.97473819814,17148.318359375,16746.97473819814,17148.318359375,10,0.0,0.0
2018-05-23 00:00:00-04:00,16053.816465468954,16783.38671875,15688.8859657935,16783.38671875,10,0.0,0.0
2018-05-24 00:00:00-04:00,15688.886212901056,15966.10546875,15688.886212901056,15966.10546875,10,0.0,0.0
2018-05-25 00:00:00-04:00,15966.10546875,15966.10546875,15966.10546875,15966.10546875,0,0.0,0.0
2018-05-29 00:00:00-04:00,15966.10546875,15966.10546875,15966.10546875,15966.10546875,0,0.0,0.0
2018-05-30 00:00:00-04:00,15966.10546875,15966.10546875,15966.10546875,15966.10546875,0,0.0,0.0
2018-05-31 00:00:00-04:00,16150.642578125,16150.642578125,16150.642578125,16150.642578125,0,250.0,0.0
2018-06-01 00:00:00-04:00,16054.7548828125,16054.7548828125,15870.217470366379,16054.7548828125,10,0.0,0.0
2018-06-04 00:00:00-04:00,16054.7548828125,16054.7548828125,16054.7548828125,16054.7548828125,0,0.0,0.0
2018-06-05 00:00:00-04:00,16017.8505859375,16017.8505859375,16017.8505859375,16017.8505859375,10,0.0,0.0
2018-06-06 00:00:00-04:00,16017.847400323275,16054.7548828125,16017.847400323275,16054.7548828125,10,0.0,0.0
2018-06-07 00:00:00-04:00,15870.216796874998,16239.29160610465,15870.216796874998,15870.216796875,50,0.0,0.0
2018-06-08 00:00:00-04:00,15980.942645037614,16054.757622612846,15944.03515625,15944.03515625,30,0.0,0.0
2018-06-11 00:00:00-04:00,16608.37109375,16608.37109375,16608.37109375,16608.37109375,10,0.0,0.0
2018-06-12 00:00:00-04:00,15914.506449353448,16054.7548828125,15914.506449353448,16054.7548828125,10,0.0,0.0
2018-06-13 00:00:00-04:00,15944.032435344827,16054.7548828125,15944.032435344827,16054.7548828125,10,0.0,0.0
2018-06-14 00:00:00-04:00,16091.665111400462,16091.665111400462,15944.03515625,15944.03515625,10,0.0,0.0
2018-06-15 00:00:00-04:00,15951.416654007522,16091.665111400462,15944.03515625,15944.03515625,10,0.0,0.0
2018-06-18 00:00:00-04:00,15914.505773982557,15914.505773982557,15870.216796874998,15870.216796875,10,0.0,0.0
2018-06-19 00:00:00-04:00,15944.033604452055,16165.478515625,15944.033604452055,16165.478515625,10,0.0,0.0
2018-06-20 00:00:00-04:00,15870.220626620103,16017.8505859375,15870.220626620103,16017.8505859375,10,0.0,0.0
2018-06-21 00:00:00-04:00,16017.8505859375,16017.8505859375,16017.8505859375,16017.8505859375,0,0.0,0.0
