Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-06-22 00:00:00-04:00,15980.943359374998,15980.943359374998,15980.943359374998,15980.943359375,10,0.0,0.0
2018-06-25 00:00:00-04:00,16239.2998046875,16239.2998046875,16239.2998046875,16239.2998046875,10,0.0,0.0
2018-06-26 00:00:00-04:00,16239.2998046875,16239.2998046875,16239.2998046875,16239.2998046875,0,0.0,0.0
2018-06-27 00:00:00-04:00,16239.2998046875,16239.2998046875,16239.2998046875,16239.2998046875,0,0.0,0.0
2018-06-28 00:00:00-04:00,16239.2998046875,16239.2998046875,16239.2998046875,16239.2998046875,0,0.0,0.0
2018-06-29 00:00:00-04:00,15870.219375568699,16239.29424476797,15870.219375568699,16224.53125,10,0.0,0.0
2018-07-02 00:00:00-04:00,16054.75651995075,16054.75651995075,15877.600585937502,15877.6005859375,10,0.0,0.0
2018-07-03 00:00:00-04:00,15877.600585937502,15877.600585937502,15877.600585937502,15877.6005859375,0,0.0,0.0
2018-07-05 00:00:00-04:00,15877.600585937502,15877.600585937502,15877.600585937502,15877.6005859375,0,0.0,0.0
2018-07-06 00:00:00-04:00,16165.480206257118,16202.3876953125,16165.480206257118,16202.3876953125,0,0.0,0.0
2018-07-09 00:00:00-04:00,16202.3876953125,16202.3876953125,16202.3876953125,16202.3876953125,10,0.0,0.0
2018-07-10 00:00:00-04:00,16202.3876953125,16202.3876953125,16202.3876953125,16202.3876953125,10,0.0,0.0
2018-07-11 00:00:00-04:00,16202.386787101606,16241.1396484375,16202.386787101606,16241.1396484375,10,0.0,0.0
2018-07-12 00:00:00-04:00,16726.47154605263,16829.8125,16719.090049342107,16829.8125,10,0.0,0.0
2018-07-13 00:00:00-04:00,16829.81214065162,17331.75390625,16829.81214065162,17331.75390625,10,0.0,0.0
2018-07-16 00:00:00-04:00,16977.443242521367,17331.755101495724,16829.81330128205,17272.703125,10,0.0,0.0
2018-07-17 00:00:00-04:00,17272.703125,17309.61061030983,17272.703125,17272.703125,10,0.0,0.0
2018-07-18 00:00:00-04:00,17272.703125,17272.703125,17272.703125,17272.703125,10,0.0,0.0
2018-07-19 00:00:00-04:00,17309.607971556885,17309.607971556885,17257.9375,17257.9375,10,0.0,0.0
2018-07-20 00:00:00-04:00,17272.703125,17272.703125,17272.703125,17272.703125,10,0.0,0.0
2018-07-23 00:00:00-04:00,17346.521484375,17346.521484375,17346.521484375,17346.521484375,10,0.0,0.0
2018-07-24 00:00:00-04:00,17346.521484375,17346.521484375,17346.521484375,17346.521484375,10,0.0,0.0
2018-07-25 00:00:00-04:00,17346.521484375,17346.521484375,17346.521484375,17346.521484375,10,0.0,0.0
2018-07-26 00:00:00-04:00,17346.521484375,17346.521484375,17346.521484375,17346.521484375,10,0.0,0.0
2018-07-27 00:00:00-04:00,17346.521484375,17346.521484375,17346.521484375,17346.521484375,10,0.0,0.0
2018-07-30 00:00:00-04:00,17346.52609142781,17383.43359375,17346.52609142781,17383.43359375,10,0.0,0.0
2018-07-31 00:00:00-04:00,17715.59342783505,17900.130859375,17715.59342783505,17900.130859375,10,0.0,0.0
2018-08-01 00:00:00-04:00,18084.666776851096,19191.891273393,17715.665471297187,18143.71875,10,0.0,0.0
2018-08-02 00:00:00-04:00,18822.81803701456,19191.892900485436,18822.81803701456,19007.35546875,10,0.0,0.0
2018-08-03 00:00:00-04:00,19191.892900485436,19191.892900485436,19007.35546875,19007.35546875,10,0.0,0.0
2018-08-06 00:00:00-04:00,19044.262557461923,19930.04221129736,19044.262557461923,19870.990234375,10,0.0,0.0
2018-08-07 00:00:00-04:00,19870.992998705427,19870.992998705427,18896.635243939785,19561.265625,10,0.0,0.0
2018-08-08 00:00:00-04:00,19930.04458142202,20254.830493119265,19192.19033036958,20114.58203125,10,0.0,0.0
2018-08-09 00:00:00-04:00,20114.580403645832,20225.302864583333,19930.04296875,19930.04296875,10,0.0,0.0
2018-08-10 00:00:00-04:00,19413.33638789431,20365.549465475437,19413.33638789431,20358.16796875,10,0.0,0.0
2018-08-13 00:00:00-04:00,218.86138944259463,243.58940477590633,217.01601516398927,222.17567443847656,2000,0.0,0.1
2018-08-14 00:00:00-04:00,222.9064169807826,222.9064169807826,217.02336396135667,221.40797424316406,500,0.0,0.0
2018-08-15 00:00:00-04:00,220.70677039736793,220.70677039736793,216.97912325244397,217.01602172851562,400,0.0,0.0
2018-08-16 00:00:00-04:00,221.44491684496703,221.44491684496703,214.06341961680147,220.3376922607422,400,0.0,0.0
2018-08-17 00:00:00-04:00,220.3376977664908,221.44492237838273,214.80157470703125,214.80157470703125,500,0.0,0.0
2018-08-20 00:00:00-04:00,214.80156289983597,214.80156289983597,206.68930489778208,214.79417419433594,500,0.0,0.0
2018-08-21 00:00:00-04:00,204.0615504702459,216.27053369313657,204.0615504702459,215.90145874023438,200,0.0,0.0
2018-08-22 00:00:00-04:00,215.53970742392374,215.53970742392374,210.37265964321324,211.11080932617188,300,0.0,0.0
2018-08-23 00:00:00-04:00,210.37268886362529,214.05604908470846,206.68193993619326,207.4200897216797,600,0.0,0.0
2018-08-24 00:00:00-04:00,213.32530557707463,213.32530557707463,199.300458497613,213.3179168701172,600,0.0,0.0
2018-08-27 00:00:00-04:00,210.3652905956576,210.3652905956576,202.99118178231376,206.6819305419922,200,0.0,0.0
2018-08-28 00:00:00-04:00,210.3578979354794,210.3578979354794,191.92630004882812,191.92630004882812,300,0.0,0.0
2018-08-29 00:00:00-04:00,202.9912155274362,210.3505706787109,193.4026558642896,210.35057067871094,300,0.0,0.0
2018-08-30 00:00:00-04:00,216.4944814046224,216.4944814046224,201.56382751464844,201.56382751464844,500,3.2,0.0
2018-08-31 00:00:00-04:00,201.56382751464844,206.744766237059,194.84503326416018,201.56382751464844,700,0.0,0.0
2018-09-04 00:00:00-04:00,201.56384499289774,205.2965087890625,198.57771395596592,205.2965087890625,200,0.0,0.0
2018-09-05 00:00:00-04:00,205.29649098714194,206.7746339239025,201.56382751464844,201.56382751464844,100,0.0,0.0
2018-09-06 00:00:00-04:00,212.38857000177558,212.38857000177558,198.57771395596592,205.2965087890625,200,0.0,0.0
2018-09-07 00:00:00-04:00,206.78958619946113,206.78958619946113,204.54998779296875,204.54998779296875,100,0.0,0.0
2018-09-10 00:00:00-04:00,201.56386487624226,203.0569305419922,201.56386487624226,203.0569305419922,100,0.0,0.0
2018-09-11 00:00:00-04:00,202.31041131751815,205.29654284988004,197.08468113588484,199.32427978515625,300,0.0,0.0
2018-09-12 00:00:00-04:00,201.56387156360555,201.56387156360555,197.83120727539062,197.83120727539062,100,0.0,0.0
2018-09-13 00:00:00-04:00,200.0707707488214,200.0707707488214,189.61931257537552,197.82369995117188,100,0.0,0.0
2018-09-14 00:00:00-04:00,197.08466759743345,197.08466759743345,196.338134765625,196.338134765625,100,0.0,0.0
2018-09-17 00:00:00-04:00,196.33809517218722,201.56382394102872,196.33809517218722,200.81729125976562,100,0.0,0.0
2018-09-18 00:00:00-04:00,200.81729482014975,201.56382751464844,200.81729482014975,201.56382751464844,200,0.0,0.0
2018-09-19 00:00:00-04:00,201.56385036799443,201.56385036799443,196.34559353215997,200.80984497070312,200,0.0,0.0
2018-09-20 00:00:00-04:00,200.8098090399491,201.5638143023268,197.85354614257812,197.85354614257812,100,0.0,0.0
2018-09-21 00:00:00-04:00,201.56386910322016,201.56386910322016,196.33813916350704,201.556396484375,100,0.0,0.0
2018-09-24 00:00:00-04:00,200.0707550048828,200.80981505577412,199.32422233695416,200.0707550048828,100,0.0,0.0
2018-09-25 00:00:00-04:00,197.83116404215497,202.3028875918438,196.33809865315757,201.56382751464844,200,0.0,0.0
2018-09-26 00:00:00-04:00,201.56382751464844,201.56382751464844,201.56382751464844,201.56382751464844,0,0.0,0.0
2018-09-27 00:00:00-04:00,201.54891967773438,201.54891967773438,197.83117838788567,201.54891967773438,100,0.0,0.0
2018-09-28 00:00:00-04:00,194.84504166209845,197.82369995117188,192.61291609969973,197.82369995117188,100,0.0,0.0
2018-10-01 00:00:00-04:00,192.60546817310816,197.4579315185547,192.60546817310816,197.4579315185547,100,0.0,0.0
2018-10-02 00:00:00-04:00,195.5916290283203,195.5916290283203,195.5916290283203,195.5916290283203,100,0.0,0.0
2018-10-03 00:00:00-04:00,197.83117441030652,197.83117441030652,194.0985107421875,194.0985107421875,300,0.0,0.0
2018-10-04 00:00:00-04:00,193.35197800856372,194.0985107421875,190.3658470740685,194.0985107421875,400,0.0,0.0
2018-10-05 00:00:00-04:00,197.83120727539062,200.07080584831957,194.0985429871757,197.83120727539062,200,0.0,0.0
2018-10-08 00:00:00-04:00,194.0985107421875,194.0985107421875,194.0985107421875,194.0985107421875,100,0.0,0.0
2018-10-09 00:00:00-04:00,197.83117441030652,197.83117441030652,194.0985107421875,194.0985107421875,100,0.0,0.0
2018-10-10 00:00:00-04:00,197.83117441030652,197.83117441030652,194.0985107421875,194.0985107421875,500,0.0,0.0
2018-10-11 00:00:00-04:00,195.96487513128318,197.83120727539062,195.96487513128318,197.83120727539062,100,0.0,0.0
2018-10-12 00:00:00-04:00,197.83120727539062,197.83120727539062,197.83120727539062,197.83120727539062,100,0.0,0.0
2018-10-15 00:00:00-04:00,194.09849455862334,197.08462524414062,194.09849455862334,197.08462524414062,100,0.0,0.0
2018-10-16 00:00:00-04:00,197.8311959419215,199.51089477539062,197.8311959419215,199.51089477539062,100,0.0,0.0
2018-10-17 00:00:00-04:00,194.0985107421875,194.0985107421875,188.87278160682092,194.0985107421875,600,0.0,0.0
2018-10-18 00:00:00-04:00,194.0985174005682,205.2965087890625,194.0985174005682,205.2965087890625,100,0.0,0.0
2018-10-19 00:00:00-04:00,203.80345153808594,203.80345153808594,203.80345153808594,203.80345153808594,100,0.0,0.0
2018-10-22 00:00:00-04:00,203.80345153808594,203.80345153808594,203.80345153808594,203.80345153808594,100,0.0,0.0
2018-10-23 00:00:00-04:00,203.80345153808594,203.80345153808594,203.80345153808594,203.80345153808594,100,0.0,0.0
2018-10-24 00:00:00-04:00,203.80345153808594,203.80345153808594,203.80345153808594,203.80345153808594,0,0.0,0.0
2018-10-25 00:00:00-04:00,199.32426816203534,206.7895965576172,199.32426816203534,206.7895965576172,300,0.0,0.0
2018-10-26 00:00:00-04:00,206.7895765032087,209.0291748046875,205.29651096888952,209.0291748046875,400,0.0,0.0
2018-10-29 00:00:00-04:00,209.0291748046875,209.0291748046875,205.29651096888952,209.0291748046875,200,0.0,0.0
2018-10-30 00:00:00-04:00,209.0291748046875,209.0291748046875,209.0291748046875,209.0291748046875,100,0.0,0.0
2018-10-31 00:00:00-04:00,209.0291748046875,209.0291748046875,209.0291748046875,209.0291748046875,100,0.0,0.0
2018-11-01 00:00:00-04:00,209.0291748046875,209.0291748046875,209.0291748046875,209.0291748046875,100,0.0,0.0
2018-11-02 00:00:00-04:00,209.0291748046875,209.0291748046875,209.0291748046875,209.0291748046875,100,0.0,0.0
2018-11-05 00:00:00-05:00,209.0291748046875,209.0291748046875,206.7895765032087,209.0291748046875,100,0.0,0.0
2018-11-06 00:00:00-05:00,206.7895965576172,206.7895965576172,206.7895965576172,206.7895965576172,100,0.0,0.0
2018-11-07 00:00:00-05:00,206.78957781584364,206.78957781584364,205.29651227204695,206.0430450439453,100,0.0,0.0
2018-11-08 00:00:00-05:00,206.0430450439453,206.0430450439453,206.0430450439453,206.0430450439453,100,0.0,0.0
2018-11-09 00:00:00-05:00,206.04302166177214,207.5360870361328,204.54995628741148,207.5360870361328,100,0.0,0.0
2018-11-12 00:00:00-05:00,204.5499782017299,209.0291748046875,204.5499782017299,209.0291748046875,100,0.0,0.0
2018-11-13 00:00:00-05:00,208.95451697149716,209.0291748046875,208.95451697149716,209.0291748046875,100,0.0,0.0
2018-11-14 00:00:00-05:00,206.04306882177562,211.268798828125,204.55000310567578,211.268798828125,100,0.0,0.0
2018-11-15 00:00:00-05:00,211.2687954192466,211.2687954192466,209.4024633042356,210.5222625732422,100,0.0,0.0
2018-11-16 00:00:00-05:00,210.52224383914174,211.26877661871316,209.7757110595703,209.7757110595703,500,0.0,0.0
2018-11-19 00:00:00-05:00,211.2687954192466,211.2687954192466,210.5222625732422,210.5222625732422,100,0.0,0.0
2018-11-20 00:00:00-05:00,211.268798828125,211.268798828125,211.268798828125,211.268798828125,100,0.0,0.0
2018-11-21 00:00:00-05:00,211.268798828125,212.7618645442248,210.5222659700751,211.268798828125,200,0.0,0.0
2018-11-23 00:00:00-05:00,211.8286713747911,212.0153045654297,211.8286713747911,212.0153045654297,100,0.0,0.0
2018-11-26 00:00:00-05:00,208.28266739592536,212.00785906723448,208.28266739592536,211.268798828125,300,0.0,0.0
2018-11-27 00:00:00-05:00,215.001435615647,215.001435615647,212.0153045654297,212.0153045654297,300,0.0,0.0
2018-11-28 00:00:00-05:00,212.0153093982846,212.0153093982846,205.29651438214177,209.7757110595703,300,0.0,0.0
2018-11-29 00:00:00-05:00,212.192133804376,212.192133804376,210.68186950683594,210.68186950683594,100,3.2,0.0
2018-11-30 00:00:00-05:00,210.68184414950287,210.68184414950287,205.3959197443182,207.66131591796875,1900,0.0,0.0
2018-12-03 00:00:00-05:00,206.5286178311435,208.03888194691052,206.5286178311435,207.66131591796875,100,0.0,0.0
2018-12-04 00:00:00-05:00,206.15103932752967,211.8145294189453,205.3959073153409,211.8145294189453,200,0.0,0.0
2018-12-06 00:00:00-05:00,209.92674255371094,209.92674255371094,207.66134605133274,209.92674255371094,100,0.0,0.0
2018-12-07 00:00:00-05:00,209.92674734933036,211.43701171875,209.92674734933036,211.43701171875,400,0.0,0.0
2018-12-10 00:00:00-05:00,213.70240827287947,213.70240827287947,205.39595424107145,211.43701171875,100,0.0,0.0
2018-12-11 00:00:00-05:00,211.43700165560597,211.43700165560597,210.68186950683594,210.68186950683594,100,0.0,0.0
2018-12-12 00:00:00-05:00,210.68186950683594,210.68186950683594,210.68186950683594,210.68186950683594,100,0.0,0.0
2018-12-13 00:00:00-05:00,210.68187953404018,214.38202263015722,210.68187953404018,211.43701171875,100,0.0,0.0
2018-12-14 00:00:00-05:00,211.4369604401429,211.4369604401429,201.46920880147337,203.13050842285156,1800,0.0,0.0
2018-12-17 00:00:00-05:00,205.01836993877706,205.01836993877706,196.3343505859375,196.3343505859375,400,0.0,0.0
2018-12-18 00:00:00-05:00,196.3343505859375,197.84461482121395,196.3343505859375,196.3343505859375,400,0.0,0.0
2018-12-19 00:00:00-05:00,192.5586899977464,197.0970413990892,187.4615482036884,196.3343505859375,400,0.0,0.0
2018-12-20 00:00:00-05:00,196.3343505859375,196.3343505859375,196.25883276521301,196.3343505859375,100,0.0,0.0
2018-12-21 00:00:00-05:00,196.3343431804978,196.3343431804978,173.68038050582498,192.93624877929688,900,0.0,0.0
2018-12-24 00:00:00-05:00,191.8035581121185,194.06895446777344,181.23170845239542,194.06895446777344,100,0.0,0.0
2018-12-26 00:00:00-05:00,188.78304958343506,193.3138427734375,163.1085548400879,193.3138427734375,500,0.0,0.0
2018-12-27 00:00:00-05:00,191.04842092824538,196.33434561795968,190.29328882971475,194.82408142089844,100,0.0,0.0
2018-12-28 00:00:00-05:00,192.5586851253066,194.82408142089844,190.29328882971475,194.82408142089844,100,0.0,0.0
2018-12-31 00:00:00-05:00,190.7161613169518,190.7161613169518,190.2932891845703,190.2932891845703,100,0.0,0.0
2019-01-02 00:00:00-05:00,185.08291486384232,198.5997772216797,185.08291486384232,198.5997772216797,100,0.0,0.0
2019-01-03 00:00:00-05:00,198.5997772216797,198.5997772216797,198.5997772216797,198.5997772216797,0,0.0,0.0
2019-01-04 00:00:00-05:00,198.5997772216797,198.5997772216797,198.5997772216797,198.5997772216797,100,0.0,0.0
2019-01-07 00:00:00-05:00,198.21463012695312,198.21463012695312,198.21463012695312,198.21463012695312,100,0.0,0.0
2019-01-08 00:00:00-05:00,198.21460164462528,199.3548583984375,198.21460164462528,199.3548583984375,100,0.0,0.0
2019-01-09 00:00:00-05:00,200.11001586914062,200.11001586914062,200.11001586914062,200.11001586914062,100,0.0,0.0
2019-01-10 00:00:00-05:00,191.803576569059,202.37542724609378,191.803576569059,202.37542724609375,100,0.0,0.0
2019-01-11 00:00:00-05:00,202.37542724609378,202.37542724609378,202.37542724609378,202.37542724609375,0,0.0,0.0
2019-01-14 00:00:00-05:00,192.5586700439453,199.3548583984375,185.00734965006512,199.3548583984375,100,0.0,0.0
2019-01-15 00:00:00-05:00,202.37542724609378,202.37542724609378,202.37542724609378,202.37542724609375,100,0.0,0.0
2019-01-16 00:00:00-05:00,196.34190928145097,196.34190928145097,196.3343505859375,196.3343505859375,100,0.0,0.0
2019-01-17 00:00:00-05:00,193.12504361710458,200.11001586914062,193.12504361710458,200.11001586914062,100,0.0,0.0
2019-01-18 00:00:00-05:00,203.8856964111328,204.2632625155979,203.8856964111328,203.8856964111328,700,0.0,0.0
2019-01-22 00:00:00-05:00,197.84463500976562,197.84463500976562,197.84463500976562,197.84463500976562,100,0.0,0.0
2019-01-23 00:00:00-05:00,200.1100111741286,200.1100111741286,196.3343505859375,196.3343505859375,100,0.0,0.0
2019-01-24 00:00:00-05:00,196.3343743218316,203.8856964111328,194.82410990397136,203.8856964111328,100,0.0,0.0
2019-01-25 00:00:00-05:00,203.8856964111328,203.8856964111328,200.1100353664822,203.8856964111328,100,0.0,0.0
2019-01-28 00:00:00-05:00,200.52532490008835,200.52532490008835,196.74966430664062,196.74966430664062,0,0.0,0.0
2019-01-29 00:00:00-05:00,203.88567597223823,204.64080810546875,203.88567597223823,204.64080810546875,100,0.0,0.0
2019-01-30 00:00:00-05:00,200.48756408691406,200.48756408691406,200.48756408691406,200.48756408691406,100,0.0,0.0
2019-01-31 00:00:00-05:00,200.56309975931455,203.81015872342053,196.33435519236437,200.11001586914062,100,0.0,0.0
2019-02-01 00:00:00-05:00,200.48757723294773,200.48757723294773,196.3343505859375,196.3343505859375,100,0.0,0.0
2019-02-04 00:00:00-05:00,200.1100353664822,203.8856964111328,197.08950653076172,203.8856964111328,100,0.0,0.0
2019-02-05 00:00:00-05:00,197.08945860294753,204.45199584960938,197.08945860294753,204.45199584960938,600,0.0,0.0
2019-02-06 00:00:00-05:00,204.63323974609375,204.63323974609375,204.63323974609375,204.63323974609375,100,0.0,0.0
2019-02-07 00:00:00-05:00,204.62571716308594,204.62571716308594,204.62571716308594,204.62571716308594,100,0.0,0.0
2019-02-08 00:00:00-05:00,204.6332494097992,204.64080810546875,204.6332494097992,204.64080810546875,100,0.0,0.0
2019-02-11 00:00:00-05:00,204.640834664465,205.58474995350772,204.48979900029542,205.20718383789062,200,0.0,0.0
2019-02-12 00:00:00-05:00,205.89431986469953,206.18880939856172,205.89431986469953,206.15106201171875,100,0.0,0.0
2019-02-13 00:00:00-05:00,205.39590454101562,205.39590454101562,205.39590454101562,205.39590454101562,100,0.0,0.0
2019-02-14 00:00:00-05:00,205.39590454101562,205.39590454101562,205.39590454101562,205.39590454101562,100,0.0,0.0
2019-02-15 00:00:00-05:00,205.39590454101562,205.39590454101562,205.39590454101562,205.39590454101562,300,0.0,0.0
2019-02-19 00:00:00-05:00,203.88567443621997,203.88567443621997,202.86624145507812,202.86624145507812,200,0.0,0.0
2019-02-20 00:00:00-05:00,203.53833242685928,203.53833242685928,200.8651580810547,200.8651580810547,100,0.0,0.0
2019-02-21 00:00:00-05:00,203.8856639709664,204.64079605974774,200.1100035270596,201.69578552246094,200,0.0,0.0
2019-02-22 00:00:00-05:00,205.39590454101562,205.39590454101562,205.39590454101562,205.39590454101562,100,0.0,0.0
2019-02-25 00:00:00-05:00,204.64078489254828,205.39591694012225,203.8856528449743,205.35816955566406,100,0.0,0.0
2019-02-26 00:00:00-05:00,205.01836386879722,206.15106201171875,205.01836386879722,206.15106201171875,300,0.0,0.0
2019-02-27 00:00:00-05:00,206.90619455956403,206.90619455956403,206.8986358642578,206.8986358642578,100,0.0,0.0
2019-02-28 00:00:00-05:00,210.21131347080447,210.21131347080447,203.67823791503906,203.67823791503906,100,4.8,0.0
2019-03-01 00:00:00-05:00,207.5212235360775,207.5212235360775,199.83525229400058,203.67823791503906,100,0.0,0.0
2019-03-04 00:00:00-05:00,209.0507354736328,209.0507354736328,209.0507354736328,209.0507354736328,100,0.0,0.0
2019-03-05 00:00:00-05:00,207.52120619553787,207.52120619553787,199.83523559570312,199.83523559570312,100,0.0,0.0
2019-03-06 00:00:00-05:00,199.83523559570312,199.83523559570312,199.83523559570312,199.83523559570312,0,0.0,0.0
2019-03-07 00:00:00-05:00,200.60382819141716,203.28622436523438,199.4509326270987,203.28622436523438,100,0.0,0.0
2019-03-08 00:00:00-05:00,199.83523114853818,203.28622436523438,196.145962997147,203.28622436523438,200,0.0,0.0
2019-03-11 00:00:00-04:00,199.83523559570312,203.28622888919827,199.83523559570312,199.83523559570312,100,0.0,0.0
2019-03-12 00:00:00-04:00,203.28622436523438,203.28622436523438,203.28622436523438,203.28622436523438,0,0.0,0.0
2019-03-13 00:00:00-04:00,203.28622436523438,203.28622436523438,203.28622436523438,203.28622436523438,100,0.0,0.0
2019-03-14 00:00:00-04:00,203.2862323385974,203.2862323385974,200.6038360595703,200.6038360595703,100,0.0,0.0
2019-03-15 00:00:00-04:00,203.28622436523438,203.28622436523438,199.83523114853818,203.28622436523438,100,0.0,0.0
2019-03-18 00:00:00-04:00,203.27857971191406,203.27857971191406,203.27857971191406,203.27857971191406,100,0.0,0.0
2019-03-19 00:00:00-04:00,203.27855188973507,203.28622191018144,195.9922435671784,198.29803466796875,300,0.0,0.0
2019-03-20 00:00:00-04:00,203.15557907515915,203.15557907515915,196.76853942871094,196.76853942871094,100,0.0,0.0
2019-03-21 00:00:00-04:00,202.71749877929688,202.71749877929688,202.71749877929688,202.71749877929688,100,0.0,0.0
2019-03-22 00:00:00-04:00,199.8275553243377,199.8275553243377,198.49020385742188,198.49020385742188,100,0.0,0.0
2019-03-25 00:00:00-04:00,198.4824981689453,198.4824981689453,198.4824981689453,198.4824981689453,100,0.0,0.0
2019-03-26 00:00:00-04:00,198.48246580516127,202.9095916748047,198.48246580516127,202.9095916748047,200,0.0,0.0
2019-03-27 00:00:00-04:00,202.9095916748047,202.9095916748047,202.9095916748047,202.9095916748047,100,0.0,0.0
2019-03-28 00:00:00-04:00,198.75919567536775,200.59613037109375,196.76083871601426,200.59613037109375,100,0.0,0.0
2019-03-29 00:00:00-04:00,200.59613037109375,200.59613037109375,200.59613037109375,200.59613037109375,100,0.0,0.0
2019-04-01 00:00:00-04:00,199.83523898654516,200.6038360595703,196.76085069444446,200.6038360595703,500,0.0,0.0
2019-04-02 00:00:00-04:00,200.59616861170997,200.59616861170997,195.99227905273438,195.99227905273438,300,0.0,0.0
2019-04-03 00:00:00-04:00,195.22363415527343,196.37652963256835,192.1492462158203,192.1492462158203,1000,0.0,0.0
2019-04-04 00:00:00-04:00,192.14925136774295,195.21595764160156,190.612057356801,195.21595764160156,200,0.0,0.0
2019-04-05 00:00:00-04:00,192.14925136774295,195.21595764160156,192.14925136774295,195.21595764160156,400,0.0,0.0
2019-04-08 00:00:00-04:00,194.43968925089573,194.43968925089573,184.46330227024757,189.83580017089844,400,0.0,0.0
2019-04-09 00:00:00-04:00,189.84348657274114,190.03563585064876,189.84348657274114,190.0279541015625,100,0.0,0.0
2019-04-10 00:00:00-04:00,186.00050101458848,192.14159615854646,186.00050101458848,190.0279541015625,300,0.0,0.0
2019-04-11 00:00:00-04:00,190.5966594159964,190.5966594159964,188.30624389648438,188.30624389648438,200,0.0,0.0
2019-04-12 00:00:00-04:00,188.30624389648438,189.84343772421076,188.30624389648438,188.30624389648438,500,0.0,0.0
2019-04-15 00:00:00-04:00,186.00051610425757,189.84350197418024,186.00051610425757,187.15341186523438,200,0.0,0.0
2019-04-16 00:00:00-04:00,186.00049503514023,187.53768920898438,186.00049503514023,187.53768920898438,400,0.0,0.0
2019-04-17 00:00:00-04:00,188.30624389648438,188.30624389648438,187.53764698262117,188.30624389648438,100,0.0,0.0
2019-04-18 00:00:00-04:00,188.3062612915039,192.1492462158203,187.5376643066406,192.1492462158203,200,0.0,0.0
2019-04-22 00:00:00-04:00,192.1492462158203,192.1492462158203,192.1492462158203,192.1492462158203,100,0.0,0.0
2019-04-23 00:00:00-04:00,192.1492462158203,192.1492462158203,186.76906732177733,192.1492462158203,300,0.0,0.0
2019-04-24 00:00:00-04:00,192.1492462158203,192.1492462158203,192.1492462158203,192.1492462158203,100,0.0,0.0
2019-04-25 00:00:00-04:00,186.00047033691405,192.1492462158203,186.00047033691405,192.1492462158203,100,0.0,0.0
2019-04-26 00:00:00-04:00,192.14926996538716,192.14926996538716,186.0004933264948,190.61207580566406,100,0.0,0.0
2019-04-29 00:00:00-04:00,186.0004933264948,190.61207580566406,186.0004933264948,190.61207580566406,100,0.0,0.0
2019-04-30 00:00:00-04:00,189.07484081034758,190.61203463807396,188.30624389648438,188.30624389648438,300,0.0,0.0
2019-05-01 00:00:00-04:00,190.61207580566406,190.61207580566406,190.61207580566406,190.61207580566406,300,0.0,0.0
2019-05-02 00:00:00-04:00,190.61208772852353,190.61208772852353,189.84349060058594,189.84349060058594,200,0.0,0.0
2019-05-03 00:00:00-04:00,190.61207580566406,190.61207580566406,189.84347872580253,190.61207580566406,100,0.0,0.0
2019-05-06 00:00:00-04:00,190.61207580566406,190.61207580566406,188.30628456607943,190.61207580566406,300,0.0,0.0
2019-05-07 00:00:00-04:00,190.22779846191406,190.22779846191406,190.22779846191406,190.22779846191406,100,0.0,0.0
2019-05-08 00:00:00-04:00,189.07490271366004,190.22779846191406,189.07490271366004,190.22779846191406,200,0.0,0.0
2019-05-09 00:00:00-04:00,189.45920129641138,190.22779846191406,189.45920129641138,190.22779846191406,100,0.0,0.0
