Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-05-10 00:00:00-04:00,190.6044158935547,190.6044158935547,190.6044158935547,190.6044158935547,100,0.0,0.0
2019-05-13 00:00:00-04:00,189.76661432667208,190.61207580566406,189.76661432667208,190.61207580566406,300,0.0,0.0
2019-05-14 00:00:00-04:00,190.61207580566406,190.61207580566406,189.65132945583713,190.61207580566406,200,0.0,0.0
2019-05-15 00:00:00-04:00,189.45920129641138,190.22779846191406,189.45920129641138,190.22779846191406,100,0.0,0.0
2019-05-16 00:00:00-04:00,190.22779846191406,190.22779846191406,190.22779846191406,190.22779846191406,0,0.0,0.0
2019-05-17 00:00:00-04:00,190.61207580566406,190.61207580566406,190.61207580566406,190.61207580566406,100,0.0,0.0
2019-05-20 00:00:00-04:00,190.22779846191406,190.22779846191406,190.22779846191406,190.22779846191406,100,0.0,0.0
2019-05-21 00:00:00-04:00,190.2277772657333,190.61207580566406,190.2277772657333,190.61207580566406,100,0.0,0.0
2019-05-22 00:00:00-04:00,190.61207580566406,190.61207580566406,190.61207580566406,190.61207580566406,200,0.0,0.0
2019-05-23 00:00:00-04:00,190.61207580566406,190.61207580566406,190.61207580566406,190.61207580566406,300,0.0,0.0
2019-05-24 00:00:00-04:00,190.61207580566406,190.61207580566406,190.61207580566406,190.61207580566406,100,0.0,0.0
2019-05-28 00:00:00-04:00,190.6120970446654,190.6120970446654,190.22779846191406,190.22779846191406,100,0.0,0.0
2019-05-29 00:00:00-04:00,190.2277772657333,190.61207580566406,190.2277772657333,190.61207580566406,100,0.0,0.0
2019-05-30 00:00:00-04:00,192.7922763726937,193.10372924804688,192.71440721327258,193.10372924804688,100,3.2,0.0
2019-05-31 00:00:00-04:00,192.71440721327258,193.10372924804688,192.71440721327258,193.10372924804688,100,0.0,0.0
2019-06-03 00:00:00-04:00,191.9357664594766,193.10373258397647,191.9357664594766,192.32508850097656,200,0.0,0.0
2019-06-04 00:00:00-04:00,193.10373258397647,193.10373258397647,192.32508850097656,192.32508850097656,300,0.0,0.0
2019-06-05 00:00:00-04:00,193.10372924804688,193.10372924804688,192.3250851784983,193.10372924804688,100,0.0,0.0
2019-06-06 00:00:00-04:00,193.1037409464518,193.1037409464518,186.8745880126953,186.8745880126953,1000,0.0,0.0
2019-06-07 00:00:00-04:00,190.7677865437374,193.0959364608171,190.7677865437374,192.9090576171875,100,0.0,0.0
2019-06-10 00:00:00-04:00,193.10372924804688,193.10372924804688,193.10372924804688,193.10372924804688,100,0.0,0.0
2019-06-11 00:00:00-04:00,193.1037599479162,193.1037599479162,192.714437851247,193.09597778320312,100,0.0,0.0
2019-06-12 00:00:00-04:00,193.09597778320312,193.09597778320312,193.09597778320312,193.09597778320312,100,0.0,0.0
2019-06-13 00:00:00-04:00,193.1037599479162,193.1037599479162,192.70665568653394,193.09597778320312,100,0.0,0.0
2019-06-14 00:00:00-04:00,193.1036958829868,193.1036958829868,190.77554624008192,191.93572998046875,100,0.0,0.0
2019-06-17 00:00:00-04:00,193.09591083862267,193.10369300063775,188.43182946029975,190.76776123046875,500,0.0,0.0
2019-06-18 00:00:00-04:00,192.32508226089638,193.1037263186328,188.96133422851562,188.96133422851562,100,0.0,0.0
2019-06-19 00:00:00-04:00,189.2105221357502,190.76781038378107,188.43187801173477,189.98916625976562,800,0.0,0.0
2019-06-20 00:00:00-04:00,189.98916447957356,189.98916447957356,186.8745880126953,186.8745880126953,400,0.0,0.0
2019-06-21 00:00:00-04:00,186.8745799199772,192.32508850097656,186.8745799199772,192.32508850097656,200,0.0,0.0
2019-06-24 00:00:00-04:00,192.71442069381965,192.71442069381965,186.71886331513412,189.98916625976562,100,0.0,0.0
2019-06-25 00:00:00-04:00,186.71886156558466,187.65323212941487,176.59648804823033,186.8745880126953,300,0.0,0.0
2019-06-26 00:00:00-04:00,186.8746267271436,188.43191528320312,186.8746267271436,188.43191528320312,100,0.0,0.0
2019-06-27 00:00:00-04:00,179.866792647565,189.98916625976562,179.866792647565,189.98916625976562,100,0.0,0.0
2019-06-28 00:00:00-04:00,189.98920383926267,189.98920383926267,188.43191528320312,188.43191528320312,100,0.0,0.0
2019-07-01 00:00:00-04:00,179.86679096221923,186.8745880126953,179.86679096221923,186.8745880126953,100,0.0,0.0
2019-07-02 00:00:00-04:00,188.43187801173477,189.98916625976562,182.21050718363153,189.98916625976562,100,0.0,0.0
2019-07-03 00:00:00-04:00,188.66551094284583,188.66551094284583,182.98140533699478,188.43191528320312,100,0.0,0.0
2019-07-05 00:00:00-04:00,186.48526715164763,188.59539794921875,186.48526715164763,188.59539794921875,100,0.0,0.0
2019-07-08 00:00:00-04:00,188.7667266197949,188.7667266197949,186.09598244911382,188.43191528320312,100,0.0,0.0
2019-07-09 00:00:00-04:00,186.8745880126953,186.8745880126953,186.8745880126953,186.8745880126953,100,0.0,0.0
2019-07-10 00:00:00-04:00,186.86680759968365,189.98916625976562,186.86680759968365,189.98916625976562,700,0.0,0.0
2019-07-11 00:00:00-04:00,188.43191528320312,188.43191528320312,186.8746267271436,188.43191528320312,100,0.0,0.0
2019-07-12 00:00:00-04:00,188.43191528320312,188.62657635271057,188.43191528320312,188.43191528320312,200,0.0,0.0
2019-07-15 00:00:00-04:00,188.67329310840535,188.67329310840535,188.43191528320312,188.43191528320312,100,0.0,0.0
2019-07-16 00:00:00-04:00,188.67325402133088,188.67325402133088,182.9891495930448,186.8745880126953,200,0.0,0.0
2019-07-17 00:00:00-04:00,185.31725376674106,190.76776123046875,184.92793180504623,190.76776123046875,400,0.0,0.0
2019-07-18 00:00:00-04:00,190.76779703940116,193.10372924804688,190.76779703940116,193.10372924804688,100,0.0,0.0
2019-07-19 00:00:00-04:00,193.10372924804688,194.66101738714403,192.9480028103703,193.10372924804688,400,0.0,0.0
2019-07-22 00:00:00-04:00,193.0959614266229,193.0959614266229,188.0425567626953,188.0425567626953,100,0.0,0.0
2019-07-23 00:00:00-04:00,188.04255081113445,190.50306902726518,187.65322875976562,187.65322875976562,100,0.0,0.0
2019-07-24 00:00:00-04:00,190.02809143066406,190.02809143066406,190.02809143066406,190.02809143066406,100,0.0,0.0
2019-07-25 00:00:00-04:00,190.02810071231104,190.02810071231104,178.31728644167035,182.9813690185547,2800,0.0,0.0
2019-07-26 00:00:00-04:00,186.86679391036,186.86679391036,186.09593200683594,186.09593200683594,100,0.0,0.0
2019-07-29 00:00:00-04:00,186.83564149422833,186.87457607381015,186.09593200683594,186.09593200683594,100,0.0,0.0
2019-07-30 00:00:00-04:00,179.0881584430563,186.87460011449355,178.48859910762886,180.64544677734375,500,0.0,0.0
2019-07-31 00:00:00-04:00,186.8668215032173,186.8668215032173,179.0881618483242,179.86680603027344,900,0.0,0.0
2019-08-01 00:00:00-04:00,182.98138712918325,182.98138712918325,180.81675720214844,180.81675720214844,300,0.0,0.0
2019-08-02 00:00:00-04:00,182.98136363896447,185.44966401209908,180.65321350097656,180.65321350097656,100,0.0,0.0
2019-08-05 00:00:00-04:00,184.85789489746094,184.85789489746094,184.85789489746094,184.85789489746094,100,0.0,0.0
2019-08-06 00:00:00-04:00,185.71438616710626,185.71438616710626,185.70660400390625,185.70660400390625,100,0.0,0.0
2019-08-07 00:00:00-04:00,184.9513397216797,184.9513397216797,184.9513397216797,184.9513397216797,100,0.0,0.0
2019-08-08 00:00:00-04:00,184.9513397216797,184.9513397216797,184.9513397216797,184.9513397216797,0,0.0,0.0
2019-08-09 00:00:00-04:00,184.94354248046875,186.09593237514494,184.94354248046875,184.94354248046875,100,0.0,0.0
2019-08-12 00:00:00-04:00,172.08036421078108,180.64545021222267,172.08036421078108,179.86680603027344,200,0.0,0.0
2019-08-13 00:00:00-04:00,179.86679756797557,182.9813741492392,177.53086513202783,178.30950927734375,200,0.0,0.0
2019-08-14 00:00:00-04:00,179.86680261020004,180.64544677734375,177.53087010876885,180.64544677734375,200,0.0,0.0
2019-08-15 00:00:00-04:00,180.64544677734375,180.64544677734375,180.64544677734375,180.64544677734375,100,0.0,0.0
2019-08-16 00:00:00-04:00,180.64544677734375,180.64544677734375,180.64544677734375,180.64544677734375,0,0.0,0.0
2019-08-19 00:00:00-04:00,182.2027300039233,182.9813741492392,178.30950927734375,178.30950927734375,100,0.0,0.0
2019-08-20 00:00:00-04:00,179.0881594149759,182.72442626953125,179.0881594149759,182.72442626953125,100,0.0,0.0
2019-08-21 00:00:00-04:00,182.9813724093967,182.9813724093967,182.20272827148438,182.20272827148438,200,0.0,0.0
2019-08-22 00:00:00-04:00,182.2027395953201,182.29617309570312,182.2027395953201,182.29617309570312,300,0.0,0.0
2019-08-23 00:00:00-04:00,182.72441503206525,183.0592381833696,182.72441503206525,182.9813690185547,100,0.0,0.0
2019-08-26 00:00:00-04:00,182.9813674290975,186.8745880126953,182.9813674290975,186.8745880126953,100,0.0,0.0
2019-08-27 00:00:00-04:00,186.87458963597075,186.87458963597075,182.9813690185547,182.9813690185547,600,0.0,0.0
2019-08-28 00:00:00-04:00,186.8745794216124,186.8745794216124,185.31729125976562,185.31729125976562,100,0.0,0.0
2019-08-29 00:00:00-04:00,189.38988845253914,189.42145339581143,182.94955614673955,187.8429412841797,600,3.2,0.0
2019-08-30 00:00:00-04:00,187.84293568929036,189.42144775390625,187.84293568929036,189.42144775390625,100,0.0,0.0
2019-09-03 00:00:00-04:00,189.90289518989835,189.90289518989835,177.58260799359672,187.05368041992188,600,0.0,0.0
2019-09-04 00:00:00-04:00,179.161097366198,181.52886517279973,175.21481768852843,178.37184143066406,400,0.0,0.0
2019-09-05 00:00:00-04:00,178.3718442380075,189.41353928542134,178.3718442380075,187.0220947265625,100,0.0,0.0
2019-09-06 00:00:00-04:00,178.76646847560488,187.04576753212865,178.37184050987506,183.1073760986328,100,0.0,0.0
2019-09-09 00:00:00-04:00,187.05367098139592,188.6321829728001,185.88557547982222,185.90135192871094,300,0.0,0.0
2019-09-10 00:00:00-04:00,188.62428283691406,188.62428283691406,188.62428283691406,188.62428283691406,100,0.0,0.0
2019-09-11 00:00:00-04:00,188.63217910909802,189.42143508863398,188.62429088481522,189.22412109375,600,0.0,0.0
2019-09-12 00:00:00-04:00,189.3267305054358,192.57846132650417,189.2241233730712,190.210693359375,400,0.0,0.0
2019-09-13 00:00:00-04:00,192.57847188313804,192.57847188313804,189.42144775390625,189.42144775390625,100,0.0,0.0
2019-09-16 00:00:00-04:00,189.42144775390625,189.42144775390625,185.47516759236655,189.42144775390625,200,0.0,0.0
2019-09-17 00:00:00-04:00,189.42144775390625,189.42144775390625,182.31814346313476,189.42144775390625,200,0.0,0.0
2019-09-18 00:00:00-04:00,189.42144775390625,189.42144775390625,189.42144775390625,189.42144775390625,200,0.0,0.0
2019-09-19 00:00:00-04:00,189.41355952909603,189.42144775390625,189.41355952909603,189.42144775390625,100,0.0,0.0
2019-09-20 00:00:00-04:00,189.42142809851694,189.42142809851694,182.31812454482255,186.264404296875,300,0.0,0.0
2019-09-23 00:00:00-04:00,189.4214283870832,189.4214283870832,187.05366053224466,188.98733520507812,100,0.0,0.0
2019-09-24 00:00:00-04:00,187.05366427899483,189.31093682754513,187.05366427899483,188.9952392578125,100,0.0,0.0
2019-09-25 00:00:00-04:00,187.85083472940374,189.40567016601562,187.85083472940374,189.40567016601562,100,0.0,0.0
2019-09-26 00:00:00-04:00,189.40567016601562,189.40567016601562,189.40567016601562,189.40567016601562,100,0.0,0.0
2019-09-27 00:00:00-04:00,189.39778194075126,189.42145865963636,189.39778194075126,189.40567016601562,100,0.0,0.0
2019-09-30 00:00:00-04:00,189.40565926119453,189.42144775390625,189.40565926119453,189.42144775390625,100,0.0,0.0
2019-10-01 00:00:00-04:00,187.21940820951187,189.42142699942053,187.21940820951187,189.38986206054688,100,0.0,0.0
2019-10-02 00:00:00-04:00,189.42144852650318,189.42144852650318,187.05368041992188,187.05368041992188,100,0.0,0.0
2019-10-03 00:00:00-04:00,187.05368041992188,187.05368041992188,187.05368041992188,187.05368041992188,0,0.0,0.0
2019-10-04 00:00:00-04:00,189.42145339581143,189.42145339581143,187.0536852283638,187.8429412841797,100,0.0,0.0
2019-10-07 00:00:00-04:00,187.06156788179263,189.42144775390625,184.0624045934955,189.42144775390625,100,0.0,0.0
2019-10-08 00:00:00-04:00,189.42144775390625,189.42144775390625,189.42144775390625,189.42144775390625,100,0.0,0.0
2019-10-09 00:00:00-04:00,189.42144775390625,189.42144775390625,189.42144775390625,189.42144775390625,0,0.0,0.0
2019-10-10 00:00:00-04:00,189.42144775390625,189.42144775390625,184.69379978486882,189.42144775390625,200,0.0,0.0
2019-10-11 00:00:00-04:00,187.21152921840903,187.21152921840903,187.05368041992188,187.05368041992188,100,0.0,0.0
2019-10-14 00:00:00-04:00,189.42144775390625,189.42144775390625,189.42144775390625,189.42144775390625,100,0.0,0.0
2019-10-15 00:00:00-04:00,189.42142699942053,189.42142699942053,189.38986206054688,189.38986206054688,100,0.0,0.0
2019-10-16 00:00:00-04:00,189.4214230801197,189.4214230801197,184.05448035089836,185.4751434326172,300,0.0,0.0
2019-10-17 00:00:00-04:00,185.43567822752422,185.4751434326172,185.43567822752422,185.4751434326172,100,0.0,0.0
2019-10-18 00:00:00-04:00,185.4751434326172,185.67245741499232,185.4751434326172,185.4751434326172,700,0.0,0.0
2019-10-21 00:00:00-04:00,185.4751434326172,185.4751434326172,184.05448035089836,185.4751434326172,200,0.0,0.0
2019-10-22 00:00:00-04:00,189.42143169671172,189.42143169671172,182.47597679254756,189.06626892089844,300,0.0,0.0
2019-10-23 00:00:00-04:00,183.89664242079087,184.69378662109375,183.89664242079087,184.69378662109375,100,0.0,0.0
2019-10-24 00:00:00-04:00,185.51461194264147,185.5540771484375,185.47514673684543,185.5540771484375,200,0.0,0.0
2019-10-25 00:00:00-04:00,189.06626532945023,189.06626532945023,180.74750086799327,186.264404296875,500,0.0,0.0
2019-10-28 00:00:00-04:00,183.97554139296605,186.25649029221145,183.97554139296605,185.4435577392578,100,0.0,0.0
2019-10-29 00:00:00-04:00,185.4435577392578,185.4435577392578,185.4435577392578,185.4435577392578,0,0.0,0.0
2019-10-30 00:00:00-04:00,186.1854738845979,186.38278787220054,186.1854738845979,186.264404296875,100,0.0,0.0
2019-10-31 00:00:00-04:00,186.79319439864813,187.05365029359473,184.68588256835938,184.68588256835938,400,0.0,0.0
2019-11-01 00:00:00-04:00,186.70640804285551,189.0662879524704,186.70640804285551,188.04025268554688,100,0.0,0.0
2019-11-04 00:00:00-05:00,188.18232040447046,188.6322021484375,186.73799238343057,188.6322021484375,100,0.0,0.0
2019-11-05 00:00:00-05:00,188.632165654595,188.671630859375,188.632165654595,188.671630859375,100,0.0,0.0
2019-11-06 00:00:00-05:00,188.6322021484375,189.06629539882007,188.6322021484375,188.6322021484375,100,0.0,0.0
2019-11-07 00:00:00-05:00,188.82949829101562,188.82949829101562,188.82949829101562,188.82949829101562,100,0.0,0.0
2019-11-08 00:00:00-05:00,189.0347079625625,189.42144775390625,189.0347079625625,189.42144775390625,100,0.0,0.0
2019-11-11 00:00:00-05:00,189.42144775390625,189.42144775390625,189.42144775390625,189.42144775390625,0,0.0,0.0
2019-11-12 00:00:00-05:00,189.38197326660156,189.38197326660156,189.38197326660156,189.38197326660156,100,0.0,0.0
2019-11-13 00:00:00-05:00,189.11363284339578,193.3677222511985,189.11363284339578,190.9999542236328,700,0.0,0.0
2019-11-14 00:00:00-05:00,191.2446216595867,191.26041015183594,190.60532621903852,190.9999542236328,300,0.0,0.0
2019-11-15 00:00:00-05:00,190.99994872046298,192.57846069335938,190.99994872046298,192.57846069335938,200,0.0,0.0
2019-11-18 00:00:00-05:00,193.3676806223919,196.5247039794922,193.3676806223919,196.5247039794922,300,0.0,0.0
2019-11-19 00:00:00-05:00,198.89249585878792,203.54910106364267,198.89249585878792,200.46311950683594,500,0.0,0.0
2019-11-20 00:00:00-05:00,198.89249609099758,200.47100796473566,196.52472828039046,196.9824981689453,300,0.0,0.0
2019-11-21 00:00:00-05:00,199.68175341374314,199.68175341374314,197.07720639538067,199.6422882080078,600,0.0,0.0
2019-11-22 00:00:00-05:00,199.6738972616105,199.6738972616105,197.34558222323966,197.55079650878906,600,0.0,0.0
2019-11-25 00:00:00-05:00,198.8846366613602,204.8592987060547,197.3140127840859,204.8592987060547,1500,0.0,0.0
2019-11-26 00:00:00-05:00,204.83560390105472,217.24270889282226,204.83560390105472,217.04539489746094,600,0.0,0.0
2019-11-27 00:00:00-05:00,219.6007537841797,219.6007537841797,208.38116138419986,219.6007537841797,200,3.2,0.0
2019-11-29 00:00:00-05:00,219.6007537841797,219.6007537841797,219.6007537841797,219.6007537841797,0,0.0,0.0
2019-12-02 00:00:00-05:00,215.6080078125,215.6080078125,209.618896484375,209.618896484375,200,0.0,0.0
2019-12-03 00:00:00-05:00,206.02541254783165,206.02541254783165,189.25590222417094,195.644287109375,400,0.0,0.0
2019-12-04 00:00:00-05:00,195.64428035276816,196.83412138310186,191.76333618164062,191.76333618164062,200,0.0,0.0
2019-12-05 00:00:00-05:00,192.45013395678095,192.45013395678095,189.0962336443026,190.0544891357422,500,0.0,0.0
2019-12-06 00:00:00-05:00,190.85304260253906,191.6515908979472,190.85304260253906,190.85304260253906,200,0.0,0.0
2019-12-09 00:00:00-05:00,190.8530255800579,191.65157380424225,188.45738090750487,189.09622192382812,400,0.0,0.0
2019-12-10 00:00:00-05:00,190.65335530957742,194.84573275617544,190.65335530957742,192.45008850097656,300,0.0,0.0
2019-12-11 00:00:00-05:00,189.25592098236083,191.6515655517578,189.25592098236083,191.6515655517578,200,0.0,0.0
2019-12-12 00:00:00-05:00,192.4501137415568,194.0472101211548,191.6515655517578,191.6515655517578,700,0.0,0.0
2019-12-13 00:00:00-05:00,191.6515655517578,192.05083964665732,189.25592098236083,191.6515655517578,300,0.0,0.0
2019-12-16 00:00:00-05:00,194.8457389987245,195.644287109375,194.8457389987245,195.644287109375,300,0.0,0.0
2019-12-17 00:00:00-05:00,195.64429065065073,195.64429065065073,193.24864627533665,195.01344299316406,300,0.0,0.0
2019-12-18 00:00:00-05:00,194.84576670097962,195.63633382947853,189.09622192382812,189.09622192382812,900,0.0,0.0
2019-12-19 00:00:00-05:00,191.61962424100088,195.63632056144596,191.61962424100088,193.2167205810547,200,0.0,0.0
2019-12-20 00:00:00-05:00,193.21672536511034,194.84575831095378,191.6515655517578,191.6515655517578,400,0.0,0.0
2019-12-23 00:00:00-05:00,195.64430650075278,195.64430650075278,188.45737279256184,191.6515655517578,1600,0.0,0.0
2019-12-24 00:00:00-05:00,191.6515655517578,191.6515655517578,191.6515655517578,191.6515655517578,100,0.0,0.0
2019-12-26 00:00:00-05:00,195.61236993450729,195.61236993450729,187.65882460276285,191.6515655517578,200,0.0,0.0
2019-12-27 00:00:00-05:00,194.84575831095378,194.84575831095378,191.61962898551235,191.6515655517578,300,0.0,0.0
2019-12-30 00:00:00-05:00,191.6515655517578,191.6515655517578,191.6515655517578,191.6515655517578,100,0.0,0.0
2019-12-31 00:00:00-05:00,193.24863210921427,194.84572824234826,191.65153597608025,194.04718017578125,200,0.0,0.0
2020-01-02 00:00:00-05:00,194.84576895217265,198.83851011922536,187.65883485147774,193.24867248535156,600,0.0,0.0
2020-01-03 00:00:00-05:00,196.9698798974254,198.03993144132653,195.644287109375,195.644287109375,300,0.0,0.0
2020-01-06 00:00:00-05:00,198.00798582323233,198.83847045898438,196.442826236587,198.83847045898438,300,0.0,0.0
2020-01-07 00:00:00-05:00,199.60511501138498,206.4486668033519,199.60511501138498,206.0493927001953,200,0.0,0.0
2020-01-08 00:00:00-05:00,204.42834464855932,204.42834464855932,202.83124820599244,204.3964080810547,200,0.0,0.0
2020-01-09 00:00:00-05:00,206.02540588378906,206.0333991629584,206.02540588378906,206.02540588378906,100,0.0,0.0
2020-01-10 00:00:00-05:00,206.02540588378906,206.02540588378906,206.02540588378906,206.02540588378906,100,0.0,0.0
2020-01-13 00:00:00-05:00,204.42835477941176,204.42835477941176,198.03996869255514,203.6298065185547,500,0.0,0.0
2020-01-14 00:00:00-05:00,203.62975190505097,206.82394409179688,199.6370116716186,206.82394409179688,200,0.0,0.0
2020-01-15 00:00:00-05:00,206.82394409179688,206.82394409179688,200.43555971830506,206.82394409179688,100,0.0,0.0
2020-01-16 00:00:00-05:00,206.8159942626953,206.8159942626953,206.8159942626953,206.8159942626953,100,0.0,0.0
2020-01-17 00:00:00-05:00,206.8159866110923,207.62252807617188,206.8159866110923,207.62252807617188,600,0.0,0.0
2020-01-21 00:00:00-05:00,206.42471970030036,207.62254205832917,200.43560791015625,200.43560791015625,300,0.0,0.0
2020-01-22 00:00:00-05:00,200.43560116674522,200.59530837213342,197.27334488659255,198.2715301513672,300,0.0,0.0
2020-01-23 00:00:00-05:00,198.11980720126115,198.11980720126115,198.03994750976562,198.03994750976562,200,0.0,0.0
2020-01-24 00:00:00-05:00,200.43557202148438,207.6225048828125,197.32123932219298,199.63702392578125,200,0.0,0.0
2020-01-27 00:00:00-05:00,198.07985757613554,199.63702392578125,197.32123932219298,199.63702392578125,100,0.0,0.0
2020-01-28 00:00:00-05:00,199.63702392578125,199.63702392578125,199.63702392578125,199.63702392578125,100,0.0,0.0
2020-01-29 00:00:00-05:00,199.60511204633366,201.23414500166732,196.44285583496094,196.44285583496094,300,0.0,0.0
2020-01-30 00:00:00-05:00,196.4428452038374,197.24139335507255,194.8457489013672,194.8457489013672,500,0.0,0.0
2020-01-31 00:00:00-05:00,194.04720075013208,198.83848965754277,194.04720075013208,194.8457489013672,400,0.0,0.0
2020-02-03 00:00:00-05:00,194.04716683408213,195.4446258544922,194.04716683408213,195.4446258544922,100,0.0,0.0
2020-02-04 00:00:00-05:00,195.44465223558063,195.44465223558063,192.05082272791478,194.00726318359375,300,0.0,0.0
2020-02-05 00:00:00-05:00,193.23267920592454,194.81381332651586,188.45736464904093,193.84756469726562,600,0.0,0.0
2020-02-06 00:00:00-05:00,193.8475557307607,193.8475557307607,189.25590405021745,193.64791870117188,200,0.0,0.0
2020-02-07 00:00:00-05:00,191.6515484052835,193.64791870117188,190.0544521685728,193.64791870117188,100,0.0,0.0
2020-02-10 00:00:00-05:00,193.64794660205683,193.64794660205683,193.24867248535156,193.24867248535156,100,0.0,0.0
2020-02-11 00:00:00-05:00,194.04717846540484,195.44463756957958,191.65951538085938,191.65951538085938,700,0.0,0.0
2020-02-12 00:00:00-05:00,194.04718017578125,194.04718017578125,194.04718017578125,194.04718017578125,100,0.0,0.0
2020-02-13 00:00:00-05:00,191.93107277417576,193.24867248535156,191.93107277417576,193.24867248535156,100,0.0,0.0
2020-02-14 00:00:00-05:00,192.45008850097656,192.45008850097656,191.6515404159103,192.45008850097656,300,0.0,0.0
2020-02-18 00:00:00-05:00,192.3861987351367,194.04718017578125,191.65153597608025,194.04718017578125,200,0.0,0.0
2020-02-19 00:00:00-05:00,193.49618605041186,193.49618605041186,193.4882049560547,193.4882049560547,100,0.0,0.0
2020-02-20 00:00:00-05:00,193.48819896615964,194.04718017578125,193.48819896615964,194.04718017578125,200,0.0,0.0
2020-02-21 00:00:00-05:00,194.047190888074,195.644287109375,194.047190888074,195.644287109375,100,0.0,0.0
2020-02-24 00:00:00-05:00,194.047190888074,195.644287109375,194.047190888074,195.644287109375,100,0.0,0.0
2020-02-25 00:00:00-05:00,194.04718467110916,194.04718467110916,192.45008850097656,192.45008850097656,100,0.0,0.0
2020-02-26 00:00:00-05:00,195.61234427918487,195.61234427918487,192.4261330332147,192.45008850097656,300,0.0,0.0
2020-02-27 00:00:00-05:00,194.23052978515625,197.46770528157552,194.23052978515625,194.23052978515625,100,3.2,0.0
2020-02-28 00:00:00-05:00,192.64432178287586,196.6584251116509,191.8835958612354,193.42124938964844,200,0.0,0.0
2020-03-02 00:00:00-05:00,193.4212359110514,194.23052978515625,191.9159488112627,194.23052978515625,400,0.0,0.0
2020-03-03 00:00:00-05:00,194.23055528085445,194.23055528085445,191.64081701354561,191.80267333984375,400,0.0,0.0
2020-03-04 00:00:00-05:00,192.6119420369466,194.23052978515625,192.6119420369466,194.23052978515625,100,0.0,0.0
2020-03-05 00:00:00-05:00,194.23055528085445,194.23055528085445,190.8315230332087,191.80267333984375,200,0.0,0.0
2020-03-06 00:00:00-05:00,191.8027014358905,192.6119955347761,190.83155098699734,191.03387451171875,400,0.0,0.0
2020-03-09 00:00:00-04:00,190.26501636739744,190.26501636739744,190.18408203125,190.18408203125,100,0.0,0.0
2020-03-10 00:00:00-04:00,189.37478806515958,190.18408203125,182.90043633643617,190.18408203125,100,0.0,0.0
2020-03-11 00:00:00-04:00,186.94690450032553,189.37478637695312,186.13761054144965,189.37478637695312,100,0.0,0.0
2020-03-12 00:00:00-04:00,184.11438326494374,187.75620623062395,184.11438326494374,186.97927856445312,100,0.0,0.0
2020-03-13 00:00:00-04:00,187.14923651322073,187.72384068368348,154.77747668390688,186.1376190185547,200,0.0,0.0
2020-03-16 00:00:00-04:00,187.7561854347751,187.7561854347751,165.986184390712,183.30506896972656,300,0.0,0.0
2020-03-17 00:00:00-04:00,183.7097303677449,183.7097303677449,182.09114243498945,182.9004364013672,200,0.0,0.0
2020-03-18 00:00:00-04:00,181.2818505859375,181.2818505859375,151.4998298056214,161.85879516601562,300,0.0,0.0
2020-03-19 00:00:00-04:00,169.9517059326172,169.9517059326172,169.91933961259755,169.9517059326172,100,0.0,0.0
2020-03-20 00:00:00-04:00,169.9517280364705,173.18890380859375,162.6680825491932,173.18890380859375,100,0.0,0.0
