Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-23 00:00:00-04:00,173.1889304199219,176.42610668945312,101.16175842285156,101.16175842285156,1900,0.0,0.0
2020-03-24 00:00:00-04:00,176.42609302417654,178.04468103357263,161.85880093961148,164.6913299560547,3400,0.0,0.0
2020-03-25 00:00:00-04:00,157.4076514471145,181.28181966145834,157.4076514471145,169.9517059326172,400,0.0,0.0
2020-03-26 00:00:00-04:00,169.95174461187318,173.9982147216797,169.95174461187318,173.9982147216797,100,0.0,0.0
2020-03-27 00:00:00-04:00,169.9517059326172,173.9658088014694,169.9517059326172,169.9517059326172,200,0.0,0.0
2020-03-30 00:00:00-04:00,173.99817512148903,173.99817512148903,165.90523674374535,169.9517059326172,100,0.0,0.0
2020-03-31 00:00:00-04:00,165.90523748114558,165.90523748114558,163.47735595703125,163.47735595703125,100,0.0,0.0
2020-04-01 00:00:00-04:00,163.47737619828206,165.905258023009,157.40767163646464,158.62161254882812,300,0.0,0.0
2020-04-02 00:00:00-04:00,165.9052758735519,165.9052758735519,165.87290954589844,165.87290954589844,100,0.0,0.0
2020-04-03 00:00:00-04:00,164.28668212890625,164.28668212890625,164.28668212890625,164.28668212890625,100,0.0,0.0
2020-04-06 00:00:00-04:00,165.09596423637575,165.90525817871094,163.4773763517054,165.90525817871094,200,0.0,0.0
2020-04-07 00:00:00-04:00,165.90527217990586,165.90527217990586,158.7025604248047,158.7025604248047,100,0.0,0.0
2020-04-08 00:00:00-04:00,161.85879516601562,165.29829456329347,161.85879516601562,161.85879516601562,200,0.0,0.0
2020-04-09 00:00:00-04:00,161.4541447957357,161.4541447957357,159.43090989854602,160.24020385742188,100,0.0,0.0
2020-04-13 00:00:00-04:00,160.2402063814321,161.4541473388672,146.49029735796606,161.4541473388672,900,0.0,0.0
2020-04-14 00:00:00-04:00,161.45413959209736,161.8587865584936,149.3228190939539,157.81231689453125,500,0.0,0.0
2020-04-15 00:00:00-04:00,159.43088814990114,159.43088814990114,147.34813691958985,156.16134643554688,700,0.0,0.0
2020-04-16 00:00:00-04:00,156.19374084472656,156.19374084472656,156.19374084472656,156.19374084472656,100,0.0,0.0
2020-04-17 00:00:00-04:00,156.16136423926577,157.99845259358364,151.3379669189453,151.3379669189453,400,0.0,0.0
2020-04-20 00:00:00-04:00,165.90525622245593,166.7145501552484,151.82354673140514,157.81231689453125,1300,0.0,0.0
2020-04-21 00:00:00-04:00,157.81232508716965,159.43091303678167,150.7310028076172,150.7310028076172,100,0.0,0.0
2020-04-22 00:00:00-04:00,157.77996458942573,157.77996458942573,149.3147438667916,149.71939086914062,200,0.0,0.0
2020-04-23 00:00:00-04:00,157.81231689453125,157.81231689453125,157.81231689453125,157.81231689453125,100,0.0,0.0
2020-04-24 00:00:00-04:00,157.8123387090432,160.15928649902344,145.67292803911678,160.15928649902344,700,0.0,0.0
2020-04-27 00:00:00-04:00,152.95656998826627,157.7799677875264,151.74262895661337,157.74758911132812,200,0.0,0.0
2020-04-28 00:00:00-04:00,147.5747559907288,154.57514368399998,143.64967541314132,144.03004455566406,1200,0.0,0.0
2020-04-29 00:00:00-04:00,153.7334824170367,153.76584874117438,145.67290933374414,151.3379669189453,100,0.0,0.0
2020-04-30 00:00:00-04:00,151.33795761729365,157.8123087453062,149.7193698352905,152.92417907714844,400,0.0,0.0
2020-05-01 00:00:00-04:00,153.70111589039348,153.70111589039348,149.71939086914062,149.71939086914062,200,0.0,0.0
2020-05-04 00:00:00-04:00,149.71940455229387,149.71940455229387,145.67293415898862,148.9101104736328,100,0.0,0.0
2020-05-05 00:00:00-04:00,149.71940455229387,151.33799270961595,144.05434600166652,148.9101104736328,100,0.0,0.0
2020-05-06 00:00:00-04:00,147.66378540760672,147.72851805919015,147.66378540760672,147.69615173339844,200,0.0,0.0
2020-05-07 00:00:00-04:00,148.91008509671624,151.3379669189453,148.91008509671624,151.3379669189453,100,0.0,0.0
2020-05-08 00:00:00-04:00,152.1148996210179,153.76585388183594,151.94494245428788,153.76585388183594,100,0.0,0.0
2020-05-11 00:00:00-04:00,157.81231689453125,157.81231689453125,155.38443509615385,157.81231689453125,100,0.0,0.0
2020-05-12 00:00:00-04:00,157.81233706319372,159.79510498216703,145.68101501464844,145.68101501464844,100,0.0,0.0
2020-05-13 00:00:00-04:00,159.82746037694417,160.60437562318944,153.5716094970703,153.5716094970703,100,0.0,0.0
2020-05-14 00:00:00-04:00,153.08605544587337,153.08605544587337,152.75424194335938,152.75424194335938,100,0.0,0.0
2020-05-15 00:00:00-04:00,157.0030348387407,158.62162282676894,155.4168131769806,156.19374084472656,300,0.0,0.0
2020-05-18 00:00:00-04:00,157.77188723084845,157.77188723084845,149.71941315524163,152.11492919921875,200,0.0,0.0
2020-05-19 00:00:00-04:00,151.33796519617883,151.33796519617883,150.52867126464844,150.52867126464844,100,0.0,0.0
2020-05-20 00:00:00-04:00,150.56101705160972,152.1148720551832,150.5286507322553,151.98538208007812,200,0.0,0.0
2020-05-21 00:00:00-04:00,152.11489453555066,152.30911717806785,151.3379669189453,151.3379669189453,200,0.0,0.0
2020-05-22 00:00:00-04:00,152.9242015542461,152.9242015542461,151.74262686622197,152.7218780517578,100,0.0,0.0
2020-05-26 00:00:00-04:00,152.96462195945742,165.905234712626,151.97728250155282,164.81268310546875,400,0.0,0.0
2020-05-27 00:00:00-04:00,164.25429211583287,165.90524620555752,161.85877678590975,165.83241271972656,300,0.0,0.0
2020-05-28 00:00:00-04:00,165.87289185450956,165.90525817871094,164.2866702940406,165.90525817871094,100,0.0,0.0
2020-05-29 00:00:00-04:00,161.98018092946668,162.87040922376846,153.7982185112778,160.24020385742188,200,0.0,0.0
2020-06-01 00:00:00-04:00,153.76585748206767,169.11007690429688,153.76585748206767,169.11007690429688,700,0.0,0.0
2020-06-02 00:00:00-04:00,165.905265045166,165.905265045166,161.85879516601562,161.85879516601562,100,0.0,0.0
2020-06-03 00:00:00-04:00,161.82642545031075,161.82642545031075,159.43090989854602,160.24020385742188,100,0.0,0.0
2020-06-04 00:00:00-04:00,159.43090649040377,159.43090649040377,158.62161254882812,158.62161254882812,100,0.0,0.0
2020-06-05 00:00:00-04:00,158.6539912475147,169.95174098659206,149.71939086914062,149.71939086914062,700,0.0,0.0
2020-06-08 00:00:00-04:00,157.8123426437378,157.8123426437378,153.7658723195394,155.38446044921875,300,0.0,0.0
2020-06-09 00:00:00-04:00,157.39957954310822,157.39957954310822,151.74261057527758,155.7567138671875,400,0.0,0.0
2020-06-10 00:00:00-04:00,155.7567190230995,155.7890853476017,150.73099816099128,152.1472625732422,200,0.0,0.0
2020-06-11 00:00:00-04:00,152.95655305923955,152.95655305923955,150.12402429888326,150.52867126464844,500,0.0,0.0
2020-06-12 00:00:00-04:00,150.56102038697657,155.35205078125,150.56102038697657,155.35205078125,100,0.0,0.0
2020-06-15 00:00:00-04:00,153.76583252172472,153.76583252172472,150.12401017252597,150.50437927246094,100,0.0,0.0
2020-06-16 00:00:00-04:00,150.40728552058647,154.34045461084858,150.40728552058647,152.1472625732422,400,0.0,0.0
2020-06-17 00:00:00-04:00,153.76585472287155,154.17050170898438,153.76585472287155,154.17050170898438,100,0.0,0.0
2020-06-18 00:00:00-04:00,154.56703028477517,154.56703028477517,153.76582496175914,154.55892944335938,100,0.0,0.0
2020-06-19 00:00:00-04:00,154.56705935554163,155.73243229614178,153.76585388183594,153.76585388183594,200,0.0,0.0
2020-06-22 00:00:00-04:00,154.1705177666629,154.57516479492188,150.5610608411002,154.57516479492188,100,0.0,0.0
2020-06-23 00:00:00-04:00,153.76585388183594,153.76585388183594,153.76585388183594,153.76585388183594,500,0.0,0.0
2020-06-24 00:00:00-04:00,153.76585047295754,153.76585047295754,150.52867467352684,152.1472625732422,100,0.0,0.0
2020-06-25 00:00:00-04:00,152.14724909060848,153.76583684689155,152.14724909060848,152.95654296875,200,0.0,0.0
2020-06-26 00:00:00-04:00,153.76588378105896,153.76588378105896,152.11492919921875,152.11492919921875,100,0.0,0.0
2020-06-29 00:00:00-04:00,152.1472625732422,153.76585047295754,152.11489624873997,152.1472625732422,100,0.0,0.0
2020-06-30 00:00:00-04:00,152.11489624873997,152.95655652309986,152.11489624873997,152.1472625732422,200,0.0,0.0
2020-07-01 00:00:00-04:00,153.15079151665014,153.15079151665014,150.16449486586004,152.1472625732422,300,0.0,0.0
2020-07-02 00:00:00-04:00,151.37036454046518,151.74264526367188,151.37036454046518,151.74264526367188,100,0.0,0.0
2020-07-06 00:00:00-04:00,151.74263786631937,151.74263786631937,151.33799083200918,151.48365783691406,100,0.0,0.0
2020-07-07 00:00:00-04:00,151.74262671457788,151.74262671457788,150.12403869628906,150.12403869628906,400,0.0,0.0
2020-07-08 00:00:00-04:00,151.46746801177903,151.46746801177903,149.71939000796294,149.75985717773438,200,0.0,0.0
2020-07-09 00:00:00-04:00,149.71939957544882,151.2165985107422,149.71939957544882,151.2165985107422,300,0.0,0.0
2020-07-10 00:00:00-04:00,150.49631130248787,150.52867762762526,147.69614874753555,149.9217071533203,200,0.0,0.0
2020-07-13 00:00:00-04:00,149.78413669430998,150.50440786849467,149.54134602179735,150.12403869628906,200,0.0,0.0
2020-07-14 00:00:00-04:00,149.71939086914062,149.71939086914062,149.71939086914062,149.71939086914062,100,0.0,0.0
2020-07-15 00:00:00-04:00,149.53327037187915,149.53327037187915,148.8858326391808,148.9101104736328,200,0.0,0.0
2020-07-16 00:00:00-04:00,148.70774008496787,148.9100635408658,148.1250475440744,148.48922729492188,100,0.0,0.0
2020-07-17 00:00:00-04:00,148.2221878822255,148.2221878822255,146.07756376919681,147.69615173339844,300,0.0,0.0
2020-07-20 00:00:00-04:00,148.91007820504612,148.91007820504612,147.93892799086916,148.1007843017578,100,0.0,0.0
2020-07-21 00:00:00-04:00,146.91920976946514,148.1007843017578,143.6982234920543,148.1007843017578,1500,0.0,0.0
2020-07-22 00:00:00-04:00,146.48220825195312,146.48220825195312,144.86362031546744,146.48220825195312,200,0.0,0.0
2020-07-23 00:00:00-04:00,146.886852661104,146.886852661104,146.12611436847635,146.1584930419922,300,0.0,0.0
2020-07-24 00:00:00-04:00,146.15849305961467,147.66378030829355,144.6612943048929,145.2682647705078,100,0.0,0.0
2020-07-27 00:00:00-04:00,144.86363623645153,145.64056396484375,143.73062949592884,145.64056396484375,200,0.0,0.0
2020-07-28 00:00:00-04:00,144.45895295732475,144.45895295732475,143.24501217617077,144.05430603027344,300,0.0,0.0
2020-07-29 00:00:00-04:00,142.67044783639105,145.59199995723407,142.67044783639105,145.0659637451172,700,0.0,0.0
2020-07-30 00:00:00-04:00,145.06594265495727,145.5919787905973,143.34214256466518,143.92483520507812,700,0.0,0.0
2020-07-31 00:00:00-04:00,144.87168837733321,144.87168837733321,144.04621753731632,144.05430603027344,300,0.0,0.0
2020-08-03 00:00:00-04:00,144.03815878446474,144.03815878446474,142.84849548339844,142.84849548339844,300,0.0,0.0
2020-08-04 00:00:00-04:00,144.45895295732475,144.45895295732475,143.85198256674778,144.05430603027344,100,0.0,0.0
2020-08-05 00:00:00-04:00,144.45896097034557,158.18459093076763,143.60919990663336,151.59693908691406,900,0.0,0.0
2020-08-06 00:00:00-04:00,152.1472492248289,152.1472492248289,143.62538566838833,145.63243103027344,300,0.0,0.0
2020-08-07 00:00:00-04:00,147.25913254337067,153.76585046645926,147.25913254337067,152.59237670898438,400,0.0,0.0
2020-08-10 00:00:00-04:00,152.55190954172406,152.59237670898438,143.69823175483998,152.59237670898438,500,0.0,0.0
2020-08-11 00:00:00-04:00,152.14728418986004,155.38446044921875,152.14728418986004,155.38446044921875,200,0.0,0.0
2020-08-12 00:00:00-04:00,156.1937247140067,156.1937247140067,155.38443080357143,155.78907775878906,200,0.0,0.0
2020-08-13 00:00:00-04:00,155.38443627407108,155.38443627407108,155.2225799560547,155.2225799560547,100,0.0,0.0
2020-08-14 00:00:00-04:00,155.38444010416669,161.85879177517361,153.76585218641495,160.24020385742188,200,0.0,0.0
2020-08-17 00:00:00-04:00,155.38443692835364,165.90525817871094,155.38443692835364,165.90525817871094,300,0.0,0.0
2020-08-18 00:00:00-04:00,165.90524759723914,168.31693993390294,155.384427017902,161.0494842529297,500,0.0,0.0
2020-08-19 00:00:00-04:00,159.4309132385254,161.85879516601562,150.1240325164795,161.85879516601562,600,0.0,0.0
2020-08-20 00:00:00-04:00,149.71938982673393,165.90526980800246,149.71938982673393,163.46929931640625,200,0.0,0.0
2020-08-21 00:00:00-04:00,165.90525645835726,165.90525645835726,163.88202162349924,165.09596252441406,100,0.0,0.0
2020-08-24 00:00:00-04:00,165.09594363977413,165.09594363977413,163.47735595703125,163.47735595703125,300,0.0,0.0
2020-08-25 00:00:00-04:00,165.136437471113,165.5006172887763,154.17050167976473,162.70045471191406,400,0.0,0.0
2020-08-26 00:00:00-04:00,165.09597770595013,165.9862060546875,165.09597770595013,165.9862060546875,500,0.0,0.0
2020-08-27 00:00:00-04:00,168.37362361591815,173.9982145946743,168.33315644508025,170.15406799316406,400,0.0,0.0
2020-08-28 00:00:00-04:00,171.18995138574104,172.37961450190127,171.18186289167758,172.21775817871094,300,0.0,0.0
2020-08-31 00:00:00-04:00,172.54643388488614,173.0394287109375,172.538221901491,173.0394287109375,200,3.2,0.0
2020-09-01 00:00:00-04:00,172.54640197753906,172.95722674415225,171.3139276776995,172.54640197753906,200,0.0,0.0
2020-09-02 00:00:00-04:00,170.07326094808755,170.0814729309082,162.68662628173828,164.32992553710938,300,0.0,0.0
2020-09-03 00:00:00-04:00,162.68662628173828,168.43817367553712,157.76494049844564,164.32992553710938,300,0.0,0.0
2020-09-04 00:00:00-04:00,162.65375452385416,162.68661499023438,161.8321049531964,162.68661499023438,400,0.0,0.0
2020-09-08 00:00:00-04:00,162.68663165367866,164.3299309633118,162.68663165367866,162.8920440673828,100,0.0,0.0
2020-09-09 00:00:00-04:00,163.7136826635006,163.7136826635006,163.50827026367188,163.50827026367188,200,0.0,0.0
2020-09-10 00:00:00-04:00,163.50827026367188,163.7136826635006,163.50827026367188,163.50827026367188,300,0.0,0.0
2020-09-11 00:00:00-04:00,163.71366475686375,167.61649992672625,152.00515924727625,158.7837677001953,1100,0.0,0.0
2020-09-14 00:00:00-04:00,161.0351353786374,168.40533447265625,159.40004789961242,168.40533447265625,700,0.0,0.0
2020-09-15 00:00:00-04:00,158.57836162288015,175.83300200671684,158.57836162288015,168.4381561279297,400,0.0,0.0
2020-09-16 00:00:00-04:00,160.2216706401587,164.32991860529097,157.78958232835413,164.28883361816406,900,0.0,0.0
2020-09-17 00:00:00-04:00,163.50827246597132,164.32171009370538,155.0452789715635,159.4000244140625,300,0.0,0.0
2020-09-18 00:00:00-04:00,161.65956424713133,164.32992553710938,159.40002777099608,164.32992553710938,200,0.0,0.0
2020-09-21 00:00:00-04:00,164.3299269364274,164.3299269364274,159.40002912833458,164.2477569580078,100,0.0,0.0
2020-09-22 00:00:00-04:00,164.21489648906706,164.2477569580078,163.91910211908635,164.2477569580078,100,0.0,0.0
2020-09-23 00:00:00-04:00,160.38600217440447,164.21489238530947,154.66732788085938,154.66732788085938,500,0.0,0.0
2020-09-24 00:00:00-04:00,163.467208823167,163.467208823167,156.1134463574876,158.94813537597656,300,0.0,0.0
2020-09-25 00:00:00-04:00,156.11343559177442,161.8567712356861,156.11343559177442,160.83792114257812,600,0.0,0.0
2020-09-28 00:00:00-04:00,161.823909388276,161.85678239791557,156.16274333500232,160.22169494628906,200,0.0,0.0
2020-09-29 00:00:00-04:00,163.4754040945119,163.4754040945119,162.68661499023438,162.68661499023438,100,0.0,0.0
2020-09-30 00:00:00-04:00,162.68661376595125,163.50826333042576,152.01338140997163,163.46717834472656,200,0.0,0.0
2020-10-01 00:00:00-04:00,162.65375452385416,162.68661499023438,154.51941625191594,162.68661499023438,200,0.0,0.0
2020-10-02 00:00:00-04:00,162.65375452385416,162.68661499023438,156.11341842497237,162.68661499023438,100,0.0,0.0
2020-10-05 00:00:00-04:00,163.06460571289062,163.06460571289062,163.06460571289062,163.06460571289062,100,0.0,0.0
2020-10-06 00:00:00-04:00,162.68665380918205,162.68665380918205,162.16079845998092,162.65379333496094,100,0.0,0.0
2020-10-07 00:00:00-04:00,160.2216793662171,160.2216793662171,156.9679412841797,156.9679412841797,100,0.0,0.0
2020-10-08 00:00:00-04:00,158.16754825452236,159.40002265650563,153.6484754472503,156.93507385253906,400,0.0,0.0
2020-10-09 00:00:00-04:00,156.93507385253906,157.75672345386124,156.7707464397502,156.93507385253906,400,0.0,0.0
2020-10-12 00:00:00-04:00,157.52664233956432,159.4000021870196,157.51020583918276,159.3671417236328,100,0.0,0.0
2020-10-13 00:00:00-04:00,159.4000244140625,159.4000244140625,159.4000244140625,159.4000244140625,100,0.0,0.0
2020-10-14 00:00:00-04:00,157.7567347393135,159.40003405951467,156.1134354191123,158.57838439941406,200,0.0,0.0
2020-10-15 00:00:00-04:00,156.11341086767052,158.57835946031796,152.04624819727766,152.82681274414062,600,0.0,0.0
2020-10-16 00:00:00-04:00,153.2047901789826,156.93507385253906,152.66249843313923,156.93507385253906,300,0.0,0.0
2020-10-19 00:00:00-04:00,156.9350889247624,156.9350889247624,153.2458773470536,153.6895751953125,200,0.0,0.0
2020-10-20 00:00:00-04:00,154.4701385498047,154.4701385498047,153.7142223550039,154.4701385498047,100,0.0,0.0
2020-10-21 00:00:00-04:00,154.42905355867202,154.4701385498047,154.42905355867202,154.4701385498047,400,0.0,0.0
2020-10-22 00:00:00-04:00,154.47013433275617,154.47013433275617,153.85389709472656,153.85389709472656,100,0.0,0.0
2020-10-23 00:00:00-04:00,154.05931371323607,157.723876771875,153.64848887666744,154.4701385498047,2300,0.0,0.0
2020-10-26 00:00:00-04:00,154.4701385498047,156.1134378960792,154.4701385498047,154.4701385498047,200,0.0,0.0
2020-10-27 00:00:00-04:00,154.4701385498047,160.1888257912868,154.4454900626009,154.4701385498047,300,0.0,0.0
2020-10-28 00:00:00-04:00,154.44549000486134,154.44549000486134,152.84327565031847,153.62384033203125,300,0.0,0.0
2020-10-29 00:00:00-04:00,153.64846105046507,153.64846105046507,152.06268348644124,153.6156005859375,400,0.0,0.0
2020-10-30 00:00:00-04:00,153.61559723227003,153.64845769608024,151.36427307128906,151.36427307128906,900,0.0,0.0
2020-11-02 00:00:00-05:00,152.00518398998892,157.72387102303185,152.00518398998892,153.6484832763672,300,0.0,0.0
2020-11-03 00:00:00-05:00,153.6156242124684,161.76638724298797,153.23765985669695,153.85389709472656,400,0.0,0.0
2020-11-04 00:00:00-05:00,153.61562684773895,153.64848731788427,152.00518798828125,152.00518798828125,700,0.0,0.0
2020-11-05 00:00:00-05:00,152.005162001797,153.64846105046507,152.005162001797,153.6156005859375,300,0.0,0.0
2020-11-06 00:00:00-05:00,153.61562148206212,154.4701315871616,152.44886796590436,154.43727111816406,500,0.0,0.0
2020-11-09 00:00:00-05:00,155.2917690076326,156.72965575770328,153.68133033110735,156.11341857910156,600,0.0,0.0
2020-11-10 00:00:00-05:00,156.11341857910156,156.11341857910156,152.00517072175677,156.11341857910156,1100,0.0,0.0
2020-11-11 00:00:00-05:00,156.11342118495764,156.11342118495764,152.8268228442217,155.2589111328125,300,0.0,0.0
2020-11-12 00:00:00-05:00,155.291802224688,155.291802224688,152.00520323580574,153.27053833007812,900,0.0,0.0
2020-11-13 00:00:00-05:00,154.8809633863733,154.8809633863733,154.4701385498047,154.4701385498047,200,0.0,0.0
2020-11-16 00:00:00-05:00,154.67553852597345,154.88095092773438,153.64847651716886,154.88095092773438,700,0.0,0.0
2020-11-17 00:00:00-05:00,154.87273479946901,154.88094678186354,154.47012198933868,154.82342529296875,100,0.0,0.0
2020-11-18 00:00:00-05:00,154.8809426361062,155.29176741763433,154.8562941522047,155.06170654296875,300,0.0,0.0
2020-11-19 00:00:00-05:00,155.29177573125622,155.29177573125622,154.88095092773438,154.88095092773438,300,0.0,0.0
2020-11-20 00:00:00-05:00,155.29176330566406,156.11341284696385,154.88093853501414,155.29176330566406,700,0.0,0.0
2020-11-23 00:00:00-05:00,156.01481747235488,156.11341140443918,154.470112337024,155.0863494873047,700,0.0,0.0
2020-11-24 00:00:00-05:00,154.2647137024498,156.11342531805838,154.2647137024498,154.59336853027344,1500,0.0,0.0
2020-11-25 00:00:00-05:00,154.47012468680504,156.1134238856008,154.38795471191406,154.38795471191406,700,0.0,0.0
2020-11-27 00:00:00-05:00,155.78475684534277,156.07232666015625,154.47011257443933,156.07232666015625,800,0.0,0.0
2020-11-30 00:00:00-05:00,157.12532721906842,158.7884316997708,153.60691700527215,157.09190368652344,600,3.2,0.0
2020-12-01 00:00:00-05:00,157.1170068359375,157.1170068359375,155.44554931640624,156.6991424560547,100,0.0,0.0
2020-12-02 00:00:00-05:00,156.5319816202527,157.1169891357422,156.24783693447318,157.1169891357422,7400,0.0,0.0
2020-12-03 00:00:00-05:00,157.11700367303752,157.28414687118413,152.13605475413328,156.36485290527344,1200,0.0,0.0
2020-12-04 00:00:00-05:00,157.33427881893581,158.7884513324595,154.60980787634213,156.28126525878906,600,0.0,0.0
2020-12-07 00:00:00-05:00,154.6599578857422,158.78845988305497,154.6599578857422,154.6599578857422,900,0.0,0.0
2020-12-08 00:00:00-05:00,157.11702383870107,157.11702383870107,154.6599789787422,155.98878479003906,500,0.0,0.0
2020-12-09 00:00:00-05:00,154.73516207914253,156.9498507622094,154.65994955746228,156.28126525878906,100,0.0,0.0
2020-12-10 00:00:00-05:00,156.28127407799093,156.94985961914062,156.28127407799093,156.94985961914062,400,0.0,0.0
2020-12-11 00:00:00-05:00,156.9498431950634,158.78844367666758,156.2812577238781,158.75502014160156,600,0.0,0.0
2020-12-14 00:00:00-05:00,155.94697968455915,158.7884521484375,155.94697968455915,158.7884521484375,1200,0.0,0.0
2020-12-15 00:00:00-05:00,157.9527130126953,157.9527130126953,155.9887456071573,157.9527130126953,1300,0.0,0.0
2020-12-16 00:00:00-05:00,157.9527130126953,157.9527130126953,157.1169843724165,157.9527130126953,100,0.0,0.0
2020-12-17 00:00:00-05:00,157.11699797554343,157.9527266881793,156.28126926290756,157.78558349609375,200,0.0,0.0
2020-12-18 00:00:00-05:00,157.91094014039874,157.9527291271174,156.49020385742188,156.49020385742188,200,0.0,0.0
2020-12-21 00:00:00-05:00,157.11700367303752,157.11700367303752,156.28127493009583,156.36485290527344,900,0.0,0.0
2020-12-22 00:00:00-05:00,157.11697775955724,157.11697775955724,155.4622386920691,155.5290985107422,700,0.0,0.0
2020-12-23 00:00:00-05:00,155.46225471200825,157.11699395001253,155.46225471200825,156.28126525878906,100,0.0,0.0
2020-12-24 00:00:00-05:00,156.28125475811703,157.11698339318716,155.44552612304688,155.44552612304688,100,0.0,0.0
2020-12-28 00:00:00-05:00,157.11698493240888,158.16164573648075,154.7351531982422,154.7351531982422,1200,0.0,0.0
2020-12-29 00:00:00-05:00,155.06945715665557,157.91929497982179,154.73515803757314,154.77694702148438,600,0.0,0.0
2020-12-30 00:00:00-05:00,154.73516207914253,156.28126525878906,154.64323141301963,156.28126525878906,800,0.0,0.0
2020-12-31 00:00:00-05:00,154.85218915701114,156.2812910659664,154.8187656148143,155.3619842529297,800,0.0,0.0
2021-01-04 00:00:00-05:00,157.08355985875542,157.11698339318716,155.44552612304688,155.44552612304688,500,0.0,0.0
2021-01-05 00:00:00-05:00,154.86052903415072,156.28126525878906,154.82709274526542,156.28126525878906,300,0.0,0.0
2021-01-06 00:00:00-05:00,156.28126525878906,157.61843626562975,156.28126525878906,156.28126525878906,5900,0.0,0.0
2021-01-07 00:00:00-05:00,157.1170068359375,157.61844919268043,156.6991424560547,156.6991424560547,900,0.0,0.0
2021-01-08 00:00:00-05:00,157.57663599263563,158.74665097565145,156.70747107478942,156.90805053710938,300,0.0,0.0
2021-01-11 00:00:00-05:00,156.91640966519975,157.95271780135784,156.90805696933828,157.1169891357422,7200,0.0,0.0
2021-01-12 00:00:00-05:00,157.95273203714956,162.95875178615907,157.86915406217238,162.5492401123047,800,0.0,0.0
2021-01-13 00:00:00-05:00,161.7135240994967,181.35315105731672,159.54062410115193,162.9671173095703,700,0.0,0.0
2021-01-14 00:00:00-05:00,162.8417644347749,172.16013560575595,158.78847458783318,170.48867797851562,900,0.0,0.0
2021-01-15 00:00:00-05:00,168.81717718215216,175.5030059814453,168.81717718215216,175.5030059814453,600,0.0,0.0
2021-01-19 00:00:00-05:00,181.35314394928687,181.35314394928687,175.3358993272178,179.6816864013672,1200,0.0,0.0
2021-01-20 00:00:00-05:00,181.35310618082684,184.6960205804734,175.5030059814453,175.5030059814453,400,0.0,0.0
2021-01-21 00:00:00-05:00,173.83158629346522,175.5030438539793,173.83158629346522,174.24945068359375,700,0.0,0.0
2021-01-22 00:00:00-05:00,173.99872705680718,174.6673126220703,173.83158385354366,174.6673126220703,300,0.0,0.0
2021-01-25 00:00:00-05:00,182.1387278946866,182.14708059148683,174.667310744038,178.46987915039062,300,0.0,0.0
2021-01-26 00:00:00-05:00,181.75429019016906,181.75429019016906,178.01022885344747,179.6816864013672,100,0.0,0.0
2021-01-27 00:00:00-05:00,178.0102081298828,179.68166548321506,178.0102081298828,178.0102081298828,100,0.0,0.0
2021-01-28 00:00:00-05:00,179.6817119033248,180.51744079589844,179.6817119033248,180.51744079589844,100,0.0,0.0
2021-01-29 00:00:00-05:00,180.55081769597646,180.55081769597646,176.75661511488363,178.0102081298828,200,0.0,0.0
2021-02-01 00:00:00-05:00,178.01022266896285,180.51740890373696,170.27973177840929,177.25807189941406,500,0.0,0.0
