Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-02 00:00:00-05:00,177.25806778798176,178.92952523906237,176.12982890761901,178.845947265625,100,0.0,0.0
2021-02-03 00:00:00-05:00,177.59234379154975,178.84593680654893,176.33875077655057,178.0102081298828,200,0.0,0.0
2021-02-04 00:00:00-05:00,177.59234860258283,178.92951962235603,177.1744842529297,177.1744842529297,400,0.0,0.0
2021-02-05 00:00:00-05:00,177.1745039132925,178.01023270533636,171.3244023689857,173.8315887451172,100,0.0,0.0
2021-02-08 00:00:00-05:00,177.9767869235099,178.92951711729225,168.8589838812004,169.65292358398438,1400,0.0,0.0
2021-02-09 00:00:00-05:00,168.8172149658203,171.32440132669882,168.8172149658203,168.8172149658203,500,0.0,0.0
2021-02-10 00:00:00-05:00,171.29096652627712,183.86032104492188,171.29096652627712,183.86032104492188,900,0.0,0.0
2021-02-11 00:00:00-05:00,182.18886216778623,182.18886216778623,178.845947265625,178.845947265625,100,0.0,0.0
2021-02-12 00:00:00-05:00,181.3531334422459,181.3531334422459,178.26093970818846,178.845947265625,200,0.0,0.0
2021-02-16 00:00:00-05:00,179.68167309691725,181.31970698356307,179.68167309691725,180.48397827148438,100,0.0,0.0
2021-02-17 00:00:00-05:00,178.04364207813464,179.68167599116532,175.50303236346377,178.845947265625,1200,0.0,0.0
2021-02-18 00:00:00-05:00,179.6816864013672,179.6816864013672,179.66496825526943,179.6816864013672,100,0.0,0.0
2021-02-19 00:00:00-05:00,181.3197010037368,183.8603105936965,175.54481273319587,183.0245819091797,500,0.0,0.0
2021-02-22 00:00:00-05:00,181.35313484885478,183.86032104492188,180.5174061168324,183.86032104492188,400,0.0,0.0
2021-02-23 00:00:00-05:00,183.4424566789107,183.86032104492188,183.4090331406015,183.86032104492188,300,0.0,0.0
2021-02-24 00:00:00-05:00,182.606719156429,182.606719156429,179.69002143128208,180.0995330810547,200,0.0,0.0
2021-02-25 00:00:00-05:00,182.15539680979572,182.60668460700742,182.15539680979572,182.5648956298828,200,0.0,0.0
2021-02-26 00:00:00-05:00,184.04918056754178,185.3214099263036,169.6305811682413,182.35287475585938,1600,3.2,0.0
2021-03-01 00:00:00-05:00,178.32420789932027,181.89493851763746,178.32420789932027,181.1485595703125,100,0.0,0.0
2021-03-02 00:00:00-05:00,179.80845642089844,179.80845642089844,179.80845642089844,179.80845642089844,100,0.0,0.0
2021-03-03 00:00:00-05:00,181.89490582686315,181.92034938260457,181.04675279071432,181.08067321777344,100,0.0,0.0
2021-03-04 00:00:00-05:00,182.38679517770706,185.9575246056845,172.39555498224055,182.35287475585938,500,0.0,0.0
2021-03-05 00:00:00-05:00,182.35290954163023,182.35290954163023,181.9288330078125,181.9288330078125,100,0.0,0.0
2021-03-08 00:00:00-05:00,179.80847182397306,179.80847182397306,176.6278974402943,179.77455139160156,100,0.0,0.0
2021-03-09 00:00:00-05:00,179.80845831008185,179.80845831008185,173.23527174450103,178.11215209960938,400,0.0,0.0
2021-03-10 00:00:00-05:00,178.11215424566075,178.11215424566075,174.6856213536078,177.90011596679688,300,0.0,0.0
2021-03-11 00:00:00-05:00,177.90010530010784,178.96029663085938,174.71953130785323,178.96029663085938,200,0.0,0.0
2021-03-12 00:00:00-05:00,180.62269198380986,184.89737796343965,179.80845930389546,184.04922485351562,200,0.0,0.0
2021-03-15 00:00:00-04:00,178.96031906615653,186.5088771107143,178.96031906615653,185.74554443359375,1300,0.0,0.0
2021-03-16 00:00:00-04:00,185.74552703474646,186.5088596403654,185.74552703474646,185.9575653076172,100,0.0,0.0
2021-03-17 00:00:00-04:00,186.33922701638082,186.33922701638082,184.89736938476562,184.89736938476562,600,0.0,0.0
2021-03-18 00:00:00-04:00,185.50802108280794,185.74550288220019,184.8973499010029,185.32142639160156,200,0.0,0.0
2021-03-19 00:00:00-04:00,184.98218986853837,185.3214459200518,184.89736938476562,184.89736938476562,600,0.0,0.0
2021-03-22 00:00:00-04:00,185.32142639160156,185.32142639160156,185.29598283750863,185.32142639160156,300,0.0,0.0
2021-03-23 00:00:00-04:00,185.31296691121182,185.31296691121182,185.10940551757812,185.10940551757812,100,0.0,0.0
2021-03-24 00:00:00-04:00,185.29600693160367,186.5088596403654,185.1094122161343,185.9575653076172,500,0.0,0.0
2021-03-25 00:00:00-04:00,185.74552245533795,185.74552245533795,184.89736938476562,184.89736938476562,100,0.0,0.0
2021-03-26 00:00:00-04:00,185.28754741567948,185.74554443359375,180.6905458404653,185.74554443359375,300,0.0,0.0
2021-03-29 00:00:00-04:00,186.43254643136032,186.43254643136032,183.44704364598664,185.74554443359375,100,0.0,0.0
2021-03-30 00:00:00-04:00,185.31294952083306,185.32142639160156,185.31294952083306,185.32142639160156,100,0.0,0.0
2021-03-31 00:00:00-04:00,185.32143200762377,186.43251037597656,184.89735550417382,186.43251037597656,300,0.0,0.0
2021-04-01 00:00:00-04:00,186.46647980560007,186.46647980560007,184.8973912626641,185.74554443359375,100,0.0,0.0
2021-04-05 00:00:00-04:00,185.53348761008573,186.46646118164062,185.53348761008573,186.46646118164062,400,0.0,0.0
2021-04-06 00:00:00-04:00,186.4664833093235,186.50888061523438,186.4664833093235,186.50888061523438,300,0.0,0.0
2021-04-07 00:00:00-04:00,186.16962451720397,186.50888061523438,186.16962451720397,186.50888061523438,700,0.0,0.0
2021-04-08 00:00:00-04:00,186.59364404242874,188.2560294746474,186.57667736017916,187.20431518554688,100,0.0,0.0
2021-04-09 00:00:00-04:00,187.2298095925517,190.91928100585938,187.2298095925517,190.91928100585938,400,0.0,0.0
2021-04-12 00:00:00-04:00,191.68261367119678,191.68261367119678,190.91928100585938,190.91928100585938,100,0.0,0.0
2021-04-13 00:00:00-04:00,190.91925411211093,191.68258666992188,190.41035711237814,191.68258666992188,100,0.0,0.0
2021-04-14 00:00:00-04:00,191.68259866299502,195.7961463331422,191.68259866299502,194.2016143798828,100,0.0,0.0
2021-04-15 00:00:00-04:00,194.2016236573062,196.7715266117632,194.19314678503102,196.00819396972656,200,0.0,0.0
2021-04-16 00:00:00-04:00,199.23964346557904,199.23964346557904,195.07520872971108,196.77151489257812,200,0.0,0.0
2021-04-19 00:00:00-04:00,196.77150540954003,204.4048827745653,196.77150540954003,204.3624725341797,200,0.0,0.0
2021-04-20 00:00:00-04:00,201.8265163116302,201.86043674106497,200.1641305499636,200.172607421875,100,0.0,0.0
2021-04-21 00:00:00-04:00,199.3159818649292,203.55674743652344,199.3159818649292,203.55674743652344,100,0.0,0.0
2021-04-22 00:00:00-04:00,203.55674743652344,204.36249030676845,196.77152252197266,203.55674743652344,200,0.0,0.0
2021-04-23 00:00:00-04:00,203.5228287858256,203.55674921630757,194.6511414380941,201.8943634033203,100,0.0,0.0
2021-04-26 00:00:00-04:00,203.55674743652344,203.55674743652344,203.132670879364,203.55674743652344,100,0.0,0.0
2021-04-27 00:00:00-04:00,203.5228271484375,203.5228271484375,201.8943617790336,203.5228271484375,100,0.0,0.0
2021-04-28 00:00:00-04:00,203.51430146728705,204.4048646693491,195.0751820495863,201.0122528076172,300,0.0,0.0
2021-04-29 00:00:00-04:00,203.522804983723,204.3964015615989,202.7085723876953,202.7085723876953,100,0.0,0.0
2021-04-30 00:00:00-04:00,203.55674743652344,203.55674743652344,203.55674743652344,203.55674743652344,300,0.0,0.0
2021-05-03 00:00:00-04:00,204.8289752045939,206.10120486424975,194.65113792734698,205.2530517578125,100,0.0,0.0
2021-05-04 00:00:00-04:00,202.70855669998204,207.3394775390625,202.70855669998204,207.3394775390625,100,0.0,0.0
2021-05-05 00:00:00-04:00,207.33102620688442,207.33102620688442,197.6196756362915,203.55674743652344,100,0.0,0.0
2021-05-06 00:00:00-04:00,206.1011962890625,206.9493493602109,203.55673707561726,206.1011962890625,200,0.0,0.0
2021-05-07 00:00:00-04:00,203.55674743652344,203.55674743652344,200.16413497924805,203.55674743652344,800,0.0,0.0
2021-05-10 00:00:00-04:00,200.1980337465823,202.7085723876953,198.46780727498202,202.7085723876953,200,0.0,0.0
2021-05-11 00:00:00-04:00,203.38711940201756,203.55674743652344,203.38711940201756,203.55674743652344,100,0.0,0.0
2021-05-12 00:00:00-04:00,201.03772575471186,203.52282103650253,195.07521057128906,195.07521057128906,400,0.0,0.0
2021-05-13 00:00:00-04:00,196.80542165641168,203.556725410238,196.80542165641168,202.7085723876953,700,0.0,0.0
2021-05-14 00:00:00-04:00,203.5143342711626,206.90694667973972,199.31597900390625,199.31597900390625,1200,0.0,0.0
2021-05-17 00:00:00-04:00,203.51432990473785,203.556740147293,199.74005126953125,199.74005126953125,200,0.0,0.0
2021-05-18 00:00:00-04:00,203.556725410238,203.556725410238,201.01226634261,202.7085723876953,400,0.0,0.0
2021-05-19 00:00:00-04:00,203.55674451462767,203.55674451462767,197.6196727996177,199.31597900390625,300,0.0,0.0
2021-05-20 00:00:00-04:00,201.4363555908203,201.4363555908203,201.4363555908203,201.4363555908203,100,0.0,0.0
2021-05-21 00:00:00-04:00,203.4125409494203,203.556725410238,202.7085723876953,202.7085723876953,200,0.0,0.0
2021-05-24 00:00:00-04:00,203.55674757864656,203.55674757864656,202.9206327424633,203.5228271484375,100,0.0,0.0
2021-05-25 00:00:00-04:00,203.47191989874602,203.47191989874602,202.7085872990218,203.3022918701172,700,0.0,0.0
2021-05-26 00:00:00-04:00,202.7085823879562,203.3022869446678,199.31597013041718,202.83580017089844,1500,0.0,0.0
2021-05-27 00:00:00-04:00,203.2174822274968,203.2174822274968,200.1641259765625,201.4363555908203,200,0.0,0.0
2021-05-28 00:00:00-04:00,204.61736951836994,204.61736951836994,199.28700369244035,202.1671142578125,200,3.2,0.0
2021-06-01 00:00:00-04:00,204.4024342105263,204.4024342105263,203.27618104633532,204.1875,100,0.0,0.0
2021-06-02 00:00:00-04:00,197.73948865059094,204.09294386988338,197.73948865059094,201.17843627929688,500,0.0,0.0
2021-06-03 00:00:00-04:00,201.3933595860258,204.4024385979835,201.3933595860258,202.0381622314453,100,0.0,0.0
2021-06-04 00:00:00-04:00,203.714643396723,203.714643396723,202.03815916776298,203.2933807373047,200,0.0,0.0
2021-06-07 00:00:00-04:00,204.40246528838222,204.40246528838222,203.51693725585938,203.51693725585938,100,0.0,0.0
2021-06-08 00:00:00-04:00,202.8979077560489,203.7576446533203,197.73948637242054,203.7576446533203,700,0.0,0.0
2021-06-09 00:00:00-04:00,202.00377852918203,202.0381622314453,202.00377852918203,202.0381622314453,100,0.0,0.0
2021-06-10 00:00:00-04:00,202.0381533850744,203.72324333014703,197.56752452962385,198.42726135253906,400,0.0,0.0
2021-06-11 00:00:00-04:00,201.99518387505293,201.99518387505293,197.73948880491682,201.96080017089844,100,0.0,0.0
2021-06-14 00:00:00-04:00,200.92049296211366,202.03815345600438,197.7394693399192,200.3186798095703,700,0.0,0.0
2021-06-15 00:00:00-04:00,200.5336335989145,201.6770852596845,199.94041303399567,201.17843627929688,600,0.0,0.0
2021-06-16 00:00:00-04:00,201.1440329320175,201.17841663278733,198.59920616313622,200.3186798095703,500,0.0,0.0
2021-06-17 00:00:00-04:00,201.9951848838526,201.9951848838526,196.0200159681805,200.2757110595703,900,0.0,0.0
2021-06-18 00:00:00-04:00,200.31868193253226,200.31868193253226,197.73947143554688,197.73947143554688,100,0.0,0.0
2021-06-21 00:00:00-04:00,197.7394909879346,198.59922790527344,195.16028023591807,198.59922790527344,600,0.0,0.0
2021-06-22 00:00:00-04:00,199.02908325195312,199.02908325195312,197.70509425863486,199.02908325195312,400,0.0,0.0
2021-06-23 00:00:00-04:00,196.48428389495206,197.7395056595596,196.48428389495206,197.71371459960938,100,0.0,0.0
2021-06-24 00:00:00-04:00,197.30960301938265,197.73947143554688,197.30960301938265,197.73947143554688,300,0.0,0.0
2021-06-25 00:00:00-04:00,197.73947143554688,197.73947143554688,197.70508773441264,197.73947143554688,100,0.0,0.0
2021-06-28 00:00:00-04:00,197.7394909879346,198.59922790527344,188.2823848972073,198.59922790527344,600,0.0,0.0
2021-06-29 00:00:00-04:00,198.59921155539004,198.59921155539004,195.1602641691495,198.38427734375,700,0.0,0.0
2021-06-30 00:00:00-04:00,196.02001624467113,198.16935852805568,189.14212093784056,193.47518920898438,100,0.0,0.0
2021-07-01 00:00:00-04:00,194.3005433185792,198.59922790527344,189.14212181454613,198.59922790527344,700,0.0,0.0
2021-07-02 00:00:00-04:00,198.5562166982668,200.74854822117882,197.7394693399192,200.3186798095703,1500,0.0,0.0
2021-07-06 00:00:00-04:00,191.72131157739992,200.3186798095703,191.72131157739992,200.3186798095703,100,0.0,0.0
2021-07-07 00:00:00-04:00,200.28431574866008,200.31869945280158,199.45896254527884,200.06077575683594,100,0.0,0.0
2021-07-08 00:00:00-04:00,200.28429341261236,200.28429341261236,191.72130899648502,198.66798400878906,800,0.0,0.0
2021-07-09 00:00:00-04:00,198.66798400878906,198.66798400878906,197.73946667798904,198.66798400878906,200,0.0,0.0
2021-07-12 00:00:00-04:00,198.66798668321871,200.3186798095703,198.66798668321871,200.3186798095703,500,0.0,0.0
2021-07-13 00:00:00-04:00,200.27569246720725,200.27569246720725,196.01999777088994,197.73947143554688,900,0.0,0.0
2021-07-14 00:00:00-04:00,197.73949875826406,197.91144352477966,196.87976180714116,197.09469604492188,300,0.0,0.0
2021-07-15 00:00:00-04:00,197.09468710835694,200.2757110595703,189.14212067105137,200.2757110595703,100,0.0,0.0
2021-07-16 00:00:00-04:00,196.020007524334,196.66481018066406,196.020007524334,196.66481018066406,400,0.0,0.0
2021-07-19 00:00:00-04:00,196.6648133803089,196.6648133803089,193.397810578042,193.51817321777344,1100,0.0,0.0
2021-07-20 00:00:00-04:00,193.44080292268333,200.18113708496094,192.61544972472052,200.18113708496094,600,0.0,0.0
2021-07-21 00:00:00-04:00,200.18115410022966,200.18115410022966,197.0517120361328,197.0517120361328,100,0.0,0.0
2021-07-22 00:00:00-04:00,197.73947143554688,199.88881351636803,197.73947143554688,197.73947143554688,700,0.0,0.0
2021-07-23 00:00:00-04:00,197.7394822643649,200.2155286750005,197.7394822643649,199.88882446289062,200,0.0,0.0
2021-07-26 00:00:00-04:00,199.88883091853214,201.6083047328851,199.88883091853214,201.17843627929688,2100,0.0,0.0
2021-07-27 00:00:00-04:00,201.6082763671875,201.6082763671875,201.2643869001188,201.6082763671875,1100,0.0,0.0
2021-07-28 00:00:00-04:00,201.6942705585222,201.95218111907263,192.5810546875,192.5810546875,900,0.0,0.0
2021-07-29 00:00:00-04:00,201.17843627929688,201.17843627929688,200.96350205250275,201.17843627929688,300,0.0,0.0
2021-07-30 00:00:00-04:00,201.17843627929688,201.17843627929688,189.1421195788261,201.17843627929688,200,0.0,0.0
2021-08-02 00:00:00-04:00,198.59922555776743,201.9951837174057,193.47518781883616,201.17843627929688,400,0.0,0.0
2021-08-03 00:00:00-04:00,200.3186798095703,200.3186798095703,189.14210110774877,200.3186798095703,400,0.0,0.0
2021-08-04 00:00:00-04:00,201.17843412280848,201.17843412280848,191.29145979626023,200.74856567382812,400,0.0,0.0
2021-08-05 00:00:00-04:00,201.16122151715928,201.9521778332458,196.87973574062082,200.96348571777344,100,0.0,0.0
2021-08-06 00:00:00-04:00,201.178439543681,205.00426621898657,200.96350531339928,201.0494842529297,300,0.0,0.0
2021-08-09 00:00:00-04:00,202.01240063267656,202.89792867869744,201.82325744628906,201.82325744628906,500,0.0,0.0
2021-08-10 00:00:00-04:00,201.82325744628906,201.82325744628906,201.82325744628906,201.82325744628906,100,0.0,0.0
2021-08-11 00:00:00-04:00,201.80603505873904,202.02957504439235,201.1784308067649,201.99517822265625,2100,0.0,0.0
2021-08-12 00:00:00-04:00,202.02957182162208,202.02957182162208,199.45895385742188,199.45895385742188,200,0.0,0.0
2021-08-13 00:00:00-04:00,201.9951837174057,201.9951837174057,201.17843627929688,201.17843627929688,100,0.0,0.0
2021-08-16 00:00:00-04:00,201.26438903808594,201.26438903808594,201.1784101111343,201.26438903808594,100,0.0,0.0
2021-08-17 00:00:00-04:00,198.60780656925937,201.99517188406207,198.60780656925937,200.71417236328125,100,0.0,0.0
2021-08-18 00:00:00-04:00,200.6625738774609,200.6625738774609,199.7254638671875,199.7254638671875,100,0.0,0.0
2021-08-19 00:00:00-04:00,198.59921924307878,198.59921924307878,196.4412843973557,196.87974548339844,600,0.0,0.0
2021-08-20 00:00:00-04:00,201.96079036785187,201.96079036785187,197.73947920676994,201.14404296875,500,0.0,0.0
2021-08-23 00:00:00-04:00,201.99518387505293,201.99518387505293,201.96080017089844,201.96080017089844,200,0.0,0.0
2021-08-24 00:00:00-04:00,201.95217895507812,201.95217895507812,201.78023421037253,201.95217895507812,400,0.0,0.0
2021-08-25 00:00:00-04:00,201.95217674964243,201.95217674964243,201.8662109375,201.8662109375,300,0.0,0.0
2021-08-26 00:00:00-04:00,201.95220493494944,203.32778930664062,201.95220493494944,203.32778930664062,100,0.0,0.0
2021-08-27 00:00:00-04:00,203.32774454723935,203.32774454723935,202.7689208984375,202.7689208984375,100,0.0,0.0
2021-08-30 00:00:00-04:00,202.72595434360147,202.7689438103381,201.952183297972,202.0381622314453,1200,0.0,0.0
2021-08-31 00:00:00-04:00,204.82732809428722,204.82732809428722,201.340905488427,204.3915252685547,100,3.2,0.0
2021-09-01 00:00:00-04:00,204.34792742774871,204.34792742774871,203.91212463378906,203.91212463378906,100,0.0,0.0
2021-09-02 00:00:00-04:00,203.11025354955265,203.11025354955265,200.46928962412824,203.0841064453125,600,0.0,0.0
2021-09-03 00:00:00-04:00,202.9969194768685,202.9969194768685,200.46926879882812,200.46926879882812,100,0.0,0.0
2021-09-07 00:00:00-04:00,200.46929524739585,200.46929524739585,196.11126708984375,196.11126708984375,600,0.0,0.0
2021-09-08 00:00:00-04:00,199.3797619031823,200.46926879882812,196.1112412162449,200.46926879882812,200,0.0,0.0
2021-09-09 00:00:00-04:00,201.37573233709995,203.7813720703125,201.37573233709995,203.7813720703125,100,0.0,0.0
2021-09-10 00:00:00-04:00,202.21248150623057,203.694208236649,196.1112428400943,203.6070556640625,100,0.0,0.0
2021-09-13 00:00:00-04:00,203.07538759283497,203.07538759283497,202.99693298339844,202.99693298339844,100,0.0,0.0
2021-09-14 00:00:00-04:00,202.99695338742742,202.99695338742742,196.98287963867188,196.98287963867188,700,0.0,0.0
2021-09-15 00:00:00-04:00,202.9882049560547,202.9882049560547,199.1618573318616,202.9882049560547,100,0.0,0.0
2021-09-16 00:00:00-04:00,202.87489523654196,202.90104233806588,199.19671889287014,200.46926879882812,300,0.0,0.0
2021-09-17 00:00:00-04:00,200.46929825457778,201.73312377929688,200.46929825457778,201.73312377929688,100,0.0,0.0
2021-09-20 00:00:00-04:00,201.77668991227364,201.77668991227364,199.1967315673828,199.1967315673828,100,0.0,0.0
2021-09-21 00:00:00-04:00,199.5715386370798,201.30603859799032,198.72608012695395,200.43443298339844,100,0.0,0.0
2021-09-22 00:00:00-04:00,200.46926879882812,200.46926879882812,200.46926879882812,200.46926879882812,100,0.0,0.0
2021-09-23 00:00:00-04:00,200.46926879882812,200.46926879882812,200.46926879882812,200.46926879882812,100,0.0,0.0
2021-09-24 00:00:00-04:00,200.46927894968786,200.46927894968786,196.98285670708458,197.0700225830078,500,0.0,0.0
2021-09-27 00:00:00-04:00,199.56281603829024,203.94699096679688,199.56281603829024,203.94699096679688,300,0.0,0.0
2021-09-28 00:00:00-04:00,203.91211475489112,203.94698642452013,196.98285332656275,202.24734497070312,100,0.0,0.0
2021-09-29 00:00:00-04:00,202.6482966850544,203.94699378286543,196.11125485650425,202.21249389648438,500,0.0,0.0
2021-09-30 00:00:00-04:00,197.60169250133202,202.2124798318614,196.1112412162449,200.46926879882812,100,0.0,0.0
2021-10-01 00:00:00-04:00,203.90341391711038,203.90341391711038,203.69422378757164,203.72909545898438,100,0.0,0.0
2021-10-04 00:00:00-04:00,202.17764417915564,202.17764417915564,196.15484619140625,196.15484619140625,100,0.0,0.0
2021-10-05 00:00:00-04:00,202.1688827754737,202.20375444149977,201.34086025254567,202.16017150878906,500,0.0,0.0
2021-10-06 00:00:00-04:00,202.18637084960938,202.19508211854483,202.15149917457313,202.18637084960938,100,0.0,0.0
2021-10-07 00:00:00-04:00,202.16890328821108,203.95569731349337,202.14275618586046,202.29965209960938,300,0.0,0.0
2021-10-08 00:00:00-04:00,202.2996569807342,203.94699096679688,202.2996569807342,203.94699096679688,100,0.0,0.0
2021-10-11 00:00:00-04:00,202.33452647329648,203.08410783247515,201.30603823376904,201.3408966064453,300,0.0,0.0
2021-10-12 00:00:00-04:00,201.34087431534476,203.95569086489468,200.46926879882812,200.46926879882812,100,0.0,0.0
2021-10-13 00:00:00-04:00,200.46927801291486,203.91211730146847,200.4344196424957,203.5198974609375,300,0.0,0.0
2021-10-14 00:00:00-04:00,202.2125008382511,203.48505087640504,202.2125008382511,203.0841064453125,100,0.0,0.0
2021-10-15 00:00:00-04:00,203.9470007841759,203.95571205237394,202.80518626722272,203.0841064453125,500,0.0,0.0
2021-10-18 00:00:00-04:00,204.7924379791799,204.8272963479912,203.30198669433594,203.30198669433594,700,0.0,0.0
2021-10-19 00:00:00-04:00,203.9556884765625,203.9556884765625,200.68716782789963,203.9556884765625,200,0.0,0.0
2021-10-20 00:00:00-04:00,204.17358985314002,204.17358985314002,201.3408719576322,203.9556884765625,100,0.0,0.0
2021-10-21 00:00:00-04:00,204.79244615401848,205.2631072998047,204.79244615401848,205.2631072998047,300,0.0,0.0
2021-10-22 00:00:00-04:00,206.04753315449395,206.4833359008441,206.04753315449395,206.47462463378906,100,0.0,0.0
2021-10-25 00:00:00-04:00,206.48333912500394,206.5705049954928,198.94395681527945,203.9556884765625,500,0.0,0.0
2021-10-26 00:00:00-04:00,203.95570589674452,206.57052263901048,203.95570589674452,206.1347198486328,200,0.0,0.0
2021-10-27 00:00:00-04:00,206.13471837527698,206.5705211625397,205.97783575569227,206.55308532714844,100,0.0,0.0
2021-10-28 00:00:00-04:00,206.57051816066945,206.57051816066945,202.21249035137262,206.53565979003906,100,0.0,0.0
2021-10-29 00:00:00-04:00,209.3629555965227,209.3629555965227,198.7958460268767,203.21353149414062,200,3.2,0.0
2021-11-01 00:00:00-04:00,205.4223742277726,207.62238644388424,203.21353149414062,203.21353149414062,100,0.0,0.0
2021-11-02 00:00:00-04:00,207.5959014892578,207.5959014892578,207.5959014892578,207.5959014892578,100,0.0,0.0
2021-11-03 00:00:00-04:00,204.9806551233888,207.6224365234375,204.9806551233888,207.6224365234375,100,0.0,0.0
2021-11-04 00:00:00-04:00,206.3412649052083,207.62240458803873,204.09708642366982,207.37501525878906,100,0.0,0.0
2021-11-05 00:00:00-04:00,206.7476916020059,206.7476916020059,204.13241572500382,206.73886108398438,100,0.0,0.0
2021-11-08 00:00:00-05:00,206.30594256800464,206.74771118164062,206.30594256800464,206.74771118164062,200,0.0,0.0
2021-11-09 00:00:00-05:00,205.86417763745618,205.86417763745618,205.01597595214844,205.01597595214844,100,0.0,0.0
2021-11-10 00:00:00-05:00,206.7123542163682,206.7123542163682,204.31796264648438,204.31796264648438,100,0.0,0.0
2021-11-11 00:00:00-05:00,204.31797932593858,206.6593475341797,204.31797932593858,206.6593475341797,100,0.0,0.0
2021-11-12 00:00:00-05:00,204.36214090071303,207.6312255859375,204.36214090071303,207.6312255859375,700,0.0,0.0
2021-11-15 00:00:00-05:00,209.14208001044994,209.17741556370513,204.0970770653258,207.6312255859375,300,0.0,0.0
2021-11-16 00:00:00-05:00,204.98064674297737,209.186279296875,204.98064674297737,209.186279296875,300,0.0,0.0
2021-11-17 00:00:00-05:00,211.13005081739917,211.1653863727069,208.51477482827963,208.5236053466797,300,0.0,0.0
2021-11-18 00:00:00-05:00,208.5236263440421,209.186279296875,208.51479582475284,209.186279296875,200,0.0,0.0
2021-11-19 00:00:00-05:00,208.33806836975384,208.3822479248047,208.33806836975384,208.3822479248047,100,0.0,0.0
2021-11-22 00:00:00-05:00,211.13007207721859,211.13007207721859,208.3822706268698,209.186279296875,100,0.0,0.0
2021-11-23 00:00:00-05:00,209.22163355571683,212.0489501953125,207.63126373291016,210.28187561035156,300,0.0,0.0
2021-11-24 00:00:00-05:00,212.04891123670214,212.04891123670214,207.6312255859375,207.6312255859375,200,0.0,0.0
2021-11-26 00:00:00-05:00,212.01359937931898,212.04893493652344,212.01359937931898,212.04893493652344,100,0.0,0.0
2021-11-29 00:00:00-05:00,212.01359937931898,212.04893493652344,210.28186047871907,212.04893493652344,200,0.0,0.0
2021-11-30 00:00:00-05:00,214.01899751027423,218.49638239542642,211.33256657918292,214.9144744873047,900,3.2,0.0
2021-12-01 00:00:00-05:00,214.87862769944908,214.91444076079665,205.96862224512734,208.64610290527344,700,0.0,0.0
2021-12-02 00:00:00-05:00,213.98316610732783,213.98316610732783,207.75064086914062,207.75064086914062,100,0.0,0.0
2021-12-03 00:00:00-05:00,212.6757354736328,213.98313758591976,212.6757354736328,212.6757354736328,400,0.0,0.0
2021-12-06 00:00:00-05:00,213.5712432861328,213.5712432861328,213.5712432861328,213.5712432861328,100,0.0,0.0
2021-12-07 00:00:00-05:00,207.84017829014624,213.08767307518573,205.96862132565118,205.9775848388672,400,0.0,0.0
2021-12-08 00:00:00-05:00,212.99813803172185,212.99813803172185,209.57740968211164,212.22802734375,200,0.0,0.0
2021-12-09 00:00:00-05:00,211.33255043512656,212.22802734375,211.33255043512656,212.22802734375,100,0.0,0.0
2021-12-10 00:00:00-05:00,211.33255004882812,211.33255004882812,211.33255004882812,211.33255004882812,100,0.0,0.0
2021-12-13 00:00:00-05:00,211.78027229635126,211.78027229635126,205.96862269572927,209.5415802001953,200,0.0,0.0
