Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-12-14 00:00:00-05:00,207.75062652327057,210.43705703865768,207.75062652327057,209.5415802001953,300,0.0,0.0
2021-12-15 00:00:00-05:00,209.54159447029394,209.54159447029394,205.96863672250407,207.3029022216797,500,0.0,0.0
2021-12-16 00:00:00-05:00,209.4968029417429,209.5326296669441,205.95967217413937,209.4520263671875,200,0.0,0.0
2021-12-17 00:00:00-05:00,209.46996192744732,211.33255558241723,206.18356323242188,206.18356323242188,100,0.0,0.0
2021-12-20 00:00:00-05:00,206.85515583736796,206.85515583736796,206.63128662109375,206.63128662109375,300,0.0,0.0
2021-12-21 00:00:00-05:00,207.75064086914062,207.75064086914062,206.89097703274155,207.75064086914062,100,0.0,0.0
2021-12-22 00:00:00-05:00,207.7506318025121,207.7506318025121,205.9686279296875,205.9686279296875,700,0.0,0.0
2021-12-23 00:00:00-05:00,207.05216205568533,207.72376970520497,207.05216205568533,207.0790252685547,100,0.0,0.0
2021-12-27 00:00:00-05:00,207.11485398025906,207.75064861528972,207.10590412992389,207.72378540039062,100,0.0,0.0
2021-12-28 00:00:00-05:00,207.14172362396843,207.30290290773337,206.85516445652877,207.26708984375,600,0.0,0.0
2021-12-29 00:00:00-05:00,206.85516357421875,206.85516357421875,206.40742512492392,206.85516357421875,200,0.0,0.0
2021-12-30 00:00:00-05:00,207.29395993606272,207.29395993606272,206.40743285425964,206.82830810546875,100,0.0,0.0
2021-12-31 00:00:00-05:00,206.63127163703885,207.74166778823886,205.96861388591907,207.70584106445312,600,0.0,0.0
2022-01-03 00:00:00-05:00,207.74167621940626,208.64610290527344,207.73271270615024,208.64610290527344,200,0.0,0.0
2022-01-04 00:00:00-05:00,208.6819323920349,211.33255004882812,208.6819323920349,211.33255004882812,400,0.0,0.0
2022-01-05 00:00:00-05:00,211.78028888943828,213.0876911881415,211.36836349935848,212.22802734375,500,0.0,0.0
2022-01-06 00:00:00-05:00,212.22801321479324,213.5712284883046,212.22801321479324,213.08767700195312,900,0.0,0.0
2022-01-07 00:00:00-05:00,212.66678562482429,212.6757354736328,212.25486029347897,212.6757354736328,200,0.0,0.0
2022-01-10 00:00:00-05:00,212.67573590672924,225.62433619762587,212.3175506591797,212.3175506591797,1600,0.0,0.0
2022-01-11 00:00:00-05:00,213.98315361299686,214.0189666748047,212.2280129787812,214.0189666748047,200,0.0,0.0
2022-01-12 00:00:00-05:00,213.98315361299686,214.0189666748047,213.98315361299686,214.0189666748047,100,0.0,0.0
2022-01-13 00:00:00-05:00,214.87866142033695,215.80995146433511,214.46673599878946,214.9144744873047,300,0.0,0.0
2022-01-14 00:00:00-05:00,225.60645413241681,225.60645413241681,211.33255004882812,211.33255004882812,800,0.0,0.0
2022-01-18 00:00:00-05:00,211.6907225184293,214.91444465379317,211.6907225184293,214.87863159179688,100,0.0,0.0
2022-01-19 00:00:00-05:00,211.78027298394787,214.91444192874204,209.54158088052347,210.88479614257812,300,0.0,0.0
2022-01-20 00:00:00-05:00,214.87866142033695,214.9144744873047,212.03998737892348,214.9144744873047,100,0.0,0.0
2022-01-21 00:00:00-05:00,214.9144744873047,214.9144744873047,212.26385662318108,214.9144744873047,200,0.0,0.0
2022-01-24 00:00:00-05:00,213.12348801633144,221.18277957997424,210.4370574951172,210.4370574951172,800,0.0,0.0
2022-01-25 00:00:00-05:00,214.87864509201518,214.91445815626153,214.05479431152344,214.05479431152344,100,0.0,0.0
2022-01-26 00:00:00-05:00,214.0189817416593,214.91445865271226,212.22802791955337,213.5712432861328,100,0.0,0.0
2022-01-27 00:00:00-05:00,214.87864627910028,214.91445934354445,213.53543090820312,213.53543090820312,200,0.0,0.0
2022-01-28 00:00:00-05:00,213.57124423584997,215.8099365234375,213.57124423584997,215.8099365234375,100,0.0,0.0
2022-01-31 00:00:00-05:00,215.809938018176,221.15593633107383,215.809938018176,219.391845703125,300,0.0,0.0
2022-02-01 00:00:00-05:00,219.3918410012207,225.62436625157244,208.65506802669003,224.75575256347656,2300,0.0,0.0
2022-02-02 00:00:00-05:00,223.19760862538513,223.19760862538513,221.63052411146566,222.5260009765625,200,0.0,0.0
2022-02-03 00:00:00-05:00,222.5260009765625,223.86921627420776,222.5260009765625,222.5260009765625,700,0.0,0.0
2022-02-04 00:00:00-05:00,224.76467989389687,227.40633375748104,224.76467989389687,225.67807006835938,1000,0.0,0.0
2022-02-07 00:00:00-05:00,227.37053561186053,227.37948546156986,223.90503082938568,225.66017150878906,300,0.0,0.0
2022-02-08 00:00:00-05:00,227.30784628485083,227.63021850585938,227.00338742720186,227.63021850585938,300,0.0,0.0
2022-02-09 00:00:00-05:00,227.63021763021592,228.34660185902274,226.59146118164062,226.59146118164062,500,0.0,0.0
2022-02-10 00:00:00-05:00,226.55566442294383,228.34661829189992,223.8692336195097,227.45114135742188,200,0.0,0.0
2022-02-11 00:00:00-05:00,228.3466033935547,229.24208026960784,228.3466033935547,228.3466033935547,500,0.0,0.0
2022-02-14 00:00:00-05:00,229.24208999750994,229.60027529757372,229.2062769330609,229.59133911132812,900,0.0,0.0
2022-02-15 00:00:00-05:00,229.5913297881125,229.5913297881125,223.8692194223404,229.24208068847656,100,0.0,0.0
2022-02-16 00:00:00-05:00,229.65399101899828,229.68981774567033,228.31078937443678,229.56443786621094,400,0.0,0.0
2022-02-17 00:00:00-05:00,239.76394373763003,239.76394373763003,228.34661308345716,229.59133911132812,600,0.0,0.0
2022-02-18 00:00:00-05:00,232.7881622314453,232.7881622314453,232.75236283222662,232.7881622314453,400,0.0,0.0
2022-02-22 00:00:00-05:00,232.7523622072473,232.7523622072473,230.17338442557144,231.4449462890625,100,0.0,0.0
2022-02-23 00:00:00-05:00,231.2569251234514,245.36068725585938,230.58531740286054,245.36068725585938,400,0.0,0.0
2022-02-24 00:00:00-05:00,241.51903326223626,241.55485998500478,236.40586853027344,236.40586853027344,300,0.0,0.0
2022-02-25 00:00:00-05:00,231.03305121490683,237.25662689774126,231.03305121490683,235.02687072753906,100,0.0,0.0
2022-02-28 00:00:00-05:00,226.6324208694752,244.7630145390332,226.6324208694752,244.72674560546875,300,3.2,0.0
2022-03-01 00:00:00-05:00,237.51071733416933,240.04898874346293,228.5360812579941,239.3237762451172,300,0.0,0.0
2022-03-02 00:00:00-05:00,235.66140868490956,235.6976776123047,235.66140868490956,235.6976776123047,100,0.0,0.0
2022-03-03 00:00:00-05:00,233.88461303710938,233.88461303710938,231.16502451342205,233.88461303710938,100,0.0,0.0
2022-03-04 00:00:00-05:00,233.84835635153524,233.84835635153524,231.61830139160156,231.61830139160156,100,0.0,0.0
2022-03-07 00:00:00-05:00,228.58142426937232,231.1650390625,228.58142426937232,231.1650390625,300,0.0,0.0
2022-03-08 00:00:00-05:00,231.16502451342205,236.56793263425706,231.16502451342205,233.88461303710938,100,0.0,0.0
2022-03-09 00:00:00-05:00,233.84836066219898,233.84836066219898,231.16504087512774,233.0052947998047,100,0.0,0.0
2022-03-10 00:00:00-05:00,232.97809326648712,232.97809326648712,231.16503417491913,232.07156372070312,100,0.0,0.0
2022-03-11 00:00:00-05:00,232.8421325855601,232.8421325855601,231.1650472976381,231.1831817626953,200,0.0,0.0
2022-03-14 00:00:00-04:00,231.26475786794634,246.12277688419115,229.35197993259803,231.1650390625,300,0.0,0.0
2022-03-15 00:00:00-04:00,236.56795770073686,245.08933044485536,231.2557075008283,237.4744873046875,100,0.0,0.0
2022-03-16 00:00:00-04:00,244.76299306667536,244.76299306667536,237.4744873046875,237.4744873046875,100,0.0,0.0
2022-03-17 00:00:00-04:00,237.4563422236927,237.47446285447433,236.6042022705078,236.6042022705078,100,0.0,0.0
2022-03-18 00:00:00-04:00,231.16504900741563,237.4744873046875,231.16504900741563,237.4744873046875,100,0.0,0.0
2022-03-21 00:00:00-04:00,234.32882966736744,237.51075744628906,233.88463901199458,237.51075744628906,300,0.0,0.0
2022-03-22 00:00:00-04:00,241.13686034062022,242.9499194409256,237.52886277158134,242.9136505126953,400,0.0,0.0
2022-03-23 00:00:00-04:00,238.4172870548627,242.94993509773082,237.51075744628906,237.51075744628906,100,0.0,0.0
2022-03-24 00:00:00-04:00,242.94993428515716,242.94993428515716,237.54702558235368,240.19407653808594,100,0.0,0.0
2022-03-25 00:00:00-04:00,237.55604914905643,237.58324392799568,237.51073373918615,237.5288543701172,100,0.0,0.0
2022-03-28 00:00:00-04:00,237.51074701847665,242.94992443111352,237.48355223801696,237.5198211669922,200,0.0,0.0
2022-03-29 00:00:00-04:00,242.91362514257057,242.91362514257057,239.3237762451172,239.3237762451172,100,0.0,0.0
2022-03-30 00:00:00-04:00,236.63140855157235,242.94992065429688,236.63140855157235,242.94992065429688,100,0.0,0.0
2022-03-31 00:00:00-04:00,242.9499194409256,242.9499194409256,242.9136505126953,242.9136505126953,100,0.0,0.0
2022-04-01 00:00:00-04:00,242.85928238901633,242.85928238901633,242.0434112548828,242.0434112548828,100,0.0,0.0
2022-04-04 00:00:00-04:00,240.26661561031668,243.8564651201356,240.2303466796875,240.2303466796875,400,0.0,0.0
2022-04-05 00:00:00-04:00,243.85645086242897,243.85645086242897,240.23033263399137,240.2666015625,100,0.0,0.0
2022-04-06 00:00:00-04:00,242.0071357491692,242.0071357491692,237.51075665190737,240.19407653808594,100,0.0,0.0
2022-04-07 00:00:00-04:00,237.54702677998057,240.2303466796875,237.54702677998057,240.2303466796875,400,0.0,0.0
2022-04-08 00:00:00-04:00,243.40318543163698,243.40318543163698,242.134049588102,242.94992065429688,100,0.0,0.0
2022-04-11 00:00:00-04:00,243.37598943610084,243.37598943610084,242.13404837880546,242.9136505126953,100,0.0,0.0
2022-04-12 00:00:00-04:00,242.94990017317195,242.94990017317195,239.23312377929688,239.23312377929688,100,0.0,0.0
2022-04-13 00:00:00-04:00,240.121551670863,242.9136505126953,240.121551670863,242.9136505126953,100,0.0,0.0
2022-04-14 00:00:00-04:00,240.11247199347528,240.1396667727502,235.6976776123047,235.6976776123047,800,0.0,0.0
2022-04-18 00:00:00-04:00,231.16502996591421,243.4031786111685,231.16502996591421,235.6976776123047,500,0.0,0.0
2022-04-19 00:00:00-04:00,235.6614044736207,240.1033935546875,235.6614044736207,240.1033935546875,300,0.0,0.0
2022-04-20 00:00:00-04:00,242.9136505126953,242.9136505126953,242.9136505126953,242.9136505126953,100,0.0,0.0
2022-04-21 00:00:00-04:00,242.94993174152654,242.94993174152654,241.1731414794922,241.1731414794922,100,0.0,0.0
2022-04-22 00:00:00-04:00,241.18217695663586,242.94992065429688,241.18217695663586,242.94992065429688,100,0.0,0.0
2022-04-25 00:00:00-04:00,241.22752790696785,242.94992858406127,230.25851440429688,230.25851440429688,800,0.0,0.0
2022-04-26 00:00:00-04:00,232.97810426304227,235.69769302875872,204.89382148218937,234.3922882080078,1600,0.0,0.0
2022-04-27 00:00:00-04:00,234.745849609375,234.745849609375,211.22139556129832,234.745849609375,300,0.0,0.0
2022-04-28 00:00:00-04:00,233.91180781574286,234.7458271356444,233.88461303710938,233.88461303710938,100,0.0,0.0
2022-04-29 00:00:00-04:00,231.1650390625,231.1650390625,229.38823502887698,231.1650390625,100,0.0,0.0
2022-05-02 00:00:00-04:00,229.8052447150735,231.1650390625,222.22665699878158,231.1650390625,200,0.0,0.0
2022-05-03 00:00:00-04:00,226.63239804570546,229.3519868222539,226.59614294833742,227.08566284179688,100,0.0,0.0
2022-05-04 00:00:00-04:00,224.819326171875,226.63238525390625,224.7830710765533,226.63238525390625,100,0.0,0.0
2022-05-05 00:00:00-04:00,226.6323998628043,226.6323998628043,211.03101936992954,223.94906616210938,600,0.0,0.0
2022-05-06 00:00:00-04:00,225.68960549959718,226.63239015632843,225.68960549959718,225.72586059570312,200,0.0,0.0
2022-05-09 00:00:00-04:00,224.85558557508767,225.68960494143846,213.0344462200878,223.0062713623047,400,0.0,0.0
2022-05-10 00:00:00-04:00,224.48391006482282,224.48391006482282,223.23289489746094,223.23289489746094,100,0.0,0.0
2022-05-11 00:00:00-04:00,225.72585756251584,225.72585756251584,223.45953369140625,223.45953369140625,100,0.0,0.0
2022-05-12 00:00:00-04:00,224.81933543925382,224.81933543925382,222.09974670410156,222.09974670410156,100,0.0,0.0
2022-05-13 00:00:00-04:00,225.68960549959718,225.72586059570312,225.68960549959718,225.72586059570312,100,0.0,0.0
2022-05-16 00:00:00-04:00,225.6896228999015,225.6896228999015,222.09975947673354,222.5530242919922,100,0.0,0.0
2022-05-17 00:00:00-04:00,225.68960571289062,225.72586080903085,225.68960571289062,225.68960571289062,100,0.0,0.0
2022-05-18 00:00:00-04:00,225.68960246689707,225.72585756251584,222.09973936874047,223.45953369140625,300,0.0,0.0
2022-05-19 00:00:00-04:00,225.68960549959718,225.72586059570312,224.82839135096847,225.72586059570312,100,0.0,0.0
2022-05-20 00:00:00-04:00,225.68960992082174,225.72586501763791,221.19321712571747,222.09974670410156,100,0.0,0.0
2022-05-23 00:00:00-04:00,225.72586523517106,225.72586523517106,217.56709902185162,222.06349182128906,100,0.0,0.0
2022-05-24 00:00:00-04:00,225.72587047993898,225.72587047993898,217.6033591747431,223.91281127929688,100,0.0,0.0
2022-05-25 00:00:00-04:00,224.4567413330078,224.4567413330078,224.4567413330078,224.4567413330078,100,0.0,0.0
2022-05-26 00:00:00-04:00,225.68960153571473,225.72585663118392,225.00970437718706,225.04595947265625,100,0.0,0.0
2022-05-27 00:00:00-04:00,225.72587337761462,226.6324029895729,225.72587337761462,226.17913818359375,300,0.0,0.0
2022-05-31 00:00:00-04:00,227.89634704589844,227.89634704589844,227.89634704589844,227.89634704589844,100,3.2,0.0
2022-06-01 00:00:00-04:00,229.54015070841047,229.54015070841047,228.6585693359375,228.6585693359375,100,0.0,0.0
2022-06-02 00:00:00-04:00,229.57687530823364,229.57687530823364,229.1177215576172,229.1177215576172,100,0.0,0.0
2022-06-03 00:00:00-04:00,220.43050512433456,229.08097328060683,220.43050512433456,228.88812255859375,100,0.0,0.0
2022-06-06 00:00:00-04:00,220.3937752016129,228.8513924903687,220.3937752016129,220.62335205078125,100,0.0,0.0
2022-06-07 00:00:00-04:00,224.98533024961648,226.8219451904297,220.3937928975835,226.8219451904297,100,0.0,0.0
2022-06-08 00:00:00-04:00,226.8219451904297,226.8219451904297,226.8219451904297,226.8219451904297,0,0.0,0.0
2022-06-09 00:00:00-04:00,222.23039231745796,226.68418884277344,222.23039231745796,226.68418884277344,100,0.0,0.0
2022-06-10 00:00:00-04:00,226.68419508028114,226.68419508028114,220.39378356933594,220.39378356933594,100,0.0,0.0
2022-06-13 00:00:00-04:00,219.47549444997412,219.47549444997412,214.8747788785119,214.8839569091797,200,0.0,0.0
2022-06-14 00:00:00-04:00,214.88395083152642,216.72056579589844,214.00236948323337,216.72056579589844,100,0.0,0.0
2022-06-15 00:00:00-04:00,216.72054757548787,223.14869941035403,216.72054757548787,217.63885498046875,100,0.0,0.0
2022-06-16 00:00:00-04:00,217.63885498046875,217.63885498046875,217.63885498046875,217.63885498046875,100,0.0,0.0
2022-06-17 00:00:00-04:00,218.5938933593184,222.19367079738635,218.5938933593184,220.85293579101562,200,0.0,0.0
2022-06-21 00:00:00-04:00,222.19367702219714,227.70352172851562,222.19367702219714,227.70352172851562,200,0.0,0.0
2022-06-22 00:00:00-04:00,227.74025564866443,227.74025564866443,215.80225837675863,221.31210327148438,100,0.0,0.0
2022-06-23 00:00:00-04:00,221.31209162979795,226.9137725830078,213.96563215660964,226.9137725830078,600,0.0,0.0
2022-06-24 00:00:00-04:00,229.5768721594679,229.5768721594679,213.94727477941845,216.26141357421875,1500,0.0,0.0
2022-06-27 00:00:00-04:00,222.1936738099825,222.2303999420994,217.63886275321306,219.93463134765625,200,0.0,0.0
2022-06-28 00:00:00-04:00,222.2304214320232,222.6895751953125,222.2304214320232,222.6895751953125,300,0.0,0.0
2022-06-29 00:00:00-04:00,222.6895751953125,222.6895751953125,222.6895751953125,222.6895751953125,100,0.0,0.0
2022-06-30 00:00:00-04:00,222.2304214320232,222.6895751953125,222.2304214320232,222.6895751953125,100,0.0,0.0
2022-07-01 00:00:00-04:00,222.68955816410957,222.68955816410957,222.65283203125,222.65283203125,100,0.0,0.0
2022-07-05 00:00:00-04:00,222.6895751953125,222.6895751953125,222.6895751953125,222.6895751953125,100,0.0,0.0
2022-07-06 00:00:00-04:00,222.6895751953125,222.6895751953125,222.6895751953125,222.6895751953125,100,0.0,0.0
2022-07-07 00:00:00-04:00,223.14871952017862,223.14871952017862,220.35707092285156,220.35707092285156,100,0.0,0.0
2022-07-08 00:00:00-04:00,219.51220102870806,222.23039717609072,212.8820343017578,212.8820343017578,200,0.0,0.0
2022-07-11 00:00:00-04:00,218.5571683843085,219.24589895694814,214.88393866356384,215.80224609375,100,0.0,0.0
2022-07-12 00:00:00-04:00,216.75727414587524,222.2303924560547,214.88393320130908,222.2303924560547,1000,0.0,0.0
2022-07-13 00:00:00-04:00,222.19369506835938,222.19369506835938,222.19369506835938,222.19369506835938,100,0.0,0.0
2022-07-14 00:00:00-04:00,218.55718994140625,218.55718994140625,218.55718994140625,218.55718994140625,100,0.0,0.0
2022-07-15 00:00:00-04:00,215.83898748694918,224.98533630371094,215.80226135253906,224.98533630371094,100,0.0,0.0
2022-07-18 00:00:00-04:00,220.39378356933594,224.98532072703043,220.39378356933594,220.39378356933594,100,0.0,0.0
2022-07-19 00:00:00-04:00,227.73107754879774,227.73107754879774,213.04733586441833,222.16612243652344,200,0.0,0.0
2022-07-20 00:00:00-04:00,222.20285777433787,222.20285777433787,213.50648498535156,213.50648498535156,100,0.0,0.0
2022-07-21 00:00:00-04:00,220.3937853424465,222.20285211811316,220.3937853424465,220.43051147460938,100,0.0,0.0
2022-07-22 00:00:00-04:00,222.16613152194319,227.74026489257812,221.32129028526458,227.74026489257812,200,0.0,0.0
2022-07-25 00:00:00-04:00,229.54015070841047,229.54015070841047,228.62184320103722,228.6585693359375,100,0.0,0.0
2022-07-26 00:00:00-04:00,228.6585693359375,228.6585693359375,228.6585693359375,228.6585693359375,0,0.0,0.0
2022-07-27 00:00:00-04:00,223.37829079646497,228.65855871868357,223.18544006347656,223.18544006347656,100,0.0,0.0
2022-07-28 00:00:00-04:00,220.39380176957832,228.68611744017784,213.96564921796562,228.6585693359375,300,0.0,0.0
2022-07-29 00:00:00-04:00,228.69529547083778,229.57687684331074,228.6585693359375,228.6585693359375,100,0.0,0.0
2022-08-01 00:00:00-04:00,229.54932567542417,229.57687377929688,229.54932567542417,229.57687377929688,100,0.0,0.0
2022-08-02 00:00:00-04:00,225.16898755024366,225.16898755024366,223.14871393028156,223.18544006347656,100,0.0,0.0
2022-08-03 00:00:00-04:00,223.14872131347656,229.57687377929688,223.14872131347656,229.57687377929688,100,0.0,0.0
2022-08-04 00:00:00-04:00,224.9944976418379,229.57685674691976,224.98531961198137,229.54013061523438,100,0.0,0.0
2022-08-05 00:00:00-04:00,228.65856628417967,228.65856628417967,216.72974687819368,224.98533630371094,100,0.0,0.0
2022-08-08 00:00:00-04:00,225.90364985312186,227.74026489257812,225.90364985312186,227.74026489257812,100,0.0,0.0
2022-08-09 00:00:00-04:00,229.5401368770214,230.48599243164062,229.5401368770214,230.48599243164062,100,0.0,0.0
2022-08-10 00:00:00-04:00,230.49517822265625,230.49517822265625,230.45845208873237,230.49517822265625,100,0.0,0.0
2022-08-11 00:00:00-04:00,229.5768667258076,238.613008837193,229.5768667258076,235.7295379638672,100,0.0,0.0
2022-08-12 00:00:00-04:00,234.1684112548828,234.1684112548828,234.1684112548828,234.1684112548828,100,0.0,0.0
2022-08-15 00:00:00-04:00,234.13168512047267,234.13168512047267,217.64805437331086,224.98533630371094,600,0.0,0.0
2022-08-16 00:00:00-04:00,234.1684262202336,238.7599639892578,234.1684262202336,238.7599639892578,400,0.0,0.0
2022-08-17 00:00:00-04:00,238.30079650878906,238.30079650878906,238.30079650878906,238.30079650878906,100,0.0,0.0
2022-08-18 00:00:00-04:00,238.30079650878906,238.30079650878906,238.30079650878906,238.30079650878906,0,0.0,0.0
2022-08-19 00:00:00-04:00,238.30079650878906,238.30079650878906,238.30079650878906,238.30079650878906,100,0.0,0.0
2022-08-22 00:00:00-04:00,234.17758624546423,236.00502318143845,234.17758624546423,235.0867156982422,100,0.0,0.0
2022-08-23 00:00:00-04:00,235.0867156982422,235.0867156982422,235.0867156982422,235.0867156982422,100,0.0,0.0
2022-08-24 00:00:00-04:00,235.04997907900872,235.08670521130378,234.2051239013672,234.2051239013672,100,0.0,0.0
2022-08-25 00:00:00-04:00,235.96827999588123,236.00502014160156,229.57686784202485,236.00502014160156,200,0.0,0.0
2022-08-26 00:00:00-04:00,235.91318378956075,238.75994255570586,235.08671267023345,236.00502014160156,100,0.0,0.0
2022-08-29 00:00:00-04:00,238.7599639892578,238.7599639892578,238.7599639892578,238.7599639892578,100,0.0,0.0
2022-08-30 00:00:00-04:00,238.75995773712887,238.7966978851853,238.75995773712887,238.76914978027344,200,0.0,0.0
2022-08-31 00:00:00-04:00,226.85902648871757,242.15342712402344,226.85902648871757,242.15342712402344,100,3.2,0.0
2022-09-01 00:00:00-04:00,228.25366124341633,237.55116271972656,228.25366124341633,237.55116271972656,100,0.0,0.0
2022-09-02 00:00:00-04:00,237.07698079971962,237.08627319335938,237.07698079971962,237.08627319335938,100,0.0,0.0
2022-09-06 00:00:00-04:00,227.83528889373582,237.03981018066406,227.83528889373582,237.03981018066406,100,0.0,0.0
2022-09-07 00:00:00-04:00,229.64828015136717,232.43753051757812,229.64828015136717,232.43753051757812,100,0.0,0.0
2022-09-08 00:00:00-04:00,233.82287659456037,233.8321689890392,233.5997314453125,233.5997314453125,100,0.0,0.0
2022-09-09 00:00:00-04:00,232.4375353361431,232.4375353361431,229.64828491210938,229.64828491210938,100,0.0,0.0
2022-09-12 00:00:00-04:00,229.64828015136717,232.43753051757812,229.64828015136717,232.43753051757812,100,0.0,0.0
2022-09-13 00:00:00-04:00,241.7350387550646,241.7350387550646,229.6854705810547,229.6854705810547,100,0.0,0.0
2022-09-14 00:00:00-04:00,229.6854486291769,233.3672651097807,223.14930684093144,232.42822265625,1400,0.0,0.0
2022-09-15 00:00:00-04:00,232.43753371700163,233.36728385186964,224.9995326380576,230.57803344726562,100,0.0,0.0
2022-09-16 00:00:00-04:00,230.57803344726562,232.89311639035697,227.7887830426616,230.57803344726562,100,0.0,0.0
2022-09-19 00:00:00-04:00,230.57803344726562,230.57803344726562,230.57803344726562,230.57803344726562,0,0.0,0.0
2022-09-20 00:00:00-04:00,230.57803830516582,233.35799637426035,227.78878784179688,227.78878784179688,100,0.0,0.0
2022-09-21 00:00:00-04:00,232.43753051757812,232.43753051757812,232.43753051757812,232.43753051757812,100,0.0,0.0
2022-09-22 00:00:00-04:00,229.64829290325207,229.64829290325207,225.0088344292319,225.24127197265625,500,0.0,0.0
2022-09-23 00:00:00-04:00,228.5232671491373,230.0759622755191,224.11626082584328,228.709228515625,100,0.0,0.0
2022-09-26 00:00:00-04:00,225.96646654921014,228.6720428466797,224.07907491026748,228.6720428466797,200,0.0,0.0
2022-09-27 00:00:00-04:00,229.64828172563034,229.64828172563034,227.8259652316615,229.60179138183594,100,0.0,0.0
2022-09-28 00:00:00-04:00,229.60179588515265,229.60179588515265,224.07907774397808,227.75160217285156,700,0.0,0.0
2022-09-29 00:00:00-04:00,224.07906691960366,226.82184106930495,224.07906691960366,226.39414978027344,100,0.0,0.0
2022-09-30 00:00:00-04:00,226.85903202244057,226.85903202244057,224.06978162872204,224.11627197265625,100,0.0,0.0
2022-10-03 00:00:00-04:00,224.0790716294023,225.9292794780771,222.21957138678437,223.6049041748047,600,0.0,0.0
2022-10-04 00:00:00-04:00,226.84972988914583,227.77947998046875,225.03670586157776,227.77947998046875,600,0.0,0.0
2022-10-05 00:00:00-04:00,224.99952697753906,224.99952697753906,224.99952697753906,224.99952697753906,100,0.0,0.0
2022-10-06 00:00:00-04:00,225.65036010742188,225.65036010742188,225.65036010742188,225.65036010742188,100,0.0,0.0
2022-10-07 00:00:00-04:00,226.85903112928668,226.85903112928668,223.8373432146548,223.87452697753906,300,0.0,0.0
2022-10-10 00:00:00-04:00,223.83734130859375,223.83734130859375,223.83734130859375,223.83734130859375,100,0.0,0.0
2022-10-11 00:00:00-04:00,224.57183817031495,227.7794874399132,224.5625457763672,224.5625457763672,400,0.0,0.0
2022-10-12 00:00:00-04:00,224.57182805265938,227.68649649501072,224.57182805265938,227.50054931640625,100,0.0,0.0
2022-10-13 00:00:00-04:00,226.11524318136517,226.11524318136517,223.8373580551442,223.85595703125,200,0.0,0.0
2022-10-14 00:00:00-04:00,227.6493230896031,227.6493230896031,223.61419677734375,223.61419677734375,200,0.0,0.0
2022-10-17 00:00:00-04:00,226.81254167850636,226.81254167850636,224.11627197265625,224.11627197265625,100,0.0,0.0
2022-10-18 00:00:00-04:00,225.89209332677618,225.9292770890165,223.61419420416777,224.99952697753906,200,0.0,0.0
2022-10-19 00:00:00-04:00,225.9292770890165,225.9292770890165,224.99952697753906,224.99952697753906,100,0.0,0.0
2022-10-20 00:00:00-04:00,225.89208984375,225.89208984375,225.89208984375,225.89208984375,100,0.0,0.0
2022-10-21 00:00:00-04:00,225.88278674607045,225.89209332677618,224.99952697753906,224.99952697753906,100,0.0,0.0
2022-10-24 00:00:00-04:00,225.89209299365012,225.89209299365012,219.4582097472769,224.0325927734375,200,0.0,0.0
2022-10-25 00:00:00-04:00,224.10697746620596,224.99954388250455,224.06979370117188,224.06979370117188,100,0.0,0.0
2022-10-26 00:00:00-04:00,224.0790716294023,224.81358216987852,223.1400291141502,223.6049041748047,100,0.0,0.0
