Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-27 00:00:00-04:00,223.60491214674346,227.78878784179688,223.1400370695153,227.78878784179688,700,0.0,0.0
2022-10-28 00:00:00-04:00,227.78878593649975,229.61110246621075,227.75160217285156,227.75160217285156,400,0.0,0.0
2022-10-31 00:00:00-04:00,227.78877731197136,227.78877731197136,224.99952697753906,224.99952697753906,300,0.0,0.0
2022-11-01 00:00:00-04:00,226.161721586043,228.71853447139395,226.161721586043,228.6813507080078,100,0.0,0.0
2022-11-02 00:00:00-04:00,228.7185347707648,229.64828491210938,228.7185347707648,229.64828491210938,100,0.0,0.0
2022-11-03 00:00:00-04:00,229.64828491210938,230.57803505345393,229.64828491210938,229.64828491210938,600,0.0,0.0
2022-11-04 00:00:00-04:00,230.5780214385277,230.5780214385277,229.64827135208202,229.67616271972656,100,0.0,0.0
2022-11-07 00:00:00-05:00,230.178247392152,230.178247392152,229.61109924316406,229.61109924316406,100,0.0,0.0
2022-11-08 00:00:00-05:00,230.18752810464377,230.18752810464377,227.7887711791907,229.67616271972656,100,0.0,0.0
2022-11-09 00:00:00-05:00,230.07596016005905,230.11314392089844,230.07596016005905,230.11314392089844,100,0.0,0.0
2022-11-10 00:00:00-05:00,230.18753051757812,230.5780238555554,230.15033256908853,230.18753051757812,400,0.0,0.0
2022-11-11 00:00:00-05:00,230.15033613942475,230.15033613942475,223.15862552213954,224.990234375,100,0.0,0.0
2022-11-14 00:00:00-05:00,227.75160734255994,227.75160734255994,223.14933266254033,225.92929077148438,300,0.0,0.0
2022-11-15 00:00:00-05:00,223.18652713350312,226.8218536376953,223.14003678846655,226.8218536376953,200,0.0,0.0
2022-11-16 00:00:00-05:00,224.99952938551996,227.7422894063597,221.7454039605228,227.41688537597656,300,0.0,0.0
2022-11-17 00:00:00-05:00,225.92926676380233,226.7753427314268,223.1772003173828,223.1772003173828,100,0.0,0.0
2022-11-18 00:00:00-05:00,223.17721366999223,227.7051064239252,221.28982205197582,223.14002990722656,400,0.0,0.0
2022-11-21 00:00:00-05:00,224.9623537327522,226.58941650390625,223.1400371868406,226.58941650390625,100,0.0,0.0
2022-11-22 00:00:00-05:00,227.7329918031509,227.7329918031509,223.60489908854166,226.6265869140625,100,0.0,0.0
2022-11-23 00:00:00-05:00,224.0790688678434,226.6358816699328,221.7640001739061,225.23196411132812,800,0.0,0.0
2022-11-25 00:00:00-05:00,225.28775926449595,226.85903930664062,225.28775926449595,226.85903930664062,100,0.0,0.0
2022-11-28 00:00:00-05:00,231.47059750629342,231.47059750629342,230.77328491210938,230.77328491210938,100,0.0,0.0
2022-11-29 00:00:00-05:00,229.64828491210938,230.81047258879008,221.7454087106805,229.64828491210938,900,0.0,0.0
2022-11-30 00:00:00-05:00,235.756955142897,235.756955142897,233.84799194335938,233.84799194335938,100,6.4,0.0
2022-12-01 00:00:00-05:00,232.89350499492713,232.89350499492713,228.5028839111328,228.5028839111328,100,0.0,0.0
2022-12-02 00:00:00-05:00,236.62554143271998,236.62554143271998,228.50289354178085,228.6365203857422,2400,0.0,0.0
2022-12-05 00:00:00-05:00,231.00364685058594,231.00364685058594,231.00364685058594,231.00364685058594,100,0.0,0.0
2022-12-06 00:00:00-05:00,232.89351854216235,232.89351854216235,228.59835119199954,230.9940948486328,100,0.0,0.0
2022-12-07 00:00:00-05:00,228.6078871023386,228.6365203857422,228.6078871023386,228.6365203857422,100,0.0,0.0
2022-12-08 00:00:00-05:00,228.84651110834835,229.21875836268703,225.74444580078125,225.74444580078125,100,0.0,0.0
2022-12-09 00:00:00-05:00,225.98305925934855,229.07558489860372,209.98595282372008,224.3031768798828,1300,0.0,0.0
2022-12-12 00:00:00-05:00,224.30318611671981,224.30318611671981,219.73122545477392,223.31053161621094,200,0.0,0.0
2022-12-13 00:00:00-05:00,223.34870634407832,223.34870634407832,219.72167315726784,221.4397430419922,100,0.0,0.0
2022-12-14 00:00:00-05:00,221.4301879199698,224.26499938964844,220.00800511665577,224.26499938964844,200,0.0,0.0
2022-12-15 00:00:00-05:00,221.43972922394715,224.30317399839475,219.5307660409821,222.3942108154297,600,0.0,0.0
2022-12-16 00:00:00-05:00,224.30319371364814,227.1570991661505,224.30319371364814,227.11891174316406,100,0.0,0.0
2022-12-19 00:00:00-05:00,224.31273307006558,225.25767517089844,224.3031934964455,225.25767517089844,100,0.0,0.0
2022-12-20 00:00:00-05:00,226.46031683758474,226.46031683758474,225.25767517089844,225.25767517089844,100,0.0,0.0
2022-12-21 00:00:00-05:00,225.94490314164332,226.21215684535142,225.25767517089844,225.25767517089844,100,0.0,0.0
2022-12-22 00:00:00-05:00,226.17398071289062,226.21215357105302,219.53078194659153,226.17398071289062,500,0.0,0.0
2022-12-23 00:00:00-05:00,226.21214780596904,226.92800903320312,226.21214780596904,226.92800903320312,200,0.0,0.0
2022-12-27 00:00:00-05:00,227.11889469808148,227.11889469808148,214.758360842441,224.3031768798828,1400,0.0,0.0
2022-12-28 00:00:00-05:00,229.06605159565004,229.06605159565004,219.56894772705544,226.59393310546875,100,0.0,0.0
2022-12-29 00:00:00-05:00,220.50434766984,221.43973557834934,220.50434766984,221.41110229492188,200,0.0,0.0
2022-12-30 00:00:00-05:00,221.4301974126938,222.36558532714844,220.98158988383383,222.36558532714844,100,0.0,0.0
2023-01-03 00:00:00-05:00,222.32739011319396,222.3942108154297,220.5043413422796,222.3942108154297,100,0.0,0.0
2023-01-04 00:00:00-05:00,224.25547006304024,224.25547006304024,220.48527030189376,220.50436401367188,200,0.0,0.0
2023-01-05 00:00:00-05:00,220.48526000976562,220.48526000976562,219.54987207558852,220.48526000976562,100,0.0,0.0
2023-01-06 00:00:00-05:00,220.4661662988788,220.48526000976562,220.00801918723366,220.48526000976562,200,0.0,0.0
2023-01-09 00:00:00-05:00,220.48526000976562,220.48526000976562,214.79654299692166,220.48526000976562,200,0.0,0.0
2023-01-10 00:00:00-05:00,224.24591064453125,224.24591064453125,220.48525078995766,224.24591064453125,200,0.0,0.0
2023-01-11 00:00:00-05:00,220.48524786966365,225.72535705566406,220.00800707340898,225.72535705566406,100,0.0,0.0
2023-01-12 00:00:00-05:00,226.20259785191874,226.20259785191874,225.2576558322105,225.72535705566406,100,0.0,0.0
2023-01-13 00:00:00-05:00,226.18351678980687,226.5939369067038,226.18351678980687,226.2980499267578,100,0.0,0.0
2023-01-17 00:00:00-05:00,227.16663152521306,227.16663152521306,220.48526000976562,220.48526000976562,100,0.0,0.0
2023-01-18 00:00:00-05:00,223.58732248636693,224.2936441377725,220.48525717972575,220.4947967529297,300,0.0,0.0
2023-01-19 00:00:00-05:00,224.30317042286876,224.30317042286876,223.25323486328125,223.25323486328125,100,0.0,0.0
2023-01-20 00:00:00-05:00,223.25323486328125,223.25323486328125,223.25323486328125,223.25323486328125,0,0.0,0.0
2023-01-23 00:00:00-05:00,223.25322805188677,224.11227018285823,223.1100616455078,223.1100616455078,500,0.0,0.0
2023-01-24 00:00:00-05:00,223.1100875309039,223.1100875309039,223.07191467285156,223.07191467285156,100,0.0,0.0
2023-01-25 00:00:00-05:00,223.06234060453323,223.82592877546242,222.91917419433594,222.91917419433594,100,0.0,0.0
2023-01-26 00:00:00-05:00,222.91918270123446,222.91918270123446,220.5807056719636,221.926513671875,100,0.0,0.0
2023-01-27 00:00:00-05:00,221.4397297757501,222.9096250220334,220.9624889788196,222.90008544921875,400,0.0,0.0
2023-01-30 00:00:00-05:00,221.91698341941185,222.39422424396972,221.4874695901566,222.23196411132812,100,0.0,0.0
2023-01-31 00:00:00-05:00,222.39421147548975,222.8619126998283,222.27967834472656,222.27967834472656,100,0.0,0.0
2023-02-01 00:00:00-05:00,222.3655790413269,222.62329315076082,219.7693879297435,222.61373901367188,200,0.0,0.0
2023-02-02 00:00:00-05:00,222.63284098378463,222.63284098378463,221.90744018554688,221.90744018554688,100,0.0,0.0
2023-02-03 00:00:00-05:00,222.6328514602245,222.6328514602245,221.4397493623669,222.37513732910156,100,0.0,0.0
2023-02-06 00:00:00-05:00,222.62328824437444,224.29363100398766,221.8978729248047,221.8978729248047,200,0.0,0.0
2023-02-07 00:00:00-05:00,220.48525308893258,222.34648932553787,220.48525308893258,220.96249389648438,300,0.0,0.0
2023-02-08 00:00:00-05:00,221.43973042959803,222.20331861978815,220.01754760742188,220.01754760742188,300,0.0,0.0
2023-02-09 00:00:00-05:00,222.2033233642578,222.2033233642578,222.19376922697768,222.2033233642578,200,0.0,0.0
2023-02-10 00:00:00-05:00,220.7334095032485,221.82151794433594,220.7334095032485,221.82151794433594,100,0.0,0.0
2023-02-13 00:00:00-05:00,222.87145315915868,224.30317555632672,219.3016867390957,219.9602813720703,800,0.0,0.0
2023-02-14 00:00:00-05:00,221.43972486413043,221.43972486413043,219.53076171875,219.53076171875,200,0.0,0.0
2023-02-15 00:00:00-05:00,220.4852655946819,220.4852655946819,219.0535430908203,219.0535430908203,600,0.0,0.0
2023-02-16 00:00:00-05:00,220.4852496397148,221.20111083984375,220.4852496397148,221.20111083984375,200,0.0,0.0
2023-02-17 00:00:00-05:00,222.3273857359005,222.3273857359005,219.36850159910063,219.53076171875,300,0.0,0.0
2023-02-21 00:00:00-05:00,219.53076171875,220.0080025050951,219.53076171875,219.53076171875,100,0.0,0.0
2023-02-22 00:00:00-05:00,219.35896485384518,219.53076454831194,219.0535237558156,219.52122497558594,100,0.0,0.0
2023-02-23 00:00:00-05:00,220.485243708093,221.43972528258692,220.485243708093,221.39199829101562,100,0.0,0.0
2023-02-24 00:00:00-05:00,220.96250895781984,220.96250895781984,220.2466476976973,220.28482055664062,100,0.0,0.0
2023-02-27 00:00:00-05:00,220.47570362663822,220.47570362663822,219.53076162694617,220.1511688232422,300,0.0,0.0
2023-02-28 00:00:00-05:00,222.9968325489385,222.9968325489385,222.81292724609375,222.81292724609375,100,3.2,0.0
2023-03-01 00:00:00-05:00,222.8129357562505,223.05491331783836,220.68353616810523,222.66775512695312,200,0.0,0.0
2023-03-02 00:00:00-05:00,222.5128827502649,222.5128827502649,220.69320678710938,220.69320678710938,100,0.0,0.0
2023-03-03 00:00:00-05:00,221.83533989700265,222.1257159092541,221.467529296875,221.467529296875,100,0.0,0.0
2023-03-06 00:00:00-05:00,221.02230745127906,221.6514431946129,220.683532962322,221.6417694091797,400,0.0,0.0
2023-03-07 00:00:00-05:00,221.6514434814453,222.27090544014757,221.6514434814453,221.6514434814453,100,0.0,0.0
2023-03-08 00:00:00-05:00,220.68353272223425,222.59999084472656,217.77980202852063,222.59999084472656,500,0.0,0.0
2023-03-09 00:00:00-05:00,221.651442151729,221.651442151729,218.51540769697206,218.75738525390625,300,0.0,0.0
2023-03-10 00:00:00-05:00,218.74771611477402,218.74771611477402,212.94025462500124,214.0630340576172,1500,0.0,0.0
2023-03-13 00:00:00-04:00,216.3182720293612,218.72835915465083,173.98187141065245,209.06861877441406,1800,0.0,0.0
2023-03-14 00:00:00-04:00,212.9402420655258,217.77011923653788,193.5820382413871,207.11341857910156,300,0.0,0.0
2023-03-15 00:00:00-04:00,207.10375908049755,207.13279520670574,196.48578236897788,203.2611541748047,500,0.0,0.0
2023-03-16 00:00:00-04:00,198.9055417593165,203.26113756426503,183.902933986716,203.2321014404297,2800,0.0,0.0
2023-03-17 00:00:00-04:00,203.23211291777884,203.74510416002363,189.43939208984375,189.43939208984375,500,0.0,0.0
2023-03-20 00:00:00-04:00,193.5820342273247,203.2320998150878,189.7103935427782,198.4215850830078,200,0.0,0.0
2023-03-21 00:00:00-04:00,198.42158479555016,199.38949496528454,189.71039326794065,198.4119110107422,600,0.0,0.0
2023-03-22 00:00:00-04:00,198.41192278025008,198.41192278025008,191.40424741879858,191.64622497558594,400,0.0,0.0
2023-03-23 00:00:00-04:00,193.58204704018968,196.48577774579252,193.38846794697713,194.54995727539062,300,0.0,0.0
2023-03-24 00:00:00-04:00,193.58204650878906,193.70787956514394,191.64622604370115,193.58204650878906,100,0.0,0.0
2023-03-27 00:00:00-04:00,195.13070678710938,195.13070678710938,192.61413430065173,195.13070678710938,300,0.0,0.0
2023-03-28 00:00:00-04:00,196.05022803052705,196.05022803052705,190.67832308126273,193.0980987548828,200,0.0,0.0
2023-03-29 00:00:00-04:00,193.58204679362007,193.58204679362007,191.65590011113383,191.67526245117188,200,0.0,0.0
2023-03-30 00:00:00-04:00,193.0884173592573,193.58204626033145,192.6141360290298,192.62380981445312,300,0.0,0.0
2023-03-31 00:00:00-04:00,193.41750300526806,193.58204597204772,192.6141357421875,192.6141357421875,100,0.0,0.0
2023-04-03 00:00:00-04:00,193.5723727233533,193.58204650878906,192.61413627624512,193.58204650878906,500,0.0,0.0
2023-04-04 00:00:00-04:00,193.57236490308256,193.57236490308256,192.56573003118731,193.41749572753906,300,0.0,0.0
2023-04-05 00:00:00-04:00,193.5723727233533,193.58204650878906,193.45621345243416,193.58204650878906,100,0.0,0.0
2023-04-06 00:00:00-04:00,193.58205388960684,194.06600902433084,193.0980987548828,193.0980987548828,100,0.0,0.0
2023-04-10 00:00:00-04:00,194.0659941844123,194.0659941844123,192.1495361328125,192.1495361328125,100,0.0,0.0
2023-04-11 00:00:00-04:00,193.09809567929926,194.06600593333084,188.75217332180767,191.44296264648438,300,0.0,0.0
2023-04-12 00:00:00-04:00,190.66864042362994,190.67831420898438,188.93607285121684,190.67831420898438,100,0.0,0.0
2023-04-13 00:00:00-04:00,190.62991459361743,190.66863927307745,189.47809907045658,190.33953857421875,900,0.0,0.0
2023-04-14 00:00:00-04:00,189.73943309478662,192.13017244222337,189.73943309478662,192.12049865722656,200,0.0,0.0
2023-04-17 00:00:00-04:00,189.72976632442013,192.61413465780655,189.72976632442013,190.67831420898438,200,0.0,0.0
2023-04-18 00:00:00-04:00,191.98499414196738,192.130174764361,190.06852131154633,191.8494873046875,200,0.0,0.0
2023-04-19 00:00:00-04:00,192.0817818758585,192.6141354553164,191.84949287328635,192.60446166992188,200,0.0,0.0
2023-04-20 00:00:00-04:00,192.61413304093074,192.61413304093074,189.4974609629585,192.55606079101562,300,0.0,0.0
2023-04-21 00:00:00-04:00,192.5657378107903,193.70787956514394,192.37215871810912,193.58204650878906,200,0.0,0.0
2023-04-24 00:00:00-04:00,193.70787822897017,193.71755201433916,189.71040427001358,190.68798828125,800,0.0,0.0
2023-04-25 00:00:00-04:00,191.53007471814348,197.45368040414377,190.92996035233304,197.26010131835938,100,0.0,0.0
2023-04-26 00:00:00-04:00,189.8652747556541,193.58204650393657,189.79751395019147,191.66558837890625,200,0.0,0.0
2023-04-27 00:00:00-04:00,192.61413355118188,192.61413355118188,188.74249267578125,188.74249267578125,700,0.0,0.0
2023-04-28 00:00:00-04:00,192.51733934533547,193.58204650878906,192.50766555989975,193.58204650878906,300,0.0,0.0
2023-05-01 00:00:00-04:00,192.62381740596336,193.63045235690697,192.0140439792254,193.0980987548828,100,0.0,0.0
2023-05-02 00:00:00-04:00,192.9238735646094,195.51786588418364,191.64622497558594,191.64622497558594,100,0.0,0.0
2023-05-03 00:00:00-04:00,197.4440131163495,197.4536869017589,188.74249483256366,194.5305938720703,200,0.0,0.0
2023-05-04 00:00:00-04:00,188.9360734008554,198.4215965815062,188.2682129810068,193.56268310546875,200,0.0,0.0
2023-05-05 00:00:00-04:00,193.5723713547212,193.58204514008855,188.75216779695367,191.6365509033203,400,0.0,0.0
2023-05-08 00:00:00-04:00,198.42159981821098,198.42159981821098,188.25854226654653,197.4536895751953,100,0.0,0.0
2023-05-09 00:00:00-04:00,193.58204377003204,197.41497473509935,187.77458245693109,188.74249267578125,500,0.0,0.0
2023-05-10 00:00:00-04:00,194.54995804378106,197.4052902950736,191.6462273267097,196.47610473632812,100,0.0,0.0
2023-05-11 00:00:00-04:00,196.37930649007552,196.37930649007552,188.74249534606932,193.58204650878906,200,0.0,0.0
2023-05-12 00:00:00-04:00,191.6365387339698,196.04051816593386,191.16225743660485,195.84693908691406,100,0.0,0.0
2023-05-15 00:00:00-04:00,196.48577774579252,196.70839296453008,191.64622656978779,194.54995727539062,600,0.0,0.0
2023-05-16 00:00:00-04:00,196.4857774955244,196.4857774955244,191.67526245117188,191.67526245117188,200,0.0,0.0
2023-05-17 00:00:00-04:00,196.24379853852844,196.24379853852844,189.72976684570312,189.72976684570312,100,0.0,0.0
2023-05-18 00:00:00-04:00,194.5499595538853,194.5499595538853,188.8489687925494,188.858642578125,200,0.0,0.0
2023-05-19 00:00:00-04:00,189.28452323283537,194.54995727539062,188.83929279536028,194.54995727539062,200,0.0,0.0
2023-05-22 00:00:00-04:00,194.54028485360826,194.59835710506528,189.71040742920954,192.66253662109375,300,0.0,0.0
2023-05-23 00:00:00-04:00,194.54995621202718,194.54995621202718,194.35637711987266,194.5305938720703,100,0.0,0.0
2023-05-24 00:00:00-04:00,194.07567541049676,194.53059440132347,193.58204650878906,193.58204650878906,700,0.0,0.0
2023-05-25 00:00:00-04:00,195.51786917209455,195.51786917209455,192.67221069335938,192.67221069335938,100,0.0,0.0
2023-05-26 00:00:00-04:00,194.08536449785285,194.54995727539062,194.08536449785285,194.54995727539062,100,0.0,0.0
2023-05-30 00:00:00-04:00,194.54994568403157,194.54994568403157,194.30796813964844,194.30796813964844,100,0.0,0.0
2023-05-31 00:00:00-04:00,194.75060351926888,197.7013702392578,194.75060351926888,197.7013702392578,100,3.2,0.0
2023-06-01 00:00:00-04:00,197.70136238106355,197.70136238106355,195.7341846459286,197.6816864013672,100,0.0,0.0
2023-06-02 00:00:00-04:00,196.22597776140486,196.71777219188456,192.63588442225296,192.78341674804688,100,0.0,0.0
2023-06-05 00:00:00-04:00,192.93094969082932,194.75059509277344,192.93094969082932,194.75059509277344,100,0.0,0.0
2023-06-06 00:00:00-04:00,192.7932472336415,194.75059446996573,192.78341674804688,192.78341674804688,100,0.0,0.0
2023-06-07 00:00:00-04:00,194.7505960221534,194.7505960221534,192.7834182845559,192.98013305664062,100,0.0,0.0
2023-06-08 00:00:00-04:00,192.63588379350605,194.75059383431662,190.8162384033203,190.8162384033203,500,0.0,0.0
2023-06-09 00:00:00-04:00,192.77358687893755,194.75059509277344,192.77358687893755,194.75059509277344,200,0.0,0.0
2023-06-12 00:00:00-04:00,194.7506045107953,195.930908203125,192.7932571735554,195.930908203125,600,0.0,0.0
2023-06-13 00:00:00-04:00,204.4782847064231,204.4782847064231,192.79324440687327,195.72434997558594,100,0.0,0.0
2023-06-14 00:00:00-04:00,195.73417962537772,195.73417962537772,193.27520751953125,193.27520751953125,100,0.0,0.0
2023-06-15 00:00:00-04:00,193.27520636792454,195.72434797376957,193.27520636792454,195.48828125,100,0.0,0.0
2023-06-16 00:00:00-04:00,195.72436140850655,195.73419189453125,195.72436140850655,195.73419189453125,100,0.0,0.0
2023-06-20 00:00:00-04:00,193.6489760822998,193.76700194070054,193.27520751953125,193.27520751953125,200,0.0,0.0
2023-06-21 00:00:00-04:00,193.3047250190941,193.63914164256974,191.79983520507812,191.79983520507812,100,0.0,0.0
2023-06-22 00:00:00-04:00,193.17685635592275,193.34407967837018,191.7998378821703,193.07850646972656,100,0.0,0.0
2023-06-23 00:00:00-04:00,193.06865828044187,193.2752185528095,191.79983520507812,191.79983520507812,100,0.0,0.0
2023-06-26 00:00:00-04:00,193.2752185528095,193.2752185528095,191.79983520507812,191.79983520507812,100,0.0,0.0
2023-06-27 00:00:00-04:00,191.7998252003956,193.27520847116787,190.82606683867098,192.91128540039062,100,0.0,0.0
2023-06-28 00:00:00-04:00,192.90144197906838,192.9112874730058,190.8162384033203,190.8162384033203,300,0.0,0.0
2023-06-29 00:00:00-04:00,193.27521463201725,193.27521463201725,190.81624243568118,190.8457489013672,100,0.0,0.0
2023-06-30 00:00:00-04:00,191.79982453754897,192.8325958251953,191.70145964982086,192.8325958251953,100,0.0,0.0
2023-07-03 00:00:00-04:00,192.89162064716183,192.89162064716183,192.8817901611328,192.8817901611328,100,0.0,0.0
2023-07-05 00:00:00-04:00,192.901438112058,192.91128360579808,190.8162345781111,190.82606506347656,100,0.0,0.0
2023-07-06 00:00:00-04:00,191.55393981933594,191.55393981933594,184.72783039696276,191.55393981933594,500,0.0,0.0
2023-07-07 00:00:00-04:00,191.3080291748047,191.3080291748047,189.83264591638718,191.3080291748047,200,0.0,0.0
2023-07-10 00:00:00-04:00,191.19000331681116,191.40639406204903,191.06213196506843,191.3080291748047,100,0.0,0.0
2023-07-11 00:00:00-04:00,191.3080291748047,191.3080291748047,190.53100059572296,191.3080291748047,100,0.0,0.0
2023-07-12 00:00:00-04:00,189.86216266042607,191.19984415415118,189.86216266042607,191.16050720214844,400,0.0,0.0
2023-07-13 00:00:00-04:00,190.53101091147633,191.19984415415118,190.53101091147633,191.16050720214844,100,0.0,0.0
2023-07-14 00:00:00-04:00,191.14083427901048,191.55393981933594,189.83265923045872,191.55393981933594,200,0.0,0.0
2023-07-17 00:00:00-04:00,189.83265152953567,191.55393204858586,189.83265152953567,191.05230712890625,100,0.0,0.0
2023-07-18 00:00:00-04:00,191.54410933327188,191.55393981933594,189.95068509673007,191.55393981933594,100,0.0,0.0
2023-07-19 00:00:00-04:00,191.55393981933594,191.55393981933594,189.83265923045872,191.55393981933594,100,0.0,0.0
2023-07-20 00:00:00-04:00,191.55393981933594,191.55393981933594,191.07197585143507,191.55393981933594,300,0.0,0.0
2023-07-21 00:00:00-04:00,191.55393981933594,191.55393981933594,191.43591395306456,191.55393981933594,100,0.0,0.0
2023-07-24 00:00:00-04:00,190.69822210455143,192.7834257848502,190.69822210455143,192.478515625,100,0.0,0.0
2023-07-25 00:00:00-04:00,189.83265740810296,192.7834241035657,189.83265740810296,191.79983520507812,100,0.0,0.0
2023-07-26 00:00:00-04:00,192.78341674804688,192.78341674804688,190.33427508124294,192.78341674804688,400,0.0,0.0
2023-07-27 00:00:00-04:00,192.05555558792193,192.78341674804688,190.3736270403713,192.78341674804688,1200,0.0,0.0
2023-07-28 00:00:00-04:00,191.79982755321794,192.78341641246521,190.37362670898438,190.37362670898438,100,0.0,0.0
2023-07-31 00:00:00-04:00,192.77359361759602,193.2752185528095,191.58344444674083,191.79983520507812,200,0.0,0.0
2023-08-01 00:00:00-04:00,191.6326268933403,191.79983520507812,184.91471291566506,191.79983520507812,1000,0.0,0.0
2023-08-02 00:00:00-04:00,191.79983050735652,191.79983050735652,188.8392333984375,188.8392333984375,200,0.0,0.0
2023-08-03 00:00:00-04:00,191.74081441654494,191.7801513671875,191.58343659722485,191.7801513671875,100,0.0,0.0
2023-08-04 00:00:00-04:00,189.83264954557123,191.7998272610694,187.84579585057313,190.8162384033203,200,0.0,0.0
2023-08-07 00:00:00-04:00,188.85889845064338,193.17685310220963,188.85889845064338,189.83265686035156,200,0.0,0.0
2023-08-08 00:00:00-04:00,192.98012809088368,192.98012809088368,188.84905794990445,189.53756713867188,200,0.0,0.0
2023-08-09 00:00:00-04:00,192.28179104718103,193.6391334640701,191.79982710426304,193.62930297851562,600,0.0,0.0
2023-08-10 00:00:00-04:00,193.61948067063037,193.61948067063037,190.81624630659056,191.79983520507812,100,0.0,0.0
2023-08-11 00:00:00-04:00,191.57360236366475,191.7998235942772,189.83264591638718,191.3080291748047,100,0.0,0.0
2023-08-14 00:00:00-04:00,190.52115874432062,190.8162384033203,190.52115874432062,190.8162384033203,100,0.0,0.0
2023-08-15 00:00:00-04:00,190.81624222892367,190.81624222892367,189.68512102318476,190.80641174316406,100,0.0,0.0
2023-08-16 00:00:00-04:00,190.81623776753742,191.79982662200928,188.84906005859375,188.84906005859375,400,0.0,0.0
2023-08-17 00:00:00-04:00,191.7899992439397,191.7899992439397,183.73440399395528,186.3900909423828,300,0.0,0.0
2023-08-18 00:00:00-04:00,188.84906063831403,191.79982721078767,187.96383666992188,187.96383666992188,100,0.0,0.0
2023-08-21 00:00:00-04:00,191.50474411788537,191.7899932861328,188.8490572519547,191.7899932861328,100,0.0,0.0
2023-08-22 00:00:00-04:00,181.95411204871587,191.79983132013436,177.82302675204357,183.73440551757812,300,0.0,0.0
2023-08-23 00:00:00-04:00,183.93112182617188,184.91471071294285,183.4393273827864,183.93112182617188,1100,0.0,0.0
2023-08-24 00:00:00-04:00,184.91470336914062,185.8982922168488,183.88193207737206,184.91470336914062,300,0.0,0.0
2023-08-25 00:00:00-04:00,183.93112029161603,183.93112029161603,183.58685818076827,183.73440551757812,200,0.0,0.0
2023-08-28 00:00:00-04:00,183.46883231802056,183.73440551757812,183.43932585233364,183.73440551757812,300,0.0,0.0
2023-08-29 00:00:00-04:00,186.8818817138672,186.8818817138672,186.8818817138672,186.8818817138672,0,0.0,0.0
2023-08-30 00:00:00-04:00,188.44578222560466,191.7899932861328,188.44578222560466,191.7899932861328,100,0.0,0.0
2023-08-31 00:00:00-04:00,194.99000549316406,195.0,188.00999450683594,194.0,500,3.2,0.0
2023-09-01 00:00:00-04:00,191.00999450683594,194.0,191.0,191.75,200,0.0,0.0
2023-09-05 00:00:00-04:00,191.75,196.0,191.75,193.5,1300,0.0,0.0
2023-09-06 00:00:00-04:00,193.0,194.0,192.5,193.02999877929688,100,0.0,0.0
2023-09-07 00:00:00-04:00,194.0,195.99000549316406,191.8000030517578,192.7899932861328,300,0.0,0.0
2023-09-08 00:00:00-04:00,195.9499969482422,195.9499969482422,188.25,188.25,200,0.0,0.0
2023-09-11 00:00:00-04:00,189.0,193.0,183.3000030517578,183.5,1100,0.0,0.0
2023-09-12 00:00:00-04:00,192.0500030517578,192.0500030517578,185.0,185.0,100,0.0,0.0
2023-09-13 00:00:00-04:00,192.0500030517578,192.0500030517578,185.0,185.0,800,0.0,0.0
2023-09-14 00:00:00-04:00,184.99000549316406,187.0,184.67999267578125,187.0,900,0.0,0.0
2023-09-15 00:00:00-04:00,185.00999450683594,188.0,184.1999969482422,188.0,1600,0.0,0.0
