Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-12-11 00:00:00+01:00,127.18485260009766,127.18485260009766,127.18485260009766,127.18485260009766,0,0.0,0.0
2018-12-12 00:00:00+01:00,130.2767791748047,130.2767791748047,130.2767791748047,130.2767791748047,0,0.0,0.0
2018-12-13 00:00:00+01:00,129.90762329101562,129.90762329101562,129.90762329101562,129.90762329101562,0,0.0,0.0
2018-12-14 00:00:00+01:00,127.78477478027344,127.78477478027344,127.78477478027344,127.78477478027344,0,0.0,0.0
2018-12-17 00:00:00+01:00,128.5972137451172,128.5972137451172,128.5972137451172,128.5972137451172,0,0.825,0.0
2018-12-18 00:00:00+01:00,128.45794677734375,128.45794677734375,128.45794677734375,128.45794677734375,0,0.0,0.0
2018-12-19 00:00:00+01:00,128.41151428222656,128.41151428222656,128.41151428222656,128.41151428222656,0,0.0,0.0
2018-12-20 00:00:00+01:00,126.55450439453125,126.55450439453125,126.55450439453125,126.55450439453125,0,0.0,0.0
2018-12-21 00:00:00+01:00,125.25460815429688,125.25460815429688,125.25460815429688,125.25460815429688,0,0.0,0.0
2018-12-27 00:00:00+01:00,126.8794937133789,126.8794937133789,126.8794937133789,126.8794937133789,0,0.0,0.0
2018-12-28 00:00:00+01:00,125.71885681152345,125.71885681152345,125.71885681152345,125.71885681152344,0,0.0,0.0
2019-01-02 00:00:00+01:00,126.74018096923828,126.74018096923828,126.74018096923828,126.74018096923828,0,0.0,0.0
2019-01-03 00:00:00+01:00,126.74018096923828,126.74018096923828,126.74018096923828,126.74018096923828,0,0.0,0.0
2019-01-04 00:00:00+01:00,124.60466003417969,124.60466003417969,124.60466003417969,124.60466003417969,0,0.0,0.0
2019-01-07 00:00:00+01:00,126.97235870361328,126.97235870361328,126.97235870361328,126.97235870361328,0,0.0,0.0
2019-01-08 00:00:00+01:00,127.11161804199219,127.11161804199219,127.11161804199219,127.11161804199219,0,0.0,0.0
2019-01-09 00:00:00+01:00,127.76155853271484,127.76155853271484,127.76155853271484,127.76155853271484,0,0.0,0.0
2019-01-10 00:00:00+01:00,126.36880493164062,126.36880493164062,126.36880493164062,126.36880493164062,0,0.0,0.0
2019-01-11 00:00:00+01:00,129.0614694153599,129.29359436035156,129.0614694153599,129.29359436035156,35,0.0,0.0
2019-01-14 00:00:00+01:00,128.5972137451172,128.5972137451172,128.5972137451172,128.5972137451172,0,0.0,0.0
2019-01-15 00:00:00+01:00,129.1079028683288,129.1079028683288,127.20447540283203,127.20447540283203,100,0.0,0.0
2019-01-16 00:00:00+01:00,127.94725036621094,127.94725036621094,127.94725036621094,127.94725036621094,0,0.0,0.0
2019-01-17 00:00:00+01:00,127.76155853271484,127.76155853271484,127.76155853271484,127.76155853271484,0,0.0,0.0
2019-01-18 00:00:00+01:00,128.31866455078125,128.31866455078125,128.31866455078125,128.31866455078125,0,0.0,0.0
2019-01-21 00:00:00+01:00,130.8256072998047,130.8256072998047,130.8256072998047,130.8256072998047,0,0.0,0.0
2019-01-22 00:00:00+01:00,131.70768158175704,132.45046997070312,131.70768158175704,132.45046997070312,240,0.0,0.0
2019-01-23 00:00:00+01:00,130.7327469741809,130.7327469741809,129.9899444580078,129.9899444580078,10,0.0,0.0
2019-01-24 00:00:00+01:00,129.47926330566406,129.47926330566406,129.47926330566406,129.47926330566406,0,0.0,0.0
2019-01-25 00:00:00+01:00,128.9686279296875,128.9686279296875,128.9686279296875,128.9686279296875,0,0.0,0.0
2019-01-28 00:00:00+01:00,129.06146240234375,129.06146240234375,129.06146240234375,129.06146240234375,0,0.0,0.0
2019-01-29 00:00:00+01:00,127.80796813964844,127.80796813964844,127.80796813964844,127.80796813964844,0,0.0,0.0
2019-01-30 00:00:00+01:00,130.03639221191406,130.03639221191406,130.03639221191406,130.03639221191406,0,0.0,0.0
2019-01-31 00:00:00+01:00,132.0326739185873,132.0326739185873,131.2898712158203,131.2898712158203,22,0.0,0.0
2019-02-01 00:00:00+01:00,131.15060424804688,131.15060424804688,131.15060424804688,131.15060424804688,0,0.0,0.0
2019-02-04 00:00:00+01:00,133.37899780273438,133.37899780273438,133.37899780273438,133.37899780273438,0,0.0,0.0
2019-02-05 00:00:00+01:00,132.9147255416003,134.72531127929688,132.9147255416003,134.72531127929688,34,0.0,0.0
2019-02-06 00:00:00+01:00,133.88966602901283,133.88966602901283,133.75039672851562,133.75039672851562,345,0.0,0.0
2019-02-07 00:00:00+01:00,132.91473388671875,132.91473388671875,132.91473388671875,132.91473388671875,0,0.0,0.0
2019-02-08 00:00:00+01:00,130.1292266845703,130.1292266845703,130.1292266845703,130.1292266845703,0,0.0,0.0
2019-02-11 00:00:00+01:00,130.96490478515625,130.96490478515625,130.96490478515625,130.96490478515625,0,0.0,0.0
2019-02-12 00:00:00+01:00,132.45046997070312,132.45046997070312,132.45046997070312,132.45046997070312,0,0.0,0.0
2019-02-13 00:00:00+01:00,136.53590393066406,136.53590393066406,136.53590393066406,136.53590393066406,0,0.0,0.0
2019-02-14 00:00:00+01:00,137.32509784362622,138.5321502685547,137.32509784362622,138.5321502685547,30,0.0,0.0
2019-02-15 00:00:00+01:00,136.39662170410156,136.39662170410156,136.39662170410156,136.39662170410156,0,0.0,0.0
2019-02-18 00:00:00+01:00,138.76426696777344,138.76426696777344,138.76426696777344,138.76426696777344,0,0.0,0.0
2019-02-19 00:00:00+01:00,139.32138061523438,139.32138061523438,139.32138061523438,139.32138061523438,0,0.0,0.0
2019-02-20 00:00:00+01:00,137.46441650390625,137.46441650390625,137.46441650390625,137.46441650390625,0,0.0,0.0
2019-02-21 00:00:00+01:00,139.50709533691406,139.50709533691406,139.50709533691406,139.50709533691406,32,0.0,0.0
2019-02-22 00:00:00+01:00,140.2498779296875,140.2498779296875,140.2498779296875,140.2498779296875,0,0.0,0.0
2019-02-25 00:00:00+01:00,142.5247121079526,143.08181762695312,142.5247121079526,143.08181762695312,64,0.0,0.0
2019-02-26 00:00:00+01:00,141.59622192382812,141.59622192382812,141.59622192382812,141.59622192382812,0,0.0,0.0
2019-02-27 00:00:00+01:00,141.59622192382812,141.59622192382812,141.59622192382812,141.59622192382812,0,0.0,0.0
2019-02-28 00:00:00+01:00,140.99267473579044,143.08179890704187,140.99267473579044,142.89608764648438,187,0.0,0.0
2019-03-01 00:00:00+01:00,142.01402282714844,142.01402282714844,142.01402282714844,142.01402282714844,0,0.0,0.0
2019-03-04 00:00:00+01:00,140.667724609375,140.667724609375,140.667724609375,140.667724609375,100,0.0,0.0
2019-03-05 00:00:00+01:00,137.74295043945312,137.74295043945312,137.74295043945312,137.74295043945312,0,0.0,0.0
2019-03-06 00:00:00+01:00,138.5321502685547,138.5321502685547,138.5321502685547,138.5321502685547,0,0.0,0.0
2019-03-07 00:00:00+01:00,138.50881228882415,139.5361785888672,138.50881228882415,139.5361785888672,41,0.875,0.0
2019-03-08 00:00:00+01:00,138.64889526367188,138.64889526367188,138.64889526367188,138.64889526367188,0,0.0,0.0
2019-03-11 00:00:00+01:00,140.09654235839844,140.09654235839844,140.09654235839844,140.09654235839844,0,0.0,0.0
2019-03-12 00:00:00+01:00,141.96449279785156,141.96449279785156,141.96449279785156,141.96449279785156,0,0.0,0.0
2019-03-13 00:00:00+01:00,142.4315185546875,142.4315185546875,142.4315185546875,142.4315185546875,0,0.0,0.0
2019-03-14 00:00:00+01:00,143.4589080810547,143.4589080810547,143.4589080810547,143.4589080810547,0,0.0,0.0
2019-03-15 00:00:00+01:00,143.6456756591797,143.6456756591797,143.6456756591797,143.6456756591797,0,0.0,0.0
2019-03-18 00:00:00+01:00,144.43954467773438,144.43954467773438,144.43954467773438,144.43954467773438,0,0.0,0.0
2019-03-19 00:00:00+01:00,143.31878662109375,143.31878662109375,143.31878662109375,143.31878662109375,0,0.0,0.0
2019-03-20 00:00:00+01:00,142.89847305445997,144.2994384765625,142.89847305445997,144.2994384765625,7,0.0,0.0
2019-03-21 00:00:00+01:00,143.6923828125,143.6923828125,143.6923828125,143.6923828125,0,0.0,0.0
2019-03-22 00:00:00+01:00,143.8324799732764,143.8324799732764,142.66500854492188,142.66500854492188,15,0.0,0.0
2019-03-25 00:00:00+01:00,139.62960815429688,139.62960815429688,139.62960815429688,139.62960815429688,0,0.0,0.0
2019-03-26 00:00:00+01:00,141.26405334472656,141.26405334472656,141.26405334472656,141.26405334472656,0,0.0,0.0
2019-03-27 00:00:00+01:00,141.2173309326172,141.2173309326172,141.2173309326172,141.2173309326172,0,0.0,0.0
2019-03-28 00:00:00+01:00,141.2173309326172,141.2173309326172,141.2173309326172,141.2173309326172,0,0.0,0.0
2019-03-29 00:00:00+01:00,143.87916564941406,143.87916564941406,143.87916564941406,143.87916564941406,0,0.0,0.0
2019-04-01 00:00:00+02:00,146.68111986022538,147.61509704589844,146.58771644111374,147.61509704589844,182,0.0,0.0
2019-04-02 00:00:00+02:00,147.61509704589844,147.61509704589844,147.61509704589844,147.61509704589844,0,0.0,0.0
2019-04-03 00:00:00+02:00,148.8292694091797,148.8292694091797,148.8292694091797,148.8292694091797,0,0.0,0.0
2019-04-04 00:00:00+02:00,151.8647003173828,151.8647003173828,151.8647003173828,151.8647003173828,0,0.0,0.0
2019-04-05 00:00:00+02:00,152.56520080566406,152.56520080566406,152.56520080566406,152.56520080566406,0,0.0,0.0
2019-04-08 00:00:00+02:00,153.4524688720703,153.4524688720703,153.4524688720703,153.4524688720703,0,0.0,0.0
2019-04-09 00:00:00+02:00,152.5184783935547,152.5184783935547,152.5184783935547,152.5184783935547,0,0.0,0.0
2019-04-10 00:00:00+02:00,151.53781127929688,151.53781127929688,151.53781127929688,151.53781127929688,0,0.0,0.0
2019-04-11 00:00:00+02:00,150.37030582797723,150.55709838867188,150.37030582797723,150.55709838867188,30,0.0,0.0
2019-04-12 00:00:00+02:00,149.85665893554688,149.85665893554688,149.85665893554688,149.85665893554688,0,0.0,0.0
2019-04-15 00:00:00+02:00,150.69722383674878,150.69722383674878,148.9693603515625,148.9693603515625,78,0.0,0.0
2019-04-16 00:00:00+02:00,148.78257751464844,148.78257751464844,148.78257751464844,148.78257751464844,100,0.0,0.0
2019-04-17 00:00:00+02:00,149.389646021062,149.389646021062,148.549072265625,148.549072265625,125,0.0,0.0
2019-04-18 00:00:00+02:00,148.0353994850266,149.38966369628906,148.0353994850266,149.38966369628906,100,0.0,0.0
2019-04-23 00:00:00+02:00,151.11752319335938,151.11752319335938,151.11752319335938,151.11752319335938,13,0.0,0.0
2019-04-24 00:00:00+02:00,148.9693603515625,148.9693603515625,148.9693603515625,148.9693603515625,31,0.0,0.0
2019-04-25 00:00:00+02:00,148.73585510253906,148.73585510253906,148.73585510253906,148.73585510253906,0,0.0,0.0
2019-04-26 00:00:00+02:00,147.61509704589844,147.61509704589844,147.61509704589844,147.61509704589844,0,0.0,0.0
2019-04-29 00:00:00+02:00,148.5957794189453,148.5957794189453,148.5957794189453,148.5957794189453,0,0.0,0.0
2019-04-30 00:00:00+02:00,147.5216827392578,147.5216827392578,147.5216827392578,147.5216827392578,0,0.0,0.0
2019-05-02 00:00:00+02:00,149.62314152791163,149.62314152791163,148.92265864224598,148.9693603515625,34,0.0,0.0
2019-05-03 00:00:00+02:00,149.38966369628906,149.38966369628906,149.38966369628906,149.38966369628906,0,0.0,0.0
2019-05-06 00:00:00+02:00,148.1287843155762,148.40896606445312,148.1287843155762,148.40896606445312,192,0.0,0.0
2019-05-07 00:00:00+02:00,148.5023651123047,148.5023651123047,148.5023651123047,148.5023651123047,0,0.0,0.0
2019-05-08 00:00:00+02:00,144.7664794921875,144.7664794921875,144.7664794921875,144.7664794921875,0,0.0,0.0
2019-05-09 00:00:00+02:00,145.74715269696168,145.74715269696168,142.94522094726562,142.94522094726562,32,0.0,0.0
2019-05-10 00:00:00+02:00,143.5989990234375,143.5989990234375,143.5989990234375,143.5989990234375,0,0.0,0.0
2019-05-13 00:00:00+02:00,148.9693603515625,148.9693603515625,148.9693603515625,148.9693603515625,66,0.0,0.0
2019-05-14 00:00:00+02:00,150.79061889648438,150.79061889648438,150.79061889648438,150.79061889648438,0,0.0,0.0
2019-05-15 00:00:00+02:00,150.74388122558594,150.74388122558594,150.74388122558594,150.74388122558594,0,0.0,0.0
2019-05-16 00:00:00+02:00,150.55709838867188,150.55709838867188,150.55709838867188,150.55709838867188,0,0.0,0.0
2019-05-17 00:00:00+02:00,156.8147735595703,156.8147735595703,156.8147735595703,156.8147735595703,1,0.0,0.0
2019-05-20 00:00:00+02:00,157.7487335205078,157.7487335205078,157.7487335205078,157.7487335205078,0,0.0,0.0
2019-05-21 00:00:00+02:00,155.69398498535156,155.69398498535156,155.69398498535156,155.69398498535156,0,0.0,0.0
2019-05-22 00:00:00+02:00,155.8808135986328,155.8808135986328,155.8808135986328,155.8808135986328,0,0.0,0.0
2019-05-23 00:00:00+02:00,157.32848133754374,157.32848133754374,155.8808135986328,155.8808135986328,428,0.0,0.0
2019-05-24 00:00:00+02:00,155.92747381197478,155.92747381197478,155.64727783203125,155.64727783203125,30,0.0,0.0
2019-05-27 00:00:00+02:00,156.53460693359375,156.53460693359375,156.53460693359375,156.53460693359375,0,0.0,0.0
2019-05-28 00:00:00+02:00,158.40252685546875,158.40252685546875,158.40252685546875,158.40252685546875,0,0.0,0.0
2019-05-29 00:00:00+02:00,153.91944766247914,153.91944766247914,153.49916076660156,153.49916076660156,153,0.0,0.0
2019-05-30 00:00:00+02:00,152.7986602783203,152.7986602783203,152.7986602783203,152.7986602783203,0,0.0,0.0
2019-05-31 00:00:00+02:00,153.05691528320312,153.05691528320312,153.05691528320312,153.05691528320312,0,0.875,0.0
2019-06-03 00:00:00+02:00,151.17886352539062,151.17886352539062,151.17886352539062,151.17886352539062,0,0.0,0.0
2019-06-04 00:00:00+02:00,154.18365478515625,154.18365478515625,154.18365478515625,154.18365478515625,0,0.0,0.0
2019-06-05 00:00:00+02:00,157.28237915039062,157.28237915039062,157.28237915039062,157.28237915039062,0,0.0,0.0
2019-06-06 00:00:00+02:00,159.8176727294922,159.8176727294922,159.8176727294922,159.8176727294922,17,0.0,0.0
2019-06-07 00:00:00+02:00,164.13710021972656,164.13710021972656,164.13710021972656,164.13710021972656,0,0.0,0.0
2019-06-11 00:00:00+02:00,166.43761194326154,166.7193145751953,166.43761194326154,166.7193145751953,100,0.0,0.0
2019-06-12 00:00:00+02:00,165.3577880859375,165.3577880859375,165.3577880859375,165.3577880859375,0,0.0,0.0
2019-06-13 00:00:00+02:00,166.76626586914062,166.76626586914062,166.76626586914062,166.76626586914062,0,0.0,0.0
2019-06-14 00:00:00+02:00,168.5503692626953,168.5503692626953,168.5503692626953,168.5503692626953,0,0.0,0.0
2019-06-17 00:00:00+02:00,169.16070556640625,169.16070556640625,169.16070556640625,169.16070556640625,0,0.0,0.0
2019-06-18 00:00:00+02:00,168.26870727539062,168.26870727539062,168.26870727539062,168.26870727539062,0,0.0,0.0
2019-06-19 00:00:00+02:00,170.85089111328125,170.85089111328125,170.85089111328125,170.85089111328125,0,0.0,0.0
2019-06-20 00:00:00+02:00,167.51744079589844,167.51744079589844,167.51744079589844,167.51744079589844,0,0.0,0.0
2019-06-21 00:00:00+02:00,167.1418688332249,169.0198673594409,167.1418688332249,168.59732055664062,130,0.0,0.0
2019-06-24 00:00:00+02:00,167.28271484375,167.28271484375,167.28271484375,167.28271484375,0,0.0,0.0
2019-06-25 00:00:00+02:00,167.3766326904297,167.3766326904297,167.3766326904297,167.3766326904297,0,0.0,0.0
2019-06-26 00:00:00+02:00,167.23577880859375,167.23577880859375,167.23577880859375,167.23577880859375,0,0.0,0.0
2019-06-27 00:00:00+02:00,165.6394500732422,165.6394500732422,165.6394500732422,165.6394500732422,0,0.0,0.0
2019-06-28 00:00:00+02:00,164.27792358398438,164.27792358398438,164.27792358398438,164.27792358398438,0,0.0,0.0
2019-07-01 00:00:00+02:00,169.8649444580078,169.8649444580078,169.8649444580078,169.8649444580078,11,0.0,0.0
2019-07-02 00:00:00+02:00,167.9869842529297,167.9869842529297,167.9869842529297,167.9869842529297,0,0.0,0.0
2019-07-03 00:00:00+02:00,168.87906244359706,168.87906244359706,168.36260986328125,168.36260986328125,6,0.0,0.0
2019-07-04 00:00:00+02:00,168.36258396118902,168.36258396118902,168.2217254638672,168.2217254638672,38,0.0,0.0
2019-07-05 00:00:00+02:00,167.47052237403935,169.0668182373047,167.47052237403935,169.0668182373047,25,0.0,0.0
2019-07-08 00:00:00+02:00,167.51744079589844,167.51744079589844,167.51744079589844,167.51744079589844,0,0.0,0.0
2019-07-09 00:00:00+02:00,168.4564666748047,168.4564666748047,168.4564666748047,168.4564666748047,0,0.0,0.0
2019-07-10 00:00:00+02:00,168.31564331054688,168.31564331054688,168.31564331054688,168.31564331054688,0,0.0,0.0
2019-07-11 00:00:00+02:00,169.0198516845703,169.0198516845703,169.0198516845703,169.0198516845703,0,0.0,0.0
2019-07-12 00:00:00+02:00,167.61135864257812,167.61135864257812,167.61135864257812,167.61135864257812,0,0.0,0.0
2019-07-15 00:00:00+02:00,170.75701904296875,170.75701904296875,170.75701904296875,170.75701904296875,100,0.0,0.0
2019-07-16 00:00:00+02:00,170.00582885742188,170.00582885742188,170.00582885742188,170.00582885742188,0,0.0,0.0
2019-07-17 00:00:00+02:00,169.67713928222656,169.67713928222656,169.67713928222656,169.67713928222656,0,0.0,0.0
2019-07-18 00:00:00+02:00,167.70529252168038,170.56922912597656,167.70529252168038,170.56922912597656,30,0.0,0.0
2019-07-19 00:00:00+02:00,169.58326721191406,169.58326721191406,169.58326721191406,169.58326721191406,0,0.0,0.0
2019-07-22 00:00:00+02:00,169.58326721191406,169.58326721191406,169.58326721191406,169.58326721191406,0,0.0,0.0
2019-07-23 00:00:00+02:00,170.66310119628906,170.66310119628906,170.66310119628906,170.66310119628906,0,0.0,0.0
2019-07-24 00:00:00+02:00,173.5740203857422,173.5740203857422,173.5740203857422,173.5740203857422,0,0.0,0.0
2019-07-25 00:00:00+02:00,171.08567810058594,171.08567810058594,171.08567810058594,171.08567810058594,0,0.0,0.0
2019-07-26 00:00:00+02:00,167.61137194074067,168.08087158203125,167.61137194074067,168.08087158203125,1500,0.0,0.0
2019-07-29 00:00:00+02:00,168.8321075439453,168.8321075439453,168.8321075439453,168.8321075439453,0,0.0,0.0
2019-07-30 00:00:00+02:00,167.75223524500396,167.75223524500396,165.0760955810547,165.0760955810547,100,0.0,0.0
2019-07-31 00:00:00+02:00,166.1559295654297,166.1559295654297,166.1559295654297,166.1559295654297,0,0.0,0.0
2019-08-01 00:00:00+02:00,162.3060228082,162.91636657714844,162.3060228082,162.91636657714844,50,0.0,0.0
2019-08-02 00:00:00+02:00,160.4749800028029,160.4749800028029,159.11343383789062,159.11343383789062,246,0.0,0.0
2019-08-05 00:00:00+02:00,156.71900939941406,156.71900939941406,156.71900939941406,156.71900939941406,0,0.0,0.0
2019-08-06 00:00:00+02:00,161.22618103027344,161.22618103027344,161.22618103027344,161.22618103027344,0,0.0,0.0
2019-08-07 00:00:00+02:00,156.81289273216612,157.75189208984375,156.81289273216612,157.75189208984375,4,0.0,0.0
2019-08-08 00:00:00+02:00,159.53598980193337,159.53598980193337,158.45614624023438,158.45614624023438,14,0.0,0.0
2019-08-09 00:00:00+02:00,160.5688588985092,160.5688588985092,159.01951599121094,159.01951599121094,200,0.0,0.0
2019-08-12 00:00:00+02:00,160.24023897886036,161.7895965576172,160.24023897886036,161.7895965576172,1500,0.0,0.0
2019-08-13 00:00:00+02:00,161.60179138183594,161.60179138183594,161.60179138183594,161.60179138183594,0,0.0,0.0
2019-08-14 00:00:00+02:00,161.97738647460938,161.97738647460938,161.97738647460938,161.97738647460938,0,0.0,0.0
2019-08-15 00:00:00+02:00,157.0945576854811,157.0945576854811,155.45130920410156,155.45130920410156,30,0.0,0.0
2019-08-16 00:00:00+02:00,157.75189009759828,158.2213897705078,157.75189009759828,158.2213897705078,50,0.0,0.0
2019-08-19 00:00:00+02:00,159.8646403786777,161.08534240722656,158.9256410225621,161.08534240722656,100,0.0,0.0
2019-08-20 00:00:00+02:00,159.91154996722406,160.19325256347656,159.91154996722406,160.19325256347656,800,0.0,0.0
2019-08-21 00:00:00+02:00,159.489013671875,159.489013671875,159.489013671875,159.489013671875,0,0.0,0.0
2019-08-22 00:00:00+02:00,159.95856578596812,159.95856578596812,159.72381591796875,159.72381591796875,100,0.0,0.0
2019-08-23 00:00:00+02:00,159.1603546142578,159.1603546142578,159.1603546142578,159.1603546142578,0,0.0,0.0
2019-08-26 00:00:00+02:00,153.99588012695312,153.99588012695312,153.99588012695312,153.99588012695312,0,0.0,0.0
2019-08-27 00:00:00+02:00,155.54522705078125,155.54522705078125,155.54522705078125,155.54522705078125,0,0.0,0.0
2019-08-28 00:00:00+02:00,156.43728637695312,156.43728637695312,156.43728637695312,156.43728637695312,0,0.0,0.0
2019-08-29 00:00:00+02:00,156.5311737060547,156.5311737060547,156.5311737060547,156.5311737060547,0,0.0,0.0
2019-08-30 00:00:00+02:00,159.9058074951172,159.9058074951172,159.9058074951172,159.9058074951172,0,0.875,0.0
2019-09-02 00:00:00+02:00,161.03857421875,161.03857421875,161.03857421875,161.03857421875,0,0.0,0.0
2019-09-03 00:00:00+02:00,161.08578103422744,161.08578103422744,160.84979248046875,160.84979248046875,20,0.0,0.0
2019-09-04 00:00:00+02:00,161.793701171875,161.793701171875,161.793701171875,161.793701171875,0,0.0,0.0
2019-09-05 00:00:00+02:00,161.18016052246094,161.18016052246094,161.18016052246094,161.18016052246094,0,0.0,0.0
2019-09-06 00:00:00+02:00,160.0946044921875,160.0946044921875,160.0946044921875,160.0946044921875,0,0.0,0.0
2019-09-09 00:00:00+02:00,161.79374669550342,161.79374669550342,160.84979248046875,160.84979248046875,154,0.0,0.0
2019-09-10 00:00:00+02:00,158.72588172749641,158.72588172749641,157.5931396484375,157.5931396484375,50,0.0,0.0
2019-09-11 00:00:00+02:00,157.6875457763672,157.6875457763672,157.6875457763672,157.6875457763672,0,0.0,0.0
2019-09-12 00:00:00+02:00,160.47216796875,160.47216796875,160.47216796875,160.47216796875,0,0.0,0.0
2019-09-13 00:00:00+02:00,163.2568359375,163.2568359375,163.2568359375,163.2568359375,0,0.0,0.0
2019-09-16 00:00:00+02:00,163.2096710205078,163.2096710205078,163.2096710205078,163.2096710205078,0,0.0,0.0
2019-09-17 00:00:00+02:00,161.46336364746094,161.46336364746094,161.46336364746094,161.46336364746094,0,0.0,0.0
2019-09-18 00:00:00+02:00,163.77601623535156,163.77601623535156,163.77601623535156,163.77601623535156,0,0.0,0.0
2019-09-19 00:00:00+02:00,164.38958740234375,164.38958740234375,164.38958740234375,164.38958740234375,0,0.0,0.0
2019-09-20 00:00:00+02:00,165.99432373046875,165.99432373046875,165.99432373046875,165.99432373046875,0,0.0,0.0
2019-09-23 00:00:00+02:00,166.8910675048828,166.8910675048828,166.8910675048828,166.8910675048828,0,0.0,0.0
2019-09-24 00:00:00+02:00,165.6167449951172,165.6167449951172,165.6167449951172,165.6167449951172,0,0.0,0.0
2019-09-25 00:00:00+02:00,164.15359031961316,165.14474487304688,164.15359031961316,165.14474487304688,40,0.0,0.0
2019-09-26 00:00:00+02:00,165.05038452148438,165.05038452148438,165.05038452148438,165.05038452148438,0,0.0,0.0
2019-09-27 00:00:00+02:00,165.9471435546875,165.9471435546875,165.9471435546875,165.9471435546875,0,0.0,0.0
2019-09-30 00:00:00+02:00,164.9087677001953,164.9087677001953,164.9087677001953,164.9087677001953,0,0.0,0.0
2019-10-01 00:00:00+02:00,168.11822509765625,168.11822509765625,168.11822509765625,168.11822509765625,0,0.0,0.0
2019-10-02 00:00:00+02:00,163.02085876464844,163.02085876464844,163.02085876464844,163.02085876464844,0,0.0,0.0
2019-10-04 00:00:00+02:00,158.01791381835938,158.01791381835938,158.01791381835938,158.01791381835938,0,0.0,0.0
2019-10-07 00:00:00+02:00,159.3394775390625,159.3394775390625,159.3394775390625,159.3394775390625,0,0.0,0.0
2019-10-08 00:00:00+02:00,162.40731811523438,162.40731811523438,162.40731811523438,162.40731811523438,0,0.0,0.0
2019-10-09 00:00:00+02:00,158.584273533392,159.81141662597656,158.584273533392,159.81141662597656,20,0.0,0.0
2019-10-10 00:00:00+02:00,160.14181518554688,160.14181518554688,160.14181518554688,160.14181518554688,0,0.0,0.0
2019-10-11 00:00:00+02:00,164.62557983398438,164.62557983398438,164.62557983398438,164.62557983398438,0,0.0,0.0
2019-10-14 00:00:00+02:00,166.74945068359375,166.74945068359375,166.74945068359375,166.74945068359375,0,0.0,0.0
2019-10-15 00:00:00+02:00,166.13590191327876,167.83502197265625,166.13590191327876,167.83502197265625,50,0.0,0.0
2019-10-16 00:00:00+02:00,167.4574432373047,167.4574432373047,167.4574432373047,167.4574432373047,0,0.0,0.0
