Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-10-17 00:00:00+02:00,168.11822509765625,168.11822509765625,168.11822509765625,168.11822509765625,0,0.0,0.0
2019-10-18 00:00:00+02:00,166.46629333496094,166.46629333496094,166.46629333496094,166.46629333496094,0,0.0,0.0
2019-10-21 00:00:00+02:00,165.6167449951172,165.6167449951172,165.6167449951172,165.6167449951172,0,0.0,0.0
2019-10-22 00:00:00+02:00,164.62557983398438,164.62557983398438,164.62557983398438,164.62557983398438,84,0.0,0.0
2019-10-23 00:00:00+02:00,161.8881378173828,161.8881378173828,161.8881378173828,161.8881378173828,0,0.0,0.0
2019-10-24 00:00:00+02:00,164.62557983398438,164.62557983398438,164.62557983398438,164.62557983398438,0,0.0,0.0
2019-10-25 00:00:00+02:00,164.29519653320312,164.29519653320312,164.29519653320312,164.29519653320312,0,0.0,0.0
2019-10-28 00:00:00+01:00,165.66392517089844,165.66392517089844,165.66392517089844,165.66392517089844,0,0.0,0.0
2019-10-29 00:00:00+01:00,166.7022705078125,166.7022705078125,166.7022705078125,166.7022705078125,0,0.0,0.0
2019-10-30 00:00:00+01:00,169.34537570571212,169.34537570571212,167.78785705566406,167.78785705566406,56,0.0,0.0
2019-10-31 00:00:00+01:00,168.4958038330078,168.4958038330078,168.4958038330078,168.4958038330078,0,0.0,0.0
2019-11-01 00:00:00+01:00,167.50466918945312,167.50466918945312,167.50466918945312,167.50466918945312,0,0.0,0.0
2019-11-04 00:00:00+01:00,168.59022521972656,168.59022521972656,168.59022521972656,168.59022521972656,0,0.0,0.0
2019-11-05 00:00:00+01:00,169.8173370361328,169.8173370361328,169.8173370361328,169.8173370361328,0,0.0,0.0
2019-11-06 00:00:00+01:00,170.00611877441406,170.00611877441406,170.00611877441406,170.00611877441406,0,0.0,0.0
2019-11-07 00:00:00+01:00,171.28044008675508,171.56362915039062,171.28044008675508,171.56362915039062,33,0.0,0.0
2019-11-08 00:00:00+01:00,172.46038916028996,174.34829711914062,172.46038916028996,174.34829711914062,81,0.0,0.0
2019-11-11 00:00:00+01:00,173.35719277557638,173.49879455566406,173.35719277557638,173.49879455566406,27,0.0,0.0
2019-11-12 00:00:00+01:00,173.7347875596722,176.566650390625,173.7347875596722,176.566650390625,25,0.0,0.0
2019-11-13 00:00:00+01:00,175.00906372070312,175.00906372070312,175.00906372070312,175.00906372070312,0,0.0,0.0
2019-11-14 00:00:00+01:00,178.12411499023438,178.12411499023438,178.12411499023438,178.12411499023438,0,0.0,0.0
2019-11-15 00:00:00+01:00,179.82325744628906,179.82325744628906,179.82325744628906,179.82325744628906,0,0.0,0.0
2019-11-18 00:00:00+01:00,178.643310546875,178.643310546875,178.643310546875,178.643310546875,0,0.0,0.0
2019-11-19 00:00:00+01:00,178.21856689453125,178.21856689453125,178.21856689453125,178.21856689453125,0,0.0,0.0
2019-11-20 00:00:00+01:00,176.70820973604472,176.70820973604472,176.000244140625,176.000244140625,1,0.0,0.0
2019-11-21 00:00:00+01:00,175.6226806640625,175.6226806640625,175.6226806640625,175.6226806640625,0,0.0,0.0
2019-11-22 00:00:00+01:00,176.28341674804688,176.28341674804688,176.28341674804688,176.28341674804688,0,0.0,0.0
2019-11-25 00:00:00+01:00,176.7554168701172,176.7554168701172,176.7554168701172,176.7554168701172,0,0.0,0.0
2019-11-26 00:00:00+01:00,176.3306427001953,176.3306427001953,176.3306427001953,176.3306427001953,0,0.0,0.0
2019-11-27 00:00:00+01:00,175.90582275390625,175.90582275390625,175.90582275390625,175.90582275390625,0,0.0,0.0
2019-11-28 00:00:00+01:00,175.6698760986328,175.6698760986328,175.6698760986328,175.6698760986328,0,0.0,0.0
2019-11-29 00:00:00+01:00,175.1506797102753,176.37782287597656,175.1506797102753,176.37782287597656,31,0.0,0.0
2019-12-02 00:00:00+01:00,177.34993096428948,177.34993096428948,175.45314025878906,175.45314025878906,10,0.875,0.0
2019-12-03 00:00:00+01:00,171.13792204913779,172.0388946533203,171.13792204913779,172.0388946533203,28,0.0,0.0
2019-12-04 00:00:00+01:00,172.46572875976562,172.46572875976562,172.46572875976562,172.46572875976562,0,0.0,0.0
2019-12-05 00:00:00+01:00,174.45733642578125,174.45733642578125,174.45733642578125,174.45733642578125,0,0.0,0.0
2019-12-06 00:00:00+01:00,173.5563201904297,173.5563201904297,173.5563201904297,173.5563201904297,0,0.0,0.0
2019-12-09 00:00:00+01:00,175.8324737548828,175.8324737548828,175.8324737548828,175.8324737548828,0,0.0,0.0
2019-12-10 00:00:00+01:00,175.54795837402344,175.54795837402344,175.54795837402344,175.54795837402344,0,0.0,0.0
2019-12-11 00:00:00+01:00,174.88409423828125,174.88409423828125,174.88409423828125,174.88409423828125,0,0.0,0.0
2019-12-12 00:00:00+01:00,175.73765563964844,175.73765563964844,175.73765563964844,175.73765563964844,0,0.0,0.0
2019-12-13 00:00:00+01:00,180.1951102251048,181.19092820220058,179.5786590576172,179.5786590576172,115,0.0,0.0
2019-12-16 00:00:00+01:00,178.6776628105784,179.29412841796875,178.6776628105784,179.29412841796875,200,0.0,0.0
2019-12-17 00:00:00+01:00,178.77252197265625,178.77252197265625,178.77252197265625,178.77252197265625,0,0.0,0.0
2019-12-18 00:00:00+01:00,177.8241191727232,178.53541564941406,177.8241191727232,178.53541564941406,10,0.0,0.0
2019-12-19 00:00:00+01:00,176.6860809326172,176.6860809326172,176.6860809326172,176.6860809326172,0,0.0,0.0
2019-12-20 00:00:00+01:00,177.49217224121094,177.49217224121094,177.49217224121094,177.49217224121094,0,0.0,0.0
2019-12-23 00:00:00+01:00,181.19091796875,181.19091796875,181.19091796875,181.19091796875,0,0.0,0.0
2019-12-27 00:00:00+01:00,180.62189188236667,181.75996341041966,180.62189188236667,181.2383575439453,20,0.0,0.0
2019-12-30 00:00:00+01:00,180.9538116455078,180.9538116455078,180.9538116455078,180.9538116455078,0,0.0,0.0
2020-01-02 00:00:00+01:00,180.52706909179688,180.52706909179688,180.52706909179688,180.52706909179688,0,0.0,0.0
2020-01-03 00:00:00+01:00,178.53541564941406,178.53541564941406,178.53541564941406,178.53541564941406,0,0.0,0.0
2020-01-06 00:00:00+01:00,174.12534324555443,174.36244201660156,174.12534324555443,174.36244201660156,50,0.0,0.0
2020-01-07 00:00:00+01:00,174.59954833984375,174.59954833984375,174.59954833984375,174.59954833984375,0,0.0,0.0
2020-01-08 00:00:00+01:00,173.88829400217753,174.97894287109375,173.88829400217753,174.97894287109375,50,0.0,0.0
2020-01-09 00:00:00+01:00,177.53955983428503,178.29827880859375,177.53955983428503,178.29827880859375,54,0.0,0.0
2020-01-10 00:00:00+01:00,178.91477966308594,178.91477966308594,178.91477966308594,178.91477966308594,0,0.0,0.0
2020-01-13 00:00:00+01:00,179.00961303710938,179.00961303710938,179.00961303710938,179.00961303710938,0,0.0,0.0
2020-01-14 00:00:00+01:00,180.00543933126764,180.71673583984375,180.00543933126764,180.71673583984375,60,0.0,0.0
2020-01-15 00:00:00+01:00,179.6735076904297,179.6735076904297,179.6735076904297,179.6735076904297,0,0.0,0.0
2020-01-16 00:00:00+01:00,180.1951141357422,180.1951141357422,180.1951141357422,180.1951141357422,0,0.0,0.0
2020-01-17 00:00:00+01:00,181.00124181034064,181.52284762812553,181.00124181034064,181.19091796875,411,0.0,0.0
2020-01-20 00:00:00+01:00,182.2815528459389,182.2815528459389,181.7125244140625,181.7125244140625,13,0.0,0.0
2020-01-21 00:00:00+01:00,180.14768981933594,180.14768981933594,180.14768981933594,180.14768981933594,0,0.0,0.0
2020-01-22 00:00:00+01:00,181.47543334960938,181.47543334960938,181.47543334960938,181.47543334960938,0,0.0,0.0
2020-01-23 00:00:00+01:00,178.86738770124254,179.91061401367188,178.86738770124254,179.91061401367188,30,0.0,0.0
2020-01-24 00:00:00+01:00,179.2467041015625,179.2467041015625,179.2467041015625,179.2467041015625,0,0.0,0.0
2020-01-27 00:00:00+01:00,179.62606978011843,179.62606978011843,176.7808837890625,176.7808837890625,308,0.0,0.0
2020-01-28 00:00:00+01:00,176.4015350341797,176.4015350341797,176.4015350341797,176.4015350341797,0,0.0,0.0
2020-01-29 00:00:00+01:00,178.2983165614652,179.00961303710938,178.2983165614652,179.00961303710938,50,0.0,0.0
2020-01-30 00:00:00+01:00,178.39315934129553,178.39315934129553,177.49217224121094,177.49217224121094,20,0.0,0.0
2020-01-31 00:00:00+01:00,178.44057983140638,178.44057983140638,175.45314025878906,175.45314025878906,50,0.0,0.0
2020-02-03 00:00:00+01:00,174.50474548339844,174.50474548339844,174.50474548339844,174.50474548339844,0,0.0,0.0
2020-02-04 00:00:00+01:00,178.01377868652344,178.01377868652344,178.01377868652344,178.01377868652344,0,0.0,0.0
2020-02-05 00:00:00+01:00,182.70836383187824,186.73904418945312,182.70836383187824,186.73904418945312,51,0.0,0.0
2020-02-06 00:00:00+01:00,186.21740810004968,186.73901389638112,186.21740810004968,186.2648162841797,51,0.0,0.0
2020-02-07 00:00:00+01:00,186.59677124023438,186.59677124023438,186.59677124023438,186.59677124023438,0,0.0,0.0
2020-02-10 00:00:00+01:00,186.02772521972656,186.02772521972656,186.02772521972656,186.02772521972656,0,0.0,0.0
2020-02-11 00:00:00+01:00,187.97194139614066,189.9635772705078,187.97194139614066,189.9635772705078,27,0.0,0.0
2020-02-12 00:00:00+01:00,188.82554193901507,190.15328979492188,188.82554193901507,190.15328979492188,20,0.0,0.0
2020-02-13 00:00:00+01:00,188.44610952422806,194.80035400390625,188.44610952422806,194.80035400390625,60,0.0,0.0
2020-02-14 00:00:00+01:00,194.6107119316133,194.6107119316133,194.42103576660156,194.42103576660156,12,0.0,0.0
2020-02-17 00:00:00+01:00,195.27461050293243,198.1197967529297,195.27461050293243,198.1197967529297,240,0.0,0.0
2020-02-18 00:00:00+01:00,196.4126739501953,196.4126739501953,196.4126739501953,196.4126739501953,0,0.0,0.0
2020-02-19 00:00:00+01:00,196.5075225830078,196.5075225830078,196.5075225830078,196.5075225830078,0,0.0,0.0
2020-02-20 00:00:00+01:00,194.80035400390625,194.80035400390625,194.80035400390625,194.80035400390625,100,0.0,0.0
2020-02-21 00:00:00+01:00,191.67071533203125,191.67071533203125,191.67071533203125,191.67071533203125,0,0.0,0.0
2020-02-24 00:00:00+01:00,186.59676865907963,186.83386747567312,185.07933044433594,185.07933044433594,32,0.0,0.0
2020-02-25 00:00:00+01:00,185.41128508416762,185.41128508416762,180.1002655029297,180.1002655029297,61,0.0,0.0
2020-02-26 00:00:00+01:00,177.39737483262172,177.39737483262172,172.22862243652344,172.22862243652344,41,0.0,0.0
2020-02-27 00:00:00+01:00,176.30667672876638,176.8757196851998,172.1337432861328,172.1337432861328,339,0.0,0.0
2020-02-28 00:00:00+01:00,167.3917915119756,167.3917915119756,162.2704620361328,162.2704620361328,33,0.0,0.0
2020-03-02 00:00:00+01:00,165.73207092285156,165.73207092285156,165.73207092285156,165.73207092285156,0,0.0,0.0
2020-03-03 00:00:00+01:00,165.25786776988167,168.5298283981692,165.25786776988167,168.43499755859375,137,0.0,0.0
2020-03-04 00:00:00+01:00,167.48659241110587,170.04725646972656,167.48659241110587,170.04725646972656,10,0.0,0.0
2020-03-05 00:00:00+01:00,172.1097412109375,172.1097412109375,172.1097412109375,172.1097412109375,0,0.963,0.0
2020-03-06 00:00:00+01:00,165.43510750278696,165.43510750278696,162.90829467773438,162.90829467773438,6,0.0,0.0
2020-03-09 00:00:00+01:00,147.79506438817734,148.7485809326172,143.9809982104179,148.7485809326172,891,0.0,0.0
2020-03-10 00:00:00+01:00,150.65561340332033,150.84631380152425,143.02748107910156,143.02748107910156,289,0.0,0.0
2020-03-11 00:00:00+01:00,142.07393935326488,146.9845428466797,142.07393935326488,146.9845428466797,299,0.0,0.0
2020-03-12 00:00:00+01:00,139.7855530425752,140.69139099121094,139.7855530425752,140.69139099121094,34,0.0,0.0
2020-03-13 00:00:00+01:00,137.30639534270856,149.3683749471081,137.30639534270856,139.4041290283203,102,0.0,0.0
2020-03-16 00:00:00+01:00,133.49231693771418,133.49231693771418,125.91186327865272,133.1109161376953,955,0.0,0.0
2020-03-17 00:00:00+01:00,137.3064166891164,139.11809275618208,137.115716242506,138.2599334716797,96,0.0,0.0
2020-03-18 00:00:00+01:00,135.8761325207093,139.97625732421875,133.30164028811373,139.97625732421875,89,0.0,0.0
2020-03-19 00:00:00+01:00,134.92257550627548,141.21578979492188,134.92257550627548,141.21578979492188,20,0.0,0.0
2020-03-20 00:00:00+01:00,138.73665330871947,140.30994974293293,135.39934549716952,137.8784942626953,302,0.0,0.0
2020-03-23 00:00:00+01:00,133.96908712257328,139.4041290283203,131.34691637818128,139.4041290283203,181,0.0,0.0
2020-03-24 00:00:00+01:00,139.21341743342504,144.88683804221438,139.21341743342504,143.50424194335938,88,0.0,0.0
2020-03-25 00:00:00+01:00,147.7950594398092,148.70089721679688,147.7950594398092,148.70089721679688,22,0.0,0.0
2020-03-26 00:00:00+01:00,145.60198974609375,145.60198974609375,145.60198974609375,145.60198974609375,10,0.0,0.0
2020-03-27 00:00:00+01:00,146.8415678153668,148.79627990722656,146.8415678153668,148.79627990722656,15,0.0,0.0
2020-03-30 00:00:00+02:00,144.93451880324702,151.79983520507812,144.93451880324702,151.79983520507812,220,0.0,0.0
2020-03-31 00:00:00+02:00,150.46492172720576,153.75455107281545,150.22654257825565,151.99053955078125,157,0.0,0.0
2020-04-01 00:00:00+02:00,146.46017204990267,146.46017204990267,145.98341369628906,145.98341369628906,32,0.0,0.0
2020-04-02 00:00:00+02:00,144.0286865234375,144.0286865234375,144.0286865234375,144.0286865234375,0,0.0,0.0
2020-04-03 00:00:00+02:00,143.98101414078903,143.98101414078903,143.79031372070312,143.79031372070312,20,0.0,0.0
2020-04-06 00:00:00+02:00,151.60916312478972,151.60916312478972,149.36839294433594,149.36839294433594,15,0.0,0.0
2020-04-07 00:00:00+02:00,156.1860349679864,158.18841126466617,156.1860349679864,158.1407470703125,165,0.0,0.0
2020-04-08 00:00:00+02:00,159.18959514347978,159.18959514347978,157.42559814453125,157.42559814453125,526,0.0,0.0
2020-04-09 00:00:00+02:00,160.66754168702147,161.57337951660156,157.3302336994572,161.57337951660156,60,0.0,0.0
2020-04-14 00:00:00+02:00,164.9583431961899,166.15023873951498,164.05250549316406,164.05250549316406,149,0.0,0.0
2020-04-15 00:00:00+02:00,163.1943663361512,163.1943663361512,162.00247054184828,162.2885284423828,32,0.0,0.0
2020-04-16 00:00:00+02:00,158.7128143310547,158.7128143310547,158.7128143310547,158.7128143310547,0,0.0,0.0
2020-04-17 00:00:00+02:00,163.05133056640625,163.05133056640625,163.05133056640625,163.05133056640625,0,0.0,0.0
2020-04-20 00:00:00+02:00,165.81654975461717,165.81654975461717,161.95481872558594,161.95481872558594,181,0.0,0.0
2020-04-21 00:00:00+02:00,160.19077701051503,161.33499393640292,159.85704040527344,159.85704040527344,18,0.0,0.0
2020-04-22 00:00:00+02:00,158.61749267578125,158.61749267578125,158.61749267578125,158.61749267578125,0,0.0,0.0
2020-04-23 00:00:00+02:00,159.9047015726973,162.38385009765625,159.9047015726973,162.38385009765625,5,0.0,0.0
2020-04-24 00:00:00+02:00,158.37911770119652,160.619873046875,158.37911770119652,160.619873046875,5,0.0,0.0
2020-04-27 00:00:00+02:00,161.6210505766027,162.09780883789062,161.6210505766027,162.09780883789062,298,0.0,0.0
2020-04-28 00:00:00+02:00,161.23965226051283,163.62344360351562,161.23965226051283,163.62344360351562,1,0.0,0.0
2020-04-29 00:00:00+02:00,164.14785766601562,164.14785766601562,164.14785766601562,164.14785766601562,0,0.0,0.0
2020-04-30 00:00:00+02:00,168.10496520996094,168.10496520996094,168.10496520996094,168.10496520996094,0,0.0,0.0
2020-05-04 00:00:00+02:00,154.46966738896543,157.04415893554688,154.46966738896543,157.04415893554688,37,0.0,0.0
2020-05-05 00:00:00+02:00,159.28492821368056,162.00244140625,159.28492821368056,162.00244140625,47,0.0,0.0
2020-05-06 00:00:00+02:00,161.14430236816406,161.14430236816406,161.14430236816406,161.14430236816406,0,0.0,0.0
2020-05-07 00:00:00+02:00,159.427978515625,159.427978515625,159.427978515625,159.427978515625,0,0.0,0.0
2020-05-08 00:00:00+02:00,163.09898376464844,163.09898376464844,163.09898376464844,163.09898376464844,0,0.0,0.0
2020-05-11 00:00:00+02:00,164.81533927501704,164.81533927501704,163.62344360351562,163.62344360351562,100,0.0,0.0
2020-05-12 00:00:00+02:00,162.57456970214844,162.57456970214844,162.57456970214844,162.57456970214844,0,0.0,0.0
2020-05-13 00:00:00+02:00,160.52452240962833,161.14430236816406,160.52452240962833,161.14430236816406,30,0.0,0.0
2020-05-14 00:00:00+02:00,156.23370520127085,156.23370520127085,154.89877319335938,154.89877319335938,198,0.0,0.0
2020-05-15 00:00:00+02:00,155.42320251464844,155.42320251464844,155.42320251464844,155.42320251464844,0,0.0,0.0
2020-05-18 00:00:00+02:00,161.14430236816406,161.14430236816406,161.14430236816406,161.14430236816406,10,0.0,0.0
2020-05-19 00:00:00+02:00,168.86780433709993,169.34456266154174,166.67471313476562,166.67471313476562,16,0.0,0.0
2020-05-20 00:00:00+02:00,166.10256958007812,166.10256958007812,166.10256958007812,166.10256958007812,0,0.0,0.0
2020-05-21 00:00:00+02:00,169.0107879638672,169.0107879638672,169.0107879638672,169.0107879638672,0,0.0,0.0
2020-05-22 00:00:00+02:00,165.81651306152344,165.81651306152344,165.81651306152344,165.81651306152344,10,0.0,0.0
2020-05-25 00:00:00+02:00,168.1526444001362,169.91664123535156,168.1526444001362,169.91664123535156,190,0.0,0.0
2020-05-26 00:00:00+02:00,171.25159358689635,171.25159358689635,168.00962829589844,168.00962829589844,37,0.0,0.0
2020-05-27 00:00:00+02:00,168.4863739013672,168.4863739013672,168.4863739013672,168.4863739013672,0,0.0,0.0
2020-05-28 00:00:00+02:00,169.3445587158203,169.3445587158203,169.3445587158203,169.3445587158203,0,0.0,0.0
2020-05-29 00:00:00+02:00,171.44227384890567,172.77719116210938,171.44227384890567,172.77719116210938,5,0.0,0.0
2020-06-02 00:00:00+02:00,177.3909873523466,177.67857360839844,176.19272347483445,177.67857360839844,72,0.963,0.0
2020-06-03 00:00:00+02:00,178.87686157226562,178.87686157226562,178.87686157226562,178.87686157226562,0,0.0,0.0
2020-06-04 00:00:00+02:00,181.5130530636576,182.0882110595703,181.5130530636576,182.0882110595703,15,0.0,0.0
2020-06-05 00:00:00+02:00,182.37578868116728,188.51089477539062,182.37578868116728,188.51089477539062,154,0.0,0.0
2020-06-08 00:00:00+02:00,189.46949768066406,189.46949768066406,189.46949768066406,189.46949768066406,50,0.0,0.0
2020-06-09 00:00:00+02:00,184.82022646308954,184.82022646308954,182.2319793701172,182.2319793701172,57,0.0,0.0
2020-06-10 00:00:00+02:00,183.43025459726832,183.43025459726832,181.4171652743691,182.13612365722656,314,0.0,0.0
2020-06-11 00:00:00+02:00,175.32998497687385,176.5282489929193,172.55001831054688,172.55001831054688,117,0.0,0.0
2020-06-12 00:00:00+02:00,172.2144775390625,172.2144775390625,172.2144775390625,172.2144775390625,18,0.0,0.0
2020-06-15 00:00:00+02:00,167.61318843035497,171.68728637695312,167.61318843035497,171.68728637695312,37,0.0,0.0
2020-06-16 00:00:00+02:00,174.46722412109375,174.46722412109375,174.46722412109375,174.46722412109375,0,0.0,0.0
2020-06-17 00:00:00+02:00,177.10340796176465,178.2537384033203,177.10340796176465,178.2537384033203,100,0.0,0.0
2020-06-18 00:00:00+02:00,176.624092533156,178.97268676757812,176.624092533156,178.97268676757812,55,0.0,0.0
2020-06-19 00:00:00+02:00,178.58929443359375,178.58929443359375,178.58929443359375,178.58929443359375,0,0.0,0.0
2020-06-22 00:00:00+02:00,175.7134246826172,175.7134246826172,175.7134246826172,175.7134246826172,0,0.0,0.0
2020-06-23 00:00:00+02:00,178.82892395437648,181.32130432128906,178.82892395437648,181.32130432128906,50,0.0,0.0
2020-06-24 00:00:00+02:00,180.79406397491744,180.79406397491744,176.6240997314453,176.6240997314453,10,0.0,0.0
2020-06-25 00:00:00+02:00,174.56312561035156,174.56312561035156,174.56312561035156,174.56312561035156,0,0.0,0.0
2020-06-26 00:00:00+02:00,178.1099451991703,178.1099451991703,178.06201171875,178.06201171875,80,0.0,0.0
2020-06-29 00:00:00+02:00,174.5151799667013,180.50650024414062,174.5151799667013,180.50650024414062,50,0.0,0.0
2020-06-30 00:00:00+02:00,180.123046875,180.123046875,180.123046875,180.123046875,0,0.0,0.0
2020-07-01 00:00:00+02:00,179.40405188005175,181.70472717285156,179.40405188005175,181.70472717285156,5,0.0,0.0
2020-07-02 00:00:00+02:00,181.51305375637284,188.94229125976562,181.51305375637284,188.94229125976562,250,0.0,0.0
2020-07-03 00:00:00+02:00,188.2233123779297,188.2233123779297,188.2233123779297,188.2233123779297,2,0.0,0.0
2020-07-06 00:00:00+02:00,190.76364135742188,191.67431913191996,190.76364135742188,190.76364135742188,160,0.0,0.0
2020-07-07 00:00:00+02:00,189.2777909741634,190.76364135742188,189.2777909741634,190.76364135742188,13,0.0,0.0
2020-07-08 00:00:00+02:00,189.2298492363817,193.44774738650884,189.2298492363817,191.7222442626953,551,0.0,0.0
2020-07-09 00:00:00+02:00,189.22985318107644,191.818115234375,189.22985318107644,191.818115234375,35,0.0,0.0
2020-07-10 00:00:00+02:00,187.1688234550438,190.09259033203125,187.1688234550438,190.09259033203125,230,0.0,0.0
2020-07-13 00:00:00+02:00,193.63945394867886,194.59806510684064,193.16014836959798,193.35186767578125,170,0.0,0.0
2020-07-14 00:00:00+02:00,190.28432011289365,191.530517578125,190.28432011289365,191.530517578125,100,0.0,0.0
2020-07-15 00:00:00+02:00,196.7070201755011,201.5000762939453,196.7070201755011,201.5000762939453,60,0.0,0.0
2020-07-16 00:00:00+02:00,198.72009250898705,204.56761169433594,198.72009250898705,204.56761169433594,2560,0.0,0.0
2020-07-17 00:00:00+02:00,201.3083521653606,202.93798828125,201.3083521653606,202.93798828125,16,0.0,0.0
2020-07-20 00:00:00+02:00,202.74628274972093,204.855224609375,202.74628274972093,204.855224609375,6,0.0,0.0
2020-07-21 00:00:00+02:00,205.14282170033303,205.52626037597656,205.14282170033303,205.52626037597656,130,0.0,0.0
2020-07-22 00:00:00+02:00,203.32144512357542,203.80075073242188,203.32144512357542,203.80075073242188,12,0.0,0.0
2020-07-23 00:00:00+02:00,202.93798828125,202.93798828125,202.93798828125,202.93798828125,0,0.0,0.0
2020-07-24 00:00:00+02:00,201.5959432672128,201.5959432672128,201.5000762939453,201.5000762939453,15,0.0,0.0
2020-07-27 00:00:00+02:00,201.40423130270474,201.8835369320522,200.7331917198207,201.69180297851562,184,0.0,0.0
2020-07-28 00:00:00+02:00,201.5000762939453,201.5000762939453,201.5000762939453,201.5000762939453,0,0.0,0.0
2020-07-29 00:00:00+02:00,200.15801177132826,201.1166229248047,200.15801177132826,201.1166229248047,48,0.0,0.0
2020-07-30 00:00:00+02:00,199.39111328125,199.39111328125,199.39111328125,199.39111328125,0,0.0,0.0
2020-07-31 00:00:00+02:00,195.65254780593594,198.52838134765625,195.65254780593594,198.52838134765625,10,0.0,0.0
2020-08-03 00:00:00+02:00,199.19939629978558,201.7876434326172,199.19939629978558,201.7876434326172,24,0.0,0.0
2020-08-04 00:00:00+02:00,201.7876434326172,201.7876434326172,201.7876434326172,201.7876434326172,0,0.0,0.0
2020-08-05 00:00:00+02:00,200.0621337890625,200.0621337890625,200.0621337890625,200.0621337890625,0,0.0,0.0
2020-08-06 00:00:00+02:00,200.8290252685547,200.8290252685547,200.8290252685547,200.8290252685547,0,0.0,0.0
2020-08-07 00:00:00+02:00,198.91180419921875,198.91180419921875,198.91180419921875,198.91180419921875,0,0.0,0.0
2020-08-10 00:00:00+02:00,200.73316955566406,200.73316955566406,200.73316955566406,200.73316955566406,0,0.0,0.0
2020-08-11 00:00:00+02:00,199.67872811160444,201.69180297851562,199.67872811160444,201.69180297851562,170,0.0,0.0
2020-08-12 00:00:00+02:00,200.2538604736328,200.2538604736328,200.2538604736328,200.2538604736328,0,0.0,0.0
2020-08-13 00:00:00+02:00,202.2669677734375,202.2669677734375,202.2669677734375,202.2669677734375,0,0.0,0.0
2020-08-14 00:00:00+02:00,201.69180297851562,201.69180297851562,201.69180297851562,201.69180297851562,0,0.0,0.0
2020-08-17 00:00:00+02:00,201.69180297851562,201.69180297851562,201.69180297851562,201.69180297851562,0,0.0,0.0
2020-08-18 00:00:00+02:00,200.63729858398438,200.63729858398438,200.63729858398438,200.63729858398438,0,0.0,0.0
2020-08-19 00:00:00+02:00,198.43252563476562,198.43252563476562,198.43252563476562,198.43252563476562,0,0.0,0.0
2020-08-20 00:00:00+02:00,197.4738997165233,198.049072265625,197.4738997165233,198.049072265625,100,0.0,0.0
