Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-08-21 00:00:00+02:00,198.43252904102957,198.91183466673255,194.2146453857422,194.2146453857422,29,0.0,0.0
2020-08-24 00:00:00+02:00,198.52838564380195,203.32144165039062,198.52838564380195,203.32144165039062,2,0.0,0.0
2020-08-25 00:00:00+02:00,204.0883331298828,204.0883331298828,204.0883331298828,204.0883331298828,2,0.0,0.0
2020-08-26 00:00:00+02:00,202.2669677734375,202.2669677734375,202.2669677734375,202.2669677734375,0,0.0,0.0
2020-08-27 00:00:00+02:00,204.28004455566406,204.28004455566406,204.28004455566406,204.28004455566406,0,0.0,0.0
2020-08-28 00:00:00+02:00,204.855224609375,204.855224609375,204.855224609375,204.855224609375,0,0.0,0.0
2020-08-31 00:00:00+02:00,205.52626037597656,205.52626037597656,205.52626037597656,205.52626037597656,0,0.0,0.0
2020-09-01 00:00:00+02:00,202.55453491210938,202.55453491210938,202.55453491210938,202.55453491210938,0,0.0,0.0
2020-09-02 00:00:00+02:00,205.21530151367188,205.21530151367188,205.21530151367188,205.21530151367188,0,0.963,0.0
2020-09-03 00:00:00+02:00,211.0896211608484,211.5711212158203,211.0896211608484,211.5711212158203,55,0.0,0.0
2020-09-04 00:00:00+02:00,204.6375274658203,204.6375274658203,204.6375274658203,204.6375274658203,0,0.0,0.0
2020-09-07 00:00:00+02:00,201.07440185546875,201.07440185546875,201.07440185546875,201.07440185546875,0,0.0,0.0
2020-09-08 00:00:00+02:00,205.21530151367188,205.21530151367188,205.21530151367188,205.21530151367188,0,0.0,0.0
2020-09-09 00:00:00+02:00,198.66693115234375,198.66693115234375,198.66693115234375,198.66693115234375,0,0.0,0.0
2020-09-10 00:00:00+02:00,205.407922809963,205.407922809963,204.73382568359375,204.73382568359375,15,0.0,0.0
2020-09-11 00:00:00+02:00,203.67449951171875,203.67449951171875,203.67449951171875,203.67449951171875,0,0.0,0.0
2020-09-14 00:00:00+02:00,205.60049438476562,205.60049438476562,205.60049438476562,205.60049438476562,0,0.0,0.0
2020-09-15 00:00:00+02:00,204.05970764160156,204.05970764160156,204.05970764160156,204.05970764160156,0,0.0,0.0
2020-09-16 00:00:00+02:00,205.02272033691406,205.02272033691406,205.02272033691406,205.02272033691406,0,0.0,0.0
2020-09-17 00:00:00+02:00,201.45962524414062,201.45962524414062,201.45962524414062,201.45962524414062,0,0.0,0.0
2020-09-18 00:00:00+02:00,203.00041396702372,203.00041396702372,202.23001098632812,202.23001098632812,10,0.0,0.0
2020-09-21 00:00:00+02:00,199.9188232421875,199.9188232421875,199.9188232421875,199.9188232421875,0,0.0,0.0
2020-09-22 00:00:00+02:00,193.85191776618296,195.10382080078125,193.85191776618296,195.10382080078125,20,0.0,0.0
2020-09-23 00:00:00+02:00,196.45201110839844,196.45201110839844,196.45201110839844,196.45201110839844,0,0.0,0.0
2020-09-24 00:00:00+02:00,192.5036837417846,192.9851837158203,192.5036837417846,192.9851837158203,99,0.0,0.0
2020-09-25 00:00:00+02:00,193.56301590477096,193.56301590477096,190.52957153320312,190.52957153320312,300,0.0,0.0
2020-09-28 00:00:00+02:00,193.37041387299197,196.45201110839844,193.37041387299197,196.45201110839844,38,0.0,0.0
2020-09-29 00:00:00+02:00,196.25940329257202,196.25940329257202,194.52600035060502,194.71859741210938,130,0.0,0.0
2020-09-30 00:00:00+02:00,192.69631958007812,192.69631958007812,192.69631958007812,192.69631958007812,0,0.0,0.0
2020-10-01 00:00:00+02:00,195.10381581935866,195.10381581935866,194.0445098876953,194.0445098876953,531,0.0,0.0
2020-10-02 00:00:00+02:00,190.5295518380812,190.5295518380812,189.27764892578125,189.27764892578125,20,0.0,0.0
2020-10-05 00:00:00+02:00,193.37042236328125,193.37042236328125,193.37042236328125,193.37042236328125,0,0.0,0.0
2020-10-06 00:00:00+02:00,192.69630500619243,192.69630500619243,190.52955501599183,192.31109619140625,115,0.0,0.0
2020-10-07 00:00:00+02:00,192.4074249267578,192.4074249267578,192.4074249267578,192.4074249267578,0,0.0,0.0
2020-10-08 00:00:00+02:00,195.00750097897972,195.00750097897972,194.5260009765625,194.5260009765625,4,0.0,0.0
2020-10-09 00:00:00+02:00,194.52603633169406,195.58534240722656,194.52603633169406,195.58534240722656,15,0.0,0.0
2020-10-12 00:00:00+02:00,196.93350789229643,197.60760498046875,196.93350789229643,197.60760498046875,10,0.0,0.0
2020-10-13 00:00:00+02:00,196.54833984375,196.54833984375,196.54833984375,196.54833984375,0,0.0,0.0
2020-10-14 00:00:00+02:00,194.0445098876953,194.0445098876953,194.0445098876953,194.0445098876953,0,0.0,0.0
2020-10-15 00:00:00+02:00,191.63700373722955,191.63700373722955,187.6886977825457,187.78500366210938,161,0.0,0.0
2020-10-16 00:00:00+02:00,188.21836177099678,192.11851501464844,188.21836177099678,192.11851501464844,30,0.0,0.0
2020-10-19 00:00:00+02:00,191.6370391845703,191.6370391845703,191.6370391845703,191.6370391845703,0,0.0,0.0
2020-10-20 00:00:00+02:00,187.8331756591797,187.8331756591797,187.8331756591797,187.8331756591797,0,0.0,0.0
2020-10-21 00:00:00+02:00,188.94060259470987,188.94060259470987,188.6035614013672,188.6035614013672,770,0.0,0.0
2020-10-22 00:00:00+02:00,186.9664613253794,186.9664613253794,185.5701141357422,185.5701141357422,26,0.0,0.0
2020-10-23 00:00:00+02:00,188.31466674804688,188.31466674804688,188.31466674804688,188.31466674804688,0,0.0,0.0
2020-10-26 00:00:00+01:00,189.42211244819873,189.42211244819873,186.34051513671875,186.34051513671875,75,0.0,0.0
2020-10-27 00:00:00+01:00,185.52196628206497,185.52196628206497,184.41452202747138,185.2330780029297,65,0.0,0.0
2020-10-28 00:00:00+01:00,181.5255,181.5255,180.5625,180.5625,21,0.0,0.0
2020-10-29 00:00:00+01:00,178.63649687401448,183.11444091796875,178.63649687401448,183.11444091796875,30,0.0,0.0
2020-10-30 00:00:00+01:00,177.67351946529092,180.2254638671875,177.67351946529092,180.2254638671875,5,0.0,0.0
2020-11-02 00:00:00+01:00,180.89955693063544,188.7480010986328,180.89955693063544,188.7480010986328,64,0.0,0.0
2020-11-03 00:00:00+01:00,189.6147157910846,192.4074249267578,189.6147157910846,192.4074249267578,4,0.0,0.0
2020-11-04 00:00:00+01:00,191.63700550007368,191.63700550007368,191.39625549316406,191.39625549316406,100,0.0,0.0
2020-11-05 00:00:00+01:00,195.20009291012235,205.21530151367188,195.20009291012235,205.21530151367188,65,0.0,0.0
2020-11-06 00:00:00+01:00,203.19302368164062,203.19302368164062,203.19302368164062,203.19302368164062,12,0.0,0.0
2020-11-09 00:00:00+01:00,206.37090349630546,214.65269470214844,206.37090349630546,214.65269470214844,69,0.0,0.0
2020-11-10 00:00:00+01:00,211.37853730562864,212.34153747558594,211.37853730562864,212.34153747558594,18,0.0,0.0
2020-11-11 00:00:00+01:00,213.11192321777344,213.11192321777344,213.11192321777344,213.11192321777344,0,0.0,0.0
2020-11-12 00:00:00+01:00,212.0526123046875,212.0526123046875,212.0526123046875,212.0526123046875,0,0.0,0.0
2020-11-13 00:00:00+01:00,208.58581283409455,209.54881286621094,208.58581283409455,209.54881286621094,46,0.0,0.0
2020-11-16 00:00:00+01:00,210.8970184326172,210.8970184326172,210.8970184326172,210.8970184326172,0,0.0,0.0
2020-11-17 00:00:00+01:00,207.14130022036963,207.14130022036963,205.60049438476562,205.60049438476562,2,0.0,0.0
2020-11-18 00:00:00+01:00,204.44489735516933,205.60049438476562,204.44489735516933,205.60049438476562,40,0.0,0.0
2020-11-19 00:00:00+01:00,204.15602249408306,204.15602249408306,203.57821655273438,203.57821655273438,1,0.0,0.0
2020-11-20 00:00:00+01:00,203.9634246826172,203.9634246826172,203.9634246826172,203.9634246826172,0,0.0,0.0
2020-11-23 00:00:00+01:00,207.0449981689453,207.0449981689453,207.0449981689453,207.0449981689453,25,0.0,0.0
2020-11-24 00:00:00+01:00,207.0449981689453,207.0449981689453,207.0449981689453,207.0449981689453,50,0.0,0.0
2020-11-25 00:00:00+01:00,210.22291150381045,210.22291150381045,205.98570251464844,205.98570251464844,23,0.0,0.0
2020-11-26 00:00:00+01:00,205.79312492647844,207.2376251220703,205.79312492647844,207.2376251220703,40,0.0,0.0
2020-11-27 00:00:00+01:00,207.815411824061,208.77841186523438,207.815411824061,208.77841186523438,230,0.0,0.0
2020-11-30 00:00:00+01:00,206.8524161454618,209.83770751953125,206.8524161454618,209.83770751953125,60,0.0,0.0
2020-12-01 00:00:00+01:00,208.1043243408203,208.1043243408203,208.1043243408203,208.1043243408203,0,0.0,0.0
2020-12-02 00:00:00+01:00,207.00449561421112,207.00449561421112,202.26467895507812,202.26467895507812,2,0.963,0.0
2020-12-03 00:00:00+01:00,201.78102111816406,201.78102111816406,201.78102111816406,201.78102111816406,0,0.0,0.0
2020-12-04 00:00:00+01:00,197.7182934830198,197.7182934830198,196.26732748947515,197.3313751220703,67,0.0,0.0
2020-12-07 00:00:00+01:00,198.49214846057097,200.33004760742188,198.49214846057097,200.33004760742188,15,0.0,0.0
2020-12-08 00:00:00+01:00,201.2006291726961,201.2006291726961,198.87908935546875,198.87908935546875,25,0.0,0.0
2020-12-09 00:00:00+01:00,199.65292358398438,199.65292358398438,199.65292358398438,199.65292358398438,0,0.0,0.0
2020-12-10 00:00:00+01:00,198.7823573100159,199.84640502929688,198.7823573100159,199.84640502929688,20,0.0,0.0
2020-12-11 00:00:00+01:00,199.16928100585938,199.16928100585938,199.16928100585938,199.16928100585938,0,0.0,0.0
2020-12-14 00:00:00+01:00,200.81369542030012,200.81369542030012,200.0398439537886,200.13656616210938,272,0.0,0.0
2020-12-15 00:00:00+01:00,198.78231811523438,198.78231811523438,198.78231811523438,198.78231811523438,34,0.0,0.0
2020-12-16 00:00:00+01:00,199.7496337890625,199.7496337890625,199.7496337890625,199.7496337890625,0,0.0,0.0
2020-12-17 00:00:00+01:00,199.65292448438615,202.16793823242188,199.65292448438615,202.16793823242188,20,0.0,0.0
2020-12-18 00:00:00+01:00,201.87775062071677,204.48948669433594,201.87775062071677,204.48948669433594,5,0.0,0.0
2020-12-21 00:00:00+01:00,199.7496337890625,199.7496337890625,199.7496337890625,199.7496337890625,0,0.0,0.0
2020-12-22 00:00:00+01:00,197.91175655219868,200.62021445004834,197.91175655219868,199.94309997558594,80,0.0,0.0
2020-12-23 00:00:00+01:00,201.6842738964205,202.74832153320312,201.6842738964205,202.74832153320312,5,0.0,0.0
2020-12-28 00:00:00+01:00,206.3273468017578,206.3273468017578,206.3273468017578,206.3273468017578,37,0.0,0.0
2020-12-29 00:00:00+01:00,207.97177948094972,207.97177948094972,207.7783203125,207.7783203125,138,0.0,0.0
2020-12-30 00:00:00+01:00,206.1339111328125,206.1339111328125,206.1339111328125,206.1339111328125,20,0.0,0.0
2021-01-04 00:00:00+01:00,207.48812727464087,209.5194854736328,207.48812727464087,209.5194854736328,29,0.0,0.0
2021-01-05 00:00:00+01:00,205.06985671693423,205.06985671693423,204.29600524902344,204.29600524902344,9,0.0,0.0
2021-01-06 00:00:00+01:00,206.42408714040266,212.2279510498047,206.42408714040266,212.2279510498047,45,0.0,0.0
2021-01-07 00:00:00+01:00,213.7756435931706,214.83969116210938,212.32467768642962,214.83969116210938,80,0.0,0.0
2021-01-08 00:00:00+01:00,216.19392207206218,216.19392207206218,214.0658416748047,214.0658416748047,230,0.0,0.0
2021-01-11 00:00:00+01:00,212.22793640298573,213.48544311523438,210.0998560684047,213.48544311523438,165,0.0,0.0
2021-01-12 00:00:00+01:00,213.09854275159867,213.09854275159867,211.0671844482422,211.0671844482422,46,0.0,0.0
2021-01-13 00:00:00+01:00,211.06720011961352,212.32470703125,211.06720011961352,212.32470703125,10,0.0,0.0
2021-01-14 00:00:00+01:00,213.19528572502506,213.29202270507812,212.51817114462617,213.29202270507812,25,0.0,0.0
2021-01-15 00:00:00+01:00,209.7129526018537,209.7129526018537,206.42408752441406,206.42408752441406,108,0.0,0.0
2021-01-18 00:00:00+01:00,206.23062003567313,206.23062003567313,204.97311328497008,205.36004638671875,131,0.0,0.0
2021-01-19 00:00:00+01:00,209.42277822761892,209.42277822761892,207.00450134277344,207.00450134277344,10,0.0,0.0
2021-01-20 00:00:00+01:00,207.58489241461427,207.58489241461427,207.39141845703125,207.39141845703125,54,0.0,0.0
2021-01-21 00:00:00+01:00,206.61756018938166,206.61756018938166,205.5535125732422,205.5535125732422,60,0.0,0.0
2021-01-22 00:00:00+01:00,201.9744612759636,201.9744612759636,201.68426513671875,201.68426513671875,5,0.0,0.0
2021-01-25 00:00:00+01:00,202.3613809896263,202.3613809896263,198.39541625976562,198.39541625976562,20,0.0,0.0
2021-01-26 00:00:00+01:00,201.6842731642388,204.58620515221347,201.6842731642388,204.3927459716797,186,0.0,0.0
2021-01-27 00:00:00+01:00,203.71562934659153,203.71562934659153,198.105224609375,198.105224609375,5,0.0,0.0
2021-01-28 00:00:00+01:00,195.2032965977109,196.55752563476562,195.2032965977109,196.55752563476562,5,0.0,0.0
2021-01-29 00:00:00+01:00,197.71829847981698,198.29869079589844,197.71829847981698,198.29869079589844,101,0.0,0.0
2021-02-01 00:00:00+01:00,197.71829847981698,199.4594606680716,197.71829847981698,198.29869079589844,34,0.0,0.0
2021-02-02 00:00:00+01:00,200.7169733714859,203.03851318359375,200.7169733714859,203.03851318359375,35,0.0,0.0
2021-02-03 00:00:00+01:00,203.3286895751953,203.3286895751953,203.3286895751953,203.3286895751953,0,0.0,0.0
2021-02-04 00:00:00+01:00,201.8777186029605,202.3613739013672,201.8777186029605,202.3613739013672,50,0.0,0.0
2021-02-05 00:00:00+01:00,203.71561122401158,206.42406900242224,202.55482673613514,206.3273468017578,77,0.0,0.0
2021-02-08 00:00:00+01:00,208.0685164451688,208.0685164451688,206.23061744492546,207.7783203125,50,0.0,0.0
2021-02-09 00:00:00+01:00,206.52081166707362,207.10120392704198,205.65023803710938,205.65023803710938,67,0.0,0.0
2021-02-10 00:00:00+01:00,204.97313338523935,204.97313338523935,201.20062752317583,202.16793823242188,60,0.0,0.0
2021-02-11 00:00:00+01:00,201.39407599436043,201.8777313232422,201.39407599436043,201.8777313232422,55,0.0,0.0
2021-02-12 00:00:00+01:00,201.68426513671875,201.68426513671875,201.68426513671875,201.68426513671875,0,0.0,0.0
2021-02-15 00:00:00+01:00,204.10253141489687,204.10253141489687,202.6515655517578,202.6515655517578,70,0.0,0.0
2021-02-16 00:00:00+01:00,203.13525270553427,203.13525270553427,202.26467895507812,202.26467895507812,50,0.0,0.0
2021-02-17 00:00:00+01:00,200.42676981936793,200.42676981936793,200.33004760742188,200.33004760742188,8,0.0,0.0
2021-02-18 00:00:00+01:00,199.65292358398438,199.65292358398438,199.65292358398438,199.65292358398438,0,0.0,0.0
2021-02-19 00:00:00+01:00,199.652913322152,199.652913322152,199.36273193359375,199.36273193359375,1,0.0,0.0
2021-02-22 00:00:00+01:00,198.29867739730713,200.4267578125,198.29867739730713,200.4267578125,10,0.0,0.0
2021-02-23 00:00:00+01:00,200.426776003781,202.16793823242188,198.0084992306659,202.16793823242188,300,0.0,0.0
2021-02-24 00:00:00+01:00,202.26468330087525,207.39141845703125,202.26468330087525,207.39141845703125,10,0.0,0.0
2021-02-25 00:00:00+01:00,204.6829376220703,204.6829376220703,204.6829376220703,204.6829376220703,0,0.0,0.0
2021-02-26 00:00:00+01:00,194.91309650371826,198.105224609375,194.91309650371826,198.105224609375,211,0.0,0.0
2021-03-01 00:00:00+01:00,198.9757843017578,198.9757843017578,198.9757843017578,198.9757843017578,0,0.0,0.0
2021-03-02 00:00:00+01:00,201.49081420898438,201.49081420898438,201.49081420898438,201.49081420898438,0,0.0,0.0
2021-03-03 00:00:00+01:00,204.586181640625,204.586181640625,204.586181640625,204.586181640625,0,0.0,0.0
2021-03-04 00:00:00+01:00,197.83922918895001,199.68637084960938,197.83922918895001,199.68637084960938,5,1.06,0.0
2021-03-05 00:00:00+01:00,198.71419291259815,200.7557830810547,198.71419291259815,200.7557830810547,6,0.0,0.0
2021-03-08 00:00:00+01:00,199.78362542863374,208.7277069091797,199.78362542863374,208.7277069091797,25,0.0,0.0
2021-03-09 00:00:00+01:00,209.21381260551402,212.90811157226562,209.21381260551402,212.90811157226562,180,0.0,0.0
2021-03-10 00:00:00+01:00,212.71365291425138,216.89404296875,212.71365291425138,216.89404296875,10,0.0,0.0
2021-03-11 00:00:00+01:00,216.6023807337942,218.74118041992188,216.6023807337942,218.74118041992188,25,0.0,0.0
2021-03-12 00:00:00+01:00,217.47735595703125,217.47735595703125,217.47735595703125,217.47735595703125,11,0.0,0.0
2021-03-15 00:00:00+01:00,217.5745587888892,217.67176818847656,217.5745587888892,217.67176818847656,10,0.0,0.0
2021-03-16 00:00:00+01:00,217.86622163197646,218.74118041992188,217.86622163197646,218.74118041992188,34,0.0,0.0
2021-03-17 00:00:00+01:00,220.199462890625,220.199462890625,220.199462890625,220.199462890625,0,0.0,0.0
2021-03-18 00:00:00+01:00,221.07443084227626,221.07443084227626,215.8246480399052,220.39390563964844,272,0.0,0.0
2021-03-19 00:00:00+01:00,218.7411893593289,220.58833124685094,217.96343994140625,217.96343994140625,24,0.0,0.0
2021-03-22 00:00:00+01:00,217.38013640921872,219.51893615722656,217.38013640921872,219.51893615722656,246,0.0,0.0
2021-03-23 00:00:00+01:00,219.81059140297674,223.01878356933594,218.83840836242283,223.01878356933594,73,0.0,0.0
2021-03-24 00:00:00+01:00,220.6855572146515,220.6855572146515,219.61614990234375,219.61614990234375,50,0.0,0.0
2021-03-25 00:00:00+01:00,221.46330158142754,223.69932556152344,221.46330158142754,223.69932556152344,10,0.0,0.0
2021-03-26 00:00:00+01:00,226.0325561055583,226.22698974609375,226.0325561055583,226.22698974609375,80,0.0,0.0
2021-03-29 00:00:00+02:00,229.82407401385572,231.2823486328125,229.82407401385572,231.2823486328125,50,0.0,0.0
2021-03-30 00:00:00+02:00,231.86566441412984,231.86566441412984,231.2823486328125,231.2823486328125,25,0.0,0.0
2021-03-31 00:00:00+02:00,230.5046049597781,231.08790588378906,230.5046049597781,231.08790588378906,431,0.0,0.0
2021-04-01 00:00:00+02:00,232.7892303466797,232.7892303466797,232.7892303466797,232.7892303466797,20,0.0,0.0
2021-04-06 00:00:00+02:00,232.83783831054896,233.66419982910156,232.83783831054896,233.66419982910156,1,0.0,0.0
2021-04-07 00:00:00+02:00,232.30313110351562,232.30313110351562,232.30313110351562,232.30313110351562,0,0.0,0.0
2021-04-08 00:00:00+02:00,231.76843104563645,231.76843104563645,231.08790588378906,231.08790588378906,7,0.0,0.0
2021-04-09 00:00:00+02:00,230.40737915039062,230.40737915039062,230.40737915039062,230.40737915039062,0,0.0,0.0
2021-04-12 00:00:00+02:00,231.1851043701172,231.1851043701172,231.1851043701172,231.1851043701172,0,0.0,0.0
2021-04-13 00:00:00+02:00,232.49758911132812,232.49758911132812,232.49758911132812,232.49758911132812,0,0.0,0.0
2021-04-14 00:00:00+02:00,234.10166931152344,234.10166931152344,234.10166931152344,234.10166931152344,10,0.0,0.0
2021-04-15 00:00:00+02:00,231.7684326171875,231.7684326171875,231.7684326171875,231.7684326171875,0,0.0,0.0
2021-04-16 00:00:00+02:00,232.8378448486328,232.8378448486328,232.8378448486328,232.8378448486328,0,0.0,0.0
2021-04-19 00:00:00+02:00,234.9766387939453,234.9766387939453,234.9766387939453,234.9766387939453,25,0.0,0.0
2021-04-20 00:00:00+02:00,232.64341764830763,232.64341764830763,231.039306640625,231.039306640625,25,0.0,0.0
2021-04-21 00:00:00+02:00,230.69903564453125,230.69903564453125,230.69903564453125,230.69903564453125,0,0.0,0.0
2021-04-22 00:00:00+02:00,235.5599545541443,235.5599545541443,234.9766387939453,234.9766387939453,50,0.0,0.0
2021-04-23 00:00:00+02:00,234.3933563232422,234.3933563232422,234.3933563232422,234.3933563232422,0,0.0,0.0
2021-04-26 00:00:00+02:00,234.0044708251953,234.0044708251953,234.0044708251953,234.0044708251953,5,0.0,0.0
2021-04-27 00:00:00+02:00,233.37252807617188,233.37252807617188,233.37252807617188,233.37252807617188,0,0.0,0.0
2021-04-28 00:00:00+02:00,232.4003743908563,232.4003743908563,232.0601043701172,232.0601043701172,2,0.0,0.0
2021-04-29 00:00:00+02:00,231.9142608642578,231.9142608642578,231.9142608642578,231.9142608642578,0,0.0,0.0
2021-04-30 00:00:00+02:00,230.06712341308594,230.06712341308594,230.06712341308594,230.06712341308594,0,0.0,0.0
2021-05-03 00:00:00+02:00,230.74765014648438,230.74765014648438,230.74765014648438,230.74765014648438,0,0.0,0.0
2021-05-04 00:00:00+02:00,232.011474609375,232.011474609375,232.011474609375,232.011474609375,0,0.0,0.0
2021-05-05 00:00:00+02:00,230.4559897050004,236.82379150390625,230.4559897050004,236.82379150390625,50,0.0,0.0
2021-05-06 00:00:00+02:00,235.26830843608076,238.42790348739175,235.26830843608076,237.1640625,52,0.0,0.0
2021-05-07 00:00:00+02:00,240.8583526611328,240.8583526611328,240.8583526611328,240.8583526611328,60,0.0,0.0
2021-05-10 00:00:00+02:00,239.7403642305121,241.19863891601562,239.7403642305121,241.19863891601562,12,0.0,0.0
2021-05-11 00:00:00+02:00,238.3792875694154,238.3792875694154,237.4071044921875,237.4071044921875,41,0.0,0.0
2021-05-12 00:00:00+02:00,236.92101171712227,238.6709442138672,236.62935382860869,238.6709442138672,60,0.0,0.0
2021-05-13 00:00:00+02:00,235.9974365234375,235.9974365234375,235.9974365234375,235.9974365234375,0,0.0,0.0
2021-05-14 00:00:00+02:00,239.7889404296875,239.7889404296875,239.7889404296875,239.7889404296875,0,0.0,0.0
2021-05-17 00:00:00+02:00,242.07357510744333,242.07357510744333,240.08059692382812,240.08059692382812,9,0.0,0.0
2021-05-18 00:00:00+02:00,241.1986191543211,241.1986191543211,237.5529327392578,237.5529327392578,50,0.0,0.0
2021-05-19 00:00:00+02:00,236.240478515625,236.240478515625,236.240478515625,236.240478515625,125,0.0,0.0
2021-05-20 00:00:00+02:00,235.4627685546875,235.4627685546875,235.4627685546875,235.4627685546875,0,0.0,0.0
2021-05-21 00:00:00+02:00,239.1570448625172,239.1570448625172,238.18486175331998,238.86538696289062,29,0.0,0.0
2021-05-25 00:00:00+02:00,241.7819366455078,241.7819366455078,241.7819366455078,241.7819366455078,8,0.0,0.0
2021-05-26 00:00:00+02:00,240.1292098505983,240.1292098505983,239.4486846923828,239.4486846923828,25,0.0,0.0
2021-05-27 00:00:00+02:00,238.23345947265625,238.23345947265625,238.23345947265625,238.23345947265625,0,0.0,0.0
2021-05-28 00:00:00+02:00,239.4486740151212,240.61529063923228,239.4486740151212,240.51806640625,46,0.0,0.0
2021-05-31 00:00:00+02:00,238.86538719766327,241.0041870731319,238.86538719766327,240.80975341796875,70,0.0,0.0
2021-06-01 00:00:00+02:00,239.59451547499765,243.1915898797469,239.59451547499765,240.6153106689453,200,0.0,0.0
2021-06-02 00:00:00+02:00,240.47860717773438,240.47860717773438,240.47860717773438,240.47860717773438,0,1.06,0.0
2021-06-03 00:00:00+02:00,240.1368865966797,240.1368865966797,240.1368865966797,240.1368865966797,0,0.0,0.0
2021-06-04 00:00:00+02:00,239.11170959472656,239.11170959472656,239.11170959472656,239.11170959472656,1,0.0,0.0
2021-06-07 00:00:00+02:00,241.16207885742188,241.16207885742188,241.16207885742188,241.16207885742188,14,0.0,0.0
2021-06-08 00:00:00+02:00,233.88814887612182,236.03614807128906,233.88814887612182,236.03614807128906,40,0.0,0.0
2021-06-09 00:00:00+02:00,234.7180572594008,235.30388201204875,234.7180572594008,235.10861206054688,497,0.0,0.0
2021-06-10 00:00:00+02:00,234.3275146484375,234.3275146484375,234.3275146484375,234.3275146484375,0,0.0,0.0
2021-06-11 00:00:00+02:00,233.30230806955942,235.15740966796875,233.30230806955942,235.15740966796875,25,0.0,0.0
2021-06-14 00:00:00+02:00,234.7180633544922,234.7180633544922,234.7180633544922,234.7180633544922,0,0.0,0.0
2021-06-15 00:00:00+02:00,233.79054260253906,233.79054260253906,233.79054260253906,233.79054260253906,0,0.0,0.0
2021-06-16 00:00:00+02:00,234.08343505859375,234.08343505859375,234.08343505859375,234.08343505859375,0,0.0,0.0
2021-06-17 00:00:00+02:00,235.84088699095943,235.84088699095943,235.01097106933594,235.01097106933594,20,0.0,0.0
2021-06-18 00:00:00+02:00,234.57159423828125,234.57159423828125,234.57159423828125,234.57159423828125,0,0.0,0.0
2021-06-21 00:00:00+02:00,230.4220733642578,230.4220733642578,230.4220733642578,230.4220733642578,0,0.0,0.0
2021-06-22 00:00:00+02:00,236.03614807128906,236.03614807128906,236.03614807128906,236.03614807128906,0,0.0,0.0
2021-06-23 00:00:00+02:00,238.28179931640625,238.28179931640625,238.28179931640625,238.28179931640625,0,0.0,0.0
