Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-24 00:00:00+02:00,234.32751608151742,234.32751608151742,234.22987365722656,234.22987365722656,15,0.0,0.0
2021-06-25 00:00:00+02:00,234.1322479248047,234.1322479248047,234.1322479248047,234.1322479248047,0,0.0,0.0
2021-06-28 00:00:00+02:00,232.37481477201848,236.71963500976562,232.37481477201848,236.71963500976562,20,0.0,0.0
2021-06-29 00:00:00+02:00,235.93850467964052,237.98887634277344,235.93850467964052,237.98887634277344,40,0.0,0.0
2021-06-30 00:00:00+02:00,237.74481201171875,237.74481201171875,237.74481201171875,237.74481201171875,0,0.0,0.0
2021-07-01 00:00:00+02:00,237.354248046875,237.354248046875,237.354248046875,237.354248046875,0,0.0,0.0
2021-07-02 00:00:00+02:00,238.67234478829715,238.86761474609375,238.67234478829715,238.86761474609375,1,0.0,0.0
2021-07-05 00:00:00+02:00,240.03925816153827,240.03925816153827,239.25816345214844,239.25816345214844,4,0.0,0.0
2021-07-06 00:00:00+02:00,240.13688050739532,240.52743530273438,240.13688050739532,240.52743530273438,50,0.0,0.0
2021-07-07 00:00:00+02:00,237.74481201171875,237.74481201171875,237.74481201171875,237.74481201171875,0,0.0,0.0
2021-07-08 00:00:00+02:00,239.9416088345725,240.67388231016122,235.79205913956972,237.79360961914062,310,0.0,0.0
2021-07-09 00:00:00+02:00,235.8896942138672,235.8896942138672,235.8896942138672,235.8896942138672,0,0.0,0.0
2021-07-12 00:00:00+02:00,241.06443786621094,241.06443786621094,241.06443786621094,241.06443786621094,24,0.0,0.0
2021-07-13 00:00:00+02:00,240.7715301513672,240.7715301513672,240.7715301513672,240.7715301513672,0,0.0,0.0
2021-07-14 00:00:00+02:00,239.45344319973262,239.45344319973262,239.11170959472656,239.11170959472656,8,0.0,0.0
2021-07-15 00:00:00+02:00,239.30699157714844,239.30699157714844,239.30699157714844,239.30699157714844,0,0.0,0.0
2021-07-16 00:00:00+02:00,241.30852605807755,242.67544555664062,241.30852605807755,242.67544555664062,59,0.0,0.0
2021-07-19 00:00:00+02:00,238.6723258376417,238.6723258376417,234.37632751464844,234.37632751464844,78,0.0,0.0
2021-07-20 00:00:00+02:00,235.74322372553831,237.256591796875,235.74322372553831,237.256591796875,41,0.0,0.0
2021-07-21 00:00:00+02:00,239.84398844445022,240.6739044189453,239.84398844445022,240.6739044189453,12,0.0,0.0
2021-07-22 00:00:00+02:00,243.11480657958984,244.43290486367604,243.11480657958984,244.09117126464844,79,0.0,0.0
2021-07-23 00:00:00+02:00,245.06753895172784,246.72735595703125,245.06753895172784,246.72735595703125,173,0.0,0.0
2021-07-26 00:00:00+02:00,246.434443568297,247.41080826531586,246.434443568297,246.72735595703125,10,0.0,0.0
2021-07-27 00:00:00+02:00,245.3116176537508,247.50843811035156,245.3116176537508,247.50843811035156,20,0.0,0.0
2021-07-28 00:00:00+02:00,246.67850472261944,247.16668701171875,246.67850472261944,247.16668701171875,1,0.0,0.0
2021-07-29 00:00:00+02:00,244.57933044433594,244.57933044433594,244.57933044433594,244.57933044433594,0,0.0,0.0
2021-07-30 00:00:00+02:00,243.35890197753906,243.35890197753906,243.35890197753906,243.35890197753906,0,0.0,0.0
2021-08-02 00:00:00+02:00,253.1713409423828,253.1713409423828,253.1713409423828,253.1713409423828,40,0.0,0.0
2021-08-03 00:00:00+02:00,249.36352173328046,249.36352173328046,247.70370483398438,247.70370483398438,2,0.0,0.0
2021-08-04 00:00:00+02:00,249.65643679280666,249.90052795410156,248.92416330892192,249.90052795410156,45,0.0,0.0
2021-08-05 00:00:00+02:00,251.90207312702339,253.56190490722656,251.90207312702339,253.56190490722656,290,0.0,0.0
2021-08-06 00:00:00+02:00,252.8784448006303,252.8784448006303,252.6343536376953,252.6343536376953,8,0.0,0.0
2021-08-09 00:00:00+02:00,252.34146685171743,253.9524626360849,251.5115509033203,251.5115509033203,88,0.0,0.0
2021-08-10 00:00:00+02:00,251.07215547193556,252.24380493164062,250.9257067385433,252.24380493164062,17,0.0,0.0
2021-08-11 00:00:00+02:00,251.1210174560547,251.1210174560547,251.1210174560547,251.1210174560547,0,0.0,0.0
2021-08-12 00:00:00+02:00,253.51309204101562,253.51309204101562,253.51309204101562,253.51309204101562,0,0.0,0.0
2021-08-13 00:00:00+02:00,253.2201385498047,253.2201385498047,253.2201385498047,253.2201385498047,0,0.0,0.0
2021-08-16 00:00:00+02:00,254.73351769279125,257.76025390625,254.73351769279125,257.76025390625,40,0.0,0.0
2021-08-17 00:00:00+02:00,256.9791745240256,259.1759948730469,256.9791745240256,259.1759948730469,10,0.0,0.0
2021-08-18 00:00:00+02:00,258.83428200244487,261.17755126953125,258.83428200244487,261.17755126953125,374,0.0,0.0
2021-08-19 00:00:00+02:00,257.2232971191406,257.2232971191406,257.2232971191406,257.2232971191406,0,0.0,0.0
2021-08-20 00:00:00+02:00,258.83430075302135,261.4216613769531,258.83430075302135,261.4216613769531,25,0.0,0.0
2021-08-23 00:00:00+02:00,263.6184387207031,263.6184387207031,263.6184387207031,263.6184387207031,5,0.0,0.0
2021-08-24 00:00:00+02:00,260.8846435546875,260.8846435546875,260.8846435546875,260.8846435546875,0,0.0,0.0
2021-08-25 00:00:00+02:00,259.1271667480469,259.1271667480469,259.1271667480469,259.1271667480469,0,0.0,0.0
2021-08-26 00:00:00+02:00,258.1508075227919,260.6893615722656,258.1508075227919,260.6893615722656,52,0.0,0.0
2021-08-27 00:00:00+02:00,258.4925401955258,259.8106384277344,258.4925401955258,259.8106384277344,30,0.0,0.0
2021-08-30 00:00:00+02:00,259.46893310546875,259.46893310546875,259.46893310546875,259.46893310546875,0,0.0,0.0
2021-08-31 00:00:00+02:00,261.519287109375,261.519287109375,261.519287109375,261.519287109375,0,0.0,0.0
2021-09-01 00:00:00+02:00,261.519287109375,261.519287109375,261.519287109375,261.519287109375,0,0.0,0.0
2021-09-02 00:00:00+02:00,258.0002136230469,258.0002136230469,258.0002136230469,258.0002136230469,0,1.06,0.0
2021-09-03 00:00:00+02:00,260.25477174045704,260.30377197265625,260.25477174045704,260.30377197265625,60,0.0,0.0
2021-09-06 00:00:00+02:00,260.0097351074219,260.0097351074219,260.0097351074219,260.0097351074219,0,0.0,0.0
2021-09-07 00:00:00+02:00,266.1852111816406,266.1852111816406,266.1852111816406,266.1852111816406,180,0.0,0.0
2021-09-08 00:00:00+02:00,260.1567077636719,260.1567077636719,260.1567077636719,260.1567077636719,0,0.0,0.0
2021-09-09 00:00:00+02:00,256.0887037918907,260.69586181640625,256.0887037918907,260.69586181640625,12,0.0,0.0
2021-09-10 00:00:00+02:00,259.42156982421875,259.42156982421875,259.42156982421875,259.42156982421875,0,0.0,0.0
2021-09-13 00:00:00+02:00,258.39227294921875,258.39227294921875,258.39227294921875,258.39227294921875,0,0.0,0.0
2021-09-14 00:00:00+02:00,260.0586853027344,260.0586853027344,260.0586853027344,260.0586853027344,0,0.0,0.0
2021-09-15 00:00:00+02:00,258.7843933105469,258.7843933105469,258.7843933105469,258.7843933105469,0,0.0,0.0
2021-09-16 00:00:00+02:00,259.0294494628906,259.0294494628906,259.0294494628906,259.0294494628906,0,0.0,0.0
2021-09-17 00:00:00+02:00,260.00967205795087,260.84288528404835,257.6080627441406,257.6080627441406,11,0.0,0.0
2021-09-20 00:00:00+02:00,253.29502560172523,254.47133028393094,253.1479949951172,253.1479949951172,38,0.0,0.0
2021-09-21 00:00:00+02:00,253.00095290467397,255.8926544189453,253.00095290467397,255.8926544189453,8,0.0,0.0
2021-09-22 00:00:00+02:00,255.25550842285156,255.25550842285156,255.1084778191463,255.25550842285156,24,0.0,0.0
2021-09-23 00:00:00+02:00,258.882428517461,258.882428517461,258.5393371582031,258.5393371582031,60,0.0,0.0
2021-09-24 00:00:00+02:00,260.6468505859375,260.6468505859375,260.6468505859375,260.6468505859375,10,0.0,0.0
2021-09-27 00:00:00+02:00,261.7251281738281,261.7251281738281,261.7251281738281,261.7251281738281,0,0.0,0.0
2021-09-28 00:00:00+02:00,259.32353270847136,259.32353270847136,255.59861755371094,255.59861755371094,60,0.0,0.0
2021-09-29 00:00:00+02:00,251.67763713799542,253.98121643066406,251.67763713799542,253.98121643066406,24,0.0,0.0
2021-09-30 00:00:00+02:00,253.39306640625,253.39306640625,253.39306640625,253.39306640625,0,0.0,0.0
2021-10-01 00:00:00+02:00,246.48232486302481,247.85467529296875,246.48232486302481,247.85467529296875,100,0.0,0.0
2021-10-04 00:00:00+02:00,248.78591918945312,248.78591918945312,248.78591918945312,248.78591918945312,8,0.0,0.0
2021-10-05 00:00:00+02:00,247.1685015956671,252.95193481445312,247.1685015956671,252.95193481445312,136,0.0,0.0
2021-10-06 00:00:00+02:00,250.50133784106373,250.6483684467715,246.2372707875143,248.88392639160156,44,0.0,0.0
2021-10-07 00:00:00+02:00,249.22704781367761,256.13775634765625,249.22704781367761,256.13775634765625,10,0.0,0.0
2021-10-08 00:00:00+02:00,254.47134399414062,254.47134399414062,254.47134399414062,254.47134399414062,0,0.0,0.0
2021-10-11 00:00:00+02:00,251.4325714111328,251.4325714111328,251.4325714111328,251.4325714111328,0,0.0,0.0
2021-10-12 00:00:00+02:00,248.7368807100855,251.6776123046875,248.7368807100855,251.6776123046875,16,0.0,0.0
2021-10-13 00:00:00+02:00,249.52108764648438,249.52108764648438,249.52108764648438,249.52108764648438,0,0.0,0.0
2021-10-14 00:00:00+02:00,254.17722877716295,255.69662475585938,254.17722877716295,255.69662475585938,35,0.0,0.0
2021-10-15 00:00:00+02:00,261.38201904296875,261.38201904296875,261.38201904296875,261.38201904296875,9,0.0,0.0
2021-10-18 00:00:00+02:00,259.323486328125,259.323486328125,259.323486328125,259.323486328125,0,0.0,0.0
2021-10-19 00:00:00+02:00,259.5195953615584,259.6666259765625,259.5195953615584,259.6666259765625,12,0.0,0.0
2021-10-20 00:00:00+02:00,260.30377197265625,260.30377197265625,260.30377197265625,260.30377197265625,0,0.0,0.0
2021-10-21 00:00:00+02:00,260.4508600359984,261.0880126953125,260.4508600359984,261.0880126953125,5,0.0,0.0
2021-10-22 00:00:00+02:00,261.92119676516194,264.4208068847656,261.92119676516194,264.4208068847656,34,0.0,0.0
2021-10-25 00:00:00+02:00,264.1757507324219,264.1757507324219,264.1757507324219,264.1757507324219,0,0.0,0.0
2021-10-26 00:00:00+02:00,266.72434912851224,269.7140808105469,266.72434912851224,269.7140808105469,38,0.0,0.0
2021-10-27 00:00:00+02:00,267.90065080179403,268.6358337402344,267.90065080179403,268.6358337402344,9,0.0,0.0
2021-10-28 00:00:00+02:00,268.83190131143533,268.83190131143533,265.1069862946841,266.13623046875,5,0.0,0.0
2021-10-29 00:00:00+02:00,264.91093744335626,272.311767578125,264.91093744335626,272.311767578125,35,0.0,0.0
2021-11-01 00:00:00+01:00,272.9979134670449,273.880126953125,272.9979134670449,273.880126953125,14,0.0,0.0
2021-11-02 00:00:00+01:00,273.29197147949145,277.4580078125,273.29197147949145,277.4580078125,45,0.0,0.0
2021-11-03 00:00:00+01:00,277.65409270589663,279.02642822265625,277.65409270589663,279.02642822265625,1394,0.0,0.0
2021-11-04 00:00:00+01:00,277.50706229651973,279.9576721191406,277.50706229651973,279.9576721191406,13,0.0,0.0
2021-11-05 00:00:00+01:00,279.41851806640625,279.41851806640625,279.41851806640625,279.41851806640625,0,0.0,0.0
2021-11-08 00:00:00+01:00,282.8984229607272,283.63360595703125,282.8984229607272,283.63360595703125,146,0.0,0.0
2021-11-09 00:00:00+01:00,285.74109219969256,286.8193664550781,285.74109219969256,286.8193664550781,23,0.0,0.0
2021-11-10 00:00:00+01:00,285.44704675622125,286.6233215332031,285.44704675622125,286.6233215332031,19,0.0,0.0
2021-11-11 00:00:00+01:00,286.0841979980469,286.0841979980469,286.0841979980469,286.0841979980469,0,0.0,0.0
2021-11-12 00:00:00+01:00,287.554589313154,288.97592519366236,287.5055591633391,288.1917419433594,133,0.0,0.0
2021-11-15 00:00:00+01:00,288.1916888511344,288.1916888511344,286.231201171875,286.231201171875,20,0.0,0.0
2021-11-16 00:00:00+01:00,287.2604675292969,287.2604675292969,287.2604675292969,287.2604675292969,0,0.0,0.0
2021-11-17 00:00:00+01:00,288.828857421875,288.828857421875,288.828857421875,288.828857421875,0,0.0,0.0
2021-11-18 00:00:00+01:00,287.064453125,287.064453125,287.064453125,287.064453125,0,0.0,0.0
2021-11-19 00:00:00+01:00,284.8588752660754,287.6035461425781,284.8588752660754,287.6035461425781,19,0.0,0.0
2021-11-22 00:00:00+01:00,288.58379644834304,288.828857421875,288.58379644834304,288.828857421875,10,0.0,0.0
2021-11-23 00:00:00+01:00,287.7996196317327,287.7996196317327,287.2604675292969,287.2604675292969,24,0.0,0.0
2021-11-24 00:00:00+01:00,286.77035370823506,286.77035370823506,285.29998779296875,285.29998779296875,3,0.0,0.0
2021-11-25 00:00:00+01:00,287.3095397949219,287.3095397949219,287.3095397949219,287.3095397949219,0,0.0,0.0
2021-11-26 00:00:00+01:00,276.3307606986874,281.0359495594154,276.3307606986874,277.3110046386719,17,0.0,0.0
2021-11-29 00:00:00+01:00,277.3109998188203,280.3497619628906,277.3109998188203,280.3497619628906,50,0.0,0.0
2021-11-30 00:00:00+01:00,274.9093992300241,274.9093992300241,274.272216796875,274.272216796875,36,0.0,0.0
2021-12-01 00:00:00+01:00,277.9481460370575,280.34975555929,277.458024086779,279.12445068359375,22,0.0,0.0
2021-12-02 00:00:00+01:00,279.5770700482464,281.6432800292969,279.08511672068437,281.6432800292969,19,1.06,0.0
2021-12-03 00:00:00+01:00,281.5940856933594,281.5940856933594,281.5940856933594,281.5940856933594,0,0.0,0.0
2021-12-06 00:00:00+01:00,281.59406203651776,283.3650817871094,281.59406203651776,283.3650817871094,55,0.0,0.0
2021-12-07 00:00:00+01:00,284.34900085380815,289.7113037109375,284.34900085380815,289.7113037109375,2,0.0,0.0
2021-12-08 00:00:00+01:00,289.21936532889004,289.21936532889004,288.973388671875,288.973388671875,25,0.0,0.0
2021-12-09 00:00:00+01:00,287.94024658203125,287.94024658203125,287.94024658203125,287.94024658203125,0,0.0,0.0
2021-12-10 00:00:00+01:00,287.94024658203125,287.94024658203125,287.94024658203125,287.94024658203125,0,0.0,0.0
2021-12-13 00:00:00+01:00,291.48236083984375,291.48236083984375,291.48236083984375,291.48236083984375,4,0.0,0.0
2021-12-14 00:00:00+01:00,290.3016314608083,292.66303133124995,290.3016314608083,292.0234680175781,33,0.0,0.0
2021-12-15 00:00:00+01:00,290.20325724681356,294.5324401855469,290.20325724681356,294.5324401855469,31,0.0,0.0
2021-12-16 00:00:00+01:00,298.27126469081304,298.27126469081304,296.84461820887583,297.9761047363281,24,0.0,0.0
2021-12-17 00:00:00+01:00,295.61474609375,295.61474609375,295.61474609375,295.61474609375,0,0.0,0.0
2021-12-20 00:00:00+01:00,284.5458141690327,287.7926940917969,284.5458141690327,287.7926940917969,100,0.0,0.0
2021-12-21 00:00:00+01:00,289.4161071777344,289.4161071777344,289.4161071777344,289.4161071777344,0,0.0,0.0
2021-12-22 00:00:00+01:00,289.6128845214844,289.6128845214844,289.6128845214844,289.6128845214844,0,0.0,0.0
2021-12-23 00:00:00+01:00,290.6460266113281,290.6460266113281,290.6460266113281,290.6460266113281,0,0.0,0.0
2021-12-27 00:00:00+01:00,295.1719970703125,295.1719970703125,295.1719970703125,295.1719970703125,0,0.0,0.0
2021-12-28 00:00:00+01:00,297.2382039290328,299.8455505371094,297.2382039290328,299.8455505371094,42,0.0,0.0
2021-12-29 00:00:00+01:00,299.30438232421875,299.30438232421875,299.30438232421875,299.30438232421875,0,0.0,0.0
2021-12-30 00:00:00+01:00,299.00921630859375,299.00921630859375,299.00921630859375,299.00921630859375,0,0.0,0.0
2022-01-03 00:00:00+01:00,302.4528682473635,302.4528682473635,301.8625183105469,301.8625183105469,94,0.0,0.0
2022-01-04 00:00:00+01:00,296.4510192871094,296.4510192871094,296.4510192871094,296.4510192871094,0,0.0,0.0
2022-01-05 00:00:00+01:00,298.074501014285,301.3213806152344,298.074501014285,301.3213806152344,50,0.0,0.0
2022-01-06 00:00:00+01:00,299.6979675292969,299.6979675292969,299.6979675292969,299.6979675292969,0,0.0,0.0
2022-01-07 00:00:00+01:00,296.4510462572511,296.4510462572511,292.41705322265625,292.41705322265625,2,0.0,0.0
2022-01-10 00:00:00+01:00,291.7282816486626,291.7282816486626,287.89105224609375,287.89105224609375,40,0.0,0.0
2022-01-11 00:00:00+01:00,290.64599500178576,290.64599500178576,290.1048583984375,290.1048583984375,5,0.0,0.0
2022-01-12 00:00:00+01:00,291.8758823500368,291.8758823500368,290.7935791015625,290.7935791015625,54,0.0,0.0
2022-01-13 00:00:00+01:00,292.3678283691406,292.3678283691406,292.3678283691406,292.3678283691406,0,0.0,0.0
2022-01-14 00:00:00+01:00,286.5136242297376,286.5136242297376,285.2345275878906,285.2345275878906,20,0.0,0.0
2022-01-17 00:00:00+01:00,282.38117334164633,283.7586364746094,281.8400367621965,283.7586364746094,79,0.0,0.0
2022-01-18 00:00:00+01:00,281.93841552734375,281.93841552734375,281.93841552734375,281.93841552734375,0,0.0,0.0
2022-01-19 00:00:00+01:00,275.2970413404927,282.18438720703125,275.2970413404927,282.18438720703125,10,0.0,0.0
2022-01-20 00:00:00+01:00,281.7416687011719,281.7416687011719,281.7416687011719,281.7416687011719,0,0.0,0.0
2022-01-21 00:00:00+01:00,279.33108122110764,280.6101778329403,275.29705810546875,275.29705810546875,68,0.0,0.0
2022-01-24 00:00:00+01:00,275.44465488410617,275.44465488410617,265.0644226074219,265.0644226074219,23,0.0,0.0
2022-01-25 00:00:00+01:00,270.4267415637639,270.4267415637639,268.21295166015625,268.21295166015625,100,0.0,0.0
2022-01-26 00:00:00+01:00,271.90254084926875,276.3793029785156,271.90254084926875,276.3793029785156,114,0.0,0.0
2022-01-27 00:00:00+01:00,268.754072585878,273.2308654785156,268.754072585878,273.2308654785156,30,0.0,0.0
2022-01-28 00:00:00+01:00,274.1163635253906,274.1163635253906,274.1163635253906,274.1163635253906,0,0.0,0.0
2022-01-31 00:00:00+01:00,274.0179748535156,274.0179748535156,274.0179748535156,274.0179748535156,0,0.0,0.0
2022-02-01 00:00:00+01:00,277.7568054199219,277.7568054199219,277.7568054199219,277.7568054199219,20,0.0,0.0
2022-02-02 00:00:00+01:00,278.7899475097656,278.7899475097656,278.7899475097656,278.7899475097656,0,0.0,0.0
2022-02-03 00:00:00+01:00,279.62626260116303,279.62626260116303,277.5600527737759,278.74072265625,80,0.0,0.0
2022-02-04 00:00:00+01:00,272.9356858238577,272.9356858238577,256.40606689453125,256.40606689453125,49,0.0,0.0
2022-02-07 00:00:00+01:00,259.5545353390483,259.5545353390483,253.7987060546875,253.7987060546875,892,0.0,0.0
2022-02-08 00:00:00+01:00,255.56974395373757,260.53846036266356,255.56974395373757,258.0295104980469,70,0.0,0.0
2022-02-09 00:00:00+01:00,258.9642045524119,261.9159240722656,258.9642045524119,261.9159240722656,130,0.0,0.0
2022-02-10 00:00:00+01:00,260.9320189988314,270.62347412109375,259.9481124868093,270.62347412109375,30,0.0,0.0
2022-02-11 00:00:00+01:00,264.32647705078125,264.32647705078125,264.32647705078125,264.32647705078125,0,0.0,0.0
2022-02-14 00:00:00+01:00,254.9793812550248,255.22535789718216,252.47043151559802,254.29066467285156,301,0.0,0.0
2022-02-15 00:00:00+01:00,254.19227715563767,261.2272033691406,254.19227715563767,261.2272033691406,4,0.0,0.0
2022-02-16 00:00:00+01:00,261.8175437403539,261.8175437403539,259.4561739825308,260.784423828125,40,0.0,0.0
2022-02-17 00:00:00+01:00,259.50537109375,259.50537109375,259.50537109375,259.50537109375,0,0.0,0.0
2022-02-18 00:00:00+01:00,260.7352294921875,260.7352294921875,260.7352294921875,260.7352294921875,0,0.0,0.0
2022-02-21 00:00:00+01:00,264.42488204013716,264.42488204013716,249.37110900878906,249.37110900878906,323,0.0,0.0
2022-02-22 00:00:00+01:00,247.6000979626363,253.15916442871094,247.6000979626363,253.15916442871094,52,0.0,0.0
2022-02-23 00:00:00+01:00,253.7494983129512,257.43914794921875,253.7494983129512,257.43914794921875,10,0.0,0.0
2022-02-24 00:00:00+01:00,236.13756826506892,245.43548201286157,236.13756826506892,243.81204223632812,106,0.0,0.0
2022-02-25 00:00:00+01:00,249.6663033227654,254.14306640625,249.6663033227654,254.14306640625,22,0.0,0.0
2022-02-28 00:00:00+01:00,254.83182922055607,256.35687255859375,253.798739220782,256.35687255859375,140,0.0,0.0
2022-03-01 00:00:00+01:00,258.32465953446683,258.32465953446683,250.3550252762994,250.5518035888672,55,0.0,0.0
2022-03-02 00:00:00+01:00,247.45248720606946,256.7012023925781,247.45248720606946,256.7012023925781,35,0.0,0.0
2022-03-03 00:00:00+01:00,255.52055695661136,256.40606689453125,255.52055695661136,256.40606689453125,20,0.0,0.0
2022-03-04 00:00:00+01:00,251.338928057664,251.338928057664,248.92835998535156,248.92835998535156,40,0.0,0.0
2022-03-07 00:00:00+01:00,245.48467899023467,250.6993865966797,244.54997079031108,250.6993865966797,172,0.0,0.0
2022-03-08 00:00:00+01:00,242.33618382140995,251.92925757385126,242.33618382140995,248.4364013671875,119,0.0,0.0
2022-03-09 00:00:00+01:00,246.56697935330976,251.2897186279297,246.56697935330976,251.2897186279297,30,0.0,0.0
2022-03-10 00:00:00+01:00,260.7490234375,260.7490234375,260.7490234375,260.7490234375,10,1.17,0.0
2022-03-11 00:00:00+01:00,255.51034394719488,261.34210205078125,255.51034394719488,261.34210205078125,10,0.0,0.0
2022-03-14 00:00:00+01:00,257.98144129702916,263.12131349600264,257.98144129702916,262.9236145019531,17,0.0,0.0
2022-03-15 00:00:00+01:00,255.01612386345076,263.368408203125,255.01612386345076,263.368408203125,63,0.0,0.0
2022-03-16 00:00:00+01:00,267.86577214720023,273.0550537109375,267.86577214720023,273.0550537109375,100,0.0,0.0
2022-03-17 00:00:00+01:00,274.7848205566406,274.7848205566406,274.7848205566406,274.7848205566406,0,0.0,0.0
2022-03-18 00:00:00+01:00,273.1044858694685,279.08453369140625,273.1044858694685,279.08453369140625,103,0.0,0.0
2022-03-21 00:00:00+01:00,276.51458887084095,278.3926086425781,276.51458887084095,278.3926086425781,30,0.0,0.0
2022-03-22 00:00:00+01:00,277.3547668457031,277.3547668457031,277.3547668457031,277.3547668457031,0,0.0,0.0
2022-03-23 00:00:00+01:00,282.0992431640625,282.0992431640625,282.0992431640625,282.0992431640625,11,0.0,0.0
2022-03-24 00:00:00+01:00,277.79954182022936,284.1749572753906,277.79954182022936,284.1749572753906,160,0.0,0.0
2022-03-25 00:00:00+01:00,284.3726501464844,284.3726501464844,284.3726501464844,284.3726501464844,0,0.0,0.0
2022-03-28 00:00:00+02:00,286.0529559686525,289.6607360839844,286.0529559686525,289.6607360839844,125,0.0,0.0
2022-03-29 00:00:00+02:00,289.4630821321567,290.15496826171875,289.4630821321567,290.15496826171875,35,0.0,0.0
2022-03-30 00:00:00+02:00,287.5850484591936,287.5850484591936,286.744873046875,286.744873046875,307,0.0,0.0
2022-03-31 00:00:00+02:00,288.4746586197691,288.4746586197691,287.881591796875,287.881591796875,4,0.0,0.0
2022-04-01 00:00:00+02:00,286.39892578125,286.39892578125,286.39892578125,286.39892578125,0,0.0,0.0
2022-04-04 00:00:00+02:00,291.5882050962928,291.5882050962928,285.50933837890625,285.50933837890625,40,0.0,0.0
2022-04-05 00:00:00+02:00,288.8700014750163,290.5997619628906,288.8700014750163,290.5997619628906,10,0.0,0.0
2022-04-06 00:00:00+02:00,291.1928319197753,291.1928319197753,288.573486328125,288.573486328125,1,0.0,0.0
2022-04-07 00:00:00+02:00,282.19806721302905,289.6607360839844,282.19806721302905,289.6607360839844,89,0.0,0.0
2022-04-08 00:00:00+02:00,287.6344697955223,289.265380859375,287.6344697955223,289.265380859375,4,0.0,0.0
2022-04-11 00:00:00+02:00,286.6460266113281,286.6460266113281,286.6460266113281,286.6460266113281,0,0.0,0.0
2022-04-12 00:00:00+02:00,284.224365234375,284.224365234375,284.224365234375,284.224365234375,0,0.0,0.0
2022-04-13 00:00:00+02:00,287.18967377279625,288.1286987505288,287.18967377279625,287.9309997558594,253,0.0,0.0
2022-04-14 00:00:00+02:00,288.6228921146716,291.58819580078125,288.6228921146716,291.58819580078125,4,0.0,0.0
2022-04-19 00:00:00+02:00,290.7974853515625,290.7974853515625,290.7974853515625,290.7974853515625,0,0.0,0.0
2022-04-20 00:00:00+02:00,290.2044316253248,291.34112548828125,290.2044316253248,291.34112548828125,7,0.0,0.0
2022-04-21 00:00:00+02:00,297.5187950348837,300.53350830078125,297.5187950348837,300.53350830078125,90,0.0,0.0
2022-04-22 00:00:00+02:00,294.7512237651924,294.7512237651924,294.6523742675781,294.6523742675781,15,0.0,0.0
2022-04-25 00:00:00+02:00,294.6523742675781,294.6523742675781,294.6523742675781,294.6523742675781,0,0.0,0.0
