Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-26 00:00:00+02:00,287.04140942331605,289.0677185058594,287.04140942331605,289.0677185058594,40,0.0,0.0
2022-04-27 00:00:00+02:00,282.29693603515625,282.29693603515625,282.29693603515625,282.29693603515625,0,0.0,0.0
2022-04-28 00:00:00+02:00,288.573486328125,288.573486328125,288.573486328125,288.573486328125,0,0.0,0.0
2022-04-29 00:00:00+02:00,294.5041151034726,294.6523742675781,294.5041151034726,294.6523742675781,18,0.0,0.0
2022-05-02 00:00:00+02:00,292.62602134728326,294.1086730957031,292.62602134728326,294.1086730957031,1,0.0,0.0
2022-05-03 00:00:00+02:00,296.48095703125,296.48095703125,296.48095703125,296.48095703125,0,0.0,0.0
2022-05-04 00:00:00+02:00,294.55352783203125,294.55352783203125,294.55352783203125,294.55352783203125,0,0.0,0.0
2022-05-05 00:00:00+02:00,299.5945321815828,299.5945321815828,292.2306823730469,292.2306823730469,63,0.0,0.0
2022-05-06 00:00:00+02:00,292.1318664550781,292.1318664550781,292.1318664550781,292.1318664550781,0,0.0,0.0
2022-05-09 00:00:00+02:00,281.20966669066684,282.7911682128906,281.20966669066684,282.7911682128906,10,0.0,0.0
2022-05-10 00:00:00+02:00,282.1980804054403,286.49777698044574,282.1980804054403,286.3495178222656,28,0.0,0.0
2022-05-11 00:00:00+02:00,282.988818963023,283.33477711212134,280.46832275390625,280.46832275390625,80,0.0,0.0
2022-05-12 00:00:00+02:00,279.7270202636719,279.7270202636719,279.7270202636719,279.7270202636719,0,0.0,0.0
2022-05-13 00:00:00+02:00,286.5966491699219,286.5966491699219,286.5966491699219,286.5966491699219,0,0.0,0.0
2022-05-16 00:00:00+02:00,294.4052694232707,294.4052694232707,291.63763427734375,291.63763427734375,169,0.0,0.0
2022-05-17 00:00:00+02:00,294.30639656645116,298.1612854003906,294.30639656645116,298.1612854003906,10,0.0,0.0
2022-05-18 00:00:00+02:00,296.53039945312827,297.3705749511719,296.53039945312827,297.3705749511719,9,0.0,0.0
2022-05-19 00:00:00+02:00,291.58819580078125,291.58819580078125,291.58819580078125,291.58819580078125,0,0.0,0.0
2022-05-20 00:00:00+02:00,292.97199430045873,294.6029052734375,292.97199430045873,294.6029052734375,10,0.0,0.0
2022-05-23 00:00:00+02:00,295.5419483117145,298.0624445006947,295.5419483117145,296.9257507324219,22,0.0,0.0
2022-05-24 00:00:00+02:00,294.0592956542969,294.0592956542969,294.0592956542969,294.0592956542969,0,0.0,0.0
2022-05-25 00:00:00+02:00,293.416801913375,294.6029052734375,293.416801913375,294.6029052734375,80,0.0,0.0
2022-05-26 00:00:00+02:00,291.7364658476622,295.0971374511719,291.7364658476622,295.0971374511719,0,0.0,0.0
2022-05-27 00:00:00+02:00,294.256997644093,297.8153381347656,294.256997644093,297.8153381347656,7,0.0,0.0
2022-05-30 00:00:00+02:00,304.1413269042969,304.1413269042969,304.1413269042969,304.1413269042969,0,0.0,0.0
2022-05-31 00:00:00+02:00,298.7543640136719,298.7543640136719,298.7543640136719,298.7543640136719,0,0.0,0.0
2022-06-01 00:00:00+02:00,299.00146484375,299.00146484375,299.00146484375,299.00146484375,0,0.0,0.0
2022-06-02 00:00:00+02:00,294.50643841910755,306.21527099609375,294.50643841910755,306.21527099609375,1,1.17,0.0
2022-06-03 00:00:00+02:00,305.02454216379874,306.1656494140625,305.02454216379874,306.1656494140625,16,0.0,0.0
2022-06-06 00:00:00+02:00,307.5052490234375,307.5052490234375,307.5052490234375,307.5052490234375,0,0.0,0.0
2022-06-07 00:00:00+02:00,308.4478759765625,308.4478759765625,308.4478759765625,308.4478759765625,0,0.0,0.0
2022-06-08 00:00:00+02:00,308.7455692276007,308.7455692276007,304.67724609375,304.67724609375,10,0.0,0.0
2022-06-09 00:00:00+02:00,303.13922593011887,303.13922593011887,301.7996520996094,301.7996520996094,12,0.0,0.0
2022-06-10 00:00:00+02:00,299.0709283803678,299.0709283803678,294.8041687011719,294.8041687011719,20,0.0,0.0
2022-06-13 00:00:00+02:00,285.5760192871094,285.5760192871094,285.5760192871094,285.5760192871094,0,0.0,0.0
2022-06-14 00:00:00+02:00,288.75128173828125,288.75128173828125,288.75128173828125,288.75128173828125,0,0.0,0.0
2022-06-15 00:00:00+02:00,282.0534538667207,285.6256408691406,282.0534538667207,285.6256408691406,98,0.0,0.0
2022-06-16 00:00:00+02:00,284.88141936609253,284.88141936609253,276.19903564453125,276.19903564453125,169,0.0,0.0
2022-06-17 00:00:00+02:00,272.7260981560097,274.5121765136719,272.7260981560097,274.5121765136719,20,0.0,0.0
2022-06-20 00:00:00+02:00,273.7679748535156,273.7679748535156,273.7679748535156,273.7679748535156,0,0.0,0.0
2022-06-21 00:00:00+02:00,274.26409912109375,274.26409912109375,274.26409912109375,274.26409912109375,0,0.0,0.0
2022-06-22 00:00:00+02:00,277.1913298563173,281.3588562011719,274.8594834171854,281.3588562011719,20,0.0,0.0
2022-06-23 00:00:00+02:00,278.48126431730753,281.25964541900214,277.8858947753906,277.8858947753906,37,0.0,0.0
2022-06-24 00:00:00+02:00,279.0270364247878,282.4007568359375,279.0270364247878,282.4007568359375,10,0.0,0.0
2022-06-27 00:00:00+02:00,282.8472595214844,282.8472595214844,282.8472595214844,282.8472595214844,0,0.0,0.0
2022-06-28 00:00:00+02:00,278.08437029980894,280.8627212088361,278.08437029980894,278.2828369140625,25,0.0,0.0
2022-06-29 00:00:00+02:00,276.99285888671875,276.99285888671875,276.99285888671875,276.99285888671875,0,0.0,0.0
2022-06-30 00:00:00+02:00,270.9896240234375,270.9896240234375,270.9896240234375,270.9896240234375,0,0.0,0.0
2022-07-01 00:00:00+02:00,269.3523640811293,271.9818799725275,269.3523640811293,269.8981018066406,106,0.0,0.0
2022-07-04 00:00:00+02:00,270.890380859375,270.890380859375,270.890380859375,270.890380859375,0,0.0,0.0
2022-07-05 00:00:00+02:00,270.8903688620065,270.8903688620065,259.9753723144531,259.9753723144531,75,0.0,0.0
2022-07-06 00:00:00+02:00,260.0249938964844,260.0249938964844,260.0249938964844,260.0249938964844,0,0.0,0.0
2022-07-07 00:00:00+02:00,268.9058488514391,268.9058488514391,267.3182067871094,267.3182067871094,60,0.0,0.0
2022-07-08 00:00:00+02:00,267.1693855531754,269.1539306640625,267.1693855531754,269.1539306640625,20,0.0,0.0
2022-07-11 00:00:00+02:00,264.2421569824219,264.2421569824219,264.2421569824219,264.2421569824219,0,0.0,0.0
2022-07-12 00:00:00+02:00,267.96319580078125,267.96319580078125,267.96319580078125,267.96319580078125,0,0.0,0.0
2022-07-13 00:00:00+02:00,269.94769287109375,269.94769287109375,269.94769287109375,269.94769287109375,9,0.0,0.0
2022-07-14 00:00:00+02:00,269.94770186677545,269.94770186677545,264.6390686035156,264.6390686035156,32,0.0,0.0
2022-07-15 00:00:00+02:00,266.07786287273404,268.21124267578125,266.07786287273404,268.21124267578125,20,0.0,0.0
2022-07-18 00:00:00+02:00,273.7183572233013,275.454833984375,273.7183572233013,275.454833984375,25,0.0,0.0
2022-07-19 00:00:00+02:00,271.38653564453125,271.38653564453125,271.38653564453125,271.38653564453125,0,0.0,0.0
2022-07-20 00:00:00+02:00,278.58051143239186,278.58051143239186,273.37108067541925,276.9432678222656,65,0.0,0.0
2022-07-21 00:00:00+02:00,277.43939208984375,277.43939208984375,277.43939208984375,277.43939208984375,0,0.0,0.0
2022-07-22 00:00:00+02:00,277.4889831542969,277.4889831542969,277.4889831542969,277.4889831542969,0,0.0,0.0
2022-07-25 00:00:00+02:00,277.68743896484375,277.68743896484375,277.68743896484375,277.68743896484375,0,0.0,0.0
2022-07-26 00:00:00+02:00,277.240919529587,279.0766296386719,277.240919529587,279.0766296386719,15,0.0,0.0
2022-07-27 00:00:00+02:00,280.61466165152984,281.4580993652344,280.61466165152984,281.4580993652344,10,0.0,0.0
2022-07-28 00:00:00+02:00,282.8472595214844,282.8472595214844,282.8472595214844,282.8472595214844,0,0.0,0.0
2022-07-29 00:00:00+02:00,288.50322137243097,289.4458923339844,288.50322137243097,289.4458923339844,30,0.0,0.0
2022-08-01 00:00:00+02:00,292.7203674316406,292.7203674316406,292.7203674316406,292.7203674316406,125,0.0,0.0
2022-08-02 00:00:00+02:00,288.85050914017427,290.3885192871094,288.85050914017427,290.3885192871094,1,0.0,0.0
2022-08-03 00:00:00+02:00,288.2551574707031,288.2551574707031,288.2551574707031,288.2551574707031,0,0.0,0.0
2022-08-04 00:00:00+02:00,293.1172612628762,295.2506408691406,293.1172612628762,295.2506408691406,17,0.0,0.0
2022-08-05 00:00:00+02:00,293.2165090937855,294.01031494140625,293.2165090937855,294.01031494140625,10,0.0,0.0
2022-08-08 00:00:00+02:00,294.15919857243824,294.5064697265625,294.15919857243824,294.5064697265625,10,0.0,0.0
2022-08-09 00:00:00+02:00,292.4723205566406,292.4723205566406,292.4723205566406,292.4723205566406,0,0.0,0.0
2022-08-10 00:00:00+02:00,292.02578271960795,296.14373779296875,292.02578271960795,296.14373779296875,10,0.0,0.0
2022-08-11 00:00:00+02:00,298.32672005997193,298.32672005997193,295.8460388183594,295.8460388183594,4,0.0,0.0
2022-08-12 00:00:00+02:00,293.712646484375,293.712646484375,293.712646484375,293.712646484375,0,0.0,0.0
2022-08-15 00:00:00+02:00,299.4182209886646,299.9639587402344,299.4182209886646,299.9639587402344,40,0.0,0.0
2022-08-16 00:00:00+02:00,302.14697265625,302.14697265625,302.14697265625,302.14697265625,0,0.0,0.0
2022-08-17 00:00:00+02:00,304.2803649902344,304.2803649902344,304.2803649902344,304.2803649902344,0,0.0,0.0
2022-08-18 00:00:00+02:00,300.46008600203663,302.4942626953125,300.46008600203663,302.4942626953125,8,0.0,0.0
2022-08-19 00:00:00+02:00,302.4446278897181,302.4446278897181,300.4600830078125,300.4600830078125,25,0.0,0.0
2022-08-22 00:00:00+02:00,296.6894836425781,296.6894836425781,296.6894836425781,296.6894836425781,0,0.0,0.0
2022-08-23 00:00:00+02:00,293.8614807128906,293.8614807128906,293.8614807128906,293.8614807128906,0,0.0,0.0
2022-08-24 00:00:00+02:00,292.1250305175781,292.1250305175781,292.1250305175781,292.1250305175781,8,0.0,0.0
2022-08-25 00:00:00+02:00,293.0676574707031,293.0676574707031,293.0676574707031,293.0676574707031,0,0.0,0.0
2022-08-26 00:00:00+02:00,293.6630554199219,293.6630554199219,293.6630554199219,293.6630554199219,0,0.0,0.0
2022-08-29 00:00:00+02:00,281.80535653299074,285.3279113769531,281.80535653299074,285.3279113769531,152,0.0,0.0
2022-08-30 00:00:00+02:00,285.5760192871094,285.5760192871094,285.5760192871094,285.5760192871094,0,0.0,0.0
2022-08-31 00:00:00+02:00,283.6410827636719,283.6410827636719,283.6410827636719,283.6410827636719,0,0.0,0.0
2022-09-01 00:00:00+02:00,277.03525480309185,277.03525480309185,276.4872741699219,276.4872741699219,50,1.17,0.0
2022-09-02 00:00:00+02:00,277.5832824707031,277.5832824707031,277.5832824707031,277.5832824707031,0,0.0,0.0
2022-09-05 00:00:00+02:00,276.4872741699219,276.4872741699219,276.4872741699219,276.4872741699219,0,0.0,0.0
2022-09-06 00:00:00+02:00,273.94659423828125,273.94659423828125,273.94659423828125,273.94659423828125,0,0.0,0.0
2022-09-07 00:00:00+02:00,276.28801033724125,282.21630859375,276.28801033724125,282.21630859375,15,0.0,0.0
2022-09-08 00:00:00+02:00,284.4580993652344,284.4580993652344,284.4580993652344,284.4580993652344,0,0.0,0.0
2022-09-09 00:00:00+02:00,283.0133623954756,285.7533264160156,283.0133623954756,285.7533264160156,87,0.0,0.0
2022-09-12 00:00:00+02:00,286.0522469011386,288.3936767578125,286.0522469011386,288.3936767578125,40,0.0,0.0
2022-09-13 00:00:00+02:00,289.4896545410156,289.4896545410156,289.4896545410156,289.4896545410156,0,0.0,0.0
2022-09-14 00:00:00+02:00,284.9064636230469,284.9064636230469,284.9064636230469,284.9064636230469,0,0.0,0.0
2022-09-15 00:00:00+02:00,285.6038818359375,285.6038818359375,285.6038818359375,285.6038818359375,0,0.0,0.0
2022-09-16 00:00:00+02:00,280.37306406462153,280.37306406462153,279.0279846191406,279.0279846191406,100,0.0,0.0
2022-09-19 00:00:00+02:00,278.2308878929206,281.2697448730469,278.2308878929206,281.2697448730469,10,0.0,0.0
2022-09-20 00:00:00+02:00,282.51519775390625,282.51519775390625,282.51519775390625,282.51519775390625,0,0.0,0.0
2022-09-21 00:00:00+02:00,279.57598876953125,279.57598876953125,279.57598876953125,279.57598876953125,0,0.0,0.0
2022-09-22 00:00:00+02:00,279.32690806260985,281.41925048828125,279.32690806260985,281.41925048828125,25,0.0,0.0
2022-09-23 00:00:00+02:00,277.18475341796875,277.18475341796875,277.18475341796875,277.18475341796875,0,0.0,0.0
2022-09-26 00:00:00+02:00,271.0073636781142,275.0924072265625,271.0073636781142,275.0924072265625,150,0.0,0.0
2022-09-27 00:00:00+02:00,275.7400207519531,275.7400207519531,275.7400207519531,275.7400207519531,0,0.0,0.0
2022-09-28 00:00:00+02:00,272.6015319824219,272.6015319824219,272.6015319824219,272.6015319824219,0,0.0,0.0
2022-09-29 00:00:00+02:00,276.1385644499678,276.1385644499678,274.9927673339844,274.9927673339844,75,0.0,0.0
2022-09-30 00:00:00+02:00,273.39858455150795,276.2381896972656,273.39858455150795,276.2381896972656,5,0.0,0.0
2022-10-03 00:00:00+02:00,273.99639892578125,273.99639892578125,273.99639892578125,273.99639892578125,0,0.0,0.0
2022-10-04 00:00:00+02:00,282.1665101244398,286.4508056640625,282.1665101244398,286.4508056640625,10,0.0,0.0
2022-10-05 00:00:00+02:00,284.3584430723458,285.6537170410156,284.3584430723458,285.6537170410156,8,0.0,0.0
2022-10-06 00:00:00+02:00,286.7995300292969,286.7995300292969,286.7995300292969,286.7995300292969,0,0.0,0.0
2022-10-07 00:00:00+02:00,282.16650390625,282.16650390625,282.16650390625,282.16650390625,0,0.0,0.0
2022-10-10 00:00:00+02:00,276.9356689453125,276.9356689453125,276.9356689453125,276.9356689453125,0,0.0,0.0
2022-10-11 00:00:00+02:00,277.6829292963125,277.6829292963125,277.1349182128906,277.1349182128906,175,0.0,0.0
2022-10-12 00:00:00+02:00,278.6294250488281,278.6294250488281,278.6294250488281,278.6294250488281,0,0.0,0.0
2022-10-13 00:00:00+02:00,277.68292236328125,277.68292236328125,277.68292236328125,277.68292236328125,0,0.0,0.0
2022-10-14 00:00:00+02:00,287.84568020651045,287.84568020651045,287.24786376953125,287.24786376953125,60,0.0,0.0
2022-10-17 00:00:00+02:00,283.9599304199219,283.9599304199219,283.9599304199219,283.9599304199219,0,0.0,0.0
2022-10-18 00:00:00+02:00,287.69622802734375,287.69622802734375,287.69622802734375,287.69622802734375,0,0.0,0.0
2022-10-19 00:00:00+02:00,287.4969394242418,288.19439697265625,287.4969394242418,288.19439697265625,35,0.0,0.0
2022-10-20 00:00:00+02:00,288.19439394482725,290.834716796875,288.19439394482725,290.834716796875,10,0.0,0.0
2022-10-21 00:00:00+02:00,286.7995300292969,286.7995300292969,286.7995300292969,286.7995300292969,0,0.0,0.0
2022-10-24 00:00:00+02:00,291.2831115033999,293.6743469238281,291.2831115033999,293.6743469238281,4,0.0,0.0
2022-10-25 00:00:00+02:00,279.2770546387043,282.8141174316406,279.2770546387043,282.8141174316406,21,0.0,0.0
2022-10-26 00:00:00+02:00,283.3122863769531,283.3122863769531,283.3122863769531,283.3122863769531,0,0.0,0.0
2022-10-27 00:00:00+02:00,291.93072509765625,291.93072509765625,291.93072509765625,291.93072509765625,0,0.0,0.0
2022-10-28 00:00:00+02:00,290.4859924316406,290.4859924316406,290.4859924316406,290.4859924316406,0,0.0,0.0
2022-10-31 00:00:00+01:00,300.3498840332031,300.3498840332031,300.3498840332031,300.3498840332031,7,0.0,0.0
2022-11-01 00:00:00+01:00,302.2927551269531,302.2927551269531,302.2927551269531,302.2927551269531,0,0.0,0.0
2022-11-02 00:00:00+01:00,300.10080719071595,301.89422607421875,300.10080719071595,301.89422607421875,40,0.0,0.0
2022-11-03 00:00:00+01:00,298.6062927246094,298.6062927246094,298.6062927246094,298.6062927246094,0,0.0,0.0
2022-11-04 00:00:00+01:00,302.89056396484375,302.89056396484375,302.89056396484375,302.89056396484375,0,0.0,0.0
2022-11-07 00:00:00+01:00,307.8723203270911,309.8152160644531,307.8723203270911,309.8152160644531,31,0.0,0.0
2022-11-08 00:00:00+01:00,311.0606689453125,311.0606689453125,311.0606689453125,311.0606689453125,11,0.0,0.0
2022-11-09 00:00:00+01:00,312.3558980257664,314.5976867675781,312.3558980257664,314.5976867675781,30,0.0,0.0
2022-11-10 00:00:00+01:00,311.1602746155586,313.8504333496094,311.1602746155586,313.8504333496094,12,0.0,0.0
2022-11-11 00:00:00+01:00,323.8139343261719,323.8139343261719,323.8139343261719,323.8139343261719,120,0.0,0.0
2022-11-14 00:00:00+01:00,318.334011778629,323.3655700683594,318.334011778629,323.3655700683594,34,0.0,0.0
2022-11-15 00:00:00+01:00,321.97068603205105,325.7070007324219,321.97068603205105,325.7070007324219,7,0.0,0.0
2022-11-16 00:00:00+01:00,320.5758056640625,320.5758056640625,320.5758056640625,320.5758056640625,0,0.0,0.0
2022-11-17 00:00:00+01:00,320.6754436136413,320.6754436136413,318.43365478515625,318.43365478515625,30,0.0,0.0
2022-11-18 00:00:00+01:00,318.6827443636911,320.6754455566406,318.6827443636911,320.6754455566406,5,0.0,0.0
2022-11-21 00:00:00+01:00,319.3303712232201,322.66815185546875,319.3303712232201,322.66815185546875,10,0.0,0.0
2022-11-22 00:00:00+01:00,323.81394894187025,327.0022830631655,323.81394894187025,325.05938720703125,63,0.0,0.0
2022-11-23 00:00:00+01:00,327.5004577636719,327.5004577636719,327.5004577636719,327.5004577636719,0,0.0,0.0
2022-11-24 00:00:00+01:00,329.3935228504718,331.8843994140625,329.3935228504718,331.8843994140625,10,0.0,0.0
2022-11-25 00:00:00+01:00,332.9803630587172,332.9803630587172,331.6850891113281,331.6850891113281,110,0.0,0.0
2022-11-28 00:00:00+01:00,326.4044448211965,326.4044448211965,324.3619079589844,324.3619079589844,76,0.0,0.0
2022-11-29 00:00:00+01:00,328.3971530163374,328.3971530163374,323.8139343261719,323.8139343261719,30,0.0,0.0
2022-11-30 00:00:00+01:00,320.4263432266064,320.4263432266064,319.42999267578125,319.42999267578125,4,0.0,0.0
2022-12-01 00:00:00+01:00,322.04998779296875,322.04998779296875,322.04998779296875,322.04998779296875,0,1.17,0.0
2022-12-02 00:00:00+01:00,319.1499938964844,319.1499938964844,319.1499938964844,319.1499938964844,0,0.0,0.0
2022-12-05 00:00:00+01:00,320.3999938964844,321.0,320.3999938964844,321.0,4,0.0,0.0
2022-12-06 00:00:00+01:00,317.6000061035156,319.6000061035156,315.0,315.0,30,0.0,0.0
2022-12-07 00:00:00+01:00,315.04998779296875,315.04998779296875,315.04998779296875,315.04998779296875,0,0.0,0.0
2022-12-08 00:00:00+01:00,315.1499938964844,315.1499938964844,315.1499938964844,315.1499938964844,0,0.0,0.0
2022-12-09 00:00:00+01:00,317.3500061035156,317.3500061035156,317.3500061035156,317.3500061035156,0,0.0,0.0
2022-12-12 00:00:00+01:00,316.29998779296875,316.29998779296875,316.29998779296875,316.29998779296875,0,0.0,0.0
2022-12-13 00:00:00+01:00,318.3999938964844,318.3999938964844,318.3999938964844,318.3999938964844,1,0.0,0.0
2022-12-14 00:00:00+01:00,322.5,322.5,320.70001220703125,320.70001220703125,17,0.0,0.0
2022-12-15 00:00:00+01:00,321.5,321.5,321.5,321.5,0,0.0,0.0
2022-12-16 00:00:00+01:00,311.6000061035156,311.6000061035156,311.6000061035156,311.6000061035156,0,0.0,0.0
2022-12-19 00:00:00+01:00,310.04998779296875,310.04998779296875,310.04998779296875,310.04998779296875,1,0.0,0.0
2022-12-20 00:00:00+01:00,306.79998779296875,306.79998779296875,306.79998779296875,306.79998779296875,0,0.0,0.0
2022-12-21 00:00:00+01:00,310.20001220703125,311.5,310.20001220703125,311.5,7,0.0,0.0
2022-12-22 00:00:00+01:00,310.54998779296875,310.54998779296875,310.54998779296875,310.54998779296875,0,0.0,0.0
2022-12-23 00:00:00+01:00,308.1000061035156,308.1000061035156,308.1000061035156,308.1000061035156,0,0.0,0.0
2022-12-27 00:00:00+01:00,308.75,311.3500061035156,308.75,311.3500061035156,3,0.0,0.0
2022-12-28 00:00:00+01:00,308.79998779296875,308.79998779296875,308.79998779296875,308.79998779296875,0,0.0,0.0
2022-12-29 00:00:00+01:00,306.54998779296875,306.54998779296875,306.54998779296875,306.54998779296875,0,0.0,0.0
2022-12-30 00:00:00+01:00,308.75,308.75,308.75,308.75,0,0.0,0.0
2023-01-02 00:00:00+01:00,305.75,305.75,299.6000061035156,299.8500061035156,52,0.0,0.0
2023-01-03 00:00:00+01:00,298.75,300.54998779296875,298.75,300.54998779296875,10,0.0,0.0
2023-01-04 00:00:00+01:00,300.95001220703125,300.95001220703125,300.95001220703125,300.95001220703125,0,0.0,0.0
2023-01-05 00:00:00+01:00,298.25,298.25,288.54998779296875,289.20001220703125,107,0.0,0.0
2023-01-06 00:00:00+01:00,289.8500061035156,297.6499938964844,289.8500061035156,297.6499938964844,10,0.0,0.0
2023-01-09 00:00:00+01:00,297.3999938964844,297.3999938964844,297.3999938964844,297.3999938964844,0,0.0,0.0
2023-01-10 00:00:00+01:00,299.04998779296875,299.04998779296875,299.04998779296875,299.04998779296875,0,0.0,0.0
2023-01-11 00:00:00+01:00,301.04998779296875,305.54998779296875,299.54998779296875,305.54998779296875,211,0.0,0.0
2023-01-12 00:00:00+01:00,305.5,305.5,302.95001220703125,302.95001220703125,110,0.0,0.0
2023-01-13 00:00:00+01:00,302.45001220703125,307.95001220703125,302.45001220703125,307.95001220703125,3,0.0,0.0
2023-01-16 00:00:00+01:00,307.3500061035156,307.3500061035156,307.3500061035156,307.3500061035156,0,0.0,0.0
2023-01-17 00:00:00+01:00,304.04998779296875,308.95001220703125,304.04998779296875,308.95001220703125,15,0.0,0.0
2023-01-18 00:00:00+01:00,306.70001220703125,306.70001220703125,305.75,305.75,83,0.0,0.0
2023-01-19 00:00:00+01:00,301.75,301.75,298.8999938964844,298.8999938964844,72,0.0,0.0
2023-01-20 00:00:00+01:00,299.5,301.1499938964844,298.25,301.1499938964844,30,0.0,0.0
2023-01-23 00:00:00+01:00,301.0,301.29998779296875,301.0,301.29998779296875,70,0.0,0.0
2023-01-24 00:00:00+01:00,301.0,301.0,301.0,301.0,0,0.0,0.0
2023-01-25 00:00:00+01:00,299.79998779296875,299.79998779296875,298.8999938964844,298.8999938964844,150,0.0,0.0
2023-01-26 00:00:00+01:00,299.79998779296875,299.79998779296875,299.79998779296875,299.79998779296875,0,0.0,0.0
2023-01-27 00:00:00+01:00,298.1000061035156,300.20001220703125,298.1000061035156,298.8500061035156,19,0.0,0.0
2023-01-30 00:00:00+01:00,297.70001220703125,300.8999938964844,297.70001220703125,300.8999938964844,125,0.0,0.0
2023-01-31 00:00:00+01:00,299.1000061035156,303.5,299.1000061035156,303.5,10,0.0,0.0
2023-02-01 00:00:00+01:00,302.04998779296875,302.04998779296875,302.04998779296875,302.04998779296875,0,0.0,0.0
2023-02-02 00:00:00+01:00,301.0,303.79998779296875,301.0,303.79998779296875,25,0.0,0.0
2023-02-03 00:00:00+01:00,302.8999938964844,302.8999938964844,300.1000061035156,300.20001220703125,67,0.0,0.0
2023-02-06 00:00:00+01:00,299.70001220703125,299.70001220703125,299.70001220703125,299.70001220703125,0,0.0,0.0
2023-02-07 00:00:00+01:00,299.75,299.75,299.75,299.75,0,0.0,0.0
2023-02-08 00:00:00+01:00,312.6000061035156,312.6000061035156,312.6000061035156,312.6000061035156,0,0.0,0.0
2023-02-09 00:00:00+01:00,314.75,314.75,311.29998779296875,311.29998779296875,24,0.0,0.0
2023-02-10 00:00:00+01:00,308.75,308.75,308.75,308.75,0,0.0,0.0
2023-02-13 00:00:00+01:00,309.8999938964844,311.1000061035156,308.75,311.1000061035156,164,0.0,0.0
2023-02-14 00:00:00+01:00,312.1000061035156,312.1000061035156,312.1000061035156,312.1000061035156,0,0.0,0.0
2023-02-15 00:00:00+01:00,306.20001220703125,310.04998779296875,306.20001220703125,310.04998779296875,2,0.0,0.0
2023-02-16 00:00:00+01:00,310.54998779296875,310.54998779296875,306.1000061035156,306.1000061035156,15,0.0,0.0
2023-02-17 00:00:00+01:00,303.29998779296875,303.29998779296875,300.1499938964844,300.1499938964844,62,0.0,0.0
2023-02-20 00:00:00+01:00,300.54998779296875,302.8500061035156,300.54998779296875,302.8500061035156,150,0.0,0.0
2023-02-21 00:00:00+01:00,300.79998779296875,300.79998779296875,300.79998779296875,300.79998779296875,0,0.0,0.0
2023-02-22 00:00:00+01:00,304.29998779296875,307.70001220703125,303.25,307.70001220703125,40,0.0,0.0
2023-02-23 00:00:00+01:00,309.8500061035156,314.20001220703125,309.8500061035156,311.04998779296875,180,0.0,0.0
2023-02-24 00:00:00+01:00,311.54998779296875,311.54998779296875,309.3500061035156,309.3500061035156,25,0.0,0.0
2023-02-27 00:00:00+01:00,327.5,327.5,327.5,327.5,0,0.0,0.0
2023-02-28 00:00:00+01:00,327.5,327.5,327.5,327.5,0,0.0,0.0
2023-03-01 00:00:00+01:00,327.5,327.5,327.5,327.5,0,0.0,0.0
2023-03-02 00:00:00+01:00,327.5,327.5,327.5,327.5,0,0.0,0.0
2023-03-13 00:00:00+01:00,,,,,0,1.275,0.0
2023-09-18 00:00:00+02:00,363.20001220703125,363.20001220703125,363.20001220703125,363.20001220703125,200,0.0,0.0
