Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-09-16 00:00:00-04:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,1000,0.0,0.0
2013-09-17 00:00:00-04:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,240,0.0,0.0
2013-09-18 00:00:00-04:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,100,0.0,0.0
2013-09-19 00:00:00-04:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,745,0.0,0.0
2013-09-20 00:00:00-04:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2013-09-23 00:00:00-04:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2013-09-24 00:00:00-04:00,0.18000000715255737,0.18000000715255737,0.15000000596046448,0.15000000596046448,7199,0.0,0.0
2013-09-25 00:00:00-04:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2013-09-26 00:00:00-04:00,0.1599999964237213,0.1850000023841858,0.1599999964237213,0.1850000023841858,13180,0.0,0.0
2013-09-27 00:00:00-04:00,0.1850000023841858,0.25,0.1850000023841858,0.20000000298023224,10210,0.0,0.0
2013-09-30 00:00:00-04:00,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,670,0.0,0.0
2013-10-01 00:00:00-04:00,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.0,0.0
2013-10-02 00:00:00-04:00,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1500,0.0,0.0
2013-10-03 00:00:00-04:00,0.20000000298023224,0.20000000298023224,0.1899999976158142,0.1899999976158142,12500,0.0,0.0
2013-10-04 00:00:00-04:00,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2059,0.0,0.0
2013-10-07 00:00:00-04:00,0.25,0.25,0.25,0.25,500,0.0,0.0
2013-10-08 00:00:00-04:00,0.20999999344348907,0.20999999344348907,0.20000000298023224,0.20000000298023224,300,0.0,0.0
2013-10-09 00:00:00-04:00,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,500,0.0,0.0
2013-10-10 00:00:00-04:00,0.25,0.25,0.25,0.25,29000,0.0,0.0
2013-10-11 00:00:00-04:00,0.25,0.25,0.25,0.25,100,0.0,0.0
2013-10-14 00:00:00-04:00,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,180,0.0,0.0
2013-10-15 00:00:00-04:00,0.2199999988079071,0.3199999928474426,0.2199999988079071,0.2800000011920929,14141,0.0,0.0
2013-10-16 00:00:00-04:00,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,2000,0.0,0.0
2013-10-17 00:00:00-04:00,0.33000001311302185,0.42500001192092896,0.25999999046325684,0.42500001192092896,14165,0.0,0.0
2013-10-18 00:00:00-04:00,0.4300000071525574,0.47999998927116394,0.4099999964237213,0.41999998688697815,15876,0.0,0.0
2013-10-21 00:00:00-04:00,0.44999998807907104,0.47999998927116394,0.44999998807907104,0.4699999988079071,12489,0.0,0.0
2013-10-22 00:00:00-04:00,0.47999998927116394,0.5,0.44999998807907104,0.47999998927116394,16220,0.0,0.0
2013-10-23 00:00:00-04:00,0.47999998927116394,0.5,0.47999998927116394,0.5,2150,0.0,0.0
2013-10-24 00:00:00-04:00,0.5099999904632568,0.5299999713897705,0.5,0.5299999713897705,10745,0.0,0.0
2013-10-25 00:00:00-04:00,0.550000011920929,0.6399999856948853,0.33000001311302185,0.5619999766349792,18589,0.0,0.0
2013-10-28 00:00:00-04:00,0.5600000023841858,0.6399999856948853,0.45010000467300415,0.6399999856948853,28400,0.0,0.0
2013-10-29 00:00:00-04:00,0.4300000071525574,0.5799999833106995,0.4300000071525574,0.5799999833106995,1230,0.0,0.0
2013-10-30 00:00:00-04:00,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,4910,0.0,0.0
2013-10-31 00:00:00-04:00,0.5299999713897705,0.5699999928474426,0.4300000071525574,0.5699999928474426,5225,0.0,0.0
2013-11-01 00:00:00-04:00,0.5600000023841858,0.5600000023841858,0.4300000071525574,0.5400000214576721,700,0.0,0.0
2013-11-04 00:00:00-05:00,0.30000001192092896,0.5400000214576721,0.30000001192092896,0.5099999904632568,2154,0.0,0.0
2013-11-05 00:00:00-05:00,0.5,0.5,0.5,0.5,1500,0.0,0.0
2013-11-06 00:00:00-05:00,0.5,0.5,0.47999998927116394,0.47999998927116394,5000,0.0,0.0
2013-11-07 00:00:00-05:00,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,2000,0.0,0.0
2013-11-08 00:00:00-05:00,0.5,0.5,0.47999998927116394,0.5,4500,0.0,0.0
2013-11-11 00:00:00-05:00,0.5,0.5,0.48500001430511475,0.48500001430511475,6000,0.0,0.0
2013-11-12 00:00:00-05:00,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,1069,0.0,0.0
2013-11-13 00:00:00-05:00,0.47999998927116394,0.47999998927116394,0.3499999940395355,0.44999998807907104,18191,0.0,0.0
2013-11-14 00:00:00-05:00,0.4000000059604645,0.49000000953674316,0.4000000059604645,0.49000000953674316,5100,0.0,0.0
2013-11-15 00:00:00-05:00,0.44999998807907104,0.550000011920929,0.44999998807907104,0.550000011920929,7650,0.0,0.0
2013-11-18 00:00:00-05:00,0.5249999761581421,0.5249999761581421,0.5249999761581421,0.5249999761581421,1000,0.0,0.0
2013-11-19 00:00:00-05:00,0.5249999761581421,0.5249999761581421,0.5249999761581421,0.5249999761581421,0,0.0,0.0
2013-11-20 00:00:00-05:00,0.5249999761581421,0.5249999761581421,0.5249999761581421,0.5249999761581421,0,0.0,0.0
2013-11-21 00:00:00-05:00,0.6499999761581421,0.6499999761581421,0.5,0.5899999737739563,51400,0.0,0.0
2013-11-22 00:00:00-05:00,0.6000000238418579,0.6000000238418579,0.550000011920929,0.550000011920929,11700,0.0,0.0
2013-11-25 00:00:00-05:00,0.5,0.550000011920929,0.5,0.550000011920929,2500,0.0,0.0
2013-11-26 00:00:00-05:00,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,2475,0.0,0.0
2013-11-27 00:00:00-05:00,0.5,0.7699999809265137,0.5,0.5701000094413757,27100,0.0,0.0
2013-11-29 00:00:00-05:00,0.5899999737739563,0.5899999737739563,0.5,0.5,6500,0.0,0.0
2013-12-02 00:00:00-05:00,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,140,0.0,0.0
2013-12-03 00:00:00-05:00,0.5199999809265137,0.6499999761581421,0.5199999809265137,0.6499999761581421,7175,0.0,0.0
2013-12-04 00:00:00-05:00,0.6499999761581421,0.75,0.6299999952316284,0.75,10300,0.0,0.0
2013-12-05 00:00:00-05:00,0.75,1.149999976158142,0.75,0.949999988079071,33470,0.0,0.0
2013-12-06 00:00:00-05:00,0.8999999761581421,1.149999976158142,0.8999999761581421,1.0499999523162842,30436,0.0,0.0
2013-12-09 00:00:00-05:00,1.1399999856948853,1.2000000476837158,1.0499999523162842,1.100000023841858,21759,0.0,0.0
2013-12-10 00:00:00-05:00,1.0499999523162842,1.149999976158142,1.0199999809265137,1.0199999809265137,11130,0.0,0.0
2013-12-11 00:00:00-05:00,1.0,1.100000023841858,1.0,1.0299999713897705,27284,0.0,0.0
2013-12-12 00:00:00-05:00,1.0,1.0499999523162842,0.8101000189781189,1.0099999904632568,4467,0.0,0.0
2013-12-13 00:00:00-05:00,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0,0.0,0.0
2013-12-16 00:00:00-05:00,1.0,1.0499999523162842,1.0,1.0,14895,0.0,0.0
2013-12-17 00:00:00-05:00,0.8101000189781189,1.0,0.800000011920929,1.0,11825,0.0,0.0
2013-12-18 00:00:00-05:00,1.0,1.0,1.0,1.0,0,0.0,0.0
2013-12-19 00:00:00-05:00,1.0,1.0,0.9900000095367432,0.9900000095367432,10685,0.0,0.0
2013-12-20 00:00:00-05:00,0.9990000128746033,0.9990000128746033,0.8600000143051147,0.8600000143051147,1125,0.0,0.0
2013-12-23 00:00:00-05:00,0.8600000143051147,1.0,0.8600000143051147,0.9700000286102295,1640,0.0,0.0
2013-12-24 00:00:00-05:00,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,280,0.0,0.0
2013-12-26 00:00:00-05:00,0.8999999761581421,1.0,0.8999999761581421,1.0,3705,0.0,0.0
2013-12-27 00:00:00-05:00,0.8500999808311462,1.0,0.8500999808311462,1.0,15940,0.0,0.0
2013-12-30 00:00:00-05:00,0.8501999974250793,1.0,0.8500999808311462,0.949999988079071,21958,0.0,0.0
2013-12-31 00:00:00-05:00,0.8500000238418579,0.9498999714851379,0.8500000238418579,0.9399999976158142,2162,0.0,0.0
2014-01-02 00:00:00-05:00,0.949999988079071,1.0,0.8550000190734863,0.9700000286102295,14890,0.0,0.0
2014-01-03 00:00:00-05:00,0.9700000286102295,1.0,0.9700000286102295,0.9900000095367432,11626,0.0,0.0
2014-01-06 00:00:00-05:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,10170,0.0,0.0
2014-01-07 00:00:00-05:00,0.8500999808311462,0.949999988079071,0.8500999808311462,0.8500999808311462,745,0.0,0.0
2014-01-08 00:00:00-05:00,0.8500999808311462,0.8500999808311462,0.8500999808311462,0.8500999808311462,622,0.0,0.0
2014-01-09 00:00:00-05:00,0.8500999808311462,0.8500999808311462,0.8500999808311462,0.8500999808311462,400,0.0,0.0
2014-01-10 00:00:00-05:00,0.9200999736785889,0.9200999736785889,0.8500999808311462,0.8600000143051147,7460,0.0,0.0
2014-01-13 00:00:00-05:00,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,4790,0.0,0.0
2014-01-14 00:00:00-05:00,0.8202000260353088,0.8999999761581421,0.8202000260353088,0.8999999761581421,350,0.0,0.0
2014-01-15 00:00:00-05:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0,0.0,0.0
2014-01-16 00:00:00-05:00,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,100,0.0,0.0
2014-01-17 00:00:00-05:00,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,1160,0.0,0.0
2014-01-21 00:00:00-05:00,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,600,0.0,0.0
2014-01-22 00:00:00-05:00,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,2475,0.0,0.0
2014-01-23 00:00:00-05:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,10029,0.0,0.0
2014-01-24 00:00:00-05:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,1138,0.0,0.0
2014-01-27 00:00:00-05:00,0.8399999737739563,0.8700000047683716,0.8399999737739563,0.8500000238418579,24086,0.0,0.0
2014-01-28 00:00:00-05:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,6458,0.0,0.0
2014-01-29 00:00:00-05:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,1006,0.0,0.0
2014-01-30 00:00:00-05:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0,0.0,0.0
2014-01-31 00:00:00-05:00,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,2050,0.0,0.0
2014-02-03 00:00:00-05:00,0.8299999833106995,0.8500000238418579,0.8202000260353088,0.8500000238418579,12200,0.0,0.0
2014-02-04 00:00:00-05:00,0.8299999833106995,0.8500000238418579,0.6218000054359436,0.8500000238418579,13320,0.0,0.0
2014-02-05 00:00:00-05:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0,0.0,0.0
2014-02-06 00:00:00-05:00,0.777999997138977,0.8500000238418579,0.777999997138977,0.8399999737739563,7730,0.0,0.0
2014-02-07 00:00:00-05:00,0.699999988079071,0.8399999737739563,0.699999988079071,0.8399999737739563,740,0.0,0.0
2014-02-10 00:00:00-05:00,0.800000011920929,0.800000011920929,0.7799999713897705,0.800000011920929,5005,0.0,0.0
2014-02-11 00:00:00-05:00,0.7799999713897705,0.8199999928474426,0.7799999713897705,0.8199999928474426,7400,0.0,0.0
2014-02-12 00:00:00-05:00,0.7699999809265137,0.8199999928474426,0.7699999809265137,0.8199999928474426,400,0.0,0.0
2014-02-13 00:00:00-05:00,0.7300000190734863,0.8199999928474426,0.7300000190734863,0.8199999928474426,2811,0.0,0.0
2014-02-14 00:00:00-05:00,0.7300999760627747,0.8199999928474426,0.7300999760627747,0.8199999928474426,1173,0.0,0.0
2014-02-18 00:00:00-05:00,0.800000011920929,0.800000011920929,0.7200999855995178,0.7200999855995178,12800,0.0,0.0
2014-02-19 00:00:00-05:00,0.7699999809265137,0.800000011920929,0.7699999809265137,0.800000011920929,2200,0.0,0.0
2014-02-20 00:00:00-05:00,0.7300000190734863,0.75,0.699999988079071,0.75,11281,0.0,0.0
2014-02-21 00:00:00-05:00,0.7001000046730042,0.7001000046730042,0.7001000046730042,0.7001000046730042,1100,0.0,0.0
2014-02-24 00:00:00-05:00,0.7001000046730042,0.7001000046730042,0.7001000046730042,0.7001000046730042,2028,0.0,0.0
2014-02-25 00:00:00-05:00,0.7001000046730042,0.7001000046730042,0.7001000046730042,0.7001000046730042,2000,0.0,0.0
2014-02-26 00:00:00-05:00,0.7001000046730042,0.7998999953269958,0.7001000046730042,0.7002000212669373,4170,0.0,0.0
2014-02-27 00:00:00-05:00,0.7001000046730042,0.7001000046730042,0.7001000046730042,0.7001000046730042,500,0.0,0.0
2014-02-28 00:00:00-05:00,0.7001000046730042,0.7001000046730042,0.7001000046730042,0.7001000046730042,0,0.0,0.0
2014-03-03 00:00:00-05:00,0.7799999713897705,0.7799999713897705,0.7001000046730042,0.7001000046730042,1140,0.0,0.0
2014-03-04 00:00:00-05:00,0.7001000046730042,0.7400000095367432,0.699999988079071,0.699999988079071,9083,0.0,0.0
2014-03-05 00:00:00-05:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0,0.0,0.0
2014-03-06 00:00:00-05:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,1000,0.0,0.0
2014-03-07 00:00:00-05:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,525,0.0,0.0
2014-03-10 00:00:00-04:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,1097,0.0,0.0
2014-03-11 00:00:00-04:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,10835,0.0,0.0
2014-03-12 00:00:00-04:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0,0.0,0.0
2014-03-13 00:00:00-04:00,0.699999988079071,0.699999988079071,0.6800000071525574,0.6899999976158142,4000,0.0,0.0
2014-03-14 00:00:00-04:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,10000,0.0,0.0
2014-03-17 00:00:00-04:00,0.6600000262260437,0.699999988079071,0.6600000262260437,0.699999988079071,752,0.0,0.0
2014-03-18 00:00:00-04:00,0.6700000166893005,0.6700000166893005,0.6499999761581421,0.6499999761581421,25500,0.0,0.0
2014-03-19 00:00:00-04:00,0.6899999976158142,0.6899999976158142,0.6200000047683716,0.6200000047683716,11535,0.0,0.0
2014-03-20 00:00:00-04:00,0.699999988079071,0.699999988079071,0.6399999856948853,0.6399999856948853,1300,0.0,0.0
2014-03-21 00:00:00-04:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,1200,0.0,0.0
2014-03-24 00:00:00-04:00,0.6499999761581421,0.6499999761581421,0.6200000047683716,0.6200000047683716,2000,0.0,0.0
2014-03-25 00:00:00-04:00,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0,0.0,0.0
2014-03-26 00:00:00-04:00,0.6200000047683716,0.6499999761581421,0.6200000047683716,0.6499999761581421,4900,0.0,0.0
2014-03-27 00:00:00-04:00,0.6100000143051147,0.6499999761581421,0.6100000143051147,0.6499999761581421,5300,0.0,0.0
2014-03-28 00:00:00-04:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0,0.0,0.0
2014-03-31 00:00:00-04:00,0.510200023651123,0.6499999761581421,0.510200023651123,0.6198999881744385,17850,0.0,0.0
2014-04-01 00:00:00-04:00,0.6098999977111816,0.6098999977111816,0.5799999833106995,0.5799999833106995,6650,0.0,0.0
2014-04-02 00:00:00-04:00,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0,0.0,0.0
2014-04-03 00:00:00-04:00,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0,0.0,0.0
2014-04-04 00:00:00-04:00,0.5999000072479248,0.5999000072479248,0.5999000072479248,0.5999000072479248,1300,0.0,0.0
2014-04-07 00:00:00-04:00,0.5999000072479248,0.5999000072479248,0.5999000072479248,0.5999000072479248,0,0.0,0.0
2014-04-08 00:00:00-04:00,0.5199999809265137,0.6000000238418579,0.5199999809265137,0.6000000238418579,1200,0.0,0.0
2014-04-09 00:00:00-04:00,0.5199999809265137,0.5999000072479248,0.5199999809265137,0.5999000072479248,200,0.0,0.0
2014-04-10 00:00:00-04:00,0.5199999809265137,0.6000000238418579,0.5199999809265137,0.6000000238418579,300,0.0,0.0
2014-04-11 00:00:00-04:00,0.5199999809265137,0.550000011920929,0.5199999809265137,0.550000011920929,6808,0.0,0.0
2014-04-14 00:00:00-04:00,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0,0.0,0.0
2014-04-15 00:00:00-04:00,0.5,0.5299999713897705,0.5,0.5199999809265137,13300,0.0,0.0
2014-04-16 00:00:00-04:00,0.5,0.5,0.49000000953674316,0.49000000953674316,10500,0.0,0.0
2014-04-17 00:00:00-04:00,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,5000,0.0,0.0
2014-04-21 00:00:00-04:00,0.44999998807907104,0.5,0.44999998807907104,0.5,9890,0.0,0.0
2014-04-22 00:00:00-04:00,0.4000000059604645,0.5,0.4000000059604645,0.5,1546,0.0,0.0
2014-04-23 00:00:00-04:00,0.26030001044273376,0.5,0.26030001044273376,0.5,200,0.0,0.0
2014-04-24 00:00:00-04:00,0.5,0.5,0.5,0.5,0,0.0,0.0
2014-04-25 00:00:00-04:00,0.5,0.5,0.5,0.5,0,0.0,0.0
2014-04-28 00:00:00-04:00,0.5,0.5,0.5,0.5,0,0.0,0.0
2014-04-29 00:00:00-04:00,0.5,0.5,0.5,0.5,0,0.0,0.0
2014-04-30 00:00:00-04:00,0.5,0.5,0.5,0.5,0,0.0,0.0
2014-05-01 00:00:00-04:00,0.25999999046325684,0.5,0.25999999046325684,0.5,300,0.0,0.0
2014-05-02 00:00:00-04:00,0.5,0.5,0.5,0.5,225,0.0,0.0
2014-05-05 00:00:00-04:00,0.5,0.5,0.5,0.5,0,0.0,0.0
2014-05-06 00:00:00-04:00,0.5,0.5,0.5,0.5,0,0.0,0.0
2014-05-07 00:00:00-04:00,0.5,0.5,0.5,0.5,0,0.0,0.0
2014-05-08 00:00:00-04:00,0.5,0.5,0.5,0.5,0,0.0,0.0
2014-05-09 00:00:00-04:00,0.5,0.5,0.5,0.5,0,0.0,0.0
2014-05-12 00:00:00-04:00,0.5,0.5,0.5,0.5,0,0.0,0.0
2014-05-13 00:00:00-04:00,0.2800999879837036,0.5099999904632568,0.2800999879837036,0.5099999904632568,1260,0.0,0.0
2014-05-14 00:00:00-04:00,0.25999999046325684,0.5099999904632568,0.25999999046325684,0.5099999904632568,1300,0.0,0.0
2014-05-15 00:00:00-04:00,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0,0.0,0.0
2014-05-16 00:00:00-04:00,0.4300000071525574,0.5099999904632568,0.4300000071525574,0.5099999904632568,300,0.0,0.0
2014-05-19 00:00:00-04:00,0.25999999046325684,0.5099999904632568,0.25999999046325684,0.5099999904632568,1900,0.0,0.0
2014-05-20 00:00:00-04:00,0.2800000011920929,0.44999998807907104,0.27000001072883606,0.44999998807907104,25612,0.0,0.0
2014-05-21 00:00:00-04:00,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0,0.0,0.0
2014-05-22 00:00:00-04:00,0.30000001192092896,0.44999998807907104,0.30000001192092896,0.3400000035762787,66121,0.0,0.0
2014-05-23 00:00:00-04:00,0.3400000035762787,0.3400000035762787,0.30000001192092896,0.30000001192092896,27600,0.0,0.0
2014-05-27 00:00:00-04:00,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0,0.0,0.0
2014-05-28 00:00:00-04:00,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0,0.0,0.0
2014-05-29 00:00:00-04:00,0.27000001072883606,0.30000001192092896,0.27000001072883606,0.30000001192092896,800,0.0,0.0
2014-05-30 00:00:00-04:00,0.30000001192092896,0.3499999940395355,0.27000001072883606,0.3499999940395355,5708,0.0,0.0
2014-06-02 00:00:00-04:00,0.27000001072883606,0.27000001072883606,0.25,0.25,49500,0.0,0.0
2014-06-03 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2014-06-04 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2014-06-05 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2014-06-06 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2014-06-09 00:00:00-04:00,0.20000000298023224,0.25,0.20000000298023224,0.25,7180,0.0,0.0
2014-06-10 00:00:00-04:00,0.25,0.25,0.25,0.25,200,0.0,0.0
2014-06-11 00:00:00-04:00,0.18000000715255737,0.25,0.18000000715255737,0.25,5100,0.0,0.0
2014-06-12 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2014-06-13 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2014-06-16 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2014-06-17 00:00:00-04:00,0.1599999964237213,0.25,0.1599999964237213,0.25,6055,0.0,0.0
2014-06-18 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2014-06-19 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2014-06-20 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2014-06-23 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2014-06-24 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2014-06-25 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2014-06-26 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2014-06-27 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2014-06-30 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2014-07-01 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2014-07-02 00:00:00-04:00,0.25,0.25,0.25,0.25,12000,0.0,0.0
2014-07-03 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2014-07-07 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2014-07-08 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2014-07-09 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2014-07-10 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2014-07-11 00:00:00-04:00,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,100,0.0,0.0
2014-07-14 00:00:00-04:00,0.25,0.25,0.25,0.25,500,0.0,0.0
2014-07-15 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0
2014-07-16 00:00:00-04:00,0.1599999964237213,0.25,0.1599999964237213,0.25,500,0.0,0.0
2014-07-17 00:00:00-04:00,0.25,0.25,0.25,0.25,2500,0.0,0.0
2014-07-18 00:00:00-04:00,0.1599999964237213,0.20000000298023224,0.1599999964237213,0.20000000298023224,16819,0.0,0.0
2014-07-21 00:00:00-04:00,0.1599999964237213,0.20000000298023224,0.1599999964237213,0.20000000298023224,3100,0.0,0.0
2014-07-22 00:00:00-04:00,0.1599999964237213,0.1899999976158142,0.1599999964237213,0.1899999976158142,11400,0.0,0.0
2014-07-23 00:00:00-04:00,0.1899999976158142,0.1899999976158142,0.1599999964237213,0.1899999976158142,3553,0.0,0.0
2014-07-24 00:00:00-04:00,0.1599999964237213,0.20000000298023224,0.1599999964237213,0.20000000298023224,1300,0.0,0.0
2014-07-25 00:00:00-04:00,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.0,0.0
2014-07-28 00:00:00-04:00,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.0,0.0
2014-07-29 00:00:00-04:00,0.1599999964237213,0.17800000309944153,0.1599999964237213,0.17800000309944153,16197,0.0,0.0
2014-07-30 00:00:00-04:00,0.10999999940395355,0.1899999976158142,0.10999999940395355,0.18000000715255737,16200,0.0,0.0
2014-07-31 00:00:00-04:00,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.0,0.0
2014-08-01 00:00:00-04:00,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.0,0.0
2014-08-04 00:00:00-04:00,0.11999999731779099,0.18000000715255737,0.11999999731779099,0.18000000715255737,750,0.0,0.0
2014-08-05 00:00:00-04:00,0.11999999731779099,0.1599999964237213,0.11999999731779099,0.1599999964237213,2100,0.0,0.0
2014-08-06 00:00:00-04:00,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.0,0.0
2014-08-07 00:00:00-04:00,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.0,0.0
2014-08-08 00:00:00-04:00,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.0,0.0
2014-08-11 00:00:00-04:00,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.0,0.0
2014-08-12 00:00:00-04:00,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.0,0.0
2014-08-13 00:00:00-04:00,0.11999999731779099,0.15000000596046448,0.11999999731779099,0.15000000596046448,11200,0.0,0.0
