Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-05-27 00:00:00-04:00,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.0,0.0
2015-05-28 00:00:00-04:00,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.0,0.0
2015-05-29 00:00:00-04:00,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.0,0.0
2015-06-01 00:00:00-04:00,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.0,0.0
2015-06-02 00:00:00-04:00,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.0,0.0
2015-06-03 00:00:00-04:00,0.09899000078439713,0.23000000417232513,0.09000000357627869,0.23000000417232513,300,0.0,0.0
2015-06-04 00:00:00-04:00,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0,0.0,0.0
2015-06-05 00:00:00-04:00,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0,0.0,0.0
2015-06-08 00:00:00-04:00,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0,0.0,0.0
2015-06-09 00:00:00-04:00,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0,0.0,0.0
2015-06-10 00:00:00-04:00,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0,0.0,0.0
2015-06-11 00:00:00-04:00,0.09000000357627869,0.18000000715255737,0.09000000357627869,0.18000000715255737,5370,0.0,0.0
2015-06-12 00:00:00-04:00,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.0,0.0
2015-06-15 00:00:00-04:00,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.0,0.0
2015-06-16 00:00:00-04:00,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.0,0.0
2015-06-17 00:00:00-04:00,0.11999999731779099,0.11999999731779099,0.11509999632835388,0.11509999632835388,15551,0.0,0.0
2015-06-18 00:00:00-04:00,0.11509999632835388,0.11509999632835388,0.11509999632835388,0.11509999632835388,0,0.0,0.0
2015-06-19 00:00:00-04:00,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,1000,0.0,0.0
2015-06-22 00:00:00-04:00,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0,0.0,0.0
2015-06-23 00:00:00-04:00,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0,0.0,0.0
2015-06-24 00:00:00-04:00,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0,0.0,0.0
2015-06-25 00:00:00-04:00,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0,0.0,0.0
2015-06-26 00:00:00-04:00,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0,0.0,0.0
2015-06-29 00:00:00-04:00,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0,0.0,0.0
2015-06-30 00:00:00-04:00,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0,0.0,0.0
2015-07-01 00:00:00-04:00,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0,0.0,0.0
2015-07-02 00:00:00-04:00,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0,0.0,0.0
2015-07-06 00:00:00-04:00,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0,0.0,0.0
2015-07-07 00:00:00-04:00,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0,0.0,0.0
2015-07-08 00:00:00-04:00,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0,0.0,0.0
2015-07-09 00:00:00-04:00,0.13989999890327454,0.13989999890327454,0.13989999890327454,0.13989999890327454,10000,0.0,0.0
2015-07-10 00:00:00-04:00,0.13989999890327454,0.13989999890327454,0.13989999890327454,0.13989999890327454,1000,0.0,0.0
2015-07-13 00:00:00-04:00,0.13989999890327454,0.13989999890327454,0.13989999890327454,0.13989999890327454,0,0.0,0.0
2015-07-14 00:00:00-04:00,0.13989999890327454,0.13989999890327454,0.13989999890327454,0.13989999890327454,0,0.0,0.0
2015-07-15 00:00:00-04:00,0.07999999821186066,0.13989999890327454,0.07999999821186066,0.13989999890327454,325,0.0,0.0
2015-07-16 00:00:00-04:00,0.07999999821186066,0.13500000536441803,0.07999999821186066,0.13500000536441803,200,0.0,0.0
2015-07-17 00:00:00-04:00,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0,0.0,0.0
2015-07-20 00:00:00-04:00,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0,0.0,0.0
2015-07-21 00:00:00-04:00,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0,0.0,0.0
2015-07-22 00:00:00-04:00,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0,0.0,0.0
2015-07-23 00:00:00-04:00,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0,0.0,0.0
2015-07-24 00:00:00-04:00,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0,0.0,0.0
2015-07-27 00:00:00-04:00,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0,0.0,0.0
2015-07-28 00:00:00-04:00,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0,0.0,0.0
2015-07-29 00:00:00-04:00,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0,0.0,0.0
2015-07-30 00:00:00-04:00,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0,0.0,0.0
2015-07-31 00:00:00-04:00,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0,0.0,0.0
2015-08-03 00:00:00-04:00,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0,0.0,0.0
2015-08-04 00:00:00-04:00,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0,0.0,0.0
2015-08-05 00:00:00-04:00,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0,0.0,0.0
2015-08-06 00:00:00-04:00,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0,0.0,0.0
2015-08-07 00:00:00-04:00,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0,0.0,0.0
2015-08-10 00:00:00-04:00,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0,0.0,0.0
2015-08-11 00:00:00-04:00,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,1037,0.0,0.0
2015-08-12 00:00:00-04:00,0.1099499985575676,0.1099499985575676,0.1099499985575676,0.1099499985575676,500,0.0,0.0
2015-08-13 00:00:00-04:00,0.13989999890327454,0.13989999890327454,0.13989999890327454,0.13989999890327454,500,0.0,0.0
2015-08-14 00:00:00-04:00,0.13989999890327454,0.13989999890327454,0.13989999890327454,0.13989999890327454,0,0.0,0.0
2015-08-17 00:00:00-04:00,0.13989999890327454,0.13989999890327454,0.13989999890327454,0.13989999890327454,0,0.0,0.0
2015-08-18 00:00:00-04:00,0.07998999953269958,0.07998999953269958,0.07000000029802322,0.07000000029802322,534,0.0,0.0
2015-08-19 00:00:00-04:00,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.0,0.0
2015-08-20 00:00:00-04:00,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.0,0.0
2015-08-21 00:00:00-04:00,0.07000000029802322,0.13989999890327454,0.07000000029802322,0.13989999890327454,1100,0.0,0.0
2015-08-24 00:00:00-04:00,0.0820000022649765,0.13989999890327454,0.0820000022649765,0.13989999890327454,819,0.0,0.0
2015-08-25 00:00:00-04:00,0.13989999890327454,0.13989999890327454,0.13989999890327454,0.13989999890327454,0,0.0,0.0
2015-08-26 00:00:00-04:00,0.13989999890327454,0.13989999890327454,0.13989999890327454,0.13989999890327454,0,0.0,0.0
2015-08-27 00:00:00-04:00,0.13989999890327454,0.13989999890327454,0.13989999890327454,0.13989999890327454,0,0.0,0.0
2015-08-28 00:00:00-04:00,0.13989999890327454,0.13989999890327454,0.13989999890327454,0.13989999890327454,0,0.0,0.0
2015-08-31 00:00:00-04:00,0.05999999865889549,0.13989999890327454,0.05999999865889549,0.13989999890327454,1535,0.0,0.0
2015-09-01 00:00:00-04:00,0.13989999890327454,0.13989999890327454,0.13989999890327454,0.13989999890327454,0,0.0,0.0
2015-09-02 00:00:00-04:00,0.13989999890327454,0.13989999890327454,0.13989999890327454,0.13989999890327454,0,0.0,0.0
2015-09-03 00:00:00-04:00,0.13989999890327454,0.13989999890327454,0.13989999890327454,0.13989999890327454,0,0.0,0.0
2015-09-04 00:00:00-04:00,0.13989999890327454,0.13989999890327454,0.13989999890327454,0.13989999890327454,0,0.0,0.0
2015-09-08 00:00:00-04:00,0.13989999890327454,0.13989999890327454,0.13989999890327454,0.13989999890327454,0,0.0,0.0
2015-09-09 00:00:00-04:00,0.13989999890327454,0.13989999890327454,0.13989999890327454,0.13989999890327454,0,0.0,0.0
2015-09-10 00:00:00-04:00,0.13989999890327454,0.13989999890327454,0.13989999890327454,0.13989999890327454,0,0.0,0.0
2015-09-11 00:00:00-04:00,0.13989999890327454,0.13989999890327454,0.13989999890327454,0.13989999890327454,0,0.0,0.0
2015-09-14 00:00:00-04:00,0.13989999890327454,0.13989999890327454,0.13989999890327454,0.13989999890327454,0,0.0,0.0
2015-09-15 00:00:00-04:00,0.060100000351667404,0.13500000536441803,0.060100000351667404,0.13500000536441803,860,0.0,0.0
2015-09-16 00:00:00-04:00,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0,0.0,0.0
2015-09-17 00:00:00-04:00,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0,0.0,0.0
2015-09-18 00:00:00-04:00,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0,0.0,0.0
2015-09-21 00:00:00-04:00,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0,0.0,0.0
2015-09-22 00:00:00-04:00,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0,0.0,0.0
2015-09-23 00:00:00-04:00,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0,0.0,0.0
2015-09-24 00:00:00-04:00,0.13500000536441803,0.13989999890327454,0.060100000351667404,0.060100000351667404,18513,0.0,0.0
2015-09-25 00:00:00-04:00,0.13989999890327454,0.13989999890327454,0.13989999890327454,0.13989999890327454,1000,0.0,0.0
2015-09-28 00:00:00-04:00,0.13989999890327454,0.13989999890327454,0.13989999890327454,0.13989999890327454,0,0.0,0.0
2015-09-29 00:00:00-04:00,0.13989999890327454,0.13989999890327454,0.13989999890327454,0.13989999890327454,0,0.0,0.0
2015-09-30 00:00:00-04:00,0.13989999890327454,0.13989999890327454,0.13989999890327454,0.13989999890327454,0,0.0,0.0
2015-10-01 00:00:00-04:00,0.13989999890327454,0.13989999890327454,0.13989999890327454,0.13989999890327454,0,0.0,0.0
2015-10-02 00:00:00-04:00,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,10000,0.0,0.0
2015-10-05 00:00:00-04:00,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.0,0.0
2015-10-06 00:00:00-04:00,0.13989999890327454,0.13989999890327454,0.07999999821186066,0.07999999821186066,65460,0.0,0.0
2015-10-07 00:00:00-04:00,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,650,0.0,0.0
2015-10-08 00:00:00-04:00,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0,0.0,0.0
2015-10-09 00:00:00-04:00,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,150,0.0,0.0
2015-10-12 00:00:00-04:00,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,1000,0.0,0.0
2015-10-13 00:00:00-04:00,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.0,0.0
2015-10-14 00:00:00-04:00,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.0,0.0
2015-10-15 00:00:00-04:00,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.0,0.0
2015-10-16 00:00:00-04:00,0.11900000274181366,0.11999999731779099,0.11400000005960464,0.11999999731779099,17938,0.0,0.0
2015-10-19 00:00:00-04:00,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,380,0.0,0.0
2015-10-20 00:00:00-04:00,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.0,0.0
2015-10-21 00:00:00-04:00,0.18000000715255737,0.20000000298023224,0.14000000059604645,0.20000000298023224,8000,0.0,0.0
2015-10-22 00:00:00-04:00,0.20000000298023224,0.20000000298023224,0.1899999976158142,0.1899999976158142,3510,0.0,0.0
2015-10-23 00:00:00-04:00,0.1899999976158142,0.20000000298023224,0.1899999976158142,0.20000000298023224,12185,0.0,0.0
2015-10-26 00:00:00-04:00,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10050,0.0,0.0
2015-10-27 00:00:00-04:00,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.0,0.0
2015-10-28 00:00:00-04:00,0.2198999971151352,0.2199999988079071,0.2198999971151352,0.2199999988079071,503,0.0,0.0
2015-10-29 00:00:00-04:00,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.0,0.0
2015-10-30 00:00:00-04:00,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.0,0.0
2015-11-02 00:00:00-05:00,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.0,0.0
2015-11-03 00:00:00-05:00,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.0,0.0
2015-11-04 00:00:00-05:00,0.20000000298023224,0.20999999344348907,0.20000000298023224,0.20999999344348907,12740,0.0,0.0
2015-11-05 00:00:00-05:00,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,9800,0.0,0.0
2015-11-06 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2015-11-09 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2015-11-10 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,1000,0.0,0.0
2015-11-11 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,6030,0.0,0.0
2015-11-12 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,236,0.0,0.0
2015-11-13 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2015-11-16 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2015-11-17 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2015-11-18 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2015-11-19 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2015-11-20 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2015-11-23 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2015-11-24 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2015-11-25 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2015-11-27 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2015-11-30 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.14000000059604645,0.14000000059604645,15000,0.0,0.0
2015-12-01 00:00:00-05:00,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.0,0.0
2015-12-02 00:00:00-05:00,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.0,0.0
2015-12-03 00:00:00-05:00,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.0,0.0
2015-12-04 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,300,0.0,0.0
2015-12-07 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2015-12-08 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2015-12-09 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2015-12-10 00:00:00-05:00,0.14010000228881836,0.14010000228881836,0.14000000059604645,0.14000000059604645,5000,0.0,0.0
2015-12-11 00:00:00-05:00,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.0,0.0
2015-12-14 00:00:00-05:00,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.0,0.0
2015-12-15 00:00:00-05:00,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.0,0.0
2015-12-16 00:00:00-05:00,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.0,0.0
2015-12-17 00:00:00-05:00,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,100,0.0,0.0
2015-12-18 00:00:00-05:00,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0,0.0,0.0
2015-12-21 00:00:00-05:00,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0,0.0,0.0
2015-12-22 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.10000000149011612,0.10000000149011612,29220,0.0,0.0
2015-12-23 00:00:00-05:00,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.0,0.0
2015-12-24 00:00:00-05:00,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.0,0.0
2015-12-28 00:00:00-05:00,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.0,0.0
2015-12-29 00:00:00-05:00,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,750,0.0,0.0
2015-12-30 00:00:00-05:00,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0,0.0,0.0
2015-12-31 00:00:00-05:00,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0,0.0,0.0
2016-01-04 00:00:00-05:00,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0,0.0,0.0
2016-01-05 00:00:00-05:00,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0,0.0,0.0
2016-01-06 00:00:00-05:00,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0,0.0,0.0
2016-01-07 00:00:00-05:00,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0,0.0,0.0
2016-01-08 00:00:00-05:00,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0,0.0,0.0
2016-01-11 00:00:00-05:00,0.10050000250339508,0.10050000250339508,0.10000000149011612,0.10000000149011612,7400,0.0,0.0
2016-01-12 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,1000,0.0,0.0
2016-01-13 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2016-01-14 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2016-01-15 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2016-01-19 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2016-01-20 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2016-01-21 00:00:00-05:00,0.13699999451637268,0.15000000596046448,0.13699999451637268,0.15000000596046448,879,0.0,0.0
2016-01-22 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2016-01-25 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2016-01-26 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2016-01-27 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2016-01-28 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2016-01-29 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2016-02-01 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2016-02-02 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2016-02-03 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2016-02-04 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2016-02-05 00:00:00-05:00,0.07999999821186066,0.15000000596046448,0.07999999821186066,0.15000000596046448,8500,0.0,0.0
2016-02-08 00:00:00-05:00,0.08699999749660492,0.08699999749660492,0.07999999821186066,0.07999999821186066,2000,0.0,0.0
2016-02-09 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,500,0.0,0.0
2016-02-10 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2016-02-11 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2016-02-12 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2016-02-16 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2016-02-17 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2016-02-18 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2016-02-19 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2016-02-22 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2016-02-23 00:00:00-05:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2016-02-24 00:00:00-05:00,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,120,0.0,0.0
2016-02-25 00:00:00-05:00,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.0,0.0
2016-02-26 00:00:00-05:00,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.0,0.0
2016-02-29 00:00:00-05:00,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.0,0.0
2016-03-01 00:00:00-05:00,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.0,0.0
2016-03-02 00:00:00-05:00,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.0,0.0
2016-03-03 00:00:00-05:00,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.0,0.0
2016-03-04 00:00:00-05:00,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.0,0.0
