Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-12-09 00:00:00-05:00,0.028219999745488167,0.028219999745488167,0.028219999745488167,0.028219999745488167,0,0.0,0.0
2016-12-12 00:00:00-05:00,0.028219999745488167,0.028219999745488167,0.028219999745488167,0.028219999745488167,0,0.0,0.0
2016-12-13 00:00:00-05:00,0.028219999745488167,0.028219999745488167,0.02500000037252903,0.02500000037252903,500,0.0,0.0
2016-12-14 00:00:00-05:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2016-12-15 00:00:00-05:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2016-12-16 00:00:00-05:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2016-12-19 00:00:00-05:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,250,0.0,0.0
2016-12-20 00:00:00-05:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2016-12-21 00:00:00-05:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2016-12-22 00:00:00-05:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2016-12-23 00:00:00-05:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2016-12-27 00:00:00-05:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,200,0.0,0.0
2016-12-28 00:00:00-05:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,5101,0.0,0.0
2016-12-29 00:00:00-05:00,0.03200000151991844,0.03200000151991844,0.02500000037252903,0.02500000037252903,365,0.0,0.0
2016-12-30 00:00:00-05:00,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,1200,0.0,0.0
2017-01-03 00:00:00-05:00,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0,0.0,0.0
2017-01-04 00:00:00-05:00,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0,0.0,0.0
2017-01-05 00:00:00-05:00,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0,0.0,0.0
2017-01-06 00:00:00-05:00,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0,0.0,0.0
2017-01-09 00:00:00-05:00,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0,0.0,0.0
2017-01-10 00:00:00-05:00,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0,0.0,0.0
2017-01-11 00:00:00-05:00,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0,0.0,0.0
2017-01-12 00:00:00-05:00,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0,0.0,0.0
2017-01-13 00:00:00-05:00,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0,0.0,0.0
2017-01-17 00:00:00-05:00,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0,0.0,0.0
2017-01-18 00:00:00-05:00,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0,0.0,0.0
2017-01-19 00:00:00-05:00,0.028219999745488167,0.028219999745488167,0.028219999745488167,0.028219999745488167,7400,0.0,0.0
2017-01-20 00:00:00-05:00,0.028219999745488167,0.028219999745488167,0.028219999745488167,0.028219999745488167,0,0.0,0.0
2017-01-23 00:00:00-05:00,0.028219999745488167,0.028219999745488167,0.028219999745488167,0.028219999745488167,0,0.0,0.0
2017-01-24 00:00:00-05:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,550,0.0,0.0
2017-01-25 00:00:00-05:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2017-01-26 00:00:00-05:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2017-01-27 00:00:00-05:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2017-01-30 00:00:00-05:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2017-01-31 00:00:00-05:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2017-02-01 00:00:00-05:00,0.025100000202655792,0.025100000202655792,0.025100000202655792,0.025100000202655792,143,0.0,0.0
2017-02-02 00:00:00-05:00,0.02500000037252903,0.026000000536441803,0.02500000037252903,0.026000000536441803,300,0.0,0.0
2017-02-03 00:00:00-05:00,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0,0.0,0.0
2017-02-06 00:00:00-05:00,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0,0.0,0.0
2017-02-07 00:00:00-05:00,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0,0.0,0.0
2017-02-08 00:00:00-05:00,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0,0.0,0.0
2017-02-09 00:00:00-05:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,2000,0.0,0.0
2017-02-10 00:00:00-05:00,0.028219999745488167,0.028219999745488167,0.028219999745488167,0.028219999745488167,100,0.0,0.0
2017-02-13 00:00:00-05:00,0.028219999745488167,0.028219999745488167,0.028219999745488167,0.028219999745488167,0,0.0,0.0
2017-02-14 00:00:00-05:00,0.028219999745488167,0.028219999745488167,0.028219999745488167,0.028219999745488167,0,0.0,0.0
2017-02-15 00:00:00-05:00,0.028219999745488167,0.028219999745488167,0.028219999745488167,0.028219999745488167,0,0.0,0.0
2017-02-16 00:00:00-05:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,500,0.0,0.0
2017-02-17 00:00:00-05:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2017-02-21 00:00:00-05:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2017-02-22 00:00:00-05:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2017-02-23 00:00:00-05:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2017-02-24 00:00:00-05:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2017-02-27 00:00:00-05:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2017-02-28 00:00:00-05:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2017-03-01 00:00:00-05:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2017-03-02 00:00:00-05:00,0.02500000037252903,0.025100000202655792,0.02500000037252903,0.025100000202655792,5520,0.0,0.0
2017-03-03 00:00:00-05:00,0.02500000037252903,0.025100000202655792,0.02500000037252903,0.025100000202655792,218,0.0,0.0
2017-03-06 00:00:00-05:00,0.025100000202655792,0.025100000202655792,0.025100000202655792,0.025100000202655792,0,0.0,0.0
2017-03-07 00:00:00-05:00,0.025100000202655792,0.025100000202655792,0.025100000202655792,0.025100000202655792,0,0.0,0.0
2017-03-08 00:00:00-05:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,1220,0.0,0.0
2017-03-09 00:00:00-05:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2017-03-10 00:00:00-05:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2017-03-13 00:00:00-04:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2017-03-14 00:00:00-04:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2017-03-15 00:00:00-04:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2017-03-16 00:00:00-04:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2017-03-17 00:00:00-04:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2017-03-20 00:00:00-04:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2017-03-21 00:00:00-04:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2017-03-22 00:00:00-04:00,0.028219999745488167,0.028219999745488167,0.028219999745488167,0.028219999745488167,200,0.0,0.0
2017-03-23 00:00:00-04:00,0.028219999745488167,0.028219999745488167,0.028219999745488167,0.028219999745488167,0,0.0,0.0
2017-03-24 00:00:00-04:00,0.028219999745488167,0.028219999745488167,0.028219999745488167,0.028219999745488167,0,0.0,0.0
2017-03-27 00:00:00-04:00,0.028219999745488167,0.028219999745488167,0.028219999745488167,0.028219999745488167,0,0.0,0.0
2017-03-28 00:00:00-04:00,0.028219999745488167,0.028219999745488167,0.028219999745488167,0.028219999745488167,0,0.0,0.0
2017-03-29 00:00:00-04:00,0.028219999745488167,0.028219999745488167,0.028219999745488167,0.028219999745488167,0,0.0,0.0
2017-03-30 00:00:00-04:00,0.028219999745488167,0.028219999745488167,0.028219999745488167,0.028219999745488167,0,0.0,0.0
2017-03-31 00:00:00-04:00,0.028219999745488167,0.028219999745488167,0.028219999745488167,0.028219999745488167,0,0.0,0.0
2017-04-03 00:00:00-04:00,0.028219999745488167,0.028219999745488167,0.028219999745488167,0.028219999745488167,0,0.0,0.0
2017-04-04 00:00:00-04:00,0.028219999745488167,0.028219999745488167,0.028219999745488167,0.028219999745488167,0,0.0,0.0
2017-04-05 00:00:00-04:00,0.028219999745488167,0.028219999745488167,0.028219999745488167,0.028219999745488167,0,0.0,0.0
2017-04-06 00:00:00-04:00,0.028219999745488167,0.028219999745488167,0.028219999745488167,0.028219999745488167,0,0.0,0.0
2017-04-07 00:00:00-04:00,0.028219999745488167,0.028219999745488167,0.028219999745488167,0.028219999745488167,0,0.0,0.0
2017-04-10 00:00:00-04:00,0.028219999745488167,0.028219999745488167,0.028219999745488167,0.028219999745488167,0,0.0,0.0
2017-04-11 00:00:00-04:00,0.028219999745488167,0.028219999745488167,0.028219999745488167,0.028219999745488167,0,0.0,0.0
2017-04-12 00:00:00-04:00,0.028219999745488167,0.028219999745488167,0.028219999745488167,0.028219999745488167,0,0.0,0.0
2017-04-13 00:00:00-04:00,0.028219999745488167,0.028219999745488167,0.028219999745488167,0.028219999745488167,0,0.0,0.0
2017-04-17 00:00:00-04:00,0.028219999745488167,0.028219999745488167,0.028219999745488167,0.028219999745488167,0,0.0,0.0
2017-04-18 00:00:00-04:00,0.028219999745488167,0.028219999745488167,0.028219999745488167,0.028219999745488167,0,0.0,0.0
2017-04-19 00:00:00-04:00,0.028219999745488167,0.028219999745488167,0.028219999745488167,0.028219999745488167,0,0.0,0.0
2017-04-20 00:00:00-04:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,100,0.0,0.0
2017-04-21 00:00:00-04:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2017-04-24 00:00:00-04:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2017-04-25 00:00:00-04:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2017-04-26 00:00:00-04:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,1000,0.0,0.0
2017-04-27 00:00:00-04:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2017-04-28 00:00:00-04:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2017-05-01 00:00:00-04:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2017-05-02 00:00:00-04:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2017-05-03 00:00:00-04:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2017-05-04 00:00:00-04:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2017-05-05 00:00:00-04:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2017-05-08 00:00:00-04:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,700,0.0,0.0
2017-05-09 00:00:00-04:00,0.028219999745488167,0.028219999745488167,0.028219999745488167,0.028219999745488167,520,0.0,0.0
2017-05-10 00:00:00-04:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2017-05-11 00:00:00-04:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0
2017-05-12 00:00:00-04:00,0.03200000151991844,0.03200000151991844,0.01549999974668026,0.01549999974668026,36395,0.0,0.0
2017-05-15 00:00:00-04:00,0.01549999974668026,0.01549999974668026,0.01549999974668026,0.01549999974668026,0,0.0,0.0
2017-05-16 00:00:00-04:00,0.01549999974668026,0.01549999974668026,0.01549999974668026,0.01549999974668026,0,0.0,0.0
2017-05-17 00:00:00-04:00,0.01549999974668026,0.01549999974668026,0.01549999974668026,0.01549999974668026,0,0.0,0.0
2017-05-18 00:00:00-04:00,0.01549999974668026,0.01549999974668026,0.01549999974668026,0.01549999974668026,0,0.0,0.0
2017-05-19 00:00:00-04:00,0.01549999974668026,0.01549999974668026,0.01549999974668026,0.01549999974668026,0,0.0,0.0
2017-05-22 00:00:00-04:00,0.02525000087916851,0.02525000087916851,0.014999999664723873,0.014999999664723873,26595,0.0,0.0
2017-05-23 00:00:00-04:00,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.0,0.0
2017-05-24 00:00:00-04:00,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.0,0.0
2017-05-25 00:00:00-04:00,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.0,0.0
2017-05-26 00:00:00-04:00,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.0,0.0
2017-05-30 00:00:00-04:00,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.0,0.0
2017-05-31 00:00:00-04:00,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.0,0.0
2017-06-01 00:00:00-04:00,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.0,0.0
2017-06-02 00:00:00-04:00,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.0,0.0
2017-06-05 00:00:00-04:00,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.0,0.0
2017-06-06 00:00:00-04:00,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.0,0.0
2017-06-07 00:00:00-04:00,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.0,0.0
2017-06-08 00:00:00-04:00,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.0,0.0
2017-06-09 00:00:00-04:00,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.0,0.0
2017-06-12 00:00:00-04:00,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.0,0.0
2017-06-13 00:00:00-04:00,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.0,0.0
2017-06-14 00:00:00-04:00,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.0,0.0
2017-06-15 00:00:00-04:00,0.014999999664723873,0.014999999664723873,0.012000000104308128,0.012000000104308128,30189,0.0,0.0
2017-06-16 00:00:00-04:00,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0,0.0,0.0
2017-06-19 00:00:00-04:00,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0,0.0,0.0
2017-06-20 00:00:00-04:00,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0,0.0,0.0
2017-06-21 00:00:00-04:00,0.0170499999076128,0.0170499999076128,0.014299999922513962,0.014299999922513962,440,0.0,0.0
2017-06-22 00:00:00-04:00,0.014299999922513962,0.014299999922513962,0.014299999922513962,0.014299999922513962,0,0.0,0.0
2017-06-23 00:00:00-04:00,0.014299999922513962,0.014299999922513962,0.014299999922513962,0.014299999922513962,0,0.0,0.0
2017-06-26 00:00:00-04:00,0.014299999922513962,0.014299999922513962,0.014299999922513962,0.014299999922513962,0,0.0,0.0
2017-06-27 00:00:00-04:00,0.014299999922513962,0.014299999922513962,0.014299999922513962,0.014299999922513962,0,0.0,0.0
2017-06-28 00:00:00-04:00,0.014299999922513962,0.014299999922513962,0.014299999922513962,0.014299999922513962,0,0.0,0.0
2017-06-29 00:00:00-04:00,0.014299999922513962,0.014299999922513962,0.014299999922513962,0.014299999922513962,0,0.0,0.0
2017-06-30 00:00:00-04:00,0.014299999922513962,0.014299999922513962,0.014299999922513962,0.014299999922513962,0,0.0,0.0
2017-07-03 00:00:00-04:00,0.014299999922513962,0.014299999922513962,0.014299999922513962,0.014299999922513962,0,0.0,0.0
2017-07-05 00:00:00-04:00,0.014299999922513962,0.014299999922513962,0.014299999922513962,0.014299999922513962,0,0.0,0.0
2017-07-06 00:00:00-04:00,0.014299999922513962,0.014299999922513962,0.014299999922513962,0.014299999922513962,0,0.0,0.0
2017-07-07 00:00:00-04:00,0.014299999922513962,0.014299999922513962,0.014299999922513962,0.014299999922513962,0,0.0,0.0
2017-07-10 00:00:00-04:00,0.014299999922513962,0.014299999922513962,0.014299999922513962,0.014299999922513962,0,0.0,0.0
2017-07-11 00:00:00-04:00,0.014299999922513962,0.014299999922513962,0.014299999922513962,0.014299999922513962,0,0.0,0.0
2017-07-12 00:00:00-04:00,0.014299999922513962,0.014299999922513962,0.014299999922513962,0.014299999922513962,0,0.0,0.0
2017-07-13 00:00:00-04:00,0.014299999922513962,0.014299999922513962,0.014299999922513962,0.014299999922513962,0,0.0,0.0
2017-07-14 00:00:00-04:00,0.014299999922513962,0.014299999922513962,0.014299999922513962,0.014299999922513962,0,0.0,0.0
2017-07-17 00:00:00-04:00,0.014299999922513962,0.014299999922513962,0.014299999922513962,0.014299999922513962,0,0.0,0.0
2017-07-18 00:00:00-04:00,0.014299999922513962,0.014299999922513962,0.014299999922513962,0.014299999922513962,0,0.0,0.0
2017-07-19 00:00:00-04:00,0.014299999922513962,0.014299999922513962,0.014299999922513962,0.014299999922513962,0,0.0,0.0
2017-07-20 00:00:00-04:00,0.0170499999076128,0.0170499999076128,0.017000000923871994,0.017000000923871994,200,0.0,0.0
2017-07-21 00:00:00-04:00,0.014299999922513962,0.014299999922513962,0.014299999922513962,0.014299999922513962,0,0.0,0.0
2017-07-24 00:00:00-04:00,0.014299999922513962,0.014299999922513962,0.014299999922513962,0.014299999922513962,0,0.0,0.0
2017-07-25 00:00:00-04:00,0.014299999922513962,0.014299999922513962,0.014299999922513962,0.014299999922513962,0,0.0,0.0
2017-07-26 00:00:00-04:00,0.014299999922513962,0.014299999922513962,0.014299999922513962,0.014299999922513962,0,0.0,0.0
2017-07-27 00:00:00-04:00,0.014299999922513962,0.014299999922513962,0.014299999922513962,0.014299999922513962,0,0.0,0.0
2017-07-28 00:00:00-04:00,0.014299999922513962,0.014299999922513962,0.014299999922513962,0.014299999922513962,0,0.0,0.0
2017-07-31 00:00:00-04:00,0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,6491,0.0,0.0
2017-08-01 00:00:00-04:00,0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,0,0.0,0.0
2017-08-02 00:00:00-04:00,0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,0,0.0,0.0
2017-08-03 00:00:00-04:00,0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,0,0.0,0.0
2017-08-04 00:00:00-04:00,0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,0,0.0,0.0
2017-08-07 00:00:00-04:00,0.012000000104308128,0.013150000013411045,0.012000000104308128,0.013150000013411045,800,0.0,0.0
2017-08-08 00:00:00-04:00,0.01209999993443489,0.01209999993443489,0.01209999993443489,0.01209999993443489,500,0.0,0.0
2017-08-09 00:00:00-04:00,0.01209999993443489,0.01209999993443489,0.01209999993443489,0.01209999993443489,0,0.0,0.0
2017-08-10 00:00:00-04:00,0.01209999993443489,0.01209999993443489,0.01209999993443489,0.01209999993443489,0,0.0,0.0
2017-08-11 00:00:00-04:00,0.01209999993443489,0.01209999993443489,0.01209999993443489,0.01209999993443489,0,0.0,0.0
2017-08-14 00:00:00-04:00,0.01209999993443489,0.01209999993443489,0.01209999993443489,0.01209999993443489,0,0.0,0.0
2017-08-15 00:00:00-04:00,0.01209999993443489,0.01209999993443489,0.01209999993443489,0.01209999993443489,0,0.0,0.0
2017-08-16 00:00:00-04:00,0.01432000007480383,0.01432000007480383,0.01432000007480383,0.01432000007480383,19729,0.0,0.0
2017-08-17 00:00:00-04:00,0.01432000007480383,0.01432000007480383,0.01432000007480383,0.01432000007480383,0,0.0,0.0
2017-08-18 00:00:00-04:00,0.01432000007480383,0.01432000007480383,0.01432000007480383,0.01432000007480383,0,0.0,0.0
2017-08-21 00:00:00-04:00,0.01432000007480383,0.01432000007480383,0.01432000007480383,0.01432000007480383,0,0.0,0.0
2017-08-22 00:00:00-04:00,0.01432000007480383,0.01432000007480383,0.01432000007480383,0.01432000007480383,0,0.0,0.0
2017-08-23 00:00:00-04:00,0.01432000007480383,0.01432000007480383,0.01432000007480383,0.01432000007480383,0,0.0,0.0
2017-08-24 00:00:00-04:00,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,34030,0.0,0.0
2017-08-25 00:00:00-04:00,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0,0.0,0.0
2017-08-28 00:00:00-04:00,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0,0.0,0.0
2017-08-29 00:00:00-04:00,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0,0.0,0.0
2017-08-30 00:00:00-04:00,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0,0.0,0.0
2017-08-31 00:00:00-04:00,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0,0.0,0.0
2017-09-01 00:00:00-04:00,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0,0.0,0.0
2017-09-05 00:00:00-04:00,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0,0.0,0.0
2017-09-06 00:00:00-04:00,0.013009999878704548,0.013009999878704548,0.013009999878704548,0.013009999878704548,150,0.0,0.0
2017-09-07 00:00:00-04:00,0.013009999878704548,0.013009999878704548,0.013009999878704548,0.013009999878704548,0,0.0,0.0
2017-09-08 00:00:00-04:00,0.013009999878704548,0.013009999878704548,0.013009999878704548,0.013009999878704548,0,0.0,0.0
2017-09-11 00:00:00-04:00,0.013009999878704548,0.013009999878704548,0.013009999878704548,0.013009999878704548,0,0.0,0.0
2017-09-12 00:00:00-04:00,0.013009999878704548,0.013009999878704548,0.013009999878704548,0.013009999878704548,0,0.0,0.0
2017-09-13 00:00:00-04:00,0.013009999878704548,0.013009999878704548,0.013009999878704548,0.013009999878704548,0,0.0,0.0
2017-09-14 00:00:00-04:00,0.013009999878704548,0.013009999878704548,0.013009999878704548,0.013009999878704548,0,0.0,0.0
2017-09-15 00:00:00-04:00,0.013009999878704548,0.013009999878704548,0.013009999878704548,0.013009999878704548,0,0.0,0.0
