Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-28 00:00:00-04:00,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0,0.0,0.0
2020-09-29 00:00:00-04:00,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0,0.0,0.0
2020-09-30 00:00:00-04:00,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0,0.0,0.0
2020-10-01 00:00:00-04:00,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0,0.0,0.0
2020-10-02 00:00:00-04:00,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0,0.0,0.0
2020-10-05 00:00:00-04:00,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0,0.0,0.0
2020-10-06 00:00:00-04:00,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0,0.0,0.0
2020-10-07 00:00:00-04:00,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0,0.0,0.0
2020-10-08 00:00:00-04:00,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0,0.0,0.0
2020-10-09 00:00:00-04:00,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0,0.0,0.0
2020-10-12 00:00:00-04:00,0.007249999791383743,0.007249999791383743,0.007249999791383743,0.007249999791383743,500,0.0,0.0
2020-10-13 00:00:00-04:00,0.007249999791383743,0.007249999791383743,0.007249999791383743,0.007249999791383743,0,0.0,0.0
2020-10-14 00:00:00-04:00,0.007249999791383743,0.007249999791383743,0.007249999791383743,0.007249999791383743,0,0.0,0.0
2020-10-15 00:00:00-04:00,0.007249999791383743,0.007249999791383743,0.007249999791383743,0.007249999791383743,0,0.0,0.0
2020-10-16 00:00:00-04:00,0.007249999791383743,0.007249999791383743,0.007249999791383743,0.007249999791383743,0,0.0,0.0
2020-10-19 00:00:00-04:00,0.007249999791383743,0.007249999791383743,0.007249999791383743,0.007249999791383743,0,0.0,0.0
2020-10-20 00:00:00-04:00,0.007249999791383743,0.007249999791383743,0.007249999791383743,0.007249999791383743,0,0.0,0.0
2020-10-21 00:00:00-04:00,0.007249999791383743,0.007249999791383743,0.007249999791383743,0.007249999791383743,0,0.0,0.0
2020-10-22 00:00:00-04:00,0.0044999998062849045,0.00559999980032444,0.0044999998062849045,0.00559999980032444,2400,0.0,0.0
2020-10-23 00:00:00-04:00,0.00559999980032444,0.00559999980032444,0.00559999980032444,0.00559999980032444,0,0.0,0.0
2020-10-26 00:00:00-04:00,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,1128,0.0,0.0
2020-10-27 00:00:00-04:00,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0,0.0,0.0
2020-10-28 00:00:00-04:00,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0,0.0,0.0
2020-10-29 00:00:00-04:00,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0,0.0,0.0
2020-10-30 00:00:00-04:00,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0,0.0,0.0
2020-11-02 00:00:00-05:00,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0,0.0,0.0
2020-11-03 00:00:00-05:00,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0,0.0,0.0
2020-11-04 00:00:00-05:00,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0,0.0,0.0
2020-11-05 00:00:00-05:00,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,7400,0.0,0.0
2020-11-06 00:00:00-05:00,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0,0.0,0.0
2020-11-09 00:00:00-05:00,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0,0.0,0.0
2020-11-10 00:00:00-05:00,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0,0.0,0.0
2020-11-11 00:00:00-05:00,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0,0.0,0.0
2020-11-12 00:00:00-05:00,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0,0.0,0.0
2020-11-13 00:00:00-05:00,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0,0.0,0.0
2020-11-16 00:00:00-05:00,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0,0.0,0.0
2020-11-17 00:00:00-05:00,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0,0.0,0.0
2020-11-18 00:00:00-05:00,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0,0.0,0.0
2020-11-19 00:00:00-05:00,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0,0.0,0.0
2020-11-20 00:00:00-05:00,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0,0.0,0.0
2020-11-23 00:00:00-05:00,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0,0.0,0.0
2020-11-24 00:00:00-05:00,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0,0.0,0.0
2020-11-25 00:00:00-05:00,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0,0.0,0.0
2020-11-27 00:00:00-05:00,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,200,0.0,0.0
2020-11-30 00:00:00-05:00,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,135,0.0,0.0
2020-12-01 00:00:00-05:00,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0,0.0,0.0
2020-12-02 00:00:00-05:00,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0,0.0,0.0
2020-12-03 00:00:00-05:00,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0,0.0,0.0
2020-12-04 00:00:00-05:00,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0,0.0,0.0
2020-12-07 00:00:00-05:00,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0,0.0,0.0
2020-12-08 00:00:00-05:00,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0,0.0,0.0
2020-12-09 00:00:00-05:00,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0,0.0,0.0
2020-12-10 00:00:00-05:00,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0,0.0,0.0
2020-12-11 00:00:00-05:00,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,342,0.0,0.0
2020-12-14 00:00:00-05:00,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,100,0.0,0.0
2020-12-15 00:00:00-05:00,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0,0.0,0.0
2020-12-16 00:00:00-05:00,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0,0.0,0.0
2020-12-17 00:00:00-05:00,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,2125,0.0,0.0
2020-12-18 00:00:00-05:00,0.004650000017136335,0.004650000017136335,0.004600000102072954,0.004600000102072954,1100,0.0,0.0
2020-12-21 00:00:00-05:00,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,100,0.0,0.0
2020-12-22 00:00:00-05:00,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0,0.0,0.0
2020-12-23 00:00:00-05:00,0.005679999943822622,0.005679999943822622,0.004600000102072954,0.004600000102072954,680,0.0,0.0
2020-12-24 00:00:00-05:00,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0,0.0,0.0
2020-12-28 00:00:00-05:00,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0,0.0,0.0
2020-12-29 00:00:00-05:00,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0,0.0,0.0
2020-12-30 00:00:00-05:00,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,360,0.0,0.0
2020-12-31 00:00:00-05:00,0.007300000172108412,0.009999999776482582,0.004600000102072954,0.004730000160634518,21466,0.0,0.0
2021-01-04 00:00:00-05:00,0.004730000160634518,0.004730000160634518,0.004730000160634518,0.004730000160634518,0,0.0,0.0
2021-01-05 00:00:00-05:00,0.004730000160634518,0.004730000160634518,0.004730000160634518,0.004730000160634518,0,0.0,0.0
2021-01-06 00:00:00-05:00,0.004730000160634518,0.004730000160634518,0.004730000160634518,0.004730000160634518,0,0.0,0.0
2021-01-07 00:00:00-05:00,0.004730000160634518,0.004730000160634518,0.004730000160634518,0.004730000160634518,0,0.0,0.0
2021-01-08 00:00:00-05:00,0.004730000160634518,0.004730000160634518,0.004730000160634518,0.004730000160634518,0,0.0,0.0
2021-01-11 00:00:00-05:00,0.004730000160634518,0.004730000160634518,0.004730000160634518,0.004730000160634518,0,0.0,0.0
2021-01-12 00:00:00-05:00,0.004730000160634518,0.004730000160634518,0.004730000160634518,0.004730000160634518,0,0.0,0.0
2021-01-13 00:00:00-05:00,0.017899999395012856,0.017899999395012856,0.017899999395012856,0.017899999395012856,500,0.0,0.0
2021-01-14 00:00:00-05:00,0.015530000440776348,0.015530000440776348,0.009999999776482582,0.009999999776482582,10250,0.0,0.0
2021-01-15 00:00:00-05:00,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.0,0.0
2021-01-19 00:00:00-05:00,0.009999999776482582,0.014999999664723873,0.009999999776482582,0.014000000432133675,2500,0.0,0.0
2021-01-20 00:00:00-05:00,0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,0,0.0,0.0
2021-01-21 00:00:00-05:00,0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,0,0.0,0.0
2021-01-22 00:00:00-05:00,0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,0,0.0,0.0
2021-01-25 00:00:00-05:00,0.012000000104308128,0.017899999395012856,0.012000000104308128,0.017899999395012856,2300,0.0,0.0
2021-01-26 00:00:00-05:00,0.011950000189244747,0.011950000189244747,0.011950000189244747,0.011950000189244747,1000,0.0,0.0
2021-01-27 00:00:00-05:00,0.011950000189244747,0.011950000189244747,0.011950000189244747,0.011950000189244747,0,0.0,0.0
2021-01-28 00:00:00-05:00,0.011950000189244747,0.011950000189244747,0.011950000189244747,0.011950000189244747,0,0.0,0.0
2021-01-29 00:00:00-05:00,0.014999999664723873,0.014999999664723873,0.006000000052154064,0.006000000052154064,17700,0.0,0.0
2021-02-01 00:00:00-05:00,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0
2021-02-02 00:00:00-05:00,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0
2021-02-03 00:00:00-05:00,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0
2021-02-04 00:00:00-05:00,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0
2021-02-05 00:00:00-05:00,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0
2021-02-08 00:00:00-05:00,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,100,0.0,0.0
2021-02-09 00:00:00-05:00,0.014499999582767487,0.014999999664723873,0.014499999582767487,0.014999999664723873,5042,0.0,0.0
2021-02-10 00:00:00-05:00,0.01769999973475933,0.019999999552965164,0.01769999973475933,0.019999999552965164,50000,0.0,0.0
2021-02-11 00:00:00-05:00,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,10000,0.0,0.0
2021-02-12 00:00:00-05:00,0.008100000210106373,0.008100000210106373,0.008100000210106373,0.008100000210106373,6666,0.0,0.0
2021-02-16 00:00:00-05:00,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,600,0.0,0.0
2021-02-17 00:00:00-05:00,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0
2021-02-18 00:00:00-05:00,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0
2021-02-19 00:00:00-05:00,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0
2021-02-22 00:00:00-05:00,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0
2021-02-23 00:00:00-05:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,100,0.0,0.0
2021-02-24 00:00:00-05:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0
2021-02-25 00:00:00-05:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0
2021-02-26 00:00:00-05:00,0.029999999329447746,0.029999999329447746,0.027710000053048134,0.029999999329447746,5395,0.0,0.0
2021-03-01 00:00:00-05:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,1000,0.0,0.0
2021-03-02 00:00:00-05:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0
2021-03-03 00:00:00-05:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0
2021-03-04 00:00:00-05:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0
2021-03-05 00:00:00-05:00,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,166,0.0,0.0
2021-03-08 00:00:00-05:00,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.0,0.0
2021-03-09 00:00:00-05:00,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.0,0.0
2021-03-10 00:00:00-05:00,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.0,0.0
2021-03-11 00:00:00-05:00,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.0,0.0
2021-03-12 00:00:00-05:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,7000,0.0,0.0
2021-03-15 00:00:00-04:00,0.010099999606609344,0.010099999606609344,0.009999999776482582,0.009999999776482582,1000,0.0,0.0
2021-03-16 00:00:00-04:00,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.0,0.0
2021-03-17 00:00:00-04:00,0.019109999760985374,0.019109999760985374,0.019109999760985374,0.019109999760985374,11116,0.0,0.0
2021-03-18 00:00:00-04:00,0.010499999858438969,0.010499999858438969,0.010499999858438969,0.010499999858438969,100,0.0,0.0
2021-03-19 00:00:00-04:00,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,2000,0.0,0.0
2021-03-22 00:00:00-04:00,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.0,0.0
2021-03-23 00:00:00-04:00,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.0,0.0
2021-03-24 00:00:00-04:00,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.0,0.0
2021-03-25 00:00:00-04:00,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.0,0.0
2021-03-26 00:00:00-04:00,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.0,0.0
2021-03-29 00:00:00-04:00,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.0,0.0
2021-03-30 00:00:00-04:00,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.0,0.0
2021-03-31 00:00:00-04:00,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.0,0.0
2021-04-01 00:00:00-04:00,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.0,0.0
2021-04-05 00:00:00-04:00,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.0,0.0
2021-04-06 00:00:00-04:00,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.0,0.0
2021-04-07 00:00:00-04:00,0.014999999664723873,0.029999999329447746,0.014999999664723873,0.028999999165534973,10000,0.0,0.0
2021-04-08 00:00:00-04:00,0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,0,0.0,0.0
2021-04-09 00:00:00-04:00,0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,0,0.0,0.0
2021-04-12 00:00:00-04:00,0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,0,0.0,0.0
2021-04-13 00:00:00-04:00,0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,0,0.0,0.0
2021-04-14 00:00:00-04:00,0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,0,0.0,0.0
2021-04-15 00:00:00-04:00,0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,0,0.0,0.0
2021-04-16 00:00:00-04:00,0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,0,0.0,0.0
2021-04-19 00:00:00-04:00,0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,0,0.0,0.0
2021-04-20 00:00:00-04:00,0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,0,0.0,0.0
2021-04-21 00:00:00-04:00,0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,0,0.0,0.0
2021-04-22 00:00:00-04:00,0.010689999908208847,0.010689999908208847,0.010689999908208847,0.010689999908208847,100,0.0,0.0
2021-04-23 00:00:00-04:00,0.010700000450015068,0.010700000450015068,0.010499999858438969,0.010499999858438969,10000,0.0,0.0
2021-04-26 00:00:00-04:00,0.010499999858438969,0.010499999858438969,0.010499999858438969,0.010499999858438969,0,0.0,0.0
2021-04-27 00:00:00-04:00,0.010499999858438969,0.010499999858438969,0.010499999858438969,0.010499999858438969,0,0.0,0.0
2021-04-28 00:00:00-04:00,0.010499999858438969,0.010499999858438969,0.010499999858438969,0.010499999858438969,0,0.0,0.0
2021-04-29 00:00:00-04:00,0.010499999858438969,0.010499999858438969,0.010499999858438969,0.010499999858438969,0,0.0,0.0
2021-04-30 00:00:00-04:00,0.010499999858438969,0.010499999858438969,0.010499999858438969,0.010499999858438969,0,0.0,0.0
2021-05-03 00:00:00-04:00,0.010499999858438969,0.010499999858438969,0.010499999858438969,0.010499999858438969,0,0.0,0.0
2021-05-04 00:00:00-04:00,0.010499999858438969,0.010499999858438969,0.010499999858438969,0.010499999858438969,0,0.0,0.0
2021-05-05 00:00:00-04:00,0.010499999858438969,0.010499999858438969,0.010499999858438969,0.010499999858438969,0,0.0,0.0
2021-05-06 00:00:00-04:00,0.029500000178813934,0.029500000178813934,0.019999999552965164,0.019999999552965164,13260,0.0,0.0
2021-05-07 00:00:00-04:00,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.0,0.0
2021-05-10 00:00:00-04:00,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,1000,0.0,0.0
2021-05-11 00:00:00-04:00,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.0,0.0
2021-05-12 00:00:00-04:00,0.010350000113248825,0.01510000042617321,0.010200000368058681,0.01510000042617321,13352,0.0,0.0
2021-05-13 00:00:00-04:00,0.01510000042617321,0.01510000042617321,0.01510000042617321,0.01510000042617321,0,0.0,0.0
2021-05-14 00:00:00-04:00,0.01510000042617321,0.01510000042617321,0.01510000042617321,0.01510000042617321,0,0.0,0.0
2021-05-17 00:00:00-04:00,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,78087,0.0,0.0
2021-05-18 00:00:00-04:00,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.0,0.0
2021-05-19 00:00:00-04:00,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.0,0.0
2021-05-20 00:00:00-04:00,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.0,0.0
2021-05-21 00:00:00-04:00,0.029500000178813934,0.029500000178813934,0.029500000178813934,0.029500000178813934,275,0.0,0.0
2021-05-24 00:00:00-04:00,0.029500000178813934,0.029500000178813934,0.029500000178813934,0.029500000178813934,5000,0.0,0.0
2021-05-25 00:00:00-04:00,0.013000000268220901,0.013000000268220901,0.009999999776482582,0.009999999776482582,7000,0.0,0.0
2021-05-26 00:00:00-04:00,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.0,0.0
2021-05-27 00:00:00-04:00,0.014999999664723873,0.014999999664723873,0.006000000052154064,0.006099999882280827,119467,0.0,0.0
2021-05-28 00:00:00-04:00,0.006099999882280827,0.006099999882280827,0.006099999882280827,0.006099999882280827,0,0.0,0.0
2021-06-01 00:00:00-04:00,0.006099999882280827,0.006099999882280827,0.006099999882280827,0.006099999882280827,0,0.0,0.0
2021-06-02 00:00:00-04:00,0.006099999882280827,0.006099999882280827,0.006099999882280827,0.006099999882280827,0,0.0,0.0
2021-06-03 00:00:00-04:00,0.00795000046491623,0.00795000046491623,0.00795000046491623,0.00795000046491623,120,0.0,0.0
2021-06-04 00:00:00-04:00,0.00795000046491623,0.00795000046491623,0.00795000046491623,0.00795000046491623,0,0.0,0.0
2021-06-07 00:00:00-04:00,0.00795000046491623,0.00795000046491623,0.00795000046491623,0.00795000046491623,0,0.0,0.0
2021-06-08 00:00:00-04:00,0.00795000046491623,0.00795000046491623,0.00795000046491623,0.00795000046491623,0,0.0,0.0
2021-06-09 00:00:00-04:00,0.008500000461935997,0.008500000461935997,0.008500000461935997,0.008500000461935997,250,0.0,0.0
2021-06-10 00:00:00-04:00,0.008500000461935997,0.008500000461935997,0.008500000461935997,0.008500000461935997,0,0.0,0.0
2021-06-11 00:00:00-04:00,0.008500000461935997,0.008500000461935997,0.008500000461935997,0.008500000461935997,0,0.0,0.0
2021-06-14 00:00:00-04:00,0.0006000000284984708,0.008500000461935997,0.0006000000284984708,0.008500000461935997,3995,0.0,0.0
2021-06-15 00:00:00-04:00,0.008500000461935997,0.008500000461935997,0.008500000461935997,0.008500000461935997,0,0.0,0.0
2021-06-16 00:00:00-04:00,0.008500000461935997,0.008500000461935997,0.008500000461935997,0.008500000461935997,0,0.0,0.0
2021-06-17 00:00:00-04:00,0.008500000461935997,0.008500000461935997,0.008500000461935997,0.008500000461935997,0,0.0,0.0
2021-06-18 00:00:00-04:00,0.008500000461935997,0.008500000461935997,0.008500000461935997,0.008500000461935997,200,0.0,0.0
2021-06-21 00:00:00-04:00,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,10000,0.0,0.0
2021-06-22 00:00:00-04:00,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0
2021-06-23 00:00:00-04:00,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0
2021-06-24 00:00:00-04:00,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0
2021-06-25 00:00:00-04:00,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0
2021-06-28 00:00:00-04:00,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0
